date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_rebased,drawdown
2026-02-13,0.0149611947706547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,421546.1023593352,8204.829,0.0019714626485864,-0.0132297321220682,0.0667502832217254,-0.0125787215606516,0.0793290047823771,67.13654030058036,0.3618735853931586,0.0002399999999999,0.0152011947706547,1.0,,,0.0149611947706547,95.12335942785968,0.0,0.00066,0.00066,0.014291320382106,38.24131011521845,1.4807733197885407,-0.0161576186326724
2026-02-24,0.010003468281796,long_microcap_short_zz1000,long_microcap_short_zz1000,True,430742.1080266289,8299.771,0.0218149464929813,0.0115714782111853,0.0849486852503944,-0.0201834786571184,0.1051321639075129,64.92721923807896,0.0001183211870541,0.0002399999999999,0.010243468281796,1.0,,,0.010003468281796,96.07492293675416,0.0,0.0,0.0,0.0100034682817959,38.623855848010365,1.495586188725575,-0.006315782576377771
2026-02-25,-0.0123594968211886,long_microcap_short_zz1000,long_microcap_short_zz1000,True,432089.9503350229,8426.331,0.0031291166646532,0.0152486134858418,0.0997241441124936,0.0072800800437036,0.09244406406879,61.90643893086106,0.02258863535393,0.0002399999999999,-0.0121194968211886,1.0,,,-0.0123594968211886,94.8874852321214,0.0,0.0,0.0,-0.0123594968211886,38.14648442443483,1.4771014959802076,-0.018597219502890394
2026-02-26,-0.0121825635722366,long_microcap_short_zz1000,long_microcap_short_zz1000,True,430226.1808497829,8490.617,-0.0043133830902452,0.0076291804819914,0.0978745322951248,0.0129402360969441,0.0849342961981807,56.91778765222004,0.0001792612648986,0.0002399999999999,-0.0119425635722366,1.0,,,-0.0121825635722366,93.73151241107142,0.0,0.0,0.0,-0.0121825635722365,37.681762452876825,1.459106613102783,-0.03055322126626614
2026-02-27,-0.0054035233655402,long_microcap_short_zz1000,long_microcap_short_zz1000,True,431563.10406559095,8560.843,0.0031074892122264,0.0082710125777667,0.112690753745517,0.0191734555268643,0.0935172982186527,52.03536276249709,0.7129975691082359,0.0002399999999999,-0.0051635233655402,1.0,,,-0.0054035233655402,93.22503199367075,0.0,0.00048,0.00048,-0.0058809296743247,37.46015865788684,1.4505257097237834,-0.036254469594999894
2026-03-02,-0.025988102693975,long_microcap_short_zz1000,long_microcap_short_zz1000,True,416222.7751039931,8476.965,-0.0355459695629272,-0.0097978668689521,0.07845166605146,0.0173729418725645,0.0610787241788954,39.103947699304165,0.9472658431106744,0.0002399999999999,-0.025748102693975,1.0,,,-0.025988102693975,90.80229028857012,0.0,0.0,0.0,-0.025988102693975,36.48664020775309,1.4128292986192308,-0.061300387410024415
2026-03-03,0.0111698815182661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,404547.18785306223,8142.454,-0.0280512935603144,-0.0394611750785806,0.0287352665204387,-0.0136169480766482,0.042352214597087,27.81278167492306,0.7810566285499448,0.0002399999999999,0.0114098815182661,1.0,,,0.0111698815182661,91.81654111268068,0.0,0.0,0.0,0.0111698815182661,36.89419165587329,1.4286104344903428,-0.05081522395615201
2026-03-04,-0.0027498609355496,long_microcap_short_zz1000,cash,False,401150.1931440769,8094.518,-0.0083970295950225,-0.0058871686594729,-0.0119869774193236,0.0149318594734075,-0.0269188368927312,14.65244612338193,0.5260619612181636,0.0002399999999999,-0.0025098609355496,1.0,,,-0.0027498609355496,91.56405839303764,0.0,0.0,0.0,-0.0027498609355496,36.79273775949012,1.4246819544644191,-0.05342535009241334
2026-03-05,0.0,cash,cash,False,407269.0676347988,8171.119,0.015253325550623,0.0094633182605807,-0.0123490465687836,-0.004626694765565,-0.0077223518032185,-0.70749740562442,0.0511006872181545,0.0,0.0,1.0,,,0.0,91.56405839303764,0.003,0.0,0.003,-0.003,36.68235954621165,1.420407908601026,-0.0562650740421361
2026-03-06,0.0,cash,long_microcap_short_zz1000,True,423600.9326954079,8248.857,0.0401009218683261,0.0095137520332282,0.0189830208976167,0.0050854623790073,0.0138975585186094,-11.634053421925865,0.7457116742883925,0.0,0.0,1.0,,,0.0,91.56405839303764,0.0,0.0,0.0,0.0,36.68235954621165,1.420407908601026,-0.0562650740421361
2026-03-09,-0.0038619974876792,long_microcap_short_zz1000,cash,False,419756.3967109871,8203.869,-0.0090758440024144,-0.0054538465147352,0.0071036209256252,0.0168303983103788,-0.0097267773847535,-18.938120027279403,0.7560666061405766,0.0002399999999999,-0.0036219974876792,1.0,,,-0.0038619974876792,91.210438229562,0.003,0.0,0.003,-0.0068504114952161,36.43107028870463,1.4106775299360494,-0.06273004662735493
2026-03-10,0.0,cash,cash,False,432860.3235914647,8350.09,0.031217932551246,0.0178234196572373,0.031971391439564,0.0370754836259346,-0.0051040921863705,-16.37676860905609,0.8732124601216967,0.0,0.0,1.0,,,0.0,91.210438229562,0.003,0.0,0.003,-0.003,36.32177707783852,1.4064454973462412,-0.0655418564874729
2026-03-11,0.0,cash,cash,False,429695.5390326084,8363.526,-0.0073113297439644,0.0016090844529819,0.0088283790226875,0.0157580153363376,-0.0069296363136501,-17.165045046675385,0.5567209037758631,0.0,0.0,1.0,,,0.0,91.210438229562,0.0,0.0,0.0,0.0,36.32177707783852,1.4064454973462412,-0.0655418564874729
2026-03-12,0.0,cash,cash,False,424436.249367359,8335.908,-0.0122395724123407,-0.0033021957485396,-0.0060618784806413,0.0103763499509108,-0.0164382284315521,-18.06481229256036,0.0948875793596047,0.0,0.0,1.0,,,0.0,91.210438229562,0.0,0.0,0.0,0.0,36.32177707783852,1.4064454973462412,-0.0655418564874729
2026-03-13,0.0,cash,long_microcap_short_zz1000,True,424643.801212312,8214.293,0.0004890059349604,-0.0145892924921915,-0.0029960314845087,-0.0030608605144504,6.482902994164874e-05,-14.152615786864844,0.0033325679799116,0.0,0.0,1.0,,,0.0,91.210438229562,0.0,0.0,0.0,0.0,36.32177707783852,1.4064454973462412,-0.0655418564874729
2026-03-16,-0.0022287787052793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,423647.2415469293,8211.352,-0.0023468131703269,-0.0003580344650475,0.0069656530662869,-0.0124452304027308,0.0194108834690177,-9.560332271433774,0.0058574549039697,0.0002399999999999,-0.0019887787052793,1.0,,,-0.0022287787052793,91.00715034713676,0.003,0.0,0.003,-0.0052220923691633,36.13210140292588,1.3991009090469053,-0.07042168322801212
2026-03-17,-0.0008444078848073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,413511.4085834065,8019.857,-0.0239251716274895,-0.0233207637426822,-0.0190600594595932,-0.0225442845914277,0.0034842251318345,-6.081914436323981,0.286096320425891,0.0002399999999999,-0.0006044078848073,1.0,,,-0.0008444078848073,90.93030319180978,0.0,0.0,0.0,-0.0008444078848073,36.10159117160659,1.397919497207665,-0.07120662648824039
2026-03-18,0.01061128010138,long_microcap_short_zz1000,long_microcap_short_zz1000,True,421955.22052820586,8096.595,0.020419779888845,0.0095684997874649,-0.0203994161116002,-0.0244797115486681,0.0040802954370678,-1.144081435910578,0.6913223704624403,0.0002399999999999,0.01085128010138,1.0,,,0.01061128010138,91.89519010868148,0.0,0.0,0.0,0.01061128010138,36.48467526763402,1.4127532125517157,-0.06135093984560147
2026-03-19,-0.0072384108528159,long_microcap_short_zz1000,long_microcap_short_zz1000,True,409237.8588951523,7909.234,-0.0301391261782089,-0.0231407153253929,-0.052887347697284,-0.0613668036539272,0.0084794559566431,2.4514344835462456,0.1922026789348866,0.0002399999999999,-0.0069984108528159,1.0,,,-0.0072384108528159,91.23001496727724,0.0,0.0,0.0,-0.0072384108528158,36.22058419821531,1.402527124365631,-0.06814526738960847
2026-03-20,-0.0275487775427999,long_microcap_short_zz1000,cash,False,391553.00885075366,7783.435,-0.043214110473903,-0.015905332931103,-0.0898903268105208,-0.0832898245204087,-0.0066005022901121,-1.2354916893127383,0.3065202213380149,0.0002399999999999,-0.0273087775427999,1.0,,,-0.0275487775427999,88.7167395797174,0.0,0.00048,0.00048,-0.0280155541295794,35.20584446100522,1.3632345497947622,-0.09425169409195966
2026-03-23,0.0,cash,cash,False,366487.5285481535,7409.107,-0.0640155476679128,-0.0480929049963159,-0.1507904056310313,-0.1345353489136526,-0.0162550567173787,-4.657962428155926,0.729131559939407,0.0,0.0,1.0,,,0.0,88.7167395797174,0.003,0.0,0.003,-0.003,35.1002269276222,1.359144846145378,-0.09696893900968384
2026-03-24,0.0,cash,long_microcap_short_zz1000,True,390725.9730170037,7600.857,0.0661371604236333,0.025880311891838,-0.0612575851492486,-0.1033516122810463,0.0420940271317977,-0.8160171689589361,0.2848228531974219,0.0,0.0,1.0,,,0.0,88.7167395797174,0.0,0.0,0.0,0.0,35.1002269276222,1.359144846145378,-0.09696893900968384
2026-03-25,0.0089874069272324,long_microcap_short_zz1000,long_microcap_short_zz1000,True,402058.843292743,7751.181,0.0290046504670069,0.0197772435397745,-0.0061509377274994,-0.0480534492426976,0.0419025115151981,2.5660367652248524,0.0428115681488411,0.0002399999999999,0.0092274069272324,1.0,,,0.0089874069272324,89.51407301957762,0.003,0.0,0.003,0.0059604447064507,35.30943988940817,1.3672459538488848,-0.09158647230244354
2026-03-26,-0.0032972023932997,long_microcap_short_zz1000,long_microcap_short_zz1000,True,395030.2693400087,7639.376,-0.0174814559360824,-0.0144242535427826,-0.0152559413124107,-0.0562284252132121,0.0409724839008014,3.447267945183542,0.6390289604414466,0.0002399999999999,-0.0030572023932997,1.0,,,-0.0032972023932997,89.21892700378346,0.0,0.0,0.0,-0.0032972023932996,35.19301751969874,1.3627378672176251,-0.09458169556007368
2026-03-27,0.0046280161613254,long_microcap_short_zz1000,long_microcap_short_zz1000,True,402482.9692581684,7746.313,0.018866148993117,0.0139981328317915,-0.0117516864328182,-0.0519887178243273,0.0402370313915091,3.984500977356989,0.6503372081512002,0.0002399999999999,0.0048680161613254,1.0,,,0.0046280161613254,89.63183363985308,0.0,0.0,0.0,0.0046280161613254,35.35589137354572,1.3690446400907585,-0.09039140501436571
2026-03-30,0.0106209177223386,long_microcap_short_zz1000,long_microcap_short_zz1000,True,407977.4798650954,7767.93,0.0136515356588977,0.0027906179365591,-0.0368824797691051,-0.0583022593312018,0.0214197795620966,1.3323193799896869,0.8018160175068625,0.0002399999999999,0.0108609177223386,1.0,,,0.0106209177223386,90.58380597024431,0.0,0.0,0.0,0.0106209177223386,35.73140338682409,1.3835851505713712,-0.08073052696749128
2026-03-31,0.0022258195292224,long_microcap_short_zz1000,long_microcap_short_zz1000,True,401206.2066082652,7619.85,-0.0165971740868374,-0.0190629936160598,-0.0441927514340995,-0.0711882405728321,0.0269954891387326,-0.0491325426518837,0.8075082969615893,0.0002399999999999,0.0024658195292224,1.0,,,0.0022258195292224,90.78542917460418,0.0,0.0,0.0,0.0022258195292224,35.81093504228901,1.386664761419855,-0.07868439902179747
2026-04-01,-0.0102114947017737,long_microcap_short_zz1000,long_microcap_short_zz1000,True,404803.5336595927,7764.153,0.0089662796638634,0.0189377743656371,-0.0648171902175819,-0.0701713394705925,0.0053541492530105,-4.060054681758071,0.3935976154888064,0.0002399999999999,-0.0099714947017737,1.0,,,-0.0102114947017737,89.85837424558945,0.0,0.0,0.0,-0.0102114947017737,35.445251868839115,1.37250484155548,-0.08809240839984789
2026-04-02,-0.0111365777999089,long_microcap_short_zz1000,long_microcap_short_zz1000,True,393054.9371413583,7623.417,-0.0290229593897616,-0.0181263815898526,-0.0852710781539426,-0.0884924611939987,0.0032213830400561,-9.155694082808532,0.180009792545409,0.0002399999999999,-0.0108965777999089,1.0,,,-0.0111365777999089,88.8576594698301,0.0,0.0,0.0,-0.0111365777999089,35.05051306376442,1.3572198346067457,-0.09824793824003053
2026-04-03,-0.0286412270348539,long_microcap_short_zz1000,cash,False,377415.5062693238,7536.6,-0.039789427365493,-0.0113882003306391,-0.1107839944588183,-0.0958873346490867,-0.0148966598097316,-14.146986245000718,0.8156003324699888,0.0002399999999999,-0.0284012270348539,1.0,,,-0.0286412270348539,86.31266707116896,0.0,0.00063,0.00063,-0.029253183061822,34.025173988699336,1.3175168343298587,-0.12462705637907046
2026-04-07,0.0,cash,cash,False,389980.8091446687,7606.017,0.0332930223231959,0.0092106520181514,-0.0816283953013896,-0.0740509256243964,-0.0075774696769932,-15.796179827063304,0.6105072475498268,0.0,0.0,1.0,,,0.0,86.31266707116896,0.003,0.0,0.003,-0.003,33.92309846673324,1.313564283826869,-0.12725317520993318
2026-04-08,0.0,cash,cash,False,407052.6352190533,7955.768,0.043776067114245,0.0459834628294941,-0.0391708117047605,-0.0311256903857002,-0.0080451213190603,-16.014287423725047,0.2200129050806587,0.0,0.0,1.0,,,0.0,86.31266707116896,0.0,0.0,0.0,0.0,33.92309846673324,1.313564283826869,-0.12725317520993318
2026-04-09,0.0,cash,cash,False,396176.9142928679,7921.447,-0.0267182177074782,-0.0043139769787152,-0.0419202322613602,-0.0122707923595146,-0.0296494399018455,-20.503015413175817,0.1939917829152665,0.0,0.0,1.0,,,0.0,86.31266707116896,0.0,0.0,0.0,0.0,33.92309846673324,1.313564283826869,-0.12725317520993318
