date,baseline_return,baseline_nav,ths_volume_below_ma50_days17_scale0.00_return,ths_volume_below_ma50_days17_scale0.00_nav,ths_volume_below_ma50_days17_scale0.25_return,ths_volume_below_ma50_days17_scale0.25_nav,ths_volume_below_ma55_days9_scale0.00_return,ths_volume_below_ma55_days9_scale0.00_nav,ths_volume_below_ma55_days9_scale0.25_return,ths_volume_below_ma55_days9_scale0.25_nav,ths_volume_below_ma55_days9_scale0.50_return,ths_volume_below_ma55_days9_scale0.50_nav,ths_volume_below_ma50_days17_scale0.50_return,ths_volume_below_ma50_days17_scale0.50_nav,ths_amount_above_ma20_days15_scale0.00_return,ths_amount_above_ma20_days15_scale0.00_nav,ths_volume_above_ma40_days11_scale0.00_return,ths_volume_above_ma40_days11_scale0.00_nav,ths_volume_below_ma30_days25_scale0.00_return,ths_volume_below_ma30_days25_scale0.00_nav,ths_volume_above_ma40_days11_scale0.25_return,ths_volume_above_ma40_days11_scale0.25_nav
2023-12-27,0.0030408604064966,1.2882441424894988,0.0030408604064966482,1.2882441424894988,0.0030408604064966482,1.2882441424894988,0.0,1.2945653278008427,0.0007602151016241621,1.2930179900308412,0.0015204302032483241,1.2914486901708144,0.0030408604064966482,1.2882441424894988,0.0030408604064966482,1.3210825054543778,0.0030408604064966482,1.2882441424894988,0.0030408604064966482,1.2882441424894988,0.0030408604064966482,1.2882441424894988
2023-12-28,0.0015136667563437,1.2901941148220397,0.00151366675634379,1.2901941148220397,0.00151366675634379,1.2901941148220397,0.0,1.2945653278008427,0.000378416689085892,1.2935072896175572,0.000756833378171784,1.292426101645732,0.00151366675634379,1.2901941148220397,0.00151366675634379,1.3230821841252713,0.00151366675634379,1.2901941148220397,0.00151366675634379,1.2901941148220397,0.00151366675634379,1.2901941148220397
2023-12-29,0.0076845815660726,1.3001087167334566,0.007684581566072657,1.3001087167334566,0.007684581566072657,1.3001087167334566,0.0,1.2945653278008427,0.0019211453915182197,1.2959923051859012,0.0038422907830362174,1.2973919785438408,0.007684581566072657,1.3001087167334566,0.007684581566072657,1.3332495170877996,0.007684581566072657,1.3001087167334566,0.007684581566072657,1.3001087167334566,0.007684581566072657,1.3001087167334566
2024-01-02,0.0236125082092069,1.3308075444801868,0.023612508209206906,1.3308075444801868,0.023612508209206906,1.3308075444801868,0.0,1.2945653278008427,0.005903127052301782,1.3036427124222192,0.011806254104603342,1.3127093179158036,0.023612508209206906,1.3308075444801868,0.023612508209206906,1.3647308822549564,0.023612508209206906,1.3308075444801868,0.023612508209206906,1.3308075444801868,0.023612508209206906,1.3308075444801868
2024-01-03,-0.000632141162525,1.3299662862519221,-0.0006321411625249684,1.3299662862519221,-0.0006321411625249684,1.3299662862519221,-0.0036302447390373915,1.2898657388302535,-0.002880718844909258,1.2998872842935159,-0.0021311929507811245,1.3099116810710367,-0.0006321411625249684,1.3299662862519221,-0.0006321411625249684,1.3638681796885141,-0.0006321411625249684,1.3299662862519221,-0.0006321411625249684,1.3299662862519221,-0.0006321411625249684,1.3299662862519221
2024-01-04,0.0098336737705848,1.3430447408367998,0.009833673770584861,1.3430447408367998,0.009833673770584861,1.3430447408367998,0.009833673770584861,1.3025498577137646,0.009833673770584861,1.3126699517857898,0.009833673770584861,1.3227929252109678,0.009833673770584861,1.3430447408367998,0.009833673770584861,1.3772800144336523,0.009833673770584861,1.3430447408367998,0.009833673770584861,1.3430447408367998,0.009833673770584861,1.3430447408367998
2024-01-05,0.0026653752522309,1.3466244590516652,0.0026653752522309837,1.3466244590516652,0.0026653752522309837,1.3466244590516652,0.0026653752522309837,1.3060216418693118,0.0026653752522309837,1.3161687097896269,0.0026653752522309837,1.3263186647376513,0.0026653752522309837,1.3466244590516652,0.0026653752522309837,1.380950982499516,0.0026653752522309837,1.3466244590516652,0.0026653752522309837,1.3466244590516652,0.0026653752522309837,1.3466244590516652
2024-01-08,0.0048359514479427,1.3531366695542513,0.004835951447942799,1.3531366695542513,0.004835951447942799,1.3531366695542513,0.004835951447942799,1.3123374991193544,0.004835951447942799,1.322533637767471,0.004835951447942799,1.332732677404823,0.004835951447942799,1.3531366695542513,0.004835951447942799,1.3876291944028727,0.004835951447942799,1.3531366695542513,0.004835951447942799,1.3531366695542513,0.004835951447942799,1.3531366695542513
2024-01-09,0.0101079187617767,1.3668140650836869,0.010107918761776746,1.3668140650836869,0.010107918761776746,1.3668140650836869,0.010107918761776746,1.3256024999484861,0.010107918761776746,1.3359017003377416,0.010107918761776746,1.3462038310391962,0.010107918761776746,1.3668140650836869,0.010107918761776746,1.4016552375713667,0.010107918761776746,1.3668140650836869,0.010107918761776746,1.3668140650836869,0.010107918761776746,1.3668140650836869
2024-01-10,-0.0027287980681608,1.3630843055033515,-0.0027287980681608426,1.3630843055033515,-0.0027287980681608426,1.3630843055033515,-0.0027287980681608426,1.3219851984074775,-0.0027287980681608426,1.3322562943586072,-0.0027287980681608426,1.3425303126257058,-0.0027287980681608426,1.3630843055033515,-0.0027287980681608426,1.3978304034668545,-0.0027287980681608426,1.3630843055033515,-0.0027287980681608426,1.3630843055033515,-0.0027287980681608426,1.3630843055033515
2024-01-11,-0.0075645758285634,1.3527731509136467,-0.007564575828563402,1.3527731509136467,-0.007564575828563402,1.3527731509136467,-0.007564575828563402,1.3119849411298856,-0.007564575828563402,1.3221783405968506,-0.007564575828563402,1.3323746402737038,-0.007564575828563402,1.3527731509136467,-0.007564575828563402,1.387256409384358,-0.007564575828563402,1.3527731509136467,-0.007564575828563402,1.3527731509136467,-0.007564575828563402,1.3527731509136467
2024-01-12,-0.0016429642354047,1.35055059300808,-0.0016429642354046647,1.35055059300808,-0.0016429642354046647,1.35055059300808,-0.0016429642354046647,1.3098293967942196,-0.0016429642354046647,1.3200060488704233,-0.0016429642354046647,1.3301855963915739,-0.0016429642354046647,1.35055059300808,-0.0016429642354046647,1.3849771967184037,-0.0016429642354046647,1.35055059300808,-0.0016429642354046647,1.35055059300808,-0.0016429642354046647,1.35055059300808
2024-01-15,0.000421417512266,1.351119738679175,0.0004214175122660979,1.351119738679175,0.0004214175122660979,1.351119738679175,0.0004214175122660979,1.3103813818401095,0.0004214175122660979,1.3205623225357144,0.0004214175122660979,1.3307461598964574,0.0004214175122660979,1.351119738679175,0.0004214175122660979,1.38556085036319,0.0004214175122660979,1.351119738679175,0.0004214175122660979,1.351119738679175,0.0004214175122660979,1.351119738679175
2024-01-16,-0.0036595818366653,1.3461752054243448,-0.00365958183666526,1.3461752054243448,-0.00365958183666526,1.3461752054243448,-0.00365958183666526,1.3055859339360232,-0.00365958183666526,1.3157296166459782,-0.00365958183666526,1.3258761854204884,-0.00365958183666526,1.3461752054243448,-0.00365958183666526,1.3804902770416063,-0.00365958183666526,1.3461752054243448,-0.00365958183666526,1.3461752054243448,-0.00365958183666526,1.3461752054243448
2024-01-17,0.0058093025852565,1.3539955445254248,0.005809302585256582,1.3539955445254248,0.005809302585256582,1.3539955445254248,-0.0030000000000000027,1.3016691761342152,-0.000800942086390033,1.3146757934216966,0.0014002943156894432,1.3277328023062407,0.005809302585256582,1.3539955445254248,0.005809302585256582,1.3885099627769457,0.005809302585256582,1.3539955445254248,0.005809302585256582,1.3539955445254248,0.005809302585256582,1.3539955445254248
2024-01-18,-0.0215418962956623,1.3248279129204694,-0.021541896295662277,1.3248279129204694,-0.021541896295662277,1.3248279129204694,-0.024477270606775292,1.2698078674694797,-0.02374342702899701,1.2834608846537998,-0.02300958345121873,1.2971822235906547,-0.021541896295662277,1.3248279129204694,-0.021541896295662277,1.3585988251533108,-0.021541896295662277,1.3248279129204694,-0.021541896295662277,1.3248279129204694,-0.021541896295662277,1.3248279129204694
2024-01-19,-0.0018584555787973,1.322365779094756,-0.001858455578797269,1.322365779094756,-0.001858455578797269,1.322365779094756,-0.001858455578797269,1.2674479859541803,-0.001858455578797269,1.281075629612547,-0.001858455578797269,1.294771468050506,-0.001858455578797269,1.322365779094756,-0.001858455578797269,1.3560739295873572,-0.001858455578797269,1.322365779094756,-0.001858455578797269,1.322365779094756,-0.001858455578797269,1.322365779094756
2024-01-22,-0.0105909634701788,1.3083606514341488,-0.010590963470178849,1.3083606514341488,-0.010590963470178849,1.3083606514341488,-0.010590963470178849,1.2540244906345879,-0.010590963470178849,1.267507804416784,-0.010590963470178849,1.2810585907301533,-0.010590963470178849,1.3083606514341488,-0.010590963470178849,1.3417118001362356,-0.010590963470178849,1.3083606514341488,-0.010590963470178849,1.3083606514341488,-0.010590963470178849,1.3083606514341488
2024-01-23,-0.0403726004420098,1.2555387296197504,-0.04037260044200974,1.2555387296197504,-0.04037260044200974,1.2555387296197504,-0.04037260044200974,1.2033962609297029,-0.04037260044200974,1.2163352182719362,-0.04037260044200974,1.2293389241038006,-0.04037260044200974,1.2555387296197504,-0.04037260044200974,1.2875434057210058,-0.04037260044200974,1.2555387296197504,-0.04037260044200974,1.2555387296197504,-0.04037260044200974,1.2555387296197504
2024-01-24,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-01-25,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-01-26,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-01-29,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-01-30,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-01-31,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-02-01,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-02-02,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504
2024-02-05,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,-0.0030000000000000027,1.2517721134308912,0.0,1.2555387296197504,-0.0022499999999999742,1.252713767478106
2024-02-06,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-07,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-08,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-19,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-20,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-21,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-22,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-23,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-26,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-27,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-28,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-02-29,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2875434057210058,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-03-01,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,-0.0030000000000000027,1.2836807755038429,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-03-04,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,-0.0030000000000000027,1.2798297331773314,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-03-05,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2798297331773314,0.0,1.2517721134308912,0.0,1.2555387296197504,0.0,1.252713767478106
2024-03-06,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2555387296197504,0.0,1.2033962609297029,0.0,1.2163352182719362,0.0,1.2293389241038006,0.0,1.2555387296197504,0.0,1.2798297331773314,-0.0030000000000000027,1.2480167970905987,0.0,1.2555387296197504,-0.0022499999999999742,1.24989516150128
2024-03-07,-0.003,1.2517721134308912,-0.0030000000000000027,1.2517721134308912,-0.0030000000000000027,1.2517721134308912,-0.0030000000000000027,1.1997860721469138,-0.0030000000000000027,1.2126862126171205,-0.0030000000000000027,1.2256509073314892,-0.0030000000000000027,1.2517721134308912,-0.0030000000000000027,1.2759902439777995,-0.0030000000000000027,1.2442727466993269,-0.0030000000000000027,1.2517721134308912,-0.0030000000000000027,1.2461454760167763
2024-03-08,-0.007226965447856,1.2427255996185365,-0.007226965447855949,1.2427255996185365,-0.007226965447855949,1.2427255996185365,-0.007226965447855949,1.1911152596586891,-0.007226965447855949,1.2039221712594452,-0.007226965447855949,1.2167931705730712,-0.007226965447855949,1.2427255996185365,-0.007226965447855949,1.2667687065727706,-0.007226965447855949,1.235280430551222,-0.007226965447855949,1.2427255996185365,-0.007226965447855949,1.237139625718601
2024-03-11,0.0036345556238897,1.2472423549355818,0.0036345556238897014,1.2472423549355818,0.0036345556238897014,1.2472423549355818,0.0036345556238897014,1.1954444343243824,0.0036345556238897014,1.2082978933577218,0.0036345556238897014,1.2212156730342882,0.0036345556238897014,1.2472423549355818,0.0036345556238897014,1.2713728478994122,0.0036345556238897014,1.2397701259871627,0.0036345556238897014,1.2472423549355818,0.0036345556238897014,1.2416360785027933
2024-03-12,0.0211015401591432,1.2735610895764393,0.02110154015914323,1.2735610895764393,0.02110154015914323,1.2735610895764393,0.02110154015914323,1.2206701530633026,0.02110154015914323,1.2337948398786178,0.02110154015914323,1.2469852046017964,0.02110154015914323,1.2735610895764393,0.02110154015914323,1.2982007731066059,0.02110154015914323,1.2659311850887869,0.02110154015914323,1.2735610895764393,0.02110154015914323,1.267836512076361
2024-03-13,-0.0036704728375813,1.2688865181901485,-0.0036704728375812623,1.2688865181901485,-0.0036704728375812623,1.2688865181901485,-0.0036704728375812623,1.2161897164228377,-0.0036704728375812623,1.2292662294316954,-0.0036704728375812623,1.2424081792794397,-0.0036704728375812623,1.2688865181901485,-0.0036704728375812623,1.2934357624311912,-0.0036704728375812623,1.2612846190596714,-0.0036704728375812623,1.2688865181901485,-0.0036704728375812623,1.263182952596291
2024-03-14,0.0002540636457102,1.2692088961249526,0.0002540636457102341,1.2692088961249526,0.0002540636457102341,1.2692088961249526,0.0002540636457102341,1.2164987060160675,0.0002540636457102341,1.2295785412914932,0.0002540636457102341,1.2427238300309276,0.0002540636457102341,1.2692088961249526,0.0002540636457102341,1.2937643774364864,0.0002540636457102341,1.261605065628268,0.0002540636457102341,1.2692088961249526,0.0002540636457102341,1.2635038814624266
2024-03-15,0.0126105087506305,1.2852142660159145,0.012610508750630522,1.2852142660159145,0.012610508750630522,1.2852142660159145,0.012610508750630522,1.2318393735934139,0.012610508750630522,1.2450841522460372,0.012610508750630522,1.2583952097641498,0.012610508750630522,1.2852142660159145,0.012610508750630522,1.3100794044394033,0.012610508750630522,1.277514547348213,0.012610508750630522,1.2852142660159145,0.012610508750630522,1.2794373082160642
2024-03-18,0.0201565688050437,1.3111197757980881,0.020156568805043795,1.3111197757980881,0.020156568805043795,1.3111197757980881,0.020156568805043795,1.2566690286840116,0.020156568805043795,1.270180776628854,0.020156568805043795,1.2837601393936984,0.020156568805043795,1.3111197757980881,0.020156568805043795,1.336486110095057,0.020156568805043795,1.3032648572212817,0.020156568805043795,1.3111197757980881,0.020156568805043795,1.3052263743508612
2024-03-19,0.0024108016442736,1.314280625509422,0.0024108016442736524,1.314280625509422,0.0024108016442736524,1.314280625509422,0.0024108016442736524,1.2596986084446709,0.0024108016442736524,1.2732429305336757,0.0024108016442736524,1.2868550304486017,0.0024108016442736524,1.314280625509422,0.0024108016442736524,1.339708113006823,0.0024108016442736524,1.3064067702819948,0.0024108016442736524,1.314280625509422,0.0024108016442736524,1.3083730162402956
2024-03-20,0.0123417437240511,1.3305011401709448,0.012341743724051168,1.3305011401709448,0.012341743724051168,1.3305011401709448,0.012341743724051168,1.275245485839639,0.012341743724051168,1.2889569684807822,0.012341743724051168,1.3027370654444044,0.012341743724051168,1.3305011401709448,0.012341743724051168,1.3562424472025854,0.012341743724051168,1.3225301078401805,0.012341743724051168,1.3305011401709448,0.012341743724051168,1.3245206207021971
2024-03-21,0.002846387443933,1.334288261910466,0.0028463874439330628,1.334288261910466,0.0028463874439330628,1.334288261910466,0.0028463874439330628,1.278875328578465,0.0028463874439330628,1.292625839411636,0.0028463874439330628,1.3064451598702316,0.0028463874439330628,1.334288261910466,0.0028463874439330628,1.3601028386752319,0.0028463874439330628,1.3262945409333602,0.0028463874439330628,1.334288261910466,0.0028463874439330628,1.3282907195661944
2024-03-22,-0.0078856948463145,1.3237664718400206,-0.007885694846314517,1.3237664718400206,-0.007885694846314517,1.3237664718400206,-0.007885694846314517,1.268790507990815,-0.007885694846314517,1.2824325864915747,-0.007885694846314517,1.2961429320060502,-0.007885694846314517,1.3237664718400206,-0.007885694846314517,1.3493774827298328,-0.007885694846314517,1.3158357869072268,-0.007885694846314517,1.3237664718400206,-0.007885694846314517,1.3178162242845037
2024-03-25,-0.005401355500298,1.3166163385262375,-0.005401355500297966,1.3166163385262375,-0.005401355500297966,1.3166163385262375,-0.005401355500297966,1.261937319401753,-0.005401355500297966,1.275505712186767,-0.005401355500297966,1.289142003251087,-0.005401355500297966,1.3166163385262375,-0.005401355500297966,1.342089015241512,-0.005401355500297966,1.3087284900421265,-0.005401355500297966,1.3166163385262375,-0.005401355500297966,1.3106982303730828
2024-03-26,0.0028747724009767,1.3204013108389079,0.0028747724009767772,1.3204013108389079,0.0028747724009767772,1.3204013108389079,0.0028747724009767772,1.2655651019793317,0.0028747724009767772,1.2791725008054498,0.0028747724009767772,1.292847993102973,0.0028747724009767772,1.3204013108389079,0.0028747724009767772,1.3459472157021823,0.0028747724009767772,1.3124907865856716,0.0028747724009767772,1.3204013108389079,0.0028747724009767772,1.3144661894717684
2024-03-27,0.0011489751377073,1.321918419116858,0.0011489751377073976,1.321918419116858,0.0011489751377073976,1.321918419116858,0.0011489751377073976,1.267019204816656,0.0011489751377073976,1.280642238205714,0.0011489751377073976,1.2943334433038833,0.0011489751377073976,1.321918419116858,0.0011489751377073976,1.3474936755896907,0.0011489751377073976,1.3139988058679286,0.0011489751377073976,1.321918419116858,0.0011489751377073976,1.3159764784428285
2024-03-28,0.0069239801192853,1.3310713559701401,0.0069239801192853,1.3310713559701401,0.0069239801192853,1.3310713559701401,0.0069239801192853,1.2757920206015592,0.0069239801192853,1.2895093796029675,0.0069239801192853,1.3032953823330455,0.0069239801192853,1.3310713559701401,0.0069239801192853,1.3568236950103363,0.0069239801192853,1.3230969074765229,0.0069239801192853,1.3310713559701401,0.0069239801192853,1.3250882734170137
2024-03-29,0.010245588918881,1.3447089659051077,0.010245588918881054,1.3447089659051077,0.010245588918881054,1.3447089659051077,0.010245588918881054,1.2888632611906314,0.010245588918881054,1.302721162613421,0.010245588918881054,1.3166484110603058,0.010245588918881054,1.3447089659051077,0.010245588918881054,1.3707251528248094,0.010245588918881054,1.3366528144903702,0.010245588918881054,1.3447089659051077,0.010245588918881054,1.3386645831476742
2024-04-01,0.0052929555161416,1.3518264506438002,0.0052929555161416175,1.3518264506438002,0.0052929555161416175,1.3518264506438002,0.0052929555161416175,1.2956851570985026,0.0052929555161416175,1.30961640777707,0.0052929555161416175,1.3236173725304465,0.0052929555161416175,1.3518264506438002,0.0052929555161416175,1.3779803400835675,0.0052929555161416175,1.3437276583779931,0.0052929555161416175,1.3518264506438002,0.0052929555161416175,1.345750075237309
2024-04-02,0.0175972337763488,1.375614856720831,0.01759723377634881,1.375614856720831,0.01759723377634881,1.375614856720831,0.01759723377634881,1.3184856317085103,0.01759723377634881,1.3326620338620652,0.01759723377634881,1.3469093768653013,0.01759723377634881,1.375614856720831,0.01759723377634881,1.4022289822672307,0.01759723377634881,1.3673735481142164,0.01759723377634881,1.375614856720831,0.01759723377634881,1.369431553915799
2024-04-03,-0.0031112245772713,1.3713350099697417,-0.00311122457727131,1.3713350099697417,-0.00311122457727131,1.3713350099697417,-0.0030000000000000027,1.3145301748133849,-0.0030260560804930003,1.3286293238112548,-0.0030532788702026803,1.3427968869248406,-0.00311122457727131,1.3713350099697417,-0.00311122457727131,1.3978663329946388,-0.00311122457727131,1.3631193419250127,-0.00311122457727131,1.3713350099697417,-0.00311122457727131,1.3651709448083653
2024-04-08,-0.0350673767773285,1.3232458884871912,-0.03506737677732852,1.3232458884871912,-0.03506737677732852,1.3232458884871912,0.0,1.3145301748133849,-0.008766844194332157,1.3169814375373805,-0.017533688388664204,1.319252704740232,-0.03506737677732852,1.3232458884871912,-0.03506737677732852,1.3488468276111731,-0.03506737677732852,1.3153183223692642,-0.0030000000000000027,1.3672210049398323,-0.03506737677732852,1.3172979809213088
2024-04-09,0.0036902673675258,1.3281290196086881,0.003690267367525868,1.3281290196086881,0.003690267367525868,1.3281290196086881,0.0,1.3145301748133849,0.0009225668418815225,1.318196440943026,0.001845133683762823,1.3216869023431435,0.003690267367525868,1.3281290196086881,0.003690267367525868,1.3538244330428975,0.003690267367525868,1.3201721986522124,0.0,1.3672210049398323,0.003690267367525868,1.3221591626736104
2024-04-10,-0.0151339786160563,1.3080291434265665,-0.015133978616056254,1.3080291434265665,-0.015133978616056254,1.3080291434265665,0.0,1.3145301748133849,-0.0037834946540140635,1.3132090517557777,-0.007566989308028127,1.3116857116845522,-0.015133978616056254,1.3080291434265665,-0.015133978616056254,1.3333356830233318,-0.015133978616056254,1.3001927408282978,0.0,1.3672210049398323,-0.015133978616056254,1.3021496341786851
2024-04-11,-0.0050103075654335,1.301475515113449,-0.005010307565433525,1.301475515113449,-0.005010307565433525,1.301475515113449,0.0,1.3145301748133849,-0.0012525768913583812,1.3115641564440257,-0.0025051537827167625,1.30839973726219,-0.005010307565433525,1.301475515113449,-0.005010307565433525,1.3266552611634175,-0.005010307565433525,1.2936783753024041,0.0,1.3672210049398323,-0.005010307565433525,1.2956254640152332
2024-04-12,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.3145301748133849,0.0,1.3115641564440257,0.0,1.30839973726219,0.0,1.301475515113449,0.0,1.3266552611634175,0.0,1.2936783753024041,0.0,1.3672210049398323,0.0,1.2956254640152332
2024-04-15,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.3145301748133849,0.0,1.3115641564440257,0.0,1.30839973726219,0.0,1.301475515113449,0.0,1.3266552611634175,0.0,1.2936783753024041,0.0,1.3672210049398323,0.0,1.2956254640152332
2024-04-16,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.301475515113449,-0.0030000000000000027,1.3105865842889446,-0.0022499999999999742,1.3086131370920266,-0.0014999999999999458,1.3064371376562969,0.0,1.301475515113449,0.0,1.3266552611634175,0.0,1.2936783753024041,-0.0030000000000000027,1.363119341925013,0.0,1.2956254640152332
2024-04-17,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.301475515113449,0.0,1.3105865842889446,0.0,1.3086131370920266,0.0,1.3064371376562969,0.0,1.301475515113449,0.0,1.3266552611634175,0.0,1.2936783753024041,0.0,1.363119341925013,0.0,1.2956254640152332
