rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,source,column,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
ths_amount_below_ma40_days11:scale0.75,24.025089822601142,15.218805304291633,1.55397206321612,-11.054222424574899,83.4170213803636,-0.5224883569418175,0.01027678745964744,1.1473900165747786,24.025089822601142,15.218805304291633,1.55397206321612,-11.054222424574899,83.4170213803636,-0.5224883569418175,0.01027678745964744,1.1473900165747786,24.025089822601142,15.218805304291633,1.55397206321612,-11.054222424574899,83.4170213803636,-0.5224883569418175,0.01027678745964744,1.1473900165747786,24.025089822601142,15.218805304291633,1.55397206321612,-11.054222424574899,83.4170213803636,-0.5224883569418175,0.01027678745964744,1.1473900165747786,16.743225883964662,14.978980714895847,1.1594319212545536,-11.054222424574911,16.730856496888592,-1.0928433744943362,-0.03700044517914658,1.1473900165748443,ths_883418,amount,below,40.0,11.0,0.75,85.0,-0.02131902793618829,True
ths_amount_below_ma60_days9:scale0.75,23.847997678639654,14.951925089209805,1.5690214722632645,-11.054222424574888,82.68015128489823,-0.6995805009033056,0.02532619650679191,1.1473900165747892,23.847997678639654,14.951925089209805,1.5690214722632645,-11.054222424574888,82.68015128489823,-0.6995805009033056,0.02532619650679191,1.1473900165747892,23.847997678639654,14.951925089209805,1.5690214722632645,-11.054222424574888,82.68015128489823,-0.6995805009033056,0.02532619650679191,1.1473900165747892,23.847997678639654,14.951925089209805,1.5690214722632645,-11.054222424574888,82.68015128489823,-0.6995805009033056,0.02532619650679191,1.1473900165747892,17.70613958053118,14.978408176081148,1.2170528185466436,-11.054222424574899,17.69300645193328,-0.1299296779278194,0.020620452112943388,1.1473900165748567,ths_883418,amount,below,60.0,9.0,0.75,136.0,-0.023978833285192444,True
ths_amount_below_ma25_days13:scale0.50,24.07636362793264,15.34727033585939,1.5450416141392895,-11.08670053772608,83.63072600082317,-0.4712145516103199,0.0013463383828169473,1.1149119034235984,24.07636362793264,15.34727033585939,1.5450416141392895,-11.08670053772608,83.63072600082317,-0.4712145516103199,0.0013463383828169473,1.1149119034235984,24.07636362793264,15.34727033585939,1.5450416141392895,-11.08670053772608,83.63072600082317,-0.4712145516103199,0.0013463383828169473,1.1149119034235984,24.07636362793264,15.34727033585939,1.5450416141392895,-11.08670053772608,83.63072600082317,-0.4712145516103199,0.0013463383828169473,1.1149119034235984,18.618568303925652,15.160742590339382,1.2576646629144785,-11.086700537726069,18.604706504418942,0.782499045466654,0.061232296480778325,1.1149119034236872,ths_883418,amount,below,25.0,13.0,0.5,35.0,-0.02570670251659027,True
ths_amount_below_ma30_days9:scale0.75,23.903391211698178,15.1545834205033,1.5531019517935973,-10.595123123405447,82.91043491784428,-0.6441869678447816,0.00940667603712475,1.6064893177442308,23.903391211698178,15.1545834205033,1.5531019517935973,-10.595123123405447,82.91043491784428,-0.6441869678447816,0.00940667603712475,1.6064893177442308,23.903391211698178,15.1545834205033,1.5531019517935973,-10.595123123405447,82.91043491784428,-0.6441869678447816,0.00940667603712475,1.6064893177442308,23.903391211698178,15.1545834205033,1.5531019517935973,-10.595123123405447,82.91043491784428,-0.6441869678447816,0.00940667603712475,1.6064893177442308,17.954876498042594,14.741101076757992,1.2492310294887417,-10.59512312340546,17.9415452047202,0.11880723958359596,0.05279866305504144,1.6064893177442965,ths_883418,amount,below,30.0,9.0,0.75,89.0,-0.026095213027957254,True
ths_amount_below_ma70_days15:scale0.50,23.771434004386993,14.746359522774155,1.584467325606372,-11.621800901576119,82.36216652075892,-0.7761441751559666,0.04077204984989935,0.5798115395735586,23.771434004386993,14.746359522774155,1.584467325606372,-11.621800901576119,82.36216652075892,-0.7761441751559666,0.04077204984989935,0.5798115395735586,23.771434004386993,14.746359522774155,1.584467325606372,-11.621800901576119,82.36216652075892,-0.7761441751559666,0.04077204984989935,0.5798115395735586,23.771434004386993,14.746359522774155,1.584467325606372,-11.621800901576119,82.36216652075892,-0.7761441751559666,0.04077204984989935,0.5798115395735586,18.25896067901116,15.30395932260139,1.226526037051188,-11.621800901576119,18.24538663941606,0.4228914205521619,0.03009367061748769,0.5798115395736367,ths_883418,amount,below,70.0,15.0,0.5,98.0,-0.02640575995337325,True
ths_volume_below_ma50_days13:scale0.75,24.007036775636294,15.210892431469835,1.5536121416394713,-11.643170352430143,83.34181610471616,-0.5405414039066656,0.009916865882998671,0.5584420887195343,24.007036775636294,15.210892431469835,1.5536121416394713,-11.643170352430143,83.34181610471616,-0.5405414039066656,0.009916865882998671,0.5584420887195343,24.007036775636294,15.210892431469835,1.5536121416394713,-11.643170352430143,83.34181610471616,-0.5405414039066656,0.009916865882998671,0.5584420887195343,24.007036775636294,15.210892431469835,1.5536121416394713,-11.643170352430143,83.34181610471616,-0.5405414039066656,0.009916865882998671,0.5584420887195343,15.843415880545319,15.117526931203237,1.0964353956032766,-11.643170352430143,15.831755275126369,-1.9926533779136797,-0.09999697083042358,0.5584420887196124,ths_883418,volume,below,50.0,13.0,0.75,53.0,-0.03408531691071628,True
ths_amount_below_ma80_days9:scale0.75,23.768331666367672,14.93903028694071,1.5657546410754486,-11.054222424574899,82.34928940218309,-0.7792465131752877,0.02205936531897601,1.1473900165747786,23.768331666367672,14.93903028694071,1.5657546410754486,-11.054222424574899,82.34928940218309,-0.7792465131752877,0.02205936531897601,1.1473900165747786,23.768331666367672,14.93903028694071,1.5657546410754486,-11.054222424574899,82.34928940218309,-0.7792465131752877,0.02205936531897601,1.1473900165747786,23.768331666367672,14.93903028694071,1.5657546410754486,-11.054222424574899,82.34928940218309,-0.7792465131752877,0.02205936531897601,1.1473900165747786,18.973221465759018,15.017725864484092,1.2890943760785902,-11.054222424574888,18.959075140653226,1.1371522073000193,0.09266200964489002,1.1473900165748674,ths_883418,amount,below,80.0,9.0,0.75,145.0,-0.03521226570020674,True
ths_amount_below_ma40_days7:scale0.75,23.623079885115427,14.863276294236938,1.5646895522594406,-10.266381333507614,81.74703781890531,-0.9244982944275328,0.020994276502968034,1.935231107642064,23.623079885115427,14.863276294236938,1.5646895522594406,-10.266381333507614,81.74703781890531,-0.9244982944275328,0.020994276502968034,1.935231107642064,23.623079885115427,14.863276294236938,1.5646895522594406,-10.266381333507614,81.74703781890531,-0.9244982944275328,0.020994276502968034,1.935231107642064,23.623079885115427,14.863276294236938,1.5646895522594406,-10.266381333507614,81.74703781890531,-0.9244982944275328,0.020994276502968034,1.935231107642064,18.389936013889717,14.662374897975166,1.2815370679064644,-10.05557541876614,18.376257253613183,0.5538667554307182,0.08510470147276417,2.1460370223836165,ths_883418,amount,below,40.0,7.0,0.75,146.0,-0.0366213930022281,True
ths_amount_below_ma35_days9:scale0.50,23.559650828601963,14.726040760145647,1.5742354783336183,-10.451509350960176,81.48444750860516,-0.9879273509409963,0.030540202577145736,1.7501030901895014,23.559650828601963,14.726040760145647,1.5742354783336183,-10.451509350960176,81.48444750860516,-0.9879273509409963,0.030540202577145736,1.7501030901895014,23.559650828601963,14.726040760145647,1.5742354783336183,-10.451509350960176,81.48444750860516,-0.9879273509409963,0.030540202577145736,1.7501030901895014,23.559650828601963,14.726040760145647,1.5742354783336183,-10.451509350960176,81.48444750860516,-0.9879273509409963,0.030540202577145736,1.7501030901895014,15.685179724765351,14.408945811202411,1.1330947347608822,-9.925753159440276,15.673643269032045,-2.150889533693647,-0.06333763167281803,2.2758592817094794,ths_883418,amount,below,35.0,9.0,0.5,100.0,-0.03675067689354287,True
ths_amount_below_ma40_days13:scale0.75,23.96105201791503,15.242437314727622,1.5482612708289563,-11.284145926568613,83.15034294193495,-0.5865261616279298,0.004565995072483675,0.917466514581065,23.96105201791503,15.242437314727622,1.5482612708289563,-11.284145926568613,83.15034294193495,-0.5865261616279298,0.004565995072483675,0.917466514581065,23.96105201791503,15.242437314727622,1.5482612708289563,-11.284145926568613,83.15034294193495,-0.5865261616279298,0.004565995072483675,0.917466514581065,23.96105201791503,15.242437314727622,1.5482612708289563,-11.284145926568613,83.15034294193495,-0.5865261616279298,0.004565995072483675,0.917466514581065,16.965841308745723,15.008584407244674,1.1707721100193236,-11.284145926568655,16.953295833841864,-0.870227949713275,-0.025660256414376637,0.9174665145811005,ths_883418,amount,below,40.0,13.0,0.75,63.0,-0.03757222382785014,True
ths_amount_below_ma45_days9:scale0.75,23.82018637338026,15.07367483661218,1.5559982530084544,-11.054222424574899,82.56460385822575,-0.7273918061627,0.012302977251981817,1.1473900165747786,23.82018637338026,15.07367483661218,1.5559982530084544,-11.054222424574899,82.56460385822575,-0.7273918061627,0.012302977251981817,1.1473900165747786,23.82018637338026,15.07367483661218,1.5559982530084544,-11.054222424574899,82.56460385822575,-0.7273918061627,0.012302977251981817,1.1473900165747786,23.82018637338026,15.07367483661218,1.5559982530084544,-11.054222424574899,82.56460385822575,-0.7273918061627,0.012302977251981817,1.1473900165747786,16.57521571529237,14.940541687090034,1.1519116488933625,-11.054222424574911,16.56297903131634,-1.260853543166629,-0.044520717540337706,1.1473900165748443,ths_883418,amount,below,45.0,9.0,0.75,117.0,-0.039783183065942175,True
ths_amount_below_ma50_days11:scale0.75,23.85554686073268,15.162505455316902,1.5497553488535705,-11.054222424574899,82.71152395463288,-0.6920313188102796,0.0060600730970978844,1.1473900165747786,23.85554686073268,15.162505455316902,1.5497553488535705,-11.054222424574899,82.71152395463288,-0.6920313188102796,0.0060600730970978844,1.1473900165747786,23.85554686073268,15.162505455316902,1.5497553488535705,-11.054222424574899,82.71152395463288,-0.6920313188102796,0.0060600730970978844,1.1473900165747786,23.85554686073268,15.162505455316902,1.5497553488535705,-11.054222424574899,82.71152395463288,-0.6920313188102796,0.0060600730970978844,1.1473900165747786,17.38872463187957,14.992360465811853,1.197147460097931,-11.054222424574967,17.375843860515474,-0.4473446265794294,0.000715093664230837,1.1473900165747892,ths_883418,amount,below,50.0,11.0,0.75,93.0,-0.04249003848558406,True
ths_volume_below_ma55_days11:scale0.75,23.87961644706349,15.223103561644313,1.545455551903532,-11.054222424574888,82.81157484080141,-0.6679617324794691,0.0017602761470594253,1.1473900165747892,23.87961644706349,15.223103561644313,1.545455551903532,-11.054222424574888,82.81157484080141,-0.6679617324794691,0.0017602761470594253,1.1473900165747892,23.87961644706349,15.223103561644313,1.545455551903532,-11.054222424574888,82.81157484080141,-0.6679617324794691,0.0017602761470594253,1.1473900165747892,23.87961644706349,15.223103561644313,1.545455551903532,-11.054222424574888,82.81157484080141,-0.6679617324794691,0.0017602761470594253,1.1473900165747892,16.840950418955458,15.006805134680087,1.1633960691636076,-11.054222424574911,16.828503767917002,-0.9951188395035402,-0.03303629727009261,1.1473900165748443,ths_883418,volume,below,55.0,11.0,0.75,82.0,-0.044382876802541285,True
ths_amount_below_ma60_days11:scale0.75,23.72760295091534,15.035183671929337,1.554421507200165,-11.054222424574878,82.18028791030116,-0.8199752286276194,0.010726231443692447,1.1473900165747999,23.72760295091534,15.035183671929337,1.554421507200165,-11.054222424574878,82.18028791030116,-0.8199752286276194,0.010726231443692447,1.1473900165747999,23.72760295091534,15.035183671929337,1.554421507200165,-11.054222424574878,82.18028791030116,-0.8199752286276194,0.010726231443692447,1.1473900165747999,23.72760295091534,15.035183671929337,1.554421507200165,-11.054222424574878,82.18028791030116,-0.8199752286276194,0.010726231443692447,1.1473900165747999,17.38872463187957,14.992360465811853,1.197147460097931,-11.054222424574967,17.375843860515474,-0.4473446265794294,0.000715093664230837,1.1473900165747892,ths_883418,amount,below,60.0,11.0,0.75,118.0,-0.05061827112072309,True
ths_amount_below_ma20_days9:scale0.00,23.66054403245432,14.977275387553906,1.5560083841280423,-11.10569204267533,81.90225091630876,-0.887034147088638,0.012313108371569736,1.0959203984743482,23.66054403245432,14.977275387553906,1.5560083841280423,-11.10569204267533,81.90225091630876,-0.887034147088638,0.012313108371569736,1.0959203984743482,23.66054403245432,14.977275387553906,1.5560083841280423,-11.10569204267533,81.90225091630876,-0.887034147088638,0.012313108371569736,1.0959203984743482,23.66054403245432,14.977275387553906,1.5560083841280423,-11.10569204267533,81.90225091630876,-0.887034147088638,0.012313108371569736,1.0959203984743482,28.144753414755087,14.361911913536593,1.8841869260847959,-10.274866765202685,28.123003954013125,10.308684156296088,0.6877545596510957,1.9267456759470711,ths_883418,amount,below,20.0,9.0,0.0,58.0,-0.056663739164755804,True
ths_amount_below_ma55_days11:scale0.75,23.71659154100336,15.124839314943896,1.5454830303962857,-11.054222424574911,82.13461404725564,-0.8309866385395992,0.0017877546398130661,1.1473900165747661,23.71659154100336,15.124839314943896,1.5454830303962857,-11.054222424574911,82.13461404725564,-0.8309866385395992,0.0017877546398130661,1.1473900165747661,23.71659154100336,15.124839314943896,1.5454830303962857,-11.054222424574911,82.13461404725564,-0.8309866385395992,0.0017877546398130661,1.1473900165747661,23.71659154100336,15.124839314943896,1.5454830303962857,-11.054222424574911,82.13461404725564,-0.8309866385395992,0.0017877546398130661,1.1473900165747661,17.38872463187957,14.992360465811853,1.197147460097931,-11.054222424574967,17.375843860515474,-0.4473446265794294,0.000715093664230837,1.1473900165747892,ths_883418,amount,below,55.0,11.0,0.75,99.0,-0.06065788891580107,True
ths_amount_below_ma80_days11:scale0.75,23.568168316971573,15.002413818672114,1.5484998599418385,-11.054222424574922,81.51969487252543,-0.9794098625713872,0.00480458418536589,1.1473900165747555,23.568168316971573,15.002413818672114,1.5484998599418385,-11.054222424574922,81.51969487252543,-0.9794098625713872,0.00480458418536589,1.1473900165747555,23.568168316971573,15.002413818672114,1.5484998599418385,-11.054222424574922,81.51969487252543,-0.9794098625713872,0.00480458418536589,1.1473900165747555,23.568168316971573,15.002413818672114,1.5484998599418385,-11.054222424574922,81.51969487252543,-0.9794098625713872,0.00480458418536589,1.1473900165747555,17.98014018881524,15.089439905131796,1.2253605368959721,-11.054222424574888,17.966788748233633,0.14407093035624285,0.028928170462271918,1.1473900165748674,ths_883418,amount,below,80.0,11.0,0.75,127.0,-0.07248338177342724,True
ths_amount_below_ma60_days13:scale0.75,23.582821593766813,15.040859127426149,1.545758887360176,-11.284145926568634,81.58034389996934,-0.9647565857761471,0.002063611603703386,0.9174665145810437,23.582821593766813,15.040859127426149,1.545758887360176,-11.284145926568634,81.58034389996934,-0.9647565857761471,0.002063611603703386,0.9174665145810437,23.582821593766813,15.040859127426149,1.545758887360176,-11.284145926568634,81.58034389996934,-0.9647565857761471,0.002063611603703386,0.9174665145810437,23.582821593766813,15.040859127426149,1.545758887360176,-11.284145926568634,81.58034389996934,-0.9647565857761471,0.002063611603703386,0.9174665145810437,16.965841308745723,15.008584407244674,1.1707721100193236,-11.284145926568655,16.953295833841864,-0.870227949713275,-0.025660256414376637,0.9174665145811005,ths_883418,amount,below,60.0,13.0,0.75,104.0,-0.07789764971145254,True
ths_amount_below_ma45_days15:scale0.50,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,18.25896067901116,15.30395932260139,1.226526037051188,-11.621800901576119,18.24538663941606,0.4228914205521619,0.03009367061748769,0.5798115395736367,ths_883418,amount,below,45.0,15.0,0.5,63.0,-0.07967220884818009,True
ths_amount_below_ma50_days15:scale0.50,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,23.600025257870037,15.023528858071728,1.548341751363261,-11.62180090157613,81.65156550616135,-0.9475529216729228,0.004646475606788325,0.5798115395735479,18.25896067901116,15.30395932260139,1.226526037051188,-11.621800901576119,18.24538663941606,0.4228914205521619,0.03009367061748769,0.5798115395736367,ths_883418,amount,below,50.0,15.0,0.5,63.0,-0.07967220884818009,True
