rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,threshold,scale,trigger_days,trigger_events,score_3_5_10,robust_pass
turnover_one_side_high_q60:scale0.75,28.499401647754063,11.60980616510478,2.302704771156534,-12.628622231438346,5758.155013323941,-2.5681327758153145,-0.15194257239502695,-0.42700979028864516,28.690094531064013,13.457096817294339,2.0149694907090563,-12.628622231438369,1145.3781443979033,-3.1554536828977824,-0.16405898271415698,-0.42700979028866826,29.09119082716829,16.11513073985123,1.7339101942485295,-12.628622231438358,258.43229310139,-3.056807976067063,-0.13024520052358257,-0.42700979028862385,24.915401726670282,15.366903607300381,1.5938739795065562,-12.628622231438303,94.94589607625892,-2.402461970304227,-0.11406772619964212,-0.42700979028857944,14.942271943322272,15.219470240181336,1.0362655291743754,-12.628622231438346,14.931316379478531,-2.8937973151367267,-0.1601668372593248,-0.4270097902885901,turnover_one_side,high,0.11,0.75,177.0,177.0,-0.39801503194218923,False
turnover_one_side_high_q70:scale0.00,23.051301448013085,11.571587351298849,1.920665763507925,-13.51862290560354,2799.6394731708156,-8.016232975556292,-0.533981580043636,-1.3170104644538387,22.284313135014866,13.408732670341369,1.625907572199966,-13.518622905603461,647.4598696700255,-9.561235078946929,-0.5531209012232472,-1.3170104644537606,21.963492173595878,16.016321243308496,1.3734507817700212,-13.518622905603461,169.8300003227226,-10.184506629639476,-0.4907046130020909,-1.3170104644537268,18.378668387075937,15.34860817381646,1.228559046345816,-13.518622905603483,65.9092133385733,-8.939195309898572,-0.47938265936038227,-1.3170104644537588,9.05285570492811,15.134220357774536,0.6764086367592025,-13.518622905603461,9.046387181930626,-8.783213553530889,-0.5200237296744977,-1.3170104644537055,turnover_one_side,high,0.12,0.0,133.0,133.0,-1.3288823694916754,False
turnover_one_side_high_q70:scale0.25,25.016251378676913,11.5487425084472,2.066857112764921,-12.819189634298667,3649.9833189439487,-6.051283044892465,-0.3877902307866399,-0.617577193148966,24.618650877311765,13.38610324149315,1.77527126028382,-12.819189634298688,803.0246523813977,-7.22689733665003,-0.40375721313939317,-0.6175771931489873,24.44918140565253,16.00684770544228,1.5057320755785915,-12.819189634298656,198.4662320194551,-7.698817397582822,-0.35842331919352066,-0.6175771931489216,20.563943439070066,15.32649418330068,1.355194492283151,-12.819189634298667,75.27013614211795,-6.7539202579044435,-0.3527472134230474,-0.6175771931489429,11.196026285037997,15.120820240739363,0.8119855216677444,-12.819189634298667,11.187949495370543,-6.640042973421002,-0.3844468447659558,-0.6175771931489109,turnover_one_side,high,0.12,0.25,133.0,133.0,-0.9846848460882689,False
turnover_one_side_high_q70:scale0.50,27.007100212573153,11.568553463738894,2.205513484404447,-12.596112842368079,4746.3031950393115,-4.060434210996224,-0.24913385914711395,-0.39450040121837837,26.99000395724247,13.412120769622312,1.9181946200368627,-12.596112842368079,990.3183329698212,-4.855544256719323,-0.26083385338635057,-0.39450040121837837,26.97486720797979,16.054148901539474,1.6324065878691025,-12.59611284236809,230.00296779338387,-5.173131595255562,-0.23174880690300959,-0.3945004012183553,22.781997233088646,15.348440552765611,1.4779694500777907,-12.59611284236809,85.12500788565826,-4.5358664638858635,-0.22997225562840762,-0.39450040121836594,13.373995992936273,15.158361644243243,0.9446872484871542,-12.596112842368068,13.36425588046961,-4.462073265522726,-0.25174511794654597,-0.39450040121831265,turnover_one_side,high,0.12,0.5,133.0,133.0,-0.6518269567995305,False
turnover_one_side_high_q70:scale0.75,29.024107653284915,11.630948660059923,2.3351622155390577,-12.399010690418066,6158.767985868613,-2.043426770284462,-0.11948512801250333,-0.1973982492683657,29.398819825100908,13.486676465093364,2.0531849080283506,-12.399010690418088,1215.6789601342844,-2.446728388860887,-0.12584356539486263,-0.197398249268387,29.540992036273185,16.157939966911858,1.7522191704038332,-12.399010690418088,264.7196432849005,-2.6070067669621686,-0.11193622436827888,-0.19739824926835325,25.033185138686974,15.4144181651378,1.595850610612451,-12.399010690418088,95.49798895206128,-2.284678558287535,-0.11209109509374726,-0.1973982492683639,15.587198257316626,15.246653900968912,1.073218359454782,-12.399010690418134,15.575738602159461,-2.2488710011423727,-0.12321400697891827,-0.19739824926837812,turnover_one_side,high,0.12,0.75,133.0,133.0,-0.32342263320720877,False
turnover_one_side_high_q80:scale0.00,25.716149757676465,11.615095355881941,2.1056789763179973,-12.727612581014803,4005.6995944655796,-5.351384665892912,-0.3489683672335637,-0.5260001398651024,25.29010944002239,13.460162372265513,1.8077337467997625,-12.727612581014757,852.8704195486732,-6.555438773939404,-0.37129472662345075,-0.5260001398650562,26.453018855255284,16.09841393647064,1.6016417330118016,-12.72761258101479,223.27806844299025,-5.69497994798007,-0.26251366176031055,-0.5260001398650562,22.676418482372252,15.43054976795595,1.465063543567865,-12.72761258101479,84.64774944389816,-4.641445214602257,-0.24287816213833335,-0.5260001398650669,14.140237068409478,15.367549680024425,0.979898310099938,-12.727612581014757,14.129904941810324,-3.6958321900495203,-0.21653405633376221,-0.5260001398650012,turnover_one_side,high,0.13,0.0,94.0,94.0,-0.8306493895194342,False
turnover_one_side_high_q80:scale0.25,27.038846763344715,11.602052921740228,2.2017135088625834,-12.596260705827556,4766.004606707846,-4.028687660224662,-0.25293383468897757,-0.39464826467785485,26.905716334596885,13.447550591990707,1.9083534061406895,-12.596260705827511,983.1040772872393,-4.93983187936491,-0.2706750672825238,-0.39464826467781045,27.86377695511677,16.100968608789398,1.673347380427089,-12.596260705827545,241.71542215752407,-4.284221848118584,-0.19080801434502304,-0.39464826467781045,23.825728688357927,15.42675284295969,1.5287486838700322,-12.5962607058275,89.88742393463379,-3.4921350086165823,-0.17919302183616614,-0.3946482646777767,15.054497329766248,15.36015727692316,1.0348277383247622,-12.596260705827566,15.043454225087839,-2.7815719286927507,-0.16160462810893805,-0.39464826467781045,turnover_one_side,high,0.13,0.25,94.0,94.0,-0.6189011943754853,False
turnover_one_side_high_q80:scale0.50,28.37161758247475,11.617802168168925,2.2922930218342885,-12.4648100574543,5664.303470392299,-2.6959168410946255,-0.1623543217172725,-0.26319761630460015,28.53677268273764,13.468240689597605,2.0042085013809356,-12.464810057454267,1130.6219682232702,-3.3087755312241534,-0.17481997204227762,-0.2631976163045664,29.283207282397083,16.138419313700275,1.741253963692224,-12.46481005745429,261.1056151459075,-2.8647915208382706,-0.12290143107988816,-0.26319761630455574,24.982397299241587,15.441069576778604,1.5905951769025197,-12.4648100574543,95.25980056331316,-2.3354663977329224,-0.11734652880367857,-0.26319761630457705,15.975196558857018,15.360593667425238,1.0892824166539015,-12.464810057454267,15.963432447490788,-1.8608726996019804,-0.10714994977979875,-0.26319761630451133,turnover_one_side,high,0.13,0.5,94.0,94.0,-0.40961545374237585,False
turnover_one_side_high_q80:scale0.75,29.71450081139544,11.662325547080982,2.376772330642033,-12.333260635894971,6725.128711935294,-1.3530336121739381,-0.07787501290952781,-0.13164819474527079,30.183357376587306,13.522197900634861,2.0946180866945534,-12.333260635894982,1297.648164240469,-1.6621908373744887,-0.08441038672865986,-0.13164819474528144,30.711288824646577,16.21065778885118,1.8049613309107566,-12.333260635895005,281.49238405348405,-1.4367099785887767,-0.059194063861355506,-0.13164819474527079,26.146437932134802,15.473510779010912,1.6503897762370754,-12.33326063589496,100.7677814848623,-1.1714257648397073,-0.05755192946912291,-0.13164819474523703,16.902374039347823,15.368875516285588,1.143177929414354,-12.333260635894971,16.889878796331036,-0.9336952191111756,-0.05325443701934618,-0.13164819474521572,turnover_one_side,high,0.13,0.75,94.0,94.0,-0.20320370502516066,False
turnover_one_side_high_q90:scale0.00,28.36301298978814,11.689745558586676,2.278299461956537,-12.201612441149711,5658.034767800975,-2.704521433781238,-0.1763478815950239,-1.0658141036401503e-14,28.48874686275289,13.560818776341666,1.9885744206515703,-12.201612441149766,1126.0322859094545,-3.3568013512089045,-0.19045405277164296,-6.572520305780927e-14,30.08267627699659,16.24467380637478,1.7705252416722634,-12.201612441149734,272.4081166572254,-2.065322526238763,-0.09363015309984868,0.0,25.73484516181641,15.509557262777896,1.6248164383104928,-12.20161244114969,98.80853617140643,-1.5830185351581,-0.08312526739570547,3.375077994860476e-14,16.497422233291893,15.40066785805934,1.1174757075903672,-12.201612441149724,16.48524693854416,-1.3386470251671057,-0.07895665884333303,3.197442310920451e-14,turnover_one_side,high,0.15,0.0,47.0,47.0,-0.3880421392653988,False
turnover_one_side_high_q90:scale0.25,29.03612065801937,11.683997626799435,2.325908866623074,-12.201612441149734,6168.234037349161,-2.031413765550006,-0.12873847692848717,-3.375077994860476e-14,29.322938625307195,13.553460850624518,2.039222563351054,-12.201612441149734,1207.9850207641762,-2.5226095886546,-0.13980591007215937,-3.375077994860476e-14,30.59964405495701,16.246893435583708,1.795793355490602,-12.201612441149724,279.8661616376878,-1.5483547482783422,-0.06836203928151008,1.0658141036401503e-14,26.130149706978866,15.50703529445353,1.646276916925846,-12.201612441149724,100.69000343948309,-1.1877139899956433,-0.06166478878035231,0.0,16.831170380129112,15.391666674168663,1.1375547857677175,-12.201612441149724,16.818731464002123,-1.004898878329886,-0.0588775806659827,3.197442310920451e-14,turnover_one_side,high,0.15,0.25,47.0,47.0,-0.2894857960839331,False
turnover_one_side_high_q90:scale0.50,29.71124543955139,11.689682387951951,2.371255479798643,-12.20161244114969,6722.348799377866,-1.3562889840179864,-0.08339186375291785,1.0658141036401503e-14,30.16047126984718,13.559051261804342,2.0879386828475024,-12.201612441149756,1295.1933910973696,-1.6850769441146163,-0.09108979057571087,-5.5067062021407764e-14,31.116201478029026,16.25974081759666,1.8198504145509837,-12.201612441149766,287.43715177966993,-1.0317973252063268,-0.04430498022112839,-3.197442310920451e-14,26.525759118026393,15.508599517034588,1.667296164657134,-12.201612441149734,102.5847699470392,-0.7921045789481163,-0.04064554104906426,-1.0658141036401503e-14,17.165527241039015,15.386048283104422,1.1574167171744367,-12.201612441149724,17.152823568879818,-0.670542017419983,-0.039015649259263485,3.197442310920451e-14,turnover_one_side,high,0.15,0.5,47.0,47.0,-0.19191872533680054,False
turnover_one_side_high_q90:scale0.75,30.388384387688095,11.70681927740261,2.4142057353165556,-12.201612441149734,7324.04429595279,-0.6791500358812819,-0.04044160823500542,-3.375077994860476e-14,31.001342112051166,13.577616034782181,2.1345816990194435,-12.201612441149724,1387.9793652623534,-0.8442061019106291,-0.04444677440376976,-2.3092638912203256e-14,31.63232699927987,16.283230180571167,1.8426505705206135,-12.201612441149779,295.12189400974387,-0.5156718039554846,-0.021504824251498578,-4.440892098500626e-14,26.92166620545544,15.51426005601353,1.6878566050306345,-12.201612441149756,104.4928655825657,-0.396197491519068,-0.020085100675563794,-3.197442310920451e-14,17.500493354366895,15.383825142683602,1.1770472082223942,-12.201612441149711,17.48752378939431,-0.3355759040921029,-0.01938515821130604,4.440892098500626e-14,turnover_one_side,high,0.15,0.75,47.0,47.0,-0.09540499301685514,False
blocked_total_low_q20:scale0.00,25.49499243396276,11.499037943022696,2.109867689257299,-18.585629380623214,3890.01398544459,-5.572541989606616,-0.34477965429426183,-6.384016939473513,22.866134721604702,13.276290782370628,1.6779811176835666,-18.585629380623182,683.7896657706224,-8.979413492357093,-0.5010473557396466,-6.384016939473481,15.87904290908433,15.741976223928644,1.0553634966041672,-18.58562938062326,108.92032305385567,-16.268955894151024,-0.808791898167945,-6.3840169394735256,12.047683937463493,14.969785774267097,0.8710568117311047,-18.58562938062326,40.683273860989914,-15.270179759511016,-0.8368848939750936,-6.384016939473536,-1.8186816747760681,14.865928406847134,-0.055407275917066276,-18.585629380623136,-1.8174482361728583,-19.654750933235068,-1.2518396423507665,-6.38401693947338,blocked_total,low,0.0,0.0,97.0,98.0,-1.382840817698604,False
blocked_total_low_q20:scale0.25,26.87396422868997,11.49471076296994,2.2094676717361454,-16.26697646973634,4664.493400272169,-4.193570194879406,-0.24517967181541556,-4.065364028586638,25.065487951679756,13.27110481781076,1.817554652832909,-16.266976469736385,835.9267168958434,-6.7800602622820385,-0.3614738205903043,-4.065364028586684,19.773284472567966,15.744029430309647,1.2743437249686418,-16.266976469736385,146.45983939563675,-12.374714330667388,-0.5898116698034703,-4.06536402858665,15.706225658639106,14.975596847758087,1.0955965696289747,-16.26697646973636,54.922161127069955,-11.611638038335403,-0.6123451360772236,-4.065364028586636,2.7805495658419055,14.860986302090678,0.2677762434326482,-16.26697646973626,2.7786201839169244,-15.055519692617093,-0.9286561230010519,-4.0653640285865045,blocked_total,low,0.0,0.25,97.0,98.0,-1.0101011853603457,False
blocked_total_low_q20:scale0.50,28.262374776031262,11.532910412249496,2.300654348111889,-13.887718493696699,5585.190208670679,-2.8051596475381153,-0.15399299543967215,-1.6861060525469984,27.295004085043217,13.325308152006194,1.9485513500374978,-13.887718493696767,1016.7863946722188,-4.5505441289185775,-0.23047712338571547,-1.686106052547066,23.781023564622018,15.841800045189233,1.4843010736285973,-13.887718493696788,190.5406674245922,-8.366975238613335,-0.3798543211435148,-1.6861060525470535,19.46911777433009,15.071048550848406,1.3121540721608067,-13.887718493696767,70.53748287205683,-7.848745922644419,-0.3957876335453916,-1.6861060525470428,7.583658127017467,14.946931664833638,0.5877852454958931,-13.887718493696822,7.578275501919074,-10.25241113144153,-0.6086471209378072,-1.686106052547066,blocked_total,low,0.0,0.5,97.0,98.0,-0.643835282061886,False
blocked_total_low_q20:scale0.75,29.66022994490325,11.613375673825853,2.38256260448458,-12.694150764764734,6678.9228661533425,-1.407304478666127,-0.07208473906698121,-0.49253832361503314,29.55493920358727,13.438404127013225,2.0694147624291928,-12.694150764764755,1231.636858148783,-2.2906090103745242,-0.10961371099402051,-0.49253832361505445,27.904999448615598,16.033899959567478,1.6817863560509387,-12.694150764764778,242.26653665720082,-4.242999354619755,-0.18236903872117338,-0.4925383236150438,23.338827638682204,15.254792763360067,1.517195927037205,-12.69415076476481,87.65571816036426,-3.979036058292305,-0.19074577866899323,-0.4925383236150864,12.599199581460695,15.122526343129206,0.8989780894787315,-12.694150764764755,12.590054491633285,-5.236869676998303,-0.29745427695496873,-0.4925383236149994,blocked_total,low,0.0,0.75,97.0,98.0,-0.30931753988374433,False
blocked_total_low_q30:scale0.00,22.69307341340936,11.48003178605148,1.9086845769680445,-21.607797529128312,2665.608432614903,-8.374461010160019,-0.5459627665835165,-9.406185087978612,18.44361222411093,13.246455464863082,1.3938247090506313,-21.6077975291283,443.27010305205914,-13.401935989850866,-0.785203764372582,-9.406185087978601,10.700199658720422,15.688690019969705,0.754336927501877,-21.60779752912825,66.23091787566902,-21.44779914451493,-1.1098184672702351,-9.406185087978514,7.455671731554259,14.920144696721547,0.5795966267646685,-21.607797529128312,24.082177284400828,-19.86219196542025,-1.1283450789415297,-9.406185087978589,-7.476423654592345,14.799024606372491,-0.47706865596799697,-21.607797529128238,-7.471502441390177,-25.312492913051344,-1.6735010224016973,-9.406185087978482,blocked_total,low,2.0,0.0,149.0,150.0,-2.001751703306602,False
blocked_total_low_q30:scale0.25,24.74593602961781,11.461451709430332,2.062105790511695,-18.607991221280983,3520.5079463398483,-6.321598393951568,-0.39254155303986593,-6.406378780131282,21.677737784480342,13.222753535115487,1.6078374877204498,-18.607991221281004,611.2047034254681,-10.167810429481452,-0.5711909857027635,-6.406378780131304,15.741258277488225,15.6737183200419,1.0513604041983349,-18.60799122128102,107.68137097591688,-16.40674052574713,-0.8127949905737772,-6.406378780131284,12.135947690899695,14.90985154722702,0.8794829041328255,-18.60799122128102,41.01607475516174,-15.181916006074815,-0.8284588015733728,-6.406378780131295,-1.6905494794083542,14.78092196742968,-0.04731207661451467,-18.60799122128104,-1.6894021910720314,-19.526618737867352,-1.243744443048215,-6.406378780131284,blocked_total,low,2.0,0.25,149.0,150.0,-1.4754058371335619,False
blocked_total_low_q30:scale0.50,26.825807245328082,11.498163069379466,2.2054070997926503,-15.499518752430141,4635.222258645885,-4.241727178241295,-0.24924024375891074,-3.2979063112804408,24.988428922581353,13.2759348362501,1.8121173633426362,-15.499518752430031,830.1767575233508,-6.857119291380442,-0.3669111100805771,-3.2979063112803306,20.99105906254306,15.775079159074116,1.339076483574625,-15.499518752430074,159.24461831058542,-11.156939740692295,-0.5250789111974872,-3.2979063112803395,17.001992769643472,15.008572005609164,1.171272960516824,-15.499518752430074,60.186698965557504,-10.315870927331037,-0.5366687451893744,-3.29790631128035,4.443223680378039,14.874053195906614,0.38089869093229417,-15.499518752430086,4.4401159206495455,-13.392845578080959,-0.815533675501406,-3.2979063112803306,blocked_total,low,2.0,0.5,149.0,150.0,-0.9534529575545836,False
