date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,futures_drag,active_spread_ret,nav
2011-01-27,0.0,cash,cash,False,1013.024,4695.33,0.017353858019731883,0.016498813626838027,-0.09007913339501128,-0.06506082153375004,-0.025018311861261244,0.0,0.0,1.0520078641369417
2011-01-28,0.0,cash,cash,False,1020.938,4749.43,0.007812253214139142,0.011522086839476753,-0.08617507478424002,-0.058515804956567496,-0.027659269827672528,0.0,0.0,1.0520078641369417
2011-01-31,0.0,cash,cash,False,1029.12,4816.66,0.008014198707463116,0.01415538285646889,-0.09540795069185759,-0.06573485712512328,-0.02967309356673431,0.0,0.0,1.0520078641369417
2011-02-01,0.0,cash,cash,False,1032.604,4830.41,0.0033854166666669183,0.002854675231384496,-0.10605260469601918,-0.07653410416117035,-0.029518500534848835,0.0,0.0,1.0520078641369417
2011-02-09,0.0,cash,cash,False,1025.152,4820.36,-0.007216706501233738,-0.0020805687301906906,-0.11269062421830967,-0.08067521460434801,-0.032015409613961654,0.0,0.0,1.0520078641369417
2011-02-10,0.0,cash,cash,False,1063.946,4962.52,0.037842193157697546,0.029491573243492386,-0.062430824327277645,-0.05020268640833547,-0.012228137918942172,0.0,0.0,1.0520078641369417
2011-02-11,0.0,cash,cash,False,1071.582,5012.78,0.007177055978405011,0.010127918879923703,-0.04876535374077795,-0.034509192114716036,-0.014256161626061914,0.0,0.0,1.0520078641369417
2011-02-14,0.0,cash,cash,False,1086.558,5087.25,0.0139755986942669,0.014856027992451448,-0.006589166777141386,0.006987400904601149,-0.013576567681742535,0.0,0.0,1.0520078641369417
2011-02-15,0.0,cash,cash,False,1087.725,5100.43,0.0010740337837464864,0.002590790702245771,0.008679806929935419,0.018735157181577256,-0.010055350251641837,0.0,0.0,1.0520078641369417
2011-02-16,0.0,cash,cash,False,1107.24,5196.15,0.017941115631248783,0.018767045131488747,0.016121350166517834,0.03052413213175087,-0.014402781965233036,0.0,0.0,1.0520078641369417
2011-02-17,0.0,cash,cash,False,1115.334,5231.71,0.007310068277880166,0.0068435283815901915,0.01963512564725156,0.037259753597500334,-0.017624627950248772,0.0,0.0,1.0520078641369417
2011-02-18,0.0,cash,cash,False,1100.461,5197.12,-0.01333501892706579,-0.006611605001041743,0.030956007861962398,0.051607929470849356,-0.02065192160888696,0.0,0.0,1.0520078641369417
2011-02-21,0.0,cash,cash,False,1117.672,5304.08,0.015639809134535554,0.02058062927159665,0.08705932242129388,0.12177078068062364,-0.03471145825932975,0.0,0.0,1.0520078641369417
2011-02-22,0.0,cash,cash,False,1088.266,5166.97,-0.02631004444953433,-0.02584991176603668,0.0609817922309881,0.08774880793238116,-0.02676701570139306,0.0,0.0,1.0520078641369417
2011-02-23,0.0,cash,cash,False,1114.052,5235.27,0.02369457467200098,0.013218578780213486,0.062484323365457284,0.07416594854117942,-0.011681625175722132,0.0,0.0,1.0520078641369417
2011-02-24,0.0,cash,cash,False,1101.953,5269.96,-0.010860354812881168,0.006626210300519242,0.07993422116467341,0.12128001361716612,-0.0413457924524927,0.0,0.0,1.0520078641369417
2011-02-25,0.0,cash,cash,False,1095.098,5279.13,-0.0062207734812645965,0.0017400511578835598,0.06890449534165266,0.11376400345998872,-0.044859508118336056,0.0,0.0,1.0520078641369417
2011-02-28,0.0,cash,cash,False,1099.776,5347.3,0.004271763805613782,0.012913112577261687,0.10533917205294263,0.15320331858931935,-0.04786414653637672,0.0,0.0,1.0520078641369417
2011-03-01,0.0,cash,cash,False,1098.003,5373.2,-0.0016121464734638602,0.004843565911768488,0.12155796028183907,0.18334698767585467,-0.061789027394015594,0.0,0.0,1.0520078641369417
2011-03-02,0.0,cash,cash,False,1088.897,5362.24,-0.008293237814468668,-0.0020397528474651594,0.09355115371019052,0.16087912849200703,-0.06732797478181651,0.0,0.0,1.0520078641369417
2011-03-03,0.0,cash,cash,False,1064.307,5266.44,-0.022582484844755668,-0.0178656680790118,0.05062367722778527,0.12163362319581372,-0.07100994596802845,0.0,0.0,1.0520078641369417
2011-03-04,0.0,cash,cash,False,1071.86,5330.17,0.007096636590758099,0.012101153720539992,0.04987766152303075,0.12227572571866507,-0.07239806419563433,0.0,0.0,1.0520078641369417
2011-03-07,0.0,cash,cash,False,1078.111,5389.84,0.005831918347545484,0.01119476489492821,0.04760474968905504,0.11899947266363009,-0.07139472297457505,0.0,0.0,1.0520078641369417
2011-03-08,0.0,cash,cash,False,1084.821,5425.68,0.006223848935777321,0.006649548038531794,0.050568272057826436,0.12323384557418526,-0.07266557351635883,0.0,0.0,1.0520078641369417
2011-03-09,0.0,cash,cash,False,1087.299,5446.14,0.0022842478159992297,0.0037709558986154246,0.06062222967911102,0.12982017940568769,-0.06919794972657667,0.0,0.0,1.0520078641369417
2011-03-10,0.0,cash,cash,False,1093.904,5413.57,0.0060746859879390325,-0.005980382436000631,0.02815744408080878,0.09089132134480038,-0.0627338772639916,0.0,0.0,1.0520078641369417
2011-03-11,0.0,cash,cash,False,1101.76,5406.95,0.007181617399698581,-0.0012228529417740441,0.02816210052053858,0.07863301401617462,-0.05047091349563604,0.0,0.0,1.0520078641369417
2011-03-14,0.0,cash,cash,False,1107.537,5462.4,0.005243428695904884,0.010255319542440633,0.019307758996758517,0.07374318148311954,-0.05443542248636102,0.0,0.0,1.0520078641369417
2011-03-15,0.0,cash,cash,False,1094.954,5411.27,-0.011361245719104685,-0.009360354422964123,0.0066459812912271765,0.0609438812021732,-0.054297899910946024,0.0,0.0,1.0520078641369417
2011-03-16,0.0,cash,cash,False,1102.215,5481.89,0.006631328804680425,0.013050540815741973,-0.004538311477186641,0.05499071427884128,-0.05952902575602792,0.0,0.0,1.0520078641369417
2011-03-17,0.0,cash,cash,False,1078.371,5377.46,-0.0216328030375198,-0.019049999179115318,-0.03314074528347555,0.027858960072328243,-0.06099970535580379,0.0,0.0,1.0520078641369417
2011-03-18,0.0,cash,cash,False,1083.597,5417.94,0.004846198571734517,0.007527717546945922,-0.015324486737830822,0.04248891693861201,-0.05781340367644283,0.0,0.0,1.0520078641369417
2011-03-21,0.0,cash,cash,False,1070.601,5389.57,-0.011993388686015072,-0.005236307526476858,-0.042115218060396864,0.01611778102894368,-0.05823299908934054,0.0,0.0,1.0520078641369417
2011-03-22,0.0,cash,cash,False,1067.285,5389.59,-0.0030973257077100413,3.7108711827826824e-06,-0.019279293849114088,0.04308521241656127,-0.06236450626567536,0.0,0.0,1.0520078641369417
2011-03-23,0.0,cash,cash,False,1076.563,5448.02,0.008693085726867666,0.010841269929623643,-0.03365103244731826,0.0406378276574082,-0.07428886010472646,0.0,0.0,1.0520078641369417
2011-03-24,0.0,cash,cash,False,1077.988,5473.54,0.0013236568598400389,0.004684270615746611,-0.02174775149212349,0.03863027423358045,-0.06037802572570394,0.0,0.0,1.0520078641369417
2011-03-25,0.0,cash,cash,False,1072.343,5502.75,-0.005236607457596909,0.005336582906126486,-0.020778962248127475,0.04235925237681215,-0.06313821462493963,0.0,0.0,1.0520078641369417
2011-03-28,0.0,cash,cash,False,1052.113,5493.79,-0.018865232486247385,-0.001628276770705539,-0.0433388253608008,0.027395133992856202,-0.070733959353657,0.0,0.0,1.0520078641369417
2011-03-29,0.0,cash,cash,False,1019.04,5404.85,-0.03143483637213884,-0.016189188156081613,-0.07191510405709267,0.005890344673565195,-0.07780544873065787,0.0,0.0,1.0520078641369417
2011-03-30,0.0,cash,cash,False,1006.366,5357.8,-0.012437195792118105,-0.008705144453592606,-0.07579321092812263,-0.0008280121740167345,-0.0749651987541059,0.0,0.0,1.0520078641369417
2011-03-31,0.0,cash,cash,False,1008.296,5285.19,0.001917791340327435,-0.013552204262943901,-0.052626732700245316,0.0035602798095106802,-0.056187012509755996,0.0,0.0,1.0520078641369417
2011-04-01,0.0,cash,cash,False,1015.076,5346.7,0.006724215904853281,0.011638181408804682,-0.05297706790065859,0.0031012144077955384,-0.05607828230845413,0.0,0.0,1.0520078641369417
2011-04-06,0.0,cash,cash,False,994.261,5345.4,-0.02050585374888192,-0.00024314062879915443,-0.07777492299030442,-0.008245142712956288,-0.06952978027734813,0.0,0.0,1.0520078641369417
2011-04-07,0.0,cash,cash,False,1004.412,5373.33,0.01020959285338563,0.005225053316870731,-0.07412190582593803,-0.009648560180475108,-0.06447334564546292,0.0,0.0,1.0520078641369417
2011-04-08,0.0,cash,cash,False,1019.142,5430.06,0.014665296710911546,0.010557698857133424,-0.06268468930809279,-0.002952549879364108,-0.05973213942872868,0.0,0.0,1.0520078641369417
2011-04-11,0.0,cash,cash,False,1002.804,5396.87,-0.016031132069917686,-0.0061122713192857114,-0.08327970278927588,-0.003084840502662667,-0.08019486228661321,0.0,0.0,1.0520078641369417
2011-04-12,0.0,cash,cash,False,1000.165,5377.31,-0.0026316209348985486,-0.0036243229872128246,-0.09221155242521062,-0.005481833566058358,-0.08672971885915226,0.0,0.0,1.0520078641369417
2011-04-13,0.0,cash,cash,False,1020.747,5424.46,0.02057860453025251,0.008768324682787432,-0.0783630704888415,-0.006945664909197347,-0.07141740557964416,0.0,0.0,1.0520078641369417
2011-04-14,0.0,cash,cash,False,1016.616,5419.14,-0.004047036141178961,-0.0009807427836133753,-0.07154455803622795,0.0014543720790127779,-0.07299893011524072,0.0,0.0,1.0520078641369417
2011-04-15,0.0,cash,cash,False,1010.058,5418.88,-0.0064508132864325995,-4.797809246492868e-05,-0.08361072930417379,-0.011494210938198357,-0.07211651836597543,0.0,0.0,1.0520078641369417
2011-04-18,0.0,cash,cash,False,1003.258,5453.71,-0.006732286660765974,0.006427527459548887,-0.06965413572879842,0.014179556891171563,-0.08383369261996998,0.0,0.0,1.0520078641369417
2011-04-19,0.0,cash,cash,False,994.299,5408.91,-0.008929906365062634,-0.008214591534936755,-0.0824088660267609,-0.0016666851238662517,-0.08074218090289464,0.0,0.0,1.0520078641369417
2011-04-20,0.0,cash,cash,False,1008.18,5446.99,0.01396058931971167,0.00704023546333743,-0.0583046344996877,0.010653911165454666,-0.06895854566514237,0.0,0.0,1.0520078641369417
2011-04-21,0.0,cash,cash,False,1010.56,5472.29,0.002360689559404161,0.004644767109908354,-0.05314887775992372,0.015344395399278898,-0.06849327315920262,0.0,0.0,1.0520078641369417
2011-04-22,0.0,cash,cash,False,1004.646,5430.41,-0.005852200759974613,-0.007653103179838805,-0.06680240729060927,-0.0032323669883738138,-0.06357004030223545,0.0,0.0,1.0520078641369417
2011-04-25,0.0,cash,cash,False,975.175,5298.65,-0.029334710933005215,-0.02426336132999174,-0.09537490213249133,-0.03195189950196775,-0.06342300263052358,0.0,0.0,1.0520078641369417
2011-04-26,0.0,cash,cash,False,958.292,5196.52,-0.017312790012048995,-0.01927472091947935,-0.10635682799253598,-0.05565035663986184,-0.05070647135267414,0.0,0.0,1.0520078641369417
2011-04-27,0.0,cash,cash,False,942.543,5128.22,-0.016434447955320564,-0.013143411359910151,-0.10414280595335301,-0.06654240515199883,-0.037600400801354183,0.0,0.0,1.0520078641369417
2011-04-28,0.0,cash,cash,False,904.147,4948.71,-0.040736602998483806,-0.035004348487389425,-0.11274631025278681,-0.08439457154222607,-0.028351738710560737,0.0,0.0,1.0520078641369417
2011-04-29,0.0,cash,cash,False,912.715,5027.55,0.00947633515346502,0.015931424553065288,-0.09305858902228414,-0.061639105603045974,-0.03141948341923817,0.0,0.0,1.0520078641369417
2011-05-03,0.0,cash,cash,False,922.072,5119.16,0.010251831075417828,0.018221598989567322,-0.08551457111800509,-0.03141419702981341,-0.05410037408819168,0.0,0.0,1.0520078641369417
2011-05-04,0.0,cash,cash,False,903.985,5016.81,-0.019615604855152347,-0.019993514560982528,-0.10944106648172158,-0.061699740026558314,-0.04774132645516327,0.0,0.0,1.0520078641369417
2011-05-05,0.0,cash,cash,False,914.593,5040.33,0.011734707987411275,0.004688238143361945,-0.08012785375268672,-0.05707150072959921,-0.023056353023087506,0.0,0.0,1.0520078641369417
2011-05-06,0.0,cash,cash,False,918.282,5080.04,0.004033488119852269,0.007878452402918068,-0.08575166365993236,-0.05458254006361041,-0.031169123596321957,0.0,0.0,1.0520078641369417
2011-05-09,0.0,cash,cash,False,931.77,5126.68,0.014688298365861385,0.009181030070629426,-0.0857309383775765,-0.055870469202918605,-0.0298604691746579,0.0,0.0,1.0520078641369417
2011-05-10,0.0,cash,cash,False,931.205,5169.23,-0.0006063728173261174,0.008299718336232997,-0.07139879777104996,-0.042180004335846566,-0.029218793435203394,0.0,0.0,1.0520078641369417
2011-05-11,0.0,cash,cash,False,929.953,5179.61,-0.0013444944990631535,0.0020080360131005115,-0.07020041693120638,-0.036765594693257575,-0.0334348222379488,0.0,0.0,1.0520078641369417
2011-05-12,0.0,cash,cash,False,909.255,5100.27,-0.02225703879658436,-0.01531775558391446,-0.10922589045081688,-0.05976447425181486,-0.04946141619900202,0.0,0.0,1.0520078641369417
2011-05-13,0.0,cash,cash,False,909.774,5143.46,0.0005707969711468142,0.008468179135614262,-0.10509572936093858,-0.05087154050273668,-0.054224188858201905,0.0,0.0,1.0520078641369417
2011-05-16,0.0,cash,cash,False,906.337,5141.23,-0.003777861315007902,-0.00043356028821073256,-0.10268816246195767,-0.051237525097437175,-0.05145063736452049,0.0,0.0,1.0520078641369417
2011-05-17,0.0,cash,cash,False,895.149,5100.07,-0.012344194267695063,-0.008005866300476727,-0.10775792468138812,-0.06484393192890714,-0.04291399275248098,0.0,0.0,1.0520078641369417
2011-05-18,0.0,cash,cash,False,890.794,5137.72,-0.004865111841715786,0.007382251616154356,-0.1040984653509659,-0.05013764325899295,-0.05396082209197295,0.0,0.0,1.0520078641369417
2011-05-19,0.0,cash,cash,False,884.89,5115.63,-0.006627794978412482,-0.004299572573048027,-0.122289670495348,-0.06083359800550392,-0.06145607248984408,0.0,0.0,1.0520078641369417
2011-05-20,0.0,cash,cash,False,875.43,5102.13,-0.010690594311157375,-0.0026389711531130677,-0.1337179385687144,-0.06764261396965432,-0.06607532459906007,0.0,0.0,1.0520078641369417
2011-05-23,0.0,cash,cash,False,840.898,4907.39,-0.03944575808459838,-0.038168372816843155,-0.16299074499873578,-0.09631316972383297,-0.06667757527490281,0.0,0.0,1.0520078641369417
2011-05-24,0.0,cash,cash,False,870.939,4908.91,0.03572490361494496,0.0003097369477460532,-0.10688953264798629,-0.07355458465835629,-0.03333494798962999,0.0,0.0,1.0520078641369417
2011-05-25,0.0,cash,cash,False,842.35,4855.59,-0.03282549064859874,-0.010861881761938919,-0.12098817479432156,-0.06560736800782063,-0.055380806786500925,0.0,0.0,1.0520078641369417
2011-05-26,0.0,cash,cash,False,830.921,4815.85,-0.013567994301656006,-0.008184381300727517,-0.11842642722931473,-0.060911973355277205,-0.05751445387403753,0.0,0.0,1.0520078641369417
2011-05-27,0.0,cash,cash,False,822.944,4644.29,-0.009600190631841143,-0.03562403314056717,-0.08981172309370056,-0.061515021086303356,-0.0282967020073972,0.0,0.0,1.0520078641369417
2011-05-30,0.0,cash,cash,False,834.316,4565.12,0.013818680250418103,-0.017046739114051856,-0.08589647370756481,-0.09197919463754722,0.00608272092998241,0.0,0.0,1.0520078641369417
2011-05-31,0.0,cash,cash,False,846.315,4661.69,0.014381840933171741,0.02115387985419881,-0.08215952767245938,-0.08936427070066189,0.007204743028202509,0.0,0.0,1.0520078641369417
2011-06-01,0.0,cash,cash,False,851.166,4723.71,0.005731908332003988,0.013304187966166836,-0.05842906685398541,-0.05842357992429459,-5.486929690823317e-06,0.0,0.0,1.0520078641369417
2011-06-02,0.0,cash,cash,False,833.737,4658.37,-0.0204766167821554,-0.01383234787910348,-0.08840653711541635,-0.07578075245073235,-0.012625784664684003,0.0,0.0,1.0520078641369417
2011-06-03,0.0,cash,cash,False,847.545,4739.36,0.016561577571824193,0.017385909663680588,-0.0770318921638452,-0.06706246407508609,-0.009969428088759114,0.0,0.0,1.0520078641369417
2011-06-07,0.0,cash,cash,False,847.709,4792.02,0.00019350005014473481,0.011111204888423876,-0.09021646972965436,-0.06527811371101766,-0.024938356018636698,0.0,0.0,1.0520078641369417
2011-06-08,0.0,cash,cash,False,844.978,4826.86,-0.0032216244017699847,0.007270420407260225,-0.09259722617468769,-0.0662323015226639,-0.02636492465202378,0.0,0.0,1.0520078641369417
2011-06-09,0.0,cash,cash,False,828.016,4716.72,-0.020073895415028575,-0.022818146786937943,-0.10961521711312294,-0.0893677323196147,-0.02024748479350824,0.0,0.0,1.0520078641369417
2011-06-10,0.0,cash,cash,False,824.03,4724.62,-0.004813916639291982,0.0016748927220611165,-0.0937305816300158,-0.0736529634705615,-0.020077618159454302,0.0,0.0,1.0520078641369417
2011-06-13,0.0,cash,cash,False,829.359,4724.57,0.006466997560768517,-1.0582861690533463e-05,-0.08839008369111445,-0.08144128660473693,-0.006948797086377523,0.0,0.0,1.0520078641369417
2011-06-14,0.0,cash,cash,False,838.474,4796.47,0.010990415489552818,0.015218316164222534,-0.07487612223709272,-0.06705788303577143,-0.007818239201321298,0.0,0.0,1.0520078641369417
2011-06-15,0.0,cash,cash,False,827.533,4755.43,-0.01304870514768497,-0.008556292440065283,-0.0755360280802414,-0.06757554308078118,-0.007960484999460227,0.0,0.0,1.0520078641369417
2011-06-16,0.0,cash,cash,False,810.709,4645.56,-0.02033030706932537,-0.02310411466470963,-0.08990294052272474,-0.09579346480540007,0.005890524282675336,0.0,0.0,1.0520078641369417
2011-06-17,0.0,cash,cash,False,802.637,4571.23,-0.009956716898418594,-0.01600022386967359,-0.09295279639277199,-0.10641895524109457,0.013466158848322585,0.0,0.0,1.0520078641369417
2011-06-20,0.0,cash,cash,False,791.758,4505.85,-0.013554072388888061,-0.014302496264681275,-0.09557817301211968,-0.11686883713272689,0.021290664120607206,0.0,0.0,1.0520078641369417
2011-06-21,0.0,cash,cash,False,795.608,4562.74,0.004862596904609662,0.012625808670949867,-0.053859088736089356,-0.07023081515836327,0.016371726422273913,0.0,0.0,1.0520078641369417
2011-06-22,0.0,cash,cash,False,791.513,4565.62,-0.005147007068807663,0.0006311996738801451,-0.09119582427701589,-0.06993202156894296,-0.021263802708072932,0.0,0.0,1.0520078641369417
2011-06-23,0.0,cash,cash,False,814.444,4647.99,0.028971097126642142,0.01804136130470768,-0.033128746957915456,-0.04275484544617658,0.009626098488261126,0.0,0.0,1.0520078641369417
2011-06-24,0.0,cash,long_microcap_short_zz1000,True,832.324,4757.73,0.02195362725982397,0.023610205701819487,0.0016884878345835297,-0.012068482199404262,0.013756970033987792,0.0,0.0,1.0520078641369417
2011-06-27,-0.0020537017064490622,long_microcap_short_zz1000,cash,False,843.859,4832.01,0.013858785761314163,0.015612487467763225,0.02541485204339544,0.04041952591246467,-0.01500467386906923,0.0003,-0.0017537017064490623,1.049847353791166
2011-06-28,0.0,cash,cash,False,844.177,4850.8,0.0003768402067170218,0.0038886508926927466,0.01181926272539413,0.06257885882517877,-0.05075959609978464,0.0,0.0,1.049847353791166
