date,current_return_raw_return_net,current_return_raw_nav_net,current_return_raw_current_execution_scale,current_return_raw_next_session_target_scale,current_return_raw_target_vol_realized_vol,current_return_raw_target_vol_return,current_return_raw_target_vol_return_source,current_return_raw_holding,current_return_raw_next_holding,proposed_overlay_first_return_net,proposed_overlay_first_nav_net,proposed_overlay_first_current_execution_scale,proposed_overlay_first_next_session_target_scale,proposed_overlay_first_target_vol_realized_vol,proposed_overlay_first_target_vol_return,proposed_overlay_first_target_vol_return_source,proposed_overlay_first_holding,proposed_overlay_first_next_holding,constructed_spread_always_return_net,constructed_spread_always_nav_net,constructed_spread_always_current_execution_scale,constructed_spread_always_next_session_target_scale,constructed_spread_always_target_vol_realized_vol,constructed_spread_always_target_vol_return,constructed_spread_always_target_vol_return_source,constructed_spread_always_holding,constructed_spread_always_next_holding
2019-05-29,0.004162106381382813,23.851082774572085,1.5,1.5,0.07841896654017078,0.0028158943024021625,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004162106381382813,24.035910697187806,1.5,1.5,0.07841896654017066,0.0028158943024021443,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004162106381382813,23.851082774572085,1.5,1.5,0.09760154826800285,0.0030558943024021623,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-05-30,-0.004391217546826587,23.74634748138157,1.5,1.5,0.07871409413488027,-0.0023485745627471336,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.004391217546826587,23.930363784380358,1.5,1.5,0.07871409413488016,-0.0023485745627471744,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.004391217546826587,23.74634748138157,1.5,1.5,0.09767079560707552,-0.002108574562747134,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-05-31,0.01197302983904125,24.030663208344393,1.5,1.5,0.0798655475596336,0.00802349674700233,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.01197302983904125,24.216882744029856,1.5,1.5,0.07986554755963349,0.008023496747002312,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.01197302983904125,24.030663208344393,1.5,1.5,0.09831887122796296,0.00826349674700233,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-03,-0.010929838484162513,23.76801194080988,1.5,1.5,0.08167965474656896,-0.007246020834984826,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.010929838484162513,23.952196127047706,1.5,1.5,0.08167965474656885,-0.007246020834984823,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.010929838484162513,23.76801194080988,1.5,1.5,0.09950805972293017,-0.007006020834984826,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-04,-0.001079958539645265,23.742343473344015,1.5,1.5,0.08173259214686128,-0.0006790304968842733,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.001079958539645265,23.926328748297042,1.5,1.5,0.08173259214686118,-0.0006790304968842253,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.001079958539645265,23.742343473344015,1.5,1.5,0.09868163329456944,-0.0004390304968842733,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-05,0.008370942500413703,23.94108926538445,1.5,1.5,0.08217772307200094,0.005621957552311115,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.008370942500413703,24.12661467049503,1.5,1.5,0.08217772307200083,0.0056219575523110965,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.008370942500413703,23.94108926538445,1.5,1.5,0.09759021258435259,0.0058619575523111145,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-06,-0.007675303342735473,23.757334142917117,1.5,1.5,0.0831389062207597,-0.005076197349912117,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.007675303342735473,23.94143558426569,1.5,1.5,0.0831389062207596,-0.005076197349912159,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.007675303342735473,23.757334142917117,1.5,1.5,0.09176380888733994,-0.004836197349912117,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-10,-0.00456119877049177,23.64897221963428,1.5,1.5,0.08372771316932968,-0.0038409896048311075,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,23.83223393771493,1.5,1.5,0.0831389062207596,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.00456119877049177,23.64897221963428,1.5,1.5,0.08850080633454098,-0.0036009896048311077,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-11,-6.14754098360315e-05,23.647518389374877,1.5,1.5,0.08371300985487433,0.00029982995632737357,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,23.8307688413663,1.5,1.5,0.0831389062207596,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,23.647518389374877,1.5,1.5,0.08769487157968231,0.0005398299563273735,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-12,-6.14754098360315e-05,23.646064648490285,1.5,1.5,0.08374545535609768,0.0028053650304889557,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,23.82930383508507,1.5,1.5,0.0831389062207596,0.0,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-6.14754098360315e-05,23.646064648490285,1.5,1.5,0.08766179789961544,0.003045365030488956,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-13,0.004910763595272982,23.76218488193756,1.5,1.5,0.08450642128365941,0.006952573694169769,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004910763595272982,23.946323912859107,1.5,1.5,0.08390117080505542,0.006952573694169795,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.004910763595272982,23.76218488193756,1.5,1.5,0.08645842999061722,0.007192573694169768,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-14,-0.013017456308144326,23.45286167845089,1.5,1.5,0.08682277423353167,-0.008637851614340279,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.013017456308144326,23.634603687582793,1.5,1.5,0.08623886305363591,-0.008637851614340275,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.013017456308144326,23.45286167845089,1.5,1.5,0.08750141876120503,-0.008397851614340278,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-17,0.011982601850405894,23.73388798219641,1.5,1.5,0.08788123643535377,0.008029878480231662,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.011982601850405894,23.91780773346323,1.5,1.5,0.0872997400303491,0.008029878480231734,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.011982601850405894,23.73388798219641,1.5,1.5,0.08810733036505498,0.008269878480231663,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-18,-0.006638598216726299,23.57632823576182,1.5,1.5,0.0885910376179707,-0.004385018108712306,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.006638598216726299,23.75902701769586,1.5,1.5,0.08801675759467334,-0.00438501810871228,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.006638598216726299,23.57632823576182,1.5,1.5,0.0885910376179703,-0.004145018108712306,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-19,-0.005541610937503716,23.445677397344344,1.5,1.5,0.08818842401317213,-0.003653648294638128,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.005541610937503716,23.62736373371015,1.5,1.5,0.0876179411507026,-0.003653648294638101,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.005541610937503716,23.445677397344344,1.5,1.5,0.08818842401317173,-0.003413648294638128,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-20,-0.009772940250275752,23.216544193012858,1.5,1.5,0.08942549949084862,-0.006474707928950023,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.009772940250275752,23.39645491966907,1.5,1.5,0.0888680543822304,-0.0064747079289499965,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.009772940250275752,23.216544193012858,1.5,1.5,0.08942549949084823,-0.006234707928950024,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-21,0.04682638066655764,24.303690929156836,1.5,1.5,0.10836711518716861,0.031260492469181875,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.04682638066655764,24.492026223985448,1.5,1.5,0.1078929935501362,0.031260492469181944,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.04682638066655764,24.303690929156836,1.5,1.5,0.10836711518716832,0.03150049246918187,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-24,-0.005106870418272735,24.17957512889588,1.5,1.5,0.10854596279991714,-0.00336380346348764,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.005106870418272735,24.366948619778615,1.5,1.5,0.10807650651223198,-0.0033638034634876357,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.005106870418272735,24.17957512889588,1.5,1.5,0.10854596279991684,-0.00312380346348764,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-25,0.0035532515278933197,24.26549124116644,1.5,1.5,0.10814239840699175,0.0024099661121405897,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0035532515278933197,24.45353051719194,1.5,1.5,0.10766844188798515,0.0024099661121406157,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0035532515278933197,24.26549124116644,1.5,1.5,0.10814239840699144,0.0026499661121405895,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-26,0.009361625003917018,24.492655670702074,1.5,1.5,0.10783700057057265,0.0062824531588848665,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,0.009361625003917018,24.68245529991573,1.5,1.5,0.107362364312756,0.00628245315888476,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,0.009361625003917018,24.492655670702074,1.5,1.5,0.10783700057057233,0.006522453158884866,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
2019-06-27,-0.008900655673539037,24.2746549760466,1.5,1.5,0.10867999198474573,-0.005357488692067029,return_raw,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.008900655673539037,24.462765264113663,1.5,1.5,0.10821221181638595,-0.005357488692066981,overlay_pre_cost_return,long_microcap_short_zz1000,long_microcap_short_zz1000,-0.008900655673539037,24.2746549760466,1.5,1.5,0.10867999198474544,-0.0051174886920670295,constructed_microcap_minus_hedge,long_microcap_short_zz1000,long_microcap_short_zz1000
