date,close,proxy_high,proxy_low,beta,r2,zscore,zscore_r2,right_skew,position,asset_nav,strategy_nav,strategy_drawdown
2023-07-31,38655.79595644519,39185.99633579583,37969.05793641101,1.1945048274349659,0.9501343532020966,2.496383703872119,2.37189991582279,2.833245899642912,1,38.65579595644532,16.803212654489123,-0.09153738354615126
2023-08-01,38433.60572590168,39141.53940025711,37925.55202823552,1.165074853876966,0.9569811712536624,2.216194011951553,2.12085594128275,2.470955925884095,1,38.433605725901806,16.706629215933642,-0.09675914947272723
2023-08-02,38476.24495600331,38962.99208022118,37942.838723742,1.1070715768837585,0.9454570509439169,1.684756620671404,1.592865026138225,1.7634155962498337,1,38.47624495600344,16.725163979818177,-0.0957570708559694
2023-08-03,38152.91703630705,38807.472029172415,37735.81990105825,1.0841909696542895,0.9401304574315997,1.4745361052253627,1.3862563031049298,1.5029665654527045,1,38.15291703630718,16.584617196150564,-0.10335570698884855
2023-08-04,37988.91402725843,38783.920293872645,37628.02451795655,1.0676352354024556,0.9394794218564657,1.323160963677582,1.2430824971788588,1.3271586745002233,1,37.98891402725856,16.513327047575558,-0.10720999582239077
2023-08-07,37766.020671226,38385.62483165643,37353.13568021223,1.074617674170302,0.9330419426349831,1.384255277830124,1.2915682335293472,1.3879420511475526,1,37.76602067122612,16.416437968770772,-0.1124482861331001
2023-08-08,37888.74530639559,38353.78565863812,37343.78238708225,1.0573284655283726,0.9231327972258917,1.2270724298610218,1.1327508045763768,1.1976896700287698,1,37.88874530639572,16.46978490140211,-0.10956409398517142
2023-08-09,37505.36043589663,38258.10453587335,37187.76429789304,1.0489122075775679,0.9203278753631734,1.1515288551712977,1.0597841046991878,1.1116204848156415,1,37.50536043589676,16.303132078762882,-0.11857414833652224
2023-08-10,37814.09704732221,38214.66002039183,37201.8949372206,1.0821948484153756,0.914698477311305,1.4515881476131414,1.3277654683048783,1.436900949703368,1,37.814097047322335,16.43733619505777,-0.11131842735416841
2023-08-11,37380.438207436106,38322.549004268985,37121.71107379824,1.0568493640345358,0.9138296016370602,1.2232589044225624,1.1178501973274568,1.1813992701314031,1,37.38043820743623,16.248829878584154,-0.1215099868495455
2023-08-14,37631.17562329822,37942.09450955632,36681.35744517017,1.0091678688796113,0.9310573843083139,0.7941462046746346,0.7393956880827401,0.7461743708012327,1,37.63117562329835,16.357822437524483,-0.11561732410076575
2023-08-15,37624.74080485906,38220.04312312843,37040.92229881767,1.0056039704940254,0.9330343085434656,0.7636049204687126,0.7124695889699133,0.7164622475243911,1,37.62474080485919,16.355025298830245,-0.115768550892273
2023-08-16,37395.32447075488,38192.93050559816,36987.8773565705,1.006542372783326,0.9312735013906754,0.7734156773691924,0.7202615258940488,0.7249737452979349,1,37.39532447075501,16.255300759392245,-0.1211601398631057
2023-08-17,38116.37518338351,38407.29686891344,36758.36209481973,0.8953484334754502,0.8477674362463361,-0.23097697785209842,-0.19581476034560022,-0.17532243892680388,1,38.116375183383646,16.568732889275726,-0.10421448913252485
2023-08-18,38041.05310022772,39081.44981722365,37585.50930384508,0.9145319687600832,0.8244977478249093,-0.05573960745014681,-0.04595718080729058,-0.04202931104235457,1,38.04105310022785,16.53599127965341,-0.10598465826363168
2023-08-21,38101.0356389317,38927.25905445872,37588.209377813226,0.9193929878786257,0.8176339537204373,-0.010355704257291569,-0.00846717541544887,-0.007784661704101981,1,38.101035638931826,16.56206497257477,-0.10457498882844629
2023-08-22,37841.48321729335,38658.27658954192,36937.91187019636,0.8253673396378873,0.7357143916154486,-0.8600602350906555,-0.6327586926123614,-0.5222583587542124,1,37.84148321729348,16.44924063594254,-0.11067481593675832
2023-08-23,37571.73330378276,38445.51836213205,37061.45107725222,0.799522997718729,0.7320076567168016,-1.0907047708036794,-0.7984042434458375,-0.6383425541111699,1,37.57173330378289,16.33198357143,-0.11701429766653937
2023-08-24,37271.96406209775,38143.47039203741,36532.28980609609,0.7196314085229318,0.6936921119111128,-1.8065897447609374,-1.253217055400173,-0.9018543547625876,0,37.27196406209788,16.20167746362191,-0.12405927353355795
2023-08-25,36587.46533981083,37962.576048329065,36191.68325514977,0.6262841775507432,0.670761707103491,-2.6320723888414164,-1.765493368759232,-1.1057005624246665,0,36.587465339810954,16.20167746362191,-0.12405927353355795
2023-08-28,36993.98941114515,38859.26341962454,36575.3942307167,0.4899501666492562,0.3841347302955045,-3.8077856639733034,-1.4627027190534734,-0.7166514409585695,0,36.99398941114528,16.20167746362191,-0.12405927353355795
2023-08-29,38787.31976629611,39018.3008782248,36615.29185896146,0.36038749415263965,0.17152114683391773,-4.856117877307107,-0.8329269074764052,-0.3001764409977292,0,38.78731976629624,16.20167746362191,-0.12405927353355795
2023-08-30,39198.46262435283,39822.62047595443,38367.21164978963,0.6203885897815256,0.42359812559741117,-2.567494374827266,-1.087585804658727,-0.6747258236186334,0,39.19846262435296,16.20167746362191,-0.12405927353355795
2023-08-31,39044.8749025654,39769.37681921094,38495.67157943123,0.71470878495773,0.5903919684059185,-1.7414206874631648,-1.0281207874941656,-0.7348069588197397,0,39.04487490256553,16.20167746362191,-0.12405927353355795
2023-09-01,39029.40899419736,39713.385812723296,38397.835040303165,0.7573412424449251,0.6835085966565368,-1.3685105582341737,-0.9353887311682939,-0.7084084638319778,0,39.02940899419749,16.20167746362191,-0.12405927353355795
2023-09-04,39599.71693201456,39962.75736681282,38739.0656951623,0.7719297585795475,0.7611081268952523,-1.239117912862645,-0.9431027136612422,-0.7280090500722388,0,39.599716932014694,16.20167746362191,-0.12405927353355795
2023-09-05,39427.364028808464,40042.071507896806,38973.072823702736,0.7614682363861621,0.8208413372356755,-1.325796696965109,-1.0882687336394816,-0.8286820733186581,0,39.4273640288086,16.20167746362191,-0.12405927353355795
2023-09-06,39727.05659470556,40114.99098365477,38969.71424246094,0.7568542695098094,0.8535769764947134,-1.3620174706988408,-1.1625867545720936,-0.879908748873442,0,39.72705659470569,16.20167746362191,-0.12405927353355795
2023-09-07,39201.41520344903,40241.81892880542,38916.878062543336,0.7484353967126008,0.8737461901405545,-1.4300303352066852,-1.2494835571722613,-0.9351577217980931,0,39.20141520344916,16.20167746362191,-0.12405927353355795
2023-09-08,39241.22547170673,39823.328079566825,38685.36612044694,0.7263118699933897,0.8907399430479873,-1.6139348666583802,-1.4375962512104465,-1.0441432215121462,0,39.24122547170686,16.20167746362191,-0.12405927353355795
2023-09-11,39400.19323709606,39956.309497367816,38706.75696892699,0.7064103256297398,0.9106956231481568,-1.776846130543382,-1.6181659940935964,-1.143089166810629,0,39.40019323709618,16.20167746362191,-0.12405927353355795
2023-09-12,39208.26672181143,39791.10726890372,38797.84684273781,0.6860849249349681,0.9032938102411332,-1.9414621180051785,-1.7537107140117183,-1.203194483580379,0,39.208266721811555,16.20167746362191,-0.12405927353355795
2023-09-13,38881.10052013774,39604.35940501776,38401.41100446905,0.682364662610827,0.9024272068608143,-1.9639437901543,-1.7723163089805862,-1.2093660202172039,0,38.88110052013786,16.20167746362191,-0.12405927353355795
2023-09-14,38491.11489282791,39239.3817464875,38065.36852662494,0.6763076832799436,0.8996498943489835,-2.005760485051105,-1.8044822084655925,-1.220385181927241,0,38.49111489282803,16.20167746362191,-0.12405927353355795
2023-09-15,38508.21308192882,39142.65798415853,38019.21766659155,0.6735052910944332,0.8838321311168953,-2.019661662693844,-1.7850418714737923,-1.2022351452627085,0,38.50821308192894,16.20167746362191,-0.12405927353355795
2023-09-18,39268.14028438303,39696.77020502947,38039.006713303694,0.6501158790446733,0.8771904293579442,-2.2051018510843012,-1.9342942395306357,-1.2575153998635071,0,39.26814028438316,16.20167746362191,-0.12405927353355795
2023-09-19,38829.619181690345,39676.72340977639,38485.14243436131,0.6022292512401702,0.859493160818045,-2.588671077287162,-2.2249450865357967,-1.3399270135149486,0,38.82961918169047,16.20167746362191,-0.12405927353355795
2023-09-20,38635.170099739225,39359.45581832715,38318.68840745827,0.4945026771604884,0.7816912843495956,-3.449905032284525,-2.696760695570623,-1.333555383620854,0,38.63517009973935,16.20167746362191,-0.12405927353355795
2023-09-21,38403.17099158041,39154.055037149614,38053.03447934264,0.5407348341707596,0.6882836743348942,-3.0380786123864074,-2.0910599102515732,-1.130708933811008,0,38.40317099158053,16.20167746362191,-0.12405927353355795
2023-09-22,39137.69144987649,39360.9571314116,37989.20283439704,0.8480054536639455,0.7842729717707297,-0.5086375509223261,-0.39891068361603854,-0.3382784352312134,0,39.13769144987661,16.20167746362191,-0.12405927353355795
2023-09-25,39049.68221686705,39766.78222283699,38531.26161703555,0.8604762369349231,0.8095552780201062,-0.4055794788183643,-0.32833900773405067,-0.28252791381394254,0,39.04968221686717,16.20167746362191,-0.12405927353355795
2023-09-26,38966.85604007762,39582.16491891792,38436.879626071066,0.8611296573284652,0.809741509134017,-0.40005315154032806,-0.32393964266208486,-0.27895403348070663,0,38.966856040077744,16.20167746362191,-0.12405927353355795
2023-09-27,39084.35518421343,39676.09169202691,38466.98391150454,0.8651226793739444,0.8153540158541949,-0.36749278269776214,-0.29963671617005333,-0.2592225187318466,0,39.08435518421356,16.20167746362191,-0.12405927353355795
2023-09-28,39620.319236037765,40041.78286243939,38857.02714655887,0.8643363245082952,0.8216031421597456,-0.37450675714510345,-0.3076959284304738,-0.26595276784576316,0,39.62031923603789,16.20167746362191,-0.12405927353355795
2023-10-09,39305.96612545845,40207.15765097435,38822.72386620362,0.9224414734810142,0.8150662877101232,0.10239891445509998,0.08346190307046482,0.07698872084784915,0,39.30596612545858,16.20167746362191,-0.12405927353355795
2023-10-10,39164.49403253707,39904.33441493119,38799.475592209405,0.9154346368335983,0.7983331214725576,0.04460006709251233,0.03560571077985087,0.03259470091695492,0,39.164494032537206,16.20167746362191,-0.12405927353355795
2023-10-11,39108.61166066484,39682.11697161116,38559.88416517491,0.8648277503017335,0.7693140103731968,-0.371081888938018,-0.28547849615576787,-0.24688972558991482,0,39.10861166066498,16.20167746362191,-0.12405927353355795
2023-10-12,39162.81364784992,39632.2437495192,38574.6029374477,0.8587730909021628,0.7546916588767254,-0.419805713192688,-0.31682387009531654,-0.27207981419334026,0,39.16281364785006,16.20167746362191,-0.12405927353355795
2023-10-13,38623.05508842532,39376.425330772734,38241.56622165866,0.851638358261153,0.7471178541654728,-0.4773857240721379,-0.3566633977780062,-0.30374823053550576,0,38.62305508842545,16.20167746362191,-0.12405927353355795
2023-10-16,38716.400514427725,39263.19207064127,38091.76372712104,0.9067304488752904,0.7713586626625152,-0.02395972717504479,-0.018481543111501273,-0.01675777788139958,0,38.71640051442786,16.20167746362191,-0.12405927353355795
2023-10-17,38755.04042889366,39304.79389928024,38213.26061234343,0.9196061388009759,0.7721241932841808,0.08215963925085985,0.06343744517708948,0.05833746401470184,0,38.7550404288938,16.20167746362191,-0.12405927353355795
2023-10-18,38049.50994596671,39030.382836023615,37708.68923898923,0.8860627611303825,0.7943239243846383,-0.19295444190678532,-0.15326832952284541,-0.13580535925085374,0,38.04950994596685,16.20167746362191,-0.12405927353355795
2023-10-19,37887.125319022096,38891.949087820125,37381.587992484085,0.8018805525804334,0.8200958866587765,-0.8832808081861143,-0.7243749575580721,-0.5808621912420949,0,37.88712531902223,16.20167746362191,-0.12405927353355795
2023-10-20,37718.87743869994,38651.5500776186,37287.82732366982,0.8440750646112206,0.9238870183179807,-0.5351857210817919,-0.4944511400966151,-0.4173538780241421,0,37.718877438700076,16.20167746362191,-0.12405927353355795
2023-10-23,36822.37875524035,38070.344449465,36400.933964204574,0.7987875569939816,0.9511077053173588,-0.9056178042055355,-0.861340071652472,-0.6880277315762992,0,36.82237875524048,16.20167746362191,-0.12405927353355795
2023-10-24,38364.301400986296,38612.74853949748,36629.30483876373,0.7320470060757577,0.9347635589916702,-1.449464494407251,-1.3549065894241838,-0.9918553123002897,0,38.36430140098643,16.20167746362191,-0.12405927353355795
2023-10-25,39105.05344371209,39560.30603581763,38216.38192629559,0.7334213598650913,0.940629871347032,-1.4337519086917243,-1.3486298734162583,-0.9891139557156381,0,39.10505344371222,16.20167746362191,-0.12405927353355795
2023-10-26,39075.9175397958,39568.94003074111,38294.47466758911,0.7347799906872674,0.9413441959473756,-1.4180295342904063,-1.3348538717862342,-0.980823915479952,0,39.07591753979594,16.20167746362191,-0.12405927353355795
2023-10-27,39520.529126114336,40019.20473296461,38532.14462204065,0.7474369647085599,0.9277037154293044,-1.3105880404702133,-1.2158373945414285,-0.9087618117552091,0,39.52052912611447,16.20167746362191,-0.12405927353355795
2023-10-30,39930.33832586493,40443.23502436645,38988.24143878368,0.7840377767948218,0.9220075006468926,-1.0093886609773401,-0.930663916489031,-0.7296756680272216,0,39.93033832586506,16.20167746362191,-0.12405927353355795
2023-10-31,39977.21942011985,40643.73141676809,39405.35737105451,0.8064846019310539,0.9321244965192514,-0.8246707327143287,-0.7686957915255058,-0.6199413194345239,0,39.97721942011999,16.20167746362191,-0.12405927353355795
2023-11-01,40413.43937700295,40842.04666982077,39559.26354109769,0.8312432728672726,0.9387336735674465,-0.6217642674104492,-0.5836710548391831,-0.48517263790241594,0,40.41343937700309,16.20167746362191,-0.12405927353355795
2023-11-02,40178.22945839049,40940.50032827774,39852.34192353443,0.828892361336211,0.9494899403246521,-0.6398677804143437,-0.6075480206412828,-0.503591913454494,0,40.178229458390625,16.20167746362191,-0.12405927353355795
2023-11-03,40562.06037310783,41097.38986551351,39948.65269128551,0.8434853634310163,0.9583678202284518,-0.5202237659264299,-0.498565716581949,-0.4205328846453703,0,40.56206037310797,16.20167746362191,-0.12405927353355795
2023-11-06,41142.97216693471,41432.73173384114,40386.401360986216,0.8490327573114627,0.9679726461255705,-0.47434453998784293,-0.45915253954724883,-0.38983554667836107,0,41.142972166934854,16.20167746362191,-0.12405927353355795
2023-11-07,41461.37519346793,41773.09943081278,40678.642579904175,0.859052960685814,0.976813819625228,-0.392378938486333,-0.38328116964332726,-0.329258823557222,0,41.46137519346807,16.20167746362191,-0.12405927353355795
2023-11-08,41556.55862820731,42058.69453286652,41008.34428681227,0.8616784210972492,0.9829535984524701,-0.3704533235128372,-0.3641384274056204,-0.3137702251877103,0,41.556558628207455,16.20167746362191,-0.12405927353355795
2023-11-09,41425.06932503596,42179.99503081915,41022.31425032397,0.8668504137358977,0.9863950671032619,-0.3276570200626581,-0.3231992682915605,-0.2801654194376786,0,41.4250693250361,16.20167746362191,-0.12405927353355795
2023-11-10,41516.75006034481,41999.29335152747,40825.87336989454,0.8663724822457741,0.9903813395328533,-0.33103090118129436,-0.3278468273386979,-0.28403746959782944,0,41.516750060344954,16.20167746362191,-0.12405927353355795
2023-11-13,42167.203311698206,42503.78105202521,41312.83540833586,0.8695460036367031,0.9911647694988522,-0.3049624020543158,-0.30226798893798223,-0.26283592180832566,0,42.167203311698344,16.20167746362191,-0.12405927353355795
2023-11-14,42082.18142936594,42583.36333861753,41553.47775855029,0.8691319256795015,0.9914252671807801,-0.30790400899430675,-0.30526381438321387,-0.26531452683515255,0,42.08218142936608,16.20167746362191,-0.12405927353355795
2023-11-15,42311.75618946772,42786.31165567806,41723.67374268762,0.8617247194267067,0.9924246875970743,-0.36761041952287443,-0.36482565575241804,-0.31437928584291674,0,42.311756189467864,16.20167746362191,-0.12405927353355795
2023-11-16,42196.16488186063,42856.07949959925,41781.045225332,0.8616925637378033,0.990466911302766,-0.3670392698979576,-0.36354025198265233,-0.31325993175281874,0,42.19616488186078,16.20167746362191,-0.12405927353355795
2023-11-17,42541.340991782345,42922.48207739285,41836.66698171577,0.9094357211224948,0.9944041769532977,0.02179411063662371,0.021672154650040912,0.019709431592438188,0,42.54134099178249,16.20167746362191,-0.12405927353355795
2023-11-20,43063.70474324577,43366.546958289066,42198.111530316215,0.918408878123791,0.9931625981853347,0.09563821501671281,0.09498429811180618,0.08723442266823964,0,43.063704743245914,16.20167746362191,-0.12405927353355795
2023-11-21,42821.08218525215,43675.27613618674,42443.70785654877,0.9267887322195848,0.9908676501199424,0.16458327889360452,0.16308024680634103,0.1511409351877058,0,42.82108218525229,16.20167746362191,-0.12405927353355795
2023-11-22,42621.28658979685,43504.32730772074,42189.52847358602,0.9638024855081343,0.9892978969362249,0.46643260059326325,0.46144079082940953,0.44473778111622403,0,42.62128658979699,16.20167746362191,-0.12405927353355795
2023-11-23,42925.000629538445,43343.839296695056,42153.59158102818,0.9985688416196122,0.992308181177268,0.7495064075846177,0.7437413400910001,0.742676928439288,1,42.92500062953858,16.20167746362191,-0.12405927353355795
2023-11-24,42440.50984871236,43359.30511264104,42030.71025563105,1.021565008754101,0.9900736890061385,0.9358874855294017,0.9265975752927738,0.9465796601154912,1,42.440509848712495,16.018810527106574,-0.1339459409837398
2023-11-27,42497.10950727765,43131.31056626996,41899.66234524747,1.053397066839597,0.9912025248142363,1.193307627405116,1.182809533164037,1.2459680928649097,1,42.497109507277784,16.040173588240577,-0.1327909509938895
2023-11-28,43073.6535044997,43471.18483821305,42082.75643428578,1.0711829751733175,0.9858428954491424,1.3359498676635948,1.317036685712377,1.4107872754137896,1,43.07365350449983,16.25778523063042,-0.12102581738037888
2023-11-29,42896.0999227564,43642.20379815103,42491.53518833968,1.0842818998625245,0.9831387291445143,1.4407460846747528,1.4164532747070713,1.5358346477658775,1,42.896099922756534,16.19076913693848,-0.1246490302190042
2023-11-30,42695.81153167647,43413.18958870512,42031.44740917555,1.0914458007709087,0.9735609117305333,1.4983121421735766,1.4586981351914357,1.5920899542470477,1,42.6958115316766,16.1151719822642,-0.1287361765489362
2023-12-01,42859.75975316961,43401.171972014265,42133.96274389349,1.0971596179590217,0.9668200255091015,1.5451885921589776,1.4939192740875153,1.6390679000194774,1,42.85975975316974,16.17705284810951,-0.12539059886387127
2023-12-04,43120.045483914575,43672.43272915853,42544.025574216364,1.0597448421250852,0.9604122623041147,1.2438599685737262,1.1946183664074173,1.2659906521081556,1,43.12004548391471,16.275295489834978,-0.12007912842161561
2023-12-05,42590.368545838224,43617.99593538523,42313.83970661589,1.0723710898129963,0.9516860403093054,1.3497411825007244,1.2845298414165138,1.3774926659371423,1,42.59036854583835,16.075373421465187,-0.13088787845368544
2023-12-06,42976.24506677396,43656.28028659341,42231.15952714302,1.1270746117799735,0.9136135092745412,1.7975793573211118,1.6422927848416156,1.8509865029044155,1,42.97624506677409,16.221019241879766,-0.12301356383242479
2023-12-07,42741.86492782353,43515.19357625354,42284.19205718158,1.1660200760842212,0.8901642188522022,2.1141497012737904,1.8819404173710004,2.194380308648905,1,42.741864927823656,16.132554446085663,-0.12779639682416788
2023-12-08,41646.07495304164,43291.32832664627,41392.808114448,0.7416929690094788,0.6026454034582254,-1.3401443018695227,-0.8076318034924003,-0.5990148301987583,1,41.64607495304176,15.718957812913581,-0.15015742309063196
2023-12-11,42079.91094677968,42557.059645425084,40979.15080775955,0.6937087611796987,0.7426420839677925,-1.7250565614150746,-1.2810995997316053,-0.8887100162776198,0,42.079910946779805,15.882705529618722,-0.14130443275984816
2023-12-12,42451.60352096314,42858.12095232634,41571.20259624164,0.6917561507369191,0.7853194241446225,-1.7339983855663723,-1.3617426136206887,-0.9419938286926793,0,42.45160352096327,15.882705529618722,-0.14130443275984816
2023-12-13,42437.92842658811,43203.304069332095,41964.91856285477,0.6714552537116204,0.8132612310969729,-1.8906721723726192,-1.5376103785045445,-1.0324365668083897,0,42.437928426588236,15.882705529618722,-0.14130443275984816
2023-12-14,42560.6780367848,43299.22437445674,42108.22248394776,0.6748004184574401,0.8128999386903979,-1.8551865071311728,-1.5080809979061838,-1.0176536884548066,0,42.56067803678493,15.882705529618722,-0.14130443275984816
2023-12-15,42655.86420859052,43216.84417437723,42080.99908767177,0.6642025344480301,0.7831622813845306,-1.9321165388286816,-1.5131607964498532,-1.0050452360293924,0,42.65586420859065,15.882705529618722,-0.14130443275984816
2023-12-18,42163.05724439904,43178.61043689619,41846.158916613895,0.6630312304742791,0.7834531513518146,-1.9326635619724057,-1.5141513581301043,-1.003929638105304,0,42.16305724439917,15.882705529618722,-0.14130443275984816
2023-12-19,42370.73146634143,42873.93621722216,41502.28993754739,0.6883406048335104,0.8060639620300093,-1.7208782081987952,-1.3871379066718241,-0.954823345665973,0,42.37073146634156,15.882705529618722,-0.14130443275984816
2023-12-20,42371.918713938445,43331.84879943093,42017.03032309595,0.6879224671368372,0.8060194219923321,-1.7166583889890783,-1.3836600024512649,-0.9518508025648363,0,42.37191871393858,15.882705529618722,-0.14130443275984816
2023-12-21,42631.82509670107,43011.954704146185,41231.17873378487,0.6372804837123512,0.7985441314379891,-2.112648943823507,-1.6870434158789274,-1.0751198441150602,0,42.6318250967012,15.882705529618722,-0.14130443275984816
2023-12-22,41756.97172821991,43101.66724496858,41433.7837598316,0.6147172423756374,0.7931073546470684,-2.27961669569536,-1.8079807671322379,-1.1113969514397186,0,41.75697172822004,15.882705529618722,-0.14130443275984816
2023-12-25,41300.62459907306,42168.92140392677,40665.53102942442,0.7019230474029042,0.8395721882724392,-1.5769835848536162,-1.3239915592052665,-0.9293401899730833,0,41.30062459907318,15.882705529618722,-0.14130443275984816
2023-12-26,40839.021174725465,41805.84713804479,40436.2713675842,0.7886072979751094,0.8757651134179513,-0.8837051286424724,-0.7739181222136001,-0.6103174792128377,0,40.83902117472559,15.882705529618722,-0.14130443275984816
2023-12-27,41167.66414975678,41644.35418904159,40294.00075959968,0.8488766160003111,0.9000787946629691,-0.4023129212163688,-0.3621133292057673,-0.3073895375047983,0,41.1676641497569,15.882705529618722,-0.14130443275984816
2023-12-28,41900.58443688791,42321.0224448324,40476.22484917926,0.8294376399138558,0.8902092779244576,-0.5557111064630058,-0.4946991828190338,-0.41032212266473245,0,41.90058443688803,15.882705529618722,-0.14130443275984816
2023-12-29,42620.27846071459,42947.46845054823,41543.49629162341,0.8279402179397352,0.8801501573768982,-0.5666144035265617,-0.4987057564359205,-0.4128985526713565,0,42.62027846071471,15.882705529618722,-0.14130443275984816
2024-01-02,43242.61870327924,43686.15173288863,42388.86009641879,0.8177735930670752,0.8838923759536343,-0.6466356829595696,-0.571556350187535,-0.467403690133164,0,43.242618703279355,15.882705529618722,-0.14130443275984816
2024-01-03,43026.28288660345,43633.79153424405,42514.59581271108,0.8069149980773698,0.8852718195886916,-0.7322925028631028,-0.6482779164807762,-0.5231051737306868,0,43.02628288660356,15.882705529618722,-0.14130443275984816
2024-01-04,43145.3019961556,43554.84520424587,42584.98398434902,0.7859102171410699,0.9206285877860464,-0.8982427948097242,-0.8269479956746679,-0.6499068788450508,0,43.145301996155716,15.882705529618722,-0.14130443275984816
2024-01-05,42463.68095924177,43679.90337471213,42139.36248163659,0.8094468586999052,0.9142568625619792,-0.7103165181280404,-0.6494117512896915,-0.5256643020842449,0,42.46368095924189,15.882705529618722,-0.14130443275984816
2024-01-08,41825.464395874216,42956.15402988157,41587.94286542419,0.8091529813700312,0.9154470093734816,-0.7118023165971563,-0.6516173019939828,-0.5272580826207272,0,41.825464395874334,15.882705529618722,-0.14130443275984816
2024-01-09,42325.03571211534,42972.18656825116,41620.20022722316,0.8120971343601748,0.9154609853583525,-0.6877041959171691,-0.6295663608294052,-0.5112690375191238,0,42.325035712115465,15.882705529618722,-0.14130443275984816
2024-01-10,41863.78485636111,42781.864926367554,41402.02517359318,0.8189611337523024,0.9154936100458558,-0.6325920533655661,-0.5791339826219628,-0.47428822300256884,0,41.86378485636123,15.882705529618722,-0.14130443275984816
2024-01-11,42371.56943748385,42633.55042846423,41500.72907757393,0.8304531115999819,0.9082581095952863,-0.5407365431747496,-0.491128350492988,-0.4078590668618684,0,42.37156943748397,15.882705529618722,-0.14130443275984816
2024-01-12,41987.54192285236,43100.86070080769,41782.34249556235,0.8296593289002191,0.9075812251041118,-0.5472516451622988,-0.4966753185566398,-0.4120713114750043,0,41.98754192285248,15.882705529618722,-0.14130443275984816
2024-01-15,41919.65533987034,42500.4525844165,41340.00212164733,0.8346911691586673,0.8996417546557884,-0.5074639824687234,-0.4565357876127766,-0.3810663903252815,0,41.91965533987046,15.882705529618722,-0.14130443275984816
2024-01-16,41649.51508506232,42413.90758877924,40884.33509935704,0.8302816280578209,0.8988446972607974,-0.5464834987675825,-0.49120379500776906,-0.4078374866272306,0,41.64951508506244,15.882705529618722,-0.14130443275984816
2024-01-17,40861.779116313686,42173.966012829565,40627.76438691209,0.8357111865311337,0.9237483313501683,-0.5057122348595123,-0.46715083309483896,-0.3904031770146955,0,40.861779116313805,15.882705529618722,-0.14130443275984816
2024-01-18,40100.37465474509,41199.014320123264,38934.601541550604,0.7558981736426397,0.9371846637605518,-1.144118542609961,-1.0722503516581288,-0.8105120825060577,0,40.1003746547452,15.882705529618722,-0.14130443275984816
2024-01-19,39525.6975255396,40701.086307163845,39217.5921476773,0.8004526815420455,0.9439558417244489,-0.7903097649712679,-0.7460175194165046,-0.5971517238942862,0,39.52569752553972,15.882705529618722,-0.14130443275984816
2024-01-22,36907.15719547185,39836.95476042837,36465.61562093016,0.6808966189701494,0.9450665633646005,-1.7445337297802326,-1.648700496677033,-1.1225945938817978,0,36.90715719547196,15.882705529618722,-0.14130443275984816
2024-01-23,36191.00671800078,37255.18165744458,35319.15721813181,0.7865058385817549,0.9551947971863424,-0.9024187457261396,-0.8619856908010334,-0.6779567785889401,0,36.191006718000885,15.882705529618722,-0.14130443275984816
2024-01-24,36899.17479722583,37498.644466866295,35303.54431051446,0.8132378203235411,0.9680697011878341,-0.6909125310524479,-0.6688514874828734,-0.5439353258007301,0,36.89917479722594,15.882705529618722,-0.14130443275984816
2024-01-25,38681.13066694092,38874.35706025354,36554.97759994198,0.8118456772422125,0.9714395248346489,-0.7046674106753079,-0.6845417745928836,-0.5557422805949455,0,38.68113066694104,15.882705529618722,-0.14130443275984816
2024-01-26,38878.8453974926,39902.95641140509,38268.113860624,0.8147732790153717,0.9696763194741818,-0.6836200992102923,-0.6628902217208112,-0.5401052395786922,0,38.878845397492725,15.882705529618722,-0.14130443275984816
2024-01-29,37213.98125459276,39369.11186430968,36998.27353030903,0.8112683836087855,0.968961720780899,-0.7132575908195161,-0.6911193025605167,-0.5606832394691016,0,37.21398125459288,15.882705529618722,-0.14130443275984816
2024-01-30,35710.5679198466,37466.31495415012,35499.975835787234,0.8341042485571174,0.9697245617127932,-0.5307081977669498,-0.5146407744769418,-0.42926405647194243,0,35.71056791984671,15.882705529618722,-0.14130443275984816
2024-01-31,33429.74782702088,35980.60886634105,33135.752294966675,0.8245593115629124,0.9751175041555693,-0.6081557609084324,-0.5930233277148618,-0.4889829068413138,0,33.42974782702098,15.882705529618722,-0.14130443275984816
2024-02-01,32555.26149183515,33633.493508805586,31554.94833882845,0.8629738938668085,0.9766539632256958,-0.29980575394230313,-0.29280647778561814,-0.25268434628408004,0,32.555261491835246,15.882705529618722,-0.14130443275984816
2024-02-02,30613.07560136385,33521.10142638298,29426.228875474764,0.8278072150351087,0.9764842269075892,-0.5831697999291579,-0.5694561112396772,-0.47139987753004026,0,30.613075601363942,15.882705529618722,-0.14130443275984816
2024-02-05,26485.64046417727,30401.989863314586,26007.268369466405,0.8149385120994184,0.9827820880282916,-0.6862422486189053,-0.6744265899909178,-0.549616201767483,0,26.48564046417735,15.882705529618722,-0.14130443275984816
2024-02-06,25523.29556989237,26777.47288956933,23405.863170053155,0.8506958847159068,0.9859205085501621,-0.39829486322002244,-0.39268707409880177,-0.33405727791698103,0,25.523295569892444,15.882705529618722,-0.14130443275984816
2024-02-07,23344.91848339796,25849.146826464672,22815.530120946,0.8766734692520597,0.9869582309375019,-0.1893818291919295,-0.1869119551109749,-0.1638607521318236,0,23.34491848339803,15.882705529618722,-0.14130443275984816
