date,baseline_return,baseline_nav,zz2000_and_cyb_below_ma60_days15__scale0p00_return,zz2000_and_cyb_below_ma60_days15__scale0p00_nav,cyb_below_ma50_days20__scale0p00_return,cyb_below_ma50_days20__scale0p00_nav,zz2000_and_cyb_below_ma60_days15__scale0p25_return,zz2000_and_cyb_below_ma60_days15__scale0p25_nav,cyb_below_ma50_days20__scale0p25_return,cyb_below_ma50_days20__scale0p25_nav,zz2000_and_cyb_below_ma50_days20__scale0p00_return,zz2000_and_cyb_below_ma50_days20__scale0p00_nav,cyb_below_ma50_days20__scale0p50_return,cyb_below_ma50_days20__scale0p50_nav,zz2000_and_cyb_below_ma60_days15__scale0p50_return,zz2000_and_cyb_below_ma60_days15__scale0p50_nav,zz2000_and_cyb_below_ma50_days20__scale0p25_return,zz2000_and_cyb_below_ma50_days20__scale0p25_nav
2023-05-16,0.0039039920242844,40.63968271482735,0.003903992024284486,38.59038047929141,0.003903992024284486,34.34743273402929,0.003903992024284486,39.129871657665156,0.003903992024284486,35.87454038499209,0.003903992024284486,37.7043992974669,0.003903992024284486,37.4335353580893,0.003903992024284486,39.65196837769297,0.003903992024284486,38.432835779153045
2023-05-17,0.0143405370978808,41.22247759244544,0.014340537097880857,39.143787262176026,0.014340537097880857,34.839993367368606,0.014340537097880857,39.69101503380722,0.014340537097880857,36.38900056225249,0.014340537097880857,38.24510063434553,0.014340537097880857,37.97035236059681,0.014340537097880857,40.22059890121727,0.014340537097880857,38.98398328642075
2023-05-18,0.0033031760616115,41.35864269362913,0.003303176061611568,39.27308608322126,0.003303176061611568,34.95507599944641,0.003303176061611568,39.82212144452796,0.003303176061611568,36.50919983781569,0.003303176061611568,38.37143093523483,0.003303176061611568,38.095775119565296,0.003303176061611568,40.35345462069145,0.003303176061611568,39.11275424679872
2023-05-19,-0.0012515168756872,41.30688165434253,-0.001251516875687253,39.22393515322779,-0.001251516875687253,34.91132913194217,-0.001251516875687253,39.77228338751446,-0.001251516875687253,36.46350795810083,-0.001251516875687253,38.32340844187511,-0.001251516875687253,38.04809761411077,-0.001251516875687253,40.302951591241374,-0.001251516875687253,39.063803974804244
2023-05-22,0.0078037153807184,41.62922880203804,0.007803715380718446,39.53002757927534,0.007803715380718446,35.183767208050426,0.007803715380718446,40.0826549671119,0.007803715380718446,36.748058795988406,0.007803715380718446,38.62247341377453,0.007803715380718446,38.345014138669086,0.007803715380718446,40.61746435446229,0.007803715380718446,39.36864678271179
2023-05-23,0.0101336610247921,42.05108529544141,0.010133661024792184,39.9306114790644,0.010133661024792184,35.54030757851201,0.010133661024792184,40.488839005522316,0.010133661024792184,37.120451167146086,0.010133661024792184,39.013860467288765,0.010133661024792184,38.73358951394122,0.010133661024792184,41.029067969916994,0.010133661024792184,39.76759530421257
2023-05-24,0.0064739883872451,42.323323533315154,0.006473988387245111,40.18912179407546,0.006473988387245111,35.77039511705441,0.006473988387245111,40.7509632790571,0.006473988387245111,37.36076853693149,0.006473988387245111,39.266435746895596,0.006473988387245111,38.98435032265079,0.006473988387245111,41.29468967949373,0.006473988387245111,40.0250502544007
2023-05-25,0.0006873817725443,42.35241581446545,0.0006873817725443487,40.21674706385127,0.0006873817725443487,35.794983034654585,0.0006873817725443487,40.77897474842875,0.0006873817725443487,37.38644964823202,0.0006873817725443487,39.2934267791008,0.0006873817725443487,39.01114745447706,0.0006873817725443487,41.32307489648229,0.0006873817725443487,40.05256274439075
2023-05-26,-0.0117028145045001,41.856773348371306,-0.011702814504500059,39.746097932988626,-0.011702814504500059,35.3760809880083,-0.011702814504500059,40.3017459712642,-0.011702814504500059,36.94892296301693,-0.011702814504500059,38.83358309425883,-0.011702814504500059,38.55460723220962,-0.011702814504500059,40.83947861621319,-0.011702814504500059,39.58383503216329
2023-05-29,-0.0112530473199158,41.38575709722309,-0.011253047319915832,39.2988332121667,-0.011253047319915832,34.97799227465706,-0.011253047319915832,39.848228516774334,-0.011253047319915832,36.53313498449418,-0.011253047319915832,38.39658694609725,-0.011253047319915832,38.120750412624794,-0.011253047319915832,40.379910030824256,-0.011253047319915832,39.138396263442615
2023-05-30,-0.0036207297447317,41.235910455492935,-0.00362072974473171,39.15654275782216,-0.00362072974473171,34.851346417617215,-0.00362072974473171,39.70394885050878,-0.00362072974473171,36.400858375987525,-0.00362072974473171,38.25756328164534,-0.00362072974473171,37.98272547771431,-0.00362072974473171,40.23370528948606,-0.00362072974473171,38.99668670793047
2023-05-31,-0.0012664221674874,41.18368838439557,-0.001266422167487402,39.106954044071486,-0.001266422167487402,34.80720989994716,-0.001266422167487402,39.65366688954771,-0.001266422167487402,36.35475952202461,-0.001266422167487402,38.20911305543141,-0.001266422167487402,37.934623312187746,-0.001266422167487402,40.1827524332273,-0.001266422167487402,38.947300439424986
2023-06-01,0.0008424645898164,41.21838418353746,0.0008424645898164052,39.13990026806919,0.0008424645898164052,34.836533741758174,0.0008424645898164052,39.68707369975853,0.0008424645898164052,36.385387119593204,0.0008424645898164052,38.241302880188904,0.0008424645898164052,37.966581889056286,0.0008424645898164052,40.216604979273654,0.0008424645898164052,38.98011216091414
2023-06-02,0.0024699388838023,41.32019107335988,0.002469938883802314,39.23657342964944,0.002469938883802314,34.92257785102383,0.002469938883802314,39.78509834627389,0.002469938883802314,36.47525680204209,0.002469938883802314,38.335756561139945,0.002469938883802314,38.06035702594913,0.002469938883802314,40.31593753568648,0.002469938883802314,39.07639065563536
2023-06-05,0.0097007336705927,41.72102724218055,0.009700733670592765,39.617196978637125,0.009700733670592765,35.261352477847154,0.009700733670592765,40.171042989389434,0.009700733670592765,36.829093553845176,0.009700733670592765,38.707641525600245,0.009700733670592765,38.42957041286554,0.009700733670592765,40.70703170840043,0.009700733670592765,39.455460314193715
2023-06-06,0.0009985889729167,41.762689399923346,0.0009985889729167141,39.65675827467786,0.0009985889729167141,35.296564075601665,0.0009985889729167141,40.211157349949204,0.0009985889729167141,36.865870680550564,0.0009985889729167141,38.74629454959532,0.0009985889729167141,38.46794575811375,0.0009985889729167141,40.74768130138461,0.0009985889729167141,39.49486010178482
2023-06-07,0.0109279382579028,42.219069491169684,0.010927938257902836,40.09012488061212,0.010927938257902836,35.682282748535954,0.010927938257902836,40.65058239474826,0.010927938257902836,37.26873863917145,0.010927938257902836,39.16971166415581,0.010927938257902836,38.88832109426677,0.010927938257902836,41.19296944679884,0.010927938257902836,39.92645749448164
2023-06-08,0.001548808634187,42.28445875052495,0.0015488086341870488,40.15221681217285,0.0015488086341870488,35.73754777614439,0.0015488086341870488,40.71354236774598,0.0015488086341870488,37.326460783361064,0.0015488086341870488,39.23037805177987,0.0015488086341870488,38.94855166174661,0.0015488086341870488,41.256769473545845,0.0015488086341870488,39.98829593658159
2023-06-09,-0.0155128488539207,41.62850633305821,-0.01551284885392068,39.529341541615764,-0.01551284885392068,35.18315659908329,-0.01551284885392068,40.08195933868744,-0.01551284885392068,36.74742103897699,-0.01551284885392068,38.621803126580446,-0.01551284885392068,38.34434866673882,-0.01551284885392068,40.61675944450168,-0.01551284885392068,39.367963545791554
2023-06-12,0.0058567362278716,41.87231351421122,0.0058567362278716395,39.76085446828645,0.0058567362278716395,35.38921506694802,0.0058567362278716395,40.31670880203041,0.0058567362278716395,36.962640991056816,0.0058567362278716395,38.848000840137615,0.0058567362278716395,38.56892140270945,0.0058567362278716395,40.854641090999046,0.0058567362278716395,39.59853132410772
2023-06-13,0.0046438376032058,42.06676173824174,0.004643837603205858,39.945497419401875,0.004643837603205858,35.553556834623855,0.004643837603205858,40.50393305040278,0.004643837603205858,37.13428949320488,0.004643837603205858,39.02840464724842,0.004643837603205858,38.74802921023444,0.004643837603205858,41.044363409562905,0.004643837603205858,39.78242047290234
2023-06-14,-0.0028416682863283,41.94722195550165,-0.0028416682863282583,39.83198556620356,-0.0028416682863282583,35.452525419700734,-0.0028416682863282583,40.38883430838189,-0.0028416682863282583,37.02876616041671,-0.0028416682863282583,38.91749886749635,-0.0028416682863282583,38.637920164469996,-0.0028416682863282583,40.92772894372942,-0.0028416682863282583,39.669372030291115
2023-06-15,-0.0162084147750825,41.26732398338443,-0.016208414775082503,39.18637222283143,-0.016208414775082503,34.87789618287407,-0.016208414775082503,39.73419532962955,-0.016208414775082503,36.42858855987914,-0.016208414775082503,38.286707903843165,-0.016208414775082503,38.01166072839774,-0.016208414775082503,40.264355337207306,-0.016208414775082503,39.0263943945571
2023-06-16,0.0,41.26732398338443,0.0,39.18637222283143,0.0,34.87789618287407,0.0,39.73419532962955,0.0,36.42858855987914,0.0,38.286707903843165,0.0,38.01166072839774,0.0,40.264355337207306,0.0,39.0263943945571
2023-06-19,0.0,41.26732398338443,0.0,39.18637222283143,0.0,34.87789618287407,0.0,39.73419532962955,0.0,36.42858855987914,0.0,38.286707903843165,0.0,38.01166072839774,0.0,40.264355337207306,0.0,39.0263943945571
2023-06-20,0.0,41.26732398338443,0.0,39.18637222283143,0.0,34.87789618287407,0.0,39.73419532962955,0.0,36.42858855987914,0.0,38.286707903843165,0.0,38.01166072839774,0.0,40.264355337207306,0.0,39.0263943945571
2023-06-21,0.0,41.26732398338443,0.0,39.18637222283143,0.0,34.87789618287407,0.0,39.73419532962955,0.0,36.42858855987914,0.0,38.286707903843165,0.0,38.01166072839774,0.0,40.264355337207306,0.0,39.0263943945571
2023-06-26,-0.003,41.14352201143428,-0.0030000000000000027,39.068813106162935,-0.0030000000000000027,34.773262494325444,-0.0030000000000000027,39.61499274364066,-0.0030000000000000027,36.3193027941995,-0.0030000000000000027,38.171847780131635,-0.0030000000000000027,37.89762574621255,-0.0030000000000000027,40.143562271195684,-0.0030000000000000027,38.90931521137343
2023-06-27,0.021346091179432,42.02177538373333,0.021346091179432092,39.90277955299928,0.021346091179432092,35.51553572613564,0.021346091179432092,40.46061799081896,0.021346091179432092,37.094577943217885,0.021346091179432092,38.98666752333373,0.021346091179432092,38.70659192087519,0.021346091179432092,41.00047041170384,0.021346091179432092,39.739877001604675
2023-06-28,0.0083976231262259,42.374658416500836,0.00839762312622594,40.23786805737424,0.00839762312622594,35.81378181028974,0.00839762312622594,40.800391012160055,0.00839762312622594,37.406084228811444,0.00839762312622594,39.31406286414216,0.00839762312622594,39.03163529232732,0.00839762312622594,41.3447769102193,0.00839762312622594,40.073597511746726
2023-06-29,0.0115779460878411,42.86526992713777,0.011577946087841129,40.703739924432185,0.011577946087841129,36.22843184529098,0.011577946087841129,41.27277573966168,0.011577946087841129,37.83916985536987,0.011577946087841129,39.769238964477196,0.011577946087841129,39.48354146146217,0.011577946087841129,41.82346450829964,0.011577946087841129,40.53756746328357
2023-06-30,0.0071503358932916,43.17177100527341,0.007150335893291615,40.99478533700506,0.007150335893291615,36.48747730187203,0.007150335893291615,41.56788994944876,0.007150335893291615,38.10973262975908,0.007150335893291615,40.05360238129379,0.007150335893291615,39.765862045168326,0.007150335893291615,42.122516327755136,0.007150335893291615,40.82742468694302
2023-07-03,0.0080502279710326,43.51931360377908,0.008050227971032609,41.3248027045915,0.008050227971032609,36.78120981223998,0.008050227971032609,41.90252093981662,0.008050227971032609,38.41652466534374,0.008050227971032609,40.3760430115243,0.008050227971032609,40.085986300096565,0.008050227971032609,42.46161218690711,0.008050227971032609,41.156094763143074
2023-07-04,0.0050612478594451,43.73957563660073,0.005061247859445173,41.5339577738221,0.005061247859445173,36.967368631669984,0.005061247859445173,42.11459998422862,0.005061247859445173,38.61096021857354,0.005061247859445173,40.58039617278924,0.005061247859445173,40.28887141245168,0.005061247859445173,42.67652093069668,0.005061247859445173,41.364395959666155
2023-07-05,0.0070752321613369,44.04904328886804,0.007075232161336986,41.82782016765106,0.007075232161336986,37.228921347132776,0.007075232161336986,42.41257055649888,0.007075232161336986,38.884141726092096,0.007075232161336986,40.867511896910756,0.007075232161336986,40.573924531213024,0.007075232161336986,42.97846722411952,0.007075232161336986,41.65705866429426
2023-07-06,0.0034907832052599,44.20280894938859,0.003490783205259973,41.97383201980493,0.003490783205259973,37.35887944052129,0.003490783205259973,42.56062364548941,0.003490783205259973,39.019877834980484,0.003490783205259973,41.010171521081254,0.003490783205259973,40.715559305538065,0.003490783205259973,43.12849573569329,0.003490783205259973,41.80247442506011
2023-07-07,0.0038785837418726,44.37425324552479,0.0038785837418726654,42.136631042261044,0.0038785837418726654,37.50377898293388,0.0038785837418726654,42.72569858840476,0.0038785837418726654,39.1712196987611,0.0038785837418726654,41.16923290559433,0.0038785837418726654,40.873478011901774,0.0038785837418726654,43.29577321806518,0.0038785837418726654,41.9646088227352
2023-07-10,-0.0017369286857783,44.29717833215265,-0.0017369286857783495,42.063442719081685,-0.0017369286857783495,37.43863759339333,-0.0017369286857783495,42.65148709690664,-0.0017369286857783495,39.1031820836094,-0.0017369286857783495,41.09772488398911,-0.0017369286857783495,40.80248369545537,-0.0017369286857783495,43.22057154758977,-0.0017369286857783495,41.891719289883525
2023-07-11,0.0008359695599742,44.33420942483108,0.0008359695599742256,42.09860647678256,0.0008359695599742256,37.46993515478832,0.0008359695599742256,42.68714244180729,0.0008359695599742256,39.13587115352942,0.0008359695599742256,41.13208133097632,0.0008359695599742256,40.836593329796116,0.0008359695599742256,43.25670262976824,0.0008359695599742256,41.92673949202485
2023-07-12,0.0044297926007668,44.53060077770204,0.004429792600766813,42.285094572256,0.004429792600766813,37.635919196288214,0.004429792600766813,42.87623762954389,0.004429792600766813,39.30923494598989,0.004429792600766813,41.31428792051042,0.004429792600766813,41.01749096876897,0.004429792600766813,43.44832085101116,0.004429792600766813,42.1124662524009
2023-07-13,-0.0074081572649509,44.200711084038076,-0.007408157264950921,41.971839941701404,-0.007408157264950921,37.357106388071124,-0.007408157264950921,42.55860371825482,-0.007408157264950921,39.0180259515451,-0.007408157264950921,41.008225178305814,-0.007408157264950921,40.71362694505862,-0.007408157264950921,43.126448857248825,-0.007408157264950921,41.80049047958818
2023-07-14,0.0038475918244191,44.370777378638536,0.003847591824419183,42.133330449916926,0.003847591824419183,37.50084128519382,0.003847591824419183,42.72235185397987,0.003847591824419183,39.16815138920124,0.003847591824419183,41.166008090235806,0.003847591824419183,40.87027636323488,0.003847591824419183,43.29238182928821,0.003847591824419183,41.96132170501415
2023-07-17,0.0116886213000948,44.88941059220826,0.011688621300094848,42.62581099365776,0.011688621300094848,37.939174417411415,0.011688621300094848,43.22171724585045,0.011688621300094848,39.6259730778144,0.011688621300094848,41.64718196923921,0.011688621300094848,41.347993546074946,0.011688621300094848,43.798410085669865,0.011688621300094848,42.45179170367551
2023-07-18,0.006057557669542,45.16133078562231,0.00605755766954208,42.884019301962844,0.00605755766954208,38.1689931543797,0.00605755766954208,43.48353529064383,0.00605755766954208,39.866009694944985,0.00605755766954208,41.89946217579179,0.00605755766954208,41.598461401500145,0.00605755766954208,44.06372148059806,0.00605755766954208,42.70894588009591
2023-07-19,0.003672384376945,45.327180551241476,0.0036723843769450593,43.04150590446798,0.0036723843769450593,38.30916436852357,0.0036723843769450593,43.64322354629953,0.0036723843769450593,40.01241300611984,0.0036723843769450593,42.053333106088566,0.0036723843769450593,41.751226941255965,0.0036723843769450593,44.22554040295347,0.0036723843769450593,42.865789545701766
2023-07-20,0.0033263635776386,45.47795523370417,0.0033263635776386025,43.18467760203532,0.0033263635776386025,38.4365945775688,0.0033263635776386025,43.788396775514684,0.0033263635776386025,40.14550883939683,0.0033263635776386025,42.193217781650965,0.0033263635776386025,41.890106701875084,0.0033263635776386025,44.37265062975124,0.0033263635776386025,43.00837674677331
2023-07-21,-0.0016875187187284,45.4012103329578,-0.001687518718728409,43.11180265021964,-0.001687518718728409,38.371732104734974,-0.001687518718728409,43.714503036292896,-0.001687518718728409,40.07776254175747,-0.001687518718728409,42.122015936841045,-0.001687518718728409,41.81941636268614,-0.001687518718728409,44.29777095121394,-0.001687518718728409,42.93579930595101
2023-07-24,0.0086485818113231,45.79386641485548,0.008648581811323108,43.48465860247368,0.008648581811323108,38.70359316908495,0.008648581811323108,44.092571492143605,0.008648581811323108,40.42437834991464,0.008648581811323108,42.48631163772867,0.008648581811323108,42.18109500640062,0.008648581811323108,44.68088384734477,0.008648581811323108,43.307133078883076
2023-07-25,0.0006498903356193,45.823627406069136,0.0006498903356193519,43.51291886184713,0.0006498903356193519,38.72874626023928,0.0006498903356193519,44.121226828228956,0.0006498903356193519,40.45064976272767,0.0006498903356193519,42.51392308105814,0.0006498903356193519,42.20850809239112,0.0006498903356193519,44.70992152194409,0.0006498903356193519,43.33527796613443
2023-07-26,0.0133657557096373,46.4360948157081,0.013365755709637384,44.09450190556785,0.013365755709637384,39.24638522169417,0.013365755709637384,44.710940367624566,0.013365755709637384,40.99130326575239,0.013365755709637384,43.08215379121788,0.013365755709637384,42.772656700422274,0.013365755709637384,45.307503410803456,0.013365755709637384,43.91448670503901
2023-07-27,0.0075225055596179,46.785410597126216,0.007522505559617976,44.42620304130107,0.007522505559617976,39.541616372719275,0.007522505559617976,45.04727866511577,0.007522505559617976,41.299660572465,0.007522505559617976,43.40623953263263,0.007522505559617976,43.094414248250835,0.007522505559617976,45.648329357103634,0.007522505559617976,44.24483367542543
2023-07-28,-0.0070746777694845,46.454418892838525,-0.00707467776948445,44.111901970262174,-0.00707467776948445,39.26187217839772,-0.00707467776948445,44.7285836841679,-0.00707467776948445,41.00747878192573,-0.00707467776948445,43.0991543747542,-0.00707467776948445,42.78953515377978,-0.00707467776948445,45.32538213618683,-0.00707467776948445,43.93181573420736
2023-07-31,0.0002666824937618,46.466807473115125,0.0002666824937618273,44.12366584228418,0.0002666824937618273,39.27234263238001,0.0002666824937618273,44.74051201440723,0.0002666824937618273,41.01841475863018,0.0002666824937618273,43.11064816472189,0.0002666824937618273,42.8009463737215,0.0002666824937618273,45.33746962212562,0.0002666824937618273,43.943531580382846
2023-08-01,-0.0030223616252966,46.32636797735834,-0.0030223616252965657,43.99030816787506,-0.0030223616252965657,39.153647411072406,-0.0030223616252965657,44.605290007798764,-0.0030223616252965657,40.894442275933194,-0.0030223616252965657,42.98035219606717,-0.0030223616252965657,42.67158643587519,-0.0030223616252965657,45.200443393751655,-0.0030223616252965657,43.810718336854286
2023-08-02,0.0048423355695454,46.55069579682295,0.004842335569545497,44.203324001831625,0.004842335569545497,39.34324251060848,0.004842335569545497,44.82128379019342,0.004842335569545497,41.09246688836267,0.004842335569545497,43.188477484297785,0.004842335569545497,42.87821657668257,0.004842335569545497,45.419319108556444,0.004842335569545497,44.02286453658417
2023-08-03,-0.0066187441393615,46.24258865183453,-0.0066187441393614765,43.91075351015421,-0.0066187441393614765,39.08283965481792,-0.0066187441393614765,44.52462318078842,-0.0066187441393614765,40.820486363973416,-0.0066187441393614765,42.90262400206064,-0.0066187441393614765,42.59441663200938,-0.0066187441393614765,45.1187002563929,-0.0066187441393614765,43.73148845993475
2023-08-04,-0.0131047967437792,45.63658892664605,-0.013104796743779179,43.33531201053745,-0.013104796743779179,38.570666984971815,-0.013104796743779179,43.94113704391083,-0.013104796743779179,40.28554218719133,-0.013104796743779179,42.340393834738855,-0.013104796743779179,42.03622545962705,-0.013104796743779179,44.527428860189374,-0.013104796743779179,43.158396192364386
2023-08-07,0.0018954227498606,45.72308955552365,0.0018954227498606535,43.41745074679453,0.0018954227498606535,38.64377470465243,0.0018954227498606535,44.0244240747186,0.0018954227498606535,40.36190032034341,0.0018954227498606535,42.42064678045128,0.0018954227498606535,42.115901877681495,0.0018954227498606535,44.61182716184378,0.0018954227498606535,43.24019959835489
2023-08-08,0.0085824122766695,46.11550396065224,0.00858241227666956,43.79007720910551,0.00858241227666956,38.97543151109449,0.00858241227666956,44.402259832370774,0.00858241227666956,40.70830278916244,0.00858241227666956,42.784718260164084,0.00858241227666956,42.477357910999515,0.00858241227666956,44.994704254962244,0.00858241227666956,43.61130481823346
2023-08-09,-0.0024115381667169,46.004294662773745,-0.002411538166716909,43.68447576659227,-0.002411538166716909,38.88144077044122,-0.002411538166716909,44.29518208809653,-0.002411538166716909,40.610133163284104,-0.002411538166716909,42.681541279127465,-0.002411538166716909,42.374922141175844,-0.002411538166716909,44.88619780835126,-0.002411538166716909,43.50613449216396
2023-08-10,0.0091234903504604,46.4240144012093,0.00912349035046045,44.0830306597137,0.00912349035046045,39.23617522012234,0.00912349035046045,44.69930875444917,0.00912349035046045,40.98063932133024,0.00912349035046045,43.070945909130366,0.00912349035046045,42.761529334432375,0.00912349035046045,45.295716600924614,0.00912349035046045,43.90306229038905
2023-08-11,0.005702486313456,46.68874670794788,0.0057024863134560455,44.33441353870638,0.0057024863134560455,39.45991897230745,0.0057024863134560455,44.954205950842365,0.0057024863134560455,41.2143308561768,0.0057024863134560455,43.316557388684785,0.0057024863134560455,43.005376370204424,0.0057024863134560455,45.55401480489957,0.0057024863134560455,44.1534189022188
2023-08-14,0.0001335364758974,46.694981358647325,0.00013353647589742224,44.34033380005132,0.00013353647589742224,39.46518831082621,0.00013353647589742224,44.960208977081805,0.00013353647589742224,41.21983447267581,0.00013353647589742224,43.322341729106476,0.00013353647589742224,43.011119156609546,0.00013353647589742224,45.5600979274996,0.00013353647589742224,44.15931499417783
2023-08-15,0.0102511637866944,47.17365926057146,0.01025116378669444,44.79487382419235,0.01025116378669444,39.869752420073226,0.01025116378669444,45.42110344318988,0.01025116378669444,41.64238574711564,0.01025116378669444,43.766446149794696,0.01025116378669444,43.45203318373298,0.01025116378669444,46.02714195349223,0.01025116378669444,44.611999364891375
2023-08-16,0.0081045310133101,47.555979645060084,0.008104531013310101,45.15791526833783,0.008104531013310101,40.19287806505471,0.008104531013310101,45.78922018470398,0.008104531013310101,41.979877753871364,0.008104531013310101,44.12115266995807,0.008104531013310101,43.804191534261925,0.008104531013310101,46.40017035290834,0.008104531013310101,44.973558697309905
2023-08-17,0.0094950433408453,48.00752573290629,0.009495043340845388,45.586691630992924,0.009495043340845388,40.574511184275714,0.009495043340845388,46.223990814901256,0.009495043340845388,42.37847851258776,0.009495043340845388,44.54008492680738,0.009495043340845388,44.22011423139043,0.009495043340845388,46.84074198143181,0.009495043340845388,45.40058458633292
2023-08-18,0.0261881292162817,49.26475302015361,0.026188129216281775,46.780521801968156,0.026188129216281775,41.637081726057,0.026188129216281775,47.434510659254116,0.026188129216281775,43.48829158386483,0.026188129216281775,45.706506426174776,0.026188129216281775,45.37815629684083,0.026188129216281775,48.06741338502806,0.026188129216281775,46.589540961974535
2023-08-21,0.0117104797180793,49.841666911212315,0.01171047971807937,47.32834415373127,0.01171047971807937,42.12467192713,0.01171047971807937,47.98999153426633,0.01171047971807937,43.9975603404316,0.01171047971807937,46.24175154266276,0.01171047971807937,45.90955627579882,0.01171047971807937,48.63030585457397,0.01171047971807937,47.13512683648437
2023-08-22,-0.0181577315902197,48.93665530142938,-0.018157731590219717,46.468968783978276,-0.018157731590219717,41.35978344095111,-0.018157731590219717,47.118602148970204,-0.018157731590219717,43.19866444914555,-0.018157731590219717,45.40210622988946,-0.018157731590219717,45.07594287551678,-0.018157731590219717,47.74728981371632,-0.018157731590219717,46.279259854916525
2023-08-23,0.0131829525367077,49.58178490557336,0.01318295253670776,47.081566993887215,0.01318295253670776,41.90502750298168,0.01318295253670776,47.73976444469609,0.01318295253670776,43.768150392227795,0.01318295253670776,46.000640041384656,0.01318295253670776,45.67017689099207,0.01318295253670776,48.37674006908697,0.01318295253670776,46.889357141017854
2023-08-24,-0.0134480803536332,48.91500507808665,-0.013448080353633207,46.44841029777845,-0.013448080353633207,41.34148532590037,-0.013448080353633207,47.0977562563803,-0.013448080353633207,43.179552788823216,-0.013448080353633207,45.382019737789555,-0.013448080353633207,45.05600068239736,-0.013448080353633207,47.72616578139106,-0.013448080353633207,46.258785298455244
2023-08-25,0.003004867843084,49.06198820389009,0.003004867843084069,46.58798163224462,0.003004867843084069,41.4657110257415,0.003004867843084069,47.23927878963651,0.003004867843084069,43.3093016384771,0.003004867843084069,45.518386709553845,0.003004867843084069,45.19138800998587,0.003004867843084069,47.86957660222126,0.003004867843084069,46.3977868348587
2023-08-28,0.0032477973819957,49.22133160073419,-0.0030000000000000027,46.448217687347885,0.003247797381995765,41.600383253453494,-0.0014398775405283226,47.171260013076555,0.003247797381995765,43.44996147495461,0.003247797381995765,45.6662212067418,0.003247797381995765,45.33816048165346,0.00012146284296132848,47.87539097708672,0.003247797381995765,46.54847744547135
2023-08-29,0.0145836024921368,49.93915593493295,0.01153985168466054,46.98422323047671,0.01458360249213686,42.20706670634241,0.012300789386529676,47.75150374759464,0.01458360249213686,44.08361844140401,0.01458360249213686,46.33219922413892,0.01458360249213686,45.999354191842606,0.013061727088398811,48.50072626827981,0.01458360249213686,47.2273219371503
2023-08-30,0.006276412688853,50.252594686913575,0.006276412688853039,47.27911560533638,0.006276412688853039,42.471975675377365,0.006276412688853039,48.05121189162786,0.006276412688853039,44.3603054235602,0.006276412688853039,46.62299922725177,0.006276412688853039,46.28806512217133,0.006276412688853039,48.80513684204863,0.006276412688853039,47.523740099817175
2023-08-31,0.0029337735908721,50.40002442207884,0.002933773590872102,47.41782182609911,0.002933773590872102,42.59657883596595,0.002933773590872102,48.19218326808492,0.002933773590872102,44.49044851609486,0.002933773590872102,46.75978055111193,0.002933773590872102,46.42386382519933,0.002933773590872102,48.94832006361474,0.002933773590872102,47.66316399346149
2023-09-01,0.0002180040040096,50.41101182920504,0.00021800400400961983,47.42815910111861,0.00021800400400961983,42.6058650607093,0.00021800400400961983,48.20268935699933,0.00021800400400961983,44.50014761201155,0.00021800400400961983,46.76997437049869,0.00021800400400961983,46.43398441339482,0.00021800400400961983,48.95899099337815,0.00021800400400961983,47.67355475405583
2023-09-04,0.0020865992639722,50.51619940938395,0.0020865992639722553,47.527122662990564,0.0020865992639722553,42.69476642738588,0.0020865992639722553,48.30326905313313,0.0020865992639722553,44.593001587265434,0.0020865992639722553,46.86756456459617,0.0020865992639722553,46.530873531095104,0.0020865992639722553,49.06114878794976,0.0020865992639722553,47.77303035831658
2023-09-05,-0.001085439228147,50.46136714488811,-0.0010854392281469671,47.4755348596512,-0.0010854392281469671,42.64842385306902,-0.0010854392281469671,48.25083879005512,-0.0010854392281469671,44.544598594041794,-0.0010854392281469671,46.816692671490046,-0.0010854392281469671,46.48036709564451,-0.0010854392281469671,49.007895892477364,-0.0010854392281469671,47.72117563711821
2023-09-06,0.0018753794931472,50.5560013580278,0.0018753794931472,47.564569504153184,0.0018753794931472,42.72840583257811,0.0018753794931472,48.34132742364914,0.0018753794931472,44.628136620775535,0.0018753794931472,46.904491736863136,0.0018753794931472,46.56753542292964,0.0018753794931472,49.09980429543641,0.0018753794931472,47.810670951296935
2023-09-07,0.0055477682067652,50.83647433502305,0.00554776820676528,47.8284467106168,0.00554776820676528,42.96545312398185,0.00554776820676528,48.60951390300289,0.00554776820676528,44.87572317824745,0.00554776820676528,47.16470698487539,0.00554776820676528,46.82588131541638,0.00554776820676528,49.372198628665025,0.00554776820676528,48.07591347154466
2023-09-08,-0.0046608431923634,50.5995334996949,-0.004660843192363373,47.605525820364306,-0.004660843192363373,42.76519788428213,-0.004660843192363373,48.38295258104399,-0.004660843192363373,44.66656446936973,-0.004660843192363373,46.94487968140512,-0.004660843192363373,46.60763322526101,-0.004660843192363373,49.1420825527946,-0.004660843192363373,47.85183917752416
2023-09-11,-0.0082921135254423,50.179956423581004,-0.008292113525442346,47.21077539582347,-0.008292113525442346,42.41058400848765,-0.008292113525442346,47.981755645545874,-0.008292113525442346,44.29618424599823,-0.008292113525442346,46.55560740964868,-0.008292113525442346,46.22115743940497,-0.008292113525442346,48.734590825390164,-0.008292113525442346,47.45504629466292
