date,baseline_v1_0_costed,fixed_1.2x_no_financing,fixed_1.2x_3pct_financing,fixed_1.5x_no_financing,fixed_1.5x_3pct_financing,targetvol_15_w60_max1p5_no_financing,targetvol_15_w60_max1p5_3pct_financing,targetvol_20_w60_max1p5_no_financing,targetvol_20_w60_max1p5_3pct_financing,targetvol_25_w60_max1p5_no_financing,targetvol_25_w60_max1p5_3pct_financing,targetvol_30_w60_max1p5_no_financing,targetvol_30_w60_max1p5_3pct_financing,targetvol_35_w60_max1p5_no_financing,targetvol_35_w60_max1p5_3pct_financing
2022-11-01,36.344132768616554,81.21071600588125,76.62324118611457,236.18163641741216,204.23987993820083,132.9287492581968,118.93414141911511,184.86509891293449,162.98781540684837,211.34074774043032,184.3751535740335,224.39364446641673,194.89805656675904,229.521508297797,199.2006780705601
2022-11-02,36.27353194684416,81.02140754203947,76.4427423030367,235.49343932691707,203.63220050025654,132.7297807055443,118.75612007977968,184.49615610929933,162.66199896828914,210.81352124647256,183.90877367414342,223.73979577779787,194.31817206277893,228.85271779988787,198.60799188153246
2022-11-03,36.12370959204411,80.61983149198892,76.0619802971627,234.03443410769995,202.35807397301087,132.3054139344386,118.37643022450072,183.7096563760147,161.96795627326054,209.69016045887025,182.92224934044526,222.35361053748122,193.10232340454687,227.4348553292543,197.3653018238815
2022-11-04,35.75866758449758,79.64220348639627,75.13775222369895,230.48694131308514,199.2782912431078,131.19817736527665,117.38576243114521,181.65978629534524,160.15873951612014,206.76550152664439,180.36256809664684,218.98317560876768,190.16340829703896,223.98739891712012,194.36150644223358
2022-11-07,36.26248749615082,80.98874117255258,76.40628397835535,235.3580922082569,203.47762241354258,132.71483818071283,118.74275068924992,184.45978496644597,162.6254782066095,210.74920260731852,183.8294146036023,223.6112039292322,194.17066429545415,228.7211873587839,198.45722769337493
2022-11-08,36.504630278613696,81.63770401508575,77.01664874497519,237.7154979155396,205.503196465728,133.43943938225905,119.3910665897461,185.80261059950828,163.80754103279523,212.66695926086737,185.49399537822046,225.85094985599935,196.10358966890445,231.01211616177136,200.43282484315566
2022-11-09,36.59626434867057,81.88361676747596,77.24674789547011,238.61056951700542,206.26434550057252,133.71368683719473,119.63644154265262,186.31176414883882,164.25456298089063,213.39542113776224,186.12104736090282,226.70134780292668,196.8299241521295,231.88194747939286,201.1751940802491
2022-11-10,36.87522705329095,82.6325503601949,77.9513717010632,241.33816186840417,208.60950324475934,134.57028432781917,120.40285729287757,187.90292409457666,165.65482841012792,215.6731527478262,188.09836967288012,229.2928040974685,199.06781562965483,234.5326239672471,203.46248984719625
2022-11-11,36.79218912771227,82.40925783188791,77.73881197821491,240.52297148480756,207.8920391444953,134.29646281725806,120.15786344134126,187.39314177737222,165.20173484691506,214.94175868870906,187.449496140542,228.5183004405206,198.3831679553603,233.74042128277472,202.7627277081511
2022-11-14,37.15473708783279,83.38372471837693,78.65614051246591,244.078119251549,210.95209187394946,135.4662922834266,121.20453441313602,189.5695996112693,167.11682119327776,218.06228049998361,190.1599728235419,231.89600827630616,201.30325550213558,237.19531680311027,205.7472798868117
2022-11-15,36.77583676672546,82.36331798005237,77.6916533281584,240.34449259953982,207.71222076465162,134.24699212124054,120.1136009714912,187.2945724936482,165.10762154725612,214.7910721319449,187.29632790006914,228.348729562221,198.2115743724757,233.566975355448,202.58734597954233
2022-11-16,37.30434349777425,83.78369304491085,79.02955397126146,245.5254902304744,212.17701006214187,135.93075965405882,121.62010311630675,190.42670540826526,167.865381677491,219.28100571871062,191.20102616734994,233.27113994946467,202.47214658454425,238.60187310947063,206.9419757206651
2022-11-17,37.72901690198669,84.92824736132694,80.10721947903664,249.7180909833863,215.78710748284175,137.27037254523435,122.81868288129402,192.92893491501354,170.06795161214743,222.88272027753874,194.33108927925736,237.25448504355933,205.91712007123044,242.67624596544547,210.46300136130785
2022-11-18,37.953908756175096,85.53572688527038,80.67824503509338,251.9508379160006,217.70320951582138,137.97547375692548,123.4495517316672,194.25026153272677,171.2295747706334,224.79080942546227,195.9842998273411,239.37579400297003,207.74558061735075,244.8460312688008,212.3318274903548
2022-11-21,37.71733718666477,84.89594072922142,80.0728077548421,249.59517520093706,215.654368181475,137.23096409109513,122.78342331040469,192.85270821664002,169.99441136780595,222.76921083243255,194.2111130750176,237.1377040744518,205.79045219483808,242.55679630708383,210.3335371310759
2022-11-22,37.921964265610264,85.44864173077225,80.59213954223439,251.62636041030726,217.3960884267095,137.87171631577866,123.35671777176383,194.0533181260414,171.0496132465302,224.5027784962318,195.71204348556563,239.06751139830035,207.45250708334416,244.53070376220404,212.03228398680707
2022-11-23,37.38017414504961,83.9836786951826,79.20845639779151,246.2338914764168,212.72382549210542,136.17588769244958,121.83942431617098,190.87083196723344,168.241279611678,219.9004552519362,191.68946917946099,233.94418438989115,202.99395096786478,239.2902980222415,207.4752995967913
2022-11-24,37.543803472353744,84.42477829763584,79.62252779890368,247.85014934297038,214.1070489131233,136.6801636479545,122.29061059559488,191.81306956216008,169.06908454994513,221.2571153958255,192.86231566531347,235.479773687073,204.31390648603085,240.86097874474245,208.8243948051963
2022-11-25,37.60151253452683,84.58050278996058,79.7674364391657,248.42160981134998,214.58754663380265,136.85860302048414,122.4502640466776,192.14695836363188,169.36059532523882,221.73854261482253,193.27205641124212,236.0227121606703,204.77242649678243,241.41632449737853,209.29303722605775
2022-11-28,37.51682964310665,84.35192087233318,79.54990051592154,247.58239914698774,213.84944136124136,136.5961276546845,122.21542182895377,191.65561103757693,168.92470426057062,221.02977121632864,192.64432446606278,235.225387092101,204.06808176642224,240.60077888432502,208.5731431934812
2022-11-29,37.616850711921856,84.6217827779108,79.80244346841386,248.5724930495677,214.69148906379885,136.9057006831726,122.49240331381097,192.2347527921141,169.43237765745312,221.8646511070698,193.36210097467503,236.16606471011548,204.8716146553694,241.56295295223174,209.39441508890127
2022-11-30,37.47037272466265,84.22636758971697,79.42758542177664,247.1206012332348,213.42429520266978,136.45235828492386,122.08678835688492,191.38601128534316,168.68152358310607,220.6401994033655,192.28503161518648,234.78663783773104,203.66238156679674,240.15200329236484,208.1584866479908
2022-12-01,37.34260141008328,83.88172045887805,79.10062136197864,245.85660563685127,212.31953228233454,136.04602707260054,121.7232352945177,190.6261304078632,168.00852307722784,219.54516584641908,191.32016047203356,233.58572915251588,202.60814991426392,238.9236513334048,207.0809814961831
2022-12-02,37.9626875223992,85.5531805490582,80.67486629745572,251.98039968251902,217.59493278666528,138.0037914233033,123.47488814201057,194.2837245982477,171.22893297436863,224.81075264959728,195.89834070366484,239.4038803208843,207.64225640813996,244.8747594177889,212.22622226833022
2022-12-05,37.96044938956409,85.54712788856342,80.66717495656123,251.9581160017601,217.56231321890445,137.99585734479393,123.4677893554747,194.26883168137684,171.21272221495607,224.7892114656255,195.8691364174784,239.38270883433916,207.61112884204192,244.85310411852095,212.19440752177684
2022-12-06,37.67444553565246,84.77368683628988,79.93587047984143,249.11063948239772,215.09018229237134,137.07579448514423,122.64458980778689,192.5418404786607,169.68698740115678,222.29134462199377,193.68131120335903,236.67735187515956,205.25207186793054,242.0859240977527,209.78327137640895
2022-12-07,37.74374308275713,84.96080386397003,80.11034358366632,249.797952435317,215.67040776630822,137.30077658473417,122.84588601345136,192.96319507185032,170.05402582991726,222.89798115575957,194.19796387335646,237.33036055413223,205.80575813760052,242.75385539003932,210.34918097191502
2022-12-08,37.78402701309596,85.06958565730119,80.21094503649232,250.19756638886025,216.00216779739708,137.43345081774638,122.96459243384426,193.21169381985013,170.26842596314307,223.25456191480131,194.49669341719738,237.71002949357816,206.1223436414958,243.1422005583825,210.67275550187267
2022-12-09,37.56084574908682,84.46660267777443,79.64042825862168,247.98078008259955,214.07507880308168,136.67278844473682,122.28401184651025,191.7858600673383,169.00677417512753,221.27649449070108,192.7614680667436,235.6038845544096,204.28339867180182,240.98792580482956,208.79321349231952
2022-12-12,37.513202641397385,84.33792961470513,79.5171488265267,247.50799357990908,213.65377469056273,136.51107798519092,122.1393261049238,191.482916179786,168.73481752011014,220.85462090871212,192.38210957398596,235.15469515932156,203.88136478508795,240.52847149311256,208.38230419824296
2022-12-13,37.400663033473194,84.23672409916749,79.42172824793487,247.13673158953924,213.3332940285269,136.38408621771873,122.02570390569387,191.2454091649679,168.52552624961658,220.52333897734906,192.093536409625,234.80196311658258,203.57554273791033,240.1676787858729,208.06973074194562
2022-12-14,37.41805095818878,84.18257858339983,79.36872471240865,246.9381123086752,213.14872720182638,136.31611725386452,121.96489064743137,191.11829508845813,168.40852348093125,220.34610839442556,191.9273453112957,234.61325706402727,203.39941789960005,239.97466040556,207.88971772470725
2022-12-15,37.541132905855605,84.51486812172682,79.68006108438225,248.15651985681617,214.1873124793965,136.73371648093868,122.33852543905105,191.8989396352275,169.0913928890107,221.43330939050213,192.86252760311714,235.77085303262132,204.39049883951498,241.15870986178658,208.902678031914
2022-12-16,37.26610011882629,83.77186359546836,78.97760196438907,245.4294639320439,211.82038567254943,135.80075469269673,121.5037849492728,190.15311948409294,167.54804106016508,218.99992170976046,190.73125530068322,233.17990639127493,202.13183400466568,238.5085546737686,206.5941503094634
2022-12-19,36.955097210751994,82.93292547927416,78.18473418314942,242.35712968859212,209.15575472814115,134.7184383834095,120.53541383536913,188.1324692161387,165.76204079268354,216.2584376678589,188.33191869610494,230.26091451551076,199.5890818610101,235.52285773200572,203.9952636909708
2022-12-20,37.28805530379315,83.82957652236337,79.02812633710796,245.63251416163973,211.96957456484796,135.86703330311343,121.56308581284333,190.2711281839114,167.64104545521198,219.18110608620907,190.86559074065832,233.3728222407876,202.2741990764584,238.7058790536992,206.73965827057
2022-12-21,37.31714654149065,83.9080586888424,79.10017001882261,245.9199689697878,212.20460394120173,135.96727884764562,121.65277760514982,190.4583092848232,167.80043548095867,219.4376057723957,191.07722026744895,233.64592997684267,202.49847833426693,238.98522787240665,206.96888877712112
2022-12-22,37.19660893046871,83.58285161346517,78.79165205569915,244.7287228852711,211.1636310572635,135.53998751785835,121.27047108584773,189.66038215144812,167.09144310086026,218.37464130567443,190.13988808264952,232.51413982407811,201.505118995828,237.8275739488438,205.95359977285662
2022-12-23,37.467433122766245,84.31312006305812,79.47812200419955,247.40148502460897,213.45683651917508,136.4963492118953,122.12614796237865,191.44469032971563,168.6574171279167,220.75958193132757,192.20477883914606,235.05350252109116,203.69343446081007,240.4249663915733,208.1902250739786
2022-12-26,37.226623885428786,83.66284723310255,78.86318516926578,245.01635113794578,211.38583188440597,135.64318693438645,121.36280576941482,189.84920699475208,167.24570077600063,218.63129575868138,190.33996628831972,232.7874123479212,201.71715647543627,238.10709132108468,206.17031824844528
2022-12-27,36.89915662103843,82.78006035974005,78.02910372371228,241.7865945789854,208.58639107644845,134.42138916990785,120.26935789838734,187.5706960177423,165.2311016409988,215.74934172503788,187.81924167653892,229.71885521537772,199.04576059961767,234.9684112437853,203.43994792443084
2022-12-28,36.89915662103843,82.68072428730837,77.93546879924384,241.42391468711693,208.2735114898338,134.2844474594886,120.14683356142476,187.31591263745023,165.0066628587196,215.42571771245034,187.53751281402413,229.37427693255466,198.74719195871825,234.61595862691965,203.1347880025442
2022-12-29,36.89915662103843,82.68072428730837,77.93546879924384,241.42391468711693,208.2735114898338,134.2844474594886,120.14683356142476,187.31591263745023,165.0066628587196,215.42571771245034,187.53751281402413,229.37427693255466,198.74719195871825,234.61595862691965,203.1347880025442
2022-12-30,36.89915662103843,82.68072428730837,77.93546879924384,241.42391468711693,208.2735114898338,134.2844474594886,120.14683356142476,187.31591263745023,165.0066628587196,215.42571771245034,187.53751281402413,229.37427693255466,198.74719195871825,234.61595862691965,203.1347880025442
2023-01-03,36.78845915117532,82.68072428730837,77.93546879924384,241.42391468711693,208.2735114898338,134.2844474594886,120.14683356142476,187.31591263745023,165.0066628587196,215.42571771245034,187.53751281402413,229.37427693255466,198.74719195871825,234.61595862691965,203.1347880025442
2023-01-04,37.347149319122714,84.08646230825703,79.25861152053719,246.55312781961214,212.68561835345935,136.28509985466505,121.93609615105818,191.03551218351996,168.27510730591493,220.00258169794213,191.51034421997278,234.24748742217744,202.95749140339902,239.60053216281702,207.43803514125148
2023-01-05,36.85652197343843,82.76151106396976,78.00778378810641,241.70033683281417,208.48635092911047,134.4329512926588,120.2784560511696,187.5766706363188,165.2205469849134,215.67237280958776,187.72916166454357,229.63690265411842,198.9502962353577,234.88458589519385,203.34237606339155
2023-01-06,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-09,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-10,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-11,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-12,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-13,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-16,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-17,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-18,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-19,36.85652197343843,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-20,36.74595240751812,82.662197250693,77.91417444756068,241.33778632756497,208.1736214027168,134.294052077363,120.15418158570668,187.3182592661038,164.99293409579874,215.3488642503734,187.44756792204677,229.29244730013724,198.65187079100468,234.53225901635108,203.03736249929648
2023-01-30,37.19262845893139,83.76734476057032,78.95392761629479,245.36965581757843,211.6386417420469,136.3843509872497,122.0185217003742,190.44766053372112,167.73921803242547,218.9465541467316,190.5676060471047,233.1230833419594,201.9584029447842,238.45043309899765,206.41689053922528
2023-01-31,37.26793388028501,83.97087332375861,79.14381958466441,246.1148706390774,212.26840116556292,136.76102682772853,122.34989370037626,191.02607117246387,168.23834877896408,219.61151908187244,191.13466575197336,233.8311039664376,202.55935750755134,239.1746334747374,207.0311119352801
2023-02-01,37.41863412778385,84.37833668676338,79.52591381456043,247.60769173445635,213.54287565284807,137.5302075694799,123.03206389066497,192.18474861472134,169.24846371893827,220.943582876402,192.2822517977488,235.24941730870108,203.77553821031591,240.62535824160537,208.2741413677673
2023-02-02,37.398076006563564,84.3227083768877,79.47152901797686,247.40364892254945,213.35377654982398,137.41050731659973,122.91798067144262,192.02637745816202,169.09858874615068,220.7615128057709,192.11197966279119,235.05555841736015,203.59508839958815,240.4270692693695,208.08970789886627
2023-02-03,37.532519890809354,84.68647059103981,79.81240936874576,248.73775127845238,214.4911519612899,138.13381124734485,123.55797466170743,193.06186276194845,170.00004256648435,221.95194979249084,193.13611640623182,236.32307478431093,204.68044086527016,241.72355103482445,209.19902089519854
2023-02-06,38.02654834555368,86.02411143132093,81.07110077366843,253.6488334782954,218.71288281670095,140.80615970077966,125.94119485067053,196.8736793149466,173.3460753448138,226.33417269289052,196.9375259024781,240.98904140988418,208.70907199899636,246.49614475117204,213.31658916484182
2023-02-07,38.20243121937454,86.5015726344447,81.51907763925601,255.4086231928944,220.21684500770905,141.76011066529117,126.78722512440345,198.2395688054786,174.5380761996365,227.90445607919793,198.29175153900007,242.6609987794042,210.1442437600944,248.20630984151745,214.78344416070232
2023-02-08,38.27357465228275,86.69488029469807,81.69924620093747,256.1220848366294,220.81846357713755,142.15123399689915,127.12924320915323,198.79333369738072,175.01490324577074,228.54108723838164,198.83347213210996,243.33885104960254,210.71834461645787,248.89965245302042,215.3702190207652
2023-02-09,37.969590602885276,85.86860176659808,80.91857146563031,253.07074866554677,218.1741457366898,140.4577009994013,125.60686088470983,196.42498935851654,172.91908651242335,225.81834005118048,196.4524262307855,240.43980921761462,208.19497646620232,245.93436145523614,212.79114432188342
2023-02-10,38.37226260684153,86.96137779292636,81.94636290210843,257.0965165454401,221.63137736281283,142.6861827283737,127.59205515946678,199.54965476191708,175.65919731992733,229.4105854009989,199.56545109768865,244.2646481849786,211.49407615837015,249.84660598815543,216.1630758191947
2023-02-13,38.2256983983319,86.56279533858273,81.56875140447423,255.62353274549548,220.3479592054139,141.87576792185743,126.85978226257338,198.40637436007276,174.64199386237962,228.09622268472398,198.40981182595775,242.8651820447516,210.26936086420122,248.41515912128722,214.9113233833859
2023-02-14,38.20090553249146,86.49542265910706,81.50325984980063,255.37483984182458,220.1200394802229,141.7390492436474,126.7300482393016,198.2133473065129,174.46135068605315,227.87431075303846,198.2045841036333,242.62890157919912,210.05186606589643,248.17347915319425,214.68902711187695
2023-02-15,38.53444333786825,87.40166798643789,82.35519621669118,258.719413580666,222.98935886702134,143.59248257144384,128.3794274209948,200.80929276652702,176.735497723972,230.85871765848484,200.78823008636067,245.80654528524454,212.78994431156298,251.42373866022632,217.48755190352975
2023-02-16,38.24520615645681,86.61451704871207,81.61146934085923,255.80731987070007,220.465727108021,141.97623445342498,126.92652221561634,198.54902373501196,174.73533360284495,228.260218341098,198.5158545934046,243.03979622499114,210.3817421256425,248.59376360054534,215.0261856035428
2023-02-17,38.7081656395244,87.87268295452459,82.79495393806585,260.4521539482483,224.4552912440169,144.55417496085286,129.2233939678865,202.15418746517597,177.89735714898836,232.40486455855273,202.10821220971735,247.45280335972367,214.18882572209446,253.10761717291933,218.91731539336075
2023-02-20,38.28508558020285,86.72014536553021,81.706979871276,256.1820428132091,220.76154992539705,142.18421033295658,127.09683331972357,198.83987105886445,174.96979498312203,228.59458852533572,198.78222488220175,243.39581648130843,210.6640341648473,248.95791966391704,215.31470959713252
2023-02-21,38.156722291409025,86.37123613693322,81.3762313897672,254.89364150573894,219.63771541651238,141.4691316315655,126.44981934784788,197.83985736923896,174.07907332583633,227.44493118205588,197.77028089036537,242.17172019124985,209.5916032480716,247.7058502148733,214.21860340926824
2023-02-22,38.284204011958806,86.7175159993802,81.70048420681593,256.1710421061437,220.72492847038959,142.17810480413024,127.07574961667574,198.83133268064554,174.94076978160118,228.58477245049505,198.74924950987233,243.38536482728676,210.62908775569468,248.94722916775365,215.27899170172628
2023-02-23,38.50424776995138,87.3156211008468,82.26197697896791,258.3796098528951,222.61432990021208,143.40388728907845,128.1635157547616,200.54554856075316,176.43825963401693,230.55550634641872,200.4505395218452,245.48370140104416,212.43206897003088,251.09351711842376,217.12177601046173
2023-02-24,38.66945664014657,87.76519171026054,82.68350455352964,260.0425407980849,224.03339022744234,144.32683458344616,128.9804971264795,201.83625953756592,177.5629695058586,232.03936138554366,201.72831624149688,247.06363429060897,213.78622223339872,252.70955477708608,218.50582392261694
2023-02-27,38.48309209136564,87.25761839200172,82.20328700691739,258.1626574874399,222.4000494768391,143.28347603611405,128.04015023543852,200.3771574436424,176.26842660938408,230.3619169122561,200.25759315359775,245.27757728107207,212.22758961914047,250.8826826314442,216.9127825188573
2023-02-28,38.71720759942556,87.89462630020539,82.8013753227256,260.51849267772064,224.4158647517777,144.5909937782881,129.20069534888242,202.20567735209247,177.86610874877405,232.4640594747947,202.07271107354003,247.51583107644782,214.15120257661968,253.17208520471894,218.878861669287
2023-03-01,39.01120720421613,88.69554104579852,83.55384317019325,263.48586837331527,226.9582257485747,146.23792408380902,130.6643833505189,204.50885439844564,179.88111717090638,235.11188763123238,204.36195109549053,250.33510295946056,216.57727733497146,256.055783343449,221.35849510138337
2023-03-02,39.26792714727391,89.39584054364398,84.21149156637176,266.085699821768,229.18368432578634,147.6808627747405,131.94562430005655,206.5267559824456,181.64495707477434,237.4317512472299,206.36583994076636,252.80517498777724,218.70094462169143,258.5823016808625,223.52904503380913
2023-03-03,39.18129879330658,89.15918284112425,83.98648762195936,265.20518863117144,228.41119740472132,147.1921681459152,131.5008881515676,205.84333286003817,181.03270426964787,236.64605959181148,205.67026288528,251.96861073134943,217.9637908411253,257.72662018248536,222.77561764967948
2023-03-06,39.000740791455705,88.66613934140645,83.51998349187257,263.3719829789416,226.81828504671182,146.17471627779085,130.58381669357468,204.42046039204268,179.77020385324298,235.01026620382862,204.2359430833286,250.2269016653945,216.44373744630758,255.94510942363786,221.22200715050332
2023-03-07,39.1354188961979,89.03355967319432,83.8640250888957,264.73620473947676,227.97922116597465,146.9318762707813,131.25219080353475,205.47932336300545,180.69033127056073,236.22757912936504,205.28129479793273,251.52303415626204,217.55157296555555,257.270861251258,222.35429954229153
2023-03-08,39.67245016465628,90.49966296791507,85.24294014354594,270.1854227566082,232.6578338706278,149.95625983876963,133.9457615783902,209.7088228080079,184.39847657944821,241.08998766015839,209.49409835501672,256.70027786116697,222.01618841598255,262.5664157969345,226.91747703475014
2023-03-09,40.33523215866021,92.31396624879471,86.94976248008923,276.95614270844595,238.47382731327232,153.71409336670186,137.29414515976202,214.96402753436232,189.0080799303333,247.131589656982,214.73104345175057,263.13306640772964,227.5661614149846,269.1462070083956,232.58997271864536
2023-03-10,40.44263704138854,92.60894322614705,87.22546075022115,278.0623632668704,239.4116812070817,154.3280594933923,137.83408637715257,215.8226386641056,189.75139824631452,248.11868473435123,215.5755233156076,264.18407471834126,228.4611183710028,270.2212330558521,233.50468698323695
2023-03-13,40.006549738843646,91.4106360771342,86.09466791973466,273.564901869427,235.52464923207665,151.8319126507945,135.59624443772697,212.33186064336854,186.6706389927701,244.10554108748454,212.07548961661936,259.9110847893709,224.7518771690859,265.8505963750732,229.7135595827643
2023-03-14,39.78648022170728,90.80723404399889,85.52423953508865,271.30764788528467,233.56679612893106,150.57910870040126,134.469069304199,210.57985614599937,185.11889614543,242.09136382495714,210.3125630745321,257.76649194264826,222.88357522452085,263.65699509891,227.80401250592917
2023-03-15,40.22359758037071,92.00442720323254,86.64967918735857,275.778762762799,237.40158804594356,153.04289087302632,136.6611540386358,214.05018488556112,188.15825130374157,246.08099812738996,213.7655578079068,262.01445032507013,226.54296580088527,268.0020282099777,231.54418876513736
2023-03-16,40.299708840420955,92.21327094126214,86.84423728492446,276.56089234295416,238.0602826750891,153.46226992078508,137.02785581101682,214.65724751634343,188.68031533281285,246.778902584649,214.35867188933878,262.7575432665799,227.17153208838147,268.7621023785057,232.1866314497244
2023-03-17,40.166839817055504,91.8484359306724,86.49850894627996,275.1931513570753,236.86831286670645,152.72191811249579,136.3589859022103,213.59565304122881,187.735591430171,245.55844940829508,213.2853762425978,261.45806719738613,226.03408234443174,267.4329305648054,231.0240710617076
2023-03-20,39.98790991687446,91.35745088287538,86.03399545849146,273.35431053736806,235.27099706657475,151.72941039265731,135.46514484641807,212.16840674608176,186.4696009614196,243.91762768664515,211.84709141130824,259.7110042191346,224.5098269185901,265.64594354557397,229.46616576634935
2023-03-21,40.380403889492186,92.43349358377536,87.04522089259999,277.3788989503918,238.72042246370393,153.91640851528248,137.40988902560136,215.29215668703338,189.2035247572492,247.50882058274436,214.95308724816584,263.53472258765174,227.80147743452227,269.55704187162036,232.83048363742262
2023-03-22,40.63224261434973,93.12526476730201,87.69452585015449,279.9737744897211,240.93897308558695,155.3347185309886,138.66800170603938,217.3062116613325,190.96188959751115,249.8242619761911,216.95075590369362,266.0000860597627,229.91855273211257,272.0787440524764,234.99429605420764
2023-03-23,40.259354794375355,92.09971634380392,86.72662739207895,276.1197362788472,237.60746486769966,153.21083100896865,136.76366336852993,214.31483704158654,188.32142385487927,246.38525325684066,213.95093724872962,262.3384056125903,226.73942592642268,268.33338655298917,231.74498599683002
2023-03-24,40.44092892248301,92.59817219177766,87.19387074989875,277.9877319518114,239.2003116401913,154.21090635977632,137.64873195395793,215.76471235162742,189.58387228992865,248.0520902354953,215.385197994948,264.1131683048223,228.2594167355692,270.14870628256693,233.29853252867701
2023-03-27,40.209423019646685,91.96207334759902,86.59275239195658,275.60070218107023,237.1316374107343,152.9236360437726,136.49196771797315,213.91198026074503,187.94429553420613,245.92211234068182,213.52248383105984,261.84527687248504,226.28536256400926,267.8289887903739,231.2808986104647
2023-03-28,40.18060578683779,91.88298464813815,86.51615205539933,275.30442649490215,236.86213889292637,152.76363047796008,136.34156939029998,213.6820210544376,187.7306981010252,245.65774166963115,213.27981695818085,261.5637885146495,226.02819076492537,267.54106783516005,231.01804941811994
2023-03-29,39.78414056393302,90.79504461509029,85.48963053121355,271.22975059046155,233.3418714407583,150.54755020188176,134.35586289235988,210.5193948900566,184.9406267566278,242.0218550496277,210.11003219920065,257.69248255671727,222.66893847183565,263.58129444380694,227.58463737501756
2023-03-30,39.13140184535277,89.00831365641022,83.80520116754907,264.56285396992047,227.5919237901309,146.97421098676855,131.15945961048175,205.3447743357278,180.38336956245632,236.07289596967865,204.9325572841434,251.3583354458043,217.1819903654865,257.1023988309926,221.97655793812316
2023-03-31,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
2023-04-03,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
2023-04-04,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
2023-04-06,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
2023-04-07,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
2023-04-10,39.13140184535277,88.90150368002253,83.70463492614802,264.1660096889656,227.2505359044457,146.7615418546045,130.9696741490515,205.03675717422422,180.11279450811264,235.71878662572414,204.6251584482172,250.98129794263562,216.8562173799383,256.7167452327462,221.643593101216
