candidate,version,lookback,halflife,exit_buffer,target_vol,scale_threshold,execution_hedge_ratio,signal_spread_hedge_ratio,ann_return_full,ann_return_last_10y,ann_return_last_1y,ann_return_last_3y,ann_return_last_5y,ann_return_last_8y,ann_vol_full,ann_vol_last_10y,ann_vol_last_1y,ann_vol_last_3y,ann_vol_last_5y,ann_vol_last_8y,sharpe_repo_full,sharpe_repo_last_10y,sharpe_repo_last_1y,sharpe_repo_last_3y,sharpe_repo_last_5y,sharpe_repo_last_8y,max_dd_full,max_dd_last_10y,max_dd_last_1y,max_dd_last_3y,max_dd_last_5y,max_dd_last_8y,holding_day_ratio_full,holding_day_ratio_last_10y,holding_day_ratio_last_1y,holding_day_ratio_last_3y,holding_day_ratio_last_5y,holding_day_ratio_last_8y,avg_execution_scale_full,avg_execution_scale_last_10y,avg_execution_scale_last_1y,avg_execution_scale_last_3y,avg_execution_scale_last_5y,avg_execution_scale_last_8y,avg_target_vol_turnover_full,avg_target_vol_turnover_last_10y,avg_target_vol_turnover_last_1y,avg_target_vol_turnover_last_3y,avg_target_vol_turnover_last_5y,avg_target_vol_turnover_last_8y,cost_total_full,cost_total_last_10y,cost_total_last_1y,cost_total_last_3y,cost_total_last_5y,cost_total_last_8y,cost_days_full,cost_days_last_10y,cost_days_last_1y,cost_days_last_3y,cost_days_last_5y,cost_days_last_8y
v2_3_lb24_h8p00_gap20_tv20_thr50_exec0p60,v2_3,24,8.0,0.2,0.2,0.5,0.6,1.0,0.3192053754477542,0.2354004270095704,0.205317166894579,0.2757455027647106,0.2409616732495623,0.1996494882633497,0.1640790077105738,0.1651403169060513,0.1665318510494111,0.1693225122914181,0.1790611900962839,0.1652517334237722,1.9454370178226248,1.425457038110749,1.2329002866464265,1.6285223921679697,1.3456945813885943,1.2081536703240972,-0.2617246293049101,-0.1954311408745084,-0.0942761514252756,-0.1849935076434223,-0.1849935076434222,-0.1849935076434212,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,0.987024982074563,0.9271190621020174,0.6544257733549395,0.740960850501297,0.8308008016811426,0.8710392617012765,0.0014785427860266,0.0010100455503017,0.0034510824244491,0.0022766100986964,0.0013545830087244,0.0008422277774452,1.11571518680758,0.7342492268924254,0.058676732214145,0.1718344912378343,0.3447038487923068,0.5849690795309639,2565,1607,118,316,691,1208
v2_3_lb24_h8p00_gap20_tv20_thr50_exec0p80,v2_3,24,8.0,0.2,0.2,0.5,0.8,1.0,0.3363673998734515,0.2491235551251946,0.1461904405162348,0.2618935444514823,0.2348689457335486,0.2048493130955242,0.1468942949983488,0.158041606785729,0.1609619061812088,0.1622658106991608,0.1749843757985673,0.1599665350227182,2.28986020101892,1.576316263747897,0.9082300525917952,1.6139785905795665,1.3422280970040277,1.2805760471490604,-0.1871315125721749,-0.187131512572175,-0.0975081753885069,-0.1694843456981267,-0.1694843456981273,-0.1694843456981271,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0491953367990046,0.9834746225692604,0.6846426787690305,0.7832054716293563,0.8638205997385232,0.9188280829673316,0.000732918203313,0.0008057343963856,0.0041131381679158,0.0027264065849689,0.0016222119180565,0.0010086291718486,1.1671869548139262,0.7684603974368855,0.0601611799259883,0.1779282880702255,0.3543681338563532,0.6079918025199502,2809,1679,118,381,756,1273
v2_3_lb24_h8p00_gap20_tv20_thr50_exec1p00,v2_3,24,8.0,0.2,0.2,0.5,1.0,1.0,0.307569866709531,0.2446164652059848,0.0785711018313926,0.2338284039583891,0.2158058955787083,0.1971515318035108,0.1382163992658427,0.153376515661181,0.1590674630770092,0.1601348500768409,0.1719687566185455,0.1582944565326898,2.22527766852005,1.5948756180272012,0.4939482928281444,1.460196851879439,1.2549133913749264,1.2454733799398496,-0.1584626325513446,-0.1584626325513446,-0.1015135362874269,-0.1485611376571683,-0.1584626325513444,-0.1584626325513445,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0454154185118647,0.9773979658526832,0.6940014061162258,0.8005422609340642,0.8526376406347695,0.911084707512996,0.000813095209109,0.000893237496763,0.0046476042945403,0.0030224955072542,0.0017983848268162,0.0011181667316992,1.1606650702593813,0.7618385128823407,0.0604732725719307,0.1799915857981623,0.3486838744723546,0.6013003981282437,2746,1616,85,348,693,1210
v2_3_lb24_h8p00_gap20_tv25_thr10_exec0p60,v2_3,24,8.0,0.2,0.25,0.1,0.6,1.0,0.3484132579957684,0.2678483869762449,0.250901269795249,0.3423471828905544,0.2870155657163957,0.2323281385637996,0.1799394039486239,0.1881393836005252,0.206831530528691,0.2072955010419285,0.2091033766823792,0.1906090369783067,1.9362810498985925,1.4236699507050856,1.2130707013283202,1.6514935498832162,1.3726012954461388,1.218872631890171,-0.2718496736356832,-0.2385463420228534,-0.1294615761817756,-0.238546342022853,-0.2385463420228534,-0.2385463420228535,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.063015130146394,1.037747487259436,0.821708090808719,0.9049746734760932,0.9690672442505944,0.9894916717215684,0.0028011975653979,0.0029967451489,0.0064977152467795,0.0062583042972464,0.0045643654645397,0.003334363235543,1.195286389792548,0.8081255917076645,0.0694645801589645,0.1991619487755597,0.3885874697808997,0.6478204587436681,2807,1754,156,456,831,1348
v2_3_lb24_h8p00_gap20_tv25_thr10_exec0p80,v2_3,24,8.0,0.2,0.25,0.1,0.8,1.0,0.3547510058680216,0.2777919226605378,0.1983778356920698,0.3441341807276201,0.2880705711744307,0.2394633660268641,0.1585502362229115,0.1755236813517729,0.1956867319653052,0.1984019508200619,0.2041758836004377,0.181355337557006,2.2374675328093763,1.5826464014494184,1.0137521011247796,1.7345302266696367,1.4108942059884542,1.3204098057030875,-0.2194351279240234,-0.2194351279240233,-0.1186374885486617,-0.2194351279240236,-0.2194351279240235,-0.2194351279240234,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0965560223151434,1.0608817989569022,0.8489236933854264,0.9551374924292584,1.0076153565038324,1.0155908944455314,0.001766505207768,0.0022980938793833,0.004230976954369,0.0054128416480625,0.0041195096837633,0.0028767848769896,1.2186781487708398,0.8201446512091134,0.0707571875894506,0.2066873671612895,0.3998165441636565,0.6596065364550162,2920,1790,156,492,867,1384
v2_3_lb24_h8p00_gap20_tv25_thr10_exec1p00,v2_3,24,8.0,0.2,0.25,0.1,1.0,1.0,0.3246810429381213,0.2708498412943501,0.1242625724721726,0.3186100584285887,0.2643280916980162,0.2287819485857456,0.1520505727930661,0.1731744654421975,0.1907275627578656,0.1968995765310759,0.2046048019763778,0.1820983418454359,2.1353490287734544,1.5640287417821126,0.6515186933412854,1.6181348078130768,1.291895835995743,1.2563648096254192,-0.1954190745611421,-0.1954190745611423,-0.1221233126877459,-0.1954190745611419,-0.1954190745611422,-0.1954190745611425,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.099683220240178,1.064639746445717,0.8598448377654431,0.9871067249497808,1.0169146182400852,1.020295143737229,0.0017590988648039,0.0024140480094777,0.0032734569298483,0.0053972379325045,0.004506852918583,0.0030219378191183,1.2201993985961683,0.8213728412191277,0.0706544908059855,0.21151961074786,0.4021859905417605,0.6608347264650307,2920,1790,156,492,867,1384
v2_3_lb24_h8p00_gap20_tv25_thr20_exec0p60,v2_3,24,8.0,0.2,0.25,0.2,0.6,1.0,0.3479430074231118,0.2697895920467683,0.2798619903832489,0.3572657818471261,0.2950954614731427,0.2390666005334194,0.181068112078867,0.1891965417564339,0.2094041860059939,0.2094055424150651,0.2116877576737594,0.1924971122156309,1.9216139353767587,1.425975282328826,1.3364679843374203,1.706095157400302,1.3940128834843923,1.241923049035782,-0.2775946420632154,-0.2370077164716392,-0.1170445549348063,-0.2370077164716384,-0.2370077164716383,-0.2370077164716387,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0623231751288744,1.0364075071590788,0.8411955066805686,0.9132205385350224,0.9788028629575376,0.9968745512487476,0.0020194885862778,0.0017300817386439,0.0038103034569992,0.0044643770648095,0.0029473393776135,0.0018325426182053,1.1924411955608971,0.8051944904745669,0.0696417607708014,0.1998012287118931,0.3903600532050362,0.6485967576797282,2851,1750,156,452,827,1344
v2_3_lb24_h8p00_gap20_tv25_thr20_exec0p80,v2_3,24,8.0,0.2,0.25,0.2,0.8,1.0,0.3569127364796201,0.2800759524965144,0.1909568247168525,0.3474696985649739,0.290190786504485,0.2422339519507155,0.1595152930622948,0.1766605662615685,0.1970278079741002,0.2002000885267742,0.205916399175861,0.1827337701363729,2.237482874699897,1.5853903246399998,0.9691871755582552,1.73561211247169,1.40926505934406,1.3256113074772002,-0.2140261419041893,-0.2140261419041895,-0.1222413912495342,-0.2140261419041894,-0.2140261419041896,-0.2140261419041893,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.099401579328056,1.0641869760389775,0.8521745407845274,0.958924239930771,1.0124815920180854,1.0197283596425748,0.0011993784215903,0.0015556232572255,0.001552383458107,0.0041790944079433,0.0031319881578806,0.0019473501499776,1.2185652840728136,0.819838726695773,0.0703213038996251,0.2066007361722599,0.4000814808202069,0.6593006119416759,2917,1787,156,489,864,1381
v2_3_lb24_h8p00_gap20_tv25_thr20_exec1p00,v2_3,24,8.0,0.2,0.25,0.2,1.0,1.0,0.3266027528768129,0.2738089013309628,0.1118949049183932,0.3091155659980535,0.2681756459264661,0.2323601106921293,0.1521469453082442,0.1733126106006178,0.1862926716625094,0.1932305434688753,0.2044889030204175,0.182264937747011,2.146627079598131,1.5798556168652316,0.6006404005043404,1.5997241453075168,1.311443515835623,1.2748481060830903,-0.1922342889141298,-0.19223428891413,-0.1267150403937348,-0.1922342889141296,-0.1922342889141297,-0.1922342889141297,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0989336811034034,1.0634347754162332,0.8285617603283291,0.9664041015866278,1.0119528108552034,1.018786744769751,0.0011640721568162,0.0014574736163387,0.0,0.0037538493678483,0.0029343802142287,0.0018244851072924,1.2167348168450178,0.8179082594679771,0.0680416389335511,0.207105506120262,0.3985545442862256,0.65737014471388,2917,1787,156,489,864,1381
v2_3_lb24_h8p00_gap20_tv25_thr30_exec0p60,v2_3,24,8.0,0.2,0.25,0.3,0.6,1.0,0.3416560763738321,0.2578832842921605,0.2490920080184036,0.3466750553707252,0.2917207727701929,0.2370472667151884,0.1793215838448743,0.1872911388716011,0.2068036426085406,0.2070900858595369,0.2098371814797004,0.1912315550745841,1.9052702360101188,1.3769112935393832,1.2044855925962137,1.6740301880306556,1.3902244145345324,1.2395823828485586,-0.2807374808568391,-0.2207955116001274,-0.1186391884683903,-0.2183986799875436,-0.2183986799875433,-0.218398679987544,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0476573375795832,1.0156983661147658,0.81129426040821,0.9015485741891044,0.96860045295554,0.9905310838899924,0.0013890420204434,0.0012540711408811,0.0039871642409631,0.0035695667899371,0.0025248632303074,0.0015698631483776,1.1787589194577412,0.7940238613063386,0.069154818062353,0.1977785874295161,0.3874698553303888,0.6457065598050808,2767,1689,127,391,766,1283
v2_3_lb24_h8p00_gap20_tv25_thr30_exec0p80,v2_3,24,8.0,0.2,0.25,0.3,0.8,1.0,0.3522544743512721,0.2730330847824571,0.1826230336665599,0.3223683890654483,0.2760328046228175,0.2336947576523238,0.1579751320393187,0.1744131903836378,0.1929658649556743,0.1942284867667258,0.2020237565871529,0.1800056409238109,2.2298096529749936,1.565438280108837,0.9464007207104213,1.6597379428313328,1.3663383420144313,1.2982635235927815,-0.1962835085311423,-0.196283508531142,-0.1222413912495351,-0.1962835085311424,-0.1962835085311428,-0.1962835085311428,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0933808993717171,1.054508035248241,0.8210036595056315,0.9308653011576458,0.9929946578927358,1.007612131170855,0.0008451411759306,0.0009861458308421,0.0025482740311035,0.0025654165036487,0.0019854402727621,0.0012344706359143,1.2129236879966545,0.8141971306196135,0.0688203940140336,0.2015758820169667,0.3944398847440474,0.6536590158655164,2915,1785,156,487,862,1379
v2_3_lb24_h8p00_gap20_tv25_thr30_exec1p00,v2_3,24,8.0,0.2,0.25,0.3,1.0,1.0,0.3204823237900305,0.2643936534420703,0.1201630094555876,0.2814955535080106,0.2494977098107145,0.2209822208545762,0.151521696125333,0.1724226325410101,0.1908079292606986,0.1917780855839919,0.2029676092078974,0.1811980456613355,2.115091976827791,1.5334045742468594,0.6297589933561426,1.4678191861745624,1.2292488973211328,1.2195618338378686,-0.194687561348628,-0.1946875613486284,-0.1267150403937345,-0.1946875613486282,-0.1946875613486285,-0.1946875613486287,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0962865619220337,1.0591792245468457,0.8563951976903571,0.9586226968743652,1.0033849684381697,1.013459588862787,0.001085408680212,0.0013310129610694,0.0026904850355545,0.003639649123095,0.0026797727616197,0.0016661799554112,1.2156388945392995,0.816812337162259,0.0700670864097231,0.2069781001937307,0.3974586219805075,0.6562742224081619,2916,1786,156,488,863,1380
v2_3_lb24_h8p00_gap20_tv25_thr50_exec0p60,v2_3,24,8.0,0.2,0.25,0.5,0.6,1.0,0.3543681665687082,0.2686914061776886,0.2490920080184036,0.3276338829055503,0.2823869970906008,0.2314518300781789,0.1831363721348485,0.1891159151518401,0.2068036426085406,0.2004689173416443,0.2099250043406666,0.1912867909385893,1.9349961039294623,1.4207762787280895,1.2044855925962137,1.6343375683881614,1.3451803799053053,1.2099728838698758,-0.2973550998447294,-0.2207955116001275,-0.1186391884683903,-0.2183986799875436,-0.2183986799875441,-0.2183986799875439,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0718174148547448,1.041940149503546,0.81129426040821,0.8807645002606121,0.9707691273662744,0.9918794824873404,0.0010739570285239,0.0007154487239663,0.0039871642409631,0.0024209021247935,0.0014404367642521,0.0008956083508303,1.197467650002222,0.8077191567829294,0.069154818062353,0.1951718423015585,0.3889443375541401,0.6471810420288322,2727,1689,127,391,766,1283
v2_3_lb24_h8p00_gap20_tv25_thr50_exec0p80,v2_3,24,8.0,0.2,0.25,0.5,0.8,1.0,0.3502452512617136,0.2699998425893128,0.1576655232577841,0.3031022305750421,0.269959269739819,0.2300207102853548,0.1572543843142333,0.17335920080632,0.1832786617106684,0.1845995178586018,0.2001890219491442,0.1787241190298268,2.22725269498265,1.557458971508305,0.8602502974769736,1.6419448657889244,1.3485218475586491,1.2870154936780935,-0.1962835085311419,-0.1962835085311421,-0.1222413912495349,-0.1962835085311424,-0.1962835085311428,-0.1962835085311423,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.089732784793763,1.0486432682694435,0.7615439321132165,0.8870194627783121,0.9811869270420908,1.000270536859573,0.0004750947948229,0.0003912533870416,0.0,0.0013239050183368,0.0007877234859104,0.0004897762606697,1.2092800337348957,0.8105534763578548,0.0647989446630561,0.1939157497918975,0.3907962304822887,0.6500153616037576,2915,1785,156,487,862,1379
v2_3_lb24_h8p00_gap20_tv25_thr50_exec1p00,v2_3,24,8.0,0.2,0.25,0.5,1.0,1.0,0.322763751031677,0.2679001682870332,0.0963073280179507,0.2794281842983073,0.2564377282952019,0.2252172119659823,0.1508544530701972,0.1714818204443883,0.1780506469710618,0.1811765871584973,0.2013561788064569,0.180079324644346,2.13957058915248,1.5622657118566885,0.5408985008271456,1.5422974275029109,1.2735528147943715,1.2506555786500362,-0.1896837739401387,-0.1896837739401384,-0.126715040393735,-0.1724980259303822,-0.1836739674777437,-0.1896837739401384,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.0914090235286549,1.0513380163018604,0.7716449190703878,0.9057327763680262,0.9875980025049328,1.0036438587488572,0.0005201368305154,0.0004222729510438,0.0,0.0014288675766412,0.0008501762081015,0.0005286069687678,1.209659475088257,0.8108329177112163,0.06496559157434,0.1966178540783059,0.3914792025294648,0.6502948029571192,2915,1785,156,487,862,1379
v2_3_lb24_h8p00_gap20_tv30_thr10_exec0p60,v2_3,24,8.0,0.2,0.3,0.1,0.6,1.0,0.3716056282083435,0.2881772633487474,0.3000155442051913,0.3927353148140411,0.3169000567489759,0.2551443267590503,0.1918413659821827,0.2017558303545222,0.2359484787525885,0.2349238098610625,0.2312608760991994,0.2068356168206584,1.937046404490554,1.428346644765441,1.2715298941163435,1.6717561112528807,1.370314175464083,1.233560886084136,-0.2926910186757434,-0.2569221541766984,-0.1387362433587281,-0.2569221541766986,-0.2569221541766988,-0.2569221541766983,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.103321906918318,1.086855538319226,0.9385235868746478,1.0025579679128815,1.0519524838160417,1.0481051712845857,0.0017200995077334,0.001673945029202,0.0026846388221094,0.0054323730110031,0.00337020932546,0.0020954669381098,1.2303419167168148,0.8374468157989134,0.0771273708447564,0.216383192873531,0.4153406682579326,0.6769087010448164,2921,1791,156,493,868,1385
v2_3_lb24_h8p00_gap20_tv30_thr10_exec0p80,v2_3,24,8.0,0.2,0.3,0.1,0.8,1.0,0.3643464772692917,0.2913453778695061,0.2128919194829568,0.3814080390462566,0.3091497153905018,0.2559221331492851,0.1662234359699702,0.1863517164280418,0.2220635730737428,0.2219346442504305,0.2216045657238622,0.1944196284465939,2.191907989046227,1.563416658853296,0.9586980725211502,1.718560165919282,1.3950512002344222,1.3163389684163789,-0.2340329505344814,-0.2340329505344822,-0.1413816251423567,-0.2340329505344829,-0.2340329505344819,-0.2340329505344827,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.1222607427527571,1.1009357304849792,0.9532771230344868,1.048709896047503,1.0803006040430914,1.0657309455190205,0.0010608105685061,0.0013328593742043,0.0009980454804582,0.0040037871015111,0.0026834902067314,0.0016684913202475,1.2438956176143434,0.8451690602373028,0.0777698581088575,0.2232780522368218,0.4230629126963219,0.6846309454832057,2944,1814,156,516,891,1408
v2_3_lb24_h8p00_gap20_tv30_thr10_exec1p00,v2_3,24,8.0,0.2,0.3,0.1,1.0,1.0,0.3308195318116236,0.2803110021309385,0.1266858063938187,0.3297447033938634,0.2778353262906181,0.2402299019083069,0.1596690208426633,0.1838765334218872,0.2165326116015804,0.2160293006844632,0.2213696080227922,0.1947991522577488,2.0719080637289733,1.5244522882525282,0.585065711149877,1.5263887923957835,1.255074392425234,1.233218415604018,-0.2134486400631823,-0.2134486400631822,-0.146406363552569,-0.2134486400631825,-0.2134486400631824,-0.2134486400631825,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.1245056985103046,1.104544757042228,0.9580412335268784,1.0658019640705303,1.0895076502128616,1.0702487735823951,0.0012032489822538,0.0015204549035902,0.0012450359111391,0.0039700837972661,0.002723639460763,0.0019033259311264,1.246744521388777,0.847917964011736,0.0777254668151861,0.2262830823493317,0.4258571689801175,0.6873798492576391,2944,1814,156,516,891,1408
v2_3_lb24_h8p00_gap20_tv30_thr20_exec0p60,v2_3,24,8.0,0.2,0.3,0.2,0.6,1.0,0.3739539254923605,0.2894322380512133,0.2901504811387292,0.3971668053462232,0.319467220979146,0.2566733185266681,0.1925255878168416,0.2018818265655909,0.2320643210649729,0.2333392426036291,0.2314811242774605,0.2069900933426535,1.942359609093208,1.4336715838915666,1.2503019844118708,1.70210034503663,1.3801005242925235,1.240027067874057,-0.2973550998447294,-0.2511757406544576,-0.1379887007935407,-0.251175740654458,-0.2511757406544576,-0.2511757406544573,0.7651905252317199,0.757864238410596,0.6594827586206896,0.7759103641456583,0.7683333333333333,0.7404145077720208,1.1047405655744515,1.086422626954718,0.9135908777479836,0.9934132587151252,1.0510808889354992,1.047563247006528,0.0013040367453378,0.0012097506183788,0.0013810726708459,0.004093497890761,0.0024356312450028,0.0015143821212452,1.22956378915682,0.8360087496504827,0.0752218411356999,0.2136046512898307,0.4139026021095019,0.6754706348963857,2918,1788,156,490,865,1382
