date,return_raw,return,holding,next_holding,signal_on,microcap_ret,microcap_mom,hedge_ret,hedge_mom,momentum_gap,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2017-11-08,0.0,0.0,cash,cash,False,0.0096405828459533,-0.0020534494313131,0.002810626934363,-0.0240292527805643,0.0219758033492512,0.0,0.0,0.0,0.0,27.745609912899564
2017-11-09,0.0,0.0,cash,long_microcap,True,0.0135594261375593,0.0232754940034962,0.0051394679633265,-0.0095210128494865,0.0327965068529828,0.003,0.0,0.003,-0.0030000000000000027,27.662373083160865
2017-11-10,0.0018167788344527,0.0018167788344527,long_microcap,long_microcap,True,0.0018167788344527,0.0357332143658288,0.0017370475676763,0.0018168614143567,0.0339163529514721,0.0,0.0,0.0,0.001816778834452748,27.712629497089086
2017-11-13,-0.0017472570304265,-0.0017472570304265,long_microcap,long_microcap,True,-0.0017472570304265,0.0211583488496462,0.0015202145510346,-0.0090047900838942,0.0301631389335405,0.0,0.0,0.0,-0.0017472570304265522,27.66420841036869
2017-11-14,-0.0073858964282147,-0.0073858964282147,long_microcap,long_microcap,True,-0.0073858964282147,0.0043627566350634,-0.0070479833056266,-0.021306107365844,0.0256688640009075,0.0,0.0,0.0,-0.007385896428214744,27.45988343228116
2017-11-15,-0.0044851005701398,-0.0044851005701398,long_microcap,long_microcap,True,-0.0044851005701398,0.0135372659351467,-0.0093176130024424,-0.0253452892587566,0.0388825551939033,0.0,0.0,0.0,-0.004485100570139844,27.336723093443062
2017-11-16,-0.0078477953500097,-0.0078477953500097,long_microcap,cash,False,-0.0078477953500097,-0.0109639276680877,-0.0027565963776496,-0.0338677521715439,0.0229038245034561,0.003,0.0,0.003,-0.010824251963959641,27.04082351481064
2017-11-17,0.0,0.0,cash,cash,False,-0.0531660844186666,-0.0719774542877799,-0.0348917603001225,-0.0711931250007982,-0.0007843292869816,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-20,0.0,0.0,cash,cash,False,-0.0027776293997261,-0.0718286104775608,0.002722525183358,-0.0615452127283092,-0.0102833977492515,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-21,0.0,0.0,cash,cash,False,-0.010239437110005,-0.0436887041597898,-0.0004319530035131,-0.0376703874106393,-0.0060183167491505,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-22,0.0,0.0,cash,cash,False,-0.0023313614196176,-0.0578948380390298,0.0011084725440404,-0.0437841428913992,-0.0141106951476306,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-23,0.0,0.0,cash,cash,False,-0.0189289586865181,-0.0777283810513734,-0.0230685217591495,-0.0663209978730759,-0.0114073831782974,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-24,0.0,0.0,cash,cash,False,0.0041473265376916,-0.059429516660034,0.0014728470132767,-0.0534051058357143,-0.0060244108243197,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-27,0.0,0.0,cash,cash,False,-0.0080300277903835,-0.0662633159448733,-0.0103241800953841,-0.0549874414536349,-0.0112758744912383,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-28,0.0,0.0,cash,cash,False,0.0151340879667487,-0.0665516413126097,0.0157207069506244,-0.04958451137876,-0.0169671299338496,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-29,0.0,0.0,cash,cash,False,-0.0019195313012648,-0.0737696480021322,0.0022572356944203,-0.0530596339997656,-0.0207100140023666,0.0,0.0,0.0,0.0,27.04082351481064
2017-11-30,0.0,0.0,cash,cash,False,0.0011306788883171,-0.081576516577018,-0.0054983094957403,-0.0609056490826411,-0.0206708674943768,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-01,0.0,0.0,cash,cash,False,0.011065849727825,-0.0838360378969831,0.0086963572034661,-0.0575824738430675,-0.0262535640539155,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-04,0.0,0.0,cash,cash,False,-0.0289429704011815,-0.1119659058812273,-0.0105366294426936,-0.0691293447040862,-0.042836561177141,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-05,0.0,0.0,cash,cash,False,-0.0391760572871835,-0.1452621336792958,-0.0270583703911201,-0.0956919299679884,-0.0495702037113073,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-06,0.0,0.0,cash,cash,False,0.0145288402249754,-0.126391401155422,0.0101057213930348,-0.080069590389499,-0.046321810765923,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-07,0.0,0.0,cash,cash,False,0.0028263708998552,-0.11997525976964,-0.000577189472064,-0.0719533853332663,-0.0480218744363737,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-08,0.0,0.0,cash,cash,False,0.0171721898376719,-0.0977828926487862,0.0093102381247762,-0.060723845113654,-0.0370590475351322,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-11,0.0,0.0,cash,cash,False,0.0085658758366466,-0.038959872374451,0.0116459451822548,-0.0154317677438515,-0.0235281046305995,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-12,0.0,0.0,cash,cash,False,-0.0135602700389566,-0.0493512862070838,-0.009055322096578,-0.026996377079888,-0.0223549091271958,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-13,0.0,0.0,cash,cash,False,0.0110224177221789,-0.0289296249418089,0.0062193559661705,-0.0205218326563145,-0.0084077922854943,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-14,0.0,0.0,cash,cash,False,0.0061149036567629,-0.0207085408279165,0.000942613996067,-0.020684107605596,-2.443322232048573e-05,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-15,0.0,0.0,cash,cash,False,0.0001662971920872,-0.0016479221722195,-0.0033163318850617,-0.000883708207966,-0.0007642139642535,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-18,0.0,0.0,cash,cash,False,-0.0103524429335626,-0.0160640089326787,-0.0065817275630901,-0.0089193296496278,-0.0071446792830509,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-19,0.0,0.0,cash,cash,False,0.0074118762735035,-0.0007471691041274,0.0056501885987165,0.007077714751537,-0.0078248838556644,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-20,0.0,0.0,cash,cash,False,-0.0130859840584215,-0.0285257524395738,-0.0104485058004314,-0.0188688183789146,-0.0096569340606592,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-21,0.0,0.0,cash,cash,False,-0.0036565793412595,-0.0302164953110681,0.0013974295249592,-0.019710501145539,-0.0105059941655291,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-22,0.0,0.0,cash,cash,False,0.0009167259750499,-0.0304237489797871,-0.0019769292077818,-0.0162394440817661,-0.014184304898021,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-25,0.0,0.0,cash,cash,False,-0.0175379588466951,-0.0578537857969232,-0.0137678688151873,-0.0381483360080268,-0.0197054497888964,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-26,0.0,0.0,cash,cash,False,0.0214289923328319,-0.0089815233599417,0.0043570285180771,-0.0236702965790118,0.0146887732190701,0.0,0.0,0.0,0.0,27.04082351481064
2017-12-27,0.0,0.0,cash,long_microcap,True,0.0011089026851083,0.0325694183771327,-0.0040469103037693,-0.0005787037037037,0.0331481220808365,0.003,0.0,0.003,-0.0030000000000000027,26.959701044266208
2017-12-28,0.0066763560815219,0.0066763560815219,long_microcap,long_microcap,True,0.0066763560815219,0.024577299608953,0.0020079106494164,-0.0085908595990172,0.0331681592079703,0.0,0.0,0.0,0.00667635608152195,27.139693608289107
2017-12-29,0.0113535409959604,0.0113535409959604,long_microcap,long_microcap,True,0.0113535409959604,0.0332894208334217,0.0087501150006901,0.0006616557650322,0.0326277650683894,0.0,0.0,0.0,0.01135354099596042,27.447825232288622
2018-01-02,0.0054413711147229,0.0054413711147229,long_microcap,long_microcap,True,0.0054413711147229,0.0213727257003466,0.0106507442268093,0.0019906753320146,0.0193820503683319,0.0,0.0,0.0,0.0054413711147229815,27.597179035669562
2018-01-03,0.0056619199859266,0.0056619199859266,long_microcap,long_microcap,True,0.0056619199859266,0.0184318951868189,0.0095585363411914,-7.681102950518603e-05,0.0185087062163241,0.0,0.0,0.0,0.005661919985926689,27.753432055206815
2018-01-04,-0.0038086298970723,-0.0038086298970723,long_microcap,long_microcap,True,-0.0038086298970723,0.0284998000463194,0.0020936105074387,0.0111731371175616,0.0173266629287578,0.0,0.0006,0.0006,-0.004406344719134148,27.631140866432506
2018-01-05,0.0022891718231861,0.0022891718231861,long_microcap,long_microcap,True,0.0022891718231861,0.0196155839266549,0.0002787506951344,0.0052032852828962,0.0144122986437587,0.0,0.0,0.0,0.002289171823186109,27.69439329554643
2018-01-08,-0.0003506083428316,-0.0003506083428316,long_microcap,long_microcap,True,-0.0003506083428316,0.0130633136353677,0.0015912229147245,0.0058546551084803,0.0072086585268873,0.0,0.0,0.0,-0.00035060834283162645,27.684683410207352
2018-01-09,-0.0001127202050337,-0.0001127202050337,long_microcap,long_microcap,True,-0.0001127202050337,0.0127806983446077,-0.0016067799156683,0.0075799375241303,0.0052007608204773,0.0,0.0,0.0,-0.00011272020503372282,27.68156278701706
2018-01-10,-0.0136360632868953,-0.0136360632868953,long_microcap,long_microcap,True,-0.0136360632868953,0.0094203229354017,-0.0052893096308351,0.0088907795083854,0.0005295434270162,0.0,0.0,0.0,-0.013636063286895261,27.30409524497313
2018-01-11,0.0141866501978464,0.0141866501978464,long_microcap,long_microcap,True,0.0141866501978464,0.0162086035221078,0.0051297280487703,0.0083686418347772,0.0078399616873305,0.0,0.0,0.0,0.014186650197846484,27.691448893182248
2018-01-12,-0.003545674814305,-0.003545674814305,long_microcap,long_microcap,True,-0.003545674814305,0.0260320979476917,-0.0066295955626166,0.0122601718383867,0.013771926109305,0.0,0.0,0.0,-0.003545674814305011,27.593264020270077
2018-01-15,-0.034784840979413,-0.034784840979413,long_microcap,cash,False,-0.034784840979413,-0.0060237122597394,-0.0278513937621968,-0.0173059305039893,0.0112822182442499,0.003,0.0,0.003,-0.037680486456474815,26.553536409064357
2018-01-16,0.0,0.0,cash,long_microcap,True,0.0131556444805776,0.0061303405863941,0.0045271462815201,-0.0109017534885041,0.0170320940748983,0.003,0.0,0.003,-0.0030000000000000027,26.473875799837163
2018-01-17,0.0042346379555728,0.0042346379555728,long_microcap,long_microcap,True,0.0042346379555728,0.0284274567277982,-0.0025600947033911,0.0003385918325886,0.0280888648952095,0.0,0.0,0.0,0.004234637955572884,26.585983079130276
2018-01-18,0.0041647275570602,0.0041647275570602,long_microcap,long_microcap,True,0.0041647275570602,0.0110449034138655,0.001781686509594,-0.0022264462217121,0.0132713496355777,0.0,0.00078,0.00078,0.0033814790695656516,26.675883024456184
2018-01-19,-0.0020621308507848,-0.0020621308507848,long_microcap,long_microcap,True,-0.0020621308507848,0.0078423973863792,-0.0024327017223009,-0.0006092870908916,0.0084516844772709,0.0,0.0,0.0,-0.0020621308507847713,26.620873863099526
2018-01-22,0.0063381822206796,0.0063381822206796,long_microcap,long_microcap,True,0.0063381822206796,0.0075038318160389,0.0109882665951794,0.0083476125856756,-0.0008437807696366,0.0,0.0,0.0,0.006338182220679611,26.789601812517578
2018-01-23,0.0067271264883328,0.0067271264883328,long_microcap,long_microcap,True,0.0067271264883328,0.002895027718301,0.0007741052526533,0.0003747853534452,0.0025202423648558,0.0,0.0,0.0,0.006727126488332846,26.969818852482454
2018-01-24,0.0096417535961192,0.0096417535961192,long_microcap,long_microcap,True,0.0096417535961192,0.0070847724673528,0.007468682246958,-0.0027749224840633,0.0098596949514161,0.0,0.0,0.0,0.009641753596119296,27.229855200390062
2018-01-25,-0.0014961077272387,-0.0014961077272387,long_microcap,cash,False,-0.0014961077272387,-8.338272234453825e-05,-0.0013814244366487,-0.0135812332050258,0.0134978504826812,0.003,0.0,0.003,-0.004491619404057068,27.107549054402327
2018-01-26,0.0,0.0,cash,long_microcap,True,-0.0019357419535713,0.0017965088659674,-0.0009387424532469,-0.016566153811846,0.0183626626778135,0.003,0.0,0.003,-0.0030000000000000027,27.02622640723912
2018-01-29,-0.0150873875487645,-0.0150873875487645,long_microcap,cash,False,-0.0150873875487645,-0.0155715092712106,-0.0118381351500352,-0.0284789887513637,0.0129074794801531,0.003,0.0,0.003,-0.018042125386118157,26.53861584168609
2018-01-30,0.0,0.0,cash,cash,False,0.0010237528664669,-0.0142180744146725,-0.0024725779062829,-0.032420784359006,0.0182027099443334,0.0,0.0,0.0,0.0,26.53861584168609
2018-01-31,0.0,0.0,cash,cash,False,-0.0404313857330012,-0.0539679667718797,-0.0236124130871112,-0.0537472445706546,-0.0002207222012251,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-01,0.0,0.0,cash,cash,False,-0.0474749861996299,-0.0864232338937303,-0.0419024563356555,-0.0885767596143879,0.0021535257206576,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-02,0.0,0.0,cash,cash,False,-0.0233130545140796,-0.1202028729315527,-0.0028556278769528,-0.0958176547648911,-0.0243852181666616,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-05,0.0,0.0,cash,cash,False,-0.0099120022939251,-0.1258238798206573,-0.0040167265990224,-0.0934393777629376,-0.0323845020577197,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-06,0.0,0.0,cash,cash,False,-0.0721621042733237,-0.159675721768879,-0.0493886387869653,-0.113523568724736,-0.0461521530441429,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-07,0.0,0.0,cash,cash,False,0.0177721155987089,-0.1558467614492555,0.002537984296731,-0.1152789669974773,-0.0405677944517782,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-08,0.0,0.0,cash,cash,False,0.0197866599193978,-0.1427738308704997,0.0129841870918083,-0.1014913162587175,-0.0412825146117822,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-09,0.0,0.0,cash,cash,False,-0.0279406285107151,-0.1701812378777866,-0.0296879558592033,-0.1297167742835246,-0.0404644635942619,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-12,0.0,0.0,cash,cash,False,0.0302073164164413,-0.1433481116747625,0.0249016193569491,-0.1058701614658325,-0.03747795020893,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-13,0.0,0.0,cash,cash,False,-0.0036864506104257,-0.1518816452286453,0.002056820471489,-0.1137692368006501,-0.0381124084279952,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-14,0.0,0.0,cash,cash,False,-0.0032891842068524,-0.1603198969893896,0.0022761967727873,-0.112439066777968,-0.0478808302114216,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-22,0.0,0.0,cash,cash,False,0.0137786119670317,-0.1568794314473737,0.018685018922554,-0.1025576854283052,-0.0543217460190684,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-23,0.0,0.0,cash,cash,False,0.0063653541693802,-0.1502413399234183,0.0029682940816879,-0.0986486639556879,-0.0515926759677304,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-26,0.0,0.0,cash,cash,False,0.0283234203991697,-0.1244784844272854,0.0221821826224646,-0.0777890054010694,-0.046689479026216,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-27,0.0,0.0,cash,cash,False,0.0085546932174447,-0.1034622540307549,0.0034193261852768,-0.0635498416632245,-0.0399124123675304,0.0,0.0,0.0,0.0,26.53861584168609
2018-02-28,0.0,0.0,cash,cash,False,-0.0016773549087771,-0.1058814224765613,0.0052730887159271,-0.0562784318010592,-0.049602990675502,0.0,0.0,0.0,0.0,26.53861584168609
2018-03-01,0.0,0.0,cash,cash,False,0.0201834572303627,-0.0494009828692176,0.0144382607052915,-0.0195007811798245,-0.0299002016893931,0.0,0.0,0.0,0.0,26.53861584168609
2018-03-02,0.0,0.0,cash,cash,False,-0.0052750450319325,-0.007286369587894,-0.0039362747012126,0.0193531034588754,-0.0266394730467695,0.0,0.0,0.0,0.0,26.53861584168609
2018-03-05,0.0,0.0,cash,long_microcap,True,0.0114538156570302,0.0280509983017296,0.0063190081373627,0.0287320800200989,-0.0006810817183693,0.003,0.0,0.003,-0.0030000000000000027,26.458999994161033
2018-03-06,0.0111370718563603,0.0111370718563603,long_microcap,long_microcap,True,0.0111370718563603,0.0499071583033301,0.0092264633788212,0.0424107177400758,0.0074964405632542,0.0,0.0,0.0,0.01113707185636037,26.753675778343442
2018-03-07,-0.0042593894931907,-0.0042593894931907,long_microcap,long_microcap,True,-0.0042593894931907,0.1267433671327356,-0.007023602034484,0.088866893386752,0.0378764737459835,0.0,0.0,0.0,-0.004259389493190713,26.639721452828937
2018-03-08,0.0208107549169718,0.0208107549169718,long_microcap,long_microcap,True,0.0208107549169718,0.1301073487593569,0.0054765233122275,0.092058471061631,0.0380488776977259,0.0,0.0006,0.0006,0.020198268464021618,27.17779769853993
2018-03-09,0.021814597398857,0.021814597398857,long_microcap,long_microcap,True,0.021814597398857,0.132354668849367,0.0166463945946429,0.0960065531513796,0.0363481156979874,0.0,0.0,0.0,0.02181459739885705,27.770670413521163
2018-03-12,0.0163461594074971,0.0163461594074971,long_microcap,long_microcap,True,0.0163461594074971,0.1839444714256208,0.0161368878462162,0.1477675606556725,0.0361769107699483,0.0,0.0,0.0,0.016346159407497174,28.224614218953647
2018-03-13,-0.0038092208744212,-0.0038092208744212,long_microcap,long_microcap,True,-0.0038092208744212,0.1448516688209455,-0.0051515230026513,0.1141116260326415,0.030740042788304,0.0,0.0,0.0,-0.0038092208744211487,28.117100429298326
2018-03-14,-0.0145857790068205,-0.0145857790068205,long_microcap,long_microcap,True,-0.0145857790068205,0.1323273843612136,-0.0111159820998397,0.0994657774217366,0.0328616069394769,0.0,0.0,0.0,-0.014585779006820454,27.706990616124003
2018-03-15,-0.0199965037030599,-0.0199965037030599,long_microcap,long_microcap,True,-0.0199965037030599,0.1133467983325837,-0.0015786763113694,0.0952371016874618,0.0181096966451219,0.0,0.0,0.0,-0.019996503703059942,27.15294767566803
2018-03-16,0.0058278330592755,0.0058278330592755,long_microcap,long_microcap,True,0.0058278330592755,0.1046151343018886,-0.0026553146591833,0.0722930859544861,0.0323220483474024,0.0,0.0,0.0,0.005827833059275589,27.31119052178907
2018-03-19,0.0115340417342928,0.0115340417342928,long_microcap,long_microcap,True,0.0115340417342928,0.110288432259759,0.0021407801725847,0.0714083745947169,0.0388800576650421,0.0,0.0,0.0,0.011534041734292844,27.626198933080605
2018-03-20,0.0128352177948369,0.0128352177948369,long_microcap,long_microcap,True,0.0128352177948369,0.0935657049086584,0.0002565794296605,0.0484268794384006,0.0451388254702578,0.0,0.0,0.0,0.012835217794836984,27.980787213230187
2018-03-21,0.0052573902462678,0.0052573902462678,long_microcap,long_microcap,True,0.0052573902462678,0.0899904724773172,-0.0075033896441789,0.0370142341233012,0.0529762383540159,0.0,0.0,0.0,0.005257390246267812,28.12789313100792
2018-03-22,0.0121064046530054,0.0121064046530054,long_microcap,long_microcap,True,0.0121064046530054,0.1050398822759786,-0.0009407685059652,0.0306041765377118,0.0744357057382667,0.0,0.00048,0.00048,0.011620593578772098,28.4547559453105
2018-03-23,-0.0717671235225937,-0.0717671235225937,long_microcap,long_microcap,True,-0.0717671235225937,0.0054410716793948,-0.0534836038310697,-0.0384000792961861,0.043841150975581,0.0,0.0,0.0,-0.07176712352259373,26.41263996057814
2018-03-26,0.0175886523033721,0.0175886523033721,long_microcap,long_microcap,True,0.0175886523033721,0.0285510783566678,0.0175483258341155,-0.0176588459329017,0.0462099242895696,0.0,0.0,0.0,0.017588652303372143,26.877202701258902
