date,return_net,nav_net,return,nav,holding,next_holding,execution_scale,momentum_gap,signal_quality_derisk_triggered
2018-06-05,-0.0004511775293328,14.811077690944034,-0.0004511775293328,18.6181572749217,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0573707602842573,False
2018-06-06,0.0030615571237033,14.856422651358468,0.0030615571237033,18.67515782695697,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0522748819437616,False
2018-06-07,-0.0113557547656929,14.687716759034156,-0.0113557547656929,18.46308731446343,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0481424819574082,False
2018-06-08,-0.0038105995440397,14.631747752249195,-0.0038105995440397,18.39273188236137,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0380760465549278,False
2018-06-11,0.0032621292071195,14.679478403943014,0.0032621292071195,18.45273135023354,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0380119019068583,False
2018-06-12,0.0008577502003375,14.692069729484846,0.0008577502003374,18.46855918424598,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0330164026729477,False
2018-06-13,0.0,14.692069729484846,-0.0087175852013822,18.307557946010544,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0203000818222109,True
2018-06-14,-0.0007199999999999,14.681491439279618,-0.0021068737402732,18.268986232925563,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0090758658497419,False
2018-06-15,-0.003,14.63744696496178,-0.0149149525225483,17.996505170626392,long_microcap_short_zz1000,cash,0.0,-0.0124554306173437,False
2018-06-18,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0199423549812253,False
2018-06-19,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0190268593311674,False
2018-06-20,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0333189487782064,False
2018-06-21,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0299904409832068,False
2018-06-22,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0332671220841472,False
2018-06-25,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0322275821868838,False
2018-06-26,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0235974559646982,False
2018-06-27,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.0133914883894588,False
2018-06-28,0.0,14.63744696496178,0.0,17.996505170626392,cash,cash,0.0,-0.007454294971872,False
2018-06-29,-0.003,14.593534624066894,0.0,17.996505170626392,cash,long_microcap_short_zz1000,0.0,0.0011261701881652,False
2018-07-02,-0.0023906062947117,14.558647228332504,-0.0023906062947117,17.95348261208268,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0026950141652568,False
2018-07-03,0.0086807343315604,14.685026977148569,0.0086807343315604,18.10933202496446,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0038975586828098,False
2018-07-04,-0.0035981732845947,14.63218770539584,-0.0035981732845947,18.04417151027037,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0044073683731514,False
2018-07-05,-0.0029143200459823,14.589544827449428,-0.0029143200459824,17.991585019524848,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.011376880774248,False
2018-07-06,0.0131679271777767,14.78165889129419,0.0131679271777768,18.22849690087473,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0234882551655679,False
2018-07-09,0.0002887565994715,14.78592719285019,0.0002887565994716,18.233760499653307,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0311876518932323,False
2018-07-10,-0.0018476300611224,14.758608269287112,-0.0018476300611224,18.20007125562684,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0285619789512716,False
2018-07-11,-0.0066413686329711,14.66059091126116,-0.0066413686329711,18.07919787327188,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0325629343390971,False
2018-07-12,0.0052568424903685,14.737659328497388,0.0057395974971673,18.182965192136106,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0415524430838157,False
2018-07-13,0.0115340276808271,14.907643899142878,0.0115340276808271,18.392688015981715,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0655380458999863,False
2018-07-16,0.0075527748222146,15.020237976642866,0.0075527748222145,18.53160384694167,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0743136798865058,False
2018-07-17,0.0048991703783902,15.093824681614407,0.0048991703783902,18.62239333157267,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0671687802128344,False
2018-07-18,0.0025189185592633,15.131844796735193,0.0025189185592633,18.66930162375347,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.061464169710815,False
2018-07-19,-0.0060646941164124,15.040074786625969,-0.0060646941164124,18.556078020038363,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0492989988749285,False
2018-07-20,0.0082409034027144,15.164018590112152,0.0082409034027144,18.708996866534733,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0464293634629671,False
2018-07-23,0.0051769768002085,15.242522362551094,0.0051769768002086,18.80585290926796,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0492963920146755,False
2018-07-24,0.0047370306629332,15.314726658362943,0.0047370306629332,18.894936811141772,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0521908099389458,False
2018-07-25,-0.0043654579127963,15.24787086368988,-0.0043654579127963,18.81245175972779,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0399165589091494,False
2018-07-26,0.0044207598875729,15.315278039574974,0.0050841154037392,18.908096435501523,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0467864191516826,False
2018-07-27,0.0027751994252975,15.357780990388674,0.0027751994252975,18.9605701738628,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0493589466506327,False
2018-07-30,-0.005785755924982,15.268924618028956,-0.005785755924982,18.85086894263833,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0321816337466835,False
2018-07-31,0.0111330894096959,15.43891492099138,0.0111330894096958,19.060737352027186,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0473915874949173,False
2018-08-01,-0.0007384588694315,15.427513917333574,-0.0007384588694316,19.04666178147168,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0521494490228973,False
2018-08-02,-0.0161578038628706,15.17823917336559,-0.0161578038628707,18.738909556164224,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0421028824763247,False
2018-08-03,0.0049895181850099,15.253971273737529,0.0049895181850098,18.83240768616196,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0477560713799429,False
2018-08-06,0.0029124779852243,15.298398129259532,0.0029124779852243,18.88725665895668,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.043247073656261,False
2018-08-07,-0.0011407254290312,15.280946857490042,-0.0011407254290312,18.865711485001167,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0309526532147341,False
2018-08-08,0.001754921108533,15.307763713688622,0.001754921108533,18.89881932031369,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0309527100094154,False
2018-08-09,0.0021612577716951,15.340847736982106,0.0030640153855421,18.956725593479717,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0268593126897334,False
2018-08-10,6.380558416108073e-05,15.34182656873349,6.380558416109873e-05,18.95793513842999,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0299528404696136,False
2018-08-13,-0.0029176842492354,15.297063962999394,-0.0029176842492354,18.90262186967857,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0199683481956285,False
2018-08-14,0.0118577431070838,15.47845261776527,0.0118577431070838,19.12676430385956,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0284401196513504,False
2018-08-15,0.0008476586492369,15.491573062003525,0.0008476586492369,19.14297727105364,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0307807242694261,False
2018-08-16,-0.0010563188930767,15.47520902069465,-0.0010563188930767,19.122756182492488,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0362203744896764,False
2018-08-17,-0.0006229988610553,15.465567983100163,-0.0006229988610552,19.11084272717056,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0330798304343,False
2018-08-20,0.0063086229105409,15.563134419602878,0.0063086229105409,19.23140582743893,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0348599834358179,False
2018-08-21,0.0031870166358258,15.612734387903748,0.0031870166358259,19.292696637741297,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0394809993358097,False
2018-08-22,0.0008733873713668,15.626370352950648,0.0008733873713668,19.30954663534431,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0313337100128433,False
2018-08-23,-0.0010646116582583,15.609734336896636,-0.0005848924066133,19.29825262814215,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0279402248699507,False
2018-08-24,-0.0040360834942086,15.546732145790504,-0.0040360834942087,19.22036326924264,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0368067491696759,False
2018-08-27,-0.0030716880138175,15.498977435004248,-0.0030716880138175,19.161324309767284,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0226773125178598,False
2018-08-28,0.0050516995387688,15.577273612164047,0.0050516995387688,19.25812156294513,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0207003052913594,False
2018-08-29,0.0013817490516179,15.598797495204447,0.0013817490516178,19.28473145415068,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0289267495649477,False
2018-08-30,-0.0036299289029108,15.542174969325952,-0.0036299289029108,19.214729250060383,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0235004975189808,False
2018-08-31,0.0010921655133271,15.559149596829544,0.001092165513327,19.23571491469522,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0273420940654394,False
2018-09-03,-0.0074977171042639,15.442491494769596,-0.0074977171042639,19.091490965966564,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.021169132786357,False
2018-09-04,0.0022560894483187,15.477331136886695,0.0022560894483188,19.13456307728756,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0250535406440369,False
2018-09-05,0.0037572885045185,15.535483935247948,0.0037572885045185,19.20645715117683,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0194519084839019,False
2018-09-06,-5.999999999994898e-05,15.534551806211834,0.0005965435394005,19.217914639105132,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0162542022792585,True
2018-09-07,0.0,15.534551806211834,0.0010811910505203,19.2386928764226,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0157873732778877,False
2018-09-10,0.0,15.534551806211834,-0.0038463010725803,19.16469507137697,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0128397907898486,False
2018-09-11,0.0,15.534551806211834,0.007322003843658,19.30501904235213,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0144766278099917,False
2018-09-12,0.0,15.534551806211834,0.0068352689502734,19.43697403959676,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0202692887820647,False
2018-09-13,0.0,15.534551806211834,0.0003615326075571,19.44400113950432,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0162994545110138,False
2018-09-14,0.0,15.534551806211834,0.0015117034375049,19.473394702865757,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0212614808016147,False
2018-09-17,0.0,15.534551806211834,-0.0015316912792996,19.443567474021016,long_microcap_short_zz1000,long_microcap_short_zz1000,0.0,0.0258295183404442,False
2018-09-18,-0.0004631438289833,15.527357074406764,-0.0004631438289833,19.434562305732,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0290192973063573,False
2018-09-19,0.007030794378565,15.636526729239474,0.007030794378565,19.571202717141013,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0292536306786025,False
2018-09-20,0.0072972535396895,15.750630429262868,0.0077809884141284,19.723486018733645,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0351997136158512,False
2018-09-21,-0.0017439694459758,15.723161811039375,-0.0017439694459759,19.689088861748843,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0322534114623033,False
2018-09-25,0.0005337113818919,15.731553441457256,0.0005337113818918,19.69959715257344,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0303161470422805,False
2018-09-26,0.0041113894756588,15.796231984712229,0.0041113894756589,19.78058986898125,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0413832541606993,False
2018-09-27,-0.0043272078831589,15.727878405143771,-0.004327207883159,19.694995144566654,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.038895035360549,False
2018-09-28,0.0076592813277107,15.848342650536797,0.0076592813277107,19.845844653126797,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.038724285812758,False
2018-10-08,-0.0111529762591351,15.67158646120872,-0.0108562331290738,19.630393536929063,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0319944937443853,False
2018-10-09,0.0058637122496827,15.763480134713271,0.0058637122496828,19.74550051597765,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0370107521642852,False
2018-10-10,0.0073590502381357,15.879484376952483,0.0073590502381358,19.890808646251863,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.045356945507143,False
2018-10-11,-0.0171182427054795,15.60765550934994,-0.0171182427054795,19.55031295623707,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0328265677607063,False
2018-10-12,-0.0050076389150151,15.529498006249169,-0.0050076389150151,19.452412048276692,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0226521577611464,False
2018-10-15,0.0053846007377558,15.613118152670594,0.0053846007377558,19.557155520542977,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0309870389731525,False
2018-10-16,-0.0003641881772294,15.607432039629703,-0.0003641881772295,19.55003303572216,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0311774047007742,False
2018-10-17,0.0082941903738404,15.736883052213171,0.0082941903738404,19.71218473153531,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0366566589205592,False
2018-10-18,0.001184526898049,15.75552381347997,0.0020864046622451,19.753312325662225,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0462806195915683,False
2018-10-19,0.0023405534027602,15.792400458353882,0.0023405534027603,19.79954600804184,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0406427259015058,False
2018-10-22,0.016151943628611,16.047478420317663,0.016151943628611,20.11934715903582,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0403236024188555,False
2018-10-23,0.0302578258851888,16.53304022825596,0.0302578258851888,20.728114862297595,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0742471379799547,False
2018-10-24,0.0094421673520617,16.68914796092952,0.0094421673520616,20.923833191720167,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0823751639740377,False
2018-10-25,-0.0058778206191472,16.59105214292877,-0.0058778206191472,20.80084665355428,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0741708025940858,False
2018-10-26,0.0036467156793282,16.651554992914942,0.0036467156793283,20.876701427189097,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0797837658856469,False
2018-10-29,0.0016541565774772,16.679099272131698,0.0016541565774772,20.91123476017091,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0767446258935754,False
2018-10-30,0.0069865277710177,16.795628262392007,0.0069865277710177,21.057331682549115,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0893003203100858,False
2018-10-31,0.0064294713892731,16.903615273769926,0.0064294713892732,21.1927191941365,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0882157628236742,False
2018-11-01,-0.0079414483605544,16.769376085966602,-0.0074650315757107,21.0345148761771,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0725545992665234,False
2018-11-02,-0.0028623882116992,16.72137562154058,-0.0028623882116992,20.97430592875672,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0738534928182599,False
2018-11-05,0.0066548412911622,16.832653722471843,0.0066548412911622,21.11388660590488,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.084785112829985,False
2018-11-06,-0.0104679901679263,16.6564496688049,-0.0104679901679263,20.892866648507557,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0643627698012756,False
2018-11-07,0.0019155154608687,16.688355355668676,0.0019155154608688,20.93288725759464,long_microcap_short_zz1000,long_microcap_short_zz1000,1.0,0.0635843053290483,False
