date,1.515100,0.159915,1.000300,1.000852,1.000905,1.000016,1.H30269,0.399006,1.000001,1.515100_spliced,0.159915_spliced
2019-08-21,,1.549,3781.758,5186.62,4882.72,2869.22,7899.56,1609.833,2880.331,1.0691890181366217,1.549
2019-08-22,,1.554,3793.506,5208.55,4887.91,2878.005,7906.59,1613.458,2883.436,1.0701405140170883,1.554
2019-08-23,,1.555,3820.864,5197.55,4887.9,2917.377,7922.54,1615.559,2897.425,1.0722993133475929,1.555
2019-08-26,,1.54,3765.911,5168.68,4855.46,2863.479,7854.2,1600.795,2863.567,1.0630496364669235,1.54
2019-08-27,,1.567,3816.946,5266.66,4936.12,2887.239,7946.25,1628.121,2902.193,1.0755084125404617,1.567
2019-08-28,,1.565,3802.584,5256.18,4928.19,2867.027,7940.86,1625.188,2893.756,1.0747788872494637,1.565
2019-08-29,,1.558,3790.187,5260.95,4934.18,2855.45,7887.82,1620.861,2890.919,1.0676000335510338,1.558
2019-08-30,,1.549,3799.586,5182.96,4886.49,2872.401,7862.07,1610.898,2886.237,1.064114824600533,1.549
2019-09-02,,1.592,3848.32,5317.53,5008.3,2894.958,7920.78,1652.288,2924.106,1.0720611010076748,1.592
2019-09-03,,1.595,3853.611,5357.06,5044.18,2892.182,7908.43,1660.427,2930.154,1.0703895541906383,1.595
2019-09-04,,1.607,3886.001,5394.71,5093.27,2919.678,7986.13,1669.41,2957.412,1.0809060876063246,1.607
2019-09-05,,1.627,3925.323,5445.57,5138.41,2955.84,8020.05,1689.054,2985.865,1.085497089066557,1.627
2019-09-06,,1.631,3948.508,5468.46,5154.64,2981.073,8048.99,1692.239,2999.601,1.0894140578831586,1.631
2019-09-09,,1.67,3972.948,5602.24,5263.46,2981.586,8103.73,1733.23,3024.739,1.096823003046281,1.67
2019-09-10,,1.661,3959.265,5614.58,5245.31,2969.805,8059.6,1725.308,3021.202,1.0908500993186854,1.661
2019-09-11,,1.638,3930.1,5566.41,5217.29,2957.144,8068.41,1703.538,3008.812,1.092042514497478,1.638
2019-09-12,,1.646,3972.38,5592.92,5242.61,2999.562,8119.57,1710.572,3031.235,1.098966914105541,1.646
2019-09-16,,1.65,3957.715,5627.24,5250.34,2982.448,8134.42,1714.368,3030.754,1.1009768307235968,1.65
2019-09-17,,1.618,3891.221,5492.22,5140.45,2937.008,8022.28,1677.987,2978.118,1.0857989149290663,1.618
2019-09-18,,1.617,3910.084,5485.88,5141.04,2954.358,8064.69,1679.306,2985.659,1.0915390202335609,1.617
2019-09-19,,1.642,3924.382,5550.41,5191.67,2956.829,8081.13,1705.599,2999.279,1.0937641400450653,1.642
2019-09-20,,1.638,3935.651,5556.48,5204.48,2963.435,8076.26,1705.047,3006.447,1.0931049956726793,1.638
2019-09-23,,1.62,3890.662,5501.21,5171.48,2930.913,7979.86,1684.324,2977.077,1.0800574561453675,1.62
2019-09-24,,1.629,3901.076,5528.89,5180.74,2940.081,8018.54,1694.596,2985.341,1.0852927137067412,1.629
2019-09-25,,1.611,3870.984,5421.62,5087.01,2928.835,7928.03,1672.646,2955.433,1.0730423734306314,1.611
2019-09-26,,1.561,3841.139,5244.08,4970.24,2927.877,7924.01,1623.791,2929.088,1.072498274790592,1.561
2019-09-27,,1.587,3852.653,5291.44,5005.63,2929.466,7904.62,1647.533,2932.167,1.0698738786138848,1.587
2019-09-30,,1.57,3814.528,5232.39,4940.9,2897.703,7865.21,1627.545,2905.189,1.0645398170706135,1.57
2019-10-08,,1.556,3837.679,5237.18,4941.76,2922.348,7919.17,1616.584,2913.57,1.0718431908558184,1.556
2019-10-09,,1.561,3843.239,5285.15,4982.95,2922.98,8003.34,1622.415,2924.857,1.0832354253165426,1.561
2019-10-10,,1.604,3874.639,5366.93,5046.36,2940.8,8045.26,1666.966,2947.711,1.0889092101400375,1.604
2019-10-11,,1.606,3911.725,5370.65,5055.52,2983.12,8093.09,1666.834,2973.656,1.0953829011731424,1.606
2019-10-14,,1.617,3953.241,5455.61,5131.13,3013.533,8188.5,1679.378,3007.883,1.1082964462592504,1.617
2019-10-15,,1.597,3936.25,5375.53,5061.0,3015.42,8147.25,1660.887,2991.046,1.1027133445424289,1.597
2019-10-16,,1.592,3922.685,5353.02,5038.36,3004.723,8146.29,1656.372,2978.712,1.1025834105388372,1.592
2019-10-17,,1.595,3925.222,5347.27,5029.85,3011.754,8120.22,1658.259,2977.334,1.099054890253806,1.595
2019-10-18,,1.589,3869.378,5280.53,4961.81,2963.175,8020.46,1648.625,2938.141,1.0855525817139242,1.589
2019-10-21,,1.585,3880.84,5247.3,4951.04,2968.905,8054.62,1644.508,2939.618,1.0901760666750544,1.585
2019-10-22,,1.606,3895.881,5312.46,5005.55,2973.217,8075.26,1666.869,2954.38,1.0929696477522717,1.606
2019-10-23,,1.589,3871.085,5269.72,4967.19,2954.305,8023.02,1650.29,2941.619,1.0858990723901685,1.589
2019-10-24,,1.593,3870.668,5259.45,4958.25,2959.032,8039.57,1653.865,2940.922,1.0881390804729172,1.593
2019-10-25,,1.616,3896.792,5300.09,4994.57,2967.052,8081.82,1675.34,2954.933,1.0938575301101463,1.616
2019-10-28,,1.646,3926.585,5425.75,5084.47,2981.362,8099.4,1704.417,2980.05,1.0962369465509156,1.646
2019-10-29,,1.624,3910.226,5366.75,5007.71,2968.283,8037.36,1686.58,2954.176,1.087839961568816,1.624
2019-10-30,,1.619,3891.226,5313.42,4947.9,2952.118,8008.73,1684.078,2939.321,1.0839649506075406,1.619
2019-10-31,,1.608,3886.752,5253.88,4917.42,2954.734,7967.06,1671.312,2929.056,1.0783250027641478,1.608
2019-11-01,,1.625,3952.387,5303.99,4962.35,3002.649,8064.46,1686.998,2958.199,1.0915078902118671,1.625
2019-11-04,,1.634,3978.122,5337.08,4987.84,3022.275,8079.52,1699.919,2975.492,1.0935462298932088,1.634
2019-11-05,,1.649,4002.813,5352.06,5025.3,3039.977,8134.98,1713.289,2991.562,1.1010526255590252,1.649
2019-11-06,,1.638,3984.882,5304.84,4974.73,3032.792,8092.99,1703.017,2978.596,1.0953693663811015,1.638
2019-11-07,,1.651,3991.875,5340.17,5007.07,3033.299,8111.94,1715.575,2978.714,1.0979342094728295,1.651
2019-11-08,,1.645,3973.011,5321.78,4988.29,3012.459,8073.63,1711.216,2964.185,1.092749030642007,1.645
2019-11-11,,1.61,3902.978,5183.57,4876.16,2965.708,7938.25,1673.129,2909.975,1.0744256291771992,1.61
2019-11-12,,1.611,3903.689,5196.72,4881.61,2971.361,7943.08,1671.442,2914.823,1.0750793596327688,1.611
2019-11-13,,1.62,3899.982,5181.49,4875.54,2967.67,7904.14,1681.794,2905.241,1.0698089116120892,1.62
2019-11-14,,1.63,3905.857,5216.64,4912.11,2968.569,7899.04,1692.583,2909.87,1.0691186372180093,1.63
2019-11-15,,1.614,3877.089,5152.56,4868.44,2954.701,7861.31,1674.784,2891.343,1.0640119601810232,1.614
2019-11-18,,1.621,3907.929,5189.35,4892.46,2980.946,7917.89,1682.492,2909.2,1.0716699455176963,1.621
2019-11-19,,1.666,3947.039,5286.15,4975.11,3000.745,8007.6,1729.078,2933.991,1.08381200745748,1.666
2019-11-20,,1.655,3907.864,5259.47,4946.28,2968.124,7952.75,1719.665,2911.053,1.0763881740231125,1.655
2019-11-21,,1.65,3889.598,5250.67,4945.72,2949.337,7945.51,1713.202,2903.638,1.0754082550793598,1.65
2019-11-22,,1.614,3849.995,5181.11,4904.08,2922.267,7936.01,1679.803,2885.288,1.0741224498354858,1.614
2019-11-25,,1.599,3878.206,5151.37,4901.5,2951.247,8051.88,1661.774,2906.169,1.089805213373137,1.599
2019-11-26,,1.608,3891.653,5147.73,4882.16,2946.567,8049.13,1679.082,2907.06,1.0894330065920157,1.608
2019-11-27,,1.611,3875.619,5145.97,4904.26,2944.322,8019.2,1674.389,2903.195,1.0853820433342103,1.611
2019-11-28,,1.611,3862.303,5131.13,4889.26,2930.482,7980.89,1673.795,2889.693,1.0801968645033877,1.611
2019-11-29,,1.6,3828.671,5126.61,4894.94,2894.715,7984.81,1664.896,2871.981,1.080727428351386,1.6
2019-12-02,,1.606,3836.059,5137.78,4905.42,2899.439,7990.63,1669.536,2875.807,1.0815151532481595,1.606
2019-12-03,,1.613,3851.087,5171.36,4926.45,2909.623,8022.23,1675.385,2884.699,1.085792147533046,1.613
2019-12-04,,1.612,3849.819,5179.69,4920.67,2901.066,7997.98,1673.779,2878.116,1.0825099604631567,1.612
2019-12-05,,1.648,3879.364,5238.13,4967.6,2921.947,8017.91,1709.826,2899.469,1.0852074445168842,1.648
2019-12-06,,1.662,3902.385,5275.51,5010.51,2939.818,8048.95,1726.801,2912.014,1.0894086439663422,1.662
2019-12-09,,1.656,3895.447,5294.28,5024.6,2933.042,8083.65,1721.071,2914.478,1.094105216804493,1.656
2019-12-10,,1.67,3900.384,5326.36,5049.05,2936.993,8069.83,1734.022,2917.316,1.092234708544457,1.67
2019-12-11,,1.653,3902.749,5304.88,5027.28,2949.647,8086.41,1718.26,2924.417,1.0944787770648183,1.653
2019-12-12,,1.657,3891.024,5304.42,5012.0,2938.044,8090.98,1720.986,2915.698,1.095097317061082,1.657
2019-12-13,,1.693,3968.221,5375.98,5073.69,3006.313,8190.59,1755.413,2967.676,1.1085793234129029,1.693
2019-12-16,,1.715,3987.546,5476.99,5166.04,2999.202,8223.52,1780.333,2984.393,1.1130363304319315,1.715
2019-12-17,,1.738,4041.8,5545.62,5236.06,3033.142,8286.73,1801.616,3022.422,1.1215916724809083,1.738
2019-12-18,,1.725,4032.783,5543.79,5235.12,3025.785,8264.72,1792.418,3017.044,1.1186126647527326,1.725
2019-12-19,,1.724,4027.15,5568.11,5241.74,3017.713,8290.97,1790.438,3017.066,1.1221655476634371,1.724
2019-12-20,,1.708,4017.253,5501.16,5184.68,3012.626,8282.04,1771.707,3004.938,1.120956890734196,1.708
2019-12-23,,1.671,3967.096,5377.09,5084.35,2984.243,8188.8,1736.624,2962.751,1.108337050635373,1.671
2019-12-24,,1.704,3992.958,5471.74,5162.07,2996.765,8206.71,1769.869,2982.681,1.1107611318898762,1.704
2019-12-25,,1.718,3990.867,5504.42,5183.1,2986.004,8191.23,1784.395,2981.881,1.1086659460819637,1.718
2019-12-26,,1.726,4025.988,5543.66,5219.14,3011.636,8267.56,1793.635,3007.355,1.1189970528466908,1.726
2019-12-27,,1.698,4022.028,5498.93,5179.19,3017.779,8293.57,1767.582,3005.036,1.1225174522564978,1.698
2019-12-30,,1.727,4081.633,5530.0,5241.94,3062.75,8408.31,1790.239,3040.024,1.1380472726440884,1.727
2019-12-31,,1.73,4096.582,5567.03,5267.66,3063.219,8458.09,1798.118,3050.124,1.1447848921219883,1.73
2020-01-02,,1.765,4152.241,5676.56,5366.14,3090.833,8549.43,1832.742,3085.198,1.157147571172037,1.765
2020-01-03,,1.764,4144.965,5706.04,5380.64,3078.279,8538.47,1836.012,3083.786,1.1556641579643672,1.764
2020-01-06,,1.788,4129.295,5764.73,5434.85,3056.836,8498.28,1859.921,3083.408,1.150224525043178,1.788
2020-01-07,,1.822,4160.227,5852.36,5499.84,3074.015,8550.43,1893.214,3104.802,1.1572829190924447,1.822
2020-01-08,,1.792,4112.317,5772.47,5423.8,3037.853,8436.79,1862.699,3066.893,1.1419019814173026,1.792
2020-01-09,,1.839,4164.37,5864.18,5497.54,3067.546,8516.67,1913.142,3094.882,1.152713573299477,1.839
2020-01-10,,1.831,4163.185,5851.89,5480.23,3067.881,8486.21,1904.194,3092.291,1.1485908756438556,1.831
2020-01-13,,1.862,4203.988,5926.72,5559.63,3090.128,8511.09,1935.072,3115.57,1.151958331903602,1.862
2020-01-14,,1.85,4189.886,5914.11,5542.33,3080.602,8514.82,1922.557,3106.82,1.1524631796467228,1.85
2020-01-15,,1.847,4166.734,5913.52,5530.03,3058.008,8462.23,1924.238,3090.038,1.1453452325124769,1.847
2020-01-16,,1.856,4149.043,5902.13,5527.67,3043.093,8404.55,1929.961,3074.081,1.137538364463355,1.856
2020-01-17,,1.858,4154.853,5879.41,5510.05,3053.173,8399.71,1932.511,3075.496,1.1368832805285811,1.858
2020-01-20,,1.905,4185.83,5954.87,5587.54,3065.991,8395.49,1982.176,3095.787,1.1363121123044604,1.905
2020-01-21,,1.892,4114.309,5901.86,5523.94,3012.112,8251.46,1967.027,3052.142,1.1168179513281251,1.892
2020-01-22,,1.918,4131.931,5919.59,5575.51,3017.879,8255.16,1993.899,3060.755,1.1173187386336343,1.918
2020-01-23,,1.853,4003.901,5699.01,5377.74,2932.493,8012.87,1927.742,2976.528,1.084525290998029,1.853
2020-02-03,,1.708,3688.358,5200.16,4910.9,2727.093,7345.46,1795.774,2746.606,0.9941927354386608,1.708
2020-02-04,,1.816,3785.638,5212.1,4996.47,2794.661,7496.55,1882.691,2783.288,1.0146424527330749,1.816
2020-02-05,,1.871,3828.527,5348.34,5123.96,2812.899,7557.68,1939.62,2818.088,1.0229162711076036,1.871
2020-02-06,,1.93,3899.775,5515.64,5282.89,2854.888,7628.43,2012.249,2866.51,1.0324921364764552,1.93
2020-02-07,,1.94,3899.869,5583.6,5327.04,2851.711,7582.01,2015.799,2875.964,1.0262092860111254,1.94
2020-02-10,,1.961,3916.005,5661.56,5388.43,2850.064,7694.7,2042.177,2890.488,1.04146164316188,1.961
2020-02-11,,1.947,3952.464,5623.26,5361.28,2879.858,7734.93,2028.444,2901.674,1.0469066899998858,1.947
2020-02-12,,2.006,3984.433,5754.26,5459.95,2895.586,7757.46,2085.278,2926.899,1.0499560786466733,2.006
2020-02-13,,1.988,3959.919,5707.53,5412.84,2875.479,7723.39,2064.596,2906.074,1.0453447749983795,1.988
2020-02-14,,1.987,3987.734,5727.83,5420.8,2895.064,7783.23,2069.219,2917.008,1.0534439945555822,1.987
2020-02-17,,2.071,4077.424,5936.48,5594.44,2950.07,7923.2,2146.177,2983.622,1.0723886429750618,2.071
2020-02-18,,2.09,4057.511,6072.19,5660.81,2924.398,7867.75,2170.949,2984.972,1.0648836007884497,2.09
2020-02-19,,2.054,4051.311,6018.05,5603.26,2923.763,7853.68,2139.437,2975.402,1.0629792555483115,2.054
2020-02-20,,2.105,4144.656,6134.39,5706.71,2978.183,7949.84,2186.737,3030.154,1.0759943115747257,2.105
2020-02-21,,2.145,4149.49,6243.48,5784.03,2968.138,7956.01,2226.639,3039.669,1.0768294082436416,2.145
2020-02-24,,2.178,4132.839,6380.41,5865.47,2930.033,7864.63,2263.972,3031.233,1.064461315276777,2.178
2020-02-25,,2.195,4123.854,6407.14,5897.72,2909.324,7777.59,2287.312,3013.05,1.0526806322844824,2.195
2020-02-26,,2.102,4073.015,6221.84,5743.39,2901.673,7830.45,2180.701,2987.929,1.0598351233572385,2.102
2020-02-27,,2.111,4084.876,6232.09,5753.73,2912.036,7863.98,2196.714,2991.329,1.064373339128512,2.111
2020-02-28,,1.995,3940.049,5870.97,5451.29,2821.042,7677.38,2071.566,2880.304,1.039117417180417,1.995
2020-03-02,,2.054,4069.666,6113.41,5656.42,2907.886,7953.56,2135.415,2970.931,1.0764978058386423,2.054
2020-03-03,,2.092,4091.362,6195.89,5710.02,2921.444,7939.4,2173.346,2992.897,1.074581279285668,2.092
2020-03-04,,2.088,4115.052,6226.53,5716.51,2947.567,8049.72,2169.443,3011.666,1.0895128618650562,2.088
2020-03-05,,2.121,4206.725,6315.83,5801.12,3018.07,8148.12,2209.588,3071.677,1.1028310972331836,2.121
2020-03-06,,2.111,4138.507,6296.74,5763.86,2964.835,8024.38,2192.936,3034.511,1.0860831455619226,2.111
2020-03-09,,2.013,3997.133,6049.62,5525.82,2868.83,7822.97,2093.063,2943.291,1.0588227209125882,2.013
2020-03-10,,2.063,4082.732,6206.41,5675.11,2924.217,7910.36,2148.81,2996.762,1.0706507756770256,2.063
2020-03-11,,2.024,4028.429,6122.91,5589.53,2888.361,7827.26,2101.463,2968.517,1.0594033634911375,2.024
2020-03-12,,1.971,3950.911,5999.64,5493.88,2841.982,7716.7,2045.926,2923.486,1.0444392974108516,1.971
2020-03-13,,1.952,3895.313,5945.46,5457.2,2798.77,7594.58,2030.58,2887.427,1.0279106093706514,1.952
2020-03-16,,1.832,3727.84,5657.77,5200.11,2694.023,7402.22,1910.767,2789.254,1.0018750834010075,1.832
2020-03-17,,1.842,3709.682,5642.92,5212.06,2685.591,7382.31,1917.702,2779.641,0.9991803063056882,1.842
2020-03-18,,1.818,3636.257,5556.11,5119.47,2625.747,7258.85,1887.042,2728.756,0.9824702520521414,1.818
2020-03-19,,1.825,3589.093,5617.19,5157.82,2569.789,7131.15,1894.943,2702.13,0.9651863226160656,1.825
2020-03-20,,1.847,3653.224,5670.47,5219.28,2628.416,7255.63,1915.046,2745.618,0.9820344317484284,1.847
2020-03-23,,1.761,3530.306,5416.57,4998.91,2559.619,7050.67,1827.052,2660.167,0.9542935219816462,1.761
2020-03-24,,1.806,3625.115,5517.26,5096.04,2639.383,7234.95,1876.91,2722.438,0.9792354367543952,1.806
2020-03-25,,1.86,3722.518,5646.63,5217.42,2700.187,7401.65,1937.855,2781.591,1.0017979350863748,1.86
2020-03-26,,1.853,3698.047,5595.43,5166.11,2689.28,7346.45,1927.275,2764.911,0.9943267298798644,1.853
2020-03-27,,1.83,3710.061,5553.61,5137.34,2701.445,7390.72,1903.881,2772.203,1.0003185823163177,1.83
2020-03-30,,1.791,3674.111,5415.41,5027.49,2690.042,7342.14,1860.484,2747.214,0.9937433803429068,1.791
2020-03-31,,1.795,3686.155,5427.13,5041.45,2689.379,7313.9,1871.917,2750.296,0.9899211550705906,1.795
2020-04-01,,1.792,3675.076,5403.3,5019.22,2682.08,7282.85,1864.8,2734.522,0.9857186021419286,1.792
2020-04-02,,1.844,3734.531,5538.6,5147.2,2719.886,7353.35,1916.951,2780.638,0.9952606305306784,1.844
2020-04-03,,1.834,3713.218,5507.12,5107.04,2708.825,7327.42,1906.675,2763.987,0.991751058954504,1.834
2020-04-07,,1.894,3798.021,5695.17,5267.07,2757.406,7440.79,1969.782,2820.763,1.0070954526911362,1.894
2020-04-08,,1.89,3780.345,5718.13,5271.8,2743.887,7423.69,1964.757,2815.369,1.004781003252163,1.89
2020-04-09,,1.921,3792.811,5789.26,5322.46,2752.588,7434.96,1997.136,2825.904,1.0063063743151586,1.921
2020-04-10,,1.877,3769.178,5637.53,5208.51,2749.847,7399.3,1949.885,2796.631,1.0014798674734169,1.877
2020-04-13,,1.853,3753.257,5578.86,5169.18,2739.167,7406.08,1923.081,2783.048,1.0023975263737814,1.853
2020-04-14,,1.909,3825.699,5692.0,5288.59,2785.72,7473.37,1985.426,2827.283,1.011505087938022,1.909
2020-04-15,,1.899,3797.362,5657.95,5268.75,2764.488,7427.29,1977.515,2811.174,1.005268255765631,1.899
2020-04-16,,1.932,3802.381,5700.96,5316.97,2768.262,7416.64,2008.388,2819.935,1.0038268004132878,1.932
2020-04-17,,1.943,3839.487,5710.05,5318.45,2809.076,7448.71,2020.77,2838.495,1.008167408220766,1.943
2020-04-20,,1.969,3853.455,5803.4,5381.79,2819.794,7477.03,2043.437,2852.553,1.0120004613267146,1.969
2020-04-21,,1.949,3808.047,5773.01,5343.88,2784.533,7420.15,2023.942,2827.013,1.0043018716139192,1.949
2020-04-22,,1.967,3839.383,5826.56,5387.62,2804.237,7423.98,2043.171,2843.98,1.004820254149081,1.967
2020-04-23,,1.951,3829.753,5789.48,5357.79,2797.661,7406.78,2029.524,2838.499,1.002492269918067,1.951
2020-04-24,,1.93,3796.972,5675.51,5273.55,2776.025,7363.62,2003.748,2808.529,0.9966506536732664,1.93
2020-04-27,,1.939,3822.769,5645.66,5265.72,2805.22,7420.42,2018.666,2815.495,1.0043384155524293,1.939
2020-04-28,,1.951,3849.147,5561.2,5227.85,2825.139,7422.06,2030.724,2810.024,1.004560386141898,1.951
2020-04-29,,1.952,3867.032,5547.63,5226.81,2844.814,7548.43,2030.477,2822.442,1.0216643028438317,1.952
2020-04-30,,1.993,3912.577,5678.17,5353.86,2861.908,7609.94,2069.432,2860.082,1.029989553428115,1.993
2020-05-06,,2.029,3936.254,5802.42,5451.32,2863.845,7587.4,2110.267,2878.14,1.0269388113021232,2.029
2020-05-07,,2.025,3924.895,5795.87,5445.75,2854.423,7601.65,2106.842,2871.523,1.0288675191679344,2.025
2020-05-08,,2.042,3963.622,5862.77,5507.7,2873.013,7649.97,2125.243,2895.344,1.0354075306820392,2.042
2020-05-11,,2.024,3960.18,5851.8,5496.19,2871.848,7667.13,2102.825,2894.802,1.037730100996237,2.024
2020-05-12,,2.043,3960.238,5869.51,5512.46,2869.597,7619.79,2124.15,2891.556,1.031322730444132,2.043
2020-05-13,,2.058,3968.253,5917.03,5536.28,2867.712,7642.67,2140.681,2898.05,1.0344194908630624,2.058
2020-05-14,,2.036,3925.218,5863.24,5487.11,2834.533,7545.39,2117.647,2870.342,1.0212528451657918,2.036
2020-05-15,,2.042,3912.816,5889.98,5507.93,2819.691,7517.28,2124.311,2868.459,1.0174482151231286,2.042
2020-05-18,,2.039,3922.912,5860.04,5478.82,2837.172,7527.38,2114.858,2875.418,1.0188152291192474,2.039
2020-05-19,,2.061,3956.25,5936.6,5547.88,2860.668,7549.73,2144.121,2898.576,1.0218402551403616,2.061
2020-05-20,,2.041,3935.222,5865.84,5489.7,2856.14,7509.42,2118.119,2883.738,1.0163843804687234,2.041
2020-05-21,,2.02,3913.795,5791.64,5426.17,2846.824,7494.76,2099.432,2867.924,1.0144001799555449,2.02
2020-05-22,,1.972,3824.064,5684.0,5328.23,2775.81,7355.79,2046.596,2813.765,0.9955908794564732,1.972
2020-05-25,,1.975,3829.325,5671.97,5316.6,2789.71,7384.98,2052.302,2817.97,0.9995416852531768,1.975
2020-05-26,,2.038,3872.77,5808.55,5420.21,2808.842,7403.78,2112.973,2846.547,1.0020862261568435,2.038
2020-05-27,,1.997,3845.614,5772.08,5369.5,2795.481,7429.35,2071.473,2836.804,1.0055470724816709,1.997
2020-05-28,,1.982,3856.632,5758.93,5361.17,2809.665,7472.67,2054.964,2846.222,1.0114103443937368,1.982
2020-05-29,,2.006,3867.023,5816.4,5406.34,2806.664,7416.96,2086.666,2852.351,1.0038701117478184,2.006
2020-06-01,,2.082,3971.34,5993.79,5569.48,2870.356,7554.11,2158.223,2915.431,1.0224330790317475,2.082
2020-06-02,,2.067,3983.568,6002.84,5566.44,2885.921,7593.61,2145.286,2921.398,1.0277793218878557,2.067
2020-06-03,,2.06,3983.648,5994.64,5572.31,2889.109,7568.17,2143.117,2923.371,1.0243360707926814,2.06
2020-06-04,,2.073,3982.185,6006.76,5576.75,2883.363,7585.78,2151.385,2919.251,1.0267195476710629,2.073
2020-06-05,,2.087,4001.251,6015.33,5585.42,2896.35,7577.78,2166.375,2930.799,1.0256367643078004,2.087
2020-06-08,,2.073,4021.955,6001.43,5575.3,2909.587,7620.37,2153.564,2937.771,1.0314012322379684,2.073
2020-06-09,,2.102,4047.029,6042.34,5610.38,2928.304,7651.9,2181.589,2956.112,1.0356687521684262,2.102
2020-06-10,,2.122,4039.705,6049.32,5615.24,2908.475,7615.08,2201.988,2943.753,1.030685241739011,2.122
2020-06-11,,2.119,3995.885,6027.41,5589.1,2876.513,7543.58,2195.638,2920.897,1.0210078654298536,2.119
2020-06-12,,2.141,4003.083,6031.17,5591.49,2884.116,7551.33,2206.764,2919.741,1.022056811813014,2.141
2020-06-15,,2.141,3954.988,6028.96,5590.64,2838.607,7466.07,2219.55,2890.031,1.0105170481190453,2.141
2020-06-16,,2.183,4014.57,6151.69,5695.3,2878.992,7563.08,2260.458,2931.749,1.0236471498778057,2.183
2020-06-17,,2.188,4017.594,6178.14,5735.42,2881.132,7577.76,2263.961,2935.873,1.0256340573493925,2.188
2020-06-18,,2.194,4044.384,6149.29,5734.4,2888.958,7590.28,2266.032,2939.315,1.0273286133128978,2.194
2020-06-19,,2.238,4098.71,6187.11,5787.15,2925.936,7588.01,2319.449,2967.634,1.027021373533572,2.238
2020-06-22,,2.263,4102.046,6228.02,5784.03,2921.892,7517.18,2342.88,2965.272,1.017434680331088,2.263
2020-06-23,,2.307,4121.794,6238.9,5804.34,2925.416,7493.93,2382.047,2970.62,1.0142878411816063,2.307
2020-06-24,,2.307,4138.99,6227.57,5789.09,2943.473,7493.71,2382.473,2979.551,1.0142580646391168,2.307
2020-06-29,,2.295,4109.716,6211.38,5762.44,2925.483,7443.57,2372.536,2961.516,1.0074717199098695,2.295
2020-06-30,,2.359,4163.964,6319.56,5864.42,2942.074,7476.83,2438.197,2984.674,1.0119733917426332,2.359
2020-07-01,,2.342,4247.784,6339.37,5881.89,3009.861,7658.87,2419.629,3025.981,1.0366121271736686,2.342
2020-07-02,,2.35,4335.845,6413.95,5975.28,3084.238,7868.61,2424.393,3090.569,1.065,2.35
2020-07-03,1.065,2.38,4419.596,6478.35,6051.51,3159.158,7968.7,2462.563,3152.813,1.065,2.38
2020-07-06,1.138,2.45,4670.095,6726.0,6299.86,3374.136,8487.69,2529.487,3332.881,1.138,2.45
2020-07-07,1.126,2.503,4698.126,6817.87,6380.03,3381.761,8441.36,2591.263,3345.337,1.126,2.503
2020-07-08,1.139,2.574,4774.004,6974.0,6535.42,3429.945,8492.6,2651.969,3403.44,1.139,2.574
2020-07-09,1.153,2.674,4840.771,7182.18,6693.75,3442.021,8582.29,2757.653,3450.594,1.153,2.674
2020-07-10,1.131,2.685,4753.133,7150.42,6676.44,3351.78,8331.37,2778.457,3383.322,1.131,2.685
2020-07-13,1.149,2.802,4852.961,7403.09,6899.52,3390.115,8507.8,2889.427,3443.286,1.149,2.802
2020-07-14,1.134,2.767,4806.69,7344.99,6807.73,3348.031,8453.09,2858.672,3414.619,1.134,2.767
2020-07-15,1.117,2.722,4744.469,7131.46,6638.84,3313.765,8284.19,2813.061,3361.304,1.117,2.722
2020-07-16,1.113,2.558,4516.253,6758.14,6320.0,3162.025,8068.93,2646.26,3210.099,1.113,2.558
2020-07-17,1.116,2.583,4544.701,6772.53,6344.59,3185.891,8059.67,2662.402,3214.129,1.116,2.583
2020-07-20,1.158,2.611,4680.305,7003.67,6526.83,3287.915,8391.36,2697.301,3314.149,1.158,2.611
2020-07-21,1.156,2.643,4691.043,7058.79,6563.32,3286.815,8366.39,2736.512,3320.895,1.156,2.643
2020-07-22,1.159,2.678,4714.445,7125.57,6620.69,3291.361,8352.79,2769.028,3333.164,1.159,2.678
2020-07-23,1.15,2.706,4712.436,7119.67,6620.09,3284.11,8271.13,2799.674,3325.11,1.15,2.706
2020-07-24,1.119,2.537,4505.591,6784.63,6283.98,3158.285,8005.69,2627.843,3196.768,1.119,2.537
2020-07-27,1.119,2.54,4528.45,6786.53,6298.74,3163.231,7973.02,2631.762,3205.227,1.119,2.54
2020-07-28,1.124,2.573,4568.258,6857.94,6359.66,3185.89,8008.95,2666.521,3227.96,1.124,2.573
2020-07-29,1.14,2.68,4679.008,7060.53,6530.27,3243.385,8137.52,2767.402,3294.552,1.14,2.68
2020-07-30,1.138,2.652,4656.151,7048.98,6511.44,3231.519,8142.43,2743.634,3286.822,1.138,2.652
2020-07-31,1.145,2.708,4695.046,7141.59,6579.67,3249.338,8213.89,2795.4,3310.007,1.145,2.708
2020-08-03,1.166,2.774,4771.311,7373.34,6739.81,3281.101,8408.42,2868.882,3367.966,1.166,2.774
2020-08-04,1.168,2.738,4775.802,7326.19,6697.71,3312.134,8435.55,2832.845,3371.688,1.168,2.738
2020-08-05,1.157,2.763,4777.109,7427.19,6772.84,3292.309,8378.89,2860.241,3377.565,1.157,2.763
2020-08-06,1.16,2.719,4762.764,7432.77,6770.3,3292.2,8348.77,2814.374,3386.463,1.16,2.719
