date,return,weight,target_weight_next,mom8_signal_on,bias20_10_signal_on,nav
2011-09-16,0.0005472902263717718,0.5,0.5,True,False,1.1528545822617307
2011-09-19,0.0005987282052130451,0.5,0.5,True,False,1.1535448288166399
2011-09-20,-0.0009392578261352589,0.5,0.5,True,False,1.152461352808376
2011-09-21,-0.0009850256345590612,0.5,0.5,True,False,1.151326148833021
2011-09-22,0.002959972639310288,0.5,0.5,True,False,1.1547340427324895
2011-09-23,-0.0003018733330972965,0.5,0.5,True,False,1.1543854593181688
2011-09-26,0.002286545131988377,0.5,0.5,True,False,1.157025013770611
2011-09-27,-0.00021859274678749915,0.5,0.5,True,False,1.1567720964947492
2011-09-28,0.0023134011676207824,0.5,1.0,True,True,1.1594481744134513
2011-09-29,0.006558910733949619,1.0,1.0,True,True,1.16705289149007
2011-09-30,-0.0018324097020643634,1.0,1.0,True,True,1.1649143724488813
2011-10-10,0.0043912403527034075,1.0,1.0,True,True,1.1700297914486228
2011-10-11,0.0037743917984225054,1.0,1.0,True,True,1.1744459422973765
2011-10-12,-0.0010066810807305756,1.0,1.0,True,True,1.173263649786925
2011-10-13,-0.004521099869691214,1.0,1.0,True,True,1.16795920765276
2011-10-14,0.0026626358989306435,1.0,1.0,True,True,1.1710690577675429
2011-10-17,0.00811129100055471,1.0,1.0,True,True,1.180567939676841
2011-10-18,0.0011676606480443778,1.0,1.0,True,True,1.1819464424023445
2011-10-19,0.0010498383917865953,1.0,1.0,True,True,1.1831872951546138
2011-10-20,0.0013178788491709729,1.0,1.0,True,True,1.1847465926655059
2011-10-21,-0.004865995245579435,1.0,0.5,True,False,1.178981621378379
2011-10-24,0.0006118981802239855,0.5,0.5,True,False,1.179703038087018
2011-10-25,-0.0018775087164525526,0.5,0.5,True,False,1.177488135350184
2011-10-26,0.001844977210827642,0.5,0.5,True,False,1.179660574125925
2011-10-27,0.0008789207457584438,0.5,0.5,True,False,1.1806974022774777
2011-10-28,0.0012482677397114119,0.5,0.5,True,False,1.1821712287551016
2011-10-31,-0.001152709995513329,0.5,0.5,True,False,1.1808085281633074
2011-11-01,0.000922701234538398,0.5,0.5,True,False,1.181898061649997
2011-11-02,0.0026264872287870946,0.5,0.5,True,False,1.185002301814649
2011-11-03,-0.0013097819078895677,0.5,0.5,True,False,1.1834502072389246
2011-11-04,0.0005547512825925085,0.5,0.5,True,False,1.1841067277592747
2011-11-07,0.0006849130524824,0.5,0.5,True,False,1.1849177379126492
2011-11-08,-0.0010143688207310429,0.5,0.5,True,False,1.1837157943041794
2011-11-09,0.001608135662117355,0.5,0.5,True,False,1.1856193698868116
2011-11-10,0.0033139610542948063,0.5,1.0,True,True,1.189548466303834
2011-11-11,0.003960529057957596,1.0,1.0,True,True,1.1942597075704793
2011-11-14,0.0016029999203898918,1.0,1.0,True,True,1.1961741057866397
2011-11-15,0.00028447455412791174,1.0,1.0,True,True,1.1965143868820427
2011-11-16,-0.0015911318122778014,1.0,1.0,True,True,1.1946105747772267
2011-11-17,0.007211851307382189,1.0,1.0,True,True,1.2032259286127465
2011-11-18,0.006729312967949397,1.0,1.0,True,True,1.211322812457533
2011-11-21,-0.005969959981562056,1.0,1.0,True,True,1.2040912637424084
2011-11-22,0.0023495976687023194,1.0,1.0,True,True,1.2069203937686024
2011-11-23,0.005714756889465178,1.0,1.0,True,True,1.2138176504039275
2011-11-24,-0.0005578323812648663,1.0,1.0,True,True,1.2131405436135814
2011-11-25,-0.003272911723995497,1.0,1.0,True,True,1.2091700417055342
2011-11-28,-0.003960719625972253,1.0,0.5,True,False,1.2043808581902136
2011-11-29,-0.0016726556402732072,0.5,0.5,True,False,1.2023663437547247
2011-11-30,-0.0024431751509769338,0.5,0.0,False,False,1.1994287521812923
2011-12-01,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-02,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-05,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-06,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-07,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-08,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-09,0.0,0.0,0.0,False,False,1.1994287521812923
2011-12-12,0.0,0.0,0.5,True,False,1.1994287521812923
2011-12-13,6.938804106008682e-05,0.5,1.0,True,True,1.1995119781927972
2011-12-14,0.003479378710137782,1.0,1.0,True,True,1.2036855346322763
2011-12-15,0.001525850032875498,1.0,1.0,True,True,1.2055221782448666
2011-12-16,-0.006681368689475808,1.0,1.0,True,True,1.1974676401086728
2011-12-19,0.0026589097200446447,1.0,1.0,True,True,1.2006515984563968
2011-12-20,0.00244278909021497,1.0,1.0,True,True,1.2035845370822553
2011-12-21,0.0010259478639046086,1.0,1.0,True,True,1.2048193520671033
2011-12-22,-0.001880173568764498,1.0,1.0,True,True,1.2025540825662109
2011-12-23,0.0016593544679621378,1.0,1.0,True,True,1.2045495460560833
2011-12-26,-0.0033817862379013405,1.0,0.5,False,True,1.2004760169783606
2011-12-27,-0.00277677469215733,0.5,0.5,False,True,1.1971425655558732
2011-12-28,-0.0013582095011958782,0.5,0.0,False,False,1.1955165951490492
2011-12-29,0.0,0.0,0.0,False,False,1.1955165951490492
2011-12-30,0.0,0.0,0.0,False,False,1.1955165951490492
2012-01-04,0.0,0.0,0.0,False,False,1.1955165951490492
2012-01-05,0.0,0.0,0.0,False,False,1.1955165951490492
2012-01-06,0.0,0.0,0.0,False,False,1.1955165951490492
2012-01-09,0.0,0.0,0.0,False,False,1.1955165951490492
2012-01-10,0.0,0.0,0.5,True,False,1.1955165951490492
2012-01-11,0.002116538396014761,0.5,1.0,True,True,1.1980469519257548
2012-01-12,0.00023316203700071177,1.0,1.0,True,True,1.1983262909934882
2012-01-13,-0.0033502682407057557,1.0,1.0,True,True,1.19431157647877
2012-01-16,0.0033056421501133863,1.0,1.0,True,True,1.1982595431663465
2012-01-17,0.0002818488625566332,1.0,1.0,True,True,1.1985972712556356
2012-01-18,-0.0013243786986178226,1.0,1.0,True,True,1.1970098745613633
2012-01-19,0.005241116302798743,1.0,1.0,True,True,1.203283542529538
2012-01-20,-0.0003314368172675827,1.0,1.0,True,True,1.2028847300619316
2012-01-30,0.004235970252646515,1.0,1.0,True,True,1.2079801139958366
2012-01-31,0.004362675499432556,1.0,1.0,True,True,1.213250139242968
2012-02-01,0.0048437123801242325,1.0,1.0,True,True,1.2191267739626066
2012-02-02,0.001186274489879147,1.0,1.0,True,True,1.220572992954487
2012-02-03,0.00849190894682802,1.0,1.0,True,True,1.230937987673614
2012-02-06,0.003081600548246988,1.0,1.0,True,True,1.234731246851287
2012-02-07,-0.001868586060030519,1.0,1.0,True,True,1.2324240452555366
2012-02-08,-0.0007692634735035116,1.0,1.0,True,True,1.2314759864536542
2012-02-09,-0.0011015479134197977,1.0,1.0,True,True,1.2301194566503497
2012-02-10,0.003008746725475764,1.0,1.0,True,True,1.2338205745374906
2012-02-13,-0.0004991855330385483,1.0,0.5,True,False,1.2332046691563163
2012-02-14,0.0010623427675906351,0.5,0.5,True,False,1.2345147552175535
2012-02-15,0.0013273616699305104,0.5,0.5,True,False,1.2361534027845928
2012-02-16,-0.0019313183251805808,0.5,0.5,True,False,1.2337659970650607
2012-02-17,-0.0020267865477178347,0.5,0.0,False,False,1.2312654167391777
2012-02-20,0.0,0.0,0.5,True,False,1.2312654167391777
2012-02-21,0.003376973360239105,0.5,0.5,True,False,1.2354233672508896
2012-02-22,0.001557083189014691,0.5,0.5,True,False,1.2373470242073519
2012-02-23,0.00027251610327759263,0.5,0.5,True,False,1.237684221196791
2012-02-24,-0.0004394779976805317,0.5,0.5,True,False,1.2371402862134986
2012-02-27,0.0005480937023866041,0.5,0.5,True,False,1.2378183550133408
2012-02-28,0.001936458827511517,0.5,0.5,True,False,1.240215339293762
2012-02-29,-0.002322840582800428,0.5,1.0,True,True,1.237334516772239
2012-03-01,-0.0018284131991135651,1.0,0.5,True,False,1.2350721580100539
2012-03-02,0.0008023327716937092,0.5,0.5,True,False,1.236063096877832
2012-03-05,0.0006894939611543473,0.5,0.5,True,False,1.2369153549187348
2012-03-06,0.0016041607056452136,0.5,0.5,True,False,1.2388995659273045
2012-03-07,0.0012956502014064121,0.5,0.5,True,False,1.2405047463994205
2012-03-08,-0.00013946278086164873,0.5,0.5,True,False,1.2403317421578157
2012-03-09,0.002713916950614054,0.5,1.0,True,True,1.2436978994972425
2012-03-12,0.0018594680753014296,1.0,1.0,True,True,1.2460105160366772
2012-03-13,-0.0008009178512966893,1.0,1.0,True,True,1.2450125639714802
2012-03-14,0.0013741806193375509,1.0,1.0,True,True,1.2467234361077215
2012-03-15,-0.0028231183615662677,1.0,1.0,True,True,1.2432037882834508
2012-03-16,-0.0022365192322915447,1.0,1.0,True,True,1.240423339101297
2012-03-19,-0.0012853105733430566,1.0,0.5,True,False,1.2388290098681287
2012-03-20,-0.000179693415365295,0.5,0.5,True,False,1.2386064004522919
2012-03-21,-0.0019490097598862275,0.5,0.0,False,False,1.2361923444891527
2012-03-22,0.0,0.0,0.0,False,False,1.2361923444891527
2012-03-23,0.0,0.0,0.5,True,False,1.2361923444891527
2012-03-26,0.0003878326791805055,0.5,0.5,True,False,1.2366717802780982
2012-03-27,0.0011174182123489364,0.5,0.5,True,False,1.2380536598480791
2012-03-28,-0.0009208973055207124,0.5,1.0,True,True,1.236913539568635
2012-03-29,0.001045379485103493,1.0,1.0,True,True,1.238206583607747
2012-03-30,-0.008956022246731676,1.0,1.0,True,True,1.2271171778989063
2012-04-05,-0.0019413252173241854,1.0,0.5,True,False,1.2247349443768394
2012-04-06,-0.0007826043365232347,0.5,0.0,False,False,1.2237764614982785
2012-04-09,0.0,0.0,0.0,False,False,1.2237764614982785
2012-04-10,0.0,0.0,0.0,False,False,1.2237764614982785
2012-04-11,0.0,0.0,0.0,False,False,1.2237764614982785
2012-04-12,0.0,0.0,0.5,True,False,1.2237764614982785
2012-04-13,-9.349987681374613e-05,0.5,0.0,False,False,1.2236620385498809
2012-04-16,0.0,0.0,1.0,True,True,1.2236620385498809
2012-04-17,-0.0038030631164104652,1.0,0.5,False,True,1.2190083745841203
2012-04-18,-0.0011861258636628623,0.5,0.0,False,False,1.2175624772230045
2012-04-19,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-20,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-23,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-24,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-25,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-26,0.0,0.0,0.0,False,False,1.2175624772230045
2012-04-27,0.0,0.0,0.0,False,False,1.2175624772230045
2012-05-02,0.0,0.0,0.0,False,False,1.2175624772230045
2012-05-03,0.0,0.0,0.0,False,False,1.2175624772230045
2012-05-04,0.0,0.0,0.0,False,False,1.2175624772230045
2012-05-07,0.0,0.0,0.0,False,False,1.2175624772230045
2012-05-08,0.0,0.0,0.5,False,True,1.2175624772230045
2012-05-09,-0.002310508076565981,0.5,0.5,False,True,1.214749289285657
2012-05-10,0.0037683175492015776,0.5,0.5,False,True,1.2193268503503523
2012-05-11,-0.0005623498296294547,0.5,0.5,False,True,1.2186411621037951
2012-05-14,8.677362036911288e-05,0.5,1.0,True,True,1.2187469080093618
2012-05-15,-0.00013199521599641632,1.0,1.0,True,True,1.2185860392479941
2012-05-16,-0.0035894958556792807,1.0,1.0,True,True,1.2142119297103249
2012-05-17,0.0029950765820529694,1.0,1.0,True,True,1.2178485874266496
2012-05-18,0.012015184074161434,1.0,1.0,True,True,1.2324812623790382
2012-05-21,-0.005462429032506188,1.0,1.0,True,True,1.225748920949399
2012-05-22,-0.0038151852158363805,1.0,1.0,True,True,1.2210724617878654
2012-05-23,-0.008369187920063059,1.0,0.5,False,True,1.2108530768911487
2012-05-24,-0.00029863744668136554,0.5,0.5,False,True,1.2104914708199597
2012-05-25,-0.004267982986330315,0.5,0.5,False,True,1.2053251138174021
2012-05-28,-0.00668006342581941,0.5,0.0,False,False,1.197273465608369
2012-05-29,0.0,0.0,0.0,False,False,1.197273465608369
2012-05-30,0.0,0.0,0.0,False,False,1.197273465608369
2012-05-31,0.0,0.0,0.0,False,False,1.197273465608369
2012-06-01,0.0,0.0,0.0,False,False,1.197273465608369
2012-06-04,0.0,0.0,0.0,False,False,1.197273465608369
2012-06-05,0.0,0.0,0.0,False,False,1.197273465608369
2012-06-06,0.0,0.0,0.5,False,True,1.197273465608369
2012-06-07,0.0015402691620303001,0.5,1.0,True,True,1.1991175890059627
2012-06-08,0.0009129021068434388,1.0,1.0,True,True,1.2002122659793193
2012-06-11,0.008324183067723612,1.0,1.0,True,True,1.2102030526014587
2012-06-12,0.004728889989347807,1.0,1.0,True,True,1.215925969701984
2012-06-13,-0.0030979461959664053,1.0,1.0,True,True,1.212159096469569
2012-06-14,-5.6209738359733045e-06,1.0,1.0,True,True,1.2121522829550027
2012-06-15,-0.0015415780799068798,1.0,1.0,True,True,1.21028365556609
2012-06-18,0.0019083729328319369,1.0,1.0,True,True,1.2125933281354213
2012-06-19,0.0006389104796353465,1.0,1.0,True,True,1.213368066720303
2012-06-20,0.01683681530684219,1.0,1.0,True,True,1.2337973207588928
2012-06-21,-0.0009787931044790473,1.0,1.0,True,True,1.2325896884490093
2012-06-25,0.0006321224580864929,1.0,1.0,True,True,1.2333688360726838
2012-06-26,0.0029532611806034285,1.0,1.0,True,True,1.2370112963776232
2012-06-27,0.00776687419097063,1.0,1.0,True,True,1.2466190074893977
2012-06-28,0.0036496351221425253,1.0,1.0,True,True,1.2511687120030615
2012-06-29,-0.009741341049217344,1.0,1.0,True,True,1.2389806508693297
2012-07-02,4.663870821605161e-05,1.0,1.0,True,True,1.239038435326391
2012-07-03,0.0006697762641485142,1.0,1.0,True,True,1.2398683138607405
2012-07-04,-0.004301027151331993,1.0,0.5,True,False,1.2345356065787492
2012-07-05,-0.001112853027582533,0.5,0.5,True,False,1.2331617498913094
2012-07-06,-0.004365558830363952,0.5,0.0,False,False,1.2277783097248043
2012-07-09,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-10,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-11,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-12,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-13,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-16,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-17,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-18,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-19,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-20,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-23,0.0,0.0,0.0,False,False,1.2277783097248043
2012-07-24,0.0,0.0,0.5,False,True,1.2277783097248043
2012-07-25,0.002346375213133728,0.5,1.0,True,True,1.2306591383179657
2012-07-26,-0.004088851602872123,1.0,1.0,True,True,1.225627155727665
2012-07-27,0.0064983199378345295,1.0,1.0,True,True,1.2335916731100816
2012-07-30,-0.010885320878807591,1.0,1.0,True,True,1.2201636319148532
2012-07-31,-0.00563458423028188,1.0,1.0,True,True,1.2132885171561023
2012-08-01,-0.012971028675100393,1.0,0.5,False,True,1.1975509170089005
2012-08-02,-0.00365113871216412,0.5,0.5,False,True,1.1931784924960216
2012-08-03,-0.0004481901448430024,0.5,0.0,False,False,1.1926437216546462
2012-08-06,0.0,0.0,0.0,False,False,1.1926437216546462
2012-08-07,0.0,0.0,0.0,False,False,1.1926437216546462
2012-08-08,0.0,0.0,0.0,False,False,1.1926437216546462
2012-08-09,0.0,0.0,0.0,False,False,1.1926437216546462
2012-08-10,0.0,0.0,0.5,False,True,1.1926437216546462
2012-08-13,-0.0019406234735305393,0.5,0.5,False,True,1.1903292492528443
2012-08-14,0.0005450306472530699,0.5,1.0,True,True,1.1909780151740088
2012-08-15,0.0017464646347254646,1.0,1.0,True,True,1.1930580161582456
2012-08-16,0.003617355969165093,1.0,1.0,True,True,1.1973737316945559
2012-08-17,0.007411487765918124,1.0,1.0,True,True,1.2062480524582417
2012-08-20,0.0018621887573683996,1.0,1.0,True,True,1.208494314020127
2012-08-21,0.00546605706834088,1.0,1.0,True,True,1.2151000129073264
2012-08-22,0.008072997286410056,1.0,1.0,True,True,1.224909512014244
2012-08-23,0.016110820456508544,1.0,1.0,True,True,1.244643809237775
2012-08-24,-0.0050684403651616635,1.0,1.0,True,True,1.2383354063147858
2012-08-27,0.0025441552197968623,1.0,1.0,True,True,1.2414859238026208
2012-08-28,0.007779567791979159,1.0,1.0,True,True,1.2511441477096312
2012-08-29,0.012156597086966115,1.0,1.0,True,True,1.2663538030110528
2012-08-30,-0.002901894145934036,1.0,1.0,True,True,1.2626789783234138
2012-08-31,0.008565591638122394,1.0,1.0,True,True,1.2734945708217738
2012-09-03,-0.0017415650732009232,1.0,1.0,True,True,1.2712766971563196
2012-09-04,0.011812207683345977,1.0,1.0,True,True,1.2862932815261283
2012-09-05,0.010317070316197408,1.0,1.0,True,True,1.2995640597588858
2012-09-06,-0.0006172250435565792,1.0,1.0,True,True,1.2987619362754965
2012-09-07,-0.0035680760552650233,1.0,1.0,True,True,1.2941278549091824
2012-09-10,-0.000289364419895832,1.0,1.0,True,True,1.2937533803531756
2012-09-11,-0.0015169265249496463,1.0,0.5,True,False,1.2917908515337746
2012-09-12,-0.0008561505537483414,0.5,0.5,True,False,1.2906848840809069
2012-09-13,0.00024507665976407095,0.5,0.5,True,False,1.2910012008211056
2012-09-14,0.001668950086728166,0.5,0.5,True,False,1.2931558173871822
2012-09-17,-0.002432405709703561,0.5,0.0,False,False,1.290010337793433
2012-09-18,0.0,0.0,0.0,False,False,1.290010337793433
2012-09-19,0.0,0.0,0.5,True,False,1.290010337793433
2012-09-20,-0.0029461075076371466,0.5,0.0,False,False,1.2862098286523305
2012-09-21,0.0,0.0,0.0,False,False,1.2862098286523305
2012-09-24,0.0,0.0,0.0,False,False,1.2862098286523305
2012-09-25,0.0,0.0,0.0,False,False,1.2862098286523305
2012-09-26,0.0,0.0,0.0,False,False,1.2862098286523305
2012-09-27,0.0,0.0,0.0,False,False,1.2862098286523305
2012-09-28,0.0,0.0,0.0,False,False,1.2862098286523305
2012-10-08,0.0,0.0,0.5,True,False,1.2862098286523305
2012-10-09,0.0017427524827475617,0.5,0.5,True,False,1.2884513740245487
2012-10-10,0.00235349910985026,0.5,1.0,True,True,1.2914837431864006
2012-10-11,-0.004302258129458647,1.0,1.0,True,True,1.2859274467532134
2012-10-12,0.005202968951056286,1.0,1.0,True,True,1.2926180873319812
2012-10-15,-0.0067847560910189505,1.0,1.0,True,True,1.2838479888905943
2012-10-16,0.0007206608841498711,1.0,1.0,True,True,1.2847732079173821
2012-10-17,0.0025519250348861825,1.0,1.0,True,True,1.2880518528308176
2012-10-18,0.0024460684738043196,1.0,1.0,True,True,1.2912025158606524
2012-10-19,0.006546564779291908,1.0,1.0,True,True,1.299655456773919
2012-10-22,0.00028656833040426906,1.0,1.0,True,True,1.3000278968682675
2012-10-23,-0.0011795525307579987,1.0,1.0,True,True,1.2984944456724605
2012-10-24,0.006647391860572916,1.0,1.0,True,True,1.3071260470816228
2012-10-25,-0.005320140537194018,1.0,1.0,True,True,1.3001719528113218
2012-10-26,-0.005575195619922512,1.0,1.0,True,True,1.292923239834862
2012-10-29,0.0010860504259785023,1.0,0.5,True,False,1.2943274196702421
2012-10-30,-0.0010357522401351514,0.5,0.5,True,False,1.2929868171458503
2012-10-31,-0.0005588289028781888,0.5,0.0,False,False,1.2922642587413888
2012-11-01,0.0,0.0,0.0,False,False,1.2922642587413888
2012-11-02,0.0,0.0,0.0,False,False,1.2922642587413888
2012-11-05,0.0,0.0,0.0,False,False,1.2922642587413888
2012-11-06,0.0,0.0,0.5,True,False,1.2922642587413888
2012-11-07,0.0033156425653459833,0.5,0.5,True,False,1.2965489451233472
2012-11-08,-0.0018364053417364188,0.5,1.0,True,True,1.2941679557147
2012-11-09,0.004082873159972545,1.0,1.0,True,True,1.2994518793255838
2012-11-12,0.004654772496250648,1.0,1.0,True,True,1.30550053219367
2012-11-13,-0.0032156234505393063,1.0,1.0,True,True,1.3013025340676565
2012-11-14,0.002919048032522931,1.0,1.0,True,True,1.3051010986694438
2012-11-15,-0.00208987725634161,1.0,1.0,True,True,1.3023735975661082
2012-11-16,-9.24856188291631e-05,1.0,1.0,True,True,1.3022531467379905
2012-11-19,0.0038040996882084625,1.0,1.0,True,True,1.307207047527465
2012-11-20,0.015808581725465808,1.0,1.0,True,True,1.3278721369704078
2012-11-21,0.0019348893457722064,1.0,1.0,True,True,1.3304414226207797
2012-11-22,0.006554751231834211,1.0,1.0,True,True,1.3391621351745866
2012-11-23,-0.0056492825014934685,1.0,1.0,True,True,1.3315968299576821
2012-11-26,-0.001526872900543796,1.0,1.0,True,True,1.3295636508435698
2012-11-27,-0.00840278087968408,1.0,1.0,True,True,1.3183916188199385
2012-11-28,-0.00015748210146307977,1.0,1.0,True,True,1.3181839957372554
2012-11-29,-0.0005628972971592257,1.0,0.5,True,False,1.3174419935288963
2012-11-30,-0.0020329344712966156,0.5,0.0,False,False,1.3147637202863178
2012-12-03,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-04,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-05,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-06,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-07,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-10,0.0,0.0,0.0,False,False,1.3147637202863178
2012-12-11,0.0,0.0,0.0,False,False,1.3147637202863178
