date,return,weight,target_weight_next,mom8_signal_on,bias20_10_signal_on,nav
2017-12-29,0.0009955255211506423,1.0,1.0,True,True,125.72337194526004
2018-01-02,-0.005740147336330359,1.0,1.0,True,True,125.00170126667399
2018-01-03,0.001273847182680499,1.0,1.0,True,True,125.16093433166282
2018-01-04,0.0018205736571840995,1.0,1.0,True,True,125.38879903161559
2018-01-05,0.00416136474811909,1.0,1.0,True,True,125.91058755971476
2018-01-08,0.0015172685819690671,1.0,1.0,True,True,126.10162773835638
2018-01-09,0.005943356749439877,1.0,1.0,True,True,126.85109469869049
2018-01-10,-0.005021143938226979,1.0,1.0,True,True,126.2141570934867
2018-01-11,0.009070438544575865,1.0,1.0,True,True,127.35897484885862
2018-01-12,0.0053250293338333535,1.0,1.0,True,True,128.03716512585575
2018-01-15,-0.00045669353480785017,1.0,1.0,True,True,127.97869138032765
2018-01-16,0.010062088026272032,1.0,1.0,True,True,129.2664242384836
2018-01-17,0.009975278620552553,1.0,1.0,True,True,130.555892836545
2018-01-18,0.0024444525983131297,1.0,1.0,True,True,130.8750305280144
2018-01-19,-0.0023354695828023183,1.0,1.0,True,True,130.56937587506792
2018-01-22,-0.014239095627570897,1.0,1.0,True,True,128.7101860459506
2018-01-23,0.005317936514529021,1.0,1.0,True,True,129.3946586441162
2018-01-24,-0.00026209031025284905,1.0,1.0,True,False,129.3607455578871
2018-01-25,-0.004181337478920721,1.0,1.0,True,False,128.81984462418478
2018-01-26,-0.002207253590532676,1.0,0.0,False,False,128.5355065596062
2018-01-29,0.0,0.0,0.0,False,False,128.5355065596062
2018-01-30,0.0,0.0,0.0,False,False,128.5355065596062
2018-01-31,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-01,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-02,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-05,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-06,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-07,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-08,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-09,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-12,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-13,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-14,0.0,0.0,0.0,False,False,128.5355065596062
2018-02-22,0.0,0.0,1.0,False,True,128.5355065596062
2018-02-23,0.004387477284067487,1.0,1.0,True,True,129.09945317483258
2018-02-26,0.0060905101337227156,1.0,1.0,True,True,129.88573470265194
2018-02-27,0.005027855737877529,1.0,1.0,True,True,130.5387814391451
2018-02-28,-0.009160678187245896,1.0,1.0,False,True,129.3429576714259
2018-03-01,0.004397850316004448,1.0,1.0,False,True,129.91178863869413
2018-03-02,-0.0015524526091539644,1.0,1.0,True,True,129.71010674346215
2018-03-05,0.0036134446430415527,1.0,1.0,True,True,130.17880703382266
2018-03-06,0.002091288891870458,1.0,1.0,True,True,130.45104852692944
2018-03-07,0.003729717993832116,1.0,1.0,True,True,130.9375941499346
2018-03-08,0.013383396782372181,1.0,1.0,True,True,132.6899839261724
2018-03-09,0.005896941613720641,1.0,1.0,True,True,133.47244901411057
2018-03-12,-0.0015924753794860688,1.0,1.0,True,True,133.25989742521588
2018-03-13,-0.000293126478782357,1.0,1.0,True,True,133.22083542072073
2018-03-14,-0.0015416264970361856,1.0,1.0,True,True,133.01545865087886
2018-03-15,-0.01933226560346272,1.0,1.0,True,True,130.44396847487366
2018-03-16,0.007516229759578852,1.0,1.0,True,True,131.42441531268204
2018-03-19,0.01165818785236602,1.0,1.0,True,False,132.95658583478468
2018-03-20,0.012859727622107154,1.0,1.0,True,False,134.6663713141853
2018-03-21,0.014935664883602729,1.0,1.0,True,True,136.6777031072248
2018-03-22,0.011710779479571854,1.0,1.0,True,True,138.2783055480879
2018-03-23,-0.009809956692947963,1.0,1.0,True,True,136.92180135908694
2018-03-26,-0.0033975113027162936,1.0,1.0,True,True,136.45660799138116
2018-03-27,0.010961133158472214,1.0,1.0,True,True,137.95232704192813
2018-03-28,0.012850808525670299,1.0,1.0,True,True,139.7251259824146
2018-03-29,0.01023672185458665,1.0,1.0,True,True,141.15545323319367
2018-03-30,0.002053046428434702,1.0,1.0,True,True,141.44525193230817
2018-04-02,0.00012627381427506886,1.0,1.0,True,True,141.46311276378077
2018-04-03,0.005113125556604448,1.0,1.0,True,True,142.18643142097005
2018-04-04,0.009950357807891297,1.0,1.0,True,True,143.60123728903588
2018-04-09,-0.0012292483984604249,1.0,1.0,True,True,143.4247156980814
2018-04-10,-0.00281648904034929,1.0,1.0,True,True,143.02076155820254
2018-04-11,0.010055613546263687,1.0,1.0,True,True,144.45892306552415
2018-04-12,0.005213474145129482,1.0,1.0,True,False,145.2120559259595
2018-04-13,-0.007194988968299098,1.0,1.0,True,False,144.1672567855082
2018-04-16,-0.019969782236992008,1.0,1.0,True,False,141.28826806179708
2018-04-17,-0.00828905656781157,1.0,0.0,False,False,140.11712161546473
2018-04-18,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-19,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-20,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-23,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-24,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-25,0.0,0.0,0.0,False,False,140.11712161546473
2018-04-26,0.0,0.0,1.0,True,False,140.11712161546473
2018-04-27,-0.0023328697379772275,1.0,1.0,True,False,139.79024662267554
2018-05-02,-0.01438654704447998,1.0,1.0,False,True,137.77914766327896
2018-05-03,0.005777927395812699,1.0,1.0,True,True,138.57522557513434
2018-05-04,0.011166226271096058,1.0,1.0,True,True,140.12258789947447
2018-05-07,0.004063993439179481,1.0,1.0,True,True,140.6920451773788
2018-05-08,0.009272721246185134,1.0,1.0,True,True,141.9966432938643
2018-05-09,0.008972672337455656,1.0,1.0,True,True,143.27073264715872
2018-05-10,0.006267043493302505,1.0,1.0,True,True,144.1686165599758
2018-05-11,-0.009099849394724557,1.0,1.0,True,True,142.85670386183423
2018-05-14,-0.0025788759121451506,1.0,1.0,True,True,142.4882941493565
2018-05-15,0.007140584983939846,1.0,1.0,True,True,143.5057439229466
2018-05-16,-0.00048566046135015665,1.0,1.0,True,True,143.4360488571466
2018-05-17,0.006018264835424414,1.0,1.0,True,True,144.29928498611577
2018-05-18,0.0030187824128284583,1.0,1.0,True,True,144.7348931298156
2018-05-21,0.0036481624247434955,1.0,1.0,True,True,145.26290952848106
2018-05-22,0.003514865681043722,1.0,1.0,True,True,145.7734891439113
2018-05-23,0.004115607627316187,1.0,1.0,True,True,146.37343562769246
2018-05-24,0.007536972511084506,1.0,1.0,True,True,147.47664818837137
2018-05-25,0.009437496492441156,1.0,1.0,True,True,148.8684585383661
2018-05-28,-0.0038084064286942106,1.0,1.0,True,True,148.3015069438388
2018-05-29,0.004555725685347978,1.0,1.0,True,True,148.97712792819866
2018-05-30,-0.02925197857869747,1.0,1.0,True,False,144.6192521733271
2018-05-31,0.0015055055023280531,1.0,0.0,False,False,144.83697725321662
2018-06-01,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-04,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-05,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-06,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-07,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-08,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-11,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-12,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-13,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-14,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-15,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-18,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-19,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-20,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-21,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-22,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-25,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-26,0.0,0.0,0.0,False,False,144.83697725321662
2018-06-27,0.0,0.0,1.0,True,True,144.83697725321662
2018-06-28,0.009434145235273273,1.0,1.0,True,True,146.20339033206145
2018-06-29,-0.0031093831853417405,1.0,1.0,True,True,145.74878796852298
2018-07-02,-0.0010591051635819079,1.0,1.0,True,True,145.5944246745997
2018-07-03,0.008111036543653383,1.0,1.0,True,True,146.77534637368757
2018-07-04,-0.0024525349454134534,1.0,1.0,True,True,146.41537470758095
2018-07-05,-0.004906247234664074,1.0,1.0,True,True,145.6970246803096
2018-07-06,0.0064877051919160714,1.0,1.0,True,True,146.64226402377477
2018-07-09,-0.0025657943678596747,1.0,1.0,True,True,146.2660101286524
2018-07-10,0.002740560909639778,1.0,1.0,True,True,146.66686103841997
2018-07-11,-0.007075368899266887,1.0,1.0,True,True,145.62913889127563
2018-07-12,0.0032681343435036706,1.0,1.0,True,True,146.10507448150108
2018-07-13,0.00584745855197274,1.0,1.0,True,True,146.95941784876456
2018-07-16,0.004628409879975559,1.0,1.0,True,True,147.63960627029124
2018-07-17,0.005671211518262409,1.0,1.0,True,True,148.47690170592304
2018-07-18,0.0014068041425558623,1.0,1.0,True,True,148.6857796263168
2018-07-19,-0.004869392962091245,1.0,1.0,True,True,147.96177013744136
2018-07-20,0.005862154732391123,1.0,1.0,True,True,148.82914492846552
2018-07-23,0.003877254541947617,1.0,1.0,True,True,149.4061934066136
2018-07-24,0.0023162282314483588,1.0,1.0,True,True,149.75225224973522
2018-07-25,-0.0038878379088282174,1.0,1.0,True,True,149.1700397665063
2018-07-26,0.008705496957116388,1.0,1.0,True,False,150.46863909378655
2018-07-27,0.003582997199601279,1.0,1.0,True,False,151.0077678062874
2018-07-30,-0.0030025353235929916,1.0,1.0,True,False,150.5543616493121
2018-07-31,0.00909160633415248,1.0,1.0,True,True,151.92314263731728
2018-08-01,-0.000689198697332449,1.0,1.0,True,True,151.81843740531698
2018-08-02,-0.008504315116212557,1.0,1.0,True,True,150.52732557317117
2018-08-03,0.004027485239980056,1.0,1.0,True,False,151.13357215513076
2018-08-06,0.0013673198665987377,1.0,1.0,True,False,151.3402200908485
2018-08-07,-0.0019515467119060378,1.0,1.0,True,False,151.04487258195107
2018-08-08,0.006823719195272771,1.0,1.0,True,False,152.07556037833604
2018-08-09,-0.00011854301046424458,1.0,1.0,True,False,152.05753288359077
2018-08-10,-0.0030149437143911825,1.0,1.0,True,False,151.59908798059755
2018-08-13,-0.002510998241676698,1.0,0.0,False,False,151.21842293723847
2018-08-14,0.0,0.0,1.0,True,False,151.21842293723847
2018-08-15,0.001848960933690547,1.0,1.0,True,False,151.4980198937037
2018-08-16,0.0018493630027595857,1.0,1.0,True,False,151.77819472668648
2018-08-17,-9.832621978670379e-05,1.0,1.0,True,False,151.76327095055296
2018-08-20,-0.0033700070863913797,1.0,1.0,True,False,151.25182765199568
2018-08-21,-0.000140362413758843,1.0,1.0,True,False,151.23059758038102
2018-08-22,-0.00017430953072031767,1.0,1.0,True,False,151.20423664588623
2018-08-23,0.0013576989103342933,1.0,1.0,True,False,151.40952647321828
2018-08-24,0.0008554291814278584,1.0,1.0,True,False,151.53904660050964
2018-08-27,-0.004727785475066059,1.0,0.0,False,False,150.8226024970864
2018-08-28,0.0,0.0,0.0,False,False,150.8226024970864
2018-08-29,0.0,0.0,1.0,True,False,150.8226024970864
2018-08-30,-0.001270605992518525,1.0,1.0,True,False,150.63096639454636
2018-08-31,0.0023658192925457237,1.0,1.0,True,False,150.9873320408974
2018-09-03,-0.005639025793786423,1.0,1.0,True,False,150.1359105809838
2018-09-04,0.002266809389242808,1.0,1.0,True,False,150.4762400727513
2018-09-05,0.006344054716280046,1.0,1.0,True,False,151.43086957327293
2018-09-06,0.0010006336640329908,1.0,1.0,True,True,151.58239639914171
2018-09-07,0.0028605372415146605,1.0,1.0,True,True,152.0160034891995
2018-09-10,-0.0015609698773800026,1.0,1.0,True,True,151.7787110868732
2018-09-11,0.007536980151188167,1.0,1.0,True,True,152.92266421970788
2018-09-12,0.003992946864715597,1.0,1.0,True,True,153.53327629234792
2018-09-13,-0.0008013454316173948,1.0,1.0,True,True,153.4102431027898
2018-09-14,0.0012064932047377245,1.0,1.0,True,True,153.59533151863047
2018-09-17,-0.0013682618955282218,1.0,1.0,True,True,153.3851728791825
2018-09-18,-0.0003353525365017759,1.0,1.0,True,True,153.3337347723957
2018-09-19,8.139027165273734e-05,1.0,1.0,True,True,153.34621464672236
2018-09-20,0.007837035437021378,1.0,1.0,True,True,154.5479943650418
2018-09-21,-0.0037828185729891547,1.0,1.0,True,True,153.9633673415395
2018-09-25,-0.0013962355115655686,1.0,1.0,True,False,153.74839822057703
2018-09-26,-0.00021393705254139054,1.0,1.0,True,False,153.71550574142876
2018-09-27,-0.007123081162916411,1.0,0.0,False,False,152.62057771803381
2018-09-28,0.0,0.0,0.0,False,False,152.62057771803381
2018-10-08,0.0,0.0,0.0,False,False,152.62057771803381
2018-10-09,0.0,0.0,1.0,True,False,152.62057771803381
2018-10-10,0.01116847225315295,1.0,1.0,True,False,154.32511640553784
2018-10-11,-0.009506130948144153,1.0,0.0,False,False,152.8580816403992
2018-10-12,0.0,0.0,0.0,False,False,152.8580816403992
2018-10-15,0.0,0.0,1.0,True,False,152.8580816403992
2018-10-16,0.003429426030163907,1.0,1.0,True,True,153.3822971244977
2018-10-17,0.006519285568930411,1.0,1.0,True,True,154.38224012067084
2018-10-18,0.0023329364744013262,1.0,1.0,True,True,154.74240407964814
2018-10-19,-0.004744489926207273,1.0,1.0,True,True,154.00823030233516
2018-10-22,0.008314245922490715,1.0,1.0,True,True,155.28869260315636
2018-10-23,0.024941949171227572,1.0,1.0,True,True,159.16189528093065
2018-10-24,0.009682503860687886,1.0,1.0,True,True,160.70298094646265
2018-10-25,-0.0008671476027659938,1.0,1.0,True,True,160.56362774177757
2018-10-26,4.808108244521743e-05,1.0,1.0,True,True,160.57134781480073
2018-10-29,0.004880103682332571,1.0,1.0,True,True,161.35495264054885
2018-10-30,0.006156624434233893,1.0,1.0,True,True,162.3483544845603
2018-10-31,0.0021857220812444237,1.0,1.0,True,True,162.70320286781092
2018-11-01,-0.006899123609963953,1.0,1.0,True,True,161.58069335948886
2018-11-02,-0.004702973106182539,1.0,1.0,True,True,160.82078370414087
2018-11-05,0.0145394598162771,1.0,1.0,True,False,163.15903102642943
2018-11-06,-0.010162395738868601,1.0,1.0,True,False,161.50094438476853
2018-11-07,0.004824579184756173,1.0,1.0,True,False,162.28011847936574
2018-11-08,0.022381855703375107,1.0,1.0,True,False,165.9122486746975
2018-11-09,0.008771982757427932,1.0,1.0,True,False,167.36762805931806
2018-11-12,0.010478406577206745,1.0,1.0,True,True,169.12137411398632
2018-11-13,0.008556347204146964,1.0,1.0,True,True,170.568435310548
2018-11-14,0.001386737996965393,1.0,1.0,True,True,170.80496904087607
2018-11-15,0.001772630402016884,1.0,1.0,True,True,171.10774312181348
2018-11-16,0.0008437168626291517,1.0,1.0,True,True,171.2521096100118
2018-11-19,-0.0007884398045075233,1.0,1.0,True,True,171.11708763018936
2018-11-20,-0.00014179739376932703,1.0,1.0,True,True,171.092823673134
2018-11-21,0.005367304574078713,1.0,1.0,True,False,172.01113096822687
2018-11-22,0.0015518926909345535,1.0,1.0,True,False,172.27807378513586
2018-11-23,-0.01506690932173963,1.0,0.0,False,False,169.68237566929125
2018-11-26,0.0,0.0,0.0,False,False,169.68237566929125
2018-11-27,0.0,0.0,0.0,False,False,169.68237566929125
2018-11-28,0.0,0.0,0.0,False,False,169.68237566929125
2018-11-29,0.0,0.0,0.0,False,False,169.68237566929125
2018-11-30,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-03,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-04,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-05,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-06,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-07,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-10,0.0,0.0,0.0,False,False,169.68237566929125
2018-12-11,0.0,0.0,1.0,True,False,169.68237566929125
2018-12-12,0.0034492878180158674,1.0,1.0,True,True,170.26765902061933
2018-12-13,-0.0011610622904721143,1.0,1.0,True,True,170.06996766244353
2018-12-14,-0.005330218694437649,1.0,1.0,True,True,169.16345754144677
2018-12-17,0.0064211328741064725,1.0,1.0,True,True,170.24967857976367
2018-12-18,-0.0008366789300043084,1.0,1.0,True,True,170.107234260856
2018-12-19,0.003297828100307843,1.0,1.0,True,True,170.66821867806706
2018-12-20,0.0059597628756169144,1.0,1.0,True,True,171.68536079179228
2018-12-21,0.0013826605485790181,1.0,1.0,True,True,171.92274336692762
2018-12-24,0.0040203589236724405,1.0,1.0,True,True,172.6139345024051
2018-12-25,-0.001914207077791141,1.0,1.0,True,True,172.28351568725523
2018-12-26,0.011460865966834122,1.0,1.0,True,True,174.2580339688418
2018-12-27,-0.006473663589295941,1.0,1.0,True,True,173.1299460791954
2018-12-28,-0.004904214169656062,1.0,1.0,True,True,172.28087974444202
2019-01-02,0.01158088811161947,1.0,1.0,True,True,174.27604533653377
2019-01-03,0.004105508124427415,1.0,1.0,True,True,174.99153705655598
2019-01-04,-0.004313214951616328,1.0,1.0,True,True,174.23676094251732
2019-01-07,7.635553508219568e-05,1.0,1.0,True,True,174.25006488363007
2019-01-08,0.0022702504435201058,1.0,1.0,True,True,174.64565617071554
2019-01-09,-0.0025138637563841045,1.0,1.0,True,False,174.20662078545806
2019-01-10,0.0024173747279198857,1.0,1.0,True,False,174.62774346798116
2019-01-11,-0.0007823071863409022,1.0,1.0,True,False,174.49113092933166
2019-01-14,-0.0056651822213268695,1.0,0.0,False,False,173.5026068766116
2019-01-15,0.0,0.0,0.0,False,False,173.5026068766116
2019-01-16,0.0,0.0,1.0,True,False,173.5026068766116
2019-01-17,-0.004459266515458171,1.0,0.0,False,False,172.728912511422
2019-01-18,0.0,0.0,0.0,False,False,172.728912511422
2019-01-21,0.0,0.0,0.0,False,False,172.728912511422
2019-01-22,0.0,0.0,0.0,False,False,172.728912511422
2019-01-23,0.0,0.0,0.0,False,False,172.728912511422
2019-01-24,0.0,0.0,1.0,True,False,172.728912511422
2019-01-25,-0.00934720226149247,1.0,0.0,False,False,171.1143804297701
2019-01-28,0.0,0.0,0.0,False,False,171.1143804297701
2019-01-29,0.0,0.0,0.0,False,False,171.1143804297701
2019-01-30,0.0,0.0,0.0,False,False,171.1143804297701
2019-01-31,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-01,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-11,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-12,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-13,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-14,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-15,0.0,0.0,0.0,False,False,171.1143804297701
2019-02-18,0.0,0.0,1.0,False,True,171.1143804297701
2019-02-19,-0.0006687855963947494,1.0,1.0,True,True,170.99994159680267
2019-02-20,0.007314000909685004,1.0,1.0,True,True,172.25063532519778
2019-02-21,-0.0032958321704240953,1.0,1.0,True,True,171.68292613991702
2019-02-22,-0.007472641982061245,1.0,1.0,False,True,170.40000109844075
2019-02-25,-0.011926360681130654,1.0,1.0,False,True,168.3677492252757
2019-02-26,-0.003210711220398876,1.0,1.0,False,True,167.82716900368482
2019-02-27,-0.0005206937287623222,1.0,1.0,False,True,167.73978244926866
2019-02-28,0.00835686936316612,1.0,1.0,False,True,169.14156189820312
2019-03-01,-0.0019162245746609293,1.0,1.0,False,True,168.81744868069725
2019-03-04,-0.006260625146382625,1.0,1.0,False,True,167.7605459163387
2019-03-05,-0.009663071205150897,1.0,0.0,False,False,166.13946381573416
2019-03-06,0.0,0.0,1.0,False,True,166.13946381573416
2019-03-07,0.004925890476227679,1.0,1.0,False,True,166.95784861826965
2019-03-08,-0.006685453208579195,1.0,1.0,False,True,165.84165973352717
2019-03-11,0.007134695083610388,1.0,1.0,False,True,167.02488940788575
2019-03-12,-0.007716911171894247,1.0,1.0,False,True,165.73597317282963
2019-03-13,0.004053499844953257,1.0,1.0,False,True,166.4077839143889
2019-03-14,-0.0028284360613868628,1.0,1.0,False,True,165.93711013746997
2019-03-15,0.0034578819189501012,1.0,1.0,True,True,166.51090107029717
2019-03-18,-0.0012058526570455693,1.0,1.0,True,True,166.3101134578145
2019-03-19,0.002714544591181556,1.0,1.0,True,True,166.76156967676022
2019-03-20,0.007597523892652636,1.0,1.0,True,True,168.02854468675568
2019-03-21,-0.0003821335316110172,1.0,1.0,True,True,167.9643353455631
2019-03-22,1.3488686060514636e-05,1.0,1.0,True,True,167.96660096375194
2019-03-25,0.005101795906912477,1.0,1.0,True,True,168.8235322810468
2019-03-26,0.0035217686100295856,1.0,1.0,True,True,169.41808969766848
2019-03-27,0.004496975310929597,1.0,1.0,True,True,170.17995866426375
2019-03-28,0.0021514326676321475,1.0,1.0,True,True,170.54608938671035
2019-03-29,-0.0059852832178118095,1.0,1.0,True,True,169.52532274004065
2019-04-01,-0.004908509005030514,1.0,1.0,True,True,168.69320616679047
2019-04-02,0.003330533142407577,1.0,1.0,True,True,169.25504448082796
2019-04-03,0.007495536094168609,1.0,1.0,True,True,170.52370177585414
2019-04-04,-0.002325023272829385,1.0,1.0,True,True,170.12723020065627
2019-04-08,0.007653946431962455,1.0,1.0,True,True,171.42937490723025
2019-04-09,0.008131976730237212,1.0,1.0,True,True,172.82343459485497
2019-04-10,0.004277445581874562,1.0,1.0,True,True,173.56267743160714
2019-04-11,0.01062976373685084,1.0,1.0,True,True,175.4076076862404
2019-04-12,0.006579155736754794,1.0,1.0,True,True,176.56164165461973
2019-04-15,-0.00335070741725022,1.0,1.0,True,True,175.97003525232574
2019-04-16,-0.005545623458585591,1.0,1.0,True,True,174.99417169682232
2019-04-17,0.004309087406957979,1.0,1.0,True,True,175.74823687837215
2019-04-18,-0.0006799184861936754,1.0,1.0,True,True,175.6287424032026
2019-04-19,0.0013913278715102732,1.0,1.0,True,False,175.8730995675465
2019-04-22,0.002223703021186319,1.0,1.0,True,False,176.26418911040022
2019-04-23,-0.0047101509350329415,1.0,1.0,True,False,175.43395817524905
2019-04-24,-0.0011223984849917708,1.0,0.0,False,False,175.23705136637705
2019-04-25,0.0,0.0,0.0,False,False,175.23705136637705
2019-04-26,0.0,0.0,1.0,True,False,175.23705136637705
2019-04-29,-0.009002399853649068,1.0,0.0,False,False,173.65949736080248
2019-04-30,0.0,0.0,0.0,False,False,173.65949736080248
2019-05-06,0.0,0.0,1.0,True,False,173.65949736080248
2019-05-07,0.011514237278662931,1.0,1.0,True,False,175.6590540191081
2019-05-08,0.009711050865947335,1.0,1.0,True,False,177.36488802775185
2019-05-09,0.00842701501986517,1.0,1.0,True,True,178.8595446031584
2019-05-10,-0.006330904534765735,1.0,1.0,True,True,177.72720190114416
2019-05-13,0.0062209136195626406,1.0,1.0,True,True,178.83282747201773
2019-05-14,-0.0009659365497827529,1.0,1.0,True,True,178.66008630766152
2019-05-15,-0.0006402614767729072,1.0,1.0,True,True,178.5456971369618
2019-05-16,0.004310028252131304,1.0,1.0,True,True,179.3152341359186
2019-05-17,-0.0030675056923656126,1.0,1.0,True,True,178.7651836344788
2019-05-20,0.004446902297185107,1.0,1.0,True,False,179.5601349402397
2019-05-21,-0.008406044210555163,1.0,0.0,False,False,178.05074450747878
2019-05-22,0.0,0.0,1.0,True,False,178.05074450747878
2019-05-23,-0.0059329536110059086,1.0,0.0,False,False,176.99437769991084
2019-05-24,0.0,0.0,1.0,True,False,176.99437769991084
2019-05-27,-0.001039145253231932,1.0,1.0,True,False,176.81045483247524
2019-05-28,0.0023260462115168527,1.0,1.0,True,False,177.2217241210949
2019-05-29,0.0062496638961874965,1.0,1.0,True,False,178.3293003319546
2019-05-30,0.004102439688975135,1.0,1.0,True,True,179.0608855313436
2019-05-31,0.007300743443251901,1.0,1.0,True,True,180.36816311732943
2019-06-03,0.0007626911156492725,1.0,1.0,True,True,180.505728312885
2019-06-04,0.0017596786048092675,1.0,1.0,True,True,180.8233603810427
2019-06-05,0.007335463591883163,1.0,1.0,True,True,182.14978355767983
2019-06-06,-0.0006036802652865988,1.0,1.0,True,True,182.03982332801982
2019-06-10,-0.007686490028675974,1.0,1.0,True,True,180.64057604118707
2019-06-11,-0.006935717821487086,1.0,1.0,True,False,179.3877039786545
2019-06-12,0.003700174123134248,1.0,1.0,True,False,180.05146971892478
2019-06-13,0.005909537773713025,1.0,1.0,True,False,181.11549068044133
2019-06-14,-0.005589720504149997,1.0,1.0,True,False,180.1031057085657
2019-06-17,0.00787437951637201,1.0,1.0,True,False,181.5213059149922
2019-06-18,-0.006117735432301685,1.0,0.0,False,False,180.4108065900784
2019-06-19,0.0,0.0,0.0,False,False,180.4108065900784
2019-06-20,0.0,0.0,0.0,False,False,180.4108065900784
2019-06-21,0.0,0.0,1.0,True,False,180.4108065900784
2019-06-24,-0.0038413230059548883,1.0,1.0,True,False,179.71779040820107
2019-06-25,0.00542772926556353,1.0,1.0,True,False,180.69324991874208
2019-06-26,0.005243942514208977,1.0,1.0,True,False,181.64079493402156
2019-06-27,-0.007692129576743178,1.0,1.0,True,True,180.24359040296645
2019-06-28,-0.0013094126618391818,1.0,1.0,True,True,180.00757716347746
2019-07-01,-0.008807597235909658,1.0,1.0,True,True,178.42214292440963
2019-07-02,0.005705769371791869,1.0,1.0,True,True,179.4401785227572
2019-07-03,-0.0018681966066751762,1.0,0.0,False,False,179.1049489901398
2019-07-04,0.0,0.0,1.0,True,False,179.1049489901398
2019-07-05,0.002145237517076926,1.0,0.0,False,False,179.4891716462076
2019-07-08,0.0,0.0,1.0,True,False,179.4891716462076
2019-07-09,0.004386000687724956,1.0,1.0,True,True,180.27641127648707
2019-07-10,0.00723420176143127,1.0,1.0,True,True,181.58056720848793
2019-07-11,0.006979546900634482,1.0,1.0,True,True,182.84791729356337
2019-07-12,-0.004076630985447893,1.0,1.0,True,True,182.10251380829982
2019-07-15,-0.002609132812304604,1.0,1.0,True,True,181.62738416431944
2019-07-16,0.007416282471075919,1.0,1.0,True,True,182.97438414976466
2019-07-17,0.002819801885648421,1.0,1.0,True,True,183.49033566321552
2019-07-18,0.0031300933060927853,1.0,1.0,True,True,184.06467753460765
2019-07-19,0.0006896623895786495,1.0,1.0,True,True,184.1916200199532
2019-07-22,-0.003519732871157177,1.0,1.0,True,True,183.54331472037728
2019-07-23,0.009179162970734922,1.0,1.0,True,True,185.22808871838453
2019-07-24,4.671540866537678e-05,1.0,1.0,True,True,185.23674172424532
2019-07-25,0.00021013551214329492,1.0,1.0,True,True,185.2756665418353
2019-07-26,-0.00036116120515153864,1.0,1.0,True,True,185.2087521588218
2019-07-29,3.612562976870211e-05,1.0,1.0,True,False,185.2154429416322
2019-07-30,0.001032258336536052,1.0,1.0,True,False,185.40663312666393
2019-07-31,0.0003949435527482395,1.0,1.0,True,False,185.47985828105405
2019-08-01,0.008521623085706887,1.0,1.0,True,False,187.06044772331552
2019-08-02,-0.0021960165807216932,1.0,1.0,True,False,186.6496598785179
2019-08-05,0.0038972689205876935,1.0,1.0,True,False,187.3770837970007
2019-08-06,-0.009104843300918352,1.0,1.0,True,False,185.67104481084596
2019-08-07,-0.0012792185181172196,1.0,1.0,True,False,185.43353097204576
2019-08-08,-0.002944051076030829,1.0,1.0,True,False,184.8876051856553
2019-08-09,-0.0004680474605340043,1.0,0.0,False,False,184.80106901156395
