date,open,high,low,close,daily_return,holding_count,valid_member_count,valid_member_ratio
2017-12-14,16493.130338079707,16696.371168508005,16309.48288072444,16546.94397050127,0.0022098262947203295,400,264,0.66
2017-12-15,16508.577361932403,16748.386750478254,16303.18572893322,16536.47188993446,-0.0006328709751770578,400,265,0.6625
2017-12-18,16522.10103846854,16721.250489362053,16215.877718424406,16417.8073692544,-0.0071759273362469456,400,264,0.66
2017-12-19,16410.437621814763,16717.91181720663,16315.484831665213,16579.799884347387,0.009866878776781718,400,263,0.6575
2017-12-20,16561.232205424632,16691.361758824318,16186.40541796439,16307.318338445952,-0.016434549741380144,400,263,0.6575
2017-12-21,16267.066072183918,16493.1886414488,15937.80321717247,16283.340809434783,-0.0014703538934810467,400,264,0.66
2017-12-22,16240.313864890875,16460.366489527554,16069.94056572945,16236.673787200565,-0.0028659365900625122,400,264,0.66
2017-12-25,16177.646240957085,16385.871103922036,15746.213489102616,15985.090551722773,-0.015494752113337174,400,265,0.6625
2017-12-26,15958.946640981685,16422.696557110263,15823.102844882515,16289.08744377301,0.019017527055389394,400,266,0.665
2017-12-27,16258.724859822187,16542.799578983853,16065.720962832067,16269.913217897916,-0.0011771209370249336,400,265,0.6625
2017-12-28,16208.968425252895,16596.917221186402,16090.94654651785,16385.478931037887,0.007103031933375137,400,265,0.6625
2017-12-29,16385.938808888975,16688.94156902338,16239.057666545903,16520.364245026263,0.008232003138637145,400,265,0.6625
2018-01-02,16547.050458744707,16816.104621264578,16372.330644713878,16666.397498489485,0.008839590416851006,400,266,0.665
2018-01-03,16702.67615906171,16959.28535678187,16529.675108415362,16821.519556174746,0.009307473777660613,400,266,0.665
2018-01-04,16836.432453659425,17042.68294552345,16668.63129535893,16831.055977680142,0.0005669179572955763,400,265,0.6625
2018-01-05,16845.89486048859,17125.77432400783,16696.618466302847,16905.813837801663,0.004441661902893079,400,265,0.6625
2018-01-08,16923.938278658195,17123.69996150543,16660.375753879063,16938.40666766084,0.0019279065871589118,400,264,0.66
2018-01-09,16967.057178453644,17217.75539407285,16800.41557961495,16999.278001804083,0.003593687135842405,400,264,0.66
2018-01-10,17019.753909272607,17175.055610659747,16579.15042712731,16814.614920338452,-0.010862995560519284,400,264,0.66
2018-01-11,16800.033038008944,17214.39637547934,16642.73248099512,17066.76111667198,0.014995656904907229,400,263,0.6575
2018-01-12,17063.0825876522,17312.65152299779,16845.225865577595,17026.483883279863,-0.0023599810835092105,400,263,0.6575
2018-01-15,16970.37854386737,17177.254193650453,16365.370176091415,16557.946077950193,-0.027518177478191963,400,264,0.66
2018-01-16,16539.92561512996,16990.042381151856,16399.553949221077,16783.895752506083,0.013645996519869197,400,263,0.6575
2018-01-17,16764.831223843572,17088.09421957853,16437.525499338703,16864.49565658832,0.004802216676673465,400,263,0.6575
2018-01-18,16824.9131667574,17142.825816167217,16662.646803651645,16918.29892331757,0.0031903276460112373,400,261,0.6525
2018-01-19,16908.260253270888,17210.933105420805,16678.74563925151,16876.92161770587,-0.002445713118041093,400,261,0.6525
2018-01-22,16807.731466519243,17113.259122903874,16433.245131015476,16852.81323769646,-0.0014284820748421412,400,258,0.645
2018-01-23,16826.85958713183,17121.357810038495,16661.232916515102,16906.904860959832,0.003209649481095589,400,259,0.6475
2018-01-24,16891.71981491993,17201.947909775197,16701.82284264845,17058.423776165313,0.008961954683695872,400,259,0.6475
2018-01-25,17038.06014610577,17373.042944641234,16843.38089141658,16988.528943345013,-0.004097379320471606,400,258,0.645
2018-01-26,16924.284833667025,17185.100288016984,16703.71998450818,16870.849656722265,-0.006926985085948023,400,256,0.64
2018-01-29,16826.542985065105,17063.929497974732,16483.678620911185,16677.49026888902,-0.011461152921613427,400,257,0.6425
2018-01-30,16643.64201944067,16909.851016670214,16440.086581174866,16693.11674273688,0.0009369799409810753,400,257,0.6425
2018-01-31,16590.076704613104,16739.894796203036,15878.306210266555,16053.260562416352,-0.0383305400771804,400,258,0.645
2018-02-01,16016.478400945081,16231.42308381252,15064.655638899485,15235.07814634335,-0.05096674366505438,400,257,0.6425
2018-02-02,15119.666987770499,15335.15894227618,14487.45626158101,14958.766028727745,-0.018136573699290448,400,261,0.6525
2018-02-05,14729.475497073627,15081.917980389999,14457.835543069983,14787.953705761935,-0.011418877909967429,400,260,0.65
2018-02-06,14537.357262063284,14767.273868994358,13655.370695448088,13767.576667934703,-0.0690005566780788,400,260,0.65
2018-02-07,14042.842596732078,14344.75365189153,13461.025034876522,13979.074276661824,0.015362006969585895,400,258,0.645
2018-02-08,13948.865729516207,14433.178710350805,13821.4276669577,14246.387057355108,0.01912235212452984,400,258,0.645
2018-02-09,13881.03374590369,14207.342480508532,13523.550511737185,13871.161125941448,-0.02633832212356879,400,259,0.6475
2018-02-12,13976.585529585103,14476.739299739893,13884.774213858362,14302.193250938783,0.031073975789325248,400,260,0.65
2018-02-13,14367.623028700405,14587.128534735875,14112.80470992526,14235.596320150617,-0.004656413853434294,400,259,0.6475
2018-02-14,14231.16040181096,14445.51072315477,14026.408481088814,14249.490250510033,0.0009759991816955527,400,262,0.655
2018-02-22,14363.065418239017,14612.772997481148,14229.297201108822,14480.571964792143,0.016216840758485285,400,262,0.655
2018-02-23,14472.918813192833,14731.689906501091,14333.10378356137,14571.276063964688,0.006263847822660651,400,261,0.6525
2018-02-26,14663.713546952156,15108.55436316294,14576.990835483066,14990.449423926773,0.0287671002952663,400,261,0.6525
2018-02-27,14969.350765667188,15306.823209194796,14824.005815068747,15096.767129038839,0.007092362750803716,400,261,0.6525
2018-02-28,14994.055741717406,15265.308929405579,14757.862875709978,15070.36383384417,-0.0017489370385717073,400,261,0.6525
2018-03-01,15000.750372371533,15480.418809291565,14889.345692276007,15356.35085659481,0.018976782903435074,400,260,0.65
2018-03-02,15261.659945816084,15616.356623932095,15108.21483039758,15301.64019470062,-0.0035627384660005257,400,259,0.6475
2018-03-05,15327.233764235587,15638.01864266912,15183.260835233914,15497.844117744433,0.012822411228291974,400,259,0.6475
2018-03-06,15530.657175795188,15879.255848244782,15392.411480700284,15690.1131634417,0.012406180126507182,400,258,0.645
2018-03-07,15684.158895937138,15947.912104960616,15471.01589041051,15694.663449998237,0.0002900097984723793,400,258,0.645
2018-03-08,15679.774366875878,16134.828020690538,15564.204667413798,15987.184166156947,0.018638228025128045,400,258,0.645
2018-03-09,15984.664259842872,16506.96550983905,15858.043320073743,16352.353058882014,0.022841351480649585,400,258,0.645
2018-03-12,16429.948678614266,16882.064695426197,16287.207511357505,16648.604988120365,0.018116776721466277,400,257,0.6425
2018-03-13,16636.15189715318,16957.92380333384,16356.05016678183,16580.342763694072,-0.004100176830130864,400,255,0.6375
2018-03-14,16523.125507498673,16793.78600712738,16232.344072152666,16393.76927713151,-0.01125269177010646,400,255,0.6375
2018-03-15,16280.95479048402,16472.60520191167,15673.384995085817,16060.825212525471,-0.020309183262111508,400,256,0.64
2018-03-16,16056.694112588617,16442.30011235084,15911.220439784529,16173.025802081782,0.006985979118234065,400,256,0.64
2018-03-19,16165.395006570227,16610.19441362821,15978.042905399185,16394.198858344407,0.013675428393501665,400,257,0.6425
2018-03-20,16248.888197883974,16739.2454400045,16035.796235910624,16576.97610602891,0.011148897806096292,400,256,0.64
2018-03-21,16620.80394471642,17091.235293226604,16374.756014036231,16565.305302648565,-0.0007040369308428662,400,254,0.635
2018-03-22,16549.357812258935,17031.008866102293,16366.890623084131,16765.104808373508,0.012061323475456742,400,254,0.635
2018-03-23,16283.916810372128,16617.29483079937,15388.798901569357,15659.86423244961,-0.0659250621190196,400,254,0.635
2018-03-26,15334.772102982919,16055.586111052828,14865.005935272373,15938.19650811586,0.01777360719957599,400,255,0.6375
2018-03-27,16061.328781287226,16723.62144554263,15952.23959135084,16513.015937169846,0.036065525278301314,400,256,0.64
2018-03-28,16316.796238933317,16917.57571863192,16113.038470075191,16554.419944947393,0.0025073558903523363,400,255,0.6375
2018-03-29,16636.13076397171,17116.917959280094,16420.33777265568,16835.265517493775,0.016964990224988208,400,254,0.635
2018-03-30,16904.97254749041,17418.79735105136,16724.671528979798,17208.200892873097,0.02215203407346311,400,255,0.6375
2018-04-02,17280.68598690921,17747.837941090733,17010.993893461047,17360.89684039916,0.008873440545972722,400,255,0.6375
2018-04-03,17090.28085164901,17498.73165191358,16813.343388008398,17265.847595524432,-0.005474904076012144,400,241,0.6025
2018-04-04,17349.741315909407,17759.88440631651,17063.553190214072,17281.165075008226,0.0008871547949818037,400,243,0.6075
2018-04-09,17179.4413735603,17642.347344388836,16890.12931679539,17414.297053421466,0.007703877477900578,400,241,0.6025
2018-04-10,17392.729060928712,17746.396734655005,16953.90737081221,17404.10423980234,-0.0005853129522173095,400,242,0.605
2018-04-11,17415.635740499638,17926.64904190602,17245.91355878748,17684.932770774027,0.016135764708271827,400,242,0.605
2018-04-12,17631.882158928805,18008.376262053134,17363.26547975102,17629.040276246233,-0.0031604584112505663,400,242,0.605
2018-04-13,17654.863458477543,17968.623169066046,17344.5583456838,17530.021557872114,-0.005616795742848124,400,241,0.6025
2018-04-16,17435.809297730495,17680.252171780594,16978.110627189682,17265.373564925056,-0.01509684355340768,400,240,0.6
2018-04-17,17290.555584211023,17555.140678353848,16641.11061251759,16804.324579900927,-0.026703678509497064,400,240,0.6
2018-04-18,16877.557314242982,17160.139715706235,16238.971208515351,16951.767827257954,0.008774125175692982,400,237,0.5925
2018-04-19,16904.092811321174,17263.158355168118,16718.721279533325,16974.516601725863,0.001341970625112543,400,239,0.5975
2018-04-20,16875.1354882692,17093.077195863756,16246.711971287137,16403.93858667463,-0.03361380052455931,400,239,0.5975
2018-04-23,16364.310707880055,16689.85943398642,16019.392781402315,16364.15488909841,-0.002425252774875486,400,238,0.595
2018-04-24,16365.516508545596,16967.969607869734,16264.534009305427,16855.420629214634,0.03002084393881521,400,240,0.6
2018-04-25,16776.770137074433,17217.697701096935,16630.414354041495,17038.961547488736,0.010889133075443924,400,242,0.605
2018-04-26,16998.40992765171,17185.532840341453,16499.41903246948,16629.68403021843,-0.024020097476575852,400,241,0.6025
2018-04-27,16659.599004698364,17015.385596409444,16387.684168893662,16680.61836806847,0.0030628566217787423,400,241,0.6025
2018-05-02,16651.179691309877,16919.518179203627,16200.525866860611,16480.673222981775,-0.011986674634883232,400,240,0.6
2018-05-03,16452.482124722876,16826.467716475374,16100.54896898333,16731.4463315853,0.015216193247119758,400,243,0.6075
2018-05-04,16688.058972012226,17067.488784551024,16497.942606866818,16796.966503391457,0.003915989718263013,400,244,0.61
2018-05-07,16801.20409483157,17313.629512921645,16708.013783116166,17175.147546887656,0.02251484179716856,400,243,0.6075
2018-05-08,17189.589332398635,17603.907117500654,17033.17955942081,17400.95945660223,0.013147596496514202,400,243,0.6075
2018-05-09,17317.752625493777,17728.867800430813,17111.782076571944,17483.110629974908,0.004721071477556293,400,243,0.6075
2018-05-10,17496.078852176157,17843.656601239407,17307.481213073013,17634.645663175295,0.008667509827489095,400,243,0.6075
2018-05-11,17626.622439774772,17835.597448274624,17155.562361832912,17293.130700278598,-0.019366136945402346,400,243,0.6075
2018-05-14,17225.152589327554,17517.76825236285,16916.17041062093,17149.451082582178,-0.008308479256107448,400,243,0.6075
2018-05-15,17148.214608566126,17566.683815979184,16977.182317435912,17459.051251452453,0.01805306580248045,400,243,0.6075
2018-05-16,17341.823288425087,17615.71903856027,17077.024178722604,17261.48180067693,-0.011316161911093858,400,243,0.6075
2018-05-17,17205.311697545978,17551.56845439706,17017.247666234343,17295.21057693997,0.001953990778573722,400,243,0.6075
2018-05-18,17277.127920738127,17582.608765014986,17046.813109975417,17401.034454490677,0.006118681069532839,400,242,0.605
2018-05-21,17476.06756757138,17848.619674371686,17338.565401458847,17693.030156140867,0.016780364547513082,400,242,0.605
2018-05-22,17699.89584233712,18020.059146455424,17496.51201760486,17870.92665623296,0.010054608991346248,400,242,0.605
2018-05-23,17855.128661096718,18132.291885219187,17537.467886719893,17713.455983437212,-0.008811556100300266,400,241,0.6025
2018-05-24,17667.37976855797,18033.37544522808,17478.033651145786,17773.92065135255,0.0034134879140397256,400,241,0.6025
2018-05-25,17768.36868878051,18115.635799905027,17464.13303748197,17731.631870264653,-0.002379260148473672,400,243,0.6075
2018-05-28,17649.54782578403,17916.86468426938,17180.39136606568,17454.225724928285,-0.015644704749457894,400,243,0.6075
2018-05-29,17330.25918644029,17727.687862206538,17042.94925158455,17260.366046746407,-0.011106747514156745,400,242,0.605
2018-05-30,16946.658158765338,17138.09806833964,16073.46648778825,16263.407091623687,-0.05776001229769101,400,241,0.6025
2018-05-31,16270.09787266536,16728.143815080457,16104.095933683455,16556.333091719265,0.018011355089699865,400,243,0.6075
2018-06-01,16440.987107600547,16827.577220393443,16095.675948139991,16390.01400009969,-0.0100456478314489,400,246,0.615
2018-06-04,16402.150819785966,16676.4154186306,16151.919962997577,16373.721619909009,-0.000994043091761987,400,257,0.6425
2018-06-05,16398.096799434607,16808.536911047147,16266.064397147511,16697.657850980828,0.019783909766606822,400,256,0.64
2018-06-06,16676.61967852909,16942.77514413973,16487.339122041365,16767.549351983464,0.004185706859392235,400,255,0.6375
2018-06-07,16777.401302655588,16972.623092623046,16388.424566691683,16514.314406637248,-0.015102680781211464,400,255,0.6375
2018-06-08,16431.30788153878,16645.351920789846,16003.15596793292,16288.861329433179,-0.013651979225577593,400,255,0.6375
2018-06-11,16202.110733221618,16479.039478553463,15936.157937529459,16206.038038016806,-0.005084658144072662,400,256,0.64
2018-06-12,16223.860080405875,16494.69133772297,15849.809899498365,16319.073489335662,0.006974897322448159,400,255,0.6375
2018-06-13,16287.006893951218,16479.40844837738,15831.313208933401,15989.860071183426,-0.02017353609978978,400,256,0.64
2018-06-14,15932.590959577954,16300.341948588108,15702.14009410132,15981.697767214971,-0.0005104675045383145,400,256,0.64
2018-06-15,15923.77414558933,16117.607089960464,15165.867668362931,15431.558731501125,-0.034423065917465134,400,256,0.64
2018-06-18,15431.558731501125,15431.558731501125,15431.558731501125,15431.558731501125,0.0,400,0,0.0
2018-06-19,15153.35594602684,15332.707362985637,14008.702368360064,14189.20553475403,-0.08050730443782228,400,256,0.64
2018-06-20,14049.330169982717,14584.611804515827,13799.581543515118,14347.495342286713,0.01115564977510397,400,256,0.64
2018-06-21,14314.836926365922,14586.970351115146,13687.751780675137,13837.208100269316,-0.03556629431434044,400,255,0.6375
2018-06-22,13636.703071620612,14185.930382958955,13411.287097949315,14035.912654274029,0.014360162293204581,400,255,0.6375
2018-06-25,14139.295342337533,14437.551186621511,13895.170007185241,14084.136863251526,0.0034357729465359643,400,255,0.6375
2018-06-26,13845.016616779802,14433.422580812909,13655.694821059322,14290.621726962567,0.014660810649306022,400,255,0.6375
2018-06-27,14278.257699340285,14614.087795566615,14066.161753161728,14292.95670702011,0.0001633924752999505,400,257,0.6425
2018-06-28,14251.054153767005,14558.172594947868,14005.865773195219,14168.924931162983,-0.008677824917513899,400,257,0.6425
2018-06-29,14165.1687698139,14745.600549752555,14023.204668417626,14603.885349807673,0.03069819487066683,400,258,0.645
2018-07-02,14589.011560498342,14841.040479600155,14173.489397423584,14421.378018688129,-0.012497176384772768,400,258,0.645
2018-07-03,14439.270974875722,14854.159453257003,14256.897270781854,14743.178028761597,0.02231409575814869,400,261,0.6525
2018-07-04,14700.54936798627,14873.105343140549,14265.962103897547,14474.407847070797,-0.018230138791410555,400,261,0.6525
2018-07-05,14447.32900424811,14663.321034032102,13966.840413579037,14090.113163694661,-0.02654994162361579,400,262,0.655
2018-07-06,14092.522794980658,14484.65482031305,13687.725758621656,14199.475929970502,0.007761666993394423,400,262,0.655
2018-07-09,14214.851299370894,14625.832925074179,14127.092621227712,14514.198004999482,0.022164344415324777,400,261,0.6525
2018-07-10,14549.805066120398,14815.02292640298,14379.806599844196,14683.404332334263,0.011657986702158674,400,261,0.6525
2018-07-11,14549.487277467173,14694.890985731427,13975.972002897393,14306.949787412157,-0.025638097024483386,400,261,0.6525
2018-07-12,14274.65788569532,14809.095628930543,14193.417595376006,14675.002876564111,0.02572547570382766,400,261,0.6525
2018-07-13,14702.86027611561,14980.398780528312,14529.607934375672,14753.967046387479,0.005380862306301415,400,261,0.6525
2018-07-16,14746.415403705134,14989.76155321618,14520.606501553286,14788.965119235801,0.0023721127164162414,400,261,0.6525
2018-07-17,14755.740876835547,15040.180163996436,14556.133626542502,14879.936843026066,0.00615132452181788,400,261,0.6525
2018-07-18,14891.587798446591,15188.753620545875,14687.107973728494,14834.829791448698,-0.0030314007413619892,400,262,0.655
2018-07-19,14822.572078176694,15041.702424812773,14452.931082105411,14652.039310707974,-0.012321710684276899,400,262,0.655
2018-07-20,14621.096422189396,14999.712104212198,14459.566627684673,14853.2494603865,0.013732569604251399,400,262,0.655
2018-07-23,14815.324578904636,15104.504158147665,14611.408957374511,14963.686253758382,0.00743519414161975,400,262,0.655
2018-07-24,14989.060533938156,15410.97117383096,14851.932984259616,15248.782053490959,0.019052511185936538,400,262,0.655
2018-07-25,15259.794664141897,15555.557462094648,15064.806994385097,15286.255762355955,0.0024574886527686246,400,262,0.655
2018-07-26,15276.436832560878,15657.831851598083,15067.985900353135,15385.967691732205,0.006522979264929063,400,262,0.655
2018-07-27,15373.873291276866,15670.046262879492,15110.663800360178,15336.202848833569,-0.0032344304820929315,400,263,0.6575
2018-07-30,15295.740079127765,15545.469287251366,14849.290800601464,15063.680549702172,-0.01776986792738755,400,263,0.6575
2018-07-31,15015.699190364523,15351.889422047498,14818.742880591415,15122.126726421518,0.00387994000048697,400,263,0.6575
2018-08-01,15115.642522075477,15389.262624110177,14774.207794649328,14921.597331739942,-0.013260660905004107,400,263,0.6575
2018-08-02,14853.340463464367,15004.525799636822,13972.82766481605,14430.636747670254,-0.032902682813009454,400,253,0.6325
2018-08-03,14402.584641659305,14653.578257118752,14145.170663379638,14278.152173433808,-0.010566725287507794,400,254,0.635
2018-08-06,14230.965052653653,14470.81584488625,13813.692705709347,14025.736836760732,-0.017678431607048184,400,254,0.635
2018-08-07,14031.290051261272,14493.822904265615,13887.27376808553,14408.351761088818,0.027279488327862422,400,254,0.635
2018-08-08,14397.337326037446,14634.585161447983,14072.498810268018,14219.996195021457,-0.013072665714341736,400,254,0.635
2018-08-09,14177.211240865889,14720.219827611923,14057.102831147207,14549.309551034454,0.02315847005136984,400,254,0.635
2018-08-10,14528.860323826695,14835.5104451365,14381.974847579173,14653.03451360031,0.007129201712426481,400,254,0.635
2018-08-13,14475.582300350461,14795.150082329093,14249.78616032489,14681.02240668316,0.0019100407534611286,400,254,0.635
2018-08-14,14669.812771298746,14927.374650090165,14522.613046633574,14739.201570472369,0.003962882296448589,400,253,0.6325
2018-08-15,14718.401678506987,14899.665703437035,14348.361921097734,14464.326041548095,-0.01864928216158901,400,252,0.63
2018-08-16,14306.54204507551,14615.502138732158,14035.819896617713,14321.621284539086,-0.009865980385058815,400,252,0.63
2018-08-17,14414.416721785748,14600.594893669862,13907.863893394686,14037.040663308588,-0.019870698685330868,400,252,0.63
2018-08-20,14012.58423432295,14292.95767841919,13716.901517241624,14136.75784466355,0.007103860688785657,400,252,0.63
2018-08-21,14151.674159974307,14475.699056483581,13984.833808222202,14308.227109182768,0.012129320343698513,400,252,0.63
2018-08-22,14269.521410369362,14453.440065858062,13995.48065995214,14122.866872614737,-0.012954801119215542,400,252,0.63
2018-08-23,14104.156233788075,14402.496548068872,13970.914724130951,14221.331243154373,0.00697198178158609,400,252,0.63
2018-08-24,14187.721270298372,14407.231631896142,14018.182234553617,14187.680577095045,-0.0023662106932166305,400,252,0.63
2018-08-27,14189.124432363024,14558.619317497618,14106.927572917859,14457.453209021405,0.019014569045336938,400,252,0.63
2018-08-28,14464.056493294567,14681.947254977938,14307.496592603366,14493.099765617664,0.0024656179813202783,400,252,0.63
2018-08-29,14485.257622661005,14638.79382116099,14270.19322822742,14421.954757028396,-0.004908888349616336,400,252,0.63
2018-08-30,14419.058129000983,14589.161679194445,14099.875689970073,14203.993318043751,-0.015113168960568468,400,251,0.6275
2018-08-31,14168.629392500829,14346.34952371343,13892.217167663275,14048.57108498871,-0.010942150532949335,400,251,0.6275
2018-09-03,14027.744558550155,14208.614351304794,13688.157547885054,14014.058369784088,-0.0024566708596790443,400,252,0.63
2018-09-04,13993.739322870671,14338.947615552948,13889.415219313225,14232.778802879015,0.0156072157917162,400,252,0.63
2018-09-05,14219.595400105964,14450.363068603328,14009.022922395208,14107.269335579538,-0.008818338922971791,400,252,0.63
2018-09-06,14052.823139479244,14315.051199642305,13891.86705617874,14089.013363163775,-0.0012940826450177356,400,252,0.63
2018-09-07,14085.05611079111,14398.635959736604,13922.307239435286,14132.072254928227,0.003056203486685005,400,252,0.63
2018-09-10,14103.262942539868,14245.974681349104,13692.753822092156,13792.466855437158,-0.02403082813085955,400,252,0.63
2018-09-11,13797.950894941698,14064.757390924624,13626.755123133773,13910.765102235588,0.00857701874786776,400,252,0.63
2018-09-12,13917.696145942984,14152.446899285598,13784.784329609738,13963.296268999913,0.003776296010913338,400,252,0.63
2018-09-13,14029.69751303836,14244.12787437863,13851.384664499546,14107.70466305814,0.010341998857306356,400,254,0.635
2018-09-14,14122.0275073891,14318.560791171138,13849.03360964604,13964.421471966332,-0.010156378696174695,400,254,0.635
2018-09-17,13907.467764304933,14070.598059790922,13552.227380502498,13734.4696154392,-0.016466980532545583,400,254,0.635
2018-09-18,13712.101855047205,14087.463418761505,13573.325053934099,14002.319538931517,0.01950202162821202,400,254,0.635
2018-09-19,13994.027342021574,14363.25257155239,13875.208151717568,14179.65828971984,0.012664955280820234,400,254,0.635
2018-09-20,14171.10476609849,14393.856232558383,13993.637314621183,14160.902352329373,-0.0013227354994912455,400,254,0.635
2018-09-21,14172.262089854381,14442.28674511236,14028.867406219051,14292.323854110513,0.00928058809469312,400,254,0.635
2018-09-25,14218.983702036097,14444.719244660753,14076.593271841897,14266.879206060728,-0.0017803016716884112,400,254,0.635
2018-09-26,14296.702084205837,14483.566134489583,14153.077091874997,14315.056462854915,0.003376860215773103,400,254,0.635
2018-09-27,14301.177769067352,14449.261407994096,13905.635975479749,13993.36701651312,-0.022472104610730792,400,253,0.6325
2018-09-28,14003.1206037794,14268.257147826056,13889.144780304188,14146.48621848767,0.010942270133689647,400,253,0.6325
2018-10-08,13969.99664330242,14088.400575709033,13533.21390475301,13644.216381803792,-0.03550491824800106,400,252,0.63
2018-10-09,13700.197870367183,13946.880555446294,13562.517158959718,13760.45272851382,0.008519092885762358,400,251,0.6275
2018-10-10,13797.744039993993,14081.046690315552,13646.437314126882,13916.003377926358,0.011304181081935871,400,251,0.6275
2018-10-11,13508.944494855961,13652.233303156025,12631.596644659006,12747.230895541641,-0.08398765440360767,400,251,0.6275
2018-10-12,12623.762953398731,12930.146896618495,11979.279591852339,12621.192078226455,-0.009887544859587316,400,251,0.6275
2018-10-15,12669.781068607574,12950.183458923933,12359.17150220228,12542.262231736808,-0.0062537552713276545,400,251,0.6275
2018-10-16,12539.071144495272,12811.6566565155,12124.64402998463,12335.880751426766,-0.016454884812391768,400,251,0.6275
2018-10-17,12505.960402231214,12752.933428097527,12120.910232225227,12494.39749226019,0.012850054570695324,400,251,0.6275
2018-10-18,12428.807934366863,12600.68606258129,11939.463694513557,12121.268424110553,-0.029863710385456876,400,251,0.6275
2018-10-19,11905.07387080762,12481.264162875228,11677.934481363272,12372.295139147165,0.020709607794617613,400,251,0.6275
2018-10-22,12551.628475479616,13194.712283369012,12439.65990423785,13003.499116279085,0.051017533128087766,400,251,0.6275
2018-10-23,12996.87138570796,13275.393216404049,12725.93987611798,12927.86816110823,-0.005816200277675376,400,251,0.6275
2018-10-24,12871.183750409224,13221.444114199208,12733.893545760637,13006.205904459235,0.0060596025868111525,400,251,0.6275
2018-10-25,12623.278332810974,13041.523833294896,12408.585284251967,12917.2859662801,-0.006836731544335173,400,250,0.625
2018-10-26,13018.743827653623,13316.717764698189,12840.88460485578,13040.25346807438,0.009519608230032173,400,249,0.6225
2018-10-29,13016.498970862001,13210.147651387304,12688.10523551466,12877.249398016345,-0.012500069147973747,400,249,0.6225
2018-10-30,12856.845698029341,13274.255220770217,12637.42197035646,13128.319351875669,0.01949717257926209,400,249,0.6225
2018-10-31,13190.157315337789,13585.035227472677,13066.813253213699,13363.52242020674,0.01791570284260846,400,248,0.62
2018-11-01,13447.258173185002,13751.757695822556,13269.513093090798,13418.221336676124,0.00409315109814723,400,248,0.62
2018-11-02,13568.834062383032,13881.08171002744,13441.589995995118,13755.263906140683,0.025118274695865805,400,250,0.625
2018-11-05,13785.89606846108,14159.134169358877,13587.081750103269,13934.608259934375,0.013038234309239893,400,250,0.625
2018-11-06,13883.838142053864,14056.473112951204,13512.768283790401,13833.059008520846,-0.0072875569602849355,400,249,0.6225
2018-11-07,13824.715810245816,14111.476441239469,13662.26674170898,13824.321990435159,-0.0006316041940039874,400,249,0.6225
2018-11-08,13916.23648059063,14224.504488833833,13740.472173577115,13927.728896455428,0.007480070711013198,400,250,0.625
2018-11-09,13897.889766055043,14203.056001353923,13728.759237031169,13962.668935183878,0.0025086673490135603,400,250,0.625
2018-11-12,13995.290029374935,14556.413151688488,13878.867948341302,14449.587394330578,0.03487287863137234,400,251,0.6275
2018-11-13,14342.278243294431,15014.531849732817,14234.363813044722,14807.994414063529,0.024803962213729047,400,250,0.625
2018-11-14,14866.52758524981,15235.884463681321,14604.649807570808,14841.5809309387,0.0022681340859551646,400,250,0.625
2018-11-15,14858.876847597625,15342.809161146415,14704.447313253659,15183.622261860286,0.02304615205840821,400,250,0.625
2018-11-16,15192.186286079188,15602.97383779768,14984.153754127698,15332.526235995256,0.009806880832974985,400,250,0.625
2018-11-19,15319.450535297683,15644.93105491219,15024.687392957536,15414.58272850865,0.005351792082426421,400,250,0.625
2018-11-20,15301.872006714557,15572.051045294398,14809.774143511038,14949.726880791217,-0.03015688818210449,400,250,0.625
2018-11-21,14798.767340984652,15343.537044694567,14622.291686906698,15189.285916386028,0.016024308504432927,400,250,0.625
2018-11-22,15247.538842266138,15534.041903215813,15011.074477726894,15232.738126067998,0.0028607144484056324,400,251,0.6275
2018-11-23,15223.545768483691,15398.200829229696,14262.026766428704,14425.578418167699,-0.05298848448782789,400,251,0.6275
2018-11-26,14374.405935199384,14732.667888011136,14119.605318667296,14370.920026541595,-0.003788991334813141,400,251,0.6275
2018-11-27,14483.79426585325,14794.533290774054,14281.956382917724,14564.785507349958,0.013490123141059351,400,252,0.63
2018-11-28,14558.241071799555,14863.3281595622,14188.215952498353,14711.118169791449,0.010047018019430975,400,252,0.63
2018-11-29,14773.32041029063,14992.665157974203,14179.312582342189,14278.572426770577,-0.029402642139676582,400,252,0.63
2018-11-30,14233.17427259693,14576.739626200442,13905.54930140394,14397.450403421482,0.008325620594116456,400,252,0.63
2018-12-03,14689.123067879973,15041.96769721717,14544.556428738673,14862.921688408971,0.0323301190102987,400,251,0.6275
2018-12-04,14870.994034952933,15181.580109146687,14729.557629405488,15057.905801683608,0.013118828004503147,400,247,0.6175
2018-12-05,14768.353588113632,15165.539708573115,14612.267451090083,14967.756047607365,-0.005986871963707174,400,245,0.6125
2018-12-06,14949.888012557965,15145.293148013765,14593.604415251917,14726.876268870006,-0.01609324590614658,400,247,0.6175
2018-12-07,14766.83770927846,15029.405264164594,14574.480370913949,14789.79792749476,0.00427257331941866,400,247,0.6175
2018-12-10,14686.15673687244,14886.602467067187,14376.980202342753,14574.568263373641,-0.014552576389228244,400,247,0.6175
2018-12-11,14617.871472236731,14900.676301966749,14472.98060638758,14753.997882863221,0.012311144745226654,400,246,0.615
2018-12-12,14800.014791645857,15022.417837639494,14608.33776630247,14792.939562002817,0.0026393984497468104,400,247,0.6175
