date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer
2021-12-29,0.008041153402609176,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55661.35945665652,7855.43,0.007457096013624875,-0.0010300717362303757,0.0901437765184292,0.009508522844100975,0.08063525367432822,43.53675787984913,0.8251057621928403,0.00023999999999999998,0.008281153402609176,1.0,,,0.008041153402609176,20.27790420404321,0.0
2021-12-30,0.0033399666240591496,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56252.32374067132,7924.53,0.01061713709085721,0.008796463083497574,0.09403373621566691,0.00024991953348352247,0.09378381668218339,43.72041091147042,0.7881095378190193,0.00023999999999999998,0.0035799666240591494,1.0,,,0.0033399666240591496,20.345631727290584,0.0
2021-12-31,-0.005961671966862018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56417.6510605458,8010.32,0.0029390309391779113,0.010825878632549912,0.09112919446032319,0.009904485259261353,0.08122470920106184,40.72181161348124,0.13820590203080724,0.00023999999999999998,-0.005721671966862019,1.0,,,-0.005961671966862018,20.224337744973898,0.0
2022-01-04,0.030670095007041737,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58007.98598240334,7983.07,0.02818860572821147,-0.0034018615985378364,0.103281363989421,0.004270913006722665,0.09901045098269834,39.3440394672729,0.5256103153227648,0.00023999999999999998,0.030910095007041737,1.0,,,0.030670095007041737,20.84462010506675,0.0
2022-01-05,0.013815669934799032,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57652.62676269362,7781.68,-0.006126039608020939,-0.025227136928524962,0.09574954009915815,-0.025450537890267855,0.121200077989426,43.01565363998616,0.7043830778273331,0.00023999999999999998,0.014055669934799033,1.0,,,0.013815669934799032,21.13260249635463,0.0
2022-01-06,0.008367760081453674,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58521.34010066917,7844.52,0.01506806171297792,0.008075377039405307,0.0992559249263274,-0.017202821909261368,0.11645874683558877,43.552649595268335,0.876782382483288,0.00023999999999999998,0.008607760081453674,1.0,,,0.008367760081453674,21.30943504394085,0.0
2022-01-07,-0.005725915013472529,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57234.53509420758,7682.7,-0.021988645582073363,-0.02062841321075104,0.06394439793331452,-0.034300453266763675,0.0982448512000782,41.968233106577735,0.8196559616067995,0.00023999999999999998,-0.00548591501347253,1.0,,,-0.005725915013472529,21.187419029894134,0.0
2022-01-10,0.008088659127247561,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58018.09395640124,7734.19,0.013690315836477396,0.0067020708865372924,0.06665710629838872,-0.03394837359074088,0.1006054798891296,42.442361308250696,0.7961858785590047,0.00023999999999999998,0.008328659127247562,1.0,,,0.008088659127247561,21.358796840213106,0.0
2022-01-11,0.01612114005007814,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58442.2305045855,7646.69,0.007310418513627681,-0.011313401920563071,0.07423951365429304,-0.03134112818434032,0.10558064183863336,42.604831948769935,0.7971938547728717,0.00023999999999999998,0.01636114005007814,1.0,,,0.01612114005007814,21.703124995375347,0.0
2022-01-12,0.010290273469012207,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59869.79917638325,7779.52,0.024427005257537715,0.017370914735656884,0.09603181983544085,0.0035565244873871915,0.09247529534805365,43.24028612112888,0.8767124490994906,0.00023999999999999998,0.010530273469012207,1.0,,,0.010290273469012207,21.926456086709916,0.0
2022-01-13,0.014259865331307183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59908.41675096326,7644.79,0.0006450259581838313,-0.01731854921640419,0.06842498733928681,-0.02602104973480801,0.09444603707409482,46.822523893226624,0.9753880575999303,0.00023999999999999998,0.014499865331307184,1.0,,,0.014259865331307183,22.239124397699218,0.0
2022-01-14,-0.019848380510537462,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58925.42191925935,7675.37,-0.01640829260753418,0.004000109878754099,0.052772871891051176,-0.032208563816306324,0.0849814357073575,45.01552370728871,0.5161313299779027,0.00023999999999999998,-0.01960838051053746,1.0,,,-0.019848380510537462,21.797713794432507,0.0
2022-01-17,0.008120881517403662,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60233.22576457084,7808.09,0.022194221147936233,0.017291674538165713,0.09755160575856481,-0.01570343365277216,0.11325503941133697,43.80734963951844,0.07087337739855791,0.00023999999999999998,0.008360881517403662,1.0,,,0.008120881517403662,21.97473044550737,0.0
2022-01-18,-0.024700193266502083,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58454.48852138272,7758.6,-0.02953083154039493,-0.0063382978423660585,0.08798266204522931,-0.002315919147289014,0.09029858119251832,41.19925544358712,0.42686591315792616,0.00023999999999999998,-0.024460193266502082,1.0,,,-0.024700193266502083,21.431950356524048,0.0
2022-01-19,0.031248668378771268,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59732.06997984583,7665.18,0.021856002691662768,-0.012040832108885624,0.0906477499892615,-0.014306050462744468,0.10495380045200597,45.60041296097639,0.09709260295782761,0.00023999999999999998,0.03148866837877127,1.0,,,0.031248668378771268,22.101670265925353,0.0
2022-01-20,-0.019151087246438395,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57526.64941364082,7492.61,-0.03692188412270225,-0.02251349609532982,0.04121839149096784,-0.047169655358344165,0.08838804684931201,44.70141677789896,0.018028431294839508,0.00023999999999999998,-0.018911087246438394,1.0,,,-0.019151087246438395,21.678399250370603,0.0
2022-01-21,0.01814107151667505,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57946.05764000762,7388.74,0.007290677114724309,-0.013862993002438428,0.04104639566215029,-0.05940986044048513,0.10045625610263542,41.588108398400195,0.2842734004141957,0.00023999999999999998,0.018381071516675052,1.0,,,0.01814107151667505,22.07166864153861,0.0
2022-01-24,-0.022944052222832516,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56860.45162217333,7425.4,-0.01873476923276929,0.0049616037375790345,0.010810715736927268,-0.0629854388840726,0.07379615462099987,32.016294499074576,0.14996131105776325,0.00023999999999999998,-0.022704052222832515,1.0,,,-0.022944052222832516,21.565255123582094,0.0
2022-01-25,-0.014104583403820665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,54281.27736012355,7133.07,-0.04535972171286795,-0.03936892288630911,-0.03786711534887466,-0.10951497568137103,0.07164786033249637,23.789075412139656,0.39165593445796215,0.00023999999999999998,-0.013864583403820664,1.0,,,-0.014104583403820665,21.26108618406686,0.0
2022-01-26,0.011905735829356851,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55171.65799753819,7171.03,0.016403089255020653,0.005321691782079752,-0.04889547424945162,-0.10172026551188951,0.05282479126243789,15.389879841652277,0.13142980826076034,0.00023999999999999998,0.012145735829356852,1.0,,,0.011905735829356851,21.514215059619545,0.0
2022-01-27,-0.015945630747966715,long_microcap_short_zz1000,long_microcap_short_zz1000,True,53006.95039352967,6960.11,-0.03923586280668079,-0.029412790073392592,-0.08058048054403855,-0.10557745885207315,0.0249969783080346,5.724356598625726,0.48264209577488193,0.00023999999999999998,-0.015705630747966715,1.0,,,-0.015945630747966715,21.171157330446505,0.0
2022-01-28,0.03219056113280041,long_microcap_short_zz1000,long_microcap_short_zz1000,True,54804.5908092162,6973.01,0.033913296319457054,0.0018534189833208092,-0.06351100786583785,-0.11109793843345417,0.047586930567616315,-0.10550547303590611,0.4029977370622724,0.00023999999999999998,0.032430561132800406,1.0,,,0.03219056113280041,21.85266876474438,0.0
2022-02-07,0.0034237302259948433,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55562.52650454785,7061.62,0.013829784770588827,0.012707568180742479,-0.029213281577418537,-0.08084137087221943,0.051628089294800894,-8.19080000691665,0.720518988958306,0.00023999999999999998,0.003663730225994843,1.0,,,0.0034237302259948433,21.927486407312887,0.0
2022-02-08,0.023459350764192848,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56998.91956948253,7080.62,0.02585183135646485,0.002690600740339999,-0.017566492061676153,-0.08450400106539924,0.06693750900372308,-9.45929121211695,0.8140734661463229,0.00023999999999999998,0.02369935076419285,1.0,,,0.023459350764192848,22.441891002319114,0.0
2022-02-09,-0.006202372230586999,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57501.4861385609,7211.43,0.008817124480153149,0.018474370888425184,-0.016096996262844443,-0.0569213607456297,0.04082436448278526,-10.550905055017708,0.7616578144859228,0.00023999999999999998,-0.005962372230587,1.0,,,-0.006202372230586999,22.302698040764472,0.0
2022-02-10,0.000590902874339512,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57320.8348960417,7175.62,-0.003141679539966691,-0.004965728017882753,-0.04257512661487317,-0.07762689728929295,0.03505177067441978,-11.327187244339779,0.4901334734105154,0.00023999999999999998,0.0008309028743395119,1.0,,,0.000590902874339512,22.31587676914229,0.0
2022-02-11,-0.008883438143053285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55919.38746501713,7033.85,-0.024449180364631284,-0.0197571777769725,-0.06658545664006377,-0.07991586426834485,0.013330407628281082,-13.738281794893066,0.05958644475289742,0.00023999999999999998,-0.008643438143053284,1.0,,,-0.008883438143053285,22.117635058255615,0.0
2022-02-14,0.02083945288345663,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56921.51947410473,7006.08,0.017921011915849938,-0.003948051209508363,-0.03400743481990509,-0.08719970503050667,0.05319227021060158,-12.676197028888717,0.07944406244947037,0.00023999999999999998,0.02107945288345663,1.0,,,0.02083945288345663,22.57855447194562,0.0
2022-02-15,-0.014075501102149062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56905.94766318045,7124.85,-0.00027356632549779825,0.01695241847081408,-0.05523991217730018,-0.08750411432245275,0.032264202145152576,-12.252232057106244,0.1403901294147032,0.00023999999999999998,-0.013835501102149062,1.0,,,-0.014075501102149062,22.260750003590815,0.0
2022-02-16,0.021312581402439586,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58504.67432856884,7183.11,0.028094192804784868,0.008177014252931603,0.0008585449715767801,-0.07417446446523868,0.07503300943681546,-8.501694691568071,0.38613820432842416,0.00023999999999999998,0.021552581402439586,1.0,,,0.021312581402439586,22.7351840501217,0.0
2022-02-17,-0.006028774529669105,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58410.34662348295,7220.61,-0.0016123105746412847,0.0052205799437847755,-0.022127533112595077,-0.05799863799675942,0.03587110488416434,-3.9154890260147086,0.3013592147548422,0.00023999999999999998,-0.0057887745296691055,1.0,,,-0.006028774529669105,22.598118751592985,0.0
2022-02-18,0.003916088588375084,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58854.88699898184,7251.79,0.007610644366903507,0.004318194723160529,0.023089083040286784,-0.03214100293489186,0.055230085975178644,-2.3726978053050556,0.04682577981796844,0.00023999999999999998,0.0041560885883750835,1.0,,,0.003916088588375084,22.686614986554844,0.0
2022-02-21,0.010426533855304471,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60020.2626319016,7334.59,0.019800830353134735,0.011417870622287829,0.03579544625417097,-0.0073287191050165346,0.043124165359187505,0.26765677344648137,0.6013495280874381,0.00023999999999999998,0.010666533855304472,1.0,,,0.010426533855304471,22.923157745774414,0.0
2022-02-22,-0.0016911677587163646,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59570.81199716728,7279.24,-0.007488315029388626,-0.007546434088340326,0.04766688089295834,-0.019683788078756703,0.06735066897171504,-1.6335139823709437,0.4281270794181618,0.00023999999999999998,-0.0014511677587163646,1.0,,,-0.0016911677587163646,22.884390840466793,0.0
2022-02-23,-0.009489454612646171,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60140.38642313963,7450.4,0.009561300356279112,0.0235134437111566,0.10793977864861981,0.0444871563015643,0.06345262234705551,-1.4561649120448255,0.010090981649124928,0.00023999999999999998,-0.00924945461264617,1.0,,,-0.009489454612646171,22.667230452248127,0.0
2022-02-24,-0.0008652692634180143,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59035.45691430323,7285.12,-0.018372504311200633,-0.02218404380972827,0.07003231472466243,0.01590984837603515,0.054122466348627274,-3.5616416035314002,0.18539362755579167,0.00023999999999999998,-0.0006252692634180143,1.0,,,-0.0008652692634180143,22.647617194450984,0.0
2022-02-25,0.007715693409658205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60003.26737108097,7361.96,0.016393715020832866,0.010547527013968327,0.13198867178001827,0.05773615646879149,0.07425251531122679,-2.5019941752225336,0.21602564954221343,0.00023999999999999998,0.007955693409658205,1.0,,,0.007715693409658205,22.822359265182673,0.0
2022-02-28,-0.012147938578218814,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59666.08525923845,7419.83,-0.005619395853183606,0.007860678406294008,0.08870597112832956,0.0640784969475161,0.024627474180813458,-7.645795995117926,0.320824032901079,0.00023999999999999998,-0.011907938578218813,1.0,,,-0.012147938578218814,22.54511464661919,0.0
2022-03-01,0.017399470374376075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60780.38595957334,7429.44,0.018675612711869016,0.0012951779218661752,0.09390968667701594,0.0520871981216775,0.04182248855533843,-11.969688344486105,0.18854664581600494,0.00023999999999999998,0.017639470374376076,1.0,,,0.017399470374376075,22.937387700999953,0.0
2022-03-02,0.018027129529316104,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61791.646095018456,7414.31,0.01663793540432157,-0.0020364926562431718,0.08408451531600547,0.047127228971474366,0.036957286344531104,-13.304928419495779,0.5028924882856706,0.00023999999999999998,0.018267129529316105,1.0,,,0.018027129529316104,23.350882960150024,0.0
2022-03-03,0.009985794121227416,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61945.470421300815,7342.61,0.002489403277035507,-0.009670488555239887,0.07728468568675395,0.01819056691945975,0.0590941187672942,-15.085914446679537,0.7649840730060639,0.00023999999999999998,0.010225794121227417,1.0,,,0.009985794121227416,23.584060069938957,0.0
2022-03-04,-0.0033251011799298605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61072.36076914839,7241.56,-0.014094810261577884,-0.013762136352060028,0.06544785818124499,0.00918944983151282,0.05625840834973217,-13.982377680048645,0.9195694367868346,0.00023999999999999998,-0.0030851011799298608,1.0,,,-0.0033251011799298605,23.505640683972864,0.0
2022-03-07,0.014217560030834072,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60903.95280761814,7085.73,-0.002757515173956171,-0.021518844005987803,0.08913841099778375,0.007375761496193345,0.0817626495015904,-10.878736464703348,0.9279304774215353,0.00023999999999999998,0.014457560030834073,1.0,,,0.014217560030834072,23.839833541460465,0.0
2022-03-08,-0.005156734712293057,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59129.48252547741,6871.22,-0.029135551968948237,-0.030273521570818973,0.03878960139806442,-0.019248995158490878,0.0580385965565553,-5.812127208759015,0.9052736076511929,0.00023999999999999998,-0.004916734712293057,1.0,,,-0.005156734712293057,23.716897844301926,0.0
2022-03-09,-0.00665026668263025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58232.88459447594,6796.04,-0.015163297439904855,-0.010941288446593256,0.02331807105910033,-0.04614974350337209,0.06946781456247242,-3.7774934731747836,0.6457757466281412,0.00023999999999999998,-0.0064102666826302505,1.0,,,-0.00665026668263025,23.559174148752618,0.0
2022-03-10,0.004584128142422522,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59586.46530804303,6952.52,0.023244266929127733,0.02302517348338151,0.018490676033828146,-0.03210169411299557,0.05059237014682372,-2.555793425235276,0.3160065828885171,0.00023999999999999998,0.004824128142422522,1.0,,,0.004584128142422522,23.66717242198015,0.0
2022-03-11,0.0031762151707944676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60052.35088619264,6990.78,0.007818647670089662,0.005503040624118993,0.028111530878153435,-0.03182972075766455,0.05994125163581798,-2.750765580847592,0.19862230967829866,0.00023999999999999998,0.0034162151707944673,1.0,,,0.0031762151707944676,23.74234445407665,0.0
2022-03-14,-0.005926800040771576,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58403.82574455574,6800.59,-0.027451467216680348,-0.027205833969885962,-0.00766395583146573,-0.06221912107217664,0.05455516524071091,-0.8158489708901904,0.018438721012878957,0.00023999999999999998,-0.005686800040771576,1.0,,,-0.005926800040771576,23.601628325998217,0.0
2022-03-15,-0.007952769174423491,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55705.9801660474,6473.48,-0.04619295986376082,-0.048100238361671654,-0.07188043298499502,-0.11740397213750198,0.04552353915250695,-1.988740153743341,0.8920608712312865,0.00023999999999999998,-0.007712769174423491,1.0,,,-0.007952769174423491,23.41393002378102,0.0
2022-03-16,0.013389510807659481,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57976.24028375286,6692.97,0.040754333932161435,0.03390602890562744,-0.026767667922509508,-0.08054000142872053,0.05377233350621102,-0.2455971679955324,0.7950402029132875,0.00023999999999999998,0.013629510807659482,1.0,,,0.013389510807659481,23.727431092884217,0.0
2022-03-17,-0.006866572912251438,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58462.23240041231,6818.54,0.008382608363026955,0.018761476594097992,-0.027903944795433455,-0.08480886932245246,0.05690492452701901,-1.7854442894338387,0.03683819676117301,0.00023999999999999998,-0.006626572912251438,1.0,,,-0.006866572912251438,23.564504957264504,0.0
2022-03-18,0.015475147493557558,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59798.22064412147,6879.37,0.02285215922920769,0.008921264669562667,0.012920434086340471,-0.05569571949398222,0.06861615358032269,-1.6700856122087548,0.3061676802043238,0.00023999999999999998,0.015715147493557558,1.0,,,0.015475147493557558,23.92916914709084,0.0
2022-03-21,0.009689380161307354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60913.80193451545,6954.41,0.01865576062928631,0.010907975584973695,0.015174749698269263,-0.055358898988856264,0.07053364868712553,-0.13994786766027656,0.5367719434794642,0.00023999999999999998,0.009929380161307354,1.0,,,0.009689380161307354,24.16102796390123,0.0
2022-03-22,0.006515560015393636,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61108.29535083113,6923.44,0.0031929285340746016,-0.004453289351648793,0.024171354385435828,-0.0669004545926255,0.09107180897806133,1.5558400319126742,0.7163242586979527,0.00023999999999999998,0.006755560015393636,1.0,,,0.006515560015393636,24.31845059163363,0.0
2022-03-23,-0.006988719194947039,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61003.11815808112,6966.95,-0.0017211606402400825,0.006284448193383696,0.003664540706535213,-0.06225099065340045,0.06591553135993566,-1.0587342791965277,0.685442112560011,0.00023999999999999998,-0.00674871919494704,1.0,,,-0.006988719194947039,24.14849576919251,0.0
2022-03-24,-0.009894573132004862,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59950.85779312557,6900.81,-0.017249288179478905,-0.009493393809342554,-0.029790245417030348,-0.06925796196813994,0.03946771655110959,-5.230851269791754,0.001245053842242873,0.00023999999999999998,-0.009654573132004862,1.0,,,-0.009894573132004862,23.909556711776325,0.0
2022-03-25,0.02021788009403182,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60614.37458745616,6819.81,0.011067678074268894,-0.01173775252470366,-0.021488186703429113,-0.0712008400282732,0.04971265332484409,-6.357593174343545,0.06089897373452569,0.00023999999999999998,0.02045788009403182,1.0,,,0.02021788009403182,24.39295726247647,0.0
2022-03-28,0.0024424277134901216,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60403.24623784984,6767.25,-0.0034831399489521075,-0.0077069595780527855,-0.01095609409676801,-0.06549831804196893,0.05454222394520092,-10.044143141756154,0.29252745716723394,0.00023999999999999998,0.0026824277134901214,1.0,,,0.0024424277134901216,24.452535297308323,0.0
2022-03-29,-0.012827139562468063,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59346.10512250848,6725.68,-0.017501395722651303,-0.006142820200229049,-0.025578761530151373,-0.050813395373518255,0.025234633843366883,-14.057325388269964,0.3735202947865617,0.00023999999999999998,-0.012587139562468062,1.0,,,-0.012827139562468063,24.138879214393572,0.0
2022-03-30,-0.012323010109025596,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59610.72705326325,6864.75,0.004458960368308951,0.02067746309666818,0.008138825290386675,-0.0009416086226318177,0.009080433913018493,-18.42851466404218,0.010301698828154002,0.00023999999999999998,-0.012083010109025596,1.0,,,-0.012323010109025596,23.841415561814053,0.0
2022-03-31,0.02022727438407152,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60186.95949501212,6772.07,0.00966658972694634,-0.013500855821406477,0.03355620993437003,-0.0035270539902649833,0.03708326392463501,-18.467822025538176,0.16136419501460003,0.00023999999999999998,0.02046727438407152,1.0,,,0.02022727438407152,24.323662416087537,0.0
2022-04-01,-0.012136867816262425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59474.69150536847,6772.6,-0.011834257713295382,7.826262870880285e-05,-0.0018758253589422624,-0.025878386541858256,0.024002561182915993,-20.545556057058675,0.14071512579369072,0.00023999999999999998,-0.011896867816262424,1.0,,,-0.012136867816262425,24.028449340536092,0.0
2022-04-06,0.025572414402798598,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60951.49639270043,6764.29,0.02483081206396265,-0.0012270029235449398,0.014972694544661325,-0.03239838759051206,0.04737108213517338,-17.14174318269133,0.37431371411917547,0.00023999999999999998,0.0258124144027986,1.0,,,0.025572414402798598,24.642914804528935,0.0
2022-04-07,-0.008639820188623352,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59425.26192933915,6623.59,-0.02504014755483619,-0.020800409207766046,0.01748919992417841,-0.026027153526385183,0.043516353450563594,-14.949385948767166,0.6705406969513692,0.00023999999999999998,-0.008399820188623352,1.0,,,-0.008639820188623352,24.43000445169424,0.0
2022-04-08,-0.006126916381435103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58728.68978861912,6575.28,-0.01172181860213417,-0.007293627775873834,0.054261851484556756,0.015725699314742547,0.03853615216981421,-14.539232908159208,0.24868329538901573,0.00023999999999999998,-0.005886916381435103,1.0,,,-0.006126916381435103,24.280323857220623,0.0
2022-04-11,0.011229501037092679,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57635.8662488181,6328.07,-0.018608001365846838,-0.037596878003674394,-0.005870922868900563,-0.0545198917670332,0.04864896889813264,-11.979705612571113,0.5750478160138106,0.00023999999999999998,0.01146950103709268,1.0,,,0.011229501037092679,24.552979779156228,0.0
2022-04-12,0.015417908083045412,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59167.50185272589,6414.42,0.026574348640751033,0.013645550697132025,0.012063676383124333,-0.05926781979719997,0.0713314961803243,-8.25314306926323,0.5727644314831496,0.00023999999999999998,0.015657908083045412,1.0,,,0.015417908083045412,24.931535364556133,0.0
2022-04-13,0.002086583492323821,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58359.35366662343,6286.25,-0.013658649778961807,-0.019981541589107032,-0.02406203666261586,-0.08621719721427978,0.062155160551663924,-4.727644676229117,0.8940641988660559,0.00023999999999999998,0.0023265834923238207,1.0,,,0.002086583492323821,24.983557094686102,0.0
2022-04-14,-0.005971790857308062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58570.43168281284,6359.71,0.003616866927539819,0.01168582223105985,-0.03847026744811988,-0.08551408386908443,0.04704381642096456,-3.18533006891689,0.7010836720020768,0.00023999999999999998,-0.005731790857308062,1.0,,,-0.005971790857308062,24.834360516845024,0.0
2022-04-15,-0.02176270086167405,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56686.23687243117,6275.07,-0.032169727219794164,-0.013308782947650144,-0.0723642911819471,-0.093648533099153,0.021284241917205904,-4.343351709290774,0.0669324225887978,0.00023999999999999998,-0.02152270086167405,1.0,,,-0.02176270086167405,24.293897757825956,0.0
2022-04-18,0.0049278049385976085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57347.38829372288,6326.02,0.01166335000821439,0.008119431337020977,-0.05992693447054498,-0.09199578007592979,0.03206884560538481,-7.032537837288351,0.689265278068152,0.00023999999999999998,0.005167804938597608,1.0,,,0.0049278049385976085,24.413613347174756,0.0
2022-04-19,0.003766830568970133,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57720.54664497596,6345.79,0.0065069807423807635,0.003125187716763289,-0.03720232253966771,-0.08042823958346923,0.04322591704380152,-7.919826559321382,0.6099176390836899,0.00023999999999999998,0.004006830568970133,1.0,,,0.003766830568970133,24.505575292229913,0.0
2022-04-20,0.016591393495740164,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57880.42028184823,6234.25,0.002769787296984738,-0.017577007748444284,-0.04510405863650868,-0.08586162957619059,0.04075757093968191,-5.440748542903965,0.10068196904617688,0.00023999999999999998,0.016831393495740164,1.0,,,0.016591393495740164,24.91215693474279,0.0
2022-04-21,-0.0005889141952653929,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55982.05559451467,5981.38,-0.03279804600743208,-0.04056141476520836,-0.07319458669366619,-0.11612841257527062,0.04293382588160444,-1.616508119287109,0.9026907663604605,0.00023999999999999998,-0.0003489141952653929,1.0,,,-0.0005889141952653929,24.89748581188924,0.0
2022-04-22,0.010704081458730582,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55924.07147183921,5891.81,-0.001035762657510153,-0.014974805145300918,-0.057662312355716505,-0.1239830024622045,0.066320690106488,2.173621882083114,0.9660449986944696,0.00023999999999999998,0.010944081458730583,1.0,,,0.010704081458730582,25.163990528137287,0.0
2022-04-25,-0.01996874788224783,long_microcap_short_zz1000,long_microcap_short_zz1000,True,51326.24664761782,5431.61,-0.08221548795024058,-0.07810842508499094,-0.13897633555522804,-0.20876798135401875,0.06979164579879071,2.790669991660629,0.8536246767840382,0.00023999999999999998,-0.019728747882247828,1.0,,,-0.01996874788224783,24.66149714556964,0.0
2022-04-26,-0.018338486896318656,long_microcap_short_zz1000,long_microcap_short_zz1000,True,49149.5256412467,5266.55,-0.04240951069957399,-0.030388779754069173,-0.18338580227964707,-0.2223131184408902,0.03892731616124312,3.962303658063968,0.1192660152866981,0.00023999999999999998,-0.018098486896318655,1.0,,,-0.018338486896318656,24.20924260332201,0.0
2022-04-27,-0.026656525373633572,long_microcap_short_zz1000,long_microcap_short_zz1000,True,49898.09617116435,5540.72,0.015230473135827038,0.05205874813682576,-0.16101967226412084,-0.1818917402474678,0.020872067983346954,0.1510846793992474,0.5128905360105696,0.00023999999999999998,-0.02641652537363357,1.0,,,-0.026656525373633572,23.563908313590105,0.0
2022-04-28,-0.016915747214854452,long_microcap_short_zz1000,cash,False,48728.76244906216,5493.91,-0.023434435616361937,-0.008448360501884356,-0.20053213894683097,-0.18780685038636724,-0.012725288560463732,-7.850115698415684,0.9271399764562207,0.00023999999999999998,-0.01667574721485445,1.0,,,-0.016915747214854452,23.165307197163408,0.0
2022-04-29,0.0,cash,cash,False,51155.37626613404,5734.49,0.04979838795636349,0.04379030599336353,-0.1391644797971373,-0.13423234227963998,-0.004932137517497326,-17.272267251971456,0.859169384945411,0.0,0.0,1.0,,,0.0,23.165307197163408,0.0
2022-05-05,0.0,cash,cash,False,51862.14491586864,5836.93,0.01381611672754901,0.01786383793502133,-0.116919769493668,-0.11229179593872796,-0.004627973554940046,-24.513880799436365,0.6528002300147462,0.0,0.0,1.0,,,0.0,23.165307197163408,0.0
2022-05-06,0.0,cash,cash,False,51508.392124884616,5764.69,-0.00682102121996464,-0.01237636908443318,-0.10631355998851033,-0.08902872439780218,-0.017284835590708147,-31.839727831928354,0.1397372069116942,0.0,0.0,1.0,,,0.0,23.165307197163408,0.0
