date,top_10,top_20,top_30,top_50,top_100
2018-10-18,3.557620720875159e+17,25256502173441.402,82275055284.42117,388769375.55250937,3213284.823035784
2018-10-19,3.6283515241573594e+17,25821556839554.31,83967755824.44933,397012516.756115,3276697.830537875
2018-10-22,3.835009176204132e+17,27546346129173.566,89592075660.68523,421533410.7993822,3473511.076835229
2018-10-23,3.985972833432119e+17,28891654676775.27,93193336291.6401,431432197.24599004,3512167.606978922
2018-10-24,3.984694039206149e+17,28943482346453.215,93801818278.90373,435215728.3127989,3548238.4175093933
2018-10-25,3.974709642276081e+17,28499035589895.85,92177264865.15715,429483660.7150488,3517632.7048515873
2018-10-26,4.0396067481007763e+17,28657369187397.617,92500019659.67607,432216223.3099921,3545813.6604838567
2018-10-29,4.048028513307141e+17,28630348022900.51,92315578253.6436,429186544.94232905,3515070.871781426
2018-10-30,4.0881059159575917e+17,29079323164840.48,93934555586.00197,436995615.5767451,3581009.9422373953
2018-10-31,4.197350507669897e+17,29797223545499.746,95980822194.52751,445513910.2664721,3657220.341081154
2018-11-01,4.167338766388309e+17,29706777445484.516,96026036088.80763,446870703.6680958,3654745.8525492703
2018-11-02,4.2858414086977946e+17,30519409717532.71,98305734613.45508,458394928.9520839,3752320.9421834215
2018-11-05,4.390494519994088e+17,31184439467066.54,100074041894.54903,469135130.7274903,3834544.080724974
2018-11-06,4.319699868189817e+17,30884154583215.816,98800544732.5625,462841073.8874129,3797132.902952556
2018-11-07,4.3563880413478266e+17,31049493113720.895,99397978449.59563,465554776.08827287,3812871.749006112
2018-11-08,4.495856778213129e+17,31698766970467.297,101301436873.9693,473566111.3722711,3880549.014733833
2018-11-09,4.528125159720653e+17,31762238338729.402,101573036312.9627,473375003.9194485,3902232.6234866353
2018-11-12,4.7687191817388474e+17,33302892540451.188,106210941261.37619,492726230.94340634,4067944.0977019183
2018-11-13,4.9849931999227514e+17,34507099941597.26,109793509299.66296,507915097.7129272,4189149.3457020223
2018-11-14,4.9434921989118586e+17,34405396650739.363,109829190615.55962,508502801.99985117,4193752.696233014
2018-11-15,4.939557432762073e+17,34806498499210.418,111661481663.58757,520258497.18076825,4297683.471082578
2018-11-16,5.0042241184074074e+17,35100240999731.992,112907716638.54381,525806666.03936476,4351142.16387596
2018-11-19,4.958930046501065e+17,34897743848449.74,112460478508.14963,526202948.42896175,4360552.416681991
2018-11-20,4.827007242508808e+17,33838357782971.156,109176821420.23933,510357558.63518745,4248721.111106553
2018-11-21,4.9075389777471155e+17,34495449652710.11,111015472929.39893,516797065.5001886,4307496.931058071
2018-11-22,4.967100023156708e+17,34684069585079.496,111734518995.78427,519141368.30307066,4321404.675956006
2018-11-23,4.679402216469695e+17,32610278435216.19,104805692815.03354,487518810.6621344,4075127.801941037
2018-11-26,4.609267999198408e+17,32354244185400.848,104328304014.46776,485168665.4226659,4052943.572140897
2018-11-27,4.6983599079224115e+17,32961832554807.355,106158619359.58617,493414720.93923765,4108717.512087554
2018-11-28,4.750021301089658e+17,33453565869245.543,107861547685.84024,498719748.4514452,4158148.425447403
2018-11-29,4.6235583395116666e+17,32555628858817.254,104548042096.67143,482919251.83344936,4035341.681019513
2018-11-30,4.691601063742297e+17,33027464439222.508,106026171299.95444,488691185.149532,4076568.379655916
2018-12-03,4.831143130864983e+17,34033922890953.902,109437554156.10266,503772838.6788727,4196846.937554089
2018-12-04,4.937132574403175e+17,34465703986665.117,110938058968.0167,510605755.4801466,4255112.269512195
2018-12-05,4.9812339091748883e+17,34506187379605.758,110916515232.03876,509210514.9181749,4237068.361335186
2018-12-06,4.919404095748722e+17,33909361680475.08,109535018356.91531,502873725.5790507,4168659.3023848035
2018-12-07,4.8896235416604954e+17,34027515079456.324,109980790984.2023,504145557.56196755,4187577.5327793625
2018-12-10,4.879088692892662e+17,33824136110036.723,109510855522.35097,497842625.8596382,4127731.794259744
2018-12-11,4.9094452363740435e+17,33965316573007.73,110164564319.98988,502901800.40239465,4172479.6971478835
2018-12-12,4.886755324596453e+17,33871420929052.586,109944995847.90973,502710751.04433066,4181745.438629322
2018-12-13,4.916531328672653e+17,34078356340137.434,110534146289.14548,506422850.940642,4212846.622038104
2018-12-14,4.71525639687755e+17,32730132636040.88,106233308154.41463,487994794.01756704,4066990.865355385
2018-12-17,4.69781598631201e+17,32725560506376.965,106476723320.02829,487736111.4226664,4067209.3745865785
2018-12-18,4.722349320291931e+17,32867779719357.09,106852349371.23976,488188706.9852133,4049643.9093709677
2018-12-19,4.672835024259481e+17,32545966076621.523,105633571584.46889,482402429.0105796,4006386.2349558375
2018-12-20,4.7274123515906176e+17,32822613455825.266,106661385876.05928,487410708.8107301,4045997.829667046
2018-12-21,4.706599838489107e+17,32661472244348.305,105992352281.70616,485796153.3067474,4027067.3574627973
2018-12-24,4.717474163554579e+17,33124368675798.664,107261793655.89873,491314248.99845755,4081616.4208232514
2018-12-25,4.631363756145346e+17,32608836312609.656,105530208757.70901,485058572.61433464,4028528.4040169097
2018-12-26,4.704789057603785e+17,32851894967322.812,106064335311.25267,487560600.168939,4054684.777277645
2018-12-27,4.5453700363562624e+17,31883868515992.008,103295030019.28035,477269810.94821936,3972547.7360533033
2018-12-28,4.508064538837279e+17,31801550840121.574,103098572695.07034,477843817.5877089,3961404.151536263
2019-01-02,4.491075025613437e+17,31860731538075.965,103552938926.07901,481079532.14286685,3987856.3009601673
2019-01-03,4.527078684870897e+17,31877179784323.92,103481994753.45157,479355177.2087718,3978210.5788681917
2019-01-04,4.626200281358195e+17,32542566920087.266,105811934981.31375,489469093.1221013,4068735.467226035
2019-01-07,4.7666980764851034e+17,33487998423716.684,108502118183.20071,499980450.6689892,4151853.3270842102
2019-01-08,4.7372888517137363e+17,33524504292481.348,108725897018.6941,500891444.6267215,4154372.1553780204
2019-01-09,4.7130710552626496e+17,33427762772229.035,108484396626.49236,500330962.7462417,4159330.3266981803
2019-01-10,4.6691590517875354e+17,33247737151411.004,107990283578.73709,498882333.0291322,4152149.089956825
2019-01-11,4.717683000538418e+17,33490682340258.24,109037719640.85056,503265487.66357845,4189660.6530961227
2019-01-14,4.623917022767009e+17,32981197275045.395,107427084696.44885,497671195.4649145,4145450.3484317865
2019-01-15,4.6856971136362266e+17,33513401896972.93,109376560586.92409,506335070.0128155,4205574.474007849
2019-01-16,4.6722259001273235e+17,33381860944194.22,109039902396.01894,505293126.8771867,4203615.844413591
2019-01-17,4.64113474849624e+17,33092323742492.63,107788909536.08234,499178840.37923723,4146995.8343641395
2019-01-18,4.6445600915349325e+17,33117851160044.344,108081767985.49539,500939812.2297102,4160238.8242000947
2019-01-21,4.682890073436872e+17,33289928578879.652,108708138818.92456,503617512.20397365,4180704.751718912
2019-01-22,4.5911702160778246e+17,32902044480321.94,107539259496.36183,498661616.710911,4146926.0981495013
2019-01-23,4.5805782974187686e+17,32870507376165.766,107385780790.41202,498220191.2098321,4154053.555568797
2019-01-24,4.640404466070974e+17,33207522188630.94,108190994439.0017,501902331.607829,4186869.9484206596
2019-01-25,4.607509890812584e+17,32826042975850.797,106928700729.92262,495399534.7477649,4130410.9166553672
2019-01-28,4.531192396086674e+17,32223893636738.273,105004237760.02286,489112196.7867579,4065879.517374094
2019-01-29,4.379873817274363e+17,31082864617548.53,101361819285.7229,473429404.93526834,3937894.9881110773
2019-01-30,4.305412587161484e+17,30543871861398.777,99426453083.61066,463617578.64537185,3868018.3699374557
2019-01-31,4.165705450717266e+17,29618054756437.85,96323379225.5796,449472359.0108702,3757152.601656291
2019-02-01,4.289262411608444e+17,30638465343409.13,99373380366.16415,463358507.3027786,3872792.4958857503
2019-02-11,4.4159894127543974e+17,31598989414823.637,102289646750.33055,476038218.5384213,3979143.8965539928
2019-02-12,4.476261430085533e+17,31927730151529.145,103816671410.99261,483329447.886115,4043368.9706992316
2019-02-13,4.531732798421433e+17,32442039123303.938,105401816289.89636,491310176.13669753,4107308.0601762324
2019-02-14,4.5435308923913005e+17,32517969053212.203,105838938161.43893,493469319.7883511,4120930.4489233396
2019-02-15,4.5666317332773306e+17,32684554681450.402,106581492359.96037,494918783.39227647,4139746.194705531
2019-02-18,4.7331294293616154e+17,33823252546986.934,110160957843.88344,510854380.0407951,4280428.670637818
2019-02-19,4.7324642602788954e+17,33751201219294.152,110160428537.23927,512178242.6296216,4293529.3497825945
2019-02-20,4.7567818682984736e+17,33961925986261.258,110970418975.36621,516135650.1484307,4327892.417376732
2019-02-21,4.708708702041631e+17,33682830266156.31,110202540598.42603,513629257.97776747,4310008.100787657
2019-02-22,4.772076526377015e+17,34163957632003.727,111768270582.53288,521137949.46576434,4375940.859840596
2019-02-25,4.957898789328727e+17,35461315353291.57,116159855779.98703,541766770.6165904,4551273.06352917
2019-02-26,4.9472440534949094e+17,35382473430849.03,115966006734.56773,541131906.0058264,4538267.448010168
2019-02-27,4.970620071411358e+17,35417516395529.73,115941123251.53969,539796108.9831078,4531157.821290846
2019-02-28,5.087830713248117e+17,35960239734748.76,117590241712.48016,546942640.3737715,4589479.817203625
2019-03-01,5.138044529764801e+17,36288831621416.66,118345260894.87477,549755334.6903583,4609682.203610296
2019-03-04,5.197041322282208e+17,36636479684012.64,120034768891.78354,560057264.1884229,4680865.082645633
2019-03-05,5.2954460422867885e+17,37351754183681.61,122494106223.48842,573451149.0226792,4785784.5726746265
2019-03-06,5.4810947939392576e+17,38413280122501.47,125640829094.75562,588072451.497973,4904282.269908891
2019-03-07,5.629267392448289e+17,39308178654510.34,128511616130.6566,601820529.7741046,5012438.226875774
2019-03-08,5.321941344929977e+17,37237126198829.85,121797142854.17293,573396829.1507838,4774354.226887882
2019-03-11,5.498213650111907e+17,38958403373791.945,127368317256.98259,599703072.0684427,5015444.825729773
2019-03-12,5.531306647529905e+17,39400699201704.32,129199313012.34914,607105787.5732104,5091503.949215673
2019-03-13,5.4711783812463475e+17,38810270258045.01,127265412687.01701,595657485.3142196,4993783.11902834
2019-03-14,5.270812340204928e+17,37386710183699.63,122864585613.56747,576250148.7633553,4837099.369845617
2019-03-15,5.3883429067164294e+17,38158142095173.08,125544994857.20628,587651289.5268362,4930835.309984339
2019-03-18,5.496386396582266e+17,38966206418748.58,128662735567.17781,603618454.4253945,5050077.3985368665
2019-03-19,5.5453888690065734e+17,39343042165418.95,130114960936.37337,609044633.6145289,5091694.464250301
2019-03-20,5.555269478521413e+17,39438927218915.22,130645371430.2225,611892397.2594843,5119550.217723925
2019-03-21,5.695761298674132e+17,39927674667471.65,132189879659.85458,619642617.9838744,5180221.045685085
2019-03-22,5.675253070176012e+17,39849448734474.1,132295721050.63327,621453190.3777673,5206526.593233784
2019-03-25,5.701593287488991e+17,39924889108091.21,132416314451.31235,622288285.5276483,5194364.71173926
2019-03-26,5.4950327823865434e+17,38617653084882.76,128721939873.6487,604886429.4607773,5052985.074364904
2019-03-27,5.542001328851899e+17,39097569021784.375,130578189464.11885,612950558.9336947,5117891.718499359
2019-03-28,5.466636889910998e+17,38813907926385.125,128988548419.90369,605280287.0822458,5060553.202099591
2019-03-29,5.537711246708543e+17,39519667481078.17,131605365246.13289,616934928.8559265,5174132.6896007005
2019-04-01,5.7124854314002675e+17,40854384878349.41,136468759063.98209,639210661.646094,5353772.412907462
2019-04-02,5.836111960785119e+17,41302592534021.59,137669353222.95752,643692174.3794314,5384210.058213456
2019-04-03,5.953395165810089e+17,42000572966160.58,140327506176.78186,654277232.4464532,5470779.708474388
2019-04-04,5.991939779473727e+17,41999452640196.55,140313156996.3669,653789948.9279433,5478374.788012242
2019-04-08,6.056749111579679e+17,42181067803862.89,141327551258.77322,657411563.9021517,5511586.915570771
2019-04-09,6.128065360502537e+17,42971214204565.89,144284010806.66116,666687154.0181406,5573154.504167428
2019-04-10,6.281967941563098e+17,43383148898205.98,146079140321.34225,668801713.9083781,5577683.344777973
2019-04-11,6.223791102153353e+17,42872538545504.4,145183816971.46802,665175358.9358411,5525429.859898698
2019-04-12,6.33574652937474e+17,43417003772495.85,146991694718.05545,674483206.4641898,5562536.06492896
2019-04-15,6.328934598881135e+17,42980033376224.914,145453534769.60345,667045778.0201011,5505527.515199898
2019-04-16,6.473305215429142e+17,43978153629126.99,148845878909.01108,677902462.6118432,5590044.577409905
2019-04-17,6.641724895143658e+17,44895662578629.484,151753843562.56024,689437294.1283567,5669122.560734413
2019-04-18,6.585082094430156e+17,44403466862489.69,151091196387.2981,686394318.5401229,5644326.356561657
2019-04-19,6.710656576623131e+17,45151449918130.96,152979194262.38885,693906382.8612599,5713297.49016406
2019-04-22,6.50118563788866e+17,44280532149236.99,150991358110.44342,685292388.1372348,5659782.020683852
2019-04-23,6.232185539747178e+17,42536157912356.84,145706870611.57635,663116524.489156,5518425.936751247
2019-04-24,6.240578239728431e+17,42697059144539.4,146461734450.24286,670093954.7413994,5591097.431261237
2019-04-25,6.092591584935107e+17,41205834988716.055,140904136248.66776,641716679.0414598,5359484.461182751
2019-04-26,6.111827898359708e+17,41195738130210.73,140238139254.89392,636112513.5524864,5286843.627792798
2019-04-29,5.919863598386659e+17,39489994243726.805,134909847791.24641,609647223.4051127,5044181.180219416
2019-04-30,6.075641936615606e+17,40352449115181.14,138161468089.46375,622377991.9943768,5116914.772893563
2019-05-06,5.670792974927536e+17,37834903104229.836,128824877473.25813,577800313.2997062,4759945.469354222
2019-05-07,5.696137504576353e+17,38253384876526.1,130703906036.21405,589638212.972721,4874430.483865525
2019-05-08,5.728856388459418e+17,38496996014475.875,131216480146.79564,593480435.5024817,4910024.429261842
2019-05-09,5.711827352313878e+17,38251844527899.445,130283782732.5409,589904462.895144,4903271.281429632
2019-05-10,5.879436092354638e+17,39483619227277.37,134378961313.73541,607909743.5498968,5062516.74915306
2019-05-13,5.841634914369105e+17,39315701864959.086,133729508358.55116,605321069.5562257,5042790.2500778055
2019-05-14,5.815461534478689e+17,39057681620879.61,132623346635.46484,600871419.1674501,5007757.450951359
2019-05-15,5.904983854964301e+17,39608508164759.51,135105681658.37108,611026717.4754214,5112005.33299574
2019-05-16,6.01252943773236e+17,40375791286630.95,137148594378.26332,619629433.1851822,5171231.496954436
2019-05-17,5.769400167026806e+17,39297802537854.13,132497732532.1189,597857136.1923573,4978385.624527213
2019-05-20,5.6761600880071744e+17,39216843090276.8,132520741098.22578,597519306.5538186,4970059.052846997
2019-05-21,5.7072095058889626e+17,39626408590788.24,134197520500.04572,604250283.5975327,5035524.792902744
2019-05-22,5.776109270637482e+17,39833642219730.57,134982295454.20206,604652408.9814593,5029881.677877795
2019-05-23,5.56474755345856e+17,38380421263372.234,130257301528.70541,585618592.2658868,4879184.327900357
2019-05-24,5.481188070489485e+17,37803169081914.97,129038822704.51585,583445230.0145,4861880.002313107
2019-05-27,5.639834455488797e+17,38819048880882.17,132908405952.93494,600387227.0165839,5001391.896106995
