date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_5y_rebased,peak,drawdown
2021-08-05,0.0,cash,cash,False,67277.64536704667,7447.94,-0.0046711810493886,-0.0040477600923216,-0.0265989557461308,0.0281785025028231,-0.0547774582489539,-31.566445410979146,0.0076405395392865,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-06,0.0,cash,cash,False,67095.23424856516,7482.17,-0.0027113184102435,0.0045959016855667,-0.0127760333423794,0.0332177054305529,-0.0459937387729323,-29.42137608768019,0.257321283946047,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-09,0.0,cash,cash,False,68373.96141458518,7507.08,0.0190583903661885,0.0033292480657349,0.0081530985102329,0.038559230586191,-0.0304061320759581,-25.786547708913872,0.2027688421569299,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-10,0.0,cash,cash,False,69358.48404917009,7549.55,0.0143990872287662,0.0056573261507804,0.0285088941974764,0.0477816931218399,-0.0192727989243635,-20.531238953456565,0.4936260318376509,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-11,0.0,cash,cash,False,69672.40708573179,7605.92,0.0045260942603524,0.0074666701988859,0.0317034093403478,0.0486180045441511,-0.0169145952038032,-15.00489415920956,0.6820831610262835,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-12,0.0,cash,cash,False,69786.785720744,7657.53,0.0016416633183271,0.0067855039232598,0.017738422423543,0.034967785360078,-0.0172293629365349,-11.85930003250081,0.4123796851670677,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-13,0.0,cash,cash,False,69762.85406776424,7641.92,-0.0003429252792285,-0.0020385163362075,0.018087310566252,0.0262459578216822,-0.0081586472554302,-8.131971175854448,0.0221910083693,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-16,0.0,cash,long_microcap_short_zz1000,True,70057.86056054039,7568.14,0.0042287044691375,-0.0096546417654201,0.0369761650934974,0.0255224064641406,0.0114537586293568,-2.451111621882328,0.09159587621686,0.0,0.0,1.0,,,0.0,20.301582080142644,0.9177035311473425,1.025580874499004,-0.10518657868338233
2021-08-17,0.0085191345930348,long_microcap_short_zz1000,long_microcap_short_zz1000,True,68749.24730540608,7360.03,-0.0186790353668232,-0.0274981699598581,0.0343151906150986,0.0101397857579106,0.024175404857188,3.8556829187413615,0.6846477117935498,0.0003,0.0088191345930348,1.0,,,0.0085191345930348,20.47453399033493,0.9255215710456903,1.025580874499004,-0.09756354271153178
2021-08-18,0.0084365047984429,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69774.51239679688,7405.49,0.0149131100568453,0.0061766052584024,0.0620360532381949,0.0439280674723387,0.0181079857658561,10.626135396150293,0.9658191507130722,0.0003,0.0087365047984429,1.0,,,0.0084365047984429,20.64726749459027,0.9333297382208796,1.025580874499004,-0.08995013320932788
2021-08-19,-0.0118991147600488,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69561.41385727534,7468.77,-0.0030541028837246,0.0085450118763241,0.0913931345789533,0.075337880155669,0.0160552544232843,14.29190833997337,0.6003831289797863,0.0003,-0.0115991147600488,1.0,,,-0.0118991147600488,20.401583289190715,0.922223940556823,1.025580874499004,-0.10077892101163732
2021-08-20,-0.0043443747890099,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69266.94920037883,7467.36,-0.0042331608943527,-0.0001887861053427,0.0660752262415083,0.0360569852431085,0.0300182409983997,16.28485800206746,0.000692375508683,0.0003,-0.0040443747890099,1.0,,,-0.0043443747890099,20.312951165093267,0.9182174541196465,1.025580874499004,-0.10468547439694065
2021-08-23,-0.000729301675644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,70955.12098510384,7652.56,0.0243719667779995,0.0248012684536436,0.0783147759378481,0.0537261889353077,0.0245885870025404,17.071576807200906,0.5365961634278759,0.0003,-0.000429301675644,1.0,,,-0.000729301675644,20.29813689577129,0.9175477965917515,1.025580874499004,-0.10533842878069144
2021-08-24,-0.0024154300949812,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71384.61788262067,7715.07,0.00605307822119,0.0081685083161713,0.0687594600336563,0.0422460434861902,0.026513416547466,19.94713985306469,0.7857276625601296,0.0003,-0.0021154300949812,1.0,,,-0.0024154300949812,20.249108165041196,0.9153315240302801,1.025580874499004,-0.10749942126463774
2021-08-25,0.0037952683260646,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72181.78004319401,7769.63,0.0111671419448393,0.0070718736187747,0.07393488004517,0.0630281189115824,0.0109067611335875,22.085752749757805,0.2385754289236814,0.0003,0.0040952683260646,1.0,,,0.0037952683260646,20.325958963891036,0.9188054527712808,1.025580874499004,-0.1041121420871689
2021-08-26,0.0114104998558233,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72097.1110658988,7669.53,-0.0011729965268872,-0.0128834963827106,0.06662966599781,0.0255836624004941,0.0410460035973159,22.41987216406853,0.5181773758560858,0.0003,0.0117104998558233,1.0,,,0.0114104998558233,20.55788831571798,0.929289482257657,1.025580874499004,-0.09388961381362093
2021-08-27,-0.0040901434160064,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71923.02752956781,7680.08,-0.0024145702061747,0.0013755732098317,0.0690479302177911,0.0311683499061485,0.0378795803116425,22.51221310700352,0.6892221280402987,0.0003,-0.0037901434160064,1.0,,,-0.0040901434160064,20.473803604176453,0.9254885550002369,1.025580874499004,-0.09759573524385612
2021-08-30,-0.0060947432807972,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71952.67587827868,7727.75,0.0004122233133008,0.006206966594098,0.0723962243237477,0.0328220289033795,0.0395741954203681,20.119718818789146,0.2628296514204263,0.0003,-0.0057947432807972,1.0,,,-0.0060947432807972,20.349021027227536,0.9198479398481944,1.025580874499004,-0.1030956575730414
2021-08-31,0.003134494633786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72206.03529240994,7728.42,0.0035211951611064,8.670052732040467e-05,0.0560458074761678,0.0294841669464025,0.0265616405297652,21.484516623572013,0.0033083719197258,0.0003,0.003434494633786,1.0,,,0.003134494633786,20.41280492444018,0.9227311982795477,1.025580874499004,-0.10028431572468466
2021-09-01,0.0148082901528151,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72161.3126972421,7606.87,-0.0006193747515249,-0.01572766490434,0.0404107541636147,0.0075925055135737,0.032818248650041,21.868151572742907,0.1240263539961551,0.0003,0.0151082901528151,1.0,,,0.0148082901528151,20.715083662594104,0.936395269596726,1.025580874499004,-0.08696106481689725
2021-09-02,-0.0048358590732667,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72630.75638010632,7690.86,0.0065054759304865,0.0110413350037532,0.0424608452343879,0.0111676168037528,0.031293228430635,20.98247413932824,0.521937297995906,0.0003,-0.0045358590732667,1.0,,,-0.0048358590732667,20.61490843731087,0.9318669940360828,1.025580874499004,-0.09137639243584816
2021-09-03,0.0153115233206099,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73197.81771273549,7630.84,0.0078074545948758,-0.0078040687257341,0.0488779065658782,-0.0034854581046368,0.052363364670515,20.24582167842522,0.857921840045321,0.0003,0.0156115233206099,1.0,,,0.0153115233206099,20.930554088601,0.9461352972469731,1.025580874499004,-0.07746398087897266
2021-09-06,-0.0017925028978671,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74088.66993993288,7735.1,0.0121704752277389,0.0136629781256061,0.062007438341997,0.0121932708010552,0.0498141675409418,20.933393480547327,0.7910451183777688,0.0003,-0.0014925028978671,1.0,,,-0.0017925028978671,20.893036009743213,0.9444393469848833,1.025580874499004,-0.07911762936663413
2021-09-07,-0.014486916865815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74409.66349504185,7878.35,0.0043325592883394,0.0185194761541545,0.0621172684932458,0.0409889351941163,0.0211283332991294,20.39927119359925,0.0128337382693491,0.0003,-0.014186916865815,1.0,,,-0.014486916865815,20.590360333995584,0.9307573326803087,1.025580874499004,-0.09245837571319437
2021-09-08,0.0114389945289871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75433.33089860772,7894.25,0.0137571836168037,0.0020181890878165,0.0972240985200725,0.0725839432719703,0.0246401552481021,20.804442544199144,0.0270144206922918,0.0003,0.0117389945289871,1.0,,,0.0114389945289871,20.825893353206038,0.9414042607166536,1.025580874499004,-0.08207701203814932
2021-09-09,-0.0017719794754879,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75379.53189598866,7900.24,-0.0007131993507135,0.0007587801247743,0.0803304717819723,0.0668085433914569,0.0135219283905154,19.438212402552868,0.115325049034204,0.0003,-0.0014719794754879,1.0,,,-0.0017719794754879,20.788990297625453,0.9397361116885267,1.025580874499004,-0.08370355273289642
2021-09-10,-0.0161242401853538,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74495.94559868093,7932.65,-0.0117218331698707,0.0041024070154831,0.0709377723622777,0.0621092897491821,0.0088284826130955,15.179982678223856,0.2990326369224818,0.0003,-0.0158242401853538,1.0,,,-0.0161242401853538,20.45378362485555,0.9245835809128105,1.025580874499004,-0.09847813672961747
2021-09-13,0.0014250514776698,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74763.72427256584,7947.48,0.0035945402361554,0.0018694887584855,0.079356390538952,0.0642958153885711,0.0150605751503809,13.138021639570097,0.24757338196852,0.0003,0.0017250514776698,1.0,,,0.0014250514776698,20.48293131943409,0.9259011601110195,1.025580874499004,-0.09719342166621237
2021-09-14,-0.0044803761970952,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74163.51087053327,7916.9,-0.0080281367450928,-0.0038477605479976,0.0452171716556297,0.0345426889825102,0.0106744826731195,11.761258283051117,0.8240866928698064,0.0003,-0.0041803761970952,1.0,,,-0.0044803761970952,20.391160081503763,0.9217527745923954,1.025580874499004,-0.10123833477035993
2021-09-15,0.0067025247466047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75201.16009479262,7972.23,0.0139913713911248,0.00698884664452,0.0534644903254588,0.0333321667852657,0.0201323235401931,12.919989549650838,0.3154686257138845,0.0003,0.0070025247466047,1.0,,,0.0067025247466047,20.52783233656202,0.9279308453743524,1.025580874499004,-0.09521436246785864
2021-09-16,0.0251905813455317,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75068.50327729166,7754.95,-0.0017640262109486,-0.0272546075564803,0.0399924085048917,-0.0018894078611207,0.0418818163660125,15.904524274126468,0.5595971343551397,0.0003,0.0254905813455317,1.0,,,0.0251905813455317,21.044940366883623,0.9513059628177831,1.025580874499004,-0.07242228626533642
2021-09-17,-0.0062492702618217,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74382.51219035787,7730.22,-0.0091382012027046,-0.0031889309408829,0.0316989278858919,0.0079131315739036,0.0237857963119882,16.66727305446549,0.7070798965351556,0.0003,-0.0059492702618217,1.0,,,-0.0062492702618217,20.913424846887043,0.9453609947544521,1.025580874499004,-0.07821897008730716
2021-09-22,-0.0061422978144746,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74321.67761577273,7769.06,-0.0008178612525139,0.0050244365619607,0.0333502380057459,0.0115858168144082,0.0217644211913377,15.927574099454407,0.5057751909465298,0.0003,-0.0058422978144746,1.0,,,-0.0061422978144746,20.78496836315683,0.9395543059824822,1.025580874499004,-0.08388082369276406
2021-09-23,0.008555802409825,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75340.8903903646,7806.8,0.0137135329460804,0.0048577305362553,0.0470894858423016,0.0102293681860825,0.0368601176562191,15.501221623911372,0.2720493116634463,0.0003,0.008855802409825,1.0,,,0.008555802409825,20.962800445566465,0.9475929469777687,1.025580874499004,-0.07604268903642764
2021-09-24,-0.0084436427703959,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73654.37903512358,7695.62,-0.0223850733181235,-0.0142414305477276,0.0200584859263956,-0.004244075761928,0.0243025616883237,13.663025699194655,0.3671840760850747,0.0003,-0.0081436427703959,1.0,,,-0.0084436427703959,20.785798047137007,0.9395918106417418,1.025580874499004,-0.08384425450529964
2021-09-27,-0.0072963401989026,long_microcap_short_zz1000,long_microcap_short_zz1000,True,70958.80598230874,7467.82,-0.0365975938990593,-0.0296012537001567,-0.0166641468951453,-0.0182795288995342,0.0016153820043888,12.36434263619681,0.4251591985204961,0.0003,-0.0069963401989026,1.0,,,-0.0072963401989026,20.63413779327941,0.9327362291431969,1.025580874499004,-0.09052883849960813
2021-09-28,0.0053979756121182,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71371.77429712309,7468.73,0.0058198317896909,0.0001218561775726,-0.017334007598578,-0.0288823356555704,0.0115483280569923,11.141773415568377,0.2526682848015368,0.0003,0.0056979756121182,1.0,,,0.0053979756121182,20.74552036586462,0.937771116560651,1.025580874499004,-0.08561953534990407
2021-09-29,0.0157505268286574,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69941.4877668546,7199.18,-0.020039946384325,-0.0360904732129825,-0.0444867080417662,-0.0565678221532622,0.012081114111496,11.006872455903991,0.0461981910468833,0.0003,0.0160505268286574,1.0,,,0.0157505268286574,21.072273240961632,0.9525415056911796,1.025580874499004,-0.07121756130983248
2021-09-30,-0.0020503165969661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71823.1198837602,7405.46,0.0269029466913528,0.0286532632883189,-0.0305789003637055,-0.0426161264883453,0.0120372261246397,10.384717874333903,0.6271578505897687,0.0003,-0.0017503165969661,1.0,,,-0.0020503165969661,21.029068409399883,0.9505884940327619,1.025580874499004,-0.07312185935884952
2021-10-08,0.0343069565758815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74504.70961492254,7425.67,0.0373360240477198,0.0027290674718383,0.0012773357036752,-0.0574587318410581,0.0587360675447333,16.776524218976807,0.8482499756765198,0.0003,0.0346069565758815,1.0,,,0.0343069565758815,21.75051174615241,0.9832002922190766,1.025580874499004,-0.04132349123673973
2021-10-11,0.0061506156490936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74575.64718138098,7384.84,0.0009521219104815,-0.0054984937386121,-0.0113700894155075,-0.0645292459701681,0.0531591565546606,22.100576072531688,0.9010896216676614,0.0003,0.0064506156490936,1.0,,,0.0061506156490936,21.88429078407409,0.9892475793225927,1.025580874499004,-0.035427040499521945
2021-10-12,0.0150257727698481,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73937.50796993959,7208.47,-0.0085569382976902,-0.0238827110675383,-0.0191301788400442,-0.087563162638097,0.0684329837980528,31.32269454387049,0.9131091167901256,0.0003,0.0153257727698481,1.0,,,0.0150257727698481,22.213119164624867,1.0041117886626163,1.025580874499004,-0.020933586390127767
2021-10-13,-0.0115881826532819,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73932.57919923705,7289.36,-6.666130409127557e-05,0.0112215213491906,-0.0075623766490435,-0.081093959773846,0.0735315831248024,37.89738519095042,0.6962194662388151,0.0003,-0.0112881826532819,1.0,,,-0.0115881826532819,21.95570948244608,0.9924759578512803,1.025580874499004,-0.03227918682073272
2021-10-14,-0.0057434701441494,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74066.56801724917,7342.25,0.0018123108846377,0.0072557810287872,-0.0093247930343204,-0.0761536990341592,0.0668289059998388,39.51300033914775,0.0826345634321834,0.0003,-0.0054434701441494,1.0,,,-0.0057434701441494,21.82960752054003,0.9867757018185752,1.025580874499004,-0.037837262419099904
2021-10-15,-0.0112117994363512,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73340.68428380457,7350.41,-0.0098004234957336,0.0011113759406176,-0.0110947631398559,-0.0715545226035443,0.0604597594636884,40.80120456495126,0.4139427356250403,0.0003,-0.0109117994363512,1.0,,,-0.0112117994363512,21.58485833924547,0.9757121705611207,1.025580874499004,-0.04862483805798756
2021-10-18,-0.0031192930556947,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73924.35416776307,7429.63,0.0079583370356879,0.0107776300913826,-0.0169785402967203,-0.0680612576405848,0.0510827173438644,41.28715417488596,0.9687695874719918,0.0003,-0.0028192930556947,1.0,,,-0.0031192930556947,21.51752884051971,0.9726686383631326,1.025580874499004,-0.05159245599399376
2021-10-19,-0.0133513015781702,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73700.01947649484,7504.05,-0.0030346520276541,0.010016649550516,-0.0182297999967023,-0.0323535290362928,0.0141237290395904,35.959532633534785,0.9685302760689966,0.0003,-0.0130513015781702,1.0,,,-0.0133513015781702,21.230241823752955,0.9596822460367183,1.025580874499004,-0.0642549311330296
2021-10-20,-0.0111577112020948,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73091.42079474534,7523.56,-0.0082577818306222,0.0025999293714726,-0.0173574588649063,-0.0267340386172708,0.0093765797523645,28.84857857708293,0.9722631026809327,0.0003,-0.0108577112020948,1.0,,,-0.0111577112020948,20.993360916732883,0.9489743886896627,1.025580874499004,-0.07469570437023176
2021-10-21,-0.0122335507209936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72024.58907319019,7503.53,-0.0145958542049827,-0.0026623034839891,-0.0309073828292466,-0.0341778799494405,0.0032704971201938,18.65913049222039,0.9716516098659472,0.0003,-0.0119335507209936,1.0,,,-0.0122335507209936,20.736537571153907,0.9373650623727039,1.025580874499004,-0.08601546140317173
