date,base_close,anchored_close,raw_proxy_close,valid_member_ratio,close_diff,close_diff_pct
2021-08-17,21813.970999982364,21813.970999982364,37657.46898838801,0.9975,0.0,0.0
2021-08-18,22098.15916124685,22098.15916124685,38148.06315254515,0.9975,0.0,0.0
2021-08-19,22016.92881358624,22016.92881358624,38007.83516297149,0.9975,0.0,0.0
2021-08-20,21892.652518553583,21892.652518553583,37793.29693303675,0.9975,0.0,0.0
2021-08-23,22508.007880609868,22508.007880609868,38855.58520065623,0.9975,0.0,0.0
2021-08-24,22627.95139971101,22627.95139971101,39062.64375734511,0.9975,0.0,0.0
2021-08-25,22882.648136113272,22882.648136113272,39502.326860092406,0.9975,0.0,0.0
2021-08-26,22825.024407821384,22825.024407821384,39402.85098927783,0.9975,0.0,0.0
2021-08-27,22694.29557424301,22694.29557424301,39177.17373884187,0.9975,0.0,0.0
2021-08-30,22642.966632178966,22642.966632178966,39088.5645606237,0.9975,0.0,0.0
2021-08-31,22645.045599692254,22645.045599692254,39092.153483276044,0.9975,0.0,0.0
2021-09-01,22642.798468758203,22642.798468758203,39088.27426002678,0.995,0.0,0.0
2021-09-02,22795.089993896712,22795.089993896712,39351.17519562913,0.995,0.0,0.0
2021-09-03,22972.40617777397,22972.40617777397,39657.27621206041,0.995,0.0,0.0
2021-09-06,23233.97003921752,23233.97003921752,40108.814036182455,0.995,0.0,0.0
2021-09-07,23388.22373668094,23388.22373668094,40375.10227084535,0.995,0.0,0.0
2021-09-08,23703.8996620002,23703.8996620002,40920.05377775349,0.9975,0.0,0.0
2021-09-09,23696.50749560719,23696.50749560719,40907.292677232086,0.9975,0.0,0.0
2021-09-10,23456.90369128511,23456.90369128511,40493.664510642615,0.9975,0.0,0.0
2021-09-13,23610.8200681369,23610.8200681369,40759.37042856586,0.9975,0.0,0.0
2021-09-14,23359.38093903374,23359.38093903374,40325.31093491946,0.9975,0.0,0.0
2021-09-15,23625.699098720943,23625.699098720943,40785.05610646449,0.995,0.0,0.0
2021-09-16,23489.134837410584,23489.134837410584,40549.30515423204,0.995,0.0,0.0
2021-09-17,23297.81759936607,23297.81759936607,40219.03411102715,0.995,0.0,0.0
2021-09-22,23350.384026767017,23350.384026767017,40309.779560797986,0.99,0.0,0.0
2021-09-23,23602.4646561071,23602.4646561071,40744.946476622485,0.9875,0.0,0.0
2021-09-24,23091.00230690425,23091.00230690425,39862.00876877233,0.99,0.0,0.0
2021-09-27,22301.870133381977,22301.870133381977,38499.72950507575,0.9875,0.0,0.0
2021-09-28,22459.852907563603,22459.852907563603,38772.45524673227,0.99,0.0,0.0
2021-09-29,21912.32363537893,21912.32363537893,37827.25519179749,0.995,0.0,0.0
2021-09-30,22461.552659486515,22461.552659486515,38775.38952932232,0.995,0.0,0.0
2021-10-08,23173.43245020032,23173.43245020032,40004.30796614828,0.995,0.0,0.0
2021-10-11,23217.778945508413,23217.778945508413,40080.863343058314,0.995,0.0,0.0
2021-10-12,22997.724123773118,22997.724123773118,39700.982594832836,0.995,0.0,0.0
2021-10-13,23075.57088256703,23075.57088256703,39835.36949326278,0.9925,0.0,0.0
2021-10-14,23152.237496042213,23152.237496042213,39967.719106241944,0.9925,0.0,0.0
2021-10-15,22879.41121983225,22879.41121983225,39496.73896990627,0.995,0.0,0.0
2021-10-18,23074.587875208672,23074.587875208672,39833.67252717105,0.9975,0.0,0.0
2021-10-19,22975.63245505957,22975.63245505957,39662.84573614338,0.9975,0.0,0.0
2021-10-20,22794.28225333298,22794.28225333298,39349.78079269212,0.9975,0.0,0.0
2021-10-21,22549.47191141987,22549.47191141987,38927.164577669326,0.9975,0.0,0.0
2021-10-22,22353.84440357769,22353.84440357769,38589.45271356863,0.9975,0.0,0.0
2021-10-25,22360.14381927526,22360.14381927526,38600.32739802093,0.9975,0.0,0.0
2021-10-26,22211.2078493348,22211.2078493348,38343.21915902616,0.9975,0.0,0.0
2021-10-27,21672.216048204424,21672.216048204424,37412.75734461929,0.9975,0.0,0.0
2021-10-28,21376.549050032405,21376.549050032405,36902.34725859866,0.9975,0.0,0.0
2021-10-29,21776.35894581766,21776.35894581766,37592.53928057376,0.9975,0.0,0.0
2021-11-01,22032.05449813767,22032.05449813767,38033.94663973671,0.9975,0.0,0.0
2021-11-02,21656.05438993923,21656.05438993923,37384.85746591665,0.9975,0.0,0.0
2021-11-03,21901.223152394083,21901.223152394083,37808.09242249895,0.9975,0.0,0.0
2021-11-04,22196.936013897222,22196.936013897222,38318.58168241091,0.9975,0.0,0.0
2021-11-05,22282.588961943944,22282.588961943944,38466.44440923107,0.9975,0.0,0.0
2021-11-08,22516.982510324586,22516.982510324586,38871.07810839704,0.9975,0.0,0.0
2021-11-09,22765.00997013743,22765.00997013743,39299.24803565048,0.9975,0.0,0.0
2021-11-10,22977.99153275839,22977.99153275839,39666.91821314837,0.9975,0.0,0.0
2021-11-11,23184.772645916757,23184.772645916757,40023.88455165463,0.995,0.0,0.0
2021-11-12,23416.640090134133,23416.640090134133,40424.15743594699,0.9975,0.0,0.0
2021-11-15,23879.19767828436,23879.19767828436,41222.67083046487,0.9975,0.0,0.0
2021-11-16,23678.73208835141,23678.73208835141,40876.60698284424,0.9975,0.0,0.0
2021-11-17,24088.13010140584,24088.13010140584,41583.35097643061,0.9975,0.0,0.0
2021-11-18,23796.75020506592,23796.75020506592,41080.341716435294,0.9975,0.0,0.0
2021-11-19,24144.982239775876,24144.982239775876,41681.49485117925,0.9975,0.0,0.0
2021-11-22,24204.714394845963,24204.714394845963,41784.610500189854,0.9975,0.0,0.0
2021-11-23,24365.972882759917,24365.972882759917,42062.991108091956,0.9975,0.0,0.0
2021-11-24,24548.08955676017,24548.08955676017,42377.37921301052,0.9975,0.0,0.0
2021-11-25,24600.205265525736,24600.205265525736,42467.3465869769,0.995,0.0,0.0
2021-11-26,24423.997703571436,24423.997703571436,42163.159385122686,0.995,0.0,0.0
2021-11-29,24320.7708985079,24320.7708985079,41984.95890019248,0.995,0.0,0.0
2021-11-30,24673.550592648822,24673.550592648822,42593.96266167432,0.995,0.0,0.0
2021-12-01,25253.865438714955,25253.865438714955,43595.760469109475,0.995,0.0,0.0
2021-12-02,25041.07270909143,25041.07270909143,43228.416274109,0.995,0.0,0.0
2021-12-03,25094.62908732623,25094.62908732623,43320.87067649676,0.9975,0.0,0.0
2021-12-06,24638.58330585708,24638.58330585708,42533.59861709164,0.995,0.0,0.0
2021-12-07,24681.507157325,24681.507157325,42607.6980832327,0.995,0.0,0.0
2021-12-08,24807.69953798695,24807.69953798695,42825.544052742436,0.995,0.0,0.0
2021-12-09,24967.005311966128,24967.005311966128,43100.55368960758,0.995,0.0,0.0
2021-12-10,25251.806436520565,25251.806436520565,43592.206012597075,0.995,0.0,0.0
2021-12-13,25257.412745525424,25257.412745525424,43601.88418662096,0.995,0.0,0.0
2021-12-14,25605.287489202172,25605.287489202172,44202.42052967658,0.9925,0.0,0.0
2021-12-15,25848.931785003417,25848.931785003417,44623.02379871642,0.9925,0.0,0.0
2021-12-16,26134.30301642141,26134.30301642141,45115.660297468065,0.99,0.0,0.0
2021-12-17,26163.29242168512,26163.29242168512,45165.70472219527,0.99,0.0,0.0
2021-12-20,26240.681311542965,26240.681311542965,45299.30120125311,0.995,0.0,0.0
2021-12-21,26833.792670604813,26833.792670604813,46323.18963543826,0.995,0.0,0.0
2021-12-22,26852.85668986676,26852.85668986676,46356.09986137334,0.995,0.0,0.0
2021-12-23,26389.88953532872,26389.88953532872,45556.879432196445,0.995,0.0,0.0
2021-12-24,25854.66757420144,25854.66757420144,44632.925494462186,0.99,0.0,0.0
2021-12-27,26123.08320283601,26123.08320283601,45096.291527694426,0.9925,0.0,0.0
2021-12-28,26241.179885880465,26241.179885880465,45300.16189037995,0.9925,0.0,0.0
2021-12-29,26348.8403083666,26348.8403083666,45486.01613127225,0.9925,0.0,0.0
2021-12-30,26663.934601578105,26663.934601578105,46029.96356638344,0.9975,0.0,0.0
2021-12-31,26725.368757189965,26725.368757189965,46136.017379775934,0.99,0.0,0.0
2022-01-04,27446.83802261168,27446.83802261168,47381.49013156034,0.995,0.0,0.0
2022-01-05,27308.493923740385,27308.493923740385,47142.666644861085,0.995,0.0,0.0
2022-01-06,27658.886617213604,27658.886617213604,47747.54972590287,0.995,0.0,0.0
2022-01-07,27187.401066400824,27187.401066400824,46933.6239849995,0.9975,0.0,0.0
2022-01-10,27578.33001508825,27578.33001508825,47608.48482358188,0.9975,0.0,0.0
2022-01-11,27765.7776697367,27765.7776697367,47932.07580304527,0.9975,0.0,0.0
2022-01-12,28312.86456271525,28312.86456271525,48876.51217853647,0.9975,0.0,0.0
2022-01-13,28381.143721319087,28381.143721319087,48994.382523998975,0.9975,0.0,0.0
2022-01-14,27961.20486432053,27961.20486432053,48269.44186626843,0.9975,0.0,0.0
2022-01-17,28532.064701962103,28532.064701962103,49254.91748795699,0.9975,0.0,0.0
2022-01-18,27842.698192088443,27842.698192088443,48064.86373904435,0.9975,0.0,0.0
2022-01-19,28320.510004009546,28320.510004009546,48889.710507645934,0.9975,0.0,0.0
2022-01-20,27404.48472615918,27404.48472615918,47308.37561482622,0.995,0.0,0.0
2022-01-21,27404.07088140392,27404.07088140392,47307.66119441935,0.995,0.0,0.0
2022-01-24,27093.34923415152,27093.34923415152,46771.26226020248,0.995,0.0,0.0
2022-01-25,25926.850512385456,25926.850512385456,44757.53493655585,0.995,0.0,0.0
2022-01-26,26219.65686673485,26219.65686673485,45263.00669172249,0.995,0.0,0.0
2022-01-27,25188.863927300947,25188.863927300947,43483.5483276212,0.9975,0.0,0.0
2022-01-28,25937.895581718916,25937.895581718916,44776.60204524045,0.9975,0.0,0.0
2022-02-07,26381.33820659457,26381.33820659457,45542.11726914892,0.9925,0.0,0.0
2022-02-08,27046.9937215402,27046.9937215402,46691.238715722524,0.9925,0.0,0.0
2022-02-09,27360.834790422054,27360.834790422054,47233.02270905004,0.995,0.0,0.0
2022-02-10,27298.264672156976,27298.264672156976,47125.00788276423,0.995,0.0,0.0
2022-02-11,26747.61104978898,26747.61104978898,46174.41426055381,0.995,0.0,0.0
2022-02-14,27069.255469523603,27069.255469523603,46729.66918234014,0.995,0.0,0.0
2022-02-15,27015.094616059883,27015.094616059883,46636.17127406401,0.9975,0.0,0.0
2022-02-16,27554.66016568809,27554.66016568809,47567.62355078809,0.9975,0.0,0.0
2022-02-17,27436.345375794408,27436.345375794408,47363.37667014025,0.9975,0.0,0.0
2022-02-18,27677.77807078772,27677.77807078772,47780.16205160522,0.9975,0.0,0.0
2022-02-21,28154.213771226416,28154.213771226416,48602.63323827022,0.9975,0.0,0.0
2022-02-22,27932.809962460804,27932.809962460804,48220.42373306327,0.9975,0.0,0.0
2022-02-23,28286.61835711986,28286.61835711986,48831.20334076127,0.9975,0.0,0.0
2022-02-24,27676.57644770776,27676.57644770776,47778.08768908457,0.9975,0.0,0.0
2022-02-25,27985.518141684835,27985.518141684835,48311.413889076815,0.9975,0.0,0.0
2022-02-28,27766.323095084757,27766.323095084757,47933.017371094946,0.9975,0.0,0.0
2022-03-01,28179.65711035061,28179.65711035061,48646.55608725683,0.9975,0.0,0.0
2022-03-02,28514.01243250614,28514.01243250614,49223.75384621528,0.9975,0.0,0.0
2022-03-03,28584.969007229814,28584.969007229814,49346.24621645733,0.9975,0.0,0.0
2022-03-04,28286.329807788155,28286.329807788155,48830.70521790643,0.9975,0.0,0.0
2022-03-07,28147.353155567755,28147.353155567755,48590.78975404595,0.9975,0.0,0.0
2022-03-08,27241.229778023848,27241.229778023848,47026.54851665086,0.9975,0.0,0.0
2022-03-09,26830.661656271463,26830.661656271463,46317.784563837144,0.9975,0.0,0.0
2022-03-10,27335.4338016992,27335.4338016992,47189.17296958236,0.9975,0.0,0.0
2022-03-11,27525.946706146555,27525.946706146555,47518.05549129837,0.9975,0.0,0.0
2022-03-14,26792.640461817187,26792.640461817187,46252.14855693751,0.9975,0.0,0.0
2022-03-15,25470.08786346647,25470.08786346647,43969.02534851551,0.9975,0.0,0.0
2022-03-16,26328.48878406707,26328.48878406707,45450.883284750365,0.9975,0.0,0.0
2022-03-17,26673.187274376447,26673.187274376447,46045.93646003789,0.9975,0.0,0.0
2022-03-18,27287.889707623908,27287.889707623908,47107.09757632991,0.9975,0.0,0.0
2022-03-21,27872.09375249888,27872.09375249888,48115.6093096034,0.9975,0.0,0.0
2022-03-22,27902.01133552203,27902.01133552203,48167.25604805844,0.9975,0.0,0.0
2022-03-23,27857.1980838795,27857.1980838795,48089.89490945608,0.9975,0.0,0.0
2022-03-24,27489.350291260416,27489.350291260416,47454.879082075946,0.9975,0.0,0.0
2022-03-25,27680.99261845255,27680.99261845255,47785.71132683808,0.995,0.0,0.0
2022-03-28,27584.86714486005,27584.86714486005,47619.769873958794,0.9975,0.0,0.0
2022-03-29,27272.856913233507,27272.856913233507,47081.146455895854,0.9975,0.0,0.0
2022-03-30,27487.715113044174,27487.715113044174,47452.056273107846,0.9975,0.0,0.0
2022-03-31,27734.7602909796,27734.7602909796,47878.53048666766,0.9975,0.0,0.0
2022-04-01,27478.255165943232,27478.255165943232,47435.72556172174,0.9975,0.0,0.0
2022-04-06,28091.210189047477,28091.210189047477,48493.87012301428,0.9975,0.0,0.0
2022-04-07,27436.202231136187,27436.202231136187,47363.12955944557,0.9975,0.0,0.0
2022-04-08,27203.64815163697,27203.64815163697,46961.67133632463,0.9975,0.0,0.0
2022-04-11,26567.55841721985,26567.55841721985,45863.58931138456,0.995,0.0,0.0
2022-04-12,27176.64570076482,27176.64570076482,46915.05699195196,0.9975,0.0,0.0
2022-04-13,26753.7603185527,26753.7603185527,46185.02974627953,0.9975,0.0,0.0
2022-04-14,26846.57752456281,26846.57752456281,46345.26013518567,0.9975,0.0,0.0
2022-04-15,26113.70694680172,26113.70694680172,45080.10529223834,0.9975,0.0,0.0
2022-04-18,26427.057548862245,26427.057548862245,45621.04259244821,0.995,0.0,0.0
2022-04-19,26673.92087117959,26673.92087117959,46047.20286856407,0.9975,0.0,0.0
2022-04-20,26652.66424308057,26652.66424308057,46010.50754090284,0.995,0.0,0.0
2022-04-21,25713.501283891765,25713.501283891765,44389.230057279,0.9975,0.0,0.0
2022-04-22,25612.15368408913,25612.15368408913,44214.27364532547,0.995,0.0,0.0
2022-04-25,23555.482511337617,23555.482511337617,40663.84117673621,0.995,0.0,0.0
2022-04-26,22454.77129520406,22454.77129520406,38763.68285678824,0.9975,0.0,0.0
2022-04-27,22716.07212199111,22716.07212199111,39214.76660405193,0.995,0.0,0.0
2022-04-28,22171.02943100204,22171.02943100204,38273.85913547204,0.995,0.0,0.0
2022-04-29,23250.599866531215,23250.599866531215,40137.52211534643,0.995,0.0,0.0
2022-05-05,23646.79461536328,23646.79461536328,40821.47330733792,0.995,0.0,0.0
2022-05-06,23532.023912634577,23532.023912634577,40623.34458612594,0.9975,0.0,0.0
2022-05-09,24059.181482776963,24059.181482776963,41533.376961691436,0.9925,0.0,0.0
2022-05-10,24470.988943278324,24470.988943278324,42244.280385604,0.9975,0.0,0.0
2022-05-11,24422.423790775967,24422.423790775967,42160.44233868098,0.9975,0.0,0.0
2022-05-12,24728.202092427626,24728.202092427626,42688.30757292827,0.9975,0.0,0.0
2022-05-13,24973.947530988808,24973.947530988808,43112.538045759786,0.9975,0.0,0.0
2022-05-16,25082.453383379598,25082.453383379598,43299.85175271703,0.9975,0.0,0.0
2022-05-17,24943.21843069871,24943.21843069871,43059.49038464313,0.9975,0.0,0.0
2022-05-18,25325.478700187214,25325.478700187214,43719.386478012275,0.9975,0.0,0.0
2022-05-19,25573.303019730956,25573.303019730956,44147.205724118096,0.9925,0.0,0.0
2022-05-20,25769.598773857702,25769.598773857702,44486.07118211225,0.9975,0.0,0.0
2022-05-23,26144.04879237119,26144.04879237119,45132.484435338105,0.9975,0.0,0.0
2022-05-24,25006.645110196667,25006.645110196667,43168.98389301135,0.9975,0.0,0.0
2022-05-25,25585.866611528472,25585.866611528472,44168.89425888777,0.9975,0.0,0.0
2022-05-26,25682.54550256122,25682.54550256122,44335.79107656945,0.9975,0.0,0.0
2022-05-27,25678.997157703787,25678.997157703787,44329.66556707697,0.9975,0.0,0.0
2022-05-30,25830.55898810806,25830.55898810806,44591.30683029662,0.995,0.0,0.0
2022-05-31,25992.02432743649,25992.02432743649,44870.04452589845,0.9975,0.0,0.0
2022-06-01,26295.55640676381,26295.55640676381,45394.03210542988,0.9975,0.0,0.0
2022-06-02,26663.763578540485,26663.763578540485,46029.66832922852,0.9975,0.0,0.0
2022-06-06,27118.52603655756,27118.52603655756,46814.72498671994,0.9975,0.0,0.0
2022-06-07,26715.475658461302,26715.475658461302,46118.93891851943,0.9975,0.0,0.0
2022-06-08,26504.58127872876,26504.58127872876,45754.871845880065,0.9975,0.0,0.0
2022-06-09,25882.23998809452,25882.23998809452,44680.52376628139,0.9975,0.0,0.0
2022-06-10,26188.72044625336,26188.72044625336,45209.6011336563,0.9975,0.0,0.0
2022-06-13,26236.25678536179,26236.25678536179,45291.66313950561,0.995,0.0,0.0
2022-06-14,26136.63589244342,26136.63589244342,45119.687542505315,0.995,0.0,0.0
2022-06-15,26036.944978034586,26036.944978034586,44947.59106737119,0.995,0.0,0.0
2022-06-16,26360.499975060528,26360.499975060528,45506.144219685935,0.995,0.0,0.0
2022-06-17,26273.611849544763,26273.611849544763,45356.14920538654,0.995,0.0,0.0
2022-06-20,26649.8164267464,26649.8164267464,46005.59135414853,0.9975,0.0,0.0
2022-06-21,26685.43760315549,26685.43760315549,46067.08420870289,0.9975,0.0,0.0
2022-06-22,26331.742677370243,26331.742677370243,45456.50048237819,0.995,0.0,0.0
2022-06-23,26826.0797505164,26826.0797505164,46309.87481765291,0.9975,0.0,0.0
2022-06-24,27098.743768851306,27098.743768851306,46780.57484813815,0.9975,0.0,0.0
2022-06-27,27305.071406788167,27305.071406788167,47136.75835214396,0.9975,0.0,0.0
2022-06-28,27893.718107375626,27893.718107375626,48152.939444183874,0.9975,0.0,0.0
2022-06-29,27311.20908829057,27311.20908829057,47147.35383477468,0.9975,0.0,0.0
2022-06-30,27368.32624951205,27368.32624951205,47245.95521860362,0.9975,0.0,0.0
2022-07-01,27369.45141955454,27369.45141955454,47247.89760020768,0.9975,0.0,0.0
2022-07-04,27396.31836210928,27396.31836210928,47294.278016504584,0.9925,0.0,0.0
2022-07-05,27067.77571786971,27067.77571786971,46727.11468632391,0.9925,0.0,0.0
2022-07-06,26978.72935994148,26978.72935994148,46573.393914337285,0.9925,0.0,0.0
2022-07-07,27050.45125057304,27050.45125057304,46697.20744981181,0.9925,0.0,0.0
2022-07-08,27401.0301919092,27401.0301919092,47302.412050632025,0.9925,0.0,0.0
2022-07-11,27253.08830252734,27253.08830252734,47047.019893400065,0.995,0.0,0.0
2022-07-12,26739.116743345963,26739.116743345963,46159.75053511579,0.995,0.0,0.0
2022-07-13,27315.165914128964,27315.165914128964,47154.18450518777,0.995,0.0,0.0
2022-07-14,27499.28746127781,27499.28746127781,47472.03362362005,0.995,0.0,0.0
2022-07-15,26857.5759509393,26857.5759509393,46364.24672411039,0.995,0.0,0.0
2022-07-18,27811.175009038987,27811.175009038987,48010.44525246518,0.9975,0.0,0.0
2022-07-19,28263.620814444505,28263.620814444505,48791.50267140088,0.9975,0.0,0.0
2022-07-20,28425.17291205557,28425.17291205557,49070.390137869166,0.9975,0.0,0.0
2022-07-21,28433.01131855105,28433.01131855105,49083.921582901436,0.9975,0.0,0.0
2022-07-22,28618.178068754165,28618.178068754165,49403.57503588623,0.9975,0.0,0.0
2022-07-25,28473.45495774516,28473.45495774516,49153.739457360476,0.9925,0.0,0.0
2022-07-26,28724.97286128126,28724.97286128126,49587.934939349645,0.9925,0.0,0.0
2022-07-27,29019.1163474084,29019.1163474084,50095.71498576935,0.9925,0.0,0.0
2022-07-28,29289.037690812176,29289.037690812176,50561.68033515667,0.9925,0.0,0.0
2022-07-29,29253.234574837534,29253.234574837534,50499.87339823978,0.9925,0.0,0.0
2022-08-01,29415.829665132627,29415.829665132627,50780.561383497334,0.9975,0.0,0.0
2022-08-02,28039.165791880503,28039.165791880503,48404.025854295985,0.9975,0.0,0.0
2022-08-03,28083.70213231102,28083.70213231102,48480.908960935296,0.9975,0.0,0.0
2022-08-04,28694.08621548257,28694.08621548257,49534.61530734315,0.9975,0.0,0.0
2022-08-05,28891.377613191908,28891.377613191908,49875.1995453492,0.9975,0.0,0.0
2022-08-08,29370.61935634172,29370.61935634172,50702.51480494221,0.9975,0.0,0.0
2022-08-09,29617.2971337628,29617.2971337628,51128.354774811356,0.9975,0.0,0.0
2022-08-10,29888.091250218924,29888.091250218924,51595.826792753105,0.9975,0.0,0.0
2022-08-11,30206.472942322947,30206.472942322947,52145.44926620773,0.995,0.0,0.0
2022-08-12,30162.901878903565,30162.901878903565,52070.232517752906,0.995,0.0,0.0
2022-08-15,30261.49114219276,30261.49114219276,52240.427212011185,0.995,0.0,0.0
2022-08-16,30501.535867658386,30501.535867658386,52654.81654099008,0.995,0.0,0.0
2022-08-17,30530.74571357528,30530.74571357528,52705.241512526525,0.995,0.0,0.0
2022-08-18,30600.086937170952,30600.086937170952,52824.945301312764,0.995,0.0,0.0
2022-08-19,30213.811294157564,30213.811294157564,52158.11746663021,0.995,0.0,0.0
2022-08-22,30729.170508556297,30729.170508556297,52409.90856037335,0.995,0.0,0.0
2022-08-23,31030.95048510897,31030.95048510897,52924.60715830892,0.995,0.0,0.0
2022-08-24,30278.91152493765,30278.91152493765,51641.972694568925,0.9975,0.0,0.0
2022-08-25,30074.992539773524,30074.992539773524,51294.18018376229,1.0,0.0,0.0
2022-08-26,29811.432645969,29811.432645969,50844.66756412843,1.0,0.0,0.0
2022-08-29,30185.98679060534,30185.98679060534,51483.485604004694,1.0,0.0,0.0
2022-08-30,30284.74271697207,30284.74271697207,51651.91804083972,1.0,0.0,0.0
2022-08-31,29411.51931239128,29411.51931239128,50162.59834787522,1.0,0.0,0.0
2022-09-01,29457.360266275144,29457.360266275144,50240.78204634845,1.0,0.0,0.0
2022-09-02,30129.32200168616,30129.32200168616,51386.841394066774,0.9975,0.0,0.0
2022-09-05,30316.99510076405,30316.99510076405,51706.92585450398,0.9975,0.0,0.0
2022-09-06,30455.677814380404,30455.677814380404,51943.455126828914,0.9975,0.0,0.0
2022-09-07,30488.9013403336,30488.9013403336,52000.119264794346,0.9975,0.0,0.0
2022-09-08,30129.630672091345,30129.630672091345,51387.3678445841,0.9975,0.0,0.0
2022-09-09,29958.23761325761,29958.23761325761,51095.04968588673,0.9975,0.0,0.0
2022-09-13,30211.885387150825,30211.885387150825,51527.6567630151,0.9975,0.0,0.0
2022-09-14,30142.717196046357,30142.717196046357,51409.687468332624,0.9975,0.0,0.0
2022-09-15,29447.60333876329,29447.60333876329,50224.141191087365,0.9975,0.0,0.0
2022-09-16,28552.436389577542,28552.436389577542,48697.395848578686,0.9975,0.0,0.0
2022-09-19,27992.135133265347,27992.135133265347,47741.77820177601,0.995,0.0,0.0
2022-09-20,28570.070793931456,28570.070793931456,48727.47207596815,0.995,0.0,0.0
2022-09-21,28841.712966579747,28841.712966579747,49190.76936626351,0.995,0.0,0.0
2022-09-22,28725.963816025745,28725.963816025745,48993.35426211069,0.995,0.0,0.0
2022-09-23,28050.690451442988,28050.690451442988,47841.64678985128,0.995,0.0,0.0
2022-09-26,27339.150897378662,27339.150897378662,46628.085787441,0.9975,0.0,0.0
2022-09-27,28103.031004929817,28103.031004929817,47930.91583216013,0.9975,0.0,0.0
2022-09-28,27572.03257216372,27572.03257216372,47025.27539844832,0.9975,0.0,0.0
2022-09-29,27268.940230341872,27268.940230341872,46508.338505673775,0.9975,0.0,0.0
2022-09-30,26919.131242370582,26919.131242370582,45911.724383985485,0.9975,0.0,0.0
2022-10-10,26510.305930994906,26510.305930994906,45214.455410180955,0.9975,0.0,0.0
2022-10-11,26618.347531516996,26618.347531516996,45398.724959614534,0.9975,0.0,0.0
2022-10-12,27405.56683573709,27405.56683573709,46741.3609978912,0.9975,0.0,0.0
2022-10-13,27891.39535525007,27891.39535525007,47569.96222149426,0.9975,0.0,0.0
2022-10-14,28472.32819789931,28472.32819789931,48560.7679171601,0.9975,0.0,0.0
2022-10-17,29208.748030652907,29208.748030652907,49816.763294123324,0.9975,0.0,0.0
2022-10-18,29338.980254608585,29338.980254608585,50038.87989656239,0.9975,0.0,0.0
2022-10-19,29150.21109557503,29150.21109557503,49716.92605920733,0.9975,0.0,0.0
2022-10-20,29110.570381839963,29110.570381839963,49649.317134275756,0.9975,0.0,0.0
2022-10-21,29212.01421627649,29212.01421627649,49822.33391275832,0.9975,0.0,0.0
2022-10-24,28789.31813367753,28789.31813367753,49101.407748100835,0.9975,0.0,0.0
2022-10-25,28583.65521241132,28583.65521241132,48750.64088002608,0.9975,0.0,0.0
2022-10-26,29334.306407373548,29334.306407373548,50030.90845111952,0.9975,0.0,0.0
2022-10-27,29369.63957045882,29369.63957045882,50091.17066502901,0.9975,0.0,0.0
2022-10-28,28242.030419212733,28242.030419212733,48167.985250955026,0.9975,0.0,0.0
2022-10-31,28847.47884403899,28847.47884403899,49200.60331574563,0.9975,0.0,0.0
2022-11-01,29565.31762406118,29565.31762406118,50424.90791620914,0.9975,0.0,0.0
2022-11-02,29921.46021613529,29921.46021613529,51032.32426934048,1.0,0.0,0.0
2022-11-03,30031.773563463878,30031.773563463878,51220.46837966946,1.0,0.0,0.0
2022-11-04,30401.9908872414,30401.9908872414,51851.88978693601,1.0,0.0,0.0
2022-11-07,30823.55424556053,30823.55424556053,52570.88404210985,1.0,0.0,0.0
2022-11-08,30886.83559964454,30886.83559964454,52678.81308562881,1.0,0.0,0.0
2022-11-09,30928.63049268217,30928.63049268217,52750.09605507255,1.0,0.0,0.0
2022-11-10,30914.21721484696,30914.21721484696,52725.51359609637,1.0,0.0,0.0
2022-11-11,31095.86581387587,31095.86581387587,53035.32301521408,1.0,0.0,0.0
2022-11-14,31128.33994798949,31128.33994798949,53090.709033492654,0.9975,0.0,0.0
2022-11-15,31572.35717127112,31572.35717127112,53847.99931130673,0.9975,0.0,0.0
2022-11-16,31827.604549281143,31827.604549281143,54283.334581357565,0.9975,0.0,0.0
2022-11-17,32148.101834691894,32148.101834691894,54829.95634641784,0.9975,0.0,0.0
2022-11-18,31889.59248230829,31889.59248230829,54389.05764019817,0.995,0.0,0.0
2022-11-21,31962.876448822597,31962.876448822597,54514.046565066375,0.9975,0.0,0.0
2022-11-22,31711.49399316876,31711.49399316876,54085.30308463852,1.0,0.0,0.0
2022-11-23,31310.7675525376,31310.7675525376,53401.84707968858,1.0,0.0,0.0
2022-11-24,31557.27414796584,31557.27414796584,53822.274572917726,1.0,0.0,0.0
2022-11-25,31328.24760082547,31328.24760082547,53431.6600462359,1.0,0.0,0.0
2022-11-28,31177.39943471417,31177.39943471417,53174.38207675111,1.0,0.0,0.0
2022-11-29,31774.320627524557,31774.320627524557,54192.45658430185,1.0,0.0,0.0
2022-11-30,31730.216002799603,31730.216002799603,54117.234269131295,0.9975,0.0,0.0
2022-12-01,31909.56189480227,31909.56189480227,54423.11632338073,1.0,0.0,0.0
2022-12-02,32410.373063044084,32410.373063044084,55277.27109225933,1.0,0.0,0.0
2022-12-05,32578.75288744722,32578.75288744722,55564.45005135043,1.0,0.0,0.0
2022-12-06,32266.12819292461,32266.12819292461,55031.255325216116,1.0,0.0,0.0
2022-12-07,32262.367000584243,32262.367000584243,55024.84045155131,1.0,0.0,0.0
2022-12-08,32220.646046929334,32220.646046929334,54953.68358887269,1.0,0.0,0.0
2022-12-09,32075.795396968937,32075.795396968937,54706.6346385204,1.0,0.0,0.0
2022-12-12,32091.548689706666,32091.548689706666,54733.50254996237,1.0,0.0,0.0
