date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2010-05-20,0.0,cash,long_microcap_short_zz1000,True,973.482226717254,3918.58,-0.01655859767001755,-0.022105431278012344,-0.19221048037347954,-0.19529900751805584,0.003088527144576303,-9.095599969708253,0.15072468631842165,0.0,0.0,1.0,,,0.0,1.0306285808066546,0.003,0.0,0.003,-0.0030000000000000027,0.9949714995884048,0.0
2010-05-21,-0.0031360153077377535,long_microcap_short_zz1000,cash,False,985.6004436357656,3993.74,0.012448318609140197,0.019180417396097438,-0.18295407942780628,-0.17395791751037792,-0.008996161917428358,-11.32907522238824,0.5891255312362232,0.00023999999999999998,-0.0028960153077377537,1.0,,,-0.0031360153077377535,1.0273965138006529,0.003,0.0,0.003,-0.006126607261814576,0.9888756999737279,-0.0031360153077377717
2010-05-24,0.0,cash,cash,False,1025.7906119943923,4179.35,0.040777344022258966,0.046475233740804534,-0.12912729414024893,-0.10829880476387566,-0.02082848937637327,-13.860707775651216,0.560579148292281,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-05-25,0.0,cash,cash,False,1023.9636455152396,4169.41,-0.00178103255946227,-0.002378360271334201,-0.09634052196827947,-0.079145096029825,-0.017195425938454467,-16.251487106587167,0.581479949588461,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-05-26,0.0,cash,cash,False,1030.6109378362455,4182.71,0.006491726879288784,0.003189899769991511,-0.08547458910230932,-0.07469537824421058,-0.010779210858098742,-17.86957237737994,0.4803903101000244,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-05-27,0.0,cash,cash,False,1051.864381656006,4264.16,0.020622179563106302,0.019473021079635,-0.0895390945165061,-0.08550153983409259,-0.004037554682413513,-17.98029774237741,0.03467850025308512,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-05-28,0.0,cash,cash,False,1059.7058107462535,4281.09,0.007454790966400449,0.0039703013020149225,-0.05929431478070446,-0.05575994177198429,-0.003534373008720171,-16.531371259127834,0.9543327903641204,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-05-31,0.0,cash,cash,False,1032.496353286156,4149.96,-0.025676425649621137,-0.03063004982375983,-0.07139063597366235,-0.06808857510492528,-0.003302060868737078,-14.818710426728282,0.9546717757586258,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-06-01,0.0,cash,cash,False,1007.4975833017515,4061.45,-0.024211969277024625,-0.02132791641365228,-0.0790879683249418,-0.07002543923320537,-0.009062529091736438,-14.06192219383266,0.7634300370235362,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-06-02,0.0,cash,cash,False,1023.8486995064816,4129.53,0.016229434666378495,0.016762486304152446,-0.03621394442879322,-0.026006005014399314,-0.010207939414393907,-14.139241583650715,0.38425549674180093,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-06-03,0.0,cash,cash,False,1020.904870223424,4098.9,-0.0028752581162397872,-0.007417308991580218,-0.012154693572764108,-0.008615268519683306,-0.0035394250530808025,-13.123162763128407,0.3022656711726245,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.0,0.0,0.0,0.0,0.9888756999737279,0.0
2010-06-04,0.0,cash,long_microcap_short_zz1000,True,1025.0727119327526,4133.33,0.004082497626264114,0.008399814584400866,-0.023917127188698317,-0.024329619488244636,0.0004124922995463187,-11.998131598783507,0.031476307331125115,0.0,0.0,1.0,,,0.0,1.0273965138006529,0.003,0.0,0.003,-0.0030000000000000027,0.9859090728738067,0.0
2010-06-07,-0.003236236732027757,long_microcap_short_zz1000,cash,False,1019.2812691852396,4119.62,-0.005649787259084604,-0.003316938158821059,-0.03564384159428946,-0.032455652084052766,-0.003188189510236694,-10.605250423160127,0.10301214788307853,0.00023999999999999998,-0.002996236732027757,1.0,,,-0.003236236732027757,1.024071615464334,0.003,0.0,0.003,-0.0062265280218316565,0.9797702824045799,-0.003236236732027775
2010-06-08,0.0,cash,cash,False,1031.9040097457912,4180.62,0.01238396205459713,0.014807190954505556,0.033355730244625015,0.05006668692810612,-0.016710956683481104,-9.31197610029688,0.5424016313213819,0.0,0.0,1.0,,,0.0,1.024071615464334,0.0,0.0,0.0,0.0,0.9797702824045799,0.0
2010-06-09,0.0,cash,cash,False,1054.7952146050568,4288.9,0.02218346342592925,0.025900464524400535,0.06071369195560128,0.07023970534658197,-0.009526013390980692,-8.679128165559144,0.9873450050766238,0.0,0.0,1.0,,,0.0,1.024071615464334,0.0,0.0,0.0,0.0,0.9797702824045799,0.0
2010-06-10,0.0,cash,cash,False,1057.6374051303646,4297.88,0.0026945424912379057,0.0020937769591271582,0.06845752733003074,0.07255013525788834,-0.004092607927857594,-8.888393897860466,0.920704286697798,0.0,0.0,1.0,,,0.0,1.024071615464334,0.0,0.0,0.0,0.0,0.9797702824045799,0.0
2010-06-11,0.0,cash,cash,False,1053.1271931690458,4277.14,-0.004264421756871362,-0.004825634964214842,0.08181450494516795,0.09150253408122344,-0.009688029136055487,-8.580388382971737,0.6478890659503709,0.0,0.0,1.0,,,0.0,1.024071615464334,0.0,0.0,0.0,0.0,0.9797702824045799,0.0
2010-06-17,0.0,cash,long_microcap_short_zz1000,True,1050.5798670299362,4231.55,-0.002418820970185198,-0.010658991756173575,0.0659287684109282,0.05954568900329016,0.006383079407638048,-5.525359118739209,0.27344585500577234,0.0,0.0,1.0,,,0.0,1.024071615464334,0.003,0.0,0.003,-0.0030000000000000027,0.9768309715573661,0.0
2010-06-18,-0.007808838447634316,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1010.092509773574,4067.74,-0.03853810502843813,-0.038711583226004764,-0.015303417712409506,-0.026705109646236957,0.011401691933827451,-3.909141215019448,0.8154736671788125,0.00023999999999999998,-0.007568838447634316,1.0,,,-0.007808838447634316,1.016074805660365,0.0,0.0,0.0,-0.007808838447634359,0.969203056309829,-0.007808838447634359
2010-06-21,0.0046281613232798955,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1035.1970521676326,4169.36,0.024853706122111685,0.024981930998539736,0.010970513163815143,-1.1992104398506065e-05,0.01098250526821365,-2.973573663081416,0.768057511049957,0.00023999999999999998,0.004868161323279895,1.0,,,0.0046281613232798955,1.0207773637774815,0.0,0.0,0.0,0.004628161323279922,0.9736886844094468,0.004628161323279922
2010-06-22,0.003859365592747928,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1047.002526123755,4207.43,0.011404083822884159,0.009130897787670289,0.015904729598468448,0.005910043966710576,0.009994685631757871,-0.9537568253665755,0.6697096902619717,0.00023999999999999998,0.004099365592747928,1.0,,,0.003859365592747928,1.0247169168131003,0.0,0.0,0.0,0.00385936559274791,0.9774465050161045,0.00385936559274791
2010-06-23,-0.0013613518478304651,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1045.4502218417724,4205.53,-0.0014826175135694841,-0.0004515820821737737,-0.006097896198495989,-0.013749484071892248,0.0076515878733962595,-0.14515372788065173,0.5371088168555669,0.00023999999999999998,-0.0011213518478304652,1.0,,,-0.0013613518478304651,1.0233219165448937,0.0,0.0,0.0,-0.0013613518478304831,0.9761158564103454,-0.0013613518478304831
2010-06-24,-0.0014858908109437062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1044.6210192539038,4207.91,-0.0007931535816290136,0.0005659215366433656,-0.014234886078171916,-0.017093777519276654,0.0028588914411047384,-0.4992028113149578,0.01119219314793846,0.00023999999999999998,-0.0012458908109437062,1.0,,,-0.0014858908109437062,1.0218013719124623,0.0,0.00024,0.00024,-0.001725534197149159,0.9744315351197298,-0.0014858908109437463
2010-06-25,-0.004843762652685805,long_microcap_short_zz1000,cash,False,1026.2870767062934,4139.81,-0.01755080762275396,-0.016183806212585194,-0.0060138484364617995,-0.0024458067065705746,-0.003568041729891225,-1.1314542252477848,0.3596005514282882,0.00023999999999999998,-0.0046037626526858055,1.0,,,-0.004843762652685805,1.0168520085887296,0.003,0.0,0.003,-0.007829231364727796,0.9668024851821906,-0.0048437626526858235
2010-06-28,0.0,cash,long_microcap_short_zz1000,True,1011.8596556244664,4053.19,-0.014057880498826392,-0.020923665578855166,0.004329610705784193,-0.0020337564170430644,0.006363367122827257,-0.42802223530243655,0.0480931099068917,0.0,0.0,1.0,,,0.0,1.0168520085887296,0.003,0.0,0.003,-0.0030000000000000027,0.963902077726644,0.0
2010-06-29,-0.005230219507440913,long_microcap_short_zz1000,long_microcap_short_zz1000,True,959.1340014007492,3814.47,-0.052107675141151666,-0.058896819542138434,-0.06320728652282936,-0.07629439669889793,0.013087110176068562,1.237468061325686,0.6172742276416231,0.00023999999999999998,-0.004990219507440913,1.0,,,-0.005230219507440913,1.0115336493772282,0.0,0.0,0.0,-0.0052302195074409585,0.9588606582764553,-0.0052302195074409585
2010-06-30,-0.00903907930359376,long_microcap_short_zz1000,long_microcap_short_zz1000,True,934.2358425369954,3732.65,-0.025958999292478135,-0.02144989998610547,-0.08489432288383658,-0.08935324111346932,0.004458918229632736,2.4312019652246755,0.6794877896757759,0.00023999999999999998,-0.008799079303593759,1.0,,,-0.00903907930359376,1.0023903165022539,0.0,0.0,0.0,-0.009039079303593711,0.9501934407451983,-0.009039079303593711
2010-07-01,-0.00471486952864946,long_microcap_short_zz1000,long_microcap_short_zz1000,True,920.6224216561164,3685.54,-0.014571717612450574,-0.012621060104751392,-0.10189549391057084,-0.1083363776906272,0.006440883780056361,3.9303500809916523,0.2973628563688642,0.00023999999999999998,-0.00447486952864946,1.0,,,-0.00471486952864946,0.9976641769431641,0.0,0.0,0.0,-0.0047148695286494124,0.9457134026451062,-0.0047148695286494124
2010-07-02,0.006788796769627821,long_microcap_short_zz1000,long_microcap_short_zz1000,True,921.979525439142,3659.95,0.0014741155017539143,-0.006943351584842383,-0.09546113196397255,-0.11158067977143526,0.01611954780746272,6.054433369143749,0.2022971184868062,0.00023999999999999998,0.007028796769627821,1.0,,,0.006788796769627821,1.0044371162847694,0.0,0.0,0.0,0.006788796769627847,0.9521336587379771,0.006788796769627847
2010-07-05,0.0022352849612498026,long_microcap_short_zz1000,long_microcap_short_zz1000,True,917.6797721552164,3627.29,-0.004663610378850436,-0.008923619175125297,-0.11069269671576709,-0.13235596633992086,0.02166326962415377,8.390529317703622,0.3393780604346705,0.00023999999999999998,0.0024752849612498023,1.0,,,0.0022352849612498026,1.0066823194653218,0.0,0.0,0.0,0.002235284961249695,0.9542619487864538,0.002235284961249695
2010-07-06,0.0007272998304349062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,941.1243190199732,3738.74,0.025547633909044576,0.030725417598262084,-0.10776584308608661,-0.1282753153489239,0.02050947226283728,10.441540030099146,0.5494334998317416,0.00023999999999999998,0.0009672998304349062,1.0,,,0.0007272998304349062,1.0074144793455708,0.0,0.0,0.0,0.0007272998304348466,0.9549559833399965,0.0007272998304348466
2010-07-07,-0.0010722759667035231,long_microcap_short_zz1000,long_microcap_short_zz1000,True,951.7893751313215,3795.59,0.011332250050082981,0.015205657520983129,-0.10007969601452993,-0.11686924716371794,0.01678955114918801,11.063023934455472,0.05200678299994121,0.00023999999999999998,-0.0008322759667035232,1.0,,,-0.0010722759667035231,1.0063342530108594,0.0,0.0,0.0,-0.001072275966703562,0.9539320069898013,-0.001072275966703562
2010-07-08,0.0054564138057438165,long_microcap_short_zz1000,long_microcap_short_zz1000,True,952.7536176628132,3773.37,0.0010130839413484694,-0.005854162330494184,-0.09531002157886626,-0.11778197580626315,0.022471954227396895,12.122859075968675,0.03977857147937827,0.00023999999999999998,0.005696413805743816,1.0,,,0.0054564138057438165,1.0118252291221808,0.0,0.0006,0.0006,0.004853139957460284,0.9585615725296238,0.005456413805743798
2010-07-09,0.005389439325717155,long_microcap_short_zz1000,long_microcap_short_zz1000,True,980.9223523937408,3886.27,0.02956560249020934,0.029920203955615232,-0.0663038735295034,-0.08159657808604415,0.015292704556540748,12.45758517481165,0.0053830666292680705,0.00023999999999999998,0.005629439325717155,1.0,,,0.005389439325717155,1.0172783998027646,0.0,0.0,0.0,0.005389439325717227,0.9637276819647363,0.005389439325717227
2010-07-12,0.006642856716883089,long_microcap_short_zz1000,long_microcap_short_zz1000,True,997.3481618140707,3934.18,0.01674526977619184,0.012328016324135938,-0.012617010656142846,-0.03283395693923408,0.02021694628309123,12.450331185678275,0.6582681660098211,0.00023999999999999998,0.006882856716883089,1.0,,,0.006642856716883089,1.0240360344538344,0.0,0.0,0.0,0.006642856716883028,0.970129586870122,0.006642856716883028
2010-07-13,-7.289662631331591e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,986.2509313537024,3878.64,-0.011126736765808665,-0.014117300174369185,-0.04728193604438913,-0.06972772799662297,0.02244579195223384,12.493367926446014,0.9213133066406652,0.00023999999999999998,0.00016710337368668407,1.0,,,-7.289662631331591e-05,1.0239613856816996,0.0,0.0,0.0,-7.289662631326799e-05,0.9700588676961525,-7.289662631326799e-05
2010-07-14,0.002842479867586496,long_microcap_short_zz1000,long_microcap_short_zz1000,True,996.9254580313842,3916.17,0.010823337487783302,0.009676072025246008,-0.047828984976538313,-0.06922515644942406,0.02139617147288575,12.175760521414643,0.919247911925158,0.00023999999999999998,0.0030824798675864956,1.0,,,0.002842479867586496,1.0268719753056859,0.0,0.0,0.0,0.002842479867586567,0.9728162404979526,0.002842479867586567
2010-07-15,5.441140974224391e-06,long_microcap_short_zz1000,long_microcap_short_zz1000,True,976.9331307842906,3816.8,-0.0200539840627324,-0.025374281504633278,-0.0655383581408353,-0.09243305837789761,0.026894700237062308,13.503298305473372,0.9639560285154474,0.00023999999999999998,0.00024544114097422437,1.0,,,5.441140974224391e-06,1.026877562660866,0.0,0.0,0.0,5.44114097422721e-06,0.9728215337282591,5.44114097422721e-06
2010-07-16,-0.0013186630695977187,long_microcap_short_zz1000,long_microcap_short_zz1000,True,981.0046134550602,3841.83,0.00416761653635489,0.0065578495074407606,-0.0608990290510143,-0.0869980584185498,0.026099029367535498,14.026992435191149,0.7954731395683412,0.00023999999999999998,-0.0010786630695977188,1.0,,,-0.0013186630695977187,1.0255234571419864,0.0,0.0,0.0,-0.0013186630695977142,0.9715387098984222,-0.0013186630695977142
2010-07-19,-1.7685113358849357e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,999.4300578591748,3930.96,0.018782219931892996,0.023199881306564807,-0.026169109459423412,-0.050449175203692964,0.024280065744269552,13.426059722662284,0.02303212650507387,0.00023999999999999998,0.00022231488664115062,1.0,,,-1.7685113358849357e-05,1.0255053206433946,0.0,0.0,0.0,-1.7685113358867355e-05,0.9715215281262051,-1.7685113358867355e-05
2010-07-20,0.0013003712236141676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1025.830722166305,4053.19,0.026415719738989596,0.031094185644219285,0.013807316522780333,0.0,0.013807316522780333,12.186179994638207,0.453097330713422,0.00023999999999999998,0.0015403712236141676,1.0,,,0.0013003712236141676,1.0268388582520225,0.0,0.0,0.0,0.0013003712236141496,0.972784866764502,0.0013003712236141496
2010-07-21,0.0015621807884209817,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.9327670968928,4059.38,0.003023934518199267,0.0015271921622228568,0.07277269452882207,0.06420551216813886,0.008567182360683212,10.732043983635387,0.8829005062519105,0.00023999999999999998,0.0018021807884209817,1.0,,,0.0015621807884209817,1.0284429661891878,0.0,0.0,0.0,0.0015621807884209638,0.9743045325946282,0.0015621807884209638
2010-07-22,-0.001820132728006457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1040.6637941849958,4125.25,0.011401159981717646,0.016226615887155127,0.11391979070187075,0.10517996597591517,0.00873982472595558,8.105380183772496,0.8769130613215993,0.00023999999999999998,-0.001580132728006457,1.0,,,-0.001820132728006457,1.026571063487539,0.0,0.0003599999999999,0.0003599999999999,-0.00217947748022429,0.9721810578069577,-0.0018201327280064072
2010-07-23,0.004313937117820972,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1046.6581914753951,4131.47,0.0057601670432800844,0.0015077874068238906,0.1369027810473611,0.12099448113437927,0.015908299912981816,5.590647811243428,0.34289936246418473,0.00023999999999999998,0.004553937117820972,1.0,,,0.004313937117820972,1.0309996265023986,0.0,0.0,0.0,0.00431393711782091,0.9763749857574736,0.00431393711782091
2010-07-26,0.0016249873516412008,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1060.1624068489723,4188.47,0.012902221072326636,0.013796542150856794,0.1498763015849114,0.1444063443489667,0.005469957235944678,3.747979010488421,0.000878751670903443,0.00023999999999999998,0.0018649873516412008,1.0,,,0.0016249873516412008,1.0326749878550119,0.0,0.0,0.0,0.0016249873516411828,0.9779615827597884,0.0016249873516411828
2010-07-27,0.0012638391644693673,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1060.969028334733,4184.58,0.0007608470933788691,-0.0009287400888631225,0.15614298203718135,0.15363811550772066,0.002504866529460692,3.127879170389882,0.09166487193837534,0.00023999999999999998,0.0015038391644693672,1.0,,,0.0012638391644693673,1.0339801229488308,0.0,0.0,0.0,0.0012638391644692604,0.9791975689094266,0.0012638391644692604
2010-07-28,0.0010936899672647292,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1079.0711876805892,4266.85,0.017061911198547275,0.019660276539103183,0.1465766699178117,0.14125347042051617,0.005323199497295539,1.3171539782788753,0.22205679933788017,0.00023999999999999998,0.0013336899672647291,1.0,,,0.0010936899672647292,1.035110976635651,0.0,0.0,0.0,0.001093689967264666,0.9802685074665127,0.001093689967264666
