date,return,holding,next_holding,signal_on,microcap_close,hedge_close,ratio_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2022-04-06,0.0,cash,cash,False,991523.344731958,6764.29,146.58202778591073,0.02461004842615555,-0.0012270029235449398,0.0,0.0,0.7328419570269583,0.7175803416537334,-2.294278592232493,-1.646329216063039,-1.2064991246102956,17.745358298535557
2022-04-07,0.0,cash,cash,False,968251.6801484888,6623.59,146.18230901195406,-0.023470616911960174,-0.020800409207766046,0.0,0.0,0.7813570078492673,0.7959066107225701,-1.8242856366411577,-1.4519609980489299,-1.1344999009493477,17.745358298535557
2022-04-08,0.0,cash,cash,False,960421.8184226316,6575.28,146.06553917439737,-0.008086597613397917,-0.007293627775873834,0.0,0.0,0.8977284373991347,0.8823024524311384,-0.8563734108590726,-0.7555803605977786,-0.6783059764489184,17.745358298535557
2022-04-11,0.0,cash,cash,False,944103.2816840344,6328.07,149.19292638735578,-0.016991010018283736,-0.037596878003674394,0.0,0.0,0.9446839188687778,0.9101846428229549,-0.46580421434472435,-0.42396784245878005,-0.40051560288830096,17.745358298535557
2022-04-12,0.0,cash,cash,False,968010.2885576898,6414.42,150.91158492236082,0.025322448653087415,0.013645550697132025,0.0,0.0,1.001248866564513,0.9070915399382763,-0.00688292787702397,-0.006243445647253764,-0.006251242877769973,17.745358298535557
2022-04-13,0.0,cash,cash,False,956522.9114035972,6286.25,152.1611312632487,-0.011866999028707026,-0.019981541589107032,0.0,0.0,0.9951334700311598,0.933635271823884,-0.05489655014508413,-0.05125335551689909,-0.05100392952627248,17.745358298535557
2022-04-14,0.0,cash,cash,False,958212.4453137716,6359.71,150.66920430550633,0.0017663287413525186,0.01168582223105985,0.0,0.0,1.0015039903334013,0.9718891168492533,-0.0007944841225279689,-0.0007721504721944617,-0.0007733117790405734,17.745358298535557
2022-04-15,0.0,cash,long_top100_short_zz1000,True,928032.960895562,6275.07,147.8920491557165,-0.03149560889738523,-0.013308782947650144,0.0,0.0,1.0682698863783775,0.9823810006201465,0.5362665955551348,0.5268181147406128,0.5627839275760255,17.745358298535557
2022-04-18,0.0027695442548713815,long_top100_short_zz1000,long_top100_short_zz1000,True,938416.699043494,6326.02,148.34235412526263,0.011188975591892358,0.008119431337020977,0.0030695442548713814,0.0003,1.0671318796964182,0.9729762311388956,0.523169056810768,0.5090310571442318,0.5432032688341789,17.794504853661902
2022-04-19,0.0032015402089790816,long_top100_short_zz1000,long_top100_short_zz1000,True,944635.3311890285,6345.79,148.8601625942599,0.006626727925742371,0.003125187716763289,0.0035015402089790815,0.0003,1.0772072859617785,0.9699993409095705,0.5995390673373119,0.5815525001667311,0.6264525903488911,17.851474676449776
2022-04-20,0.020684628434500772,long_top100_short_zz1000,long_top100_short_zz1000,True,947854.290084368,6234.25,152.03982677697687,0.0034076206860564895,-0.017577007748444284,0.020984628434500774,0.0003,1.0759333098896955,0.9712254807769695,0.5850644751163944,0.5682295261304454,0.6113770748265833,18.22072579714004
2022-04-21,0.009673919498986184,long_top100_short_zz1000,long_top100_short_zz1000,True,918861.801473344,5981.38,153.62036879003574,-0.030587495266222176,-0.04056141476520836,0.009973919498986183,0.0003,1.13409566683618,0.9689283033880732,1.0414314297768934,1.0090723883487407,1.1443846231503418,18.396991631714673
2022-04-22,0.01173967602105227,long_top100_short_zz1000,long_top100_short_zz1000,True,916164.82343868,5891.81,155.4980258084833,-0.0029351291242486477,-0.014974805145300918,0.01203967602105227,0.0003,1.1415453599521694,0.9711418466520275,1.0872595612334646,1.05588325808634,1.2053386339196404,18.612966353233013
2022-04-25,-2.1725905885780343e-06,long_top100_short_zz1000,long_top100_short_zz1000,True,844877.4909575746,5431.61,155.5482611891455,-0.07781059767557952,-0.07810842508499094,0.00029782740941142194,0.0003,1.2772479974573554,0.9444809750959524,2.092309903029555,1.9761468974162717,2.524029667406499,18.61292591487749
2022-04-26,-0.015079709172039856,long_top100_short_zz1000,long_top100_short_zz1000,True,806715.6513633386,5266.55,153.17725102075144,-0.04516848892610903,-0.030388779754069173,-0.014779709172039857,0.0003,1.3388992900419956,0.9295974614224629,2.4497655457662204,2.277295832424493,3.049069773248749,18.332248405240414
2022-04-27,-0.047381185603040644,long_top100_short_zz1000,long_top100_short_zz1000,True,810731.1289649828,5540.72,146.3223423968334,0.004977562533785118,0.05205874813682576,-0.04708118560304064,0.0003,1.2395262434335905,0.8895112637591239,1.666271273211769,1.4821670660001252,1.8371849754601217,17.463644741030674
2022-04-28,-0.015339938511956952,long_top100_short_zz1000,long_top100_short_zz1000,True,791688.4337880241,5493.91,144.10291282311215,-0.023488299013841307,-0.008448360501884356,-0.015039938511956952,0.0003,1.2022503218559586,0.8761706146036881,1.3717425437989217,1.2018805076783277,1.4449612271886723,17.195753504508602
2022-04-29,0.003724249933421542,long_top100_short_zz1000,long_top100_short_zz1000,True,829542.6646819705,5734.49,144.6584900631042,0.047814555926785074,0.04379030599336353,0.004024249933421542,0.0003,1.1388896265002253,0.8592979397087204,0.9092529502173947,0.781319186795883,0.8898363168274229,17.259794788352902
2022-05-05,-0.002469538350110356,long_top100_short_zz1000,long_top100_short_zz1000,True,842561.7557799547,5836.93,144.3501559518368,0.015694299584910976,0.01786383793502133,-0.002169538350110356,0.0003,1.1178713772409024,0.8624167605033864,0.7641323030964815,0.6590005054324594,0.7366778026102341,17.21717106320803
2022-05-06,0.007638804806990274,long_top100_short_zz1000,long_top100_short_zz1000,True,838822.833830966,5764.69,145.51048431588967,-0.004437564277442907,-0.01237636908443318,0.007938804806990274,0.0003,1.101368661192757,0.8613547944234033,0.6502378242598723,0.5600854674416834,0.6168605814297663,17.348689672288437
2022-05-09,0.009559591831348436,long_top100_short_zz1000,long_top100_short_zz1000,True,858181.1834962253,5840.89,146.92644160328737,0.023077995596338496,0.013218403764990061,0.009859591831348435,0.0003,1.0969043585978555,0.860564703525141,0.6216410827508483,0.5349623740765315,0.5868025598104037,17.514536064364243
2022-05-10,-0.0037796377286909762,long_top100_short_zz1000,long_top100_short_zz1000,True,871324.608631288,5950.67,146.4246225435603,0.015315443157954745,0.01879508088664572,-0.0034796377286909763,0.0003,1.1034290160925584,0.8717796367384548,0.6772698754966925,0.590430086034405,0.6514976889043882,17.448337463054855
2022-05-11,-0.012253659923569226,long_top100_short_zz1000,long_top100_short_zz1000,True,868575.8838130534,6003.03,144.68957906474787,-0.0031546507363684473,0.00879900918720078,-0.011953659923569226,0.0003,1.0997182599425024,0.874625024079909,0.6526411496102961,0.5708162811934447,0.6277370875009052,17.23453146955091
2022-05-12,0.007909615227191547,long_top100_short_zz1000,long_top100_short_zz1000,True,880270.0669384786,6034.57,145.87121649736082,0.01346362861709638,0.0052540133899048325,0.008209615227191547,0.0003,1.1129636618658887,0.8783955842777117,0.7483846165409243,0.6573777425109164,0.7316375395340808,17.370849982095983
2022-05-13,0.0020234499104838325,long_top100_short_zz1000,long_top100_short_zz1000,True,887727.1524787606,6071.67,146.20807001677636,0.00847136102925461,0.006147911118770777,0.0023234499104838324,0.0003,1.1214585630906009,0.8727860063698305,0.8061816599246431,0.7036240713742301,0.7890852400393025,17.405999026937284
2022-05-16,0.004106405435420924,long_top100_short_zz1000,long_top100_short_zz1000,True,893277.8306935019,6082.88,146.85113477390675,0.00625268495983522,0.001846279524414296,0.004406405435420924,0.0003,1.1507253161584445,0.8682749554310921,1.010313850746703,0.8772302137285087,1.0094510150364782,17.47747511595043
2022-05-17,-0.008086471947757945,long_top100_short_zz1000,long_top100_short_zz1000,True,891547.3112985083,6118.46,145.71433192314868,-0.0019372689386570885,0.005849203009100856,-0.007786471947757945,0.0003,1.1822931378514652,0.8820858184082206,1.2196652009664946,1.0758493769785573,1.2719693357635224,17.33614400370766
2022-05-18,0.014795127968997923,long_top100_short_zz1000,long_top100_short_zz1000,True,906366.3039131376,6127.8,147.91055581336494,0.016621655886153608,0.0015265279171556845,0.015095127968997923,0.0003,1.1882825344790557,0.8811037518307782,1.2377040260203969,1.0905456609826307,1.2958763619975775,17.59263447273149
2022-05-19,0.006374016102257152,long_top100_short_zz1000,long_top100_short_zz1000,True,920164.4412390592,6180.19,148.889345026457,0.015223577119261478,0.008549561017004326,0.006674016102257152,0.0003,1.1907650990256327,0.8803502966615356,1.226814463491175,1.0800264768831187,1.286057834696032,17.704770208141806
2022-05-20,-0.0037553154858438794,long_top100_short_zz1000,long_top100_short_zz1000,True,929380.0207691756,6263.44,148.3817232653583,0.010015144160218759,0.013470459646062638,-0.0034553154858438795,0.0003,1.1900923461278508,0.8773669548207583,1.1943573448531217,1.0478896666215898,1.2470854718328193,17.638283210405863
2022-05-23,0.0007445971022396972,long_top100_short_zz1000,long_top100_short_zz1000,True,942225.8377586772,6343.47,148.53476689551258,0.013821920745477279,0.012777323643237581,0.0010445971022396972,0.0003,1.2045795820619074,0.8696013812159169,1.2656987842084881,1.100653410951008,1.3258246257583781,17.651416624972814
2022-05-24,0.0013761621806841155,long_top100_short_zz1000,long_top100_short_zz1000,True,904914.3030573396,6081.64,148.79445397250404,-0.039599354216492855,-0.04127551639717697,0.0016761621806841154,0.0003,1.218465245112776,0.8567339628753026,1.3300126179469651,1.1394669808478592,1.3884009141167017,17.6757078369676
2022-05-25,0.00576674780152483,long_top100_short_zz1000,long_top100_short_zz1000,True,926270.1425430692,6188.27,149.6815980141573,0.023599847425968212,0.017533099624443382,0.00606674780152483,0.0003,1.255828071478494,0.8452958005151892,1.5443042137163454,1.305393866572338,1.6393502619773936,17.77763918627683
2022-05-26,-0.004157753671713038,long_top100_short_zz1000,long_top100_short_zz1000,True,928508.9569505652,6227.1,149.10776395923708,0.0024170210229916833,0.006274774694704721,-0.003857753671713038,0.0003,1.0474647675084545,0.7415290035690301,0.12123889549541723,0.08990215737052651,0.09416934236862703,17.703724141675696
2022-05-27,-0.001650663053319545,long_top100_short_zz1000,cash,False,924718.5311427892,6210.09,148.9058179741017,-0.004082271667281145,-0.0027316086139616003,-0.0013506630533195452,0.0003,0.7156110582596047,0.6851991448716981,-2.059288720127707,-1.4110228700754384,-1.009743569283189,17.67450125832887
2022-05-30,0.0,cash,cash,False,929721.8388973004,6282.36,147.98926500507778,0.0054106277597012475,0.011637512499818703,0.0,0.0,0.7967333732808395,0.7217265066795118,-1.4789831463303993,-1.0674213396389123,-0.8504502046424632,17.67450125832887
2022-05-31,0.0,cash,cash,False,932905.4057124428,6353.35,146.83677205134973,0.0034242142993201607,0.011299893670531524,0.0,0.0,0.8461953647409706,0.7628736057349345,-1.1271752360017333,-0.859892236583768,-0.7276368247739305,17.67450125832887
2022-06-01,0.0,cash,cash,False,945860.5631957994,6373.32,148.4093946633465,0.013886892930438988,0.003143223653662819,0.0,0.0,0.9617676346788259,0.7674935085267824,-0.36433366281177476,-0.27962372114582273,-0.26893304488650954,17.67450125832887
2022-06-02,0.0,cash,long_top100_short_zz1000,True,964839.4799149308,6442.93,149.75166266200793,0.02006523736966792,0.010922093979276237,0.0,0.0,1.0360152799631293,0.7510912388834945,0.12798448977937188,0.09612802898626037,0.09959010686250434,17.67450125832887
2022-06-06,-0.007185718229713289,long_top100_short_zz1000,long_top100_short_zz1000,True,982463.1240537117,6604.98,148.74581362149647,0.01826588205152513,0.025151600281238418,-0.006885718229713289,0.0003,1.0903921228162738,0.7527470833723929,0.4895449100082743,0.3685035031885291,0.40181331710697377,17.547497272435805
2022-06-07,-0.013474676714792888,long_top100_short_zz1000,long_top100_short_zz1000,True,968455.9574427048,6597.83,146.7840119316055,-0.01425719324020247,-0.0010825165254095825,-0.013174676714792888,0.0003,1.1111953062068032,0.7522448956088711,0.6299707623415948,0.4738922903542939,0.5265868886892829,17.311050419536024
2022-06-08,-0.009263612544087507,long_top100_short_zz1000,long_top100_short_zz1000,True,961398.5246461388,6608.89,145.47049877455046,-0.007287303818339641,0.001676308725747866,-0.008963612544087507,0.0003,1.122692967197684,0.727854615732462,0.7108277034685203,0.5173792249600683,0.580858017236857,17.150687555718278
2022-06-09,0.001290348229017491,long_top100_short_zz1000,long_top100_short_zz1000,True,945687.7742774178,6490.38,145.70607179817173,-0.01634155864187914,-0.01793190687089663,0.0015903482290174908,0.0003,1.1631158776199158,0.7448351043137618,0.9615176731842254,0.716172116405698,0.8329911597001259,17.17281791503223
2022-06-10,-0.012779270555866728,long_top100_short_zz1000,long_top100_short_zz1000,True,953901.9237637494,6627.75,143.9254533987778,0.008685900050476869,0.021165170606343597,-0.012479270555866728,0.0003,1.176989482458407,0.794018618980525,1.027703127767846,0.8160154182321909,0.960441564783187,16.9533618286894
2022-06-13,-0.008216629437842437,long_top100_short_zz1000,long_top100_short_zz1000,True,953121.9282956794,6674.8,142.79408046618317,-0.0008176893752268599,0.007098940062615577,-0.007916629437842437,0.0003,1.1873704222357073,0.8464746796521322,1.0688984980692622,0.9047955137338239,1.0743274311791042,16.814062336817397
2022-06-14,-0.0030249631976076215,long_top100_short_zz1000,long_top100_short_zz1000,True,949161.0226497888,6665.25,142.40441433551462,-0.004155717677142623,-0.0014307544795350013,-0.0027249631976076216,0.0003,1.159732888495527,0.8997496703914152,0.8679078347676623,0.780899788262331,0.9056351670670184,16.763200417046246
2022-06-15,0.0004265222672154792,long_top100_short_zz1000,long_top100_short_zz1000,True,948214.3825472018,6653.76,142.50805297263528,-0.0009973440543777912,-0.0017238663215932704,0.0007265222672154792,0.0003,1.1907628145372744,0.901869691542026,1.0425165804922942,0.9402141068760331,1.1195719961713548,16.770350295293913
2022-06-16,0.005319923954484074,long_top100_short_zz1000,long_top100_short_zz1000,True,959671.1215474886,6696.76,143.30379490193596,0.012082435376597367,0.006462511422113293,0.005619923954484074,0.0003,1.215400123008583,0.9092771584523436,1.1724064606458986,1.066042415087272,1.2956680824294373,16.859567283554938
2022-06-17,-0.01805495032969632,long_top100_short_zz1000,long_top100_short_zz1000,True,953807.038378022,6774.74,140.7887296601821,-0.006110513318365429,0.011644437011330888,-0.017754950329696317,0.0003,1.204446307382493,0.9271863927099445,1.074417500037741,0.9961852861244297,1.1998516893413416,16.55516863367018
2022-06-20,-0.0009540631665370444,long_top100_short_zz1000,long_top100_short_zz1000,True,963602.9622083852,6848.75,140.69764003772735,0.010270341312454079,0.010924404478991123,-0.0006540631665370444,0.0003,1.2327429602491093,0.9449152353300893,1.2268735346395099,1.1592914947041508,1.4291084289732097,16.539373957060988
2022-06-21,0.013567609736760156,long_top100_short_zz1000,long_top100_short_zz1000,True,967171.869306451,6779.14,142.66881482112052,0.0037037112151321328,-0.010163898521628023,0.013867609736760156,0.0003,1.2586999598478548,0.9541191842012101,1.363536186489847,1.3009760338825218,1.6375384816109515,16.763773728200725
2022-06-22,-0.0002725544198169169,long_top100_short_zz1000,long_top100_short_zz1000,True,954739.1463012124,6691.81,142.67278154956765,-0.012854719414196691,-0.012882164994379774,2.7445580183083074e-05,0.0003,1.1747714378925693,0.9636098918414147,0.7970267863728069,0.7680228954114108,0.9022513611768774,16.759204687578293
2022-06-23,-0.007049881915735667,long_top100_short_zz1000,long_top100_short_zz1000,True,970215.0159606244,6845.45,141.73137134310008,0.016209526674765273,0.02295940859050094,-0.006749881915735667,0.0003,1.167344417066163,0.9680592222841917,0.7295788012291954,0.7062754869129678,0.8244667465585389,16.641054273529225
2022-06-24,-0.007369838047357502,long_top100_short_zz1000,long_top100_short_zz1000,True,975572.9971364436,6931.65,140.74181430632586,0.00552246779082699,0.012592305838184492,-0.007069838047357502,0.0003,1.1712138699133334,0.9669030956056059,0.7355588018933956,0.7112140825506749,0.8329837979610369,16.518412398596027
2022-06-27,-0.009448315147946784,long_top100_short_zz1000,long_top100_short_zz1000,True,976680.2244325674,7002.93,139.46736929150617,0.0011349507411273496,0.010283265889074134,-0.009148315147946784,0.0003,1.216545635368207,0.9683633984047296,1.0215884093695442,0.989268823867974,1.2034906698824233,16.362341232510342
2022-06-28,0.01142106803301265,long_top100_short_zz1000,long_top100_short_zz1000,True,998837.6590775345,7079.72,141.08434501329634,0.022686478225603546,0.010965410192590896,0.01172106803301265,0.0003,1.2018639082841895,0.9640899258690577,0.9017590197848816,0.8693767865361607,1.0448725824378997,16.549216644906213
2022-06-29,0.004184984780417811,long_top100_short_zz1000,long_top100_short_zz1000,True,978101.4257923788,6900.99,141.73349414973487,-0.020760363905688473,-0.025245348686106284,0.004484984780417811,0.0003,1.200351068092179,0.9621739978323901,0.8702276176199146,0.8373103858695098,1.0050664160031406,16.618474864692985
2022-06-30,-0.010701235648122675,long_top100_short_zz1000,long_top100_short_zz1000,True,981327.4469118634,6995.53,140.27921357093223,0.003298248049143915,0.01369948369726659,-0.010401235648122675,0.0003,1.2121984420564247,0.957379361471429,0.9375640423734947,0.8976044642261081,1.08807473311778,16.440636649053502
2022-07-01,0.00014233615131505924,long_top100_short_zz1000,long_top100_short_zz1000,True,981617.0359279322,6994.5,140.34127327584991,0.00029509927290849447,-0.00014723687840656474,0.0004423361513150592,0.0003,1.1939035343362046,0.9528641101410187,0.7867273743991126,0.7496442795303905,0.8950029548262509,16.4429767459993
2022-07-04,-0.011870235024187081,long_top100_short_zz1000,long_top100_short_zz1000,True,981742.2190979304,7076.32,138.7362667456998,0.00012752750351330278,0.011697762527700384,-0.011570235024187081,0.0003,1.2028977956516176,0.9473298644494275,0.8328534062361383,0.7889869044359249,0.9490706081439675,16.247794747527045
2022-07-05,-0.004978628951937158,long_top100_short_zz1000,long_top100_short_zz1000,True,971555.1652531332,7036.0,138.0834515709399,-0.010376505814487125,-0.0056978768625499665,-0.004678628951937158,0.0003,1.1429541051966488,0.9229958721470323,0.36676747906304485,0.3385248692129635,0.3869183889781152,16.166903006191877
2022-07-06,0.011876857447800282,long_top100_short_zz1000,cash,False,972060.049305246,6953.98,139.7847059245563,0.0005196658616717365,-0.011657191586128546,0.012176857447800282,0.0003,1.0844714504899338,0.9314784677350946,-0.07781733529680576,-0.07248517224549672,-0.07860809988408651,16.358915008568832
2022-07-07,0.0,cash,cash,False,974868.9734505328,7041.87,138.43893361430028,0.002889661134920951,0.012638805403524467,0.0,0.0,1.0198471357228949,0.9119162528707527,-0.5567932270807265,-0.5077487932632703,-0.5178261524763025,16.358915008568832
2022-07-08,0.0,cash,cash,False,989100.9370210968,7000.79,141.28418893026313,0.014598847597118825,-0.005833677702087647,0.0,0.0,0.9951361394944337,0.9118873182189122,-0.7323650905466106,-0.6678344383756996,-0.6645861848266269,16.358915008568832
2022-07-11,0.0,cash,cash,False,985005.174911554,6893.63,142.88628413644972,-0.004140893973751725,-0.015306843941897963,0.0,0.0,1.0050718565428853,0.9069519420582505,-0.6472170390638229,-0.5869947505121247,-0.589971903678149,16.358915008568832
2022-07-12,0.0,cash,cash,False,969055.6064247412,6779.56,142.93783172134198,-0.01619237024642528,-0.016547160204420597,0.0,0.0,1.0422669998230292,0.9293300181162714,-0.36310627873531603,-0.3374455645952231,-0.3517083762142514,16.358915008568832
2022-07-13,0.0,cash,cash,False,990535.2095589046,6834.9,144.92314584835253,0.02216550112476079,0.008162771625296994,0.0,0.0,1.0759535248703327,0.9313138689793865,-0.10325376394826395,-0.096161662389342,-0.10346547960520341,16.358915008568832
2022-07-14,0.0,cash,cash,False,998018.1842743336,6920.87,144.2041512518417,0.007554476250027697,0.012578091852111895,0.0,0.0,1.087831589646422,0.9395820913599471,-0.007408572931802826,-0.006960962449255994,-0.007572354846643198,16.358915008568832
2022-07-15,0.0,cash,long_top100_short_zz1000,True,973091.1919774384,6852.82,141.99865047928276,-0.02497649109972866,-0.009832578852080776,0.0,0.0,1.1207174927876646,0.9358157715070075,0.24215471414789888,0.22661220064437484,0.253968257341259,16.358915008568832
2022-07-18,0.020817055554669804,long_top100_short_zz1000,long_top100_short_zz1000,True,1007997.4962881462,6953.93,144.95364438355668,0.035871565376903725,0.014754509822233919,0.021117055554669806,0.0003,1.123101630742049,0.8902181117085398,0.26087658380972556,0.23223705982806853,0.26082582061164256,16.699459451116333
2022-07-19,0.0067293083618058195,long_top100_short_zz1000,cash,False,1023112.0038798888,7009.32,145.9645163696177,0.014994588426459732,0.007965280064653912,0.007029308361805819,0.0003,1.0857555956120246,0.8956072564975649,-0.019477369010112433,-0.017444073022937486,-0.01893999989491914,16.81183526323837
2022-07-20,0.0,cash,cash,False,1029629.946224434,7110.1,144.81230168695714,0.006370702640402515,0.014377999577705136,0.0,0.0,1.0444626650517783,0.8805386363329468,-0.32852796556413294,-0.28928156679507894,-0.30214379620514215,16.81183526323837
2022-07-21,0.0,cash,cash,False,1031684.1874483876,7075.29,145.81510969138898,0.0019951257551185098,-0.004895852379010246,0.0,0.0,1.0123948885464966,0.8931932454783921,-0.5694176464361705,-0.5085999956529907,-0.5149040359138582,16.81183526323837
2022-07-22,0.0,cash,cash,False,1046833.2582201916,7034.6,148.81205160495145,0.014683825686299778,-0.00575100101903947,0.0,0.0,1.0381999744918777,0.9226102930974898,-0.37202101056616543,-0.34323041359687423,-0.3563418066411115,16.81183526323837
2022-07-25,0.0,cash,cash,False,1050110.9125860014,6948.91,151.11879598181608,0.0031310185648691924,-0.012181218548318329,0.0,0.0,1.0637431302193017,0.9487829437118509,-0.18103126158086266,-0.171759373266561,-0.18270785336307702,16.81183526323837
2022-07-26,0.0,cash,long_top100_short_zz1000,True,1058866.4540046782,7027.42,150.67641524267486,0.008337730151870781,0.011298174821662732,0.0,0.0,1.0923367111234923,0.957783267383041,0.029757665409268323,0.028501394005380314,0.03113311899027195,16.81183526323837
2022-07-27,-0.004351815184608953,long_top100_short_zz1000,cash,False,1065426.331489494,7099.43,150.07209473006904,0.006195188694481768,0.010247003879090721,-0.004051815184608953,0.0003,1.0787055149959575,0.9630644825681349,-0.0832909729264593,-0.08021457774401707,-0.0865279073955432,16.738673263258665
2022-07-28,0.0,cash,cash,False,1074356.1683020522,7150.2,150.25540101004898,0.008381468102139022,0.007151278342063971,0.0,0.0,1.052131187594549,0.9652498560138482,-0.30793292382935256,-0.29723221038820585,-0.31272727850709586,16.738673263258665
2022-07-29,0.0,cash,cash,False,1077155.0972679632,7117.43,151.3404553705429,0.0026052151497715226,-0.004583088584934614,0.0,0.0,1.0515434569195174,0.9700721909523099,-0.35187922265246546,-0.34134824846907286,-0.35894251720859127,16.738673263258665
2022-08-01,0.0,cash,cash,False,1085450.9482075484,7180.45,151.16753799658076,0.007701630861355335,0.008854319606936611,0.0,0.0,1.0445512969683932,0.9702232698796864,-0.46798860666397507,-0.4540534362239603,-0.47428210570069335,16.738673263258665
2022-08-02,0.0,cash,cash,False,1035518.541891714,6957.98,148.82459304161753,-0.04600153180416844,-0.030982737850691833,0.0,0.0,1.0989653514086353,0.9376724865566901,-0.04749394822223986,-0.04453376852594234,-0.04894106857766305,16.738673263258665
2022-08-03,0.0,cash,long_top100_short_zz1000,True,1041795.7595373158,6916.67,150.6210010796114,0.006061907529086197,-0.005937067942132557,0.0,0.0,1.1152661622560054,0.9338862350420792,0.06624442363772264,0.06186475538356531,0.06899566831553543,16.738673263258665
2022-08-04,0.016102713879397178,long_top100_short_zz1000,cash,False,1065457.13778889,6960.31,153.07610405124052,0.022712108429086664,0.006309394549689484,0.01640271387939718,0.0003,1.0880046938207382,0.9213861366690966,-0.22444390792744182,-0.20679950522418006,-0.22499883236371418,17.008211329537634
2022-08-05,0.0,cash,cash,False,1072642.7446776542,7090.0,151.28952675284262,0.006744153879034931,0.018632790780870323,0.0,0.0,1.0603765154271036,0.9091866129442358,-0.519346217692612,-0.4721826286093456,-0.5006913703699881,17.008211329537634
2022-08-08,0.0,cash,cash,False,1089097.393781729,7176.11,151.7670985787187,0.015340288447128536,0.01214527503526086,0.0,0.0,1.054699074734837,0.8993352334341052,-0.5862766738416727,-0.5272592693263715,-0.5560998635038902,17.008211329537634
2022-08-09,0.0,cash,cash,False,1105050.680633474,7207.4,153.3216805829389,0.014648172829015316,0.00436030105447105,0.0,0.0,1.0499371989635098,0.8995130718560568,-0.6452620101997922,-0.5804216129468294,-0.6094062425152764,17.008211329537634
2022-08-10,0.0,cash,cash,False,1115966.817424724,7212.08,154.73577905745972,0.009878403753384779,0.0006493326303522728,0.0,0.0,1.023752245602056,0.895515464055831,-0.9163412573259943,-0.8205977662877915,-0.8400888059731576,17.008211329537634
2022-08-11,0.0,cash,cash,False,1125616.9322539864,7294.49,154.31057308379152,0.00864731341343239,0.011426661933866544,0.0,0.0,0.9768470991439105,0.8882384519193219,-1.367287412061335,-1.2144772542181361,-1.1863585827592478,17.008211329537634
2022-08-12,0.0,cash,cash,False,1123614.9075292523,7228.83,155.43523744911036,-0.00177860217571979,-0.009001314690951667,0.0,0.0,0.9791455131896872,0.8916990145812655,-1.3200559695420475,-1.1770926072327608,-1.1525449449807086,17.008211329537634
2022-08-15,0.0,cash,cash,False,1127397.507888183,7283.5,154.78787779064777,0.0033664561884891864,0.0075627729521927645,0.0,0.0,1.0464442242230065,0.8871958808804178,-0.6442303548586877,-0.5715585171687576,-0.5981041090967125,17.008211329537634
2022-08-16,0.0,cash,cash,False,1137442.398438173,7324.62,155.29029470991986,0.008909803755736467,0.005645637399601888,0.0,0.0,0.9906095051610704,0.8681224402227554,-1.179483442181201,-1.0239360440286795,-1.0143207778918342,17.008211329537634
2022-08-17,0.0,cash,cash,False,1137539.5147108578,7328.67,155.21772909830267,8.53812666188336e-05,0.0005529297082988993,0.0,0.0,0.8802579996283036,0.8474788888194691,-2.170180703090962,-1.8391823307929827,-1.618954959455552,17.008211329537634
2022-08-18,0.0,cash,cash,False,1141003.2498129006,7351.44,155.20812926622548,0.0030449360723290297,0.003106975754127328,0.0,0.0,0.7949833779361749,0.830402001888944,-2.7973086559693314,-2.322890707818204,-1.8466595014778682,17.008211329537634
2022-08-19,0.0,cash,cash,False,1124192.838600918,7234.41,155.39523452512617,-0.014733009055617585,-0.015919330090431227,0.0,0.0,0.8338311004600878,0.8300453658474913,-2.3465034323835683,-1.947704299995213,-1.6240564198358534,17.008211329537634
2022-08-22,0.0,cash,cash,False,1128532.6668851585,7288.58,154.83573849572323,0.00386039488531309,0.007487825544861382,0.0,0.0,0.8389103973796354,0.8329101103483196,-2.239903983528305,-1.8656386740902013,-1.5651036814478267,17.008211329537634
2022-08-23,0.0,cash,cash,False,1136710.1825813244,7306.02,155.58541895331854,0.007246148858709223,0.002392784328360431,0.0,0.0,0.8360044398270284,0.8203974519168811,-2.177438822621628,-1.7863652617836774,-1.4934092900039262,17.008211329537634
2022-08-24,0.0,cash,cash,False,1110844.9841708776,7039.41,157.8037057325653,-0.02275443539329447,-0.03649182455016553,0.0,0.0,0.9503634599986422,0.8184325354460371,-1.1509370041828606,-0.9419642904720448,-0.8952084422881785,17.008211329537634
2022-08-25,0.0,cash,cash,False,1103424.8365377868,7016.31,157.2656904466574,-0.006679732760938917,-0.003281525014170117,0.0,0.0,0.9648927673727263,0.8106632586823859,-1.0007230187758247,-0.8112493834392844,-0.7827686626161492,17.008211329537634
2022-08-26,0.0,cash,cash,False,1087776.954638002,6980.18,155.83795183476673,-0.014181194207013803,-0.00514943039859983,0.0,0.0,0.982947656074718,0.818826113188965,-0.8267442458656828,-0.6769597774435392,-0.6654160264949897,17.008211329537634
2022-08-29,0.0,cash,cash,False,1103107.465727241,7021.31,157.10849766314846,0.014093432503670567,0.005892398190304515,0.0,0.0,0.9684445791639241,0.777667531849244,-0.9325727655570183,-0.7252315608605501,-0.7023465737539912,17.008211329537634
2022-08-30,0.0,cash,long_top100_short_zz1000,True,1109200.1788072882,6976.72,158.98591011353304,0.005523227128220398,-0.006350666755918777,0.0,0.0,1.1350467913674238,0.874306525151021,0.4922967938247462,0.4304182991519025,0.4885449093981909,17.008211329537634
