date,slippage_0.0000,slippage_0.0025,slippage_0.0050,slippage_0.0075,slippage_0.0100,slippage_0.0150,slippage_0.0200
2022-04-14,1.3263712910206509,1.2648303081521792,1.2060010541609991,1.1497704008799687,1.096029672962085,0.9956045733186697,0.9039392906192796
2022-04-15,1.3026722879666703,1.242230891579615,1.184452772123266,1.1292268227534676,1.0764463098852246,0.9778155605562782,0.8877881117193545
2022-04-18,1.3088315907525954,1.2481044149990863,1.1900531086979564,1.1345660396690151,1.0815359696689018,0.9824388738499507,0.8919857566990902
2022-04-19,1.3144014192606195,1.2534158145716283,1.1951174666930726,1.1393942683858593,1.086138525046444,0.9866197142923899,0.8957816672895103
2022-04-20,1.336481905248778,1.2744718100425958,1.2151941145807201,1.1585348283467836,1.1043844475873505,1.0031938311929396,0.9108298057525389
2022-04-21,1.3461457047634728,1.2836872285312504,1.2239809094102088,1.1669119326442416,1.1123700026829464,1.0104476997421157,0.9174158108456363
2022-04-22,1.3644896334556076,1.301180035513329,1.2406600983295837,1.1828134425674846,1.1275282696790672,1.0242170714272245,0.9299174368996647
2022-04-25,1.3645000429563918,1.3011899620340355,1.2406695631521445,1.18282246608599,1.1275368714347125,1.0242248850361717,0.9299245311098744
2022-04-26,1.3400291199550964,1.2778544410603576,1.218419414090832,1.1616097459829702,1.1073156423446653,1.005856451537682,0.9132472787233512
2022-04-27,1.2897307226571564,1.229889789092537,1.172685673791578,1.118008373715352,1.0657522156373844,0.9681013261670975,0.8789682665941007
2022-04-28,1.276517114535635,1.217289266037424,1.1606712209519343,1.106554103248399,1.054833322348511,0.9581828902322366,0.8699630207532488
2022-04-29,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-05,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-06,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-09,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-10,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-11,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-12,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-13,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-16,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-17,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-18,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-19,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-20,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-23,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-24,1.2724451223160127,1.2103503895341756,1.151141396797965,1.0946907808076276,1.0408765002795441,0.9406941394013176,0.8497166432106035
2022-05-25,1.2800405513734139,1.214476405616672,1.1521184010815786,1.0928172280879132,1.0364301805481955,0.9318590072749355,0.8373850667042088
2022-05-26,1.2740506772333704,1.2087933350234075,1.1467271310866536,1.0877034544287159,1.03158026674682,0.9274984281012102,0.8334665727542098
2022-05-27,1.2709378358402201,1.2058399345062507,1.1439253746541338,1.0850459083852801,1.0290598444339025,0.9252323051355643,0.831430194379442
2022-05-30,1.2616071400196311,1.1969871603422346,1.135527151380456,1.0770799536099827,1.0215049160032388,0.9184396352195766,0.8253261804607132
2022-05-31,1.255660824847773,1.1913454176108549,1.1301750872440675,1.0720033678280128,1.0166902712636225,0.9141107666169012,0.82143618219348
2022-06-01,1.258108443663007,1.1906933250840812,1.1267348527909111,1.0660638161366907,1.0085188929134081,0.9021994592299257,0.8066308325427146
2022-06-02,1.2652567046686378,1.1944202379325706,1.127386465104374,1.063960048310232,1.0039552295296177,0.8935125884657614,0.7947475620366146
2022-06-06,1.2578587099259406,1.1874364261825983,1.1207946018792632,1.0577390412886567,0.9980850725230926,0.8882881929675099,0.7901006486758527
2022-06-07,1.2397035684020465,1.170297715612123,1.1046177574882643,1.0424723012021853,0.9836793403040823,0.8754671998543178,0.778696832824647
2022-06-08,1.2296430256976263,1.1608004208999867,1.0956534740865507,1.034012345635599,0.9756965061307958,0.8683625375988026,0.7723774892814746
2022-06-09,1.23140164840728,1.159561885788934,1.0917484308365586,1.0277449086947472,0.9673460712693623,0.8565938399020271,0.7580521583484837
2022-06-10,1.2141398219970236,1.140366611561902,1.0709072002902986,1.0055192619771824,0.9439735231346009,0.8315528099872731,0.7320471773830451
2022-06-13,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-14,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-15,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-16,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-17,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-20,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-21,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-22,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-23,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-24,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-27,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-28,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-29,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-06-30,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-01,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-04,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-05,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-06,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-07,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-08,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-11,1.2149544395596712,1.1382982847305199,1.066303992282988,0.9986987244951119,0.9352249838052079,0.8197138748101356,0.7179871111020687
2022-07-12,1.2163774521216206,1.1368278379501433,1.06230019622658,0.9924889386177974,0.9271063718268687,0.8085600266636243,0.7046805950006096
2022-07-13,1.232765556263369,1.1521441799022818,1.0766124364076157,1.0058606202921265,0.9395971622024027,0.8194536566784739,0.7141746701804779
2022-07-14,1.2235609999398755,1.143541590429519,1.0685738115781511,0.9983502703427604,0.9325815743990726,0.8133351313035012,0.7088422199484856
2022-07-15,1.2045290716119066,1.125754327195258,1.051952637647224,0.9828213912821288,0.9180756971401377,0.8006840775952283,0.6978165053935423
2022-07-18,1.2304928817675322,1.150020135569694,1.0746276392061587,1.0040062581496334,0.9378649605716477,0.8179429465385034,0.7128580479320338
2022-07-19,1.237952073474859,1.1569915051611848,1.08114198292452,1.0100924982781714,0.9435502551720027,0.8229012793613006,0.7171793608940378
2022-07-20,1.2284471469155591,1.1481081893027423,1.0728410354419338,1.0023370647521508,0.936305729254901,0.8165830895109227,0.7116728980016503
2022-07-21,1.2340931212011486,1.1533849236988079,1.0777718400873262,1.0069438313576926,0.9406090141655269,0.8203361261287389,0.714943764714929
2022-07-22,1.2583332576747435,1.1760397845652506,1.0989415039014203,1.0267222868680825,0.9590845169294303,0.836449221088888,0.7289867361324894
2022-07-25,1.279390812439558,1.195720200717364,1.1173317202932955,1.0439039521003375,0.9751342991442364,0.8504467652002259,0.7411859512651321
2022-07-26,1.275904447212634,1.192461839559554,1.1142869692925108,1.0410592932177936,0.9724770389239328,0.8481292809720168,0.7391662049123752
2022-07-27,1.2692236197586704,1.1862179301406808,1.1084523952440337,1.0356081502873589,0.9673850029848892,0.8436883485830696,0.7352958195668198
2022-07-28,1.2707350445446577,1.1876305095737187,1.1097723694378463,1.0368413796431224,0.9685369904269302,0.8446930348037213,0.736171429120113
2022-07-29,1.2795615577346235,1.195879779476647,1.1174808374609444,1.0440432697244664,0.9752644388888843,0.8505602643612715,0.7412848686660674
2022-08-01,1.2778965882388413,1.1943236969721238,1.11602676790466,1.0426847573607114,0.9739954217546513,0.8494535126884617,0.7403203064794704
2022-08-02,1.2650655995173994,1.182331839394102,1.1048210670650114,1.0322154623607516,0.9642158164358097,0.8409243965291361,0.7328869651667873
2022-08-03,1.280424859172334,1.1966866220444863,1.1182347854111325,1.044747670423547,0.9759224355183947,0.8511341249111167,0.7417850027072974
2022-08-04,1.3017456350182302,1.216613044937342,1.1368548809458645,1.0621441078146652,0.9921728412658424,0.8653066394183352,0.7541367089829729
2022-08-05,1.2850287152754716,1.2009893915268002,1.122255475891075,1.048504132901031,0.9794314321055547,0.8541944365002667,0.7444521419677281
2022-08-08,1.2885985449566673,1.2043257586645217,1.1253731189912617,1.0514168936276924,0.9821523077991978,0.8565674018797036,0.7465202415526129
2022-08-09,1.3015337940434413,1.2164150581060849,1.1366698736451335,1.0619712586518852,0.9920113789523162,0.8651658228124988,0.7540139837352308
2022-08-10,1.3122594474781488,1.2264392667787412,1.146036919810347,1.0707227299775233,1.0001863263125947,0.8722954638725376,0.760227646962017
2022-08-11,1.3076952652296125,1.222173576528923,1.142050877739461,1.0669986389171318,0.9967075685985181,0.869261524601354,0.7575834918463661
2022-08-12,1.3167596742317564,1.2306451841456456,1.1499671075617584,1.074394637300729,1.003616338017151,0.8752868901420255,0.7628347509171574
2022-08-15,1.3116557217159093,1.2258750239511516,1.1455096673571092,1.0702301270112844,0.9997261747370851,0.8718941505157647,0.75987789218104
2022-08-16,1.31662819885068,1.2305223070954734,1.1498522860292868,1.0742873615030797,1.0035161292675383,0.875199494788352,0.7627585836472008
2022-08-17,1.317189226251254,1.231046643982607,1.1503422486775408,1.0747451252411033,1.0039437367317627,0.875572425352936,0.7630836021040609
2022-08-18,1.3157931569391943,1.2297418759150232,1.1491230180007799,1.0736060188335106,1.002879671665064,0.8746444191339664,0.7622748211193687
2022-08-19,1.3184587484058639,1.2322331409237808,1.1514509617925395,1.0757809769774067,1.004911349273956,0.876416312145963,0.7638190708729998
2022-08-22,1.3140873060616582,1.228147585621667,1.1476332454644842,1.072214149785023,1.0015794952969541,0.8735104924662046,0.7612865752346165
2022-08-23,1.3159495158722494,1.229888009162971,1.1492595711118032,1.0737335980740172,1.002998846319999,0.8747483552788361,0.762365404108873
2022-08-24,1.3327604219634537,1.2455995023284459,1.1639410573628712,1.087450260048112,1.0158118905984457,0.8859230335447275,0.7721044199761818
2022-08-25,1.3341957619827114,1.2469409728464746,1.165194584367544,1.088621408929394,1.0169058872647525,0.8868771440983374,0.7729359515513804
2022-08-26,1.3232545394542061,1.236715293038026,1.1556392750195146,1.0796940465259255,1.0085666360692784,0.8796042082477505,0.7665974032759473
2022-08-29,1.3339048581420394,1.246669093765137,1.1649405290112151,1.0883840493470005,1.0166841643087692,0.8866837721998695,0.7727674230315733
2022-08-30,1.3525486610383644,1.2640936145015493,1.1812227409517857,1.1035962420065228,1.0308942176356528,0.8990768281058882,0.7835682859505143
2022-08-31,1.3621032660178871,1.2730233598716176,1.189567074141217,1.111392210057804,1.0381766077698613,0.9054280405881061,0.789103528905094
2022-09-01,1.3752981240917745,1.2853552901865317,1.2010905533841314,1.1221583999950833,1.048233549366662,0.9141990308571517,0.7967476696463069
2022-09-02,1.3923467770325912,1.3012889818452071,1.2159796713407651,1.1360690487271699,1.0612278010645433,0.9255317460865914,0.8066244187403805
2022-09-05,1.3994905849249846,1.3079655933418075,1.222218580581197,1.1418979551249695,1.066672714405047,0.9302804344890921,0.8107630212665957
2022-09-06,1.3760684047683964,1.2860751954385499,1.2017632634154607,1.1227869014934009,1.0488206468355812,0.9147110579120281,0.7971939142265337
2022-09-07,1.3641009746274428,1.2748904207543186,1.1913117350967726,1.1130222170051602,1.0396992341369826,0.906755973232526,0.790260855924897
2022-09-08,1.3631645721432075,1.2740152578599822,1.1904939457329404,1.1122581703631604,1.0389855208827499,0.9061335203776983,0.7897183724559705
2022-09-09,1.351138308911749,1.262775497698207,1.1799910366496065,1.1024454817036415,1.0298192664017045,0.8981393277016247,0.7827512305422525
2022-09-13,1.3682950973406114,1.2788102529147987,1.1949745926854478,1.1164443623209626,1.0428959374997588,0.909543923606709,0.7926906254704161
2022-09-14,1.3779867351067911,1.2878680692930164,1.2034386008621962,1.1243521406699006,1.0502827721626269,0.9159862256051293,0.7983052552514022
2022-09-15,1.3889564808046475,1.298120406890039,1.2130188203796355,1.1333027762194028,1.0586437633303472,0.9232781216021172,0.8046603277758786
2022-09-16,1.3731393032598054,1.2833376536258996,1.199205188122371,1.120396935416428,1.0465881254520204,0.9127640024238195,0.7954970059269834
2022-09-19,1.3617643569052171,1.272706615005009,1.1892710942903377,1.1111156811358522,1.0379182958476214,0.9052027582461006,0.788907189623442
2022-09-20,1.3701511284214805,1.2805449018078312,1.1965955222562576,1.117958769147791,1.0443105791789358,0.9107776792453214,0.7937658748382215
2022-09-21,1.3893026332896687,1.298443921421208,1.213321126092489,1.1335852152862067,1.0589075960526055,0.9235082188157988,0.8048608633404604
2022-09-22,1.384547087554508,1.2939993826253384,1.2091679603470913,1.129704983429717,1.0552829836883337,0.9203470748964383,0.802105846143816
2022-09-23,1.3783954473001319,1.2882500522032465,1.203795541910741,1.1246856245981511,1.0505942870448115,0.9162579080022084,0.7985420333592873
2022-09-26,1.3591558583167689,1.2702687090692906,1.1869930114818048,1.108987307257399,1.0359301336550113,0.9034688164630225,0.787396015329509
2022-09-27,1.3587057095683834,1.2666636254535817,1.1806486539890817,1.1002798167077794,1.0251993475123855,0.8895804212149804,0.7713441576383082
2022-09-28,1.3587057095683834,1.2666636254535817,1.1806486539890817,1.1002798167077794,1.0251993475123855,0.8895804212149804,0.7713441576383082
2022-09-29,1.3587057095683834,1.2666636254535817,1.1806486539890817,1.1002798167077794,1.0251993475123855,0.8895804212149804,0.7713441576383082
2022-09-30,1.3587057095683834,1.2666636254535817,1.1806486539890817,1.1002798167077794,1.0251993475123855,0.8895804212149804,0.7713441576383082
2022-10-10,1.3672929770270301,1.2715600905143312,1.1823146639028819,1.0991317348438088,1.0216132126727817,0.8821016538736383,0.7610728171761173
2022-10-11,1.3614803007905707,1.2661543967489512,1.1772883729276815,1.0944590735903612,1.0172701004474356,0.8783516373023825,0.7578373219655489
2022-10-12,1.361739129318425,1.266395103043678,1.177512185065285,1.0946671392014828,1.017463491804164,0.8785186191243666,0.7579813930316402
2022-10-13,1.374596199595817,1.2783519679734,1.18862984819908,1.1050026080413256,1.0270700304848541,0.8868132883329489,0.765137991405986
2022-10-14,1.3628480571820938,1.2674263878073622,1.1784710883116665,1.0955585778522254,1.0182920599138958,0.8792340379256067,0.7585986527319589
2022-10-17,1.3686361462288565,1.2696401758156917,1.177582881350579,1.0919935553210887,1.0124323568557767,0.8697777082764236,0.7466462188436995
2022-10-18,1.3635947704901663,1.2617913375553997,1.1673610204184521,1.0797863660073435,0.9985850698504726,0.8535353765004658,0.7289723637340498
2022-10-19,1.3645499149019218,1.2626751726733902,1.168178710819797,1.0805427138136723,0.9992845393481352,0.8541332444028243,0.7294829801536878
2022-10-20,1.3717286547416858,1.2693179612352166,1.174324364386401,1.0862273244999574,1.004541660143452,0.8586267409639247,0.733320706040348
2022-10-21,1.3815221203228625,1.278380265009331,1.1827084607628968,1.0939824514917655,1.0117135918075357,0.864756912121056,0.7385562539526447
2022-10-24,1.3714510474950183,1.2690610796259085,1.1740867073597252,1.0860074963467967,1.0043383633445762,0.8584529740861605,0.7331722983057539
2022-10-25,1.3598392022336145,1.258316152994512,1.1641459127580998,1.0768124536047776,0.9958347994101944,0.8511845971962325,0.7269646518181712
2022-10-26,1.3684119436379796,1.266248869573677,1.171484958323657,1.0836009288087507,1.0021127727196772,0.8565506621156408,0.7315476054202698
2022-10-27,1.3834883415137516,1.2801996918068466,1.1843917247541043,1.095539438127695,1.0131534910853393,0.8659876585134358,0.7396073880139987
2022-10-28,1.37172057519822,1.2693104848953414,1.174317447563083,1.086220926572166,1.0045357433478974,0.8586216836138063,0.7333163867484106
2022-10-31,1.3874257510155326,1.2838431416859992,1.1877625050425562,1.098657344700395,1.0160369271526046,0.8684522604423001,0.7417123115393877
2022-11-01,1.3889464774466294,1.2852503335285288,1.1890643850415126,1.0998615585198241,1.0171505825744969,0.8694041516016171,0.7425252858665561
2022-11-02,1.3881639771929621,1.284526253278971,1.1883944937260227,1.0992419220093355,1.0165775435108566,0.868914349452856,0.7421069643300682
2022-11-03,1.3848744701001803,1.2814823346278257,1.1855783767683996,1.0966370682899322,1.0141685780754448,0.8668552988201454,0.7403484068664875
2022-11-04,1.3691884657779114,1.2669674180242803,1.1721497318306153,1.084215831445331,1.0026814339026955,0.8570367222937901,0.7319627310808313
2022-11-07,1.3886395739616775,1.2849663428832445,1.1888016477729952,1.099618531628036,1.016925831611388,0.8692120468889514,0.7423612164790041
2022-11-08,1.3989229236295473,1.2944819569151955,1.197605129438805,1.1077615819011466,1.0244565142369126,0.8756488585579314,0.747858654483842
2022-11-09,1.4014146851685152,1.2967876882022062,1.1997383037188174,1.1097347268525253,1.0262812762001363,0.877208564321945,0.749190740333856
2022-11-10,1.4135514239748315,1.3080183208090455,1.2101284548869689,1.1193454157275946,1.0351692291543015,0.8848054957202762,0.7556789928316877
2022-11-11,1.4096249012039241,1.3043849448778193,1.2067669946293185,1.1162361300031276,1.0322937656366127,0.8823477082865512,0.7535798893095065
2022-11-14,1.424108408661964,1.317787140781962,1.2191661929918773,1.1277051486761278,1.042900299644856,0.891413587870998,0.7613227150340813
2022-11-15,1.4081376336817464,1.3030087139647035,1.2054937584964893,1.1150584112058666,1.0312046127778156,0.8814167605651524,0.7527848019825308
2022-11-16,1.4284260818835763,1.3217824646034715,1.2228625135754498,1.1311241737255537,1.0460622096997365,0.8941162139873259,0.763630926038043
2022-11-17,1.4447413556800477,1.336879670600259,1.2368298703588796,1.1440437086081743,1.058010179269774,0.9043286786168093,0.7723530067923616
2022-11-18,1.453722446655243,1.345190250135721,1.2445185002599066,1.1511555425611613,1.0645871943426428,0.909950347922671,0.7771542624577418
2022-11-21,1.4452626089371312,1.3373620080649473,1.2372761105082655,1.1444564721156445,1.0583919024410555,0.9046549545051195,0.7726316667191547
2022-11-22,1.454078505979504,1.3455197267373706,1.2448233193931961,1.15143749436396,1.0648479430143762,0.9101732214888996,0.777344610362305
2022-11-23,1.4338363523179134,1.3267888143751303,1.2274941966470245,1.1354083909855757,1.050024248420111,0.8975027459043419,0.7665232351846535
2022-11-24,1.4411004316001843,1.33351057109644,1.2337129085303973,1.1411605792018542,1.0553438648299616,0.9020496602657789,0.7704065831992877
2022-11-25,1.4437257381663384,1.3359398771889015,1.2359604094876466,1.1432394741184897,1.0572664242277212,0.9036929578765244,0.7718100616919251
2022-11-28,1.4422137449924166,1.334540766594915,1.23466600595034,1.142042175881485,1.0561591643277355,0.9027465332561765,0.7710017561294542
2022-11-29,1.4451575313572302,1.3372647753804578,1.2371861545524703,1.1443732645963687,1.0583149522321402,0.9045891817156781,0.7725754926611035
2022-11-30,1.4411681458801517,1.3335732299550251,1.2337708781066015,1.1412141999386562,1.0553934532197489,0.9020920456831311,0.7704427829851732
2022-12-01,1.4356806622931382,1.3284954316201267,1.229073093560711,1.1368688400933582,1.0513748699136016,0.8986571825765513,0.7675091959929473
2022-12-02,1.457684099567705,1.3488561334578961,1.2479100351106691,1.154292646702586,1.0674883842972593,0.9124301248940849,0.7792721464144636
2022-12-05,1.4588200163645133,1.349907244833075,1.2488824830986853,1.155192142283426,1.068320236676304,0.9131411463733536,0.7798794030351948
2022-12-06,1.4484688494891191,1.3403288766993604,1.2400209437413305,1.1469953897685277,1.0607398902852836,0.9066618848600283,0.774345710219807
2022-12-07,1.4479067297297885,1.339808723748981,1.239539718152871,1.146550265406566,1.06032823983657,0.9063100287875339,0.7740452032227659
2022-12-08,1.450605810164244,1.3423062958908403,1.2418503762445157,1.1486875794509976,1.0623048251700589,0.907999504784864,0.7754881209332131
2022-12-09,1.4413913945929355,1.3337798113368307,1.2339619992892301,1.1413909833361209,1.0555569422828293,0.9022317871064943,0.7705621308628419
2022-12-12,1.442346040820599,1.334663185464221,1.234779263199727,1.1421469366466641,1.0562560469512867,0.9028293431729939,0.7710724809552374
2022-12-13,1.4414005012695974,1.3304542688563765,1.2278008740692778,1.13283899519594,1.0450095621557323,0.8887059597970508,0.755157976310395
2022-12-14,1.441448852266402,1.3271869675273689,1.2217292735501748,1.124416988444136,1.0346391501921253,0.8754621127065166,0.7401446494378461
2022-12-15,1.4453689738539843,1.330796345878867,1.2250518522819107,1.127474919568722,1.0374529241679753,0.8778429935277371,0.7421575248955031
2022-12-16,1.438059887783969,1.3240666421079645,1.218856887819179,1.1217733918771886,1.0322066286866811,0.8734038294722463,0.7384045086587516
2022-12-19,1.4227816860339404,1.3099995246948075,1.2059075373820358,1.1098554736148802,1.0212402835054009,0.8641246332236897,0.7305595689922932
2022-12-20,1.4336346221716962,1.31999216187981,1.2151061640017866,1.1183214179656664,1.029030273837005,0.8707161500751477,0.7361322555294678
2022-12-21,1.4350883313531713,1.3213306373152687,1.2163382847665603,1.1194553987498874,1.0300737131722146,0.8715990584830832,0.7368786955233778
2022-12-22,1.434640350610276,1.320918167457085,1.215958589582287,1.1191059467682822,1.0297521627998911,0.8713269779531287,0.736648669637004
2022-12-23,1.4455319446448018,1.3309463981747365,1.2251899814882035,1.127602046608663,1.0375699008891763,0.8779419736286364,0.742241205949221
2022-12-26,1.4372967840998083,1.3233640287180428,1.2182101037808644,1.121178125007285,1.0316588902455652,0.8729403594278539,0.7380126757415381
2022-12-27,1.4296202905313498,1.3162960413910232,1.2117037356249223,1.1151899973213908,1.0261488780313701,0.868278050899144,0.7340710057806475
2022-12-28,1.4176474856386811,1.3052723060754665,1.2015559414795531,1.1058504878414142,1.0175550714179133,0.8610063831948908,0.7279232971983147
2022-12-29,1.421274066817111,1.3053475260503569,1.198620644945476,1.1003837672180585,1.00998039719849,0.8502910934806233,0.7152238328827895
2022-12-30,1.421274066817111,1.3053475260503569,1.198620644945476,1.1003837672180585,1.00998039719849,0.8502910934806233,0.7152238328827895
2023-01-03,1.421274066817111,1.3053475260503569,1.198620644945476,1.1003837672180585,1.00998039719849,0.8502910934806233,0.7152238328827895
2023-01-04,1.4373396268634808,1.3168025515982207,1.2061087734580638,1.1044762218904693,1.0111832268024283,0.847004377362527,0.7088427877335346
2023-01-05,1.4233224461219853,1.303960868935583,1.194346595364945,1.0937051817427024,1.0013219958254544,0.8387442464759692,0.7019300321904007
2023-01-06,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-09,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-10,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-11,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-12,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-13,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-16,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-17,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-18,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-19,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-20,1.4229276082077573,1.3003414466154466,1.1880475851353005,1.0852045440290583,0.9910377798764792,0.8259389246818988,0.6877062128425311
2023-01-30,1.4460751386721815,1.318203774909544,1.2013605494829027,1.0946185367619652,0.9971266774743125,0.8268327327907415,0.6849694056354448
2023-01-31,1.4479446013913675,1.319907927582929,1.202913649110645,1.0960336420296524,0.9984157468317705,0.8279016488709767,0.6858549230842783
2023-02-01,1.452660557593097,1.324206868281914,1.2068315393933375,1.09960342408241,1.001667587357058,0.8305981249044269,0.6880887528695463
2023-02-02,1.4531568143272169,1.324659242769758,1.2072438162155048,1.0999790697218608,1.002009776234547,0.8308818731694132,0.6883238171972027
2023-02-03,1.4583734989947235,1.3294146342686635,1.2115776983154276,1.103927882328333,1.005606889075252,0.8338646543018671,0.6907948294568911
2023-02-06,1.479605385398496,1.3487690592618231,1.2292165816863263,1.119999534351432,1.0202471244130544,0.8460045619650701,0.7008518397889166
2023-02-07,1.4853801527163195,1.354033184115369,1.2340141039260395,1.124370792235985,1.0242290575746298,0.8493064420091534,0.7035872017570399
2023-02-08,1.4869807689570789,1.3554922634635473,1.235343853089887,1.1255823919381873,1.025332746526454,0.8502216378140627,0.7043453733940201
2023-02-09,1.4748336451303892,1.3444192672862263,1.2252523474932493,1.116387526088238,1.0169568185416205,0.843276189876695,0.6985915864950988
2023-02-10,1.4905771458673422,1.3587706253496799,1.2383316268407232,1.1283046991861854,1.0278125923266996,0.8522779639822788,0.7060488866408671
2023-02-13,1.48475784743406,1.353465907111372,1.233497109341285,1.1238997331054672,1.0237999531789592,0.8489506220635638,0.7032924314038863
