date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,hedge_ratio,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_scale,nav_state,nav_prev_drawdown,nav_turnover,nav_control_cost,return_nav_throttled,nav_nav_throttled
2012-02-07,-0.011557090931893794,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1201.8684506153693,3496.4,-0.019936558922492797,-0.01705893598119801,0.06343525366863845,0.03877120532398459,0.024664048344653855,7.284491694135508,0.16661436830045137,0.00015,-0.011407090931893793,1.0,,,-0.011557090931893794,1.1195332067310915,0.5,0.0,0.0,0.0,-0.011557090931893832,0.9680999744347366,0.7,severe,-0.1475678797104022,0.0,0.0,-0.008089963652325682,0.992648075260457
2012-02-08,0.010888785317026622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1231.7866045060812,3593.28,0.024893035402829167,0.02770850017160509,0.04838175379452814,0.025701921649673,0.02267983214485514,7.2102674183669535,0.0008104979132179527,0.00015,0.011038785317026623,1.0,,,0.010888785317026622,1.1317235634744687,0.5,0.0,0.0,0.0,0.010888785317026528,0.9786414072217753,0.7,severe,-0.15446402457961994,0.0,0.0,0.007622149721918569,1.0002141875112665
2012-02-09,0.003675708249147075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1242.4192658018617,3627.82,0.008631902033099381,0.009612387567904612,0.05095834746921679,0.030774170268020207,0.020184177201196585,6.352077274861722,0.7960586485548726,0.00015,0.003825708249147075,1.0,,,0.003675708249147075,1.1358834491124858,0.5,0.0,0.0,0.0,0.0036757082491469806,0.9822386075152572,0.7,severe,-0.14801922277969737,0.0,0.0,0.0025729957744028862,1.0027877343892309
2012-02-10,0.0050185447683952335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1252.3682056896237,3648.42,0.008007715399793724,0.005678341262796982,0.06028122188191465,0.03681284954303643,0.02346837233887822,6.304648130198797,0.567509256241586,0.00015,0.0051685447683952335,1.0,,,0.0050185447683952335,1.141583931053536,0.5,0.0,0.00042,0.00042,0.004596436979592555,0.9867534053736238,0.7,severe,-0.14582707984003696,0.0,0.0,0.0032175058857147887,1.0060142098267508
2012-02-13,0.0021840809482719216,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1264.16125470779,3700.1,0.009416598860135128,0.014165035823726413,0.11945011764733882,0.09659885719705064,0.02285126045028818,5.270270685932844,0.547416850999833,0.00015,0.0023340809482719216,1.0,,,0.0021840809482719216,1.1440772427682033,0.5,0.0,0.0,0.0,0.002184080948271827,0.9889085546869426,0.7,severe,-0.14307877344200404,0.0,0.0,0.001528856663790279,1.0075522613553123
2012-02-14,0.0026716197803602184,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1268.2851363407874,3703.36,0.0032621484147214996,0.0008810572687225626,0.15790324753985208,0.13743400422004437,0.020469243319807706,4.156757097823995,0.15880534139105545,0.00015,0.0028216197803602183,1.0,,,0.0026716197803602184,1.1471337821602428,0.5,0.0,0.0,0.0,0.002671619780360235,0.9915505423426118,0.7,severe,-0.14176866371443742,0.0,0.0,0.0018701338462521642,1.0094365189411407
2012-02-15,0.008780233576546875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1291.0205658530174,3769.99,0.017926118394657964,0.017991769636222177,0.11923984129870191,0.09677860432370466,0.022461236974997245,3.0139457855815275,0.054734506648091666,0.00015,0.008930233576546875,1.0,,,0.008780233576546875,1.1572058847111573,0.5,0.0,0.0,0.0,0.008780233576546781,1.0002565877073315,0.7,severe,-0.14016365624453553,0.0,0.0,0.006146163503582746,1.0156406808330403
2012-02-16,-0.0014658143464704341,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1290.3166300814578,3775.8,-0.0005452552733693494,0.0015411181462021695,0.1454782335252396,0.12698000519345642,0.018498228331783162,1.227576905754393,0.3006036573808408,0.00015,-0.0013158143464704342,1.0,,,-0.0014658143464704341,1.1555096357235277,0.5,0.0,0.0,0.0,-0.0014658143464704176,0.9987903972509186,0.7,severe,-0.13487896148949186,0.0,0.0,-0.0010260700425292922,1.0145985623564635
2012-02-17,-0.004947924992107849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1281.954072492265,3763.09,-0.006481012020022492,-0.003366174055829285,0.12297241506426526,0.11522423976599527,0.007748175298269988,-1.6690493694599444,0.33889226732962263,0.00015,-0.004797924992107849,1.0,,,-0.004947924992107849,1.1497922607183098,0.5,0.0,0.0,0.0,-0.004947924992107833,0.9938484572824834,0.7,severe,-0.1357666362702692,0.0,0.0,-0.0034635474944754827,1.0110844520479154
2012-02-20,0.004508430640829159,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1289.3857173074796,3771.66,0.005797122513731434,0.002277383745804551,0.11292069698829166,0.10419673570958055,0.008723961278711112,-3.4555822212577882,0.41642539123179906,0.00015,0.004658430640829159,1.0,,,0.004508430640829159,1.1549760193771204,0.5,0.0,0.0,0.0,0.004508430640829175,0.9983291541196365,0.7,severe,-0.13875994957185733,0.0,0.0,0.0031559014485804224,1.0142753349347706
2012-02-21,0.00999512589801808,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1310.773934588788,3820.26,0.016587912363394075,0.012885572930751987,0.13032161081845905,0.12198560314369544,0.008336007674763612,-5.27483833239012,0.06436619927916516,0.00015,0.010145125898018081,1.0,,,0.00999512589801808,1.1665201500999864,0.5,0.0,0.0,0.0,0.009995125898017987,1.008307579702724,0.7,severe,-0.13604196084913567,0.0,0.0,0.00699658812861259,1.0213718017023197
2012-02-22,0.012324499839128849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1340.0793466045516,3895.77,0.02235733503882731,0.019765670399396917,0.15123407454076432,0.14356793124097367,0.007666143299790651,-6.695114166924654,0.7229928516362557,0.00015,0.01247449983912885,1.0,,,0.012324499839128849,1.180896927502234,0.5,0.0,0.0,0.0,0.012324499839128755,1.0207344663065627,0.7,severe,-0.1299972022887934,0.0,0.0,0.008627149887390127,1.0301833293263594
2012-02-23,0.005195362702306344,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1347.976960847736,3900.04,0.005893393001836333,0.001096060599059978,0.15727436774905357,0.1511537984734086,0.0061205692756449714,-6.800644440295361,0.9926235539739376,0.00015,0.005345362702306344,1.0,,,0.005195362702306344,1.1870321153546473,0.5,0.0,0.0,0.0,0.00519536270230625,1.0260375520817704,0.7,severe,-0.12249155775049003,0.0,0.0,0.0036367538916143747,1.0339298525583633
2012-02-24,0.004710366921362047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1361.736769938645,3941.75,0.010207747973864034,0.010694762105003974,0.1494970169624361,0.14020624520906555,0.009290771753370564,-6.854020268105367,0.9303016971950951,0.00015,0.004860366921362047,1.0,,,0.004710366921362047,1.192623472165408,0.5,0.0,0.00048,0.00048,0.004228105945239591,1.0303757475557664,0.7,severe,-0.11930027550821465,0.0,0.0,0.0029596741616677133,1.0369899480279572
2012-02-27,0.0005915845800690102,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1362.857161737965,3942.39,0.0008227667960898355,0.00016236443204165063,0.1253323134649582,0.12035681909249285,0.004975494372465361,-6.433648763600017,0.8106717989048805,0.00015,0.0007415845800690102,1.0,,,0.0005915845800690102,1.1933290098213696,0.5,0.0,0.0,0.0,0.0005915845800690267,1.0309853019596975,0.7,severe,-0.1166936912894484,0.0,0.0,0.00041410920604831867,1.037419375112015
2012-02-28,-0.0003071657520900715,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1356.646919826296,3907.7,-0.004556781213777006,-0.008799230923373869,0.10627751971639765,0.09856961327830693,0.007707906438090717,-5.125364028352742,0.8110082341148812,0.00015,-0.00015716575209007155,1.0,,,-0.0003071657520900715,1.1929624600185769,0.5,0.0,0.0,0.0,-0.00030716575209011054,1.0306686185840273,0.7,severe,-0.11632790601525089,0.0,0.0,-0.00021501602646307736,1.0371963133202027
2012-02-29,-0.008426197793142649,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1336.8855356097042,3858.54,-0.014566342891282225,-0.012580290196279154,0.11233932043494832,0.10357510582313223,0.00876421461181609,-3.4662148020327366,0.5540783292261454,0.00015,-0.008276197793142648,1.0,,,-0.008426197793142649,1.1829103223706663,0.5,0.0,0.0,0.0,-0.008426197793142687,1.021984000944653,0.7,severe,-0.11651790967759579,0.0,0.0,-0.005898338455199881,1.0310785784197547
2012-03-01,0.0024801350089824594,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1345.3615068536108,3887.17,0.0063400874780510375,0.007419904938137156,0.09220339134396616,0.08178878350699081,0.010414607836975343,-2.615412991750115,0.231771286622541,0.00015,0.0026301350089824593,1.0,,,0.0024801350089824594,1.1858440996736646,0.5,0.0,0.0,0.0,0.002480135008982476,1.0245186592440159,0.7,severe,-0.1217289860654247,0.0,0.0,0.001736094506287733,1.0328686282753001
2012-03-02,0.007821191010453515,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1368.9624054690803,3961.58,0.017542421494327387,0.019142460967747743,0.10185220331845635,0.09200015436267495,0.0098520489557814,-1.518743745659694,0.10521107508784525,0.00015,0.007971191010453516,1.0,,,0.007821191010453515,1.1951188128858317,0.5,0.0,0.0,0.0,0.007821191010453532,1.032531615371737,0.7,severe,-0.1202042245831012,0.0,0.0,0.005474833707317472,1.0385234122566125
2012-03-05,0.0003197266007844814,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1373.0869575271554,3981.73,0.0030129038179553813,0.0050863544343418,0.09639237988404314,0.09135735469052353,0.0050350251935196155,-0.5754418923640064,0.9900552235704039,0.00015,0.00046972660078448136,1.0,,,0.0003197266007844814,1.1955009241614092,0.5,0.0,0.0,0.0,0.00031972660078438686,1.0328617431953222,0.7,severe,-0.11538748901629325,0.0,0.0,0.0002238086205490708,1.0387558427489176
2012-03-06,-0.002483936236847023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1365.1337193091972,3954.19,-0.005792232002757802,-0.006916591531821559,0.0798730891532875,0.06867111699683792,0.01120197215644958,-0.005329121684910501,0.8146447341269427,0.00015,-0.002333936236847023,1.0,,,-0.002483936236847023,1.1925313760947005,0.5,0.0,0.0,0.0,-0.002483936236847062,1.0302961804837463,0.7,severe,-0.11518950511048942,0.0,0.0,-0.0017387553657929433,1.0369497004535893
2012-03-07,0.0031828420286494742,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1367.1149291326435,3939.31,0.0014512935952155637,-0.003763096866867821,0.07792395413305586,0.06371241251188109,0.014211541621174772,0.7426760960670168,0.08349772962114815,0.00015,0.003332842028649474,1.0,,,0.0031828420286494742,1.196327015079018,0.5,0.0,0.0,0.0,0.0031828420286494907,1.033575450468947,0.7,severe,-0.11672797410618851,0.0,0.0,0.0022279894200546435,1.0392600134153287
2012-03-08,0.00637688312986871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1385.4515040889928,3993.56,0.013412606771826319,0.013771447283915217,0.07314441050254072,0.05930254456908379,0.013841865933456932,1.039138496463087,0.6031968268845485,0.00015,0.00652688312986871,1.0,,,0.00637688312986871,1.2039558526392815,0.5,0.0,0.0,0.0,0.006376883129868727,1.0401664403224888,0.7,severe,-0.11476005337746675,0.0,0.0,0.004463818190908108,1.0438990811682953
2012-03-09,0.009529141534593038,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1409.328104512931,4053.9,0.017233804542035047,0.015109326014884017,0.09223431804018523,0.07365326553313212,0.01858105250705311,1.7527544039493723,0.886237699706674,0.00015,0.009679141534593039,1.0,,,0.009529141534593038,1.215428518360483,0.5,0.0,0.0007199999999999,0.0007199999999999,0.008802280552688169,1.0493222771516983,0.7,severe,-0.11080850320041469,0.0,0.0,0.006161596386881718,1.0503311659750911
2012-03-12,0.0026091068267148744,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1417.523943539571,4078.68,0.005815422966728212,0.006112632280026675,0.10575251793829321,0.08386459000449098,0.02188792793380223,1.4644594699613647,0.7245462172750737,0.00015,0.0027591068267148744,1.0,,,0.0026091068267148744,1.2185997012051213,0.5,0.0,0.0,0.0,0.002609106826714891,1.052060071068439,0.7,severe,-0.10532966408648836,0.0,0.0,0.0018263747787004236,1.052249464325911
2012-03-13,0.001933467122688143,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1426.7139991497554,4114.57,0.006483174871273478,0.00879941549717067,0.10650674968623619,0.09091752703053824,0.015589222655697954,0.9729312628402617,0.00012956996855568916,0.00015,0.002083467122688143,1.0,,,0.001933467122688143,1.2209558236631188,0.5,0.0,0.0,0.0,0.0019334671226880484,1.0540941946269426,0.7,severe,-0.10369566074972447,0.0,0.0,0.0013534269858816337,1.0536736071468094
2012-03-14,-0.022785094110790178,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1360.62104874691,3919.62,-0.04632529746132252,-0.04738040670106469,0.03802876517662823,0.026008700978467303,0.012020064198160929,0.4499821259629556,0.03825032456888755,0.00015,-0.022635094110790177,1.0,,,-0.022785094110790178,1.1931362303158373,0.5,0.0,0.0,0.0,-0.022785094110790216,1.0300765592007302,0.7,severe,-0.10248257826942031,0.0,0.0,-0.01594956587755315,1.0368679705361823
2012-03-15,-0.006592474735334047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1343.079813957274,3869.06,-0.01289207954396343,-0.012899209617258767,0.0022390221596391147,-0.006856154239084922,0.009095176398724036,-0.5971000936318036,0.39581044583113345,0.00015,-0.006442474735334047,1.0,,,-0.006592474735334047,1.1852705098616683,0.5,0.0,0.0,0.0,-0.006592474735334086,1.0232858055087395,0.7,severe,-0.11679759151356373,0.0,0.0,-0.00461473231473386,1.0320831024064365
2012-03-16,0.00997081322724101,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1374.454780482979,3971.51,0.023360463168053514,0.026479299881625007,0.019642635152006704,0.018325453072276288,0.0013171820797304168,-2.7655207524033747,0.5320848180983202,0.00015,0.01012081322724101,1.0,,,0.00997081322724101,1.1970886207392555,0.5,0.0,0.0,0.0,0.009970813227240916,1.0334887971535538,0.7,severe,-0.1208733342084568,0.0,0.0,0.00697956925906864,1.0392865979007966
2012-03-19,0.01114772716104893,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1402.000576370264,4040.96,0.02004125292329051,0.017487051524483155,0.029567980626265422,0.02516902391069964,0.004398956715565783,-4.1946256649194344,0.05538483560124228,0.00015,0.011297727161048932,1.0,,,0.01114772716104893,1.210433438070853,0.5,0.0,0.0,0.0,0.011147727161048948,1.0450098482882222,0.7,severe,-0.11473740875707072,0.0,0.0,0.007803409012734263,1.0473965763056696
2012-03-20,-0.011116729066840431,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1370.7575764356743,3949.49,-0.02228458422997004,-0.022635710326259217,0.005796949907526994,0.001800938009684394,0.0039960118978426,-5.176458356220409,0.011371857301812784,0.00015,-0.01096672906684043,1.0,,,-0.011116729066840431,1.1969773774863752,0.5,0.0,0.0,0.0,-0.01111672906684047,1.033392756932622,0.7,severe,-0.10782934267392918,0.0,0.0,-0.007781710346788328,1.039246039530641
2012-03-21,0.0008802634920139609,long_microcap_short_zz1000,cash,False,1374.9724246975518,3965.64,0.0030748312716513126,0.004089135559274704,0.013507939761955301,0.014827136167054888,-0.0013191964050995875,-6.02834256642678,0.003922765811849538,0.00015,0.0010302634920139608,1.0,,,0.0008802634920139609,1.1980310329725432,0.5,0.0,0.0,0.0,0.0008802634920139774,1.0343024148494615,0.7,severe,-0.11477195630914439,0.0,0.0,0.0006161844444097841,1.0398864067741143
2012-03-22,0.0,cash,long_microcap_short_zz1000,True,1379.986686205768,3956.74,0.0036468087782335346,-0.002244278351035467,0.032239970773867865,0.02545004068896528,0.0067899300849025845,-5.42313034635233,0.6652099230191421,0.0,0.0,1.0,,,0.0,1.1980310329725432,0.5,0.003,0.0,0.003,-0.0030000000000000027,1.0311995076049132,0.7,severe,-0.11422649255886685,0.0,0.0,-0.0021000000000000016,1.0377026453198885
2012-03-23,-0.003942495000142171,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1360.235600456414,3873.49,-0.014312519060353357,-0.021040048120422372,0.011055834084021887,-0.00351926980296724,0.014575103886989127,-4.009003894705078,0.7269516243649423,0.00015,-0.003792495000142171,1.0,,,-0.003942495000142171,1.1933078016150338,0.5,0.003,0.0,0.003,-0.0069306675151418196,1.0240526066759257,0.7,severe,-0.11608661692449329,0.0,0.0,-0.004851467260599273,1.032668264909882
2012-03-26,0.0005660828461066915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1358.9850091335263,3860.82,-0.000919393171644689,-0.003270952035502761,-0.007288290968176847,-0.025434296417086055,0.018146005448909208,-2.362058692525271,0.9068466233229401,0.00015,0.0007160828461066915,1.0,,,0.0005660828461066915,1.1939833126916535,0.5,0.0,0.0,0.0,0.000566082846106708,1.0246323052900759,0.7,severe,-0.1203748937636896,0.0,0.0,0.0003962579922746956,1.0330774679632209
2012-03-27,0.0032470092246198847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1362.207597983589,3852.9,0.0023713203813171546,-0.00205137768660546,-0.007923285181558604,-0.03235528275397881,0.024431997572420205,0.30666762040508344,0.9750322766219093,0.00015,0.0033970092246198846,1.0,,,0.0032470092246198847,1.1978601875220056,0.5,0.0,0.0,0.0,0.0032470092246199567,1.0279592958371964,0.7,severe,-0.12002633528513806,0.0,0.0,0.0022729064572339693,1.0354255564109773
2012-03-28,-0.0214048412823233,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1299.69652877795,3663.07,-0.04588953203474355,-0.049269381504840504,-0.047934637908116806,-0.0736231693469459,0.0256885314388291,2.8876542367049534,0.9771351503339828,0.00015,-0.0212548412823233,1.0,,,-0.0214048412823233,1.172220180329683,0.5,0.0,0.0,0.0,-0.02140484128232334,1.0059559902651123,0.7,severe,-0.11802623746041185,0.0,0.0,-0.014983388897626336,1.0199113726247306
2012-03-29,-0.006643697170592838,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1276.652683594019,3580.75,-0.017730173678003336,-0.022472953014820995,-0.06617018336272407,-0.09102101637088722,0.024850833008163153,5.608315616039777,0.9886610471040682,0.00015,-0.006493697170592838,1.0,,,-0.006643697170592838,1.1644323044343148,0.5,0.0,0.0,0.0,-0.006643697170592877,0.999272723298847,0.7,severe,-0.1312411933420451,0.0,0.0,-0.004650588019415014,1.015168185014337
2012-03-30,-0.005317004627225857,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1266.44454206064,3560.49,-0.007996020894767586,-0.005658032535083457,-0.08589760210091657,-0.10844209176774611,0.022544489666829537,7.2584760484923025,0.8397721241068667,0.00015,-0.005167004627225857,1.0,,,-0.005317004627225857,1.1582410124835463,0.5,0.0,0.0,0.0,-0.005317004627225841,0.9939595856052065,0.7,severe,-0.13528143264004988,0.0,0.0,-0.0037219032390580884,1.0113898272583435
