date,mom5_hedged_return,bias20_10_long_only_return,return,nav,weight_mom5_hedged,weight_bias20_10_long_only
2022-12-19,-0.0066164435637809,-0.0260528012877571,-0.016334622425769,21.414988758908727,0.5,0.5
2022-12-20,0.0069550663212236,-0.000441971750871,0.0032565472851763,21.48472768241363,0.5,0.5
2022-12-21,8.836837073075173e-05,-0.0078808642179931,-0.0038962479236311744,21.401017856791245,0.5,0.5
2022-12-22,-0.0004390843202878,-0.016390908894077,-0.008414996607182399,21.220928364136096,0.5,0.5
2022-12-23,0.0,0.000778830596086,0.000389415298043,21.229192118279766,0.5,0.5
2022-12-26,-0.005135545984926,0.0137936793528981,0.0043290666839860496,21.321094706606953,0.5,0.5
2022-12-27,-0.0066810225994698,0.0,-0.0033405112997349,21.249871348816814,0.5,0.5
2022-12-28,0.0,0.0,0.0,21.249871348816814,0.5,0.5
2022-12-29,0.0,0.0,0.0,21.249871348816814,0.5,0.5
2022-12-30,0.0,0.0,0.0,21.249871348816814,0.5,0.5
2023-01-03,0.0,0.0,0.0,21.249871348816814,0.5,0.5
2023-01-04,0.0,0.0,0.0,21.249871348816814,0.5,0.5
2023-01-05,-0.0067412464041538,0.0,-0.0033706232020769,21.17824603940734,0.5,0.5
2023-01-06,-0.0068185811305755,0.0,-0.00340929056528775,21.10604324499585,0.5,0.5
2023-01-09,0.0015065920446603,0.0,0.00075329602233015,21.121942343419434,0.5,0.5
2023-01-10,-0.005423541823726,0.0,-0.002711770911863,21.064664474570503,0.5,0.5
2023-01-11,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-12,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-13,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-16,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-17,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-18,0.0,0.0,0.0,21.064664474570503,0.5,0.5
2023-01-19,-0.0029762823306141,0.0,-0.00148814116530705,21.033317280232513,0.5,0.5
2023-01-20,-0.0026197053396066,0.0067829417227414,0.0020816181915674003,21.077100616112055,0.5,0.5
2023-01-30,0.0130559873333866,0.020718478705467,0.0168872330194268,21.43303452559024,0.5,0.5
2023-01-31,0.0031708226488369,0.0062454691871596,0.00470814591799825,21.533944379602215,0.5,0.5
2023-02-01,0.0042281893492468,0.0209037095335744,0.012565949441410599,21.804538835950442,0.5,0.5
2023-02-02,0.0018352361342286,0.0045222056804874,0.0031787209073580003,21.873849379423575,0.5,0.5
2023-02-03,0.0032658874517391,0.0023903891630627,0.0028281383074009,21.93571165078384,0.5,0.5
2023-02-06,0.0105403797983018,0.0059783421034305,0.00825936095086615,22.116886611021783,0.5,0.5
2023-02-07,0.0043367042479911,0.0094122146297561,0.0068744594388736,22.26892825094342,0.5,0.5
2023-02-08,0.0050006249954832,-0.001429277724206,0.0017856736356386,22.308693289015057,0.5,0.5
2023-02-09,-0.0082676164870965,0.0096923056964177,0.0007123446046605995,22.324584766316516,0.5,0.5
2023-02-10,0.0053280044647334,0.0022290348711524,0.0037785196679429,22.408938648934704,0.5,0.5
2023-02-13,-0.000714884185244,0.0105938192707635,0.00493946754275975,22.519626874058808,0.5,0.5
2023-02-14,-0.0018318712661333,-0.0002173841146425,-0.0010246276903879,22.496552640786444,0.5,0.5
2023-02-15,0.0055564682889508,0.0061609383340548,0.0058587033115028,22.628353268240414,0.5,0.5
2023-02-16,-0.0081218222229412,-0.0274152306832164,-0.0177685264530788,22.22628077460407,0.5,0.5
2023-02-17,0.0083517005732699,0.0,0.00417585028663495,22.31909439554753,0.5,0.5
2023-02-20,-0.0064984493794511,0.0,-0.00324922468972555,22.246574642985202,0.5,0.5
2023-02-21,0.0,0.0,0.0,22.246574642985202,0.5,0.5
2023-02-22,0.0,0.0,0.0,22.246574642985202,0.5,0.5
2023-02-23,0.0,0.0,0.0,22.246574642985202,0.5,0.5
2023-02-24,0.002482567413035,0.0,0.0012412837065175,22.274188953615365,0.5,0.5
2023-02-27,-0.0050224558611308,0.0,-0.0025112279305654,22.218253388184355,0.5,0.5
2023-02-28,0.0028792234245699,0.0,0.00143961171228495,22.2502390459885,0.5,0.5
2023-03-01,0.0056377372193516,0.0,0.0028188686096758,22.312959546393017,0.5,0.5
2023-03-02,0.0036298122669172,0.0,0.0018149061334586,22.353455473529383,0.5,0.5
2023-03-03,-0.0030973716564358,0.0,-0.0015486858282179,22.31883699382583,0.5,0.5
2023-03-06,-0.0045988362022235,-0.0001225660276813,-0.0023607011149524002,22.266148890450065,0.5,0.5
2023-03-07,0.0014273738723699,0.0,0.00071368693618495,22.28203995003233,0.5,0.5
2023-03-08,0.01196125381348,0.0,0.00598062690674,22.41530051769455,0.5,0.5
2023-03-09,0.0121317141022722,0.0,0.0060658570511361,22.55126852639314,0.5,0.5
2023-03-10,0.0033215205578559,-0.010097022978499,-0.0033877512103215497,22.474870439148567,0.5,0.5
2023-03-13,-0.0097267055629554,-0.0043783846592001,-0.00705254511107775,22.316365401510843,0.5,0.5
2023-03-14,-0.0070413745137743,-0.0159281871859263,-0.0114847808498503,22.06006683550931,0.5,0.5
2023-03-15,0.0081595006320606,0.0134256372525174,0.010792568942289,22.298151627703046,0.5,0.5
2023-03-16,0.0021624741730434,-0.014248116158067,-0.0060428209925118,22.16340788895295,0.5,0.5
2023-03-17,0.0,0.0060611303386923,0.00303056516934615,22.23057554093522,0.5,0.5
2023-03-20,0.0,-0.0057774798709294,-0.0028887399354647,22.166357189581756,0.5,0.5
2023-03-21,0.0,0.0,0.0,22.166357189581756,0.5,0.5
2023-03-22,0.0071698830107839,0.0,0.00358494150539195,22.24582228349403,0.5,0.5
2023-03-23,-0.0086877630917809,0.0,-0.00434388154589045,22.1491890666036,0.5,0.5
2023-03-24,0.0032859314935112,0.0,0.0016429657467556,22.185579425558444,0.5,0.5
2023-03-27,-0.0039275599159908,0.0,-0.0019637799579954,22.14201182932602,0.5,0.5
2023-03-28,0.0002720427898002,0.0,0.0001360213949001,22.145023616660943,0.5,0.5
2023-03-29,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-03-30,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-03-31,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-03,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-04,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-06,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-07,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-10,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-11,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-12,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-13,0.0,0.0,0.0,22.145023616660943,0.5,0.5
2023-04-14,-0.0051812701742058,0.0,-0.0025906350871029,22.087653941474898,0.5,0.5
2023-04-17,0.0003078373715492,0.0,0.0001539186857746,22.091053644141414,0.5,0.5
2023-04-18,-0.0072895984166072,-0.0092283713978972,-0.008258984907252201,21.90860396550915,0.5,0.5
2023-04-19,-0.0006843177569683,-0.0048847729474981,-0.0027845453522332,21.847598464163077,0.5,0.5
2023-04-20,0.0,-0.0109685558978041,-0.00548427794890205,21.727780161669603,0.5,0.5
2023-04-21,0.0,-0.0303422784144361,-0.01517113920721805,21.398144984173083,0.5,0.5
2023-04-24,0.0,-0.0005391878959096,-0.0002695939479548,21.39237617378789,0.5,0.5
2023-04-25,0.0,-0.0245130685808531,-0.01225653429042655,21.130179781660157,0.5,0.5
2023-04-26,0.0,0.0158702014742864,0.0079351007371432,21.297849886821574,0.5,0.5
2023-04-27,0.0,0.0044202719074761,0.00221013595373805,21.344921030593756,0.5,0.5
2023-04-28,0.0144887455112789,0.0283276217287753,0.0214081836200271,21.801877019371684,0.5,0.5
2023-05-04,0.0145756178747746,0.0164626361544883,0.01551912701463145,22.14022311799269,0.5,0.5
2023-05-05,0.0071860899269653,-0.0044414951380112,0.0013722973944770502,22.17060608849065,0.5,0.5
2023-05-08,-0.0057517772457831,0.0018900576869229,-0.0019308597794301,22.127797756908798,0.5,0.5
2023-05-09,-0.0050098748403043,-0.0182660106105393,-0.011637942725421799,21.870275713974177,0.5,0.5
2023-05-10,0.0078989560481792,0.0105690185440199,0.00923398729609955,22.07222556207921,0.5,0.5
2023-05-11,0.0157866804171516,0.0153639135630283,0.01557529699008995,22.416007030440852,0.5,0.5
2023-05-12,0.0054352889040942,-0.0073382842976478,-0.0009514976967768003,22.394678251380455,0.5,0.5
2023-05-15,0.0010694336645964,0.0090148526861908,0.0050421431753936005,22.507595425490788,0.5,0.5
2023-05-16,0.0063160518244496,-0.0039550006193279,0.0011805256025608502,22.53416621814266,0.5,0.5
2023-05-17,0.0131226770283734,0.0193601046137017,0.016241390821037552,22.900152418517735,0.5,0.5
2023-05-18,0.0042752658929805,0.0089627697450136,0.00661901781899705,23.05172893543365,0.5,0.5
2023-05-19,-0.0029052267234961,0.0002168774300699,-0.0013441746467131,23.02074338583574,0.5,0.5
2023-05-22,0.0091595206316396,0.0084992521199649,0.00882938637580225,23.224002423847477,0.5,0.5
2023-05-23,0.0058248992062729,-0.0041131548812166,0.0008558721625281504,23.243879201024537,0.5,0.5
2023-05-24,0.0083247407518047,0.0062857475757829,0.0073052441637938,23.41368141390175,0.5,0.5
2023-05-25,0.0022275945749418,0.000657540315732,0.0014425674453369,23.447457228484932,0.5,0.5
2023-05-26,-0.0071860656958762,9.901352270547116e-05,-0.0035435260865853643,23.3643705521317,0.5,0.5
2023-05-29,-0.0092818591345824,-0.0108592239803528,-0.0100705415574676,23.129078687522387,0.5,0.5
2023-05-30,-0.0028923176647406,0.0,-0.0014461588323703,23.09563036609384,0.5,0.5
2023-05-31,0.0,0.0,0.0,23.09563036609384,0.5,0.5
2023-06-01,0.0,0.0,0.0,23.09563036609384,0.5,0.5
2023-06-02,0.0,0.0,0.0,23.09563036609384,0.5,0.5
2023-06-05,0.0,0.0,0.0,23.09563036609384,0.5,0.5
2023-06-06,0.0,0.0,0.0,23.09563036609384,0.5,0.5
2023-06-07,0.0074717086681083,0.0,0.00373585433405415,23.181912276894725,0.5,0.5
2023-06-08,0.0047371069468408,0.0,0.0023685534734204,23.23681987573869,0.5,0.5
2023-06-09,-0.0094433235931321,0.0,-0.00472166179656605,23.127103471057726,0.5,0.5
2023-06-12,0.0066365143440383,0.0,0.00331825717201915,23.203845148018594,0.5,0.5
2023-06-13,0.0048440255262176,0.0,0.0024220127631088,23.26004515712029,0.5,0.5
2023-06-14,-0.0054017185823727,-0.0015685162439909,-0.0034851174131818002,23.178981168711818,0.5,0.5
2023-06-15,-0.0116672526400464,-0.0059204076448199,-0.008793830142433151,22.97514914543951,0.5,0.5
2023-06-16,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-19,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-20,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-21,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-26,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-27,0.0,0.0,0.0,22.97514914543951,0.5,0.5
2023-06-28,0.0097032195279768,0.0,0.0048516097639884,23.086615603362613,0.5,0.5
2023-06-29,0.0110947681471524,0.0182714465863795,0.01468310736676595,23.42559885900204,0.5,0.5
2023-06-30,0.0020120228409574,0.0148886328004056,0.0084503278206815,23.62355284875639,0.5,0.5
2023-07-03,0.0007816163391638,0.0027235330800499,0.00175257470960685,23.664954890030177,0.5,0.5
2023-07-04,0.0048145591019856,0.0089812556094075,0.00689790735569655,23.828193556438343,0.5,0.5
2023-07-05,0.00484332063059,-0.0029956274672339,0.0009238465816780502,23.850207151603023,0.5,0.5
2023-07-06,0.0056936573847467,0.0033601680265344,0.0045269127056405505,23.958174957389776,0.5,0.5
2023-07-07,0.00506113063288,-0.0015902084706483,0.00173546108111585,23.999753437602887,0.5,0.5
2023-07-10,-0.0007211699058176,0.0004099361552762,-0.0001556168752707,23.99601867096566,0.5,0.5
2023-07-11,-0.0001592651828293,0.008187495505711,0.00401411516144085,24.092341453327002,0.5,0.5
2023-07-12,0.004920531490493,-0.0094282874693769,-0.0022538779894419503,24.03804025521123,0.5,0.5
2023-07-13,-0.0034636262203424,0.0069119716133732,0.0017241726965153998,24.079485987897,0.5,0.5
2023-07-14,0.0019386756515293,0.0016507376950183,0.0017947066732738,24.122701602088483,0.5,0.5
2023-07-17,0.0066439902811248,0.0026808425195066,0.0046624164003157,24.235171681657985,0.5,0.5
2023-07-18,0.0031704617459827,0.002468399308132,0.00281943052705735,24.303501064525726,0.5,0.5
2023-07-19,0.0042358631144015,0.0,0.00211793155720075,24.35497421638075,0.5,0.5
2023-07-20,0.0035608834901324,0.0,0.0017804417450662,24.398336829175605,0.5,0.5
2023-07-21,-0.004351563086444,0.0,-0.002175781543222,24.345251378217373,0.5,0.5
2023-07-24,0.0062110069613695,0.0,0.00310550348068475,24.420855641110574,0.5,0.5
2023-07-25,0.0016521198575365,0.0,0.00082605992876825,24.441028731381927,0.5,0.5
2023-07-26,0.0103863782949199,0.0,0.00519318914745995,24.567955616542495,0.5,0.5
2023-07-27,0.004121505488969,0.0,0.0020607527444845,24.618584098505657,0.5,0.5
2023-07-28,-0.0047519751199889,0.0,-0.00237598755999445,24.56009064894293,0.5,0.5
2023-07-31,-0.0022037638435188,0.0,-0.0011018819217594,24.533028329060087,0.5,0.5
2023-08-01,-0.0047526120372588,0.0,-0.0023763060186294,24.474730346186536,0.5,0.5
2023-08-02,0.0025597380405542,0.0,0.0012798690202771,24.506054795336258,0.5,0.5
2023-08-03,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-04,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-07,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-08,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-09,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-10,0.0,0.0,0.0,24.506054795336258,0.5,0.5
2023-08-11,0.0072412516416673,0.0,0.00362062582083365,24.594782050095013,0.5,0.5
2023-08-14,0.0040649983888012,0.0,0.0020324991944006,24.644770924798287,0.5,0.5
2023-08-15,0.0086564373569155,0.0,0.00432821867845775,24.75143888264131,0.5,0.5
2023-08-16,0.0056327355791417,-0.0060974861008092,-0.00023237526083374994,24.745687260574947,0.5,0.5
2023-08-17,0.0090891735345641,0.0192818413219688,0.01418550742826645,25.09671739102739,0.5,0.5
2023-08-18,0.0186103121434085,-0.0019761082420195,0.008317101950694501,25.30544934819633,0.5,0.5
2023-08-21,0.0110755292220232,0.0015767843899048,0.006326156805964001,25.4655355888184,0.5,0.5
2023-08-22,-0.014049447411896,-0.0068122143476104,-0.0104308308797532,25.1999088938291,0.5,0.5
2023-08-23,0.0131513638156773,-0.0071284180897887,0.0030114728629442996,25.275797735611533,0.5,0.5
2023-08-24,-0.0106724225996653,-0.0079785843059529,-0.0093255034528091,25.040088196555583,0.5,0.5
2023-08-25,-0.0004718319942837,-0.0183649759145104,-0.00941840395439705,24.804250530866693,0.5,0.5
2023-08-28,0.0034747760889201,0.0111110203332938,0.00729289821110695,24.985145405191098,0.5,0.5
2023-08-29,0.0,0.048476262865845,0.0242381314329225,25.5907386433928,0.5,0.5
2023-08-30,0.0052465308526123,0.0105999295783767,0.0079232302154945,25.793499957048954,0.5,0.5
2023-08-31,0.0015362106313589,-0.003918207794507,-0.0011909985815740502,25.76277993518628,0.5,0.5
2023-09-01,-0.0011711809253956,0.0,-0.0005855904626978,25.747693496963652,0.5,0.5
2023-09-04,-0.0006798787347257,0.0,-0.00033993936736285,25.738940842325242,0.5,0.5
2023-09-05,0.0003679817583521,-0.0043523771521396,-0.00199219769689375,25.687663783658678,0.5,0.5
2023-09-06,0.0028034626996411,0.0,0.00140173134982055,25.723670987287882,0.5,0.5
2023-09-07,0.0045289121607048,0.0,0.0022644560803524,25.78192111046403,0.5,0.5
2023-09-08,-0.0024076758329976,0.0,-0.0012038379164988,25.750883856271074,0.5,0.5
2023-09-11,-0.0093829432338102,0.0,-0.0046914716169051,25.63007431554916,0.5,0.5
2023-09-12,0.0,0.0,0.0,25.63007431554916,0.5,0.5
2023-09-13,0.0,0.0,0.0,25.63007431554916,0.5,0.5
2023-09-14,0.0,0.0,0.0,25.63007431554916,0.5,0.5
2023-09-15,0.0,0.0,0.0,25.63007431554916,0.5,0.5
2023-09-18,0.0,0.0,0.0,25.63007431554916,0.5,0.5
2023-09-19,-0.0027674395175726,0.0,-0.0013837197587863,25.594609475299574,0.5,0.5
2023-09-20,0.0027306631468728,0.0,0.0013653315734364,25.629554603725975,0.5,0.5
2023-09-21,0.0008659749520389,0.0,0.00043298747601945,25.640651879885343,0.5,0.5
2023-09-22,-0.0005802772309169,0.0,-0.00029013861545845,25.63321253664946,0.5,0.5
2023-09-25,0.0019996519415009,-0.0022487078248382,-0.00012452794166864989,25.630020485453915,0.5,0.5
2023-09-26,0.0027685964989939,-0.0021210461158029,0.0003237751915955,25.638318850247188,0.5,0.5
2023-09-27,-0.0036137422111155,0.0030153611575685,-0.0002991905267735,25.630648108124795,0.5,0.5
2023-09-28,0.0059752291866028,0.0137130073989506,0.0098441182927767,25.88295924002171,0.5,0.5
2023-10-09,-0.0051135289179748,-0.0079341387611381,-0.00652383383955645,25.714103114663796,0.5,0.5
2023-10-10,-0.0011781168170749,0.0,-0.00058905840853745,25.698956006006107,0.5,0.5
2023-10-11,-0.0043611069592069,0.0,-0.00218055347960345,25.642918058065035,0.5,0.5
2023-10-12,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-13,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-16,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-17,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-18,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-19,0.0,0.0,0.0,25.642918058065035,0.5,0.5
2023-10-20,0.0069948642361486,0.0,0.0034974321180743,25.732602423282458,0.5,0.5
2023-10-23,-0.0004841753367289,-0.0237679046762875,-0.012126040006508201,25.420567856826164,0.5,0.5
2023-10-24,0.0271762417599085,0.0418746071782911,0.0345254244690998,26.298223752328642,0.5,0.5
2023-10-25,0.0085910454840618,0.0193083678230812,0.0139497066535715,26.66507625918361,0.5,0.5
2023-10-26,-0.0067191577122428,-0.0007450674874597,-0.00373211259985125,26.565559192100714,0.5,0.5
2023-10-27,-0.006987164846985,0.0113781483407453,0.0021954917468801497,26.623883658058226,0.5,0.5
2023-10-30,-0.0051214245324895,0.0103695271498729,0.0026240513086917003,26.69374609481361,0.5,0.5
2023-10-31,0.0070706304814411,0.0011740720519906,0.00412235126671585,26.803787092840956,0.5,0.5
2023-11-01,0.0,0.0109117133009895,0.00545585665049475,26.950024712909876,0.5,0.5
2023-11-02,0.0061600095113352,-0.005820091589292,0.00016995896102159997,26.954605111109586,0.5,0.5
2023-11-03,-0.0056858362232355,0.0095532062983225,0.0019336850375435,27.006726827705833,0.5,0.5
2023-11-06,-0.0066374916619654,0.014321555376709,0.0038420318573718004,27.110487532541214,0.5,0.5
2023-11-07,0.0041272425973224,0.0,0.0020636212986612,27.166433312030453,0.5,0.5
2023-11-08,-0.0016303893049469,0.0,-0.00081519465247345,27.14428738086771,0.5,0.5
2023-11-09,0.0,0.0,0.0,27.14428738086771,0.5,0.5
2023-11-10,0.0,0.0,0.0,27.14428738086771,0.5,0.5
2023-11-13,0.0061581747040941,0.0,0.00307908735204705,27.22786701282247,0.5,0.5
2023-11-14,-0.0083947818452957,0.0,-0.00419739092264785,27.113581010979786,0.5,0.5
2023-11-15,0.0010644688231764,0.0,0.0005322344115882,27.12801179181521,0.5,0.5
2023-11-16,0.0069757243305823,0.0,0.00348786216529115,27.222630557763456,0.5,0.5
2023-11-17,-0.0009201640254908,0.0,-0.0004600820127454,27.210105915104215,0.5,0.5
2023-11-20,0.0032601429312286,0.0,0.0016300714656143,27.25446033233277,0.5,0.5
2023-11-21,0.0006465083190416,0.0,0.0003232541595208,27.263270450000693,0.5,0.5
2023-11-22,0.0077769881178617,0.0,0.00388849405893085,27.369283515172544,0.5,0.5
2023-11-23,-0.0037008336923303,0.0,-0.00185041684616515,27.3186389318886,0.5,0.5
2023-11-24,0.0016635263213447,0.0,0.00083176316067235,27.341361569351857,0.5,0.5
2023-11-27,0.001695884837822,0.0,0.000847942418911,27.364545469617294,0.5,0.5
2023-11-28,0.0080403312012577,0.0135666638015301,0.0108034975013939,27.660178268225085,0.5,0.5
2023-11-29,0.0004498818997854,-0.0041220924462501,-0.0018361052732323501,27.609391269048253,0.5,0.5
2023-11-30,0.0003994094976355,-0.0046691515415293,-0.0021348710219469,27.550448779694367,0.5,0.5
2023-12-01,-0.0046007974929165,0.0038399134625068,-0.0003804420152048501,27.53996743144082,0.5,0.5
2023-12-04,0.0083275913255637,0.0060729628967581,0.0072002771111609,27.738262828579543,0.5,0.5
2023-12-05,0.0073348104691709,-0.0122837750315903,-0.0024744822812097,27.669624988698686,0.5,0.5
2023-12-06,0.0035537614623856,0.0090601827152643,0.00630697208882495,27.844136541210663,0.5,0.5
2023-12-07,-0.0052606694993519,-0.0054537137571294,-0.0053571916282406495,27.694970166036498,0.5,0.5
2023-12-08,-0.0229992595596547,-0.025637392674192,-0.024318326116923347,27.02147484974036,0.5,0.5
2023-12-11,0.0,0.0,0.0,27.02147484974036,0.5,0.5
2023-12-12,0.0,0.0,0.0,27.02147484974036,0.5,0.5
2023-12-13,0.0,0.0,0.0,27.02147484974036,0.5,0.5
2023-12-14,0.0,0.0,0.0,27.02147484974036,0.5,0.5
2023-12-15,0.0086555971647542,0.0,0.0043277985823771,27.138418350288806,0.5,0.5
2023-12-18,0.0040401169242291,0.0,0.00202005846211455,27.193239541925713,0.5,0.5
2023-12-19,0.003510598642002,0.0,0.001755299321001,27.240971816829475,0.5,0.5
2023-12-20,0.0171628806347699,2.802046497496491e-05,0.008595450549872433,27.475120243011503,0.5,0.5
2023-12-21,-0.0006923635132487,0.0061339299859726,0.00272078323636195,27.54987408958572,0.5,0.5
2023-12-22,-0.0096121302955722,-0.020521133366839,-0.015066631831205601,27.134790279681862,0.5,0.5
2023-12-25,-0.0115460551469698,-0.0109286452120388,-0.0112373501795043,26.829867139261665,0.5,0.5
2023-12-26,0.0031927798924546,-0.0111766693319682,-0.0039919447197568,26.722763792803313,0.5,0.5
2023-12-27,0.0,0.0080472784503147,0.00402363922515735,26.83028655340465,0.5,0.5
2023-12-28,0.0,0.0,0.0,26.83028655340465,0.5,0.5
2023-12-29,0.0,0.0,0.0,26.83028655340465,0.5,0.5
2024-01-02,0.0,0.0,0.0,26.83028655340465,0.5,0.5
2024-01-03,-5.752437982035034e-05,0.0,-2.876218991017517e-05,26.829514855607457,0.5,0.5
2024-01-04,0.009509416344205,0.0,0.0047547081721025,26.95708136914496,0.5,0.5
2024-01-05,0.0024404887280085,-0.0157982678386295,-0.0066788895553105,26.77703799994692,0.5,0.5
2024-01-08,0.0079691729809895,-0.0150297041836796,-0.0035302656013450505,26.682507943789798,0.5,0.5
2024-01-09,0.0098890039020844,0.011944190541741,0.0109165972219127,26.973790135882638,0.5,0.5
2024-01-10,-0.003773411241713,-0.0108978255539239,-0.0073356183978184495,26.775920704702962,0.5,0.5
2024-01-11,-0.0061383939691333,0.0121294475132862,0.0029955267720764497,26.856128692020896,0.5,0.5
2024-01-12,-0.0028369920315503,-0.0090633299575578,-0.005950160994554051,26.696330402612908,0.5,0.5
2024-01-15,0.0007937350646056,-0.0016168267984526,-0.00041154586692350003,26.685343638173688,0.5,0.5
2024-01-16,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-17,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-18,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-19,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-22,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-23,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-24,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-25,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-26,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-29,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-30,0.0,0.0,0.0,26.685343638173688,0.5,0.5
2024-01-31,-0.0241207413805674,0.0,-0.0120603706902837,26.36350850189971,0.5,0.5
2024-02-01,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-02,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-05,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-06,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-07,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-08,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-19,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-20,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-21,0.0,0.0,0.0,26.36350850189971,0.5,0.5
2024-02-22,0.0257701418450646,0.0,0.0128850709225323,26.70320417871347,0.5,0.5
2024-02-23,0.0333020940734251,0.0,0.01665104703671255,27.147840487524167,0.5,0.5
2024-02-26,0.0248023559473051,0.0307915785733032,0.027796967260304152,27.902468120743837,0.5,0.5
2024-02-27,0.0071678643376457,0.0338464463675578,0.02050715535260175,28.474668369216946,0.5,0.5
2024-02-28,-0.0552239394941029,-0.0997846466091911,-0.077504293051647,26.267759327380695,0.5,0.5
2024-02-29,0.0059219816703035,0.0435973953405899,0.0247596885054467,26.918140866062682,0.5,0.5
2024-03-01,0.0023597793665001,0.0133864741112992,0.00787312673889965,27.130070800676748,0.5,0.5
2024-03-04,0.0,-0.0058432236269938,-0.0029216118134969,27.050807265324483,0.5,0.5
2024-03-05,0.0,-0.029716640725136,-0.014858320362568,26.648877704910213,0.5,0.5
2024-03-06,0.0,0.0250195818411318,0.0125097909205659,26.982249593266367,0.5,0.5
2024-03-07,0.0191129853629366,0.0048853292993404,0.0119991573311385,27.306013851284018,0.5,0.5
2024-03-08,-0.0056048956573049,0.0073457658201203,0.0008704350814077002,27.32978196367358,0.5,0.5
2024-03-11,0.0030753722264682,0.021303373462882,0.012189372844675101,27.662914865792473,0.5,0.5
2024-03-12,0.0187426960733236,0.0244774687403135,0.02161008240681855,28.260712735655055,0.5,0.5
2024-03-13,-0.0055969668651057,-0.0006720878542694,-0.00313452735968755,28.172128758380875,0.5,0.5
2024-03-14,0.0031243206990115,-0.0029377581958376,9.328125158695002e-05,28.17475668981133,0.5,0.5
2024-03-15,0.0079197401837995,0.0207938974564523,0.014356818820125902,28.579256566908082,0.5,0.5
2024-03-18,0.0133405791670601,0.0302669264465815,0.0218037528068208,29.20239161249566,0.5,0.5
2024-03-19,0.0085553869433998,0.0016794081473281,0.005117397545363949,29.351831859652204,0.5,0.5
2024-03-20,0.0117152833143194,0.021229761118966,0.0164725222166427,29.835330562059486,0.5,0.5
2024-03-21,0.0057697365834369,0.0059160032489256,0.0058428699161812495,30.009654517439866,0.5,0.5
2024-03-22,-0.0083578215290137,-0.019085907802581,-0.013721864665797352,29.59786609948422,0.5,0.5
2024-03-25,-0.0052202668862958,-0.0281194777342768,-0.0166698723102863,29.10447345094887,0.5,0.5
2024-03-26,0.0056186353912021,0.0,0.00280931769560105,29.18623716323577,0.5,0.5
2024-03-27,0.0023205718197572,-0.0306996062354032,-0.014189517207823,28.772098548776434,0.5,0.5
