date,0.5x baseline,0.5x + nav 4/8
2025-10-22,8.746388952428022,7.109490568218151
2025-10-23,8.792094222295113,7.141069315605731
2025-10-24,8.814854929727426,7.1567829121091755
2025-10-27,8.786972778811338,7.133930683351131
2025-10-28,8.867047254994022,7.198941213936864
2025-10-29,8.668021930546734,7.037357366509663
2025-10-30,8.636205791626612,7.015190105138838
2025-10-31,8.770243567062671,7.107737159232398
2025-11-03,8.898114953691612,7.195824196894008
2025-11-04,9.019630604705942,7.293876917979787
2025-11-05,9.119473675869083,7.374616707012511
2025-11-06,9.077242080114539,7.340465412465836
2025-11-07,9.110367226381019,7.3672526225353625
2025-11-10,9.188252958667007,7.430236237924704
2025-11-11,9.279835244975366,7.504295803496252
2025-11-12,9.270764777622382,7.496960816581521
2025-11-13,9.27198631039289,7.497948629727074
2025-11-14,9.434320390902517,7.62922283093581
2025-11-17,9.466840901909078,7.655521092470812
2025-11-18,9.443022486520604,7.636259927813559
2025-11-19,9.181785773550747,7.42500643924324
2025-11-20,9.122283144391385,7.376888631274681
2025-11-21,8.783447624194796,7.102883554119512
2025-11-24,8.912213562379529,7.191179909261084
2025-11-25,9.033941180986913,7.274667633082325
2025-11-26,8.91135433442709,7.190760535948558
2025-11-27,9.026706394635474,7.269878553197629
2025-11-28,9.145819504131955,7.351419608365948
2025-12-01,9.089891305841853,7.313207734036154
2025-12-02,9.10911128001419,7.326351534130174
2025-12-03,9.065391788638877,7.296462920418765
2025-12-04,9.03819561327296,7.277856939971697
2025-12-05,9.03819561327296,7.277856939971697
2025-12-08,9.03819561327296,7.277856939971697
2025-12-09,9.03819561327296,7.277856939971697
2025-12-10,9.03819561327296,7.277856939971697
2025-12-11,9.03819561327296,7.277856939971697
2025-12-12,9.03819561327296,7.277856939971697
2025-12-15,9.03819561327296,7.277856939971697
2025-12-16,9.03819561327296,7.277856939971697
2025-12-17,9.03819561327296,7.277856939971697
2025-12-18,9.03819561327296,7.277856939971697
2025-12-19,9.03819561327296,7.277856939971697
2025-12-22,9.03819561327296,7.277856939971697
2025-12-23,9.03819561327296,7.277856939971697
2025-12-24,9.03819561327296,7.277856939971697
2025-12-25,9.03819561327296,7.277856939971697
2025-12-26,9.03819561327296,7.277856939971697
2025-12-29,9.03819561327296,7.277856939971697
2025-12-30,9.03819561327296,7.277856939971697
2025-12-31,9.03819561327296,7.277856939971697
2026-01-05,9.03819561327296,7.277856939971697
2026-01-06,9.03819561327296,7.277856939971697
2026-01-07,9.03819561327296,7.277856939971697
2026-01-08,9.03819561327296,7.277856939971697
2026-01-09,9.03819561327296,7.277856939971697
2026-01-12,9.03819561327296,7.277856939971697
2026-01-13,9.03819561327296,7.277856939971697
2026-01-14,9.03819561327296,7.277856939971697
2026-01-15,9.03819561327296,7.277856939971697
2026-01-16,9.03819561327296,7.277856939971697
2026-01-19,9.03819561327296,7.277856939971697
2026-01-20,9.096444684448388,7.31772542271804
2026-01-21,9.193632720388646,7.384181722750291
2026-01-22,9.27429513267955,7.439250490381823
2026-01-23,9.226200213415883,7.400448623425109
2026-01-26,9.18668969661683,7.368756752135433
2026-01-27,9.151915501482035,7.340863942683737
2026-01-28,9.047109652345403,7.269187565649645
2026-01-29,9.037579409715145,7.262678795964687
2026-01-30,9.244730946108417,7.40417728270584
2026-02-02,9.700018781684802,7.714124331309035
2026-02-03,9.708032420759462,7.720265906390696
2026-02-04,9.786571482883875,7.782723716311316
2026-02-05,9.89357201363437,7.867815371727742
2026-02-06,9.965216179212309,7.924790048462484
2026-02-09,10.0050396288489,7.9564594544944205
2026-02-10,10.019096231060006,7.967637899529073
2026-02-11,9.998220019897618,7.951036193405086
2026-02-12,9.828879850104707,7.816369241053444
2026-02-13,9.905255967353298,7.877106979505565
2026-02-24,10.062544795315834,8.002190160457728
2026-02-25,10.015802352826887,7.965018458769014
2026-02-26,9.932889426261804,7.8990823542715995
2026-02-27,9.916429664927952,7.885992808548477
2026-03-02,9.611028405904966,7.643123931971374
2026-03-03,9.529621199882964,7.58786675387327
2026-03-04,9.47621899178213,7.551723920250333
2026-03-05,9.447790334806783,7.532467024253693
2026-03-06,9.447790334806783,7.532467024253693
2026-03-09,9.358231857089683,7.471774860498539
2026-03-10,9.330157161518414,7.452721834604268
2026-03-11,9.330157161518414,7.452721834604268
2026-03-12,9.330157161518414,7.452721834604268
2026-03-13,9.330157161518414,7.452721834604268
2026-03-16,9.280605600256562,7.419078253179256
2026-03-17,9.165386033735198,7.340785998926861
2026-03-18,9.307321481824886,7.420141520697631
2026-03-19,9.133099377241873,7.301857047268748
2026-03-20,8.805455105922704,7.118273278999465
2026-03-23,8.779038740604935,7.103324905113565
2026-03-24,8.779038740604935,7.103324905113565
2026-03-25,8.918707951811877,7.1824316354778555
2026-03-26,8.825778129672075,7.130044734974352
2026-03-27,8.929194576720876,7.188527365975209
2026-03-30,9.037291696551707,7.249444548167543
2026-03-31,8.972081516194942,7.212827791550412
2026-04-01,8.966228034529342,7.2095337835087845
2026-04-02,8.785915830513114,7.1080444119470325
2026-04-03,8.479695401376295,6.934625964001805
2026-04-07,8.454256315172167,6.920063249477401
2026-04-08,8.454256315172167,6.920063249477401
2026-04-09,8.454256315172167,6.920063249477401
