date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2015-06-30,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-01,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-02,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-03,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-06,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-07,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-08,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-09,0.0,0.0,0.0,False,False,False,2.200013791513683
2015-07-10,0.0,0.0,0.5,True,True,False,2.200013791513683
2015-07-13,0.024342397151297917,0.5,0.5,True,True,False,2.2535674009650415
2015-07-14,0.014040926879044884,0.5,1.0,True,True,True,2.2852095760589908
2015-07-15,-0.01443229604055688,1.0,1.0,True,True,True,2.252228754942592
2015-07-16,0.007777355792919905,1.0,1.0,True,True,True,2.2697451392968255
2015-07-17,0.02279796047461532,1.0,1.0,True,True,True,2.321490699269965
2015-07-20,-0.0007075773080285393,1.0,1.0,True,True,True,2.3198480651303623
2015-07-21,0.016076794943358196,1.0,1.0,True,True,True,2.3571437867732095
2015-07-22,0.0009961095737398232,1.0,1.0,True,True,True,2.359491760265896
2015-07-23,0.024174243888821466,1.0,1.0,True,True,True,2.4165306895322285
2015-07-24,1.6804102211576426e-05,1.0,1.0,True,True,True,2.4165712971609326
2015-07-27,-0.01792498458672235,1.0,1.0,True,True,True,2.3732542939066072
2015-07-28,-0.006104684997883003,1.0,0.5,True,False,True,2.3587663240224344
2015-07-29,0.014200023417003532,0.5,1.0,True,True,True,2.392260861058792
2015-07-30,0.0037927032253760266,1.0,0.5,True,True,False,2.4013339965424705
2015-07-31,0.005942414317211747,0.5,0.5,True,True,False,2.415603718063932
2015-08-03,3.705330972518254e-05,0.5,0.5,True,True,False,2.4156932241766707
2015-08-04,0.010329368847017389,0.5,0.5,True,True,False,2.440645810510432
2015-08-05,0.004622707156342149,0.5,0.5,True,True,False,2.4519282013647747
2015-08-06,0.004520782246835148,0.5,0.5,True,True,False,2.463012834848019
2015-08-07,0.004758078142006778,0.5,1.0,True,True,True,2.4747320423809915
2015-08-10,0.00985626972665662,1.0,1.0,True,True,True,2.4991236688918983
2015-08-11,0.005722076441991819,1.0,0.5,True,True,False,2.5134238455632887
2015-08-12,0.00887386275397865,0.5,0.5,True,True,False,2.5357276238113946
2015-08-13,0.005175473602957431,0.5,1.0,True,True,True,2.5488512151927205
2015-08-14,0.012257905895024035,1.0,1.0,True,True,True,2.5800947935289704
2015-08-17,0.010763744861757874,1.0,1.0,True,True,True,2.6078662756056663
2015-08-18,-0.017963546671983556,1.0,1.0,True,True,True,2.561019748049532
2015-08-19,0.004941642909712185,1.0,0.5,True,True,False,2.573675393129114
2015-08-20,-0.0014372038137302088,0.5,0.5,True,True,False,2.569976497038805
2015-08-21,-0.007040369399084717,0.5,0.0,False,False,False,2.551882913152686
2015-08-24,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-08-25,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-08-26,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-08-27,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-08-28,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-08-31,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-09-01,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-09-02,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-09-07,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-09-08,0.0,0.0,0.0,False,False,False,2.551882913152686
2015-09-09,0.0,0.0,0.5,True,True,False,2.551882913152686
2015-09-10,-0.0011949916550186455,0.5,1.0,True,True,True,2.5488334343668835
2015-09-11,0.0006791182038505487,1.0,1.0,True,True,True,2.550564393550745
2015-09-14,-0.024316678740194532,1.0,1.0,True,True,True,2.4885431385865924
2015-09-15,-0.01927750281197419,1.0,0.5,True,False,True,2.4405702412347705
2015-09-16,0.014302387622591377,0.5,0.5,True,False,True,2.4754762228450717
2015-09-17,-0.0048818267872077934,0.5,0.5,True,False,True,2.4633913767092905
2015-09-18,0.002680677577639884,0.5,0.5,True,False,True,2.4699949347377865
2015-09-21,0.005973897044551407,0.5,0.5,True,True,False,2.4847504301784733
2015-09-22,0.0020528068795170164,0.5,1.0,True,True,True,2.4898511429554264
2015-09-23,0.0016567163324037962,1.0,1.0,True,True,True,2.4939761200092145
2015-09-24,0.01118312841807897,1.0,1.0,True,True,True,2.5218665752309
2015-09-25,-0.01250728296653828,1.0,1.0,True,True,True,2.4903248763706323
2015-09-28,0.010389940213685523,1.0,1.0,True,True,True,2.516199202948777
2015-09-29,-0.004656182983264789,1.0,1.0,True,True,True,2.5044833190375027
2015-09-30,0.003734911341814107,1.0,1.0,True,True,True,2.51383734219116
2015-10-08,0.008741192943009424,1.0,1.0,True,True,True,2.535811279426595
2015-10-09,0.009052209052330363,1.0,1.0,True,True,True,2.558765973245222
2015-10-12,0.011701015642966628,1.0,1.0,True,True,True,2.588706133924855
2015-10-13,0.005335749938875057,1.0,1.0,True,True,True,2.60251882252071
2015-10-14,0.0003653141708701238,1.0,1.0,True,True,True,2.603469559526533
2015-10-15,0.009361916176293417,1.0,1.0,True,True,True,2.6278430233103522
2015-10-16,0.003932810852587976,1.0,1.0,True,True,True,2.638177832871325
2015-10-19,0.0009488296644455056,1.0,1.0,True,True,True,2.640681014259236
2015-10-20,0.004557136816294849,1.0,1.0,True,True,True,2.6527149589294075
2015-10-21,-0.013822036054116282,1.0,1.0,True,True,True,2.6160490371257916
2015-10-22,0.008733245334725493,1.0,0.5,True,True,False,2.6388956351746837
2015-10-23,0.006058783911206495,0.5,0.5,True,True,False,2.654884133592433
2015-10-26,0.0037510238814627396,0.5,0.5,True,True,False,2.6648426673800545
2015-10-27,0.0007471283272185549,0.5,0.5,True,True,False,2.6668336468244345
2015-10-28,0.002027048443263052,0.5,0.5,True,True,False,2.672239447816671
2015-10-29,0.004082650525651138,0.5,0.5,True,True,False,2.6831492676029653
2015-10-30,0.0013813963215496385,0.5,1.0,True,True,True,2.686855760131401
2015-11-02,0.010075824718822924,1.0,1.0,True,True,True,2.7139280478152443
2015-11-03,0.012629030168685407,1.0,1.0,True,True,True,2.7482023270067444
2015-11-04,0.004459733775161035,1.0,1.0,True,True,True,2.7604585777454727
2015-11-05,0.002204758773459792,1.0,1.0,True,True,True,2.766544723013529
2015-11-06,0.008657999144712847,1.0,1.0,True,True,True,2.79049746485919
2015-11-09,0.00011410701904553984,1.0,1.0,True,True,True,2.7908158802065595
2015-11-10,0.0035462156971073026,1.0,1.0,True,True,True,2.8007127152886846
2015-11-11,0.015954691171921907,1.0,1.0,True,True,True,2.8453972217223904
2015-11-12,0.013162421107448552,1.0,1.0,True,True,True,2.882849538172665
2015-11-13,-0.01068464199190714,1.0,1.0,True,True,True,2.8520473229407552
2015-11-16,0.005647076662772055,1.0,1.0,True,True,True,2.8681530528192556
2015-11-17,-0.0019732096039523413,1.0,0.5,True,True,False,2.8624935856698275
2015-11-18,-0.0018813890789145691,0.5,0.5,True,True,False,2.8571081214992855
2015-11-19,0.002242026327611929,0.5,0.0,False,False,False,2.8635138331285206
2015-11-20,0.0,0.0,0.5,True,True,False,2.8635138331285206
2015-11-23,0.0035159738227272643,0.5,0.5,True,True,False,2.873581872806818
2015-11-24,0.007393581422142065,0.5,0.5,True,True,False,2.8948279343566066
2015-11-25,0.0013724631270361888,0.5,0.5,True,True,False,2.8988009789556255
2015-11-26,0.0032476094249076328,0.5,0.5,True,True,False,2.9082151523358135
2015-11-27,9.304380373968427e-05,0.5,0.5,True,True,False,2.90848574373568
2015-11-30,0.005638650030813969,0.5,1.0,True,True,True,2.924885676964217
2015-12-01,0.008547875857838194,1.0,1.0,True,True,True,2.9498872366292757
2015-12-02,0.001587633147602541,1.0,1.0,True,True,True,2.954570575387838
2015-12-03,0.00758692504279398,1.0,1.0,True,True,True,2.9769866808769505
2015-12-04,0.009178186009185152,1.0,1.0,True,True,True,3.0043100183809055
2015-12-07,0.007494533500273815,1.0,1.0,True,True,True,3.0268259204588697
2015-12-08,-0.00018084146492162138,1.0,1.0,True,True,True,3.026278544825351
2015-12-09,-0.0033150946127681654,1.0,1.0,True,True,True,3.016246145124665
2015-12-10,-0.005463135997105606,1.0,0.5,True,True,False,2.9997679822331036
2015-12-11,0.0015026311093577051,0.5,0.5,True,True,False,3.0042755269240624
2015-12-14,0.0038557993907158807,0.5,0.5,True,True,False,3.0158594106703185
2015-12-15,-0.00030063199317899563,0.5,0.5,True,True,False,3.014952746844541
2015-12-16,0.00220713700631357,0.5,0.5,True,True,False,3.021607160624388
2015-12-17,0.0029650683011405,0.5,0.5,True,True,False,3.030566432234854
2015-12-18,0.013577091710362126,0.5,0.5,True,True,False,3.071712710619652
2015-12-21,0.002395408352275347,0.5,1.0,True,True,True,3.0790707169024603
2015-12-22,0.004187689341503787,1.0,1.0,True,True,True,3.091964908525369
2015-12-23,0.005796906190384166,1.0,1.0,True,True,True,3.1098887390440506
2015-12-24,0.005936677603038254,1.0,1.0,True,True,True,3.1283511458690745
2015-12-25,0.007841302023166652,1.0,1.0,True,True,True,3.1528814920383534
2015-12-28,-0.006235970369840948,1.0,1.0,True,True,True,3.1332202164743825
2015-12-29,0.006729940021100023,1.0,1.0,True,True,True,3.154306600604153
2015-12-30,0.0021704558481865036,1.0,1.0,True,True,True,3.1611528838124077
2015-12-31,-0.0006175242771940034,1.0,0.5,True,True,False,3.159200795162732
2016-01-04,-0.0026637472286895223,0.5,0.0,False,False,False,3.1507854827997432
2016-01-05,0.0,0.0,0.5,True,True,False,3.1507854827997432
2016-01-06,0.003906127963131817,0.5,0.5,True,True,False,3.1630928540799372
2016-01-07,-0.0010333052164643473,0.5,0.5,True,True,False,3.1598244137336553
2016-01-08,0.004420774423934609,0.5,0.5,True,True,False,3.1737932846860133
2016-01-11,-0.002205415447349329,0.5,0.5,True,True,False,3.1667937519492733
2016-01-12,0.00026658734213800845,0.5,0.5,True,True,False,3.1676379790787044
2016-01-13,-0.0003655940310844539,0.5,0.5,True,True,False,3.1664799095409166
2016-01-14,0.0002236555549089804,0.5,0.5,True,True,False,3.167188110362193
2016-01-15,-0.003172936851574287,0.5,0.0,False,False,False,3.157138822490957
2016-01-18,0.0,0.0,0.0,False,False,False,3.157138822490957
2016-01-19,0.0,0.0,0.5,True,True,False,3.157138822490957
2016-01-20,0.004621131559648312,0.5,0.5,True,True,False,3.1717283763417607
2016-01-21,0.0009355867324768842,0.5,0.5,True,True,False,3.1746958033296866
2016-01-22,0.002178614737495238,0.5,0.5,True,True,False,3.181612242393885
2016-01-25,0.004412916849409238,0.5,1.0,True,True,True,3.1956524326666313
2016-01-26,-0.006967391412691126,1.0,1.0,True,True,True,3.1733870713493246
2016-01-27,-0.004518963110797391,1.0,1.0,True,True,True,3.159046652237616
2016-01-28,-0.002191927326229781,1.0,1.0,True,True,True,3.152122251555742
2016-01-29,0.0020185597432278105,1.0,0.5,True,False,True,3.158484998638465
2016-02-01,0.0027640505579614562,0.5,0.0,False,False,False,3.167215210861264
2016-02-02,0.0,0.0,0.5,True,True,False,3.167215210861264
2016-02-03,0.0015682328481978315,0.5,0.5,True,True,False,3.1721821417922484
2016-02-04,0.002868435990248869,0.5,0.5,True,True,False,3.18128134321539
2016-02-05,0.0014687747730777025,0.5,1.0,True,True,True,3.1859539289983676
2016-02-15,0.0007548340729235051,1.0,1.0,True,True,True,3.1883587955787402
2016-02-16,0.0016708027152114394,1.0,1.0,True,True,True,3.1936859141114615
2016-02-17,-0.0014319555296038785,1.0,1.0,True,True,True,3.1891126979069315
2016-02-18,0.0015948992167012736,1.0,1.0,True,True,True,3.194199011250795
2016-02-19,0.001175937638749203,1.0,1.0,True,True,True,3.1979551900937806
2016-02-22,0.0058311913344321845,1.0,1.0,True,True,True,3.216603078686158
2016-02-23,0.0029261000968015764,1.0,0.5,True,True,False,3.2260151812660736
2016-02-24,0.0027137351009083157,0.5,0.5,True,True,False,3.2347697318995383
2016-02-25,-0.005691462291983323,0.5,0.5,True,True,False,3.216359161947183
2016-02-26,0.0017683321837915602,0.5,0.5,True,True,False,3.222046753367887
2016-02-29,-0.004166225910692117,0.5,0.0,False,False,False,3.208622978698544
2016-03-01,0.0,0.0,0.0,False,False,False,3.208622978698544
2016-03-02,0.0,0.0,0.0,False,False,False,3.208622978698544
2016-03-03,0.0,0.0,0.5,True,True,False,3.208622978698544
2016-03-04,-0.0009125560217763283,0.5,0.5,True,True,False,3.2056949304777227
2016-03-07,0.004736156757933358,0.5,0.5,True,True,False,3.2208776041865774
2016-03-08,0.0025325498371957357,0.5,1.0,True,True,True,3.2290346372386876
2016-03-09,-0.003159085666431671,1.0,1.0,True,True,True,3.2188338401997756
2016-03-10,-0.0023542123263742606,1.0,1.0,True,True,True,3.211256021896627
2016-03-11,0.006081108838069638,1.0,1.0,True,True,True,3.230784019272687
2016-03-14,0.0030064915270837326,1.0,1.0,True,True,True,3.240497344052468
2016-03-15,0.0029806041478461446,1.0,1.0,True,True,True,3.250155983877235
2016-03-16,0.008479500339469837,1.0,1.0,True,True,True,3.277715682645852
2016-03-17,-0.0007209040125773277,1.0,1.0,True,True,True,3.275352764258145
2016-03-18,-0.0007269452201808298,1.0,1.0,True,True,True,3.272971762221762
2016-03-21,-0.0010531552819282083,1.0,1.0,True,True,True,3.269524814722776
2016-03-22,0.0005422015635385361,1.0,1.0,True,True,True,3.2712975561893467
2016-03-23,0.0010369012176747131,1.0,1.0,True,True,True,3.274689568608736
2016-03-24,-0.0010116537830327284,1.0,0.5,True,True,False,3.2713767165183953
2016-03-25,0.0022493990822611666,0.5,0.5,True,True,False,3.2787353483022623
2016-03-28,0.0008178052639405799,0.5,0.5,True,True,False,3.2814167153291716
2016-03-29,-0.001177118147257311,0.5,0.5,True,True,False,3.2775541001648443
2016-03-30,0.0024112866342055174,0.5,0.5,True,True,False,3.285457222559457
2016-03-31,0.0045173288996109675,0.5,0.5,True,True,False,3.3002987134193607
2016-04-01,0.001779268147536023,0.5,1.0,True,True,True,3.3061708297975017
2016-04-05,0.005425233662792428,1.0,1.0,True,True,True,3.3241075790782615
2016-04-06,0.004915978244079711,1.0,1.0,True,True,True,3.3404488196179907
2016-04-07,0.0006761347598283843,1.0,1.0,True,True,True,3.3427074131783616
2016-04-08,0.004282144091622942,1.0,1.0,True,True,True,3.357021367977728
2016-04-11,0.0072804602264624155,1.0,1.0,True,True,True,3.3814620285266743
2016-04-12,0.005515458212679925,1.0,1.0,True,True,True,3.400112341042777
2016-04-13,0.001583515082073073,1.0,1.0,True,True,True,3.4054964702155615
2016-04-14,0.010863799156371779,1.0,1.0,True,True,True,3.4424930998957164
2016-04-15,0.011012449193901397,1.0,1.0,True,True,True,3.4804033802586742
2016-04-18,0.002151943509280463,1.0,1.0,True,True,True,3.4878930117225
2016-04-19,0.002538212955988073,1.0,1.0,True,True,True,3.4967460269539545
2016-04-20,-0.0017550215182500547,1.0,1.0,True,True,True,3.4906091624327953
2016-04-21,0.00310217333152526,1.0,1.0,True,True,True,3.501437637087272
2016-04-22,-0.001628739444450333,1.0,1.0,True,True,True,3.495734707495465
2016-04-25,0.005755274318806481,1.0,0.5,True,True,False,3.5158536196828742
2016-04-26,0.0013474286909373858,0.5,0.5,True,True,False,3.520590981723171
2016-04-27,0.0018559620150878477,0.5,0.5,True,True,False,3.52712506485591
2016-04-28,-0.00017867086556063157,0.5,0.5,True,True,False,3.5264948703676313
2016-04-29,0.0011371700794649943,0.5,0.5,True,True,False,3.5305050948196
2016-05-03,-0.0009100633818991564,0.5,0.5,True,True,False,3.527292111413196
2016-05-04,0.0018214253657332482,0.5,0.5,True,True,False,3.5337168107372747
2016-05-05,0.0003252200734678969,0.5,0.5,True,True,False,3.534866046378077
2016-05-06,-0.003432878161680547,0.5,0.0,False,False,False,3.5227312819229994
2016-05-09,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-10,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-11,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-12,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-13,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-16,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-17,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-18,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-19,0.0,0.0,0.0,False,False,False,3.5227312819229994
2016-05-20,0.0,0.0,0.5,True,True,False,3.5227312819229994
2016-05-23,0.0031344749242789684,0.5,0.5,True,True,False,3.53377319479116
2016-05-24,0.002619771577060376,0.5,1.0,True,True,True,3.543030873366652
2016-05-25,-0.0009717418844671696,1.0,1.0,True,True,True,3.5395879618690413
2016-05-26,-0.0004401208782749741,1.0,1.0,True,True,True,3.5380301153065323
2016-05-27,-0.0007456539953802129,1.0,1.0,True,True,True,3.5353919690152784
2016-05-30,0.0031708682337196707,1.0,1.0,True,True,True,3.5466022311035768
2016-05-31,-0.0013752776760460935,1.0,1.0,True,True,True,3.5417246682293246
2016-06-01,-0.0023770937041616477,1.0,0.5,True,False,True,3.533305656818603
2016-06-02,0.00014375810208265297,0.5,1.0,True,True,True,3.5338135981339054
2016-06-03,0.00036031297350477305,1.0,1.0,True,True,True,3.535086877019261
2016-06-06,0.004609966408011224,1.0,1.0,True,True,True,3.551383508771721
2016-06-07,0.0032504236449881433,1.0,1.0,True,True,True,3.562927009701054
2016-06-08,-0.0029576900715779005,1.0,1.0,True,True,True,3.5523889758587046
2016-06-13,-0.004878136726943849,1.0,1.0,True,True,True,3.535059936727178
2016-06-14,0.0030629174187099765,1.0,1.0,True,True,True,3.5458875333835636
2016-06-15,0.0019875533953006234,1.0,1.0,True,True,True,3.5529351741898942
2016-06-16,0.0003139128149025286,1.0,0.5,True,False,True,3.5540504860715907
2016-06-17,0.0021094722195361517,0.5,1.0,True,True,True,3.5615476568387874
2016-06-20,-0.00501775583935341,1.0,0.5,True,True,False,3.5436766802865494
2016-06-21,-0.000774675528993368,0.5,0.5,True,True,False,3.540931480679667
2016-06-22,0.0013229283286001316,0.5,0.5,True,True,False,3.54561587924509
2016-06-23,-0.0007971424526970359,0.5,0.5,True,True,False,3.542789518306787
2016-06-24,-0.0028349392519878168,0.5,0.0,False,False,False,3.5327459252398077
2016-06-27,0.0,0.0,0.0,False,False,False,3.5327459252398077
2016-06-28,0.0,0.0,0.5,True,True,False,3.5327459252398077
2016-06-29,0.0009267509884598292,0.5,0.5,True,True,False,3.536019901018001
2016-06-30,-0.0003899136743249097,0.5,0.5,True,True,False,3.534641158505909
2016-07-01,0.0015331830318504993,0.5,1.0,True,True,True,3.540060410353811
2016-07-04,0.004161789961615503,1.0,1.0,True,True,True,3.554793398233134
2016-07-05,0.005698575226688452,1.0,1.0,True,True,True,3.575050655828301
2016-07-06,0.0028333885013835606,1.0,1.0,True,True,True,3.585180163248389
2016-07-07,0.00358844718735637,1.0,1.0,True,True,True,3.5980453929213634
2016-07-08,0.0032122650976289194,1.0,1.0,True,True,True,3.609603268556729
2016-07-11,0.0012541104990686173,1.0,1.0,True,True,True,3.6141301099132987
2016-07-12,0.001970081973614113,1.0,1.0,True,True,True,3.621250242493135
2016-07-13,-0.0017350034945993516,1.0,1.0,True,True,True,3.614967360667591
2016-07-14,0.0022673162500365888,1.0,1.0,True,True,True,3.6231636349077845
2016-07-15,0.004229011584181508,1.0,1.0,True,True,True,3.6384860358911943
2016-07-18,0.0015939991723682104,1.0,1.0,True,True,True,3.644285779621078
2016-07-19,0.0018933180262811992,1.0,1.0,True,True,True,3.651185571580555
2016-07-20,0.005693229180204951,1.0,1.0,True,True,True,3.6719726078190207
2016-07-21,0.0012618679151394589,1.0,1.0,True,True,True,3.6766061522380986
2016-07-22,-0.002178272164294814,1.0,1.0,True,True,True,3.6685975033976033
