date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,long_only_return,long_only_nav
2010-06-30,-0.005617581254728254,long_microcap_short_zz1000,long_microcap_short_zz1000,True,900.3607974998705,3732.65,-0.026767481240833724,-0.02144989998610547,-0.11083341252100898,-0.11244242699493279,0.0016090144739238088,6.787669341896845,0.2949158306329335,0.0003,-0.005317581254728254,1.0,,,-0.005617581254728254,1.0064284942812531,-0.026767481240833724,0.9444553956230345
2010-07-01,-0.0003980365445684139,long_microcap_short_zz1000,long_microcap_short_zz1000,True,888.909021497211,3685.54,-0.012719096649319805,-0.012621060104751392,-0.12281166040934965,-0.1241400125002673,0.0013283520909176394,6.081558373883541,0.049947368944447956,0.0003,-9.803654456841393e-05,1.0,,,-0.0003980365445684139,1.0060278989610343,-0.012719096649319805,0.9324427761651335
2010-07-02,0.005273711800552439,long_microcap_short_zz1000,long_microcap_short_zz1000,True,887.6915363367542,3659.95,-0.0013696397842899444,-0.006943351584842383,-0.10750649385791367,-0.11591353226355816,0.008407038405644496,5.020505103980205,1.2829171386530314e-06,0.0003,0.005573711800552439,1.0,,,0.005273711800552439,1.01133340016347,-0.0013696397842899444,0.9311656654423239
2010-07-05,0.0032971711369227056,long_microcap_short_zz1000,long_microcap_short_zz1000,True,882.9632934945042,3627.29,-0.005326448038202591,-0.008923619175125297,-0.0993469522999032,-0.10507772889995293,0.005730776600049725,6.329234462379822,0.2608836160943312,0.0003,0.0035971711369227055,1.0,,,0.0032971711369227056,1.0146679394602949,-0.005326448038202591,0.9262058599103871
2010-07-06,-0.002631976395606894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,908.0336598524432,3738.74,0.02839344120265519,0.030725417598262084,-0.018473607080361054,-0.01985334790940818,0.001379740829047127,7.0685009715060065,0.761282499558618,0.0003,-0.002331976395606894,1.0,,,-0.002631976395606894,1.0119973573942562,0.02839344120265519,0.9525040315353074
2010-07-07,-0.0023227612842436126,long_microcap_short_zz1000,long_microcap_short_zz1000,True,920.0041733697448,3795.59,0.013182896236739516,0.015205657520983129,0.02181722696547883,0.016862014922374158,0.004955212043104673,5.5858679737712915,0.2734566036211026,0.0003,-0.0020227612842436127,1.0,,,-0.0023227612842436126,1.009646729112744,0.013182896236739516,0.9650607933481135
2010-07-08,0.0063241923464869235,long_microcap_short_zz1000,long_microcap_short_zz1000,True,920.712604198078,3773.37,0.0007700300159927398,-0.005854162330494184,0.03577822019096999,0.023830971852157434,0.011947248338812555,6.808654185481839,0.2005968923826782,0.0003,0.0066241923464869235,1.0,,,0.0063241923464869235,1.0160319292296545,0.0007700300159927398,0.9658039191262493
2010-07-09,-9.775114342417372e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,948.4467261716242,3886.27,0.03012245281219106,0.029920203955615232,0.06844178112319166,0.06183691034030514,0.006604870782886518,4.702655610456368,0.27450357766920025,0.0003,0.00020224885657582625,1.0,,,-9.775114342417372e-05,1.0159326109468167,0.03012245281219106,0.9948963021059589
2010-07-12,0.005046855178123722,long_microcap_short_zz1000,long_microcap_short_zz1000,True,965.2104001834464,3934.18,0.01767487150225966,0.012328016324135938,0.0931489534105463,0.08460586277909954,0.00854309063144676,7.593643522933763,0.820598338476835,0.0003,0.005346855178123722,1.0,,,0.005046855178123722,1.0210598757049985,0.01767487150225966,1.012480966403755
2010-07-13,0.002095930914940059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,953.8968126698549,3878.64,-0.011721369259429126,-0.014117300174369185,0.050508207839855324,0.037419023521293227,0.013089184318562097,11.569882202837217,0.9413608355947507,0.0003,0.0023959309149400587,1.0,,,0.002095930914940059,1.0231999466644934,-0.011721369259429126,1.000613303128393
2010-07-14,0.0009887563743997355,long_microcap_short_zz1000,long_microcap_short_zz1000,True,964.3561275317488,3916.17,0.010964828399645743,0.009676072025246008,0.04820842714175311,0.03176844706620052,0.016439980075552585,10.880873518479046,0.9287012216643881,0.0003,0.0012887563743997354,1.0,,,0.0009887563743997355,1.0242116421340435,0.010964828399645743,1.0115848562915986
2010-07-15,0.004169929399962602,long_microcap_short_zz1000,long_microcap_short_zz1000,True,944.1968874875284,3816.8,-0.020904352104670676,-0.025374281504633278,0.02550663820867838,0.011509605472031614,0.013997032736646764,10.38233276937198,0.956554801192987,0.0003,0.004469929399962602,1.0,,,0.004169929399962602,1.0284825323723623,-0.020904352104670676,0.9904383302719263
2010-07-16,-0.0027186097002270034,long_microcap_short_zz1000,long_microcap_short_zz1000,True,948.1051448300642,3841.83,0.004139239807213757,0.0065578495074407606,-0.00036014815817730916,-0.011435129314226744,0.011074981156049435,9.272316039044476,0.7665589418952309,0.0003,-0.0024186097002270035,1.0,,,-0.0027186097002270034,1.0256864897833409,0.004139239807213757,0.9945379920351782
2010-07-19,-0.003974922299194305,long_microcap_short_zz1000,long_microcap_short_zz1000,True,966.6168589175484,3930.96,0.0195249590073705,0.023199881306564807,0.0014571524859603446,-0.0008184678891153263,0.002275620375075671,6.794564236328655,0.013358336278085253,0.0003,-0.0036749222991943054,1.0,,,-0.003974922299194305,1.0216094656831187,0.0195249590073705,1.0139563055609377
2010-07-20,-0.004257043907969471,long_microcap_short_zz1000,long_microcap_short_zz1000,True,992.8480776226426,4053.19,0.027137141736249815,0.031094185644219285,0.04083383489223258,0.04500288761009008,-0.004169052717857502,0.14173496606774444,0.49288745223891617,0.0003,-0.003957043907969471,1.0,,,-0.004257043907969471,1.0172604293309084,0.027137141736249815,1.041472181539309
2010-07-21,0.0006918492206748564,long_microcap_short_zz1000,cash,False,995.3491030171044,4059.38,0.002519041382897713,0.0015271921622228568,0.03213851667503942,0.03656889256595086,-0.004430375890911442,-7.70400535547293,0.9013768616590302,0.0003,0.0009918492206748564,1.0,,,0.0006918492206748564,1.0179642201661645,0.002519041382897713,1.0440956930637433
2010-07-22,0.0,cash,cash,False,1007.536846534787,4125.25,0.012244692320251271,0.016226615887155127,0.06708342283970414,0.0808137706979668,-0.01373034785826266,-14.184104401815352,0.8944123436282942,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-23,0.0,cash,cash,False,1014.7395964835002,4131.47,0.007148870012531727,0.0015077874068238906,0.07028171085958967,0.07539115473615454,-0.0051094438765648675,-17.396858848792544,0.10130231320006015,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-26,0.0,cash,cash,False,1027.431897671487,4188.47,0.012507939211173769,0.013796542150856794,0.06291535078546162,0.06550817103201267,-0.002592820246551053,-18.50335658225638,0.11416462035423129,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-27,0.0,cash,cash,False,1028.5791201487978,4184.58,0.001116592233422864,-0.0009287400888631225,0.03598842897667942,0.032416442357747766,0.003571986618931655,-16.931552179027232,0.3524112072036549,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-28,0.0,cash,cash,False,1046.1065925940231,4266.85,0.01704047078331694,0.019660276539103183,0.05099466048953327,0.05110879001226798,-0.00011412952273470722,-15.952688613942666,0.28844306452954527,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-29,0.0,cash,cash,False,1054.2980523189244,4296.21,0.007830425487128423,0.006880954333993383,0.046411410108685214,0.04144233682807097,0.004969073280614245,-11.208789985756095,0.1196220847138298,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-07-30,0.0,cash,cash,False,1055.5601137925755,4299.05,0.001197063269608778,0.0006610477607007503,0.04022757902671348,0.04056183392351875,-0.000334254896805275,-7.011108849308458,0.0018792534185869474,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-02,0.0,cash,cash,False,1074.6094648630328,4389.72,0.018046675714198823,0.021090706086228428,0.045917950667549334,0.04804857143539287,-0.0021306207678435385,-6.125046199451386,0.4683437236183432,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-03,0.0,cash,cash,False,1058.9384536903283,4320.95,-0.014582982641700326,-0.015666147271352293,0.029515798004084104,0.03258869468381542,-0.0030728966797313184,-6.540238905822219,0.19517666406266299,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-04,0.0,cash,cash,False,1072.3079893334436,4372.51,0.012625413305677347,0.011932561126604124,0.025046584090870683,0.02476299846490959,0.0002835856259610914,-6.074295602222261,0.18960910080532206,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-05,0.0,cash,cash,False,1075.6922310072896,4396.12,0.003156035120049472,0.0053996445977253504,0.020292343935672363,0.023255380905495837,-0.0029630369698234738,-9.118963542087247,0.33901802916464635,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-06,0.0,cash,cash,False,1093.2548943964216,4480.65,0.016326847850045567,0.01922831951812043,0.03571069057205145,0.04224189065025974,-0.006531200078208288,-10.215334966102864,0.4327478690388347,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-09,0.0,cash,cash,False,1109.3115135467976,4549.79,0.014686985837132571,0.015430796870989694,0.03229270708888454,0.0364647403479037,-0.004172033259019159,-11.41041410632712,0.8741419160254374,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-10,0.0,cash,cash,False,1072.308434569591,4385.81,-0.03335679700907168,-0.036041223880662554,0.01262583376084736,0.015010587949409349,-0.0023847541885619883,-8.850382334472705,0.4322319468582387,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-11,0.0,cash,cash,False,1086.8355143016968,4439.11,0.013547482481508721,0.012152829237928486,0.013547903319533816,0.015231526057115863,-0.0016836227375820467,-6.581362334463312,0.07829502668983117,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-12,0.0,cash,cash,False,1074.374855435913,4388.62,-0.011465082527957082,-0.011373901525305707,-0.0012246770343807833,-0.0017060498803490587,0.00048137284596827534,-3.6124036218847526,0.806186784560763,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-13,0.0,cash,long_microcap_short_zz1000,True,1097.7063393198778,4471.54,0.021716334634896306,0.01889432213315345,0.004071735645797103,-0.0020331871491858777,0.006104922794982981,1.331283347587526,0.9085342305204046,0.0,0.0,1.0,,,0.0,1.0179642201661645,0.0,1.0440956930637433
2010-08-16,-0.0038711829186648724,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1118.7964766338837,4573.42,0.019212913835473522,0.022784096754138394,0.008550315192132008,0.0051936463001589495,0.003356668891973058,2.3273990053594567,0.14715558946764842,0.0003,-0.0035711829186648725,1.0,,,-0.0038711829186648724,1.0140234944652453,0.019212913835473522,1.064155813650566
2010-08-17,-0.0012091297609555848,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.7656860471366,4618.33,0.008910654995309963,0.009819784756265548,0.05265019807496585,0.05301643254039723,-0.00036623446543138094,3.317867296342902,0.16128333597626016,0.0003,-0.0009091297609555848,1.0,,,-0.0012091297609555848,1.0127974084797793,0.008910654995309963,1.0736381389672596
2010-08-18,-4.1872565457101425e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1127.4243931430387,4611.65,-0.0011882828479619079,-0.0014464102825048064,0.03734592613806953,0.03886815149883649,-0.00152222536076696,4.774645394731401,0.40651479527764267,0.0003,0.00025812743454289855,1.0,,,-4.1872565457101425e-05,1.012755000053998,-0.0011882828479619079,1.072362353181807
2010-08-19,-0.00012659019298836253,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.0450727877824,4621.57,0.002324483717651038,0.0021510739106394006,0.05181638147076861,0.053080467208370674,-0.0012640857376020609,4.844015927229279,0.5556033692823521,0.0003,0.00017340980701163744,1.0,,,-0.00012659019298836253,1.0126267952030912,0.002324483717651038,1.0748550420112
2010-08-20,0.004151331013843429,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1110.8780327208242,4522.61,-0.016961305817363326,-0.021412636831206755,0.011999286994286207,0.011421121135000378,0.0005781658592858285,5.321841319071911,0.4282468243675688,0.0003,0.004451331013843429,1.0,,,0.004151331013843429,1.0168305442234666,-0.016961305817363326,1.056624096934313
2010-08-23,0.008567590741233444,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1131.3546962975022,4565.87,0.018432863891029827,0.009565273149796383,0.011224757966169507,-0.0016508433513651166,0.012875601317534624,8.969188500042746,0.7478758819145308,0.0003,0.008867590741233444,1.0,,,0.008567590741233444,1.025542332179559,0.018432863891029827,1.0761007050970854
2010-08-24,-0.00266654667566194,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1143.6633373277596,4626.35,0.010879559761884483,0.013246106437546423,0.013198178740526423,0.001736558452947401,0.011461620287579022,11.08072805344919,0.8219713540588202,0.0003,-0.00236654667566194,1.0,,,-0.00266654667566194,1.022807675682935,0.010879559761884483,1.0878082070279953
2010-08-25,0.007488861471279662,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1129.9171779638973,4534.71,-0.012019410708732692,-0.019808272180012354,0.002211043894401854,-0.01668383333514023,0.018894877229542084,16.802406419178208,0.8894899514297185,0.0003,0.007788861471279662,1.0,,,0.007488861471279662,1.030467340677886,-0.012019410708732692,1.0747333934153958
2010-08-26,0.003805545589420334,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1141.4431845058955,4562.35,0.01020075344174165,0.006095207852321316,0.010086422207916224,-0.012813827335732109,0.022900249543648332,22.36709731519864,0.8857493667749001,0.0003,0.004105545589420334,1.0,,,0.003805545589420334,1.0343888311212444,0.01020075344174165,1.0856964837772325
2010-08-27,-0.002199105707571236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1145.0698069773523,4585.51,0.0031772255690734053,0.005076331276644641,0.03077905336986797,0.013907898315353329,0.01687115505451464,26.140140997522586,0.7234127996483405,0.0003,-0.0018991057075712359,1.0,,,-0.002199105707571236,1.0321141007388777,0.0031772255690734053,1.0891459864057427
2010-08-30,-0.005897154413530481,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1168.7188474082066,4705.88,0.02065292463983548,0.02625007905336596,0.033026027321920504,0.030664473583347895,0.002361553738572608,22.543807297789403,0.144781192465684,0.0003,-0.005597154413530481,1.0,,,-0.005897154413530481,1.0260275645144383,0.02065292463983548,1.1116400363847598
2010-08-31,-0.0022807413849337595,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1178.8141109959497,4755.85,0.008637888924381443,0.010618630309315202,0.03073524569767372,0.027991829411955438,0.002743416285718281,15.639679533982209,0.5428803201805226,0.0003,-0.0019807413849337596,1.0,,,-0.0022807413849337595,1.0236874609859674,0.008637888924381443,1.1212422595429468
2010-09-01,0.0004483275205381057,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1165.5381369718257,4698.73,-0.011262143793738133,-0.012010471314276239,0.03152528318236314,0.03616989840585161,-0.0046446152234884686,7.971817082972883,0.8530880647147009,0.0003,0.0007483275205381057,1.0,,,0.0004483275205381057,1.0241464082471572,-0.011262143793738133,1.1086146679883582
2010-09-02,-0.00036856103043939574,long_microcap_short_zz1000,cash,False,1191.1417236556026,4802.27,0.021967180542283637,0.022035741572723033,0.04354009014581006,0.05258693436496542,-0.009046844219155359,-1.1403546383039764,0.5889514409192343,0.0003,-6.856103043939576e-05,1.0,,,-0.00036856103043939574,1.0237689477916128,0.021967180542283637,1.1329678065518822
2010-09-03,0.0,cash,cash,False,1207.9706368331065,4845.91,0.014128388623526833,0.009087369098363718,0.05493187356131046,0.056787576518206206,-0.001855702956895744,-6.012138881088915,0.32004942830680916,0.0,0.0,1.0,,,0.0,1.0237689477916128,0.0,1.1329678065518822
2010-09-06,0.0,cash,cash,False,1203.254100180286,4824.31,-0.003904512666951576,-0.004457367140536905,0.02954966701244377,0.025166387583193783,0.004383279429249987,-6.6858931090648195,0.8293127018336035,0.0,0.0,1.0,,,0.0,1.0237689477916128,0.0,1.1329678065518822
2010-09-07,0.0,cash,cash,False,1214.9016034890087,4865.78,0.009680003007658478,0.008596047932243112,0.03061338692541571,0.023114690328752907,0.007498696596662802,-8.88344989067544,0.8666023055391855,0.0,0.0,1.0,,,0.0,1.0237689477916128,0.0,1.1329678065518822
2010-09-08,0.0,cash,cash,False,1226.3767521834068,4905.63,0.009445331754804887,0.008189848287427859,0.05219787605547199,0.0440331749217342,0.008164701133737795,-6.467348187224688,0.8350641433552317,0.0,0.0,1.0,,,0.0,1.0237689477916128,0.0,1.1329678065518822
2010-09-09,0.0,cash,long_microcap_short_zz1000,True,1215.6992569764757,4837.02,-0.00870653752031847,-0.01398597122082168,0.020616802210156937,0.007236161232083926,0.01338064097807301,0.8124718894713134,0.8078498294121284,0.0,0.0,1.0,,,0.0,1.0237689477916128,0.0,1.1329678065518822
2010-09-10,0.004037915348701982,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1233.295679049733,4886.05,0.014474321648448418,0.010136406299746437,0.020964948521447813,0.008283273936164903,0.01268167458528291,8.445670866883331,0.9090441075545014,0.0003,0.004337915348701982,1.0,,,0.004037915348701982,1.027902840139425,0.014474321648448418,1.1493667470012512
2010-09-13,0.0016730517794840364,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1256.2803874371298,4967.47,0.018636819035242835,0.0166637672557588,0.044069068411151546,0.029674709958522616,0.01439435845262893,11.969138939542036,0.9660866688922011,0.0003,0.0019730517794840363,1.0,,,0.0016730517794840364,1.029622574815257,0.018636819035242835,1.1707872870702392
