date,long_only_return,long_only_nav,holding,signal_on
2023-03-31,0.0,34.05432934906891,cash,False
2023-04-03,0.0,34.05432934906891,cash,False
2023-04-04,0.0,34.05432934906891,cash,False
2023-04-06,0.0,34.05432934906891,cash,False
2023-04-07,0.0,34.05432934906891,cash,False
2023-04-10,0.0,34.05432934906891,cash,False
2023-04-11,0.0,34.05432934906891,cash,False
2023-04-12,0.0,34.05432934906891,cash,False
2023-04-13,0.0,34.05432934906891,cash,False
2023-04-14,0.0,34.05432934906891,cash,False
2023-04-17,0.0,34.05432934906891,cash,True
2023-04-18,-0.009228371397897228,33.74006335012939,long_microcap_short_zz1000,True
2023-04-19,-0.004884772947498117,33.5752508014298,long_microcap_short_zz1000,True
2023-04-20,-0.0109685558978041,33.20697878623153,long_microcap_short_zz1000,True
2023-04-21,-0.030342278414436152,32.19940339059742,long_microcap_short_zz1000,True
2023-04-24,-0.0005391878959096763,32.18204186203369,long_microcap_short_zz1000,True
2023-04-25,-0.024513068580853115,31.393161262797776,long_microcap_short_zz1000,True
2023-04-26,0.015870201474286416,31.89137705695314,long_microcap_short_zz1000,True
2023-04-27,0.004420271907476181,32.03234561504872,long_microcap_short_zz1000,True
2023-04-28,0.028327621728775343,32.93974578471722,long_microcap_short_zz1000,True
2023-05-04,0.016462636154488397,33.48202083459236,long_microcap_short_zz1000,True
2023-05-05,-0.004441495138011287,33.33331060184473,long_microcap_short_zz1000,True
2023-05-08,0.0018900576869229635,33.39631248177834,long_microcap_short_zz1000,True
2023-05-09,-0.01826601061053934,32.786295083633284,long_microcap_short_zz1000,True
2023-05-10,0.010569018544019926,33.132814044361915,long_microcap_short_zz1000,True
2023-05-11,0.015363913563028353,33.64186373543939,long_microcap_short_zz1000,True
2023-05-12,-0.0073382842976478235,33.394990175046004,long_microcap_short_zz1000,True
2023-05-15,0.009014852686190844,33.69604109193084,long_microcap_short_zz1000,True
2023-05-16,-0.003955000619327964,33.56277322854335,long_microcap_short_zz1000,True
2023-05-17,0.019360104613701745,34.212552029373896,long_microcap_short_zz1000,True
2023-05-18,0.008962769745013643,34.51919125560247,long_microcap_short_zz1000,True
2023-05-19,0.00021687743006992832,34.52667768909008,long_microcap_short_zz1000,True
2023-05-22,0.00849925211996494,34.820128627634425,long_microcap_short_zz1000,True
2023-05-23,-0.004113154881216663,34.67690804560508,long_microcap_short_zz1000,True
2023-05-24,0.0062857475757829295,34.89487833628839,long_microcap_short_zz1000,True
2023-05-25,0.0006575403157320636,34.917823125607065,long_microcap_short_zz1000,True
2023-05-26,9.901352270547115e-05,34.92128046227994,long_microcap_short_zz1000,True
2023-05-29,-0.010859223980352883,34.54206245605932,long_microcap_short_zz1000,False
2023-05-30,0.0,34.54206245605932,cash,False
2023-05-31,0.0,34.54206245605932,cash,False
2023-06-01,0.0,34.54206245605932,cash,False
2023-06-02,0.0,34.54206245605932,cash,False
2023-06-05,0.0,34.54206245605932,cash,False
2023-06-06,0.0,34.54206245605932,cash,False
2023-06-07,0.0,34.54206245605932,cash,False
2023-06-08,0.0,34.54206245605932,cash,False
2023-06-09,0.0,34.54206245605932,cash,False
2023-06-12,0.0,34.54206245605932,cash,False
2023-06-13,0.0,34.54206245605932,cash,True
2023-06-14,-0.0015685162439909028,34.48788266999604,long_microcap_short_zz1000,True
2023-06-15,-0.005920407644819936,34.28370034578294,long_microcap_short_zz1000,False
2023-06-16,0.0,34.28370034578294,cash,False
2023-06-19,0.0,34.28370034578294,cash,False
2023-06-20,0.0,34.28370034578294,cash,False
2023-06-21,0.0,34.28370034578294,cash,False
2023-06-26,0.0,34.28370034578294,cash,False
2023-06-27,0.0,34.28370034578294,cash,False
2023-06-28,0.0,34.28370034578294,cash,True
2023-06-29,0.01827144658637958,34.91011314543436,long_microcap_short_zz1000,True
2023-06-30,0.014888632800405643,35.429877001077344,long_microcap_short_zz1000,True
2023-07-03,0.0027235330800499113,35.52637144311188,long_microcap_short_zz1000,True
2023-07-04,0.008981255609407546,35.84544286591722,long_microcap_short_zz1000,True
2023-07-05,-0.002995627467233919,35.73806327269291,long_microcap_short_zz1000,True
2023-07-06,0.0033601680265344935,35.85814917023208,long_microcap_short_zz1000,True
2023-07-07,-0.001590208470648391,35.80112723767981,long_microcap_short_zz1000,True
2023-07-10,0.00040993615527629146,35.81580341413418,long_microcap_short_zz1000,True
2023-07-11,0.008187495505711073,36.10904514362083,long_microcap_short_zz1000,True
2023-07-12,-0.009428287469376961,35.768598685762065,long_microcap_short_zz1000,True
2023-07-13,0.006911971613373202,36.01583022452819,long_microcap_short_zz1000,True
2023-07-14,0.001650737695018334,36.0752829130972,long_microcap_short_zz1000,True
2023-07-17,0.002680842519506621,36.17199506543386,long_microcap_short_zz1000,True
2023-07-18,0.00246839930813203,36.26128199302713,long_microcap_short_zz1000,False
2023-07-19,0.0,36.26128199302713,cash,False
2023-07-20,0.0,36.26128199302713,cash,False
2023-07-21,0.0,36.26128199302713,cash,False
2023-07-24,0.0,36.26128199302713,cash,False
2023-07-25,0.0,36.26128199302713,cash,False
2023-07-26,0.0,36.26128199302713,cash,False
2023-07-27,0.0,36.26128199302713,cash,False
2023-07-28,0.0,36.26128199302713,cash,False
2023-07-31,0.0,36.26128199302713,cash,False
2023-08-01,0.0,36.26128199302713,cash,False
2023-08-02,0.0,36.26128199302713,cash,False
2023-08-03,0.0,36.26128199302713,cash,False
2023-08-04,0.0,36.26128199302713,cash,False
2023-08-07,0.0,36.26128199302713,cash,False
2023-08-08,0.0,36.26128199302713,cash,False
2023-08-09,0.0,36.26128199302713,cash,False
2023-08-10,0.0,36.26128199302713,cash,False
2023-08-11,0.0,36.26128199302713,cash,False
2023-08-14,0.0,36.26128199302713,cash,False
2023-08-15,0.0,36.26128199302713,cash,True
2023-08-16,-0.006097486100809291,36.04017933007712,long_microcap_short_zz1000,True
2023-08-17,0.019281841321968862,36.735100349134974,long_microcap_short_zz1000,True
2023-08-18,-0.0019761082420195475,36.66250781456363,long_microcap_short_zz1000,True
2023-08-21,0.0015767843899048284,36.7203166845804,long_microcap_short_zz1000,True
2023-08-22,-0.006812214347610479,36.47017001641291,long_microcap_short_zz1000,True
2023-08-23,-0.007128418089788702,36.21019539673024,long_microcap_short_zz1000,True
2023-08-24,-0.007978584305952996,35.9212893000224,long_microcap_short_zz1000,True
2023-08-25,-0.018364975914510473,35.26159568720933,long_microcap_short_zz1000,True
2023-08-28,0.011111020333293808,35.6533879938743,long_microcap_short_zz1000,True
2023-08-29,0.048476262865845055,37.38173100232331,long_microcap_short_zz1000,True
2023-08-30,0.010599929578376743,37.777974718465764,long_microcap_short_zz1000,True
2023-08-31,-0.003918207794507023,37.62995276346318,long_microcap_short_zz1000,False
2023-09-01,0.0,37.62995276346318,cash,False
2023-09-04,0.0,37.62995276346318,cash,True
2023-09-05,-0.004352377152139653,37.46617301681939,long_microcap_short_zz1000,False
2023-09-06,0.0,37.46617301681939,cash,False
2023-09-07,0.0,37.46617301681939,cash,False
2023-09-08,0.0,37.46617301681939,cash,False
2023-09-11,0.0,37.46617301681939,cash,False
2023-09-12,0.0,37.46617301681939,cash,False
2023-09-13,0.0,37.46617301681939,cash,False
2023-09-14,0.0,37.46617301681939,cash,False
2023-09-15,0.0,37.46617301681939,cash,False
2023-09-18,0.0,37.46617301681939,cash,False
2023-09-19,0.0,37.46617301681939,cash,False
2023-09-20,0.0,37.46617301681939,cash,False
2023-09-21,0.0,37.46617301681939,cash,False
2023-09-22,0.0,37.46617301681939,cash,True
2023-09-25,-0.002248707824838214,37.38192254038972,long_microcap_short_zz1000,True
2023-09-26,-0.0021210461158029936,37.30263375878418,long_microcap_short_zz1000,True
2023-09-27,0.003015361157568508,37.41511467169543,long_microcap_short_zz1000,True
2023-09-28,0.01371300739895065,37.92818841602097,long_microcap_short_zz1000,True
2023-10-09,-0.007934138761138132,37.62726090616967,long_microcap_short_zz1000,False
2023-10-10,0.0,37.62726090616967,cash,False
2023-10-11,0.0,37.62726090616967,cash,False
2023-10-12,0.0,37.62726090616967,cash,False
2023-10-13,0.0,37.62726090616967,cash,False
2023-10-16,0.0,37.62726090616967,cash,False
2023-10-17,0.0,37.62726090616967,cash,False
2023-10-18,0.0,37.62726090616967,cash,False
2023-10-19,0.0,37.62726090616967,cash,False
2023-10-20,0.0,37.62726090616967,cash,True
2023-10-23,-0.023767904676287532,36.73293975572203,long_microcap_short_zz1000,True
2023-10-24,0.04187460717829117,38.27111717849672,long_microcap_short_zz1000,True
2023-10-25,0.019308367823081207,39.01006998597938,long_microcap_short_zz1000,True
2023-10-26,-0.0007450674874597274,38.981004851149294,long_microcap_short_zz1000,True
2023-10-27,0.011378148340745353,39.424536506816985,long_microcap_short_zz1000,True
2023-10-30,0.010369527149872937,39.83335030849558,long_microcap_short_zz1000,True
2023-10-31,0.0011740720519906045,39.88011753182994,long_microcap_short_zz1000,True
2023-11-01,0.0109117133009895,40.31527794074703,long_microcap_short_zz1000,True
2023-11-02,-0.005820091589292087,40.080639330684114,long_microcap_short_zz1000,True
2023-11-03,0.00955320629832257,40.4635379467788,long_microcap_short_zz1000,True
2023-11-06,0.014321555376709094,41.043038746221164,long_microcap_short_zz1000,False
2023-11-07,0.0,41.043038746221164,cash,False
2023-11-08,0.0,41.043038746221164,cash,False
2023-11-09,0.0,41.043038746221164,cash,False
2023-11-10,0.0,41.043038746221164,cash,False
2023-11-13,0.0,41.043038746221164,cash,False
2023-11-14,0.0,41.043038746221164,cash,False
2023-11-15,0.0,41.043038746221164,cash,False
2023-11-16,0.0,41.043038746221164,cash,False
2023-11-17,0.0,41.043038746221164,cash,False
2023-11-20,0.0,41.043038746221164,cash,False
2023-11-21,0.0,41.043038746221164,cash,False
2023-11-22,0.0,41.043038746221164,cash,False
2023-11-23,0.0,41.043038746221164,cash,False
2023-11-24,0.0,41.043038746221164,cash,False
2023-11-27,0.0,41.043038746221164,cash,True
2023-11-28,0.013566663801530154,41.59985585428432,long_microcap_short_zz1000,True
2023-11-29,-0.00412209244625017,41.42837740270228,long_microcap_short_zz1000,True
2023-11-30,-0.004669151541529359,41.23494203048939,long_microcap_short_zz1000,True
2023-12-01,0.0038399134625068942,41.39328063951796,long_microcap_short_zz1000,True
2023-12-04,0.006072962896758183,41.64466049701685,long_microcap_short_zz1000,True
2023-12-05,-0.012283775031590394,41.133106856204535,long_microcap_short_zz1000,True
2023-12-06,0.00906018271526432,41.50578031996824,long_microcap_short_zz1000,True
2023-12-07,-0.005453713757129441,41.27941967483684,long_microcap_short_zz1000,True
2023-12-08,-0.025637392674192072,40.22112298327028,long_microcap_short_zz1000,False
2023-12-11,0.0,40.22112298327028,cash,False
2023-12-12,0.0,40.22112298327028,cash,False
2023-12-13,0.0,40.22112298327028,cash,False
2023-12-14,0.0,40.22112298327028,cash,False
2023-12-15,0.0,40.22112298327028,cash,False
2023-12-18,0.0,40.22112298327028,cash,False
2023-12-19,0.0,40.22112298327028,cash,True
2023-12-20,2.802046497496491e-05,40.222249997838084,long_microcap_short_zz1000,True
2023-12-21,0.006133929985972619,40.46897046320311,long_microcap_short_zz1000,True
2023-12-22,-0.02052113336683903,39.63850132310905,long_microcap_short_zz1000,True
2023-12-25,-0.010928645212038846,39.20530620541186,long_microcap_short_zz1000,True
2023-12-26,-0.011176669331968259,38.76712146189541,long_microcap_short_zz1000,True
2023-12-27,0.008047278450314721,39.07909128301645,long_microcap_short_zz1000,False
2023-12-28,0.0,39.07909128301645,cash,False
2023-12-29,0.0,39.07909128301645,cash,False
2024-01-02,0.0,39.07909128301645,cash,False
2024-01-03,0.0,39.07909128301645,cash,False
2024-01-04,0.0,39.07909128301645,cash,True
2024-01-05,-0.015798267838629587,38.4617093320371,long_microcap_short_zz1000,True
2024-01-08,-0.01502970418367966,37.88364121837791,long_microcap_short_zz1000,True
2024-01-09,0.011944190541741007,38.33613064750517,long_microcap_short_zz1000,True
2024-01-10,-0.010897825553923934,37.918350183296226,long_microcap_short_zz1000,True
2024-01-11,0.012129447513286262,38.37827882163493,long_microcap_short_zz1000,True
2024-01-12,-0.009063329957557875,38.030443817471294,long_microcap_short_zz1000,True
2024-01-15,-0.001616826798452653,37.96895517675016,long_microcap_short_zz1000,False
2024-01-16,0.0,37.96895517675016,cash,False
2024-01-17,0.0,37.96895517675016,cash,False
2024-01-18,0.0,37.96895517675016,cash,False
2024-01-19,0.0,37.96895517675016,cash,False
2024-01-22,0.0,37.96895517675016,cash,False
2024-01-23,0.0,37.96895517675016,cash,False
2024-01-24,0.0,37.96895517675016,cash,False
2024-01-25,0.0,37.96895517675016,cash,False
2024-01-26,0.0,37.96895517675016,cash,False
2024-01-29,0.0,37.96895517675016,cash,False
2024-01-30,0.0,37.96895517675016,cash,False
2024-01-31,0.0,37.96895517675016,cash,False
2024-02-01,0.0,37.96895517675016,cash,False
2024-02-02,0.0,37.96895517675016,cash,False
2024-02-05,0.0,37.96895517675016,cash,False
2024-02-06,0.0,37.96895517675016,cash,False
2024-02-07,0.0,37.96895517675016,cash,False
2024-02-08,0.0,37.96895517675016,cash,False
2024-02-19,0.0,37.96895517675016,cash,False
2024-02-20,0.0,37.96895517675016,cash,False
2024-02-21,0.0,37.96895517675016,cash,False
2024-02-22,0.0,37.96895517675016,cash,False
2024-02-23,0.0,37.96895517675016,cash,True
2024-02-26,0.03079157857330328,39.13807924342129,long_microcap_short_zz1000,True
2024-02-27,0.03384644636755785,40.46276414346298,long_microcap_short_zz1000,True
2024-02-28,-0.09978464660919117,36.42520152257647,long_microcap_short_zz1000,True
2024-02-29,0.04359739534058993,38.0132454337169,long_microcap_short_zz1000,True
2024-03-01,0.01338647411129923,38.522108759601814,long_microcap_short_zz1000,True
2024-03-04,-0.005843223626993854,38.297015463536084,long_microcap_short_zz1000,True
2024-03-05,-0.029716640725136023,37.1589568141612,long_microcap_short_zz1000,True
2024-03-06,0.025019581841131844,38.08865837530419,long_microcap_short_zz1000,True
2024-03-07,0.004885329299340491,38.274734014037634,long_microcap_short_zz1000,True
2024-03-08,0.007345765820120365,38.55589124693215,long_microcap_short_zz1000,True
2024-03-11,0.021303373462882025,39.37726179735981,long_microcap_short_zz1000,True
2024-03-12,0.024477468740313535,40.341117492083825,long_microcap_short_zz1000,True
2024-03-13,-0.0006720878542694209,40.31400471698974,long_microcap_short_zz1000,True
2024-03-14,-0.0029377581958376364,40.19557191922537,long_microcap_short_zz1000,True
2024-03-15,0.020793897456452326,41.0313945199172,long_microcap_short_zz1000,True
2024-03-18,0.030266926446581577,42.273288719852204,long_microcap_short_zz1000,True
2024-03-19,0.001679408147328143,42.34428282534268,long_microcap_short_zz1000,True
2024-03-20,0.021229761118966017,43.24324183447864,long_microcap_short_zz1000,True
2024-03-21,0.005916003248925605,43.49906899366549,long_microcap_short_zz1000,True
2024-03-22,-0.019085907802581015,42.66884977335428,long_microcap_short_zz1000,True
2024-03-25,-0.02811947773427681,41.469024002205245,long_microcap_short_zz1000,False
2024-03-26,0.0,41.469024002205245,cash,True
2024-03-27,-0.030699606235403243,40.19594129437106,long_microcap_short_zz1000,True
2024-03-28,0.030925737730223668,41.439030432660246,long_microcap_short_zz1000,False
2024-03-29,0.0,41.439030432660246,cash,False
2024-04-01,0.0,41.439030432660246,cash,False
2024-04-02,0.0,41.439030432660246,cash,True
2024-04-03,-0.005649688640298245,41.20491281315987,long_microcap_short_zz1000,True
2024-04-08,-0.04259647831069879,39.449728638219874,long_microcap_short_zz1000,True
2024-04-09,0.019184195823827688,40.20653995761235,long_microcap_short_zz1000,False
2024-04-10,0.0,40.20653995761235,cash,False
2024-04-11,0.0,40.20653995761235,cash,False
2024-04-12,0.0,40.20653995761235,cash,False
2024-04-15,0.0,40.20653995761235,cash,False
2024-04-16,0.0,40.20653995761235,cash,False
2024-04-17,0.0,40.20653995761235,cash,False
2024-04-18,0.0,40.20653995761235,cash,False
2024-04-19,0.0,40.20653995761235,cash,False
2024-04-22,0.0,40.20653995761235,cash,False
2024-04-23,0.0,40.20653995761235,cash,False
2024-04-24,0.0,40.20653995761235,cash,False
2024-04-25,0.0,40.20653995761235,cash,True
2024-04-26,0.005790352874721849,40.43935001183853,long_microcap_short_zz1000,True
2024-04-29,0.03892435639838787,42.01342568421848,long_microcap_short_zz1000,True
2024-04-30,-0.002893739423090347,41.89184977801698,long_microcap_short_zz1000,True
2024-05-06,0.030009401867532315,43.14899913297979,long_microcap_short_zz1000,True
2024-05-07,0.014136376397718475,43.75896962590842,long_microcap_short_zz1000,True
2024-05-08,-0.014389145871368192,43.12931542878045,long_microcap_short_zz1000,True
2024-05-09,0.015122331715610837,43.781531243361684,long_microcap_short_zz1000,True
2024-05-10,-0.014909850805760017,43.12875514447544,long_microcap_short_zz1000,True
2024-05-13,-0.028314469052592273,41.90758734166036,long_microcap_short_zz1000,True
2024-05-14,0.015848260253299218,42.571749692438864,long_microcap_short_zz1000,True
2024-05-15,0.0013364140107436917,42.628643175189715,long_microcap_short_zz1000,True
2024-05-16,0.01917328995712153,43.4459745112663,long_microcap_short_zz1000,True
2024-05-17,0.016191374416843818,44.149424551482866,long_microcap_short_zz1000,True
2024-05-20,-0.0031055948893499163,44.01231432422804,long_microcap_short_zz1000,True
2024-05-21,-0.013822775631463502,43.40394197830279,long_microcap_short_zz1000,True
2024-05-22,0.00756456841776032,43.73227406699816,long_microcap_short_zz1000,True
2024-05-23,-0.02157269147376817,42.788851211104536,long_microcap_short_zz1000,True
2024-05-24,-0.007721183311153013,42.458470647229944,long_microcap_short_zz1000,True
2024-05-27,0.0025854153135396185,42.568243427430765,long_microcap_short_zz1000,False
2024-05-28,0.0,42.568243427430765,cash,False
2024-05-29,0.0,42.568243427430765,cash,False
2024-05-30,0.0,42.568243427430765,cash,False
2024-05-31,0.0,42.568243427430765,cash,False
2024-06-03,0.0,42.568243427430765,cash,False
2024-06-04,0.0,42.568243427430765,cash,False
2024-06-05,0.0,42.568243427430765,cash,False
2024-06-06,0.0,42.568243427430765,cash,False
2024-06-07,0.0,42.568243427430765,cash,False
2024-06-11,0.0,42.568243427430765,cash,False
2024-06-12,0.0,42.568243427430765,cash,False
2024-06-13,0.0,42.568243427430765,cash,False
2024-06-14,0.0,42.568243427430765,cash,False
2024-06-17,0.0,42.568243427430765,cash,True
2024-06-18,0.024252148445923494,43.600614786115024,long_microcap_short_zz1000,True
2024-06-19,0.00640050270659942,43.879680639062954,long_microcap_short_zz1000,True
2024-06-20,-0.017195329514636315,43.12515507147726,long_microcap_short_zz1000,True
2024-06-21,-0.0050032663432068025,42.909388434562565,long_microcap_short_zz1000,True
2024-06-24,-0.04240891798943858,41.08964769946424,long_microcap_short_zz1000,True
2024-06-25,0.01191855577825307,41.57937695747907,long_microcap_short_zz1000,True
2024-06-26,0.03438454512258993,43.009064920642686,long_microcap_short_zz1000,True
2024-06-27,-0.010580214307336133,42.554019796624154,long_microcap_short_zz1000,True
2024-06-28,0.0023574555487473337,42.65433900671521,long_microcap_short_zz1000,True
2024-07-01,0.004921735756016066,42.864272392153794,long_microcap_short_zz1000,True
2024-07-02,0.01475527012925526,43.496746310194,long_microcap_short_zz1000,True
2024-07-03,-0.005525733674085376,43.25639487439461,long_microcap_short_zz1000,True
2024-07-04,-0.038414790376307795,41.594709532859945,long_microcap_short_zz1000,True
2024-07-05,0.01923293676336546,42.394697950996,long_microcap_short_zz1000,True
2024-07-08,-0.031136203007294916,41.07468802916084,long_microcap_short_zz1000,True
2024-07-09,0.01001891074928496,41.48621166257973,long_microcap_short_zz1000,False
2024-07-10,0.0,41.48621166257973,cash,False
2024-07-11,0.0,41.48621166257973,cash,False
2024-07-12,0.0,41.48621166257973,cash,False
2024-07-15,0.0,41.48621166257973,cash,False
2024-07-16,0.0,41.48621166257973,cash,False
2024-07-17,0.0,41.48621166257973,cash,False
2024-07-18,0.0,41.48621166257973,cash,False
2024-07-19,0.0,41.48621166257973,cash,False
2024-07-22,0.0,41.48621166257973,cash,False
2024-07-23,0.0,41.48621166257973,cash,False
2024-07-24,0.0,41.48621166257973,cash,True
2024-07-25,0.010808300235913393,41.93460709387954,long_microcap_short_zz1000,True
2024-07-26,0.01763944142988305,42.67431013959719,long_microcap_short_zz1000,True
2024-07-29,0.009984075391475944,43.10037366931015,long_microcap_short_zz1000,True
2024-07-30,0.007517717273020308,43.424390092917555,long_microcap_short_zz1000,True
2024-07-31,0.025452442581402224,44.52964688838995,long_microcap_short_zz1000,True
2024-08-01,0.006292733238140835,44.80986007744719,long_microcap_short_zz1000,True
2024-08-02,-0.011966568012847678,44.27363983918423,long_microcap_short_zz1000,True
2024-08-05,-0.02190420000338078,43.30386117726909,long_microcap_short_zz1000,True
2024-08-06,0.025664217343516205,44.41522088233598,long_microcap_short_zz1000,True
2024-08-07,0.00023159234191583167,44.42550710735683,long_microcap_short_zz1000,True
2024-08-08,0.0034400955180944326,44.57833509524592,long_microcap_short_zz1000,True
2024-08-09,-0.005549018931199634,44.330969069881036,long_microcap_short_zz1000,True
2024-08-12,-0.006635570553575332,44.03680779690947,long_microcap_short_zz1000,True
2024-08-13,0.01258359812938381,44.5909492891267,long_microcap_short_zz1000,True
2024-08-14,0.0003725200999478151,44.60756031401265,long_microcap_short_zz1000,True
2024-08-15,0.0057092115732435555,44.86223431361157,long_microcap_short_zz1000,True
2024-08-16,-0.006770663039479707,44.55848724187592,long_microcap_short_zz1000,False
2024-08-19,0.0,44.55848724187592,cash,False
2024-08-20,0.0,44.55848724187592,cash,False
2024-08-21,0.0,44.55848724187592,cash,False
2024-08-22,0.0,44.55848724187592,cash,False
2024-08-23,0.0,44.55848724187592,cash,False
2024-08-26,0.0,44.55848724187592,cash,False
2024-08-27,0.0,44.55848724187592,cash,False
2024-08-28,0.0,44.55848724187592,cash,False
2024-08-29,0.0,44.55848724187592,cash,False
2024-08-30,0.0,44.55848724187592,cash,False
2024-09-02,0.0,44.55848724187592,cash,True
2024-09-03,0.007121470225184945,44.87580918204823,long_microcap_short_zz1000,True
2024-09-04,-0.014111334855680613,44.24255161176072,long_microcap_short_zz1000,True
2024-09-05,0.015109338788417581,44.91102731292686,long_microcap_short_zz1000,True
2024-09-06,-0.020337077099716883,43.997668287836376,long_microcap_short_zz1000,False
2024-09-09,0.0,43.997668287836376,cash,False
2024-09-10,0.0,43.997668287836376,cash,False
2024-09-11,0.0,43.997668287836376,cash,True
2024-09-12,-0.0005950856072838295,43.97148590868424,long_microcap_short_zz1000,True
2024-09-13,-0.012980296014964754,43.40072300537167,long_microcap_short_zz1000,True
2024-09-18,-0.016363054434408997,42.69055461234206,long_microcap_short_zz1000,True
2024-09-19,0.03194720741553203,44.05439861522665,long_microcap_short_zz1000,True
2024-09-20,-0.0060551942025187655,43.787640676136284,long_microcap_short_zz1000,False
2024-09-23,0.0,43.787640676136284,cash,False
2024-09-24,0.0,43.787640676136284,cash,False
2024-09-25,0.0,43.787640676136284,cash,False
2024-09-26,0.0,43.787640676136284,cash,False
2024-09-27,0.0,43.787640676136284,cash,False
2024-09-30,0.0,43.787640676136284,cash,False
2024-10-08,0.0,43.787640676136284,cash,False
2024-10-09,0.0,43.787640676136284,cash,False
2024-10-10,0.0,43.787640676136284,cash,False
2024-10-11,0.0,43.787640676136284,cash,False
2024-10-14,0.0,43.787640676136284,cash,False
2024-10-15,0.0,43.787640676136284,cash,True
2024-10-16,0.013227524045982264,44.36684274609671,long_microcap_short_zz1000,True
2024-10-17,-0.005315458571116816,44.13101263154858,long_microcap_short_zz1000,True
2024-10-18,0.024062338696429597,45.19290800450531,long_microcap_short_zz1000,True
2024-10-21,0.01475977032976239,45.859944947185895,long_microcap_short_zz1000,True
2024-10-22,0.014934346457228242,46.54483325353658,long_microcap_short_zz1000,True
2024-10-23,0.005308057904011676,46.79189592357892,long_microcap_short_zz1000,True
2024-10-24,0.002954183565858415,46.930127773531716,long_microcap_short_zz1000,True
2024-10-25,0.02766682259299369,48.228535292908546,long_microcap_short_zz1000,True
2024-10-28,0.04003694104349109,50.15945831704465,long_microcap_short_zz1000,True
2024-10-29,-0.023104373478834428,49.00055545859163,long_microcap_short_zz1000,True
2024-10-30,-0.003002095079873479,48.853451132138325,long_microcap_short_zz1000,True
2024-10-31,0.022281983328064747,49.94200291578306,long_microcap_short_zz1000,True
2024-11-01,-0.03739734542025408,48.074304581762185,long_microcap_short_zz1000,True
2024-11-04,0.022591005054260593,49.16035143954884,long_microcap_short_zz1000,True
2024-11-05,0.023291352119835684,50.305362495262244,long_microcap_short_zz1000,False
2024-11-06,0.0,50.305362495262244,cash,False
2024-11-07,0.0,50.305362495262244,cash,False
2024-11-08,0.0,50.305362495262244,cash,False
2024-11-11,0.0,50.305362495262244,cash,False
2024-11-12,0.0,50.305362495262244,cash,False
2024-11-13,0.0,50.305362495262244,cash,True
2024-11-14,-0.027200496764191007,48.93703164548841,long_microcap_short_zz1000,True
2024-11-15,-0.014834744874926642,48.21106326609138,long_microcap_short_zz1000,True
2024-11-18,-0.029133479215805558,46.80650725645682,long_microcap_short_zz1000,True
2024-11-19,0.023478105362668256,47.90543536548241,long_microcap_short_zz1000,True
2024-11-20,0.030265265834073185,49.35530610171575,long_microcap_short_zz1000,True
2024-11-21,0.01036631690259604,49.86693884559077,long_microcap_short_zz1000,True
2024-11-22,-0.03428478939839974,48.15726134932681,long_microcap_short_zz1000,True
2024-11-25,0.030362467769129875,49.61943464489531,long_microcap_short_zz1000,True
2024-11-26,-0.007281456070122316,49.258132911304195,long_microcap_short_zz1000,True
2024-11-27,0.008990594462117807,49.700992808270826,long_microcap_short_zz1000,True
2024-11-28,0.01144460326808816,50.26980095299159,long_microcap_short_zz1000,True
2024-11-29,0.012087330048111244,50.87742862856325,long_microcap_short_zz1000,True
2024-12-02,0.020773459317178222,51.93432882234135,long_microcap_short_zz1000,True
2024-12-03,0.006582080867528317,52.276164774450805,long_microcap_short_zz1000,True
2024-12-04,-0.014039233305780496,51.54224750085087,long_microcap_short_zz1000,False
2024-12-05,0.0,51.54224750085087,cash,False
2024-12-06,0.0,51.54224750085087,cash,False
2024-12-09,0.0,51.54224750085087,cash,False
2024-12-10,0.0,51.54224750085087,cash,False
2024-12-11,0.0,51.54224750085087,cash,False
2024-12-12,0.0,51.54224750085087,cash,False
2024-12-13,0.0,51.54224750085087,cash,False
2024-12-16,0.0,51.54224750085087,cash,True
2024-12-17,-0.05800852603888573,48.55235769459507,long_microcap_short_zz1000,False
2024-12-18,0.0,48.55235769459507,cash,False
2024-12-19,0.0,48.55235769459507,cash,False
2024-12-20,0.0,48.55235769459507,cash,False
2024-12-23,0.0,48.55235769459507,cash,False
2024-12-24,0.0,48.55235769459507,cash,False
2024-12-25,0.0,48.55235769459507,cash,False
2024-12-26,0.0,48.55235769459507,cash,False
2024-12-27,0.0,48.55235769459507,cash,False
2024-12-30,0.0,48.55235769459507,cash,False
2024-12-31,0.0,48.55235769459507,cash,False
2025-01-02,0.0,48.55235769459507,cash,False
2025-01-03,0.0,48.55235769459507,cash,False
2025-01-06,0.0,48.55235769459507,cash,True
2025-01-07,0.0353356886406786,50.26798868886213,long_microcap_short_zz1000,True
2025-01-08,-0.0015707304678791445,50.189031227469535,long_microcap_short_zz1000,True
2025-01-09,0.005052895702105653,50.44263116765166,long_microcap_short_zz1000,True
2025-01-10,-0.02951009549331085,48.954064304960404,long_microcap_short_zz1000,True
2025-01-13,0.0086206545459393,49.376080381953166,long_microcap_short_zz1000,True
2025-01-14,0.05344733632594445,52.015100356584284,long_microcap_short_zz1000,True
2025-01-15,-0.0008804403053476184,51.969304165743644,long_microcap_short_zz1000,True
2025-01-16,0.006875706362426737,52.32662984104694,long_microcap_short_zz1000,True
2025-01-17,-0.004501317644627356,52.09109105885955,long_microcap_short_zz1000,True
