date,baseline_v1.1,reference_3_6,best_practical_scan
2023-04-17,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-18,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-19,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-20,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-21,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-24,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-25,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-26,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-27,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-28,4.936926137724488,4.595791545671557,4.56203852772761
2023-05-04,5.013760071649411,4.656587641052935,4.622388116413039
2023-05-05,5.0540317230132406,4.693850705292185,4.659377508345046
2023-05-08,5.008685163180764,4.651735816918404,4.617571925684734
2023-05-09,4.973297372503479,4.618869975282912,4.5849474616947345
2023-05-10,5.005980727074935,4.6445324282545855,4.610421441097267
2023-05-11,5.089696447276549,4.7220642617147615,4.687383855048311
2023-05-12,5.11675671241053,4.747169945762004,4.712305154622124
2023-05-15,5.120974951899011,4.751083498985118,4.716189965411893
2023-05-16,5.141134619519498,4.769787020302129,4.734756121862731
2023-05-17,5.213508152767845,4.836932964738346,4.801408924204731
2023-05-18,5.230363380684346,4.8525707282458646,4.816931838788614
2023-05-19,5.220168149141095,4.843111905109947,4.80754248438814
2023-05-22,5.260616203433172,4.880638369331742,4.8447933418058255
2023-05-23,5.313960438127596,4.930129514202249,4.8939210072877914
2023-05-24,5.346872172251322,4.960664011712382,4.924231249317204
2023-05-25,5.354341332536552,4.967593669544289,4.931110013442811
2023-05-26,5.291573922432911,4.9093599915398975,4.87330402289097
2023-05-29,5.2325099131590616,4.854562215241299,4.818908699642802
2023-05-30,5.213146579095922,4.836597507775078,4.801075930948703
2023-05-31,5.207511991656447,4.831369910362723,4.795886726746202
2023-06-01,5.2121644789096955,4.835686345343517,4.800171460396353
2023-06-02,5.221365495598089,4.844222766429877,4.8086451871739655
2023-06-05,5.271752108052399,4.890969920096906,4.855049014234278
2023-06-06,5.278322006270601,4.8970652701635835,4.861099598027696
2023-06-07,5.3350440246070265,4.949690219099799,4.913338051878552
2023-06-08,5.347734473057497,4.961464027953403,4.9250253899735155
2023-06-09,5.246179660519165,4.867244587587956,4.831497928439075
2023-06-12,5.274838410732971,4.893833297066385,4.857891361613255
2023-06-13,5.296868710973139,4.914272333955236,4.87818028743375
2023-06-14,5.266648042602183,4.886234524714966,4.850348397167173
2023-06-15,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-16,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-19,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-20,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-21,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-26,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-27,5.250848098474377,4.87157582114082,4.835797351975672
2023-06-28,5.2786677668513935,4.897386056225894,4.861418028130731
2023-06-29,5.338893450336937,4.953261598229309,4.916883201614789
2023-06-30,5.374343855924052,4.986151397261584,4.949531447050502
2023-07-03,5.417877946956789,5.026540991721962,4.989624406928344
2023-07-04,5.432108593232731,5.039743748879843,5.002730198657131
2023-07-05,5.470877157237325,5.075712033523234,5.038434320284224
2023-07-06,5.492885524079216,5.096130721277867,5.058703046421293
2023-07-07,5.514286627566459,5.115986008716952,5.078412510041662
2023-07-10,5.504579127846233,5.1069796882076,5.069472334938328
2023-07-11,5.508986341731936,5.111068566080572,5.073531182735556
2023-07-12,5.533957602692502,5.13423613612592,5.096528602459749
2023-07-13,5.493057720057986,5.096290479425682,5.058861631252264
2023-07-14,5.500491881497593,5.103187666402043,5.065708162999061
2023-07-17,5.564923464772568,5.162965313234254,5.1250467829593775
2023-07-18,5.599033660123367,5.1946117063138075,5.156460754428234
2023-07-19,5.619716195958296,5.213800328723699,5.175508449228574
2023-07-20,5.642410869200383,5.23485575050727,5.1964092330086125
2023-07-21,5.632948978872149,5.226077298858916,5.187695253221756
2023-07-24,5.681585485640745,5.271200758146852,5.232487310853219
2023-07-25,5.6851465005141355,5.274504558529302,5.235766847029496
2023-07-26,5.76115070653466,5.345018929810044,5.305763337371666
2023-07-27,5.804246659284086,5.385002033008959,5.345452791394741
2023-07-28,5.758632536588567,5.342682648966865,5.303444214950153
2023-07-31,5.759912033044759,5.343869726536492,5.304622574228249
2023-08-01,5.743315979102162,5.3284724166930415,5.289338347336946
2023-08-02,5.771214525000678,5.354355831923371,5.315031666177995
2023-08-03,5.740166470944887,5.325550399620805,5.286437790527581
2023-08-04,5.659428200112023,5.250643908201947,5.212081437234843
2023-08-07,5.669306779348942,5.259808951039841,5.221179168957277
2023-08-08,5.7237556717262414,5.3103249634284335,5.271324174990236
2023-08-09,5.712862391697108,5.30021851231661,5.261291949008585
2023-08-10,5.768730878561278,5.352051580930857,5.312744338369294
2023-08-11,5.799713966419873,5.380796739588192,5.341278383044126
2023-08-14,5.801959575009816,5.382880146364649,5.343346488589965
2023-08-15,5.861723360319473,5.438327153406991,5.398386274415888
2023-08-16,5.9083258366607065,5.481563501648563,5.4413050805706344
2023-08-17,5.968872888378356,5.537737199241294,5.497066219890435
2023-08-18,6.124556132445811,5.682175338248998,5.640443557282299
2023-08-21,6.19695098251338,5.749341059776299,5.707115991465863
2023-08-22,6.085144935930683,5.6456108388720105,5.604147599720429
2023-08-23,6.166490443989309,5.721080706364836,5.679063191466324
2023-08-24,6.084480198104122,5.644994115504176,5.60353540577363
2023-08-25,6.100195115482905,5.659573933868365,5.618008145114332
2023-08-28,6.1194523318830045,5.67744018862147,5.6357431841647045
2023-08-29,6.205568199010598,5.757335848950559,5.715052064255845
2023-08-30,6.244254036993622,5.793227382928362,5.750679998899703
2023-08-31,6.268897236780017,5.81609058787802,5.773375288886453
2023-09-01,6.270457488836075,5.817538141882369,5.774812211573912
2023-09-04,6.2835038239558285,5.829642131472615,5.786827305448637
2023-09-05,6.277147651374219,5.823745069496558,5.780973553452313
2023-09-06,6.289068195162737,5.834804584417942,5.791951843626689
2023-09-07,6.32502357898097,5.868162886765258,5.825065151533653
2023-09-08,6.29129441406963,5.83687000204115,5.79400209213759
2023-09-11,6.2392419945212,5.788577363642852,5.746064130898651
2023-09-12,6.191695248871752,5.744464951298056,5.702275694746123
2023-09-13,6.2372216250185115,5.786702926783418,5.74420346052543
2023-09-14,6.212114652854319,5.763409448045636,5.721081056824016
2023-09-15,6.203382990043537,5.755308479091741,5.713039584073929
2023-09-18,6.327463205494187,5.870426297420356,5.827311938949927
2023-09-19,6.315451644932648,5.859282339928469,5.8162498263793
2023-09-20,6.351928259627458,5.893124224296812,5.849843164720482
2023-09-21,6.368373518677298,5.9083816312636745,5.86498851622834
2023-09-22,6.354577607422307,5.895582207924816,5.852283096101188
2023-09-25,6.348584366306134,5.8900218626312055,5.846763587828274
2023-09-26,6.3843491992109245,5.923203377685267,5.879701406826522
2023-09-27,6.391197588813956,5.929557103517399,5.886008468788048
2023-09-28,6.4279742707009255,5.963677381023505,5.919878155655419
2023-10-09,6.412345911822387,5.9491778689810735,5.905485132840204
2023-10-10,6.402989686204642,5.940497449810353,5.89686846554794
2023-10-11,6.361811536561712,5.902293625514216,5.8589452228130385
2023-10-12,6.310657838475173,5.854834793324284,5.811834944033022
2023-10-13,6.247585236111581,5.796317967301421,5.753747884995704
2023-10-16,6.339837958433171,5.8819072136608535,5.838708535532312
2023-10-17,6.359624674497871,5.900264721962907,5.856931220202578
2023-10-18,6.342588045487621,5.884458660084218,5.8412412432866025
2023-10-19,6.373377470354004,5.913024144157065,5.869596932966708
2023-10-20,6.416098828204166,5.952659709697348,5.908941401763023
2023-10-23,6.397979745555218,5.9358493805317565,5.892254533232305
2023-10-24,6.571098086896277,6.096463268051783,6.051688819072481
2023-10-25,6.653920429113949,6.173303296982555,6.127964509336119
2023-10-26,6.598450601384525,6.121840092086566,6.076879267291803
2023-10-27,6.556346260425895,6.082776975894207,6.038103043585469
2023-10-30,6.524697228228622,6.053413974504101,6.008955693819889
2023-10-31,6.574338328908434,6.0994694652117545,6.054672937723086
2023-11-01,6.656778806753438,6.175955212089427,6.130596947898567
2023-11-02,6.72342850337499,6.2377907564545865,6.191978351509562
2023-11-03,6.65842312979801,6.177480764578444,6.132111296223943
2023-11-06,6.604446043125335,6.127402479052221,6.082400802242043
2023-11-07,6.6122078351756315,6.1346036316606805,6.089549067196483
2023-11-08,6.599260648381503,6.122591628846049,6.077625284515972
2023-11-09,6.594864108779607,6.118512654246211,6.073576267258953
2023-11-10,6.634108316224103,6.1549222262850565,6.109718435320455
2023-11-13,6.688628424752491,6.2055043108344154,6.1599290282583095
2023-11-14,6.6297909185231525,6.150916677113617,6.105742304231127
2023-11-15,6.623355048606126,6.144945674394094,6.099815154536689
2023-11-16,6.659909051890103,6.178859357521943,6.133479764323463
2023-11-17,6.649364017993438,6.16907599849104,6.123768257527294
2023-11-20,6.676271228840017,6.19403968346464,6.148548600915773
2023-11-21,6.6815489622488995,6.198936202652199,6.153409158441808
2023-11-22,6.727356825219426,6.241435332979389,6.195596161055136
2023-11-23,6.701318321962682,6.217277608264195,6.171615858685515
2023-11-24,6.719071716447933,6.2337486631672405,6.1879659446964395
2023-11-27,6.724529138188061,6.238811891677449,6.192991987176547
2023-11-28,6.785105504172074,6.295012786147437,6.248780123630715
2023-11-29,6.794668264803274,6.303884822169169,6.257587000476262
2023-11-30,6.808346451839251,6.3165750245882535,6.270184001838312
2023-12-01,6.77033033824925,6.281304840361711,6.235172853546984
2023-12-04,6.846866970722067,6.352313180575256,6.305659684950222
2023-12-05,6.928641337335947,6.428180929882464,6.380970236334442
2023-12-06,6.9488039732606595,6.446887205101096,6.399539126461336
2023-12-07,6.90586002388837,6.407045125973513,6.359989660782023
2023-12-08,6.742741060220197,6.255708354375358,6.209764356646344
2023-12-11,6.700010708252112,6.216064444368317,6.1704116046678035
2023-12-12,6.74320041582561,6.249937535576813,6.204035920655751
2023-12-13,6.8188437269222595,6.3095310592980445,6.263191769766304
2023-12-14,6.874824159796739,6.361140919098249,6.314422589632558
2023-12-15,6.942847066589383,6.424081190118576,6.376900606419629
2023-12-18,6.954804177248018,6.435144871765828,6.387883032718056
2023-12-19,7.000730453952103,6.4776395612609585,6.430065627114269
2023-12-20,7.131621069989221,6.598750099399334,6.550286689277425
2023-12-21,7.1301400613410255,6.59737975093738,6.548926405109243
2023-12-22,7.060398492085068,6.532849235007892,6.484869822699247
2023-12-25,6.978068924355247,6.45667128922123,6.409251353021438
2023-12-26,6.981140362041462,6.459513230701056,6.412072422340111
2023-12-27,7.002124728761288,6.478929656590673,6.431346247555842
2023-12-28,7.012279286880692,6.4883254714751395,6.44067305645837
2023-12-29,7.061328845880933,6.533710073258087,6.4857243386677155
2024-01-02,7.2273733955805115,6.687347861648948,6.638233760165324
2024-01-03,7.22343176446324,6.683700747132959,6.634613431268413
2024-01-04,7.297332426694226,6.752079590800704,6.702490078020922
2024-01-05,7.317959863750069,6.77116575662286,6.7214360687087025
2024-01-08,7.354604793237041,6.80507259627706,6.755093885282569
2024-01-09,7.428881079758578,6.873798997786183,6.823315537296354
2024-01-10,7.409653987938538,6.856008544141281,6.805655742645695
2024-01-11,7.353553059733488,6.804099447747013,6.754127883878207
2024-01-12,7.338228210362761,6.789919663050668,6.740052240225367
2024-01-15,7.342221357933412,6.793614444737769,6.74371988620987
2024-01-16,7.316050942054874,6.769399468551423,6.719682752842899
2024-01-17,7.35996421207554,6.8100315621624015,6.760016430877119
2024-01-18,7.20667214081879,6.668193393741018,6.619219969024951
2024-01-19,7.194522751585556,6.656951800473001,6.608060937747729
2024-01-22,7.123015327372322,6.600512328854816,6.552035976335098
2024-01-23,6.857753174603057,6.391578875131463,6.344636999217686
2024-01-24,6.837179915079248,6.377964812127433,6.328458174869681
2024-01-25,6.837179915079248,6.377964812127433,6.328458174869681
2024-01-26,6.837179915079248,6.377964812127433,6.328458174869681
2024-01-29,6.837179915079248,6.377964812127433,6.328458174869681
2024-01-30,6.837179915079248,6.377964812127433,6.328458174869681
2024-01-31,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-01,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-02,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-05,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-06,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-07,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-08,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-19,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-20,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-21,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-22,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-23,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-26,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-27,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-28,6.837179915079248,6.377964812127433,6.328458174869681
2024-02-29,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-01,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-04,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-05,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-06,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-07,6.837179915079248,6.377964812127433,6.328458174869681
2024-03-08,6.764941638813269,6.3307943071992385,6.271624307938547
2024-03-11,6.789215006519359,6.346695226143758,6.286000581409516
2024-03-12,6.928285050854338,6.437699065312647,6.3951970262891304
2024-03-13,6.903672764782451,6.421690407626938,6.375886279847476
2024-03-14,6.9091347951790585,6.425246895395029,6.380174068822204
2024-03-15,6.994824180176942,6.4810285279544475,6.4474337514152475
2024-03-18,7.133661507346941,6.590177428212087,6.556210295211101
2024-03-19,7.151442046893115,6.604139455106584,6.570100358940774
2024-03-20,7.238848917690985,6.672749406254024,6.63835668025636
2024-03-21,7.260041742218004,6.692084706400007,6.6575923222795055
2024-03-22,7.201962721713063,6.638549239431042,6.604332788143399
2024-03-25,7.1654925819245205,6.609775581266778,6.575707435344875
2024-03-26,7.186124820410319,6.625952877507816,6.591801350466208
2024-03-27,7.197254468921196,6.634675638266411,6.600479152317696
2024-03-28,7.2488890324819355,6.675134370837841,6.640729352241064
2024-03-29,7.322159252453356,6.7424049473710275,6.7076532023552655
2024-04-01,7.359277430041407,6.7765841799687365,6.741656268142268
2024-04-02,7.488405781497918,6.895488400115891,6.859947631427206
2024-04-03,7.4662641567868695,6.875099906114673,6.839664223927067
2024-04-08,7.208734561146744,6.637961002155891,6.603747582764427
2024-04-09,7.227802007189508,6.652685927715162,6.618396613021888
2024-04-10,7.12084875389093,6.569009390633794,6.535151362062185
2024-04-11,7.1068324058557755,6.558018777535495,6.524217396849461
2024-04-12,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-15,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-16,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-17,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-18,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-19,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-22,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-23,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-24,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-25,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-26,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-29,7.085511908638208,6.541295829652779,6.507580642487494
2024-04-30,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-06,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-07,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-08,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-09,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-10,7.085511908638208,6.541295829652779,6.507580642487494
2024-05-13,6.913825745505057,6.406571268070801,6.373550479068783
2024-05-14,7.014195883571159,6.471483388927359,6.452198255327189
2024-05-15,7.122210682138169,6.541243514022439,6.536654545180965
2024-05-16,7.28282343346157,6.66643194870146,6.661951254325969
2024-05-17,7.318991602331679,6.694572922168951,6.694836171242846
2024-05-20,7.237542263430621,6.61987158431643,6.620332741012798
2024-05-21,7.193091734420709,6.585114533694756,6.585573269128652
2024-05-22,7.214872845065368,6.602063635211538,6.602523551361942
2024-05-23,7.192750888449717,6.584857097663196,6.585315815163458
2024-05-24,7.224973623673851,6.609931619710715,6.61039208396446
2024-05-27,7.141043376005952,6.544663946389594,6.545119863935111
2024-05-28,7.105780628505292,6.517193813937437,6.517647817845299
2024-05-29,7.165260412096826,6.563563819324844,6.564021053482451
2024-05-30,7.0396661621182215,6.465773375779954,6.466223797612382
2024-05-31,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-03,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-04,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-05,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-06,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-07,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-11,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-12,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-13,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-14,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-17,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-18,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-19,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-20,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-21,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-24,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-25,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-26,7.018547163631867,6.452001278489543,6.44973492692847
2024-06-27,7.082501693821346,6.493155706984391,6.499690607763734
2024-06-28,7.025962765333798,6.448901811484222,6.455587164574088
2024-07-01,6.973572230117887,6.415047051291823,6.414670364089365
2024-07-02,7.157592697655765,6.533544421519158,6.558551578833587
2024-07-03,7.223297557405411,6.58432823372535,6.609726522753046
2024-07-04,7.09397793166286,6.484130169370831,6.509141955887085
2024-07-05,7.203440716807887,6.569174880710026,6.594514717420954
2024-07-08,7.121100617272608,6.505348362996318,6.530441996254597
2024-07-09,7.012659528020872,6.421143682384998,6.44591250577054
2024-07-10,6.891948262271919,6.343580534811816,6.351600195838186
2024-07-11,7.012126534880975,6.421011816254021,6.445742761071172
2024-07-12,7.029612261805683,6.432220005531351,6.459405124779014
2024-07-15,6.932151162772881,6.369794960546128,6.383282915723097
2024-07-16,6.921298961959411,6.362814673374003,6.374788904778956
2024-07-17,6.906098727560687,6.353033071321881,6.3628888924823555
2024-07-18,6.885380431378006,6.339691701872105,6.346663525806525
2024-07-19,6.885380431378006,6.339691701872105,6.346663525806525
2024-07-22,6.885380431378006,6.339691701872105,6.346663525806525
2024-07-23,7.006526170507322,6.417772884358794,6.441580656933333
2024-07-24,6.977098417749986,6.398904412256023,6.418583946070236
2024-07-25,7.045038637668017,6.442521409305682,6.471710329265091
2024-07-26,7.024785341127241,6.429556596435427,6.455896015974425
2024-07-29,7.116313315206539,6.488197392224333,6.527394402948175
2024-07-30,7.204250182454548,6.556151655486872,6.595955018707148
2024-07-31,7.095895870980669,6.472335964960618,6.5116304707674475
2024-08-01,7.217025083668927,6.549481186800741,6.606112743844
2024-08-02,7.233821803790362,6.5622413335235334,6.61918140741773
2024-08-05,7.325228525772247,6.632723858198326,6.690275503651576
2024-08-06,7.4334681938188725,6.716029826361761,6.788932216299403
2024-08-07,7.443018442883224,6.724456855859831,6.797654389026337
2024-08-08,7.496220505147906,6.7725227010659115,6.846243443968767
2024-08-09,7.485255497359441,6.762616273671767,6.836229182430796
2024-08-12,7.506939415850779,6.782206790003271,6.856032946835663
2024-08-13,7.555829068185733,6.8263765526267575,6.90068350928193
2024-08-14,7.640726957158536,6.903078255831198,6.978220131288672
2024-08-15,7.591957594653742,6.85901717005425,6.933679428665838
2024-08-16,7.568993472152259,6.838270042772637,6.912706463287579
2024-08-19,7.5324846892136295,6.805285879477232,6.879363258445989
2024-08-20,7.541548828701599,6.813474951611082,6.887641470846773
2024-08-21,7.581326681312086,6.8494125830640495,6.923970293146314
2024-08-22,7.58778545113183,6.855247812323266,6.929869040455597
2024-08-23,7.403617976651684,6.68886017726661,6.761670230950712
2024-08-26,7.548007751627051,6.799542132100358,6.873556988824101
2024-08-27,7.580267642202608,6.828399123562359,6.902728096449668
2024-08-28,7.679446589196937,6.91774074930674,6.9930422299747885
2024-08-29,7.660830194621197,6.9009708701408465,6.976089806134618
2024-08-30,7.686531065441706,6.924122533389317,6.999493481504634
2024-09-02,7.751047746984255,6.982239960437353,7.058243532478302
2024-09-03,7.753403532927064,6.984362081637614,7.060388753542282
2024-09-04,7.6324506566492,6.875406230294069,6.950246888262837
2024-09-05,7.686849165599151,6.924409081957101,6.999783149231149
2024-09-06,7.689705212594088,6.926981844518742,7.002383917009713
2024-09-09,7.79064877818689,7.017913060586314,7.09430494397899
2024-09-10,7.883196950487446,7.101281602233319,7.178580974769439
2024-09-11,7.816235695880441,7.04096207344446,7.117604851581395
2024-09-12,7.852411018839629,7.073549253112609,7.150546751521484
2024-09-13,7.853250468512305,7.074305439790933,7.151311169496499
2024-09-18,7.724441908722567,6.9582730912919555,7.0340157774745
2024-09-19,7.837111533715778,7.05976728712647,7.13661476510485
2024-09-20,7.802274422996999,7.0283855856446955,7.104891465307514
2024-09-23,7.831758444964178,7.054945158375202,7.1317401461767895
2024-09-24,7.770964673709035,7.000181375095902,7.0763802442921016
2024-09-25,7.811319969903011,7.036533926505548,7.113128503064369
2024-09-26,7.721066839796286,6.955232787336214,7.030942378987199
2024-09-27,7.628145520582345,6.87152811032083,6.946326553903896
2024-09-30,7.605261084020598,6.853799567796202,6.928405031394824
2024-10-08,7.6452858292475545,6.884459047034453,6.959398247364015
2024-10-09,7.429727786327527,6.71946842809579,6.792611660875734
2024-10-10,7.407438602968545,6.702333783604146,6.775290501140501
2024-10-11,7.407438602968545,6.702333783604146,6.775290501140501
2024-10-14,7.407438602968545,6.702333783604146,6.775290501140501
2024-10-15,7.407438602968545,6.702333783604146,6.775290501140501
2024-10-16,7.447812217273151,6.733384708975271,6.806679424239684
2024-10-17,7.4074813702997275,6.702391897216551,6.775349247335309
2024-10-18,7.2572817642689,6.586874613232131,6.658574526444532
2024-10-21,7.235509918976093,6.572844570305946,6.641595161402098
2024-10-22,7.235509918976093,6.572844570305946,6.641595161402098
2024-10-23,7.235509918976093,6.572844570305946,6.641595161402098
2024-10-24,7.301055020014484,6.614524069941256,6.692735361079417
2024-10-25,7.381011437012492,6.665230652802341,6.7550356816814
2024-10-28,7.589130654985303,6.79678631045646,6.916934202247321
2024-10-29,7.5778490891602415,6.7879942514776435,6.9081942326448535
2024-10-30,7.5185502845544505,6.742843978749794,6.862244451000155
2024-10-31,7.613307880178885,6.815078027878676,6.935757601292541
2024-11-01,7.521683703549059,6.7453629927875065,6.864808071062664
2024-11-04,7.48902752822224,6.720470149584483,6.839474432070288
2024-11-05,7.413428108336546,6.662805239642556,6.780788407373067
2024-11-06,7.4780048495103335,6.703232116845275,6.8309944699135565
2024-11-07,7.557614109051834,6.7636880337085294,6.8928075951029415
2024-11-08,7.558129767607182,6.76408029911365,6.89320734889854
2024-11-11,7.6250191117204995,6.814963013799911,6.9450614203017444
2024-11-12,7.727604643883859,6.892897128799597,7.024483306277305
2024-11-13,7.783534659776536,6.942579002567344,7.075113612574489
2024-11-14,7.810604841102499,6.966724442998223,7.099719992164977
2024-11-15,7.846519566791025,6.998758837569196,7.132365926912835
2024-11-18,7.780338925906742,6.939728545052599,7.072208739506833
2024-11-19,7.708156828965292,6.875345211195719,7.006596320602376
2024-11-20,7.794786286553322,6.9408182466364625,7.085341168723681
2024-11-21,7.849043350967726,6.988922882615602,7.134660008016638
2024-11-22,7.841482062359455,6.982190181493509,7.127786912655807
2024-11-25,8.04947415524499,7.1673899099663565,7.316848534657314
2024-11-26,8.085157304143177,7.199162798037814,7.349283969654957
2024-11-27,7.980073369387804,7.105594259380607,7.253764284865376
2024-11-28,8.117040898362136,7.227552497425758,7.378265667731295
2024-11-29,8.0744320106249,7.189612812652217,7.339534842364221
2024-12-02,8.088281906392359,7.201944997496003,7.3521241851705765
2024-12-03,8.135473990666906,7.243965639110124,7.3950210658875175
2024-12-04,8.153560546725489,7.260070218974617,7.411461467911543
2024-12-05,8.2111286508934,7.311329846745472,7.463789991551751
2024-12-06,8.21092282826013,7.311146578741067,7.463602901935263
2024-12-09,8.33188011715718,7.418849024299292,7.5735512221551415
2024-12-10,8.271406326619756,7.365002123525913,7.518581474175937
2024-12-11,8.27703803923591,7.370016697074741,7.52370061455808
2024-12-12,8.41636644848821,7.494077103430093,7.650348001382667
2024-12-13,8.445788840600132,7.520275306229793,7.677092504496568
2024-12-16,8.594613381459697,7.6527912311138016,7.812371729289135
2024-12-17,8.25485031513908,7.350260366816432,7.503532313695905
2024-12-18,8.18280670172822,7.295513319855444,7.447643649152023
2024-12-19,8.106749761761225,7.237874996844889,7.388803417971985
2024-12-20,8.227587307598098,7.329578332433893,7.482419005383323
2024-12-23,7.856458822640296,7.0485502594195735,7.19553076990821
2024-12-24,7.832889446172375,7.03353684736701,7.177182166444943
2024-12-25,7.832889446172375,7.03353684736701,7.176895079158284
2024-12-26,7.832889446172375,7.03353684736701,7.176895079158284
2024-12-27,7.832889446172375,7.03353684736701,7.176895079158284
2024-12-30,7.832889446172375,7.03353684736701,7.176895079158284
2024-12-31,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-02,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-03,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-06,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-07,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-08,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-09,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-10,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-13,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-14,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-15,7.832889446172375,7.03353684736701,7.176895079158284
2025-01-16,7.811163997853592,7.0198810030418635,7.163956198591669
2025-01-17,7.69994135093328,6.949912068513421,7.097651584941146
2025-01-20,7.832637717614139,7.033751623485094,7.177157537952492
2025-01-21,7.697701919803462,6.94893046300324,7.096789201811765
2025-01-22,7.700913017610225,6.950959586359936,7.098713479331338
2025-01-23,7.778646781508745,7.000074149150485,7.145289296459828
2025-01-24,7.751509673148292,6.982979499754939,7.129086398709318
2025-01-27,7.909084189261126,7.08234565724784,7.223285535591194
2025-02-05,8.065696661460553,7.180514869392647,7.344574285144163
2025-02-06,7.950285978994305,7.108593532721662,7.255245859924016
2025-02-07,7.888731207942898,7.0700669320443765,7.207498426792949
2025-02-10,7.995419411392677,7.136998470660247,7.290352282820558
2025-02-11,8.045835429064297,7.168500674078681,7.329426899675478
2025-02-12,7.968541482162307,7.120294717003383,7.269577019845075
2025-02-13,7.926067693195409,7.09372798241232,7.236641066788409
2025-02-14,7.921681316571119,7.0909799572043735,7.233236952759098
2025-02-17,8.088101634762195,7.195258097857057,7.362400688973125
2025-02-18,8.037120626230212,7.156491996634849,7.322954940774545
2025-02-19,8.043597649391003,7.1603144361419995,7.3279712032295015
2025-02-20,8.045174210104825,7.161296840987626,7.329192055292522
2025-02-21,7.868836164516166,7.051421487255233,7.192643975205172
