hedge_ratio,label,dd_moderate,dd_severe,scale_moderate,scale_severe,recover_dd,rebal_cost_bps,annual_return,annual_vol,sharpe,max_drawdown,total_return,start,end,days,latest_nav,avg_scale,min_scale,share_below_1,severe_share,n_scale_changes,annualized_turnover
0.8,dd5_8_sc90_80_rec2,0.05,0.08,0.9,0.8,0.02,2.0,0.235123633810691,0.10464668779686317,2.246833022246299,-0.12594123755574563,29.474656305970804,2010-02-02,2026-04-09,3928,30.474656305970804,0.9459521384928719,0.8,0.41293279022403256,0.12754582484725052,100,0.6415478615071282
0.8,dd3_10_sc90_70_rec2,0.03,0.1,0.9,0.7,0.02,2.0,0.23350902376748817,0.1039731314285805,2.2458592961383137,-0.12500621449257907,28.836408572520725,2010-02-02,2026-04-09,3928,29.836408572520725,0.9390784114052954,0.7,0.5206211812627292,0.04429735234215886,124,1.0328920570264766
0.8,dd3_10_sc90_70_rec3,0.03,0.1,0.9,0.7,0.03,2.0,0.23501774148779297,0.10465934089910163,2.2455496037794207,-0.125006214492579,29.432408173099258,2010-02-02,2026-04-09,3928,30.432408173099258,0.9430498981670061,0.7,0.4824338085539715,0.043533604887983704,174,1.3536659877800408
0.8,dd4_8_sc90_70_rec2,0.04,0.08,0.9,0.7,0.02,2.0,0.23053636813216372,0.1026658618079872,2.2455017088672453,-0.12252715991878185,27.69400436387764,2010-02-02,2026-04-09,3928,28.69400436387764,0.9203411405295316,0.7,0.4676680244399185,0.1644602851323829,136,1.4306517311608964
0.8,dd5_10_sc90_80_rec2,0.05,0.1,0.9,0.8,0.02,2.0,0.2370329772118327,0.10556609334799127,2.2453514162968027,-0.1271790160658572,30.24593777536118,2010-02-02,2026-04-09,3928,31.24593777536118,0.954633401221996,0.8,0.4086048879837067,0.04506109979633401,78,0.5004073319755601
0.8,dd5_10_sc90_80_rec3,0.05,0.1,0.9,0.8,0.03,2.0,0.23776849631987607,0.10591071307617209,2.2449900431590004,-0.12717901606585685,30.547908331868584,2010-02-02,2026-04-09,3928,31.547908331868584,0.9565173116089614,0.8,0.39129327902240324,0.043533604887983704,80,0.5132382892057025
0.8,dd5_8_sc90_80_rec3,0.05,0.08,0.9,0.8,0.03,2.0,0.23573864892697394,0.10502926988245744,2.2445043099966204,-0.12594123755574538,29.72112037740954,2010-02-02,2026-04-09,3928,30.72112037740954,0.9476069246435848,0.8,0.3963849287169043,0.12754582484725052,106,0.6800407331975559
0.8,dd3_10_sc90_65_rec2,0.03,0.1,0.9,0.65,0.02,2.0,0.23285517686438828,0.10378515564996303,2.2436269946902683,-0.1256244644612416,28.58153133229875,2010-02-02,2026-04-09,3928,29.58153133229875,0.9365580448065175,0.65,0.5224032586558045,0.04480651731160896,126,1.1644093686354378
0.8,dd4_10_sc90_75_rec3,0.04,0.1,0.9,0.75,0.03,2.0,0.23609030422848765,0.10524750212247168,2.243191519678635,-0.12609205018825778,29.862883466189807,2010-02-02,2026-04-09,3928,30.862883466189807,0.9513110997963341,0.75,0.42082484725050917,0.04404276985743381,106,0.7987270875763748
0.8,dd5_8_sc90_75_rec2,0.05,0.08,0.9,0.75,0.02,2.0,0.2331867403723067,0.10396318185817092,2.242974254966779,-0.12423406768265452,28.71052231103088,2010-02-02,2026-04-09,3928,29.71052231103088,0.9342540733197557,0.75,0.4287169042769857,0.1524949083503055,110,0.9398676171079431
0.8,dd3_8_sc90_65_rec3,0.03,0.08,0.9,0.65,0.03,2.0,0.22930616711346108,0.10223902638208708,2.2428438065959218,-0.12082052114046536,27.23334747530952,2010-02-02,2026-04-09,3928,28.23334747530952,0.9098650712830957,0.65,0.5073828920570265,0.1575865580448065,208,2.0754073319755597
0.8,dd5_8_sc90_75_rec3,0.05,0.08,0.9,0.75,0.03,2.0,0.23393484468340064,0.10433371115000022,2.2421788902636974,-0.12423406768265471,29.003504858251382,2010-02-02,2026-04-09,3928,30.003504858251382,0.9377545824847251,0.75,0.40325865580448067,0.14613034623217921,116,0.9847759674134421
0.8,dd5_10_sc90_75_rec2,0.05,0.1,0.9,0.75,0.02,2.0,0.2359314362315068,0.10526250962039843,2.241362447868016,-0.12609205018825798,29.798763047184814,2010-02-02,2026-04-09,3928,30.798763047184814,0.9519730142566193,0.75,0.4111507128309572,0.04607942973523422,78,0.6383401221995927
0.8,dd5_8_sc90_70_rec2,0.05,0.08,0.9,0.7,0.02,2.0,0.2314611625112839,0.103284575492545,2.2410041519509427,-0.1225271599187818,28.04493257375576,2010-02-02,2026-04-09,3928,29.04493257375576,0.9236761710794297,0.7,0.43075356415478616,0.16624236252545824,114,1.2381873727087578
0.8,dd4_8_sc90_65_rec3,0.04,0.08,0.9,0.65,0.03,2.0,0.22957250516493644,0.10245078569009745,2.240807658219122,-0.12082052114046518,27.332487067996844,2010-02-02,2026-04-09,3928,28.332487067996844,0.9097505091649696,0.65,0.4480651731160896,0.18177189409368635,152,1.8508655804480654
0.8,dd4_8_sc90_65_rec2,0.04,0.08,0.9,0.65,0.02,2.0,0.22823799868085404,0.10185731042806205,2.2407620790463523,-0.12082052114046521,26.8390016188866,2010-02-02,2026-04-09,3928,27.8390016188866,0.9057026476578413,0.65,0.47072301425661917,0.18890020366598778,138,1.7418024439918534
0.8,dd5_10_sc90_75_rec3,0.05,0.1,0.9,0.75,0.03,2.0,0.23664517495275206,0.10561831124864722,2.2405695769518665,-0.12609205018825798,30.08781779080073,2010-02-02,2026-04-09,3928,31.08781779080073,0.9536278004073321,0.75,0.39689409368635437,0.04455193482688391,80,0.6319246435845214
0.8,dd3_8_sc90_65_rec2,0.03,0.08,0.9,0.65,0.02,2.0,0.227629300987239,0.10160234605155158,2.2403941427862613,-0.12082052114046493,26.616600421540067,2010-02-02,2026-04-09,3928,27.616600421540067,0.9061099796334015,0.65,0.5417515274949084,0.15885947046843177,168,1.8187881873727088
0.8,dd4_10_sc90_65_rec3,0.04,0.1,0.9,0.65,0.03,2.0,0.2346624588492492,0.10476376565261615,2.2399200466634737,-0.12562446446124137,29.291061263527357,2010-02-02,2026-04-09,3928,30.291061263527357,0.9457230142566192,0.65,0.4269348268839104,0.04633401221995927,106,1.055346232179226
0.8,dd5_8_sc90_70_rec3,0.05,0.08,0.9,0.7,0.03,2.0,0.23181116001807056,0.10352938058308858,2.2390857427378124,-0.12252715991878163,28.1787920130398,2010-02-02,2026-04-09,3928,29.1787920130398,0.9251018329938899,0.7,0.4185336048879837,0.16522403258655805,124,1.3408350305498984
0.8,dd4_8_sc90_70_rec3,0.04,0.08,0.9,0.7,0.03,2.0,0.2310845732926219,0.10324886540239825,2.2381318418560974,-0.12252715991878173,27.901546490033788,2010-02-02,2026-04-09,3928,28.901546490033788,0.9239307535641548,0.7,0.43584521384928715,0.16242362525458248,150,1.5076374745417513
0.8,dd4_10_sc90_70_rec3,0.04,0.1,0.9,0.7,0.03,2.0,0.2349633480843698,0.1050476371609922,2.2367313957216712,-0.1250062144925789,29.410728065383836,2010-02-02,2026-04-09,3928,30.410728065383836,0.9486761710794299,0.7,0.4226069246435845,0.04531568228105906,108,0.9302443991853362
0.8,dd5_10_sc90_70_rec2,0.05,0.1,0.9,0.7,0.02,2.0,0.2346792102631603,0.10497528028071154,2.235566407973487,-0.12500621449257887,29.29771184621746,2010-02-02,2026-04-09,3928,30.29771184621746,0.9485488798370673,0.7,0.41624236252545826,0.04913441955193483,82,0.8275967413441957
0.8,dd5_10_sc90_70_rec3,0.05,0.1,0.9,0.7,0.03,2.0,0.23558464061806061,0.10539021995829223,2.235355811111243,-0.12500621449257895,29.659227447076013,2010-02-02,2026-04-09,3928,30.659227447076013,0.9507637474541752,0.7,0.39765784114052954,0.04735234215885947,84,0.8019348268839107
0.8,dd5_10_sc90_65_rec3,0.05,0.1,0.9,0.65,0.03,2.0,0.23500531350848286,0.105136967180675,2.2352300985117126,-0.12562446446124145,29.427453354834586,2010-02-02,2026-04-09,3928,30.427453354834586,0.9480015274949084,0.65,0.39842158859470467,0.04862525458248473,80,0.8885437881873726
0.8,dd3_8_sc95_80_rec3,0.03,0.08,0.95,0.8,0.03,2.0,0.23619256796558896,0.10572989667813004,2.2339241348605685,-0.12844107401436128,29.904224178580485,2010-02-02,2026-04-09,3928,30.904224178580485,0.9540987780040733,0.8,0.48727087576374745,0.14358452138492872,220,1.2125254582484726
0.8,dd4_10_sc90_65_rec2,0.04,0.1,0.9,0.65,0.02,2.0,0.23222103659931825,0.10395243613907819,2.233916252704547,-0.12562446446124143,28.336288454263716,2010-02-02,2026-04-09,3928,29.336288454263716,0.9420570264765785,0.65,0.4508655804480652,0.05142566191446028,96,1.0489307535641548
0.8,dd5_8_sc90_65_rec2,0.05,0.08,0.9,0.65,0.02,2.0,0.22851625028125988,0.10230966934688006,2.2335743213720836,-0.120820521140465,26.94122565081572,2010-02-02,2026-04-09,3928,27.94122565081572,0.9086303462321793,0.65,0.43762729124236255,0.19042769857433808,118,1.5557535641547862
0.8,dd4_8_sc95_80_rec2,0.04,0.08,0.95,0.8,0.02,2.0,0.2361673969972955,0.10573940611958191,2.2334851846076296,-0.1284410740143614,29.894043850453787,2010-02-02,2026-04-09,3928,30.894043850453787,0.9552316700610998,0.8,0.45010183299389,0.1484215885947047,128,0.917413441955193
0.8,dd4_8_sc95_80_rec3,0.04,0.08,0.95,0.8,0.03,2.0,0.23648816890740365,0.1059566009055982,2.2319342720148434,-0.12844107401436158,30.024014909746757,2010-02-02,2026-04-09,3928,31.024014909746757,0.9570901221995927,0.8,0.41522403258655805,0.14765784114052954,142,0.9623217922606923
0.8,dd3_8_sc95_80_rec2,0.03,0.08,0.95,0.8,0.02,2.0,0.2354170923114811,0.10550950362341445,2.2312406392483286,-0.12844107401436114,29.59202593338027,2010-02-02,2026-04-09,3928,30.59202593338027,0.952367617107943,0.8,0.5218940936863544,0.14358452138492872,172,1.0585539714867618
0.8,dd5_10_sc90_65_rec2,0.05,0.1,0.9,0.65,0.02,2.0,0.23369360221524516,0.10476934364868137,2.2305532713737337,-0.1256244644612416,28.908731467029767,2010-02-02,2026-04-09,3928,29.908731467029767,0.945608452138493,0.65,0.41726069246435843,0.05066191446028513,80,0.9462830957230143
0.8,dd3_8_sc95_75_rec3,0.03,0.08,0.95,0.75,0.03,2.0,0.23421678930920842,0.10501299496492643,2.230360055795334,-0.12673878547422932,29.114625364582366,2010-02-02,2026-04-09,3928,30.114625364582366,0.9439282077393075,0.75,0.4931262729124236,0.15707739307535643,218,1.4980142566191448
0.8,dd4_8_sc95_75_rec3,0.04,0.08,0.95,0.75,0.03,2.0,0.2345708052068789,0.10520702799311839,2.229611554298656,-0.12673878547422923,29.254697523815388,2010-02-02,2026-04-09,3928,30.254697523815388,0.9457866598778003,0.75,0.4203156822810591,0.1659877800407332,142,1.234979633401222
0.8,dd3_10_sc95_75_rec3,0.03,0.1,0.95,0.75,0.03,2.0,0.23782895619891353,0.1066887681578151,2.229184574022961,-0.1300408651399153,30.57285179214625,2010-02-02,2026-04-09,3928,31.57285179214625,0.9659877800407332,0.75,0.48065173116089616,0.04989816700610998,176,0.959114052953157
0.8,dd4_8_sc95_75_rec2,0.04,0.08,0.95,0.75,0.02,2.0,0.23412163101702466,0.1050438591866388,2.2287988353611827,-0.1267387854742292,29.077078318819314,2010-02-02,2026-04-09,3928,30.077078318819314,0.9435336048879837,0.75,0.46435845213849286,0.16624236252545824,130,1.1964867617107944
0.8,dd3_10_sc95_80_rec2,0.03,0.1,0.95,0.8,0.02,2.0,0.23784143907826305,0.10674299377705365,2.228169087846882,-0.13091540719081637,30.57800406015242,2010-02-02,2026-04-09,3928,31.57800406015242,0.9668660896130344,0.8,0.5160386965376782,0.048879837067209775,130,0.6800407331975561
0.8,dd5_8_sc95_80_rec2,0.05,0.08,0.95,0.8,0.02,2.0,0.23607844716227389,0.10595914097678537,2.2280139777086,-0.12844107401436164,29.858093536043064,2010-02-02,2026-04-09,3928,30.858093536043064,0.9567591649694501,0.8,0.4119144602851324,0.1509674134419552,116,0.8789205702647656
0.8,dd3_10_sc95_80_rec3,0.03,0.1,0.95,0.8,0.03,2.0,0.23848564185110965,0.10704708567821919,2.2278573988271986,-0.1309154071908169,30.844970018863325,2010-02-02,2026-04-09,3928,31.844970018863325,0.9689663951120161,0.8,0.4778513238289206,0.04760692464358452,186,0.859674134419552
0.8,dd4_10_sc95_80_rec2,0.04,0.1,0.95,0.8,0.02,2.0,0.23833887647393714,0.10698313250151843,2.227817328778949,-0.1309154071908163,30.783962952600103,2010-02-02,2026-04-09,3928,31.783962952600103,0.9702520366598777,0.8,0.44679226069246436,0.04938900203665988,92,0.5581466395112017
0.8,dd5_8_sc95_75_rec3,0.05,0.08,0.95,0.75,0.03,2.0,0.2346748071992668,0.10537865715888645,2.2269671442617827,-0.12673878547422943,29.29596362581793,2010-02-02,2026-04-09,3928,30.29596362581793,0.9466649694501018,0.75,0.39460285132382894,0.1680244399185336,126,1.2413951120162932
0.8,dd4_8_sc95_70_rec2,0.04,0.08,0.95,0.7,0.02,2.0,0.23232038599019944,0.1043412559340501,2.2265438911051616,-0.12503675828923094,28.374583695850404,2010-02-02,2026-04-09,3928,29.374583695850404,0.9329684317718939,0.7,0.4661405295315682,0.17489816700610997,136,1.5525458248472508
0.8,dd5_8_sc90_65_rec3,0.05,0.08,0.9,0.65,0.03,2.0,0.2283176339252746,0.1025591557917725,2.226204302898432,-0.12082052114046528,26.868222105577853,2010-02-02,2026-04-09,3928,27.868222105577853,0.9123345213849289,0.65,0.4279531568228106,0.1794806517311609,130,1.690478615071283
0.8,dd4_10_sc95_80_rec3,0.04,0.1,0.95,0.8,0.03,2.0,0.23856449014837544,0.10719815969891482,2.2254532243690233,-0.13091540719081615,30.877790831111113,2010-02-02,2026-04-09,3928,31.877790831111113,0.9723650712830957,0.8,0.40453156822810593,0.04938900203665988,110,0.6158859470468431
0.8,dd5_8_sc95_80_rec3,0.05,0.08,0.95,0.8,0.03,2.0,0.23621607943129463,0.10614430638787412,2.225423929646403,-0.12844107401436236,29.913736168349793,2010-02-02,2026-04-09,3928,30.913736168349793,0.9579938900203666,0.8,0.3879837067209776,0.15071283095723015,122,0.8981670061099792
0.8,dd3_8_sc95_75_rec2,0.03,0.08,0.95,0.75,0.02,2.0,0.23318393437461626,0.10478772243432359,2.2252982406480477,-0.1267387854742294,28.709428459182146,2010-02-02,2026-04-09,3928,29.709428459182146,0.9403385947046842,0.75,0.5353869653767821,0.1644602851323829,174,1.3568737270875766
0.8,dd4_8_sc95_70_rec3,0.04,0.08,0.95,0.7,0.03,2.0,0.2325698058589798,0.1045303714307377,2.224901745547528,-0.12503675828923094,28.470931919472267,2010-02-02,2026-04-09,3928,29.470931919472267,0.9349414460285129,0.7,0.43431771894093685,0.17337067209775966,144,1.5268839103869656
0.8,dd3_8_sc95_70_rec3,0.03,0.08,0.95,0.7,0.03,2.0,0.23178773327774405,0.1041923021302703,2.224614760771317,-0.12503675828923042,28.16981421972897,2010-02-02,2026-04-09,3928,29.16981421972897,0.9274694501018329,0.7,0.5061099796334012,0.18890020366598778,220,1.8733197556008152
0.8,dd5_8_sc95_75_rec2,0.05,0.08,0.95,0.75,0.02,2.0,0.23406670996285972,0.10523349685635369,2.224260496468786,-0.12673878547422918,29.055427859709944,2010-02-02,2026-04-09,3928,30.055427859709944,0.9448192464358453,0.75,0.4284623217922607,0.16878818737270876,122,1.2285641547861506
0.8,dd5_8_sc95_70_rec3,0.05,0.08,0.95,0.7,0.03,2.0,0.2327125050970964,0.10462575882036455,2.224237202395332,-0.12503675828923058,28.526188364195377,2010-02-02,2026-04-09,3928,29.526188364195377,0.9351705702647657,0.7,0.4093686354378819,0.1774439918533605,120,1.424236252545825
0.8,dd4_10_sc95_75_rec3,0.04,0.1,0.95,0.75,0.03,2.0,0.2377710340435577,0.10691056354095138,2.224018152822486,-0.13004086513991484,30.548954928885784,2010-02-02,2026-04-09,3928,31.548954928885784,0.9692846232179224,0.75,0.4096232179226069,0.051171079429735235,110,0.7474032586558047
0.8,dd3_8_sc95_70_rec2,0.03,0.08,0.95,0.7,0.02,2.0,0.23129712049289464,0.10402945291412555,2.223381109999937,-0.12503675828923075,27.98239184310218,2010-02-02,2026-04-09,3928,28.98239184310218,0.9265784114052952,0.7,0.5379327902240326,0.18609979633401222,176,1.6551934826883914
0.8,dd5_8_sc95_70_rec2,0.05,0.08,0.95,0.7,0.02,2.0,0.23207078740131415,0.10450108537180038,2.2207500197307852,-0.12503675828923114,28.278462332665338,2010-02-02,2026-04-09,3928,29.278462332665338,0.9337958248472503,0.7,0.4304989816700611,0.17871690427698575,118,1.4434826883910388
0.8,dd5_10_sc95_80_rec2,0.05,0.1,0.95,0.8,0.02,2.0,0.23801521316492225,0.10719491260265687,2.220396541085691,-0.13091540719081649,30.649810725871056,2010-02-02,2026-04-09,3928,31.649810725871056,0.971932281059063,0.8,0.410132382892057,0.050407331975560084,86,0.5902240325865578
0.8,dd4_10_sc95_75_rec2,0.04,0.1,0.95,0.75,0.02,2.0,0.2364234223482804,0.10653777952652768,2.219151022285118,-0.13004086513991503,29.9977395070655,2010-02-02,2026-04-09,3928,30.9977395070655,0.9668533604887982,0.75,0.4470468431771894,0.0539714867617108,98,0.7666496945010183
0.8,dd3_10_sc95_75_rec2,0.03,0.1,0.95,0.75,0.02,2.0,0.235882587917011,0.10629791687557,2.2190706539727394,-0.130040865139915,29.779072605738847,2010-02-02,2026-04-09,3928,30.779072605738847,0.9636201629327901,0.75,0.5168024439918534,0.05269857433808554,136,0.8885437881873728
0.8,dd5_10_sc95_80_rec3,0.05,0.1,0.95,0.8,0.03,2.0,0.23803611715400952,0.10741035093061473,2.216137598393816,-0.13091540719081654,30.65845895572041,2010-02-02,2026-04-09,3928,31.65845895572041,0.9739180244399185,0.8,0.3696537678207739,0.05066191446028513,98,0.6287169042769856
0.8,dd5_10_sc95_75_rec2,0.05,0.1,0.95,0.75,0.02,2.0,0.23664963160493424,0.10681153094032945,2.2155813096353723,-0.13004086513991533,30.08963064554581,2010-02-02,2026-04-09,3928,31.08963064554581,0.9687499999999999,0.75,0.4111507128309572,0.053462321792260695,86,0.7666496945010183
0.8,dd3_10_sc95_70_rec3,0.03,0.1,0.95,0.7,0.03,2.0,0.23509487387064265,0.10612560243162317,2.215251254023406,-0.12916805756423355,29.46317643886012,2010-02-02,2026-04-09,3928,30.46317643886012,0.9619908350305498,0.7,0.4839613034623218,0.05524439918533605,182,1.212525458248473
0.8,dd3_10_sc95_65_rec3,0.03,0.1,0.95,0.65,0.03,2.0,0.23433340493800792,0.10586263913556958,2.2135609583463753,-0.12829698455555563,29.160698898372104,2010-02-02,2026-04-09,3928,30.160698898372104,0.9589867617107942,0.65,0.48421588594704684,0.0560081466395112,178,1.292718940936864
0.8,dd5_10_sc95_75_rec3,0.05,0.1,0.95,0.75,0.03,2.0,0.2367074271713967,0.10694317774974543,2.213394366542097,-0.13004086513991542,30.113149422811322,2010-02-02,2026-04-09,3928,31.113149422811322,0.9700610997963339,0.75,0.3859470468431772,0.05320773930753564,94,0.7923116089613035
0.8,dd4_10_sc95_70_rec3,0.04,0.1,0.95,0.7,0.03,2.0,0.2352683405861149,0.10634162925207227,2.2123823213995966,-0.12916805756423375,29.53247932454964,2010-02-02,2026-04-09,3928,30.53247932454964,0.965529531568228,0.7,0.41318737270875766,0.05524439918533605,114,0.9943991853360491
0.8,dd4_10_sc95_70_rec2,0.04,0.1,0.95,0.7,0.02,2.0,0.2348316020653589,0.10620102729063699,2.2111989691276968,-0.12916805756423375,29.358276811341316,2010-02-02,2026-04-09,3928,30.358276811341316,0.9637983706720976,0.7,0.4478105906313646,0.05524439918533605,100,0.9494908350305499
0.8,dd4_10_sc95_65_rec2,0.04,0.1,0.95,0.65,0.02,2.0,0.23421626662652106,0.1059408884846294,2.2108202977786306,-0.12829698455555563,29.11441900720938,2010-02-02,2026-04-09,3928,30.11441900720938,0.9607179226069246,0.65,0.4480651731160896,0.05626272912423625,94,0.9911914460285133
0.8,dd3_10_sc95_70_rec2,0.03,0.1,0.95,0.7,0.02,2.0,0.23420110318943466,0.10595648902311787,2.210351676888199,-0.12916805756423375,29.108432994515077,2010-02-02,2026-04-09,3928,30.108432994515077,0.9603233197556006,0.7,0.5173116089613035,0.05524439918533605,138,1.0713849287169046
0.8,dd3_10_sc95_65_rec2,0.03,0.1,0.95,0.65,0.02,2.0,0.23359755161184426,0.10569539834313328,2.210101435575132,-0.12829698455555558,28.871075708118216,2010-02-02,2026-04-09,3928,29.871075708118216,0.9572301425661913,0.65,0.5178207739307535,0.05626272912423625,132,1.1130855397148678
0.8,dd4_10_sc95_65_rec3,0.04,0.1,0.95,0.65,0.03,2.0,0.23444829552181057,0.10609586983522545,2.209777778210648,-0.12829698455555566,29.20615555268483,2010-02-02,2026-04-09,3928,30.20615555268483,0.9624872708757637,0.65,0.4126782077393075,0.05626272912423625,110,1.0425152749490834
0.8,dd5_10_sc95_70_rec2,0.05,0.1,0.95,0.7,0.02,2.0,0.234324659505752,0.10629835899320073,2.2044052394142826,-0.12916805756423344,29.157241383163758,2010-02-02,2026-04-09,3928,30.157241383163758,0.9648930753564153,0.7,0.4119144602851324,0.05804480651731161,88,0.9623217922606926
0.8,dd5_10_sc95_70_rec3,0.05,0.1,0.95,0.7,0.03,2.0,0.23452061781996436,0.10641180750650862,2.203896572338742,-0.12916805756423316,29.23480294945502,2010-02-02,2026-04-09,3928,30.23480294945502,0.9661150712830956,0.7,0.3874745417515275,0.05804480651731161,94,0.9815682281059065
0.8,dd5_10_sc95_65_rec2,0.05,0.1,0.95,0.65,0.02,2.0,0.23299105949212717,0.1059589821646621,2.198879743201525,-0.12829698455555566,28.634331237963128,2010-02-02,2026-04-09,3928,29.634331237963128,0.9586176171079429,0.65,0.41675152749490835,0.0684826883910387,86,1.0938391038696536
0.8,dd5_10_sc95_65_rec3,0.05,0.1,0.95,0.65,0.03,2.0,0.23296669147111726,0.10603378145023791,2.1970987763031866,-0.12829698455555558,28.62485605570495,2010-02-02,2026-04-09,3928,29.62485605570495,0.9596232179226069,0.65,0.395112016293279,0.06873727087576374,90,1.1387474541751526
0.8,dd4_8_sc95_65_rec2,0.04,0.08,0.95,0.65,0.02,2.0,0.2257451484405073,0.10289189877618572,2.1940031346059277,-0.12333499931604154,25.938702683491208,2010-02-02,2026-04-09,3928,26.938702683491208,0.9133910386965377,0.65,0.47352342158859473,0.20977596741344195,152,2.107484725050916
0.8,dd3_8_sc95_65_rec3,0.03,0.08,0.95,0.65,0.03,2.0,0.2255824081253408,0.10284241539552626,2.1934763711817085,-0.12333499931604146,25.880888913131084,2010-02-02,2026-04-09,3928,26.880888913131084,0.9120035641547861,0.65,0.5104378818737271,0.20824847250509165,236,2.4090122199592665
0.8,dd4_8_sc95_65_rec3,0.04,0.08,0.95,0.65,0.03,2.0,0.22597864237604504,0.10305096191290304,2.1928824164401144,-0.12333499931604167,26.021855585760605,2010-02-02,2026-04-09,3928,27.021855585760605,0.9152367617107944,0.65,0.43966395112016293,0.20926680244399185,168,2.1908859470468425
0.8,dd5_8_sc95_65_rec2,0.05,0.08,0.95,0.65,0.02,2.0,0.22610104999274938,0.10311016816294016,2.192810408721791,-0.12333499931604187,26.065544085008103,2010-02-02,2026-04-09,3928,27.065544085008103,0.9147657841140531,0.65,0.43533604887983707,0.2115580448065173,130,1.940682281059063
0.8,dd5_8_sc95_65_rec3,0.05,0.08,0.95,0.65,0.03,2.0,0.22631397474957193,0.10322930442096259,2.1923423394066264,-0.12333499931604162,26.14169698868371,2010-02-02,2026-04-09,3928,27.14169698868371,0.9158477596741343,0.65,0.41369653767820774,0.2115580448065173,134,1.9535132382892053
0.8,dd3_8_sc95_65_rec2,0.03,0.08,0.95,0.65,0.02,2.0,0.22466396405852995,0.10265398892682774,2.1885556168564624,-0.12333499931604129,25.556786349782637,2010-02-02,2026-04-09,3928,26.556786349782637,0.9102978615071283,0.65,0.5430244399185336,0.2085030549898167,198,2.255040733197556
