date,0.5x baseline,0.5x best nav,0.8x baseline,0.8x best nav
2021-01-12,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-13,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-14,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-15,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-18,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-19,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-20,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-21,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-22,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-25,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-26,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-27,2.5117062933772885,2.264515437963323,2.7837409438071017,2.7056837804468152
2021-01-28,2.5280328220749526,2.2792351830154005,2.8192399475975685,2.740187378560556
2021-01-29,2.502812487001588,2.256496920076445,2.803418176795728,2.724809256278121
2021-02-01,2.486650144489411,2.241925202742703,2.7795004983435287,2.701562238699842
2021-02-02,2.471857512530329,2.2285883951996484,2.7533006665633604,2.676097060247896
2021-02-03,2.454909002669573,2.2133078815777516,2.7483417109756787,2.671277155676174
2021-02-04,2.4192676737770284,2.181174212239299,2.726446612226493,2.649996003890572
2021-02-05,2.415625008167753,2.1783172318191735,2.7383222390188133,2.661538633554479
2021-02-08,2.402533511541269,2.170556585572549,2.7173214945382878,2.6411267580009454
2021-02-09,2.3953259110066454,2.166324000230683,2.7091695300546728,2.6332033777269426
2021-02-10,2.3953259110066454,2.166324000230683,2.7091695300546728,2.6332033777269426
2021-02-18,2.3953259110066454,2.166324000230683,2.7091695300546728,2.6332033777269426
2021-02-19,2.3953259110066454,2.166324000230683,2.7091695300546728,2.6332033777269426
2021-02-22,2.437896973272908,2.191349723770564,2.7562162844804137,2.678930923120697
2021-02-23,2.4394598904925484,2.19245619878576,2.7633800299039515,2.6858937943759544
2021-02-24,2.4853808822206105,2.227536832354206,2.821807570170125,2.742683004011743
2021-02-25,2.4793947524872473,2.2229764947915616,2.819818415494793,2.740749625996156
2021-02-26,2.5271736485606673,2.2593884692825092,2.883673539504682,2.8028142278465316
2021-03-01,2.553595698342588,2.2829429957535887,2.8903458676900717,2.809299461391409
2021-03-02,2.546299218343581,2.2764198613677498,2.885635802864421,2.8047214685893245
2021-03-03,2.552563250932871,2.2820199762701106,2.8808322004066187,2.800052560986157
2021-03-04,2.570976252465888,2.2984814047209357,2.917008672647024,2.835214631074756
2021-03-05,2.602645352536006,2.3267939329076888,2.949768745401427,2.8670560988288
2021-03-08,2.6080453054599273,2.331621550965264,2.9732541116779525,2.889882926430561
2021-03-09,2.5902591989878867,2.315720573681183,2.9810958869103885,2.897504815278916
2021-03-10,2.5541346154648825,2.2834247936632712,2.9462652634735,2.8636508558773794
2021-03-11,2.5745106465090757,2.3016411923609157,2.9489395420012148,2.8662501466098496
2021-03-12,2.577767734684757,2.3045530654667683,2.9522884963279434,2.8695051949732564
2021-03-15,2.596238846807936,2.3210664454324217,2.979262969622954,2.895723293694968
2021-03-16,2.637662301858162,2.358099475613435,3.018468088889183,2.9338290863855936
2021-03-17,2.640461564624391,2.3606020477040697,3.014990473279636,2.930448984451069
2021-03-18,2.623663770684536,2.3455846328313887,2.9924682696633886,2.9085583120593115
2021-03-19,2.639633658320261,2.3598618902471236,3.017266233119918,2.9326609311128946
2021-03-22,2.653903958640469,2.3726196976731244,3.017552643050161,2.932939309998883
2021-03-23,2.652610247262816,2.3714631052924053,3.025859734058969,2.941013466990837
2021-03-24,2.6700314024910634,2.387037812099782,3.058844599422555,2.973073424083116
2021-03-25,2.6805815232927417,2.3964697376016058,3.07147916879255,2.985353715283839
2021-03-26,2.686861734275756,2.4020843161681475,3.0619463274618584,2.9760881784789848
2021-03-29,2.6739842389584254,2.390571691927501,3.0433118063318094,2.9579761764659627
2021-03-30,2.6342250118083537,2.3550265000250605,3.001399264381221,2.9172388782610827
2021-03-31,2.6583369271847195,2.376582820925196,3.0297721709927274,2.9448161976929317
2021-04-01,2.647895172286954,2.3672477757484276,3.0114750865748965,2.927032170537342
2021-04-02,2.650952718902044,2.369981256476657,3.0110509984587743,2.926619974014593
2021-04-06,2.6878912688020664,2.403004731501417,3.044181938370355,2.9588219096685355
2021-04-07,2.7119757717776443,2.424536545409934,3.0710043440781782,2.9848922048365076
2021-04-08,2.6689891836869335,2.386106056880866,3.0247228751010335,2.939908485993958
2021-04-09,2.6841657978119073,2.3996741189426687,3.04230306124522,2.956995716978357
2021-04-12,2.6841324441681063,2.399644300413624,3.0614047010496193,2.9755617394790064
2021-04-13,2.6680670065681236,2.3852816202656264,3.047536017388936,2.9620819390254707
2021-04-14,2.688546933093728,2.4035909026808198,3.0576062392198122,2.9718697879752507
2021-04-15,2.6961202401827,2.4103615235683313,3.069348892382582,2.9832831726411624
2021-04-16,2.7486479370190104,2.457321869582916,3.118307604233594,3.030869063440932
2021-04-19,2.737116315745653,2.447012471727656,3.0890015108852027,3.0023847241860873
2021-04-20,2.730704724031095,2.4412804373238224,3.0843146342387096,2.9978292693577266
2021-04-21,2.720192526088277,2.4318824152801963,3.0721521183331104,2.986007795061271
2021-04-22,2.722482309744761,2.433929507372242,3.0705368728717066,2.984437841701896
2021-04-23,2.689996148114735,2.404886517050665,3.0381513908591464,2.9529604610216738
2021-04-26,2.6680293274918228,2.385247934751751,3.016204936635971,2.9316293937892635
2021-04-27,2.6500467969222723,2.369171352136764,2.999852008747334,2.915735008268393
2021-04-28,2.6420966565315056,2.362063838080354,2.990852452721092,2.9069878032435876
2021-04-29,2.6420966565315056,2.362063838080354,2.990852452721092,2.9069878032435876
2021-04-30,2.6420966565315056,2.362063838080354,2.990852452721092,2.9069878032435876
2021-05-06,2.6420966565315056,2.362063838080354,2.990852452721092,2.9069878032435876
2021-05-07,2.6420966565315056,2.362063838080354,2.990852452721092,2.9069878032435876
2021-05-10,2.650997187502558,2.3700210119007985,2.9980664807691357,2.9139995471792806
2021-05-11,2.676262668791216,2.3926086335747083,3.025619268262536,2.9407797439475316
2021-05-12,2.6942163834103625,2.408659454409088,3.034701502493405,2.949607308848407
2021-05-13,2.7168136509307517,2.428861663256137,3.066309244163177,2.980328757323241
2021-05-14,2.732767502799488,2.443124584517581,3.071417828682068,2.985294095173573
2021-05-17,2.6549725221244693,2.3735750053292652,2.984447321925625,2.9007622747713744
2021-05-18,2.647007604558096,2.366454280313277,2.975493979959848,2.8920599879470608
2021-05-19,2.647007604558096,2.366454280313277,2.975493979959848,2.8920599879470608
2021-05-20,2.626459761849868,2.3480842800743824,2.9529672119470076,2.870164879146141
2021-05-21,2.6538308977922536,2.3725543804610822,2.983812687640905,2.897089976904818
2021-05-24,2.660714916848963,2.3787087701706,2.98334294898466,2.8966794995170893
2021-05-25,2.653324476394091,2.3721016340907046,2.964130565354321,2.879890646584167
2021-05-26,2.6521603856911753,2.3710609240368905,2.958659982055898,2.875107047079148
2021-05-27,2.655167029233498,2.3737488968511173,2.95369300797103,2.870763011585849
2021-05-28,2.6527247389339013,2.37156546212154,2.9521243552205996,2.8693908624648583
2021-05-31,2.6486982081489883,2.367965698753138,2.9315008078254055,2.8513498485392565
2021-06-01,2.6407521135245413,2.3608618016568785,2.922706305401929,2.8436512039482005
2021-06-02,2.6407521135245413,2.3608618016568785,2.922706305401929,2.8435090213880034
2021-06-03,2.6407521135245413,2.3608618016568785,2.922706305401929,2.8435090213880034
2021-06-04,2.6153473028918914,2.338149617997618,2.8902199341055526,2.8229650692660484
2021-06-07,2.6075012609832156,2.331135169143625,2.8815492743032363,2.8174602873809795
2021-06-08,2.6075012609832156,2.331065235088551,2.8815492743032363,2.8174602873809795
2021-06-09,2.6265702006013893,2.3455554681124813,2.9006488765048966,2.8295989106112303
2021-06-10,2.599504969580728,2.3250113568180453,2.8609590698218,2.8044324547431496
2021-06-11,2.607181959445854,2.330847747018004,2.8747795552113247,2.813238278571281
2021-06-15,2.594425840642815,2.3211542597394192,2.8652187896041017,2.8071568165598877
2021-06-16,2.6121735923805867,2.3346508795180023,2.902455886138872,2.830870447202942
2021-06-17,2.5907009023868137,2.318338200484367,2.863404746208921,2.8061132520926226
2021-06-18,2.603305088416363,2.3279254326660848,2.8674599015184006,2.808696364485095
2021-06-21,2.6129372135382636,2.335246679326884,2.8647041851123785,2.8069418566293507
2021-06-22,2.6366209785930765,2.3532384314439656,2.8864717093692254,2.8208054569008993
2021-06-23,2.6248297236551736,2.344293084606064,2.8676229389614654,2.8088324781732106
2021-06-24,2.6423038331467614,2.357558618983728,2.895188594583077,2.826382815782486
2021-06-25,2.6282033522500092,2.3468648057382584,2.876266397861126,2.814375690706525
2021-06-28,2.632401090386245,2.3500509348877108,2.8728311029571474,2.812190796842389
2021-06-29,2.6214737949720965,2.341758982053107,2.8678668375080143,2.809032135674805
2021-06-30,2.6172191055476577,2.3385283800095387,2.8532011905848536,2.7996950292850533
2021-07-01,2.5991110676709788,2.324775524418476,2.846999405342689,2.795739465340909
2021-07-02,2.5913137344679655,2.318847346831209,2.838458407126661,2.790287773383494
2021-07-05,2.5913137344679655,2.318847346831209,2.838458407126661,2.790287773383494
2021-07-06,2.5998243391923874,2.325320732891823,2.8508750738738144,2.7982216390552446
2021-07-07,2.5936773998602956,2.320647507678613,2.830324286914458,2.785110339565981
2021-07-08,2.5790807575389447,2.309546430736067,2.8129734046406654,2.774012431386665
2021-07-09,2.5713435152663275,2.304950433338902,2.804534484426744,2.768603107145461
2021-07-12,2.554546295780272,2.295163373474199,2.7693650189854537,2.7460358362865156
2021-07-13,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-14,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-15,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-16,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-19,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-20,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-21,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-22,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-23,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-26,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-27,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-28,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-29,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-07-30,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-02,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-03,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-04,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-05,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-06,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-09,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-10,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-11,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-12,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-13,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-16,2.5468826568929313,2.2906878048959243,2.761056923928497,2.740681066405757
2021-08-17,2.52634278549661,2.2786798777476807,2.761250921584149,2.74080623430909
2021-08-18,2.555837351013501,2.2959719244429495,2.7881229346814984,2.758143716133888
2021-08-19,2.5367283549276056,2.284813969878638,2.759878936010581,2.7399825173523036
2021-08-20,2.5258489159359105,2.278444596037782,2.7479503749173078,2.732284849357856
2021-08-23,2.555707815945221,2.29595185936276,2.759741698115912,2.7399055164249453
2021-08-24,2.5603561988191257,2.29866621548096,2.757749914068104,2.7386201624124675
2021-08-25,2.579510748762318,2.3098441312533255,2.7722822717359135,2.7480006703706867
2021-08-26,2.5927146237010583,2.31752941827281,2.79693839741021,2.763886780840792
2021-08-27,2.583196792115383,2.310205232257031,2.785265510207153,2.756389064719471
2021-08-30,2.575857258439799,2.304625922628472,2.771914757879704,2.7478010453974013
2021-08-31,2.5844293118738477,2.309518872042709,2.780817689993303,2.7535376092526027
2021-09-01,2.602764436307244,2.320168981607966,2.813416540512549,2.774518993544712
2021-09-02,2.6049372459963593,2.3217225369771,2.8061928345064437,2.7698885021123463
2021-09-03,2.635048989327067,2.34453477410186,2.844948348756558,2.794753683790754
2021-09-06,2.648722222076614,2.3548756688319816,2.8477935609095626,2.79657044213261
2021-09-07,2.635274185793428,2.3447129627554597,2.8172566089439606,2.7770784466520255
2021-09-08,2.6684736047175552,2.3698210300973503,2.8507893785861103,2.798563900088244
2021-09-09,2.6651577876671944,2.367318022752849,2.8463415101451095,2.795725749822168
2021-09-10,2.626316184577175,2.3379922307359022,2.801102618058475,2.766843376508212
2021-09-13,2.6329077020561695,2.3429799314679682,2.8063097256116922,2.7701866003938624
2021-09-14,2.6164408220227915,2.3305243736796455,2.7917451793293875,2.7608415049899255
2021-09-15,2.643512999333519,2.3510211161471797,2.8145266409765997,2.775485536064708
2021-09-16,2.6744772008474555,2.3744285546121757,2.87025331106233,2.8112054212325077
2021-09-17,2.653900480042172,2.358900562669999,2.8506579296819132,2.7987304534653656
2021-09-22,2.6446646952976467,2.351922775335757,2.836183969171901,2.7894937562573654
2021-09-23,2.6741121577994,2.374182472067193,2.863375453342896,2.806877257995206
2021-09-24,2.6317866207256415,2.342240929990875,2.8300251139203434,2.785627267549317
2021-09-27,2.574026886480627,2.2985466081562826,2.7927916311495835,2.7618051845454508
2021-09-28,2.5884643554104363,2.30683467856713,2.808102683544712,2.7716469476111754
2021-09-29,2.582912850597813,2.303618809488,2.832231115424565,2.7871268200978587
2021-09-30,2.615008939418786,2.3222253799869694,2.8428246115978175,2.793902934215976
2021-10-08,2.7086824568074475,2.3928402288301376,2.942075493612577,2.857305813197546
2021-10-11,2.7158555153305053,2.399105097428738,2.954450796000711,2.867979808717364
2021-10-12,2.7246397252199905,2.4068648043070264,2.984908910424046,2.8945898072884604
2021-10-13,2.708762099801241,2.3928389874466807,2.957197379114011,2.8704040895217204
2021-10-14,2.703437812196017,2.3881356718756694,2.9446815914278104,2.85947048340851
2021-10-15,2.675035193199572,2.3630456523109116,2.9124976225709904,2.8313430966215556
2021-10-18,2.681507499673533,2.3687630932300436,2.909865403223152,2.829538261001198
2021-10-19,2.6595379709318725,2.3493558721556154,2.8770189249936804,2.808777424980667
2021-10-20,2.633719850459435,2.32654892087201,2.846586609042214,2.7894656155102253
2021-10-21,2.5983892822946557,2.2999506570961623,2.8104178470859913,2.766427677236089
2021-10-22,2.579899442829672,2.289220639137315,2.797470062191853,2.7581433497498153
2021-10-25,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-10-26,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-10-27,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-10-28,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-10-29,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-01,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-02,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-03,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-04,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-05,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-08,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-09,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-10,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-11,2.5721597445011835,2.2847566588909975,2.7890776520052776,2.7527649702178034
2021-11-12,2.5769978117639716,2.287550021228617,2.7826397019005453,2.7486347853571833
2021-11-15,2.6312930268245562,2.318877934224256,2.8433303240341847,2.7876016091137448
2021-11-16,2.6304975290415076,2.318189288454848,2.8519154697862965,2.7930725801936784
2021-11-17,2.6456432571764847,2.329534695431897,2.8527574281940926,2.7936085614065878
2021-11-18,2.6187610578010747,2.3094149897346288,2.824653989610549,2.7757200778620645
2021-11-19,2.6284348687444776,2.3148678111427388,2.8250699811112248,2.7759857880613237
2021-11-22,2.602291172763366,2.2952041321858117,2.7811195530383226,2.747914360825373
2021-11-23,2.6148519788704774,2.302313381822411,2.7949031809463247,2.75676674865974
2021-11-24,2.6296233424624553,2.3107671682781064,2.810734685520663,2.7669168131407065
2021-11-25,2.641144143344086,2.319280002383374,2.824177861694942,2.775518655833528
2021-11-26,2.6283209842101325,2.3097086118447505,2.808605182525739,2.765570815652467
2021-11-29,2.60149996590963,2.294295918538466,2.773427040048512,2.743055380192558
2021-11-30,2.642501808083843,2.317799948617504,2.811224838313858,2.7673548999044932
2021-12-01,2.7093042493384965,2.36751211859497,2.881879380431355,2.812563672938925
2021-12-02,2.7041010265308367,2.3636473296560725,2.885484586918814,2.8148506934730944
2021-12-03,2.7007801989059863,2.361180012244442,2.8756318501337925,2.808603185164273
2021-12-06,2.6787652177519976,2.3448202457340006,2.8645334496244574,2.8015573764448627
2021-12-07,2.703242932942657,2.363032542019919,2.9040714718710507,2.826692088915467
2021-12-08,2.6856969834010207,2.3499954590941043,2.869161754632022,2.804605385944803
2021-12-09,2.691739268899299,2.3544894292015193,2.8743579508845594,2.807906918868939
2021-12-10,2.732646795988493,2.384904295171735,2.915894815191158,2.8342817034065333
2021-12-13,2.7197727509122958,2.37359698737175,2.897957577535463,2.8229488289314273
2021-12-14,2.7556328823763474,2.4048928005904378,2.936240513301307,2.8471886591456084
2021-12-15,2.7807820525129006,2.4268409557997286,2.965670671338763,2.865738089168111
2021-12-16,2.805255640861546,2.4481995180380762,2.985868135352005,2.8831599952697595
2021-12-17,2.8212411702851052,2.46215039112796,3.0151239110335712,2.908584485041864
2021-12-20,2.859668934662516,2.4956870260277175,3.072209274958128,2.9581459119881
2021-12-21,2.904773953078366,2.5350510264911006,3.1088478931483934,2.993365067999454
2021-12-22,2.87871056320156,2.5123050144680263,3.0709561925587043,2.95688091154965
2021-12-23,2.8289865170450796,2.468909901358901,3.0174201900837248,2.905333584309189
2021-12-24,2.794223647314281,2.4385716891543177,2.9978777207541203,2.8865170493598242
2021-12-27,2.8421701863704145,2.4804155382848627,3.049069801221855,2.935807523097073
2021-12-28,2.8509104005506494,2.4880432880813226,3.0479265116485617,2.9347067027324467
2021-12-29,2.8773819100054707,2.5111454737591776,3.0768949329214075,2.9625990484803153
2021-12-30,2.889283082810587,2.5215318517780543,3.0812246555118152,2.966767937020928
2021-12-31,2.8763286849026937,2.5102263043432265,3.057134524311112,2.943572669932231
2022-01-04,2.963030371113632,2.585892501499332,3.1521311154942717,3.0350404700305877
2022-01-05,2.9902910944836014,2.6096834490492076,3.204703700753616,3.0856601676351474
2022-01-06,3.016201002639391,2.632295514678967,3.2244192444703454,3.104643347863534
2022-01-07,2.9874243033904655,2.6071815463811228,3.213320193376791,3.0939565876960105
2022-01-10,3.0198182791479593,2.6354523801267686,3.24141369041078,3.1210065095801998
2022-01-11,3.05978431409643,2.6703314927728763,3.2950221456987854,3.172623598265106
2022-01-12,3.09838455534438,2.7040186514912747,3.3191221772325545,3.195828397924124
2022-01-13,3.124882487792295,2.727143897013664,3.364453890083272,3.239476196203023
2022-01-14,3.058462148905483,2.66917761426851,3.2886034746339843,3.166443358379231
2022-01-17,3.088279789169107,2.695200031426904,3.303309202208321,3.180602819611654
2022-01-18,3.0190782376077223,2.6348065319139553,3.235273224313229,3.1150941403201418
2022-01-19,3.0937995405631855,2.7000172225968764,3.3267407298538294,3.2031639479635774
2022-01-20,3.017297626237667,2.6332525587806392,3.2666483259740398,3.145303766697613
2022-01-21,3.0635046264166523,2.673578279517247,3.3299655499067096,3.2062689772312205
2022-01-24,3.0048338544550734,2.622375190020867,3.260935358324747,3.1398030158137598
2022-01-25,2.935854947080267,2.562175996289657,3.2242977594360482,3.104526375573332
2022-01-26,2.971651187731725,2.5823026793957338,3.2581731180804017,3.137143383132769
2022-01-27,2.905676305563769,2.5334682144161467,3.214293394616524,3.0948936379137364
2022-01-28,2.9992457201494798,2.5863961271586766,3.3157254650590127,3.1925578617268604
2022-02-07,3.026237587709792,2.606077616596899,3.3326266509966462,3.2088312277236253
2022-02-08,3.1001178688032502,2.6601570072899374,3.41099691678396,3.28429031225928
2022-02-09,3.0914982948997647,2.652680896732786,3.3823011777911405,3.2566605195985185
2022-02-10,3.093676011217781,2.6545495008607047,3.389418010977544,3.263512987325199
2022-02-11,3.048559676106167,2.6158371261915634,3.3597638060941377,3.234960332429179
2022-02-14,3.1064373125762024,2.665499421288215,3.4272267047210923,3.299917220342857
2022-02-15,3.0821369155288547,2.6446483022250518,3.382678517794496,3.2570238427406037
2022-02-16,3.150936184697845,2.703681977687478,3.449583953776374,3.3214439757965857
2022-02-17,3.144577949321591,2.698226251075128,3.4369099695428407,3.309240785746456
2022-02-18,3.1624508663591384,2.71356222770258,3.4516827256145235,3.3234647856020003
2022-02-21,3.1936135308844764,2.740301561511702,3.4735615578463452,3.3445308957438606
2022-02-22,3.1768956091187652,2.7259566363425254,3.4629294451695727,3.334293728864186
2022-02-23,3.17048382345533,2.7204549605462294,3.4312010876414485,3.3037439688392585
2022-02-24,3.1499497137047383,2.7028355296195903,3.4315049702523233,3.3040365632740554
2022-02-25,3.18601287017557,2.7337797634895824,3.4596333050369976,3.3311200288083467
2022-02-28,3.15809067497693,2.709820936172591,3.4208432157600654,3.2937708556686602
2022-03-01,3.2143255911649393,2.7580736840868965,3.4801198101592656,3.3508455319227126
2022-03-02,3.2737019308446507,2.809021951548708,3.5462189703333418,3.414489339496973
2022-03-03,3.3013131139309366,2.832713912831694,3.58609756842737,3.4528865871585706
2022-03-04,3.2913701774014896,2.824182309294146,3.589779874812662,3.4564321087415646
2022-03-07,3.3210244761959054,2.8496273797467895,3.6449740529204986,3.509576016190063
2022-03-08,3.270743471490277,2.806483425609342,3.6225641964337965,3.487998607486982
2022-03-09,3.2405427989519673,2.780569535492365,3.600679584133917,3.466926931986375
2022-03-10,3.282727033963802,2.816766001957765,3.6223560090956957,3.4877981535802975
2022-03-11,3.2941465988597343,2.826564636392859,3.628656128832703,3.4938642459055393
2022-03-14,3.2462767436653728,2.7854895853042207,3.605214856324292,3.471293734678284
2022-03-15,3.1773418961951014,2.7263395759688587,3.5803569790933394,3.4473592406389515
2022-03-16,3.2448864750609796,2.7842966559811524,3.6197279960869486,3.485267762062601
2022-03-17,3.2358421577523577,2.77653611870764,3.588939692742335,3.4556231364963743
2022-03-18,3.294370168375983,2.8267564717193814,3.6439259551586716,3.5085668515940673
2022-03-21,3.3321139503338335,2.859142777587709,3.673422307235117,3.536967517362771
2022-03-22,3.359560075994829,2.882693110237209,3.7082567746553705,3.5705080061618393
2022-03-23,3.349818910859121,2.8743346380006094,3.690179503528493,3.5531022424269176
2022-03-24,3.3045094242720583,2.8354565284093605,3.6504438982493688,3.5148426758973086
2022-03-25,3.3552774132534173,2.8790183426786964,3.719039649217277,3.580890334649948
2022-03-28,3.3570126063395724,2.8805072367723406,3.7292269960819224,3.590699257211721
2022-03-29,3.3176392274824917,2.8467226443285045,3.6920247888109943,3.5548789818155857
2022-03-30,3.297017093839851,2.82902768390949,3.645840715576523,3.5104104853598166
2022-03-31,3.344300861351976,2.869599838521995,3.7125655596979974,3.5746567349113363
2022-04-01,3.3090327035670595,2.8393377586193953,3.672992477361098,3.5365536541651195
2022-04-06,3.38930530913446,2.908216207516135,3.763115711456101,3.6233291253451894
2022-04-07,3.341923973082747,2.867560333562263,3.733652256648399,3.5949601348267635
2022-04-08,3.3228708109232894,2.8512116396729184,3.7201927035609033,3.5820005570578446
2022-04-11,3.327984204621022,2.8555992215136805,3.767542987354214,3.627591943429347
2022-04-12,3.3916971112479897,2.9102685094002383,3.8239089299208495,3.6818640883855807
2022-04-13,3.384081276547648,2.9037336912327496,3.8379007185561456,3.695336131013344
2022-04-14,3.3749848934491746,2.895928478558205,3.81378435374245,3.672115604798618
2022-04-15,3.2945339672446394,2.826897020439885,3.7377573891725735,3.5989127760365363
2022-04-18,3.3208718141595392,2.849496387060106,3.7581976072090533,3.6185937114684483
2022-04-19,3.3383257851322448,2.864472884199958,3.774088332900989,3.6338941522832706
2022-04-20,3.3662089491389815,2.8883982205403216,3.8251726632166725,3.6830808784097306
2022-04-21,3.3199719134591024,2.8487242212138733,3.818833525940368,3.676977217910302
2022-04-22,3.3396379037358774,2.8655987563894545,3.8582485777074065,3.7149281383695723
2022-04-25,3.2136620018469424,2.757504286811137,3.80277121561878,3.661511566234653
2022-04-26,3.1141979715168775,2.6848776487315495,3.7194002603957133,3.5812375503844462
2022-04-27,3.054889640565267,2.651534361480088,3.5901432144109497,3.4567819515446607
2022-04-28,3.0103627503963866,2.6264133307491666,3.5465908094651373,3.429282496272686
2022-04-29,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-05,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-06,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-09,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-10,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-11,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-12,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-13,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-16,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-17,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-18,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-19,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-20,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-23,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-24,3.0013316621451978,2.6212918247542056,3.5359510370367415,3.4225953954049544
2022-05-25,3.037430141000687,2.641784735170348,3.5596193048435953,3.4374865766789298
2022-05-26,3.0362833210765174,2.641136399801676,3.5512542173592605,3.43223582715758
2022-05-27,3.0240545526657185,2.6342221571986553,3.5395419584744485,3.424878003452034
2022-05-30,3.0215857857795374,2.632824321211397,3.523976361903835,3.4150881279667376
2022-05-31,3.0271215416558825,2.6359596077567864,3.518169207022264,3.4114301111763834
2022-06-01,3.018040177030915,2.6308194865216605,3.507614699401197,3.4047778224595895
2022-06-02,3.0569216028752666,2.6528498454313296,3.5410299080914847,3.425860920604786
2022-06-06,3.0749750133707536,2.6630334372114786,3.5349292109113706,3.422024440430889
2022-06-07,3.0288720795130515,2.6370810717373545,3.4827600508347456,3.3891975619819124
