date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2022-08-08,0.0,0.0,0.0,False,False,False,11.411912500363336
2022-08-09,0.0,0.0,1.0,True,True,False,11.411912500363336
2022-08-10,0.008193774359901396,1.0,1.0,True,True,False,11.505419136406251
2022-08-11,-0.0010742020815937333,1.0,1.0,True,True,False,11.493059991220315
2022-08-12,0.007258873413461953,1.0,1.0,True,True,True,11.576486658829909
2022-08-15,-0.004594212662967034,1.0,1.0,True,True,True,11.523301817229244
2022-08-16,0.0019867121445002692,1.0,1.0,True,True,True,11.546195300894276
2022-08-17,0.00010472193401952519,1.0,1.0,True,True,True,11.547404440796752
2022-08-18,-0.0011357825036839905,1.0,1.0,True,True,True,11.534289100869932
2022-08-19,0.002995978927851162,1.0,1.0,True,True,False,11.568845587963882
2022-08-22,0.009269248433037858,1.0,1.0,True,True,False,11.676080091802174
2022-08-23,0.007127850968926286,1.0,1.0,True,True,True,11.759305450597788
2022-08-24,0.011956699669533577,1.0,1.0,True,True,True,11.899907934192894
2022-08-25,-0.0037531617659731006,1.0,1.0,True,True,True,11.855245654715683
2022-08-26,-0.003913993015586403,1.0,1.0,True,True,True,11.808844306025065
2022-08-29,0.006371712668922858,1.0,1.0,True,True,True,11.884086868895103
2022-08-30,0.009322248601222738,1.0,1.0,True,True,True,11.994873281085471
2022-08-31,0.003256805699218346,1.0,1.0,True,True,True,12.033938252748714
2022-09-01,0.006241762838090048,1.0,1.0,True,True,True,12.10905124133059
2022-09-02,0.013619105474371474,1.0,1.0,True,True,True,12.27396568738084
2022-09-05,0.0038246900878901816,1.0,1.0,True,True,True,12.32090980228447
2022-09-06,-0.014656265640312893,1.0,1.0,True,True,True,12.140331275291855
2022-09-07,-0.005549034849604817,1.0,1.0,True,True,True,12.072964153959514
2022-09-08,-0.0025453746406132512,1.0,0.0,False,False,False,12.042233937164994
2022-09-09,0.0,0.0,0.0,False,False,False,12.042233937164994
2022-09-13,0.0,0.0,0.0,False,False,False,12.042233937164994
2022-09-14,0.0,0.0,1.0,True,True,False,12.042233937164994
2022-09-15,0.007442106489254885,1.0,1.0,True,True,False,12.131853524493895
2022-09-16,-0.009857716522666015,1.0,1.0,True,True,False,12.012261151554927
2022-09-19,-0.007358091561498059,1.0,1.0,True,True,False,11.92387383414116
2022-09-20,0.0074818941113858565,1.0,1.0,True,True,False,12.013086995565729
2022-09-21,0.009443961406475266,1.0,1.0,True,True,False,12.12653812552448
2022-09-22,-0.005342480750775735,1.0,0.0,False,False,False,12.061752329015318
2022-09-23,0.0,0.0,1.0,True,True,False,12.061752329015318
2022-09-26,-0.013080719504045468,1.0,0.0,False,False,False,11.903975930072201
2022-09-27,0.0,0.0,0.0,False,False,False,11.903975930072201
2022-09-28,0.0,0.0,0.0,False,False,False,11.903975930072201
2022-09-29,0.0,0.0,0.0,False,False,False,11.903975930072201
2022-09-30,0.0,0.0,0.0,False,False,False,11.903975930072201
2022-10-10,0.0,0.0,1.0,True,True,False,11.903975930072201
2022-10-11,-0.0017755501958640948,1.0,1.0,True,True,False,11.882839823278001
2022-10-12,0.00020516248877219286,1.0,1.0,True,False,True,11.885277736269826
2022-10-13,0.0078078979702722266,1.0,1.0,True,True,True,11.97807677218297
2022-10-14,-0.004141247970602923,1.0,1.0,True,True,True,11.928472586058442
2022-10-17,0.015263864781818593,1.0,1.0,True,True,True,12.110547178665668
2022-10-18,-0.0014110891684062984,1.0,1.0,True,True,True,12.093458116718379
2022-10-19,0.0005410281652061481,1.0,1.0,True,True,True,12.100001018174263
2022-10-20,0.0032076771216915326,1.0,1.0,True,True,True,12.138813914612705
2022-10-21,0.0027757372965417585,1.0,1.0,True,True,True,12.172508073131276
2022-10-24,-0.006390394440652402,1.0,1.0,True,True,True,12.094720945211941
2022-10-25,-0.003892692665954189,1.0,1.0,True,False,True,12.047639913691752
2022-10-26,0.004577868251772499,1.0,1.0,True,True,True,12.102792421961428
2022-10-27,0.005538115901589669,1.0,1.0,True,True,False,12.169819089127133
2022-10-28,-0.004386461479499759,1.0,0.0,False,False,False,12.116436646480196
2022-10-31,0.0,0.0,1.0,True,True,False,12.116436646480196
2022-11-01,0.0011914527203573336,1.0,1.0,True,True,True,12.130872807883682
2022-11-02,-0.0014050300929469347,1.0,1.0,True,True,True,12.113828566534893
2022-11-03,-0.0031010800336490948,1.0,1.0,True,True,True,12.076262614636164
2022-11-04,-0.00971809774730551,1.0,1.0,True,True,False,11.958904314124998
2022-11-07,0.012970150462813435,1.0,1.0,True,True,False,12.114013102449588
2022-11-08,0.0045354146184904635,1.0,1.0,True,True,False,12.168955174563022
2022-11-09,0.0038836494374546397,1.0,1.0,True,True,False,12.216215130481123
2022-11-10,0.010123720701098649,1.0,1.0,True,True,True,12.33988868048665
2022-11-11,-0.0005074208466240623,1.0,1.0,True,True,True,12.33362716372515
2022-11-14,0.007338758647129262,1.0,1.0,True,True,True,12.424140676723406
2022-11-15,-0.009194650738872745,1.0,1.0,True,True,True,12.309905042470312
2022-11-16,0.015258778512666294,1.0,1.0,True,True,True,12.497739157025322
2022-11-17,0.007910654302260645,1.0,1.0,True,True,True,12.596604451056375
2022-11-18,1.3851381291918612e-05,1.0,1.0,True,True,True,12.596778931427611
2022-11-21,-0.0026472073470276466,1.0,1.0,True,True,True,12.563432645691453
2022-11-22,0.007696254447748652,1.0,1.0,True,True,True,12.660124020069846
2022-11-23,-0.010621657720893218,1.0,1.0,True,True,True,12.525652516024605
2022-11-24,0.004699876629984579,1.0,1.0,True,True,True,12.584521537559977
2022-11-25,0.0037832719651919814,1.0,1.0,True,True,False,12.632132205088384
2022-11-28,-0.002128364485107148,1.0,1.0,True,True,False,12.605246423531897
2022-11-29,0.00319609879505719,1.0,1.0,True,True,False,12.645534036437546
2022-11-30,-0.0010799596886415293,1.0,1.0,True,True,False,12.63187736943685
2022-12-01,-0.004984176311122501,1.0,1.0,True,True,False,12.5689178654871
2022-12-02,0.012074102634396422,1.0,1.0,True,True,False,12.72067626979829
2022-12-05,-0.00016871702490809352,1.0,1.0,True,True,False,12.718530075143232
2022-12-06,-0.008284499614330343,1.0,0.0,False,False,False,12.613163417640859
2022-12-07,0.0,0.0,0.0,False,False,False,12.613163417640859
2022-12-08,0.0,0.0,1.0,True,True,False,12.613163417640859
2022-12-09,-0.0075033422383454,1.0,0.0,False,False,False,12.518522535810122
2022-12-12,0.0,0.0,0.0,False,False,False,12.518522535810122
2022-12-13,0.0,0.0,1.0,True,True,False,12.518522535810122
2022-12-14,0.004066824037984607,1.0,1.0,True,True,False,12.569433164178808
2022-12-15,0.0023992155597478363,1.0,1.0,True,True,False,12.599589943803517
2022-12-16,-0.0026086578167464954,1.0,1.0,True,True,True,12.566721925008814
2022-12-19,-0.006616443563780916,1.0,1.0,True,True,True,12.483574918610264
2022-12-20,0.0069550663212236356,1.0,1.0,True,True,True,12.570399010095162
2022-12-21,8.836837073075173e-05,1.0,1.0,True,True,True,12.57150983577512
2022-12-22,-0.0004390843202878633,1.0,1.0,True,False,True,12.565989882923885
2022-12-23,0.004710331518191302,1.0,1.0,True,True,True,12.625179861126695
2022-12-26,-0.005135545984926082,1.0,1.0,True,True,False,12.560342669381916
2022-12-27,-0.006681022599469821,1.0,0.0,False,False,False,12.47642673615069
2022-12-28,0.0,0.0,0.0,False,False,False,12.47642673615069
2022-12-29,0.0,0.0,0.0,False,False,False,12.47642673615069
2022-12-30,0.0,0.0,0.0,False,False,False,12.47642673615069
2023-01-03,0.0,0.0,0.0,False,False,False,12.47642673615069
2023-01-04,0.0,0.0,1.0,True,True,False,12.47642673615069
2023-01-05,-0.0067412464041538885,1.0,1.0,True,True,False,12.392320069278925
2023-01-06,-0.0068185811305755736,1.0,1.0,True,True,False,12.307822029490488
2023-01-09,0.0015065920446603823,1.0,1.0,True,True,False,12.326364896247215
2023-01-10,-0.0054235418237260965,1.0,0.0,False,False,False,12.25951234069791
2023-01-11,0.0,0.0,0.0,False,False,False,12.25951234069791
2023-01-12,0.0,0.0,0.0,False,False,False,12.25951234069791
2023-01-13,0.0,0.0,0.0,False,False,False,12.25951234069791
2023-01-16,0.0,0.0,0.0,False,False,False,12.25951234069791
2023-01-17,0.0,0.0,0.0,False,False,False,12.25951234069791
2023-01-18,0.0,0.0,1.0,True,True,False,12.25951234069791
2023-01-19,-0.0029762823306141214,1.0,1.0,True,True,True,12.223024570736346
2023-01-20,-0.0026197053396066813,1.0,1.0,True,True,True,12.191003848002245
2023-01-30,0.01305598733338661,1.0,1.0,True,True,True,12.35016943982303
2023-01-31,0.0031708226488369132,1.0,1.0,True,True,True,12.389329636799795
2023-02-01,0.004228189349246814,1.0,1.0,True,True,True,12.44171406841442
2023-02-02,0.001835236134228613,1.0,1.0,True,True,True,12.464547551644515
2023-02-03,0.003265887451739136,1.0,1.0,True,True,True,12.505255361085036
2023-02-06,0.01054037979830188,1.0,1.0,True,True,True,12.637065502065623
2023-02-07,0.004336704247991119,1.0,1.0,True,True,True,12.691868717710573
2023-02-08,0.0050006249954832275,1.0,1.0,True,True,True,12.755335993659749
2023-02-09,-0.00826761648709654,1.0,1.0,True,True,True,12.649879767500112
2023-02-10,0.005328004464733438,1.0,1.0,True,True,True,12.717278383379695
2023-02-13,-0.0007148841852440465,1.0,1.0,True,True,True,12.70818700218407
2023-02-14,-0.0018318712661333,1.0,1.0,True,True,True,12.684907239570121
2023-02-15,0.005556468288950811,1.0,1.0,True,True,True,12.755390524395075
2023-02-16,-0.008121822222941255,1.0,1.0,True,True,False,12.65179351017175
2023-02-17,0.008351700573269916,1.0,1.0,True,True,False,12.757457501283543
2023-02-20,-0.006498449379451132,1.0,0.0,False,False,False,12.674553809500953
2023-02-21,0.0,0.0,0.0,False,False,False,12.674553809500953
2023-02-22,0.0,0.0,0.0,False,False,False,12.674553809500953
2023-02-23,0.0,0.0,1.0,True,True,False,12.674553809500953
2023-02-24,0.0024825674130350642,1.0,1.0,True,True,False,12.70601924376318
2023-02-27,-0.0050224558611308475,1.0,1.0,True,True,False,12.6422038229407
2023-02-28,0.002879223424569999,1.0,1.0,True,True,False,12.678603552325901
2023-03-01,0.0056377372193516465,1.0,1.0,True,True,False,12.750082187462253
2023-03-02,0.003629812266917243,1.0,1.0,True,True,False,12.796362592190505
2023-03-03,-0.0030973716564358985,1.0,1.0,True,True,True,12.756727501391978
2023-03-06,-0.004598836202223599,1.0,1.0,True,True,False,12.698061401136675
2023-03-07,0.0014273738723699862,1.0,1.0,True,True,False,12.716186282210408
2023-03-08,0.011961253813480089,1.0,1.0,True,True,False,12.86828781387142
2023-03-09,0.012131714102272284,1.0,1.0,True,True,True,13.024402202615063
2023-03-10,0.0033215205578559174,1.0,1.0,True,True,True,13.067663022284831
2023-03-13,-0.00972670556295544,1.0,1.0,True,True,True,12.940557711671147
2023-03-14,-0.007041374513774323,1.0,1.0,True,True,True,12.84943839840616
2023-03-15,0.00815950063206069,1.0,1.0,True,True,True,12.95428339913958
2023-03-16,0.002162474173043461,1.0,1.0,True,False,True,12.982296702420506
2023-03-17,-0.0012032242439694914,1.0,1.0,True,False,True,12.966676088285748
2023-03-20,-0.0038626371589050353,1.0,0.0,False,False,False,12.91659052339965
2023-03-21,0.0,0.0,1.0,True,True,False,12.91659052339965
2023-03-22,0.007169883010783995,1.0,1.0,True,True,False,13.009200966350628
2023-03-23,-0.008687763091780909,1.0,1.0,True,True,False,12.896180110341607
2023-03-24,0.003285931493511274,1.0,1.0,True,True,False,12.93855607471217
2023-03-27,-0.003927559915990841,1.0,1.0,True,True,False,12.887739120502332
2023-03-28,0.0002720427898002756,1.0,0.0,False,False,False,12.89124513700689
2023-03-29,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-03-30,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-03-31,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-03,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-04,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-06,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-07,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-10,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-11,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-12,0.0,0.0,0.0,False,False,False,12.89124513700689
2023-04-13,0.0,0.0,1.0,True,True,False,12.89124513700689
2023-04-14,-0.0051812701742058095,1.0,1.0,True,True,False,12.824452113070143
2023-04-17,0.0003078373715492358,1.0,1.0,True,True,True,12.828399958700189
2023-04-18,-0.00728959841660729,1.0,1.0,True,True,True,12.734886074673643
2023-04-19,-0.0006843177569683442,1.0,1.0,True,False,True,12.726171365999775
2023-04-20,-0.0110273699520537,1.0,1.0,True,False,True,12.585835166273663
2023-04-21,-0.0033027129410664654,1.0,1.0,True,False,True,12.544267765595881
2023-04-24,0.006282673590970756,1.0,1.0,True,False,True,12.623079305404856
2023-04-25,-0.00666807217178692,1.0,1.0,True,False,True,12.538907701566227
2023-04-26,0.01236571398026839,1.0,1.0,True,False,True,12.69396024782878
2023-04-27,0.002748072161083937,1.0,1.0,True,True,True,12.728844166599744
2023-04-28,0.014488745511278956,1.0,1.0,True,True,True,12.913269150382336
2023-05-04,0.01457561787477465,1.0,1.0,True,True,True,13.101488027032424
2023-05-05,0.0071860899269653115,1.0,1.0,True,True,True,13.195636498171739
2023-05-08,-0.0057517772457831625,1.0,1.0,True,True,True,13.11973813641793
2023-05-09,-0.005009874840304384,1.0,1.0,True,True,True,13.054009890416907
2023-05-10,0.007898956048179218,1.0,1.0,True,True,True,13.157122940793807
2023-05-11,0.015786680417151665,1.0,1.0,True,True,True,13.364830235869292
2023-05-12,0.005435288904094249,1.0,1.0,True,True,True,13.437471949355416
2023-05-15,0.001069433664596409,1.0,1.0,True,True,True,13.451842434225128
2023-05-16,0.006316051824449687,1.0,1.0,True,True,True,13.536804968174025
2023-05-17,0.013122677028373409,1.0,1.0,True,True,True,13.714444087767454
2023-05-18,0.004275265892980518,1.0,1.0,True,True,True,13.773076982817075
2023-05-19,-0.002905226723496168,1.0,1.0,True,True,True,13.733063071501826
2023-05-22,0.009159520631639684,1.0,1.0,True,True,True,13.858851346040856
2023-05-23,0.005824899206272905,1.0,1.0,True,True,True,13.939577758246262
2023-05-24,0.00832474075180475,1.0,1.0,True,True,True,14.055621129273286
2023-05-25,0.002227594574941894,1.0,1.0,True,True,True,14.086931354648295
2023-05-26,-0.007186065695876242,1.0,1.0,True,True,True,13.985701740480494
2023-05-29,-0.009281859134582493,1.0,1.0,True,True,False,13.855888427027068
2023-05-30,-0.002892317664740662,1.0,0.0,False,False,False,13.815812796168903
2023-05-31,0.0,0.0,0.0,False,False,False,13.815812796168903
2023-06-01,0.0,0.0,0.0,False,False,False,13.815812796168903
2023-06-02,0.0,0.0,0.0,False,False,False,13.815812796168903
2023-06-05,0.0,0.0,0.0,False,False,False,13.815812796168903
2023-06-06,0.0,0.0,1.0,True,True,False,13.815812796168903
2023-06-07,0.00747170866810839,1.0,1.0,True,True,False,13.919040524395001
2023-06-08,0.004737106946840897,1.0,1.0,True,True,False,13.984976507956473
2023-06-09,-0.009443323593132191,1.0,1.0,True,True,False,13.85291184934949
2023-06-12,0.006636514344038303,1.0,1.0,True,True,False,13.944846897544396
2023-06-13,0.004844025526217622,1.0,1.0,True,True,True,14.0123960918753
2023-06-14,-0.005401718582372738,1.0,1.0,True,True,True,13.93670507152225
2023-06-15,-0.011667252640046455,1.0,0.0,False,False,False,13.774102012482983
2023-06-16,0.0,0.0,0.0,False,False,False,13.774102012482983
2023-06-19,0.0,0.0,0.0,False,False,False,13.774102012482983
2023-06-20,0.0,0.0,0.0,False,False,False,13.774102012482983
2023-06-21,0.0,0.0,0.0,False,False,False,13.774102012482983
2023-06-26,0.0,0.0,0.0,False,False,False,13.774102012482983
2023-06-27,0.0,0.0,1.0,True,True,False,13.774102012482983
2023-06-28,0.009703219527976892,1.0,1.0,True,True,True,13.907755148110853
2023-06-29,0.011094768147152457,1.0,1.0,True,True,True,14.06205846692651
2023-06-30,0.0020120228409574396,1.0,1.0,True,True,True,14.090351649752845
2023-07-03,0.0007816163391638157,1.0,1.0,True,True,True,14.101364898826857
2023-07-04,0.004814559101985661,1.0,1.0,True,True,True,14.169256753550926
2023-07-05,0.004843320630590087,1.0,1.0,True,True,True,14.237883007105525
2023-07-06,0.005693657384746776,1.0,1.0,True,True,True,14.318948634832093
2023-07-07,0.005061130632880018,1.0,1.0,True,True,True,14.391418704398479
2023-07-10,-0.000721169905817642,1.0,1.0,True,True,True,14.381040046326847
2023-07-11,-0.00015926518282930428,1.0,1.0,True,True,True,14.378749647354594
2023-07-12,0.004920531490493063,1.0,1.0,True,True,True,14.449500737788318
2023-07-13,-0.003463626220342497,1.0,1.0,True,True,True,14.399453068162057
2023-07-14,0.0019386756515293539,1.0,1.0,True,True,True,14.427368937220642
2023-07-17,0.006643990281124801,1.0,1.0,True,True,True,14.523224236221738
2023-07-18,0.003170461745982756,1.0,1.0,True,True,False,14.569269563091007
2023-07-19,0.004235863114401573,1.0,1.0,True,True,False,14.630982994637076
2023-07-20,0.003560883490132472,1.0,1.0,True,True,False,14.683082220427087
2023-07-21,-0.004351563086444054,1.0,1.0,True,True,False,14.619187861841453
2023-07-24,0.0062110069613695255,1.0,1.0,True,True,False,14.709987739420919
2023-07-25,0.0016521198575365163,1.0,1.0,True,True,False,14.734290402269336
2023-07-26,0.010386378294919918,1.0,1.0,True,True,False,14.887326316294512
2023-07-27,0.004121505488969024,1.0,1.0,True,True,False,14.948684513423192
2023-07-28,-0.00475197511998896,1.0,1.0,True,True,False,14.877648736538841
2023-07-31,-0.0022037638435188685,1.0,1.0,True,True,False,14.844861912176682
2023-08-01,-0.004752612037258885,1.0,1.0,True,True,False,14.774310042761426
2023-08-02,0.002559738040554283,1.0,0.0,False,False,False,14.812128406200825
2023-08-03,0.0,0.0,0.0,False,False,False,14.812128406200825
2023-08-04,0.0,0.0,0.0,False,False,False,14.812128406200825
2023-08-07,0.0,0.0,0.0,False,False,False,14.812128406200825
2023-08-08,0.0,0.0,0.0,False,False,False,14.812128406200825
2023-08-09,0.0,0.0,0.0,False,False,False,14.812128406200825
2023-08-10,0.0,0.0,1.0,True,True,False,14.812128406200825
2023-08-11,0.0072412516416673015,1.0,1.0,True,True,False,14.919386755338815
2023-08-14,0.004064998388801222,1.0,1.0,True,True,False,14.98003403846117
2023-08-15,0.008656437356915537,1.0,1.0,True,True,True,15.109707764719571
2023-08-16,0.005632735579141757,1.0,1.0,True,True,True,15.19481675323634
2023-08-17,0.009089173534564144,1.0,1.0,True,True,True,15.332925079532409
2023-08-18,0.018610312143408546,1.0,1.0,True,True,True,15.618275601334004
2023-08-21,0.011075529222023229,1.0,1.0,True,True,True,15.791256269154191
2023-08-22,-0.014049447411896098,1.0,1.0,True,True,True,15.569397844632935
2023-08-23,0.013151363815677353,1.0,1.0,True,True,True,15.774156660078724
2023-08-24,-0.01067242259966531,1.0,1.0,True,True,True,15.60580819404904
2023-08-25,-0.00047183199428372206,1.0,1.0,True,True,True,15.598444874446432
2023-08-28,0.0034747760889201843,1.0,1.0,True,False,True,15.6526459777205
2023-08-29,0.016667489040078608,1.0,1.0,True,True,True,15.913536283002387
2023-08-30,0.005246530852612364,1.0,1.0,True,True,True,15.997027142085326
2023-08-31,0.00153621063135897,1.0,1.0,True,True,False,16.021601945251135
2023-09-01,-0.0011711809253956203,1.0,1.0,True,True,False,16.002837750658575
2023-09-04,-0.0006798787347257803,1.0,1.0,True,True,True,15.991957761576636
2023-09-05,0.00036798175835214304,1.0,1.0,True,True,False,15.997842510313234
2023-09-06,0.002803462699641124,1.0,1.0,True,True,False,16.04269186506563
2023-09-07,0.004528912160704801,1.0,1.0,True,True,False,16.115347807343767
2023-09-08,-0.0024076758329976463,1.0,1.0,True,True,False,16.076547273887673
2023-09-11,-0.009382943233810203,1.0,0.0,False,False,False,15.925701943421119
2023-09-12,0.0,0.0,0.0,False,False,False,15.925701943421119
2023-09-13,0.0,0.0,0.0,False,False,False,15.925701943421119
2023-09-14,0.0,0.0,0.0,False,False,False,15.925701943421119
2023-09-15,0.0,0.0,0.0,False,False,False,15.925701943421119
2023-09-18,0.0,0.0,1.0,True,True,False,15.925701943421119
2023-09-19,-0.002767439517572667,1.0,1.0,True,True,False,15.881628526517812
2023-09-20,0.0027306631468728363,1.0,1.0,True,True,False,15.9249959042475
2023-09-21,0.0008659749520389618,1.0,1.0,True,True,False,15.938786551811901
2023-09-22,-0.0005802772309169476,1.0,1.0,True,True,True,15.92953763688744
2023-09-25,0.0019996519415009465,1.0,1.0,True,True,True,15.961391167750254
2023-09-26,0.0027685964989939364,1.0,1.0,True,True,True,16.00558181945636
2023-09-27,-0.003613742211115578,1.0,1.0,True,True,True,15.947741772821926
2023-09-28,0.005975229186602838,1.0,1.0,True,True,True,16.0430331849233
2023-10-09,-0.0051135289179748186,1.0,1.0,True,True,False,15.960996670800165
2023-10-10,-0.0011781168170749475,1.0,1.0,True,True,False,15.942192752205019
2023-10-11,-0.004361106959206917,1.0,0.0,False,False,False,15.872667144448359
2023-10-12,0.0,0.0,0.0,False,False,False,15.872667144448359
2023-10-13,0.0,0.0,0.0,False,False,False,15.872667144448359
2023-10-16,0.0,0.0,0.0,False,False,False,15.872667144448359
2023-10-17,0.0,0.0,0.0,False,False,False,15.872667144448359
2023-10-18,0.0,0.0,0.0,False,False,False,15.872667144448359
2023-10-19,0.0,0.0,1.0,True,True,False,15.872667144448359
2023-10-20,0.006994864236148668,1.0,1.0,True,True,True,15.983694296189352
2023-10-23,-0.00048417533672898665,1.0,1.0,True,True,True,15.975955385621322
2023-10-24,0.02717624175990859,1.0,1.0,True,True,True,16.41012181152648
2023-10-25,0.008591045484061833,1.0,1.0,True,True,True,16.5511019144083
2023-10-26,-0.006719157712242884,1.0,1.0,True,True,True,16.439892450333986
2023-10-27,-0.006987164846985061,1.0,1.0,True,True,True,16.325024211716798
2023-10-30,-0.005121424532489571,1.0,1.0,True,True,True,16.241416832225426
2023-10-31,0.007070630481441154,1.0,1.0,True,False,True,16.35625388914115
2023-11-01,0.012441061269106568,1.0,1.0,True,True,True,16.55974304590902
2023-11-02,0.006160009511335296,1.0,1.0,True,True,True,16.661751220577088
2023-11-03,-0.005685836223235518,1.0,1.0,True,True,True,16.56701523194459
2023-11-06,-0.0066374916619654,1.0,1.0,True,True,False,16.457051806478905
2023-11-07,0.004127242597322412,1.0,1.0,True,True,False,16.524974051720946
2023-11-08,-0.0016303893049469994,1.0,0.0,False,False,False,16.498031910762496
2023-11-09,0.0,0.0,0.0,False,False,False,16.498031910762496
2023-11-10,0.0,0.0,1.0,True,True,False,16.498031910762496
2023-11-13,0.006158174704094155,1.0,1.0,True,True,False,16.599629673542694
2023-11-14,-0.008394781845295773,1.0,1.0,True,True,False,16.460279403720605
2023-11-15,0.0010644688231764236,1.0,1.0,True,True,False,16.47780085796664
2023-11-16,0.006975724330582323,1.0,1.0,True,True,False,16.592745454326046
2023-11-17,-0.0009201640254908102,1.0,1.0,True,True,False,16.57747740687485
2023-11-20,0.003260142931228638,1.0,1.0,True,True,False,16.631522352660475
2023-11-21,0.0006465083190416391,1.0,1.0,True,True,False,16.6422747702198
2023-11-22,0.007776988117861728,1.0,1.0,True,True,False,16.77170154336199
2023-11-23,-0.0037008336923303516,1.0,1.0,True,True,False,16.709632265212605
2023-11-24,0.0016635263213447774,1.0,1.0,True,True,False,16.737429178305778
2023-11-27,0.0016958848378220929,1.0,1.0,True,True,True,16.76581393067339
2023-11-28,0.008040331201257767,1.0,1.0,True,True,True,16.900616627534664
2023-11-29,0.00044988189978542066,1.0,1.0,True,True,True,16.908219909050604
2023-11-30,0.0003994094976355836,1.0,1.0,True,True,True,16.91497321267039
2023-12-01,-0.004600797492916564,1.0,1.0,True,True,True,16.837150846320785
2023-12-04,0.008327591325563788,1.0,1.0,True,True,True,16.977363757655816
2023-12-05,0.007334810469170916,1.0,1.0,True,True,True,17.10188950308439
2023-12-06,0.0035537614623856965,1.0,1.0,True,True,True,17.16266553893443
2023-12-07,-0.005260669499351922,1.0,1.0,True,True,True,17.07237842780618
2023-12-08,-0.022999259559654796,1.0,0.0,False,False,False,16.679726365044413
2023-12-11,0.0,0.0,0.0,False,False,False,16.679726365044413
2023-12-12,0.0,0.0,0.0,False,False,False,16.679726365044413
2023-12-13,0.0,0.0,0.0,False,False,False,16.679726365044413
2023-12-14,0.0,0.0,1.0,True,True,False,16.679726365044413
2023-12-15,0.008655597164754248,1.0,1.0,True,True,False,16.824099357278566
2023-12-18,0.004040116924229198,1.0,1.0,True,True,False,16.89207068582682
2023-12-19,0.003510598642002061,1.0,1.0,True,True,True,16.951371966237087
2023-12-20,0.01716288063476997,1.0,1.0,True,True,True,17.242306339889197
2023-12-21,-0.0006923635132487834,1.0,1.0,True,True,True,17.2303683960952
2023-12-22,-0.009612130295572207,1.0,1.0,True,True,True,17.064747850031225
2023-12-25,-0.011546055146969858,1.0,1.0,True,True,True,16.86771733028563
2023-12-26,0.003192779892454667,1.0,1.0,True,False,True,16.921572239009375
2023-12-27,-0.00013899780114726672,1.0,0.0,False,False,False,16.9192201776762
2023-12-28,0.0,0.0,0.0,False,False,False,16.9192201776762
2023-12-29,0.0,0.0,0.0,False,False,False,16.9192201776762
2024-01-02,0.0,0.0,1.0,True,True,False,16.9192201776762
2024-01-03,-5.752437982035034e-05,1.0,1.0,True,True,False,16.918246910028433
2024-01-04,0.009509416344205069,1.0,1.0,True,True,True,17.079129563709955
2024-01-05,0.0024404887280085833,1.0,1.0,True,True,True,17.120810986894387
2024-01-08,0.007969172980989503,1.0,1.0,True,True,True,17.257249691223773
2024-01-09,0.009889003902084437,1.0,1.0,True,True,True,17.427906700759532
2024-01-10,-0.0037734112417130757,1.0,1.0,True,True,True,17.36214404169536
2024-01-11,-0.006138393969133326,1.0,1.0,True,True,True,17.255568361418593
2024-01-12,-0.0028369920315503335,1.0,1.0,True,True,True,17.20661445147738
2024-01-15,0.0007937350646056388,1.0,0.0,False,False,False,17.220271944710667
2024-01-16,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-17,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-18,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-19,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-22,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-23,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-24,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-25,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-26,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-29,0.0,0.0,0.0,False,False,False,17.220271944710667
2024-01-30,0.0,0.0,1.0,True,True,False,17.220271944710667
2024-01-31,-0.024120741380567447,1.0,0.0,False,False,False,16.80490621862926
2024-02-01,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-02,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-05,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-06,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-07,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-08,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-19,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-20,0.0,0.0,0.0,False,False,False,16.80490621862926
2024-02-21,0.0,0.0,1.0,True,True,False,16.80490621862926
2024-02-22,0.02577014184506462,1.0,1.0,True,True,False,17.237971035576344
2024-02-23,0.03330209407342518,1.0,1.0,True,True,True,17.812031568638087
