date,v1.0,v1.1,v1.2
2025-12-26,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-29,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-30,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-31,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-05,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-06,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-07,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-08,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-09,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-12,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-13,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-14,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-15,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-16,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-19,1.6656564161685834,1.696062477764969,1.6215859023934902
2026-01-20,1.6895384594445175,1.7204822443739387,1.6449333614594008
2026-01-21,1.7006331273216144,1.7318833392926918,1.6558338176834329
2026-01-22,1.7089408879366716,1.740447673276798,1.6640220792799731
2026-01-23,1.683226147799575,1.714363271748541,1.639083081840249
2026-01-26,1.6862284816147777,1.717524005969797,1.6421050236151506
2026-01-27,1.6779075660116396,1.7091517099374613,1.6341003673040275
2026-01-28,1.6566752736784105,1.6876266023786783,1.6135204585905096
2026-01-29,1.6613459676021556,1.6924858155274374,1.618166296607713
2026-01-30,1.7077041556051378,1.7398144788107262,1.6634166893057731
2026-02-02,1.820452830616088,1.8547875799250282,1.7733411539794437
2026-02-03,1.795015242515086,1.8289815120693265,1.7486682681750476
2026-02-04,1.8094843382235795,1.8438341388867936,1.7628686945015914
2026-02-06,1.8459456987824074,1.8885476988672638,1.8056188168943137
2026-02-09,1.8318888903672916,1.8731200421994907,1.7908686111162841
2026-02-10,1.8293262132341908,1.8700795654443372,1.787961646126876
2026-02-11,1.8275078582129876,1.8687720802750987,1.7867115745370488
2026-02-12,1.7909867849174335,1.8307985786634675,1.7504055447267066
2026-02-13,1.8178268559933946,1.8559930671636993,1.7744937065164943
2026-02-24,1.8371110247471236,1.874213957870584,1.7919144913559024
2026-02-25,1.812622647501758,1.8485839085910798,1.7674098948954802
2026-02-26,1.788549441164938,1.8241436003771765,1.7440427962364473
2026-02-27,1.7800964072651106,1.8153478952396576,1.7356333233310588
2026-03-02,1.7325661099007423,1.7671028335146164,1.6895067725824537
2026-03-03,1.7496412187207353,1.7864166457345723,1.7051519447688184
2026-03-04,1.7461015848169168,1.7815701766313106,1.701219843430109
2026-03-05,1.7565236946416127,1.79113090411934,1.7089799443812626
2026-03-06,1.7565236946416127,1.79113090411934,1.7089799443812626
2026-03-09,1.7497319432772354,1.7843128088292124,1.7034503709310622
2026-03-10,1.7758911898353946,1.8110961129977203,1.7251844664414564
2026-03-11,1.7758911898353946,1.8110961129977203,1.7251844664414564
2026-03-12,1.7758911898353946,1.8110961129977203,1.7251844664414564
2026-03-13,1.7758911898353946,1.8110961129977203,1.7251844664414564
2026-03-16,1.7758911898353946,1.8110961129977203,1.7251844664414564
2026-03-17,1.7726789205745241,1.8079288300996474,1.7226199834552907
2026-03-18,1.7726789205745241,1.8079288300996474,1.7226199834552907
2026-03-19,1.7726789205745241,1.8079288300996474,1.7226199834552907
2026-03-20,1.7254375012484344,1.7598564858382146,1.6836865793450393
2026-03-23,1.7254375012484344,1.7598564858382146,1.6836865793450393
2026-03-24,1.7254375012484344,1.7598564858382146,1.6836865793450393
2026-03-25,1.7390887179514811,1.7738856080634902,1.6950952074068448
2026-03-26,1.733481428703488,1.7682725574297729,1.690536031264279
2026-03-27,1.7410410615958611,1.776090009190022,1.6968887460904898
2026-03-30,1.7558350602286654,1.7912883916345725,1.7092312903287705
2026-03-31,1.7615851088209395,1.7972620209064298,1.714076276205177
2026-04-01,1.7402806765745604,1.7756339514127386,1.6965433086524144
2026-04-02,1.7227907465852845,1.757895256830269,1.682137020668313
2026-04-03,1.7227907465852845,1.757895256830269,1.682137020668313
2026-04-07,1.7227907465852845,1.757895256830269,1.682137020668313
2026-04-08,1.7227907465852845,1.757895256830269,1.682137020668313
2026-04-09,1.7227907465852845,1.757895256830269,1.682137020668313
2026-04-10,1.7227907465852845,1.757895256830269,1.682137020668313
