date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2024-09-26,0.0,cash,cash,False,1080.1632133580313,4874.13,0.027427209943248654,0.04008953835254547,0.1097937401156095,0.09293267678398442,0.01686106333162507,-13.050014708948398,0.5301424373217993,0.0,0.0,0.10323672630183171,0.9087299799519527,1.0,0.0,1.20137825666132
2024-09-27,0.0,cash,cash,False,1128.3915924008472,5136.44,0.04464915898485633,0.05381678371319598,0.14650097144836494,0.14895035286485991,-0.002449381416494978,-16.065912014767573,0.7778757552663257,0.0,0.0,0.09898005879807402,0.9087299799519527,1.0,0.0,1.20137825666132
2024-09-30,0.0,cash,cash,False,1255.1356772653462,5708.83,0.11232278379071325,0.11143710429791853,0.25916123699252513,0.2567705604452213,0.0023906765473038494,-19.35774968928964,0.7467376529829993,0.0,0.0,0.09863550262207996,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-08,0.0,cash,cash,False,1361.1502189775224,6201.99,0.08446460700022307,0.08638547653372064,0.33812775086757707,0.3397194404361763,-0.0015916895685992305,-22.509076988640363,0.7812136829739055,0.0,0.0,0.09856921077062138,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-09,0.0,cash,cash,False,1230.891509712221,5727.38,-0.09569752658391373,-0.07652543780302767,0.2211776652181996,0.2636221431392318,-0.04244447792103223,-26.819833792472004,0.7442546155043207,0.0,0.0,0.09793563560158212,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-10,0.0,cash,cash,False,1248.8568016445745,5654.53,0.014595349623098608,-0.012719603029657578,0.22965922917374337,0.23666564605021434,-0.007006416876470967,-27.474392880529553,0.031172781714938955,0.0,0.0,0.09778429855717512,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-11,0.0,cash,cash,False,1205.814361613341,5416.76,-0.03446547272237499,-0.04204947183939245,0.2045888809568499,0.19029526871276725,0.014293612244082654,-28.100804097315056,0.14526413035797892,0.0,0.0,0.09683360360462762,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-14,0.0,cash,cash,False,1243.4400542201438,5615.76,0.03120355322063073,0.03673782851741625,0.22362003358646487,0.2243360265807386,-0.0007159929942737175,-28.85390902168583,0.3775632376244939,0.0,0.0,0.09682543656202978,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-15,0.0,cash,cash,False,1230.6016266523063,5507.18,-0.010324926822378622,-0.019334871860620773,0.23725916598528407,0.22158363703715223,0.015675528948131845,-28.563198092682097,0.6879146394344082,0.0,0.0,0.08651573462685437,1.0103045119826282,1.0,0.0,1.20137825666132
2024-10-16,0.0,cash,cash,False,1243.9398913443742,5524.25,0.010838816074340007,0.003099589989794982,0.24385564497705015,0.23432308575744099,0.00953255921960916,-25.638156416832373,0.7657282785398136,0.0,0.0,0.07106139599473803,1.1558591096903215,1.0,0.0,1.20137825666132
2024-10-17,0.0,cash,cash,False,1236.8516865511483,5505.61,-0.005698189150896593,-0.0033742136941666834,0.22031502660854363,0.22685500871293662,-0.006539982104392994,-22.067155228339082,0.664915346034865,0.0,0.0,0.0708234771904496,1.4072338236558826,1.0,0.0,1.20137825666132
2024-10-18,0.0,cash,cash,False,1267.029573539536,5749.43,0.024398953663180123,0.04428573763851795,0.2600133149762216,0.2816355737058098,-0.02162225872958823,-22.01129376945371,0.004649574352826904,0.0,0.0,0.06619791884047435,1.4072338236558826,1.0,0.0,1.20137825666132
2024-10-21,0.0,cash,cash,False,1285.492864994625,5860.57,0.014572107739766915,0.01933061190413654,0.2777795322717229,0.31145915851000505,-0.033679626238282134,-21.844782245186856,0.6247677327044983,0.0,0.0,0.06551339679913026,1.5106215082226813,1.0,0.0,1.20137825666132
2024-10-22,0.0,cash,cash,False,1305.6285857159455,5888.81,0.015663813677724736,0.004818643920301291,0.3150036687212443,0.33436584420793136,-0.01936217548668706,-20.30808119467974,0.5631831204064736,0.0,0.0,0.06540880062317887,1.5106215082226813,1.0,0.0,1.20137825666132
2024-10-23,0.0,cash,cash,False,1313.1965857121418,5903.58,0.005796441713204592,0.002508146807249645,0.3451555605736032,0.34198807491481276,0.0031674856587904365,-19.802987827846017,0.05748200352868769,0.0,0.0,0.0554250836977333,1.5106215082226813,1.0,0.0,1.20137825666132
2024-10-24,0.0,cash,cash,False,1318.1438155029305,5861.63,0.003767318499465766,-0.007105857801537385,0.30915162696960086,0.30773692794053,0.001414699029070876,-16.232143818674967,0.8165914512479426,0.0,0.0,0.055397665368763914,1.8042372393221964,1.0,0.0,1.20137825666132
2024-10-25,0.0,cash,cash,False,1355.9415289202018,5974.91,0.028674954107985373,0.019325682446691417,0.3537381157038644,0.33865742400344145,0.015080691700422921,-11.578283589757492,0.9805432289004297,0.0,0.0,0.048076816557929024,1.8042372393221964,1.0,0.0,1.20137825666132
2024-10-28,0.0,cash,cash,False,1409.5382860570514,6082.09,0.039527336536060886,0.01793834551482787,0.40284723474088757,0.3609114078131539,0.04193582692773368,-3.954597645591561,0.9258183480817843,0.0,0.0,0.04311558690893112,2.0,1.0,0.0,1.20137825666132
2024-10-29,0.0,cash,long_microcap_short_zz1000,True,1377.7001036324195,5983.84,-0.022587667706206016,-0.016153986540810794,0.33054389105943627,0.2889095671353734,0.041634323924062855,1.0739850118888201,0.8695959795009804,0.0,0.0,0.04156362446388051,2.0,1.0,0.0,1.20137825666132
2024-10-30,-0.00733505583242936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1376.1836148375212,6019.35,-0.0011007394068563991,0.005934316425572961,0.308995228014183,0.28446778454460486,0.024527443469578136,5.600953446143054,0.3996266490111346,0.0003,-0.00703505583242936,0.04605087628141592,2.0,2.0,-0.01467011166485872,1.1837539034843652
2024-10-31,0.005933951504938995,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1407.0103326573292,6116.66,0.022400148851828616,0.01616619734688962,0.30259049304520347,0.2549234427477314,0.04766705029747209,8.906560430078054,0.07059072948274835,0.0003,0.006233951504938995,0.049673393916337925,2.0,2.0,0.01186790300987799,1.1978025799984822
2024-11-01,-0.008828979679259918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1352.125628615387,5930.23,-0.03900803197250502,-0.0304790522932451,0.1982769436791949,0.15454088824166146,0.04373605543753345,9.029209015372235,0.687434764091369,0.0003,-0.008528979679259918,0.05514530815243254,2.0,2.0,-0.017657959358519836,1.1766518307213387
2024-11-04,0.0014942837725455353,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1382.5690533888985,6053.11,0.022515233887465236,0.0207209501149197,0.10152956244634881,0.06030657770506376,0.04122298474128505,9.061092803228767,0.45258176933790806,0.0003,0.0017942837725455352,0.05378304933181633,1.8133909003387962,1.8133909003387962,0.0027097205956580013,1.1798402284209633
2024-11-05,-0.011589682054283157,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1415.7090659392888,6266.54,0.023969878733477223,0.03525956078776038,0.040082899154767926,0.010407949706465303,0.029674949448302623,6.923258378397267,0.5622626087072657,0.0003,-0.011289682054283157,0.06199085395425553,1.8133909003387962,1.8133909003387962,-0.021016623975056922,1.1550439699895947
2024-11-06,0.004779870488087224,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1428.921335050997,6293.19,0.009332616022305507,0.004252745534218283,0.16088324907292173,0.0987903718628762,0.06209287721004553,1.6572697913160397,0.6829233722888046,0.0003,0.005079870488087224,0.05175135222929392,1.6131411913407792,1.6131411913407792,0.007710605973607656,1.1639500589243759
2024-11-07,0.011101810568675508,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1470.3557964807949,6403.92,0.028997020629074166,0.01759521006039866,0.17736140328061345,0.13252914035295604,0.04483226292765741,1.6546688261796778,0.04389936953950924,0.0003,0.011401810568675508,0.0614609093958926,1.93231665825719,1.93231665825719,0.02145221349866741,1.188919364090208
2024-11-08,-0.0006409202199560201,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1474.2628897237378,6423.12,0.0026572434048237614,0.0029981636247797816,0.22262840504837023,0.18578633722003546,0.03684206782833477,2.3090576763429174,0.3426902360523232,0.0003,-0.0003409202199560202,0.06147509102698418,1.6270504452816144,1.6270504452816144,-0.0010428095292694328,1.187679547647802
2024-11-11,0.002025251673326312,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1513.4714837392166,6579.01,0.026595388304745393,0.02427013663141908,0.2171648151453751,0.17152620482356795,0.04563861032180716,2.0225570052404764,0.8594416147677089,0.0003,0.0023252516733263118,0.06179258141104944,1.6270504452816144,1.6270504452816144,0.0032951866368929102,1.191593173422122
2024-11-12,0.011825319155640635,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1511.799650325393,6491.97,-0.0011046348951967433,-0.013229954050837378,0.22850451160059793,0.1788192868219307,0.049685224778667214,4.362299558792134,0.8506571877359302,0.0003,0.012125319155640635,0.0705405359787749,1.6270504452816144,1.6270504452816144,0.019240390797782298,1.2145198917507332
2024-11-13,0.00888061643036594,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1521.5850089080448,6474.39,0.006472655672691507,-0.0027079607576744325,0.22319817822033872,0.17199438837851289,0.05120378984182583,8.599112331853046,0.8433172614712173,0.0003,0.00918061643036594,0.07465748426628448,1.4176246127487497,1.4176246127487497,0.0125893804280677,1.2298099447054387
2024-11-14,0.0034628589281111236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1479.7902906683628,6272.19,-0.027467882500811225,-0.03123074142892235,0.19641692432390778,0.13923616093402913,0.05718076338987865,12.563596493246957,0.9594319217947793,0.0003,0.0037628589281111235,0.07507991549139176,1.4176246127487497,1.4176246127487497,0.004909034046967083,1.2358471235952964
2024-11-15,0.0075265517810127695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1456.7659089037993,6125.51,-0.015559219377067501,-0.02338577115808027,0.14974893982483906,0.06541170168173194,0.08433723814310712,13.780528438911762,0.9699550272965196,0.0003,0.00782655178101277,0.07751528640292193,1.4176246127487497,1.4176246127487497,0.01066982505389164,1.2490333961974134
2024-11-18,-0.004282310656567622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1415.0657564547005,5974.56,-0.028625156721629907,-0.024642846065062285,0.10079627432285831,0.019450326504077298,0.08134594781878102,12.249646784560374,0.80747467184768,0.0003,-0.0039823106565676225,0.07890851967773528,1.2900681225662156,1.2900681225662156,-0.005524472468963491,1.2421331455873048
2024-11-19,-0.003099823142284108,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1447.9858757732254,6130.28,0.023264020889744996,0.026063844032029104,0.10903352730992633,0.04100488893341758,0.06802863837650874,10.910583577071662,0.24712436690776002,0.0003,-0.002799823142284108,0.07966838575633979,1.2900681225662156,1.2900681225662156,-0.003998983021453766,1.2371658762277162
2024-11-20,0.011013669352554845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1492.8350033199106,6250.8,0.030973456507464636,0.01965978715490979,0.13679476444141958,0.05881515961501327,0.07797960482640631,10.629173038625002,0.3039333358127687,0.0003,0.011313669352554845,0.08486655082110603,1.2900681225662156,1.2900681225662156,0.014208383744215496,1.2547440037524082
2024-11-21,0.008136362316385449,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1508.142129920741,6262.16,0.010253729693361135,0.001817367376975687,0.14414080784145522,0.0683308226551318,0.07580998518632343,12.169141899553926,0.483671494957078,0.0003,0.008436362316385448,0.08714067848297517,1.178320540100592,1.178320540100592,0.009587242839097405,1.266773539217284
2024-11-22,0.002735385434887128,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1456.9258695270553,6030.49,-0.03395983666100311,-0.036995222095890234,0.07447543898686537,0.009302232167513802,0.06517320681935157,14.28455358597401,0.8871067259439428,0.0003,0.003035385434887128,0.08713415742130644,1.178320540100592,1.178320540100592,0.0032231608430194937,1.2708565540858625
2024-11-25,0.027512280832927526,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1502.67437957969,6052.13,0.03140071228708807,0.0035884314541605455,0.06607560393635792,-0.004925938287660969,0.07100154222401889,22.977800901753284,0.8945370078291117,0.0003,0.027812280832927527,0.11438076093569513,1.178320540100592,1.178320540100592,0.03241828561045433,1.3120555448261357
2024-11-26,0.003914567180082285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1491.4882639754755,5981.57,-0.007444138102190356,-0.011658705282272641,0.08259283718063481,-0.00037935506296971067,0.08297219224360453,30.132593991768363,0.9092217874987866,0.0003,0.004214567180082285,0.11424735852056414,0.8742729037816072,0.8742729037816072,0.0034224000155787166,1.316545923743189
2024-11-27,-0.014009253696689183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1505.2240928397396,6118.66,0.009209478341889232,0.022918732038578415,0.09376690480176486,0.01649845913595316,0.0772684456658117,32.504228189559655,0.5508135196679448,0.0003,-0.013709253696689183,0.12342870333246445,0.8742729037816072,0.8742729037816072,-0.012247910909217667,1.3004209865612888
2024-11-28,0.01607427269565761,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1521.85864304201,6086.09,0.0110512117640158,-0.00532306093164181,0.08162577610057364,-0.00499782561070905,0.0866236017112827,37.58178532671494,0.45891481245243304,0.0003,0.01637427269565761,0.12957681656547324,0.8742729037816072,0.8742729037816072,0.01405330106580998,1.3186961941977322
2024-11-29,-0.0057842267434516145,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1539.2781162116614,6189.13,0.011446183421366829,0.016930410164818444,0.13841353468606576,0.043657665891542186,0.09475586879452358,38.7291540422896,0.02525132681196953,0.0003,-0.0054842267434516145,0.13157088915394685,0.7717429911505157,0.7717429911505157,-0.004463936448484155,1.3128096181919755
2024-12-02,0.0008999700202340869,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1572.0842141827636,6313.61,0.021312651447187303,0.020112681426953216,0.1370746439965027,0.043035728741093404,0.0940389152554093,39.43358427156711,0.04198700620412439,0.0003,0.0011999700202340868,0.13145996427110498,0.7717429911505157,0.7717429911505157,0.0006945455553612444,1.3137214242773263
2024-12-03,0.008200861971042717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1582.8761227447153,6303.28,0.006864714030324182,-0.0016361479407185353,0.1180800920382008,0.005862884462558338,0.11221720757564246,37.70300910204224,0.5739889672561538,0.0003,0.008500861971042717,0.13228259778288282,0.7717429911505157,0.7717429911505157,0.00632895774754502,1.322035911663622
2024-12-04,0.001123117793378892,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1560.4336565180256,6204.94,-0.014178283381882317,-0.01560140117526121,0.092036082211856,-0.014023094805655001,0.106059177017511,35.170403604051316,0.45469007023992697,0.0003,0.0014231177933788919,0.13213091880401012,0.7717429911505157,0.7717429911505157,0.000866758285276593,1.3231817972434896
2024-12-05,0.0033357067032448676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1586.3915119016951,6285.6,0.016635026599972402,0.012999319896727535,0.07891675994247405,-0.01847618333770562,0.09739294328017967,33.803199017822884,0.9343167309415477,0.0003,0.0036357067032448676,0.1318991672581467,0.7717429911505157,0.7717429911505157,0.0025743082687630196,1.3265880750852104
2024-12-06,-0.0027268894356529457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1598.699206425576,6349.62,0.007758295749532129,0.010185185185185075,0.08440578513453345,-0.011443037028733727,0.09584882216326718,30.490953374331706,0.6995497872379335,0.0003,-0.002426889435652946,0.1326158904426141,0.7717429911505157,0.7717429911505157,-0.002104457809607546,1.323796326450465
2024-12-09,0.014959640625634008,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1611.4248380366444,6303.27,0.007959991197794336,-0.007299649427839672,0.064720977798288,-0.04191208099698884,0.10663305879527685,28.168093748259757,0.653667698388668,0.0003,0.015259640625634008,0.13682746095586196,0.7717429911505157,0.7717429911505157,0.011544997802963562,1.339079552130907
2024-12-10,-0.008500352514619924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1613.2299666093402,6362.02,0.0011202064968138803,0.009320559011433804,0.06709243269246401,-0.020017036431160262,0.08710946912362427,25.076616813048332,0.4811538352398828,0.0003,-0.008200352514619924,0.14060659026375927,0.7717429911505157,0.7717429911505157,-0.006560087475466588,1.3302950731323195
2024-12-11,0.00047311134462165756,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1636.1195409330533,6447.37,0.014188661751567855,0.013415550406946197,0.07527317327291727,-0.004173366139512802,0.07944653941243007,22.4406113024698,0.2336656118907046,0.0003,0.0007731113446216575,0.13753648044379307,0.7717429911505157,0.7717429911505157,0.00036512036424556045,1.3307807909539757
2024-12-12,0.011199743570799081,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1665.790580672946,6490.15,0.018135007251959046,0.006635263681159964,0.12569368185310514,0.034750222808939135,0.09094345904416601,20.900610483725924,0.4266709838250609,0.0003,0.011499743570799081,0.13922723370007006,0.7717429911505157,0.7717429911505157,0.008643323603447241,1.3422831599754426
2024-12-13,0.007794175561277783,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1644.5830191737905,6354.99,-0.012731229090386598,-0.02082540465166438,0.12892744752059815,0.03746300308055983,0.09146444444003832,20.837833201394886,0.46848329601677513,0.0003,0.008094175561277783,0.13497502688151644,0.7717429911505157,0.7717429911505157,0.006015100361212766,1.3503571278958606
2024-12-16,0.016367745279009714,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1651.9463515732798,6277.52,0.004477324837750318,-0.012190420441259397,0.1673990018047351,0.05070833668086028,0.11669066512387483,21.326430032726176,0.9253446381616169,0.0003,0.016667745279009716,0.13931412348550004,0.7717429911505157,0.7717429911505157,0.012631692700012688,1.367414424170713
2024-12-17,-0.036792820377014625,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1556.5102321232137,6143.94,-0.05777192422694277,-0.02127910384992815,0.07494849098029777,0.0022282832105549044,0.07272020776974286,13.99276597391609,0.04898616785099873,0.0003,-0.03649282037701462,0.17710472756958434,0.7717429911505157,0.7717429911505157,-0.02839460125062091,1.3285872368520382
2024-12-18,-0.00953554796716819,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1555.290991215851,6195.87,-0.0007833169883499913,0.008452230978818198,0.04183716737418708,-0.008787675177577281,0.05062484255176436,6.271126346101288,0.3129349506145051,0.0003,-0.00923554796716819,0.18095488475354052,0.564637665929669,0.564637665929669,-0.0053841295475422464,1.3214339510536157
2024-12-19,-0.0036137985510369727,long_microcap_short_zz1000,cash,False,1552.9786233496775,6207.19,-0.0014867750660381152,0.0018270234849988576,0.029729620663334178,-0.008778121287223661,0.03850774195055784,-1.134739904906349,0.7043641282871641,0.0003,-0.0033137985510369727,0.18034976707549688,0.564637665929669,0.564637665929669,-0.002040486778997536,1.3187375825471723
2024-12-20,0.0,cash,cash,False,1578.4422079502422,6271.75,0.016396609855222177,0.010400841604655264,0.08340598582591796,0.04000669928977585,0.04339928653614211,-7.468814907765065,0.6035116203449117,0.0,0.0,0.18026162887668298,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-23,0.0,cash,cash,False,1474.6656105257716,6096.38,-0.06574621288113824,-0.027961892613704298,-0.018639280362091837,0.007311475464010231,-0.025950755826102068,-15.401769065315719,0.6178641723815029,0.0,0.0,0.18041194626498655,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-24,0.0,cash,cash,False,1472.8561751850968,6164.36,-0.001227013994060444,0.011150879702380712,-0.01249227985255208,0.030558866652066197,-0.043051146504618276,-24.225620397288775,0.7584852553702874,0.0,0.0,0.1784489566648503,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-25,0.0,cash,cash,False,1429.0518610196807,6094.69,-0.029741066984976472,-0.011302065421227803,-0.05060524355304008,-0.0039175244252827035,-0.04668771912775738,-36.114092770736036,0.901422848692543,0.0,0.0,0.17743580021495736,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-26,0.0,cash,cash,False,1454.672648557514,6160.45,0.017928521865925973,0.010789720231874078,-0.04414732918308317,0.01221802503742131,-0.05636535422050448,-44.43951191354349,0.8031818661225658,0.0,0.0,0.17745063649448137,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-27,0.0,cash,cash,False,1475.4952497934437,6171.57,0.014314286624264039,0.0018050629418304709,-0.04143686949515957,-0.0028372323735323945,-0.03859963712162717,-50.883083808622025,0.21479459223797845,0.0,0.0,0.17669078633926688,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-30,0.0,cash,cash,False,1452.3948320408747,6145.93,-0.015656043457817237,-0.004154534421549005,-0.07613420519212366,-0.02655849822843026,-0.0495757069636934,-57.626311292325326,0.0024647259653615998,0.0,0.0,0.17592940493795162,0.564637665929669,1.0,0.0,1.3187375825471723
2024-12-31,0.0,cash,cash,False,1428.2544704606305,5957.72,-0.016621073724369162,-0.03062351832838972,-0.09768398806595813,-0.054822251272353406,-0.04286173679360472,-60.776229151868534,0.5940956517284657,0.0,0.0,0.17544582004454556,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-02,0.0,cash,cash,False,1414.4220119049044,5797.09,-0.009684869777627947,-0.026961656472610396,-0.09357119670113612,-0.06572988618745701,-0.027841310513679107,-60.64398781310558,0.6559871233638923,0.0,0.0,0.17335704265701715,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-03,0.0,cash,cash,False,1347.3304295399096,5625.21,-0.04743392127688806,-0.029649358557483185,-0.15069488242231566,-0.10506395570828564,-0.04563092671403002,-62.31199099416858,0.24139702450419545,0.0,0.0,0.17224315933132459,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-06,0.0,cash,cash,False,1340.5145192164646,5608.03,-0.00505882608601993,-0.0030541082021827703,-0.1614967256951163,-0.11679281594804103,-0.04470390974707528,-62.76951719982608,0.08985826978608913,0.0,0.0,0.17220409010424334,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-07,0.0,cash,cash,False,1388.3597736113445,5692.04,0.035691709197484656,0.014980305026899066,-0.1384272223934948,-0.09697030271589202,-0.04145691967760279,-58.96491990597861,0.04682958702924085,0.0,0.0,0.15346035833181984,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-08,0.0,cash,cash,False,1385.869424516167,5661.78,-0.001793734695078042,-0.005316195950836655,-0.14093498558735285,-0.11006567096613984,-0.030869314621213007,-54.791491726153325,0.11897524314035907,0.0,0.0,0.15304990683850417,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-09,0.0,cash,cash,False,1391.480413502701,5672.78,0.004048714032703904,0.0019428518946338347,-0.14952399339405142,-0.1201404603737648,-0.029383533020286623,-49.21852267450453,0.833327254247804,0.0,0.0,0.14738435277529063,0.564637665929669,1.0,0.0,1.3187375825471723
2025-01-10,0.0,cash,cash,False,1350.7088714780991,5544.92,-0.02930083789104132,-0.022539213577822403,-0.1891484517024704,-0.1456407016786977,-0.04350775002377272,-42.596434290160005,0.44437398355851293,0.0,0.0,0.13998999931043807,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-13,0.0,cash,cash,False,1362.1731261082582,5559.47,0.008487583721585867,0.0026240234304553134,-0.1717212751031626,-0.1251803700713926,-0.04654090503177,-33.144676632689276,0.04966280176882475,0.0,0.0,0.1389775093568121,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-14,0.0,cash,cash,False,1435.2628367127245,5811.05,0.05365669693784403,0.0452525150778762,-0.13116861492153808,-0.07430800698364959,-0.0568606079378885,-20.9062447503656,0.2884686350531251,0.0,0.0,0.13895795725347404,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-15,0.0,cash,cash,False,1434.5146662137215,5775.57,-0.0005212776920473505,-0.0061056091412051705,-0.07837761897850148,-0.05995664020156444,-0.018420978776937047,-11.99378204119056,0.6643964824802676,0.0,0.0,0.1368762180081642,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-16,0.0,cash,cash,False,1444.1412506938495,5801.31,0.0067106908746612515,0.00445670297477152,-0.07146555927460874,-0.06368112952660399,-0.007784429748004751,-3.864377704485592,0.9712278582916869,0.0,0.0,0.13682253148359177,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-17,0.0,cash,long_microcap_short_zz1000,True,1438.905269128389,5841.57,-0.0036256713551704456,0.006939811870077417,-0.07345455533395528,-0.05890265965759067,-0.014551895676364612,2.411301072360016,0.20844113399112904,0.0,0.0,0.1364202835019361,0.6784980774211824,1.0,0.0,1.3187375825471723
2025-01-20,0.01265992480481245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1466.810141520214,5879.15,0.019393126837827568,0.006433202033015117,-0.07072293547889408,-0.06259815840873761,-0.008124777070156464,11.97049985503034,0.12334587314778427,0.0003,0.01295992480481245,0.14113675374903542,0.6784980774211824,0.6784980774211824,0.008589734640361986,1.330065188441525
2025-01-21,-0.012061052525146698,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1456.761789862811,5908.02,-0.006850478717708497,0.004910573807438201,-0.012140935907888561,-0.030897024135634554,0.018756088227745993,13.780499110709965,0.11482489033204057,0.0003,-0.011761052525146698,0.13831772120573177,0.6784980774211824,0.6784980774211824,-0.008183400949987932,1.319180731714887
2025-01-22,-0.00021144944540277792,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1443.9999188573704,5855.74,-0.008760437769748441,-0.008848988324345664,-0.019592039476699075,-0.05006521358259408,0.030473174105895007,13.546368394136852,0.21605020197384628,0.0003,8.855055459722205e-05,0.13640850480874497,0.6784980774211824,0.6784980774211824,-0.00014346804217756009,1.3189914714380293
2025-01-23,0.0077057770491145375,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1448.9736908778978,5829.03,0.00344444065098215,-0.004561336398132387,0.013940592641614957,-0.04358876333332784,0.0575293559749428,10.784925496798138,0.03185737669247493,0.0003,0.008005777049114537,0.1383690333376511,0.6784980774211824,0.6784980774211824,0.005228354912860486,1.3258876269777433
2025-01-24,-0.007894533033529638,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1465.0893670400844,5938.13,0.011122131660252998,0.018716664693782636,0.007160867768359891,-0.036088272772281216,0.04324914054064111,7.26965111188557,0.16911460501381323,0.0003,-0.007594533033529638,0.13580594721973885,0.6784980774211824,0.6784980774211824,-0.005356425485387875,1.3187856087018393
2025-01-27,0.014987479179097563,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1464.7733209574158,5846.07,-0.00021571795535391125,-0.015503197134451474,-0.007266664421677338,-0.052741846888231025,0.04547518246655369,7.4838523820013405,0.5323026212639973,0.0003,0.015287479179097563,0.14110554515643456,0.6784980774211824,0.6784980774211824,0.010168975808407697,1.3321963076532044
2025-02-05,0.012248582042503087,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1492.0163475768263,5881.44,0.018598800394318937,0.00605021835181585,0.027280127043881164,-0.04303498412770734,0.0703151111715885,6.796744082060215,0.74070139157916,0.0003,0.012548582042503087,0.13737449226337517,0.6784980774211824,0.6784980774211824,0.008310639366973963,1.3432677107321247
2025-02-06,-0.012678635118609482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1514.2353017471423,6041.83,0.014891897268016985,0.027270532386626467,0.06019993850170269,0.014117816882968537,0.04608212161873415,5.510487252890007,0.45226658641302575,0.0003,-0.012378635118609482,0.09474044956574577,0.6784980774211824,0.6784980774211824,-0.008602429552301219,1.3317123448806707
2025-02-07,-0.006770320392909956,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1527.5503770015678,6134.05,0.008793266963900814,0.01526358735681077,0.07998204506468709,0.058125714798286765,0.021856330266400326,5.54257028141927,0.08447919439624066,0.0003,-0.006470320392909956,0.09269165487755912,1.0555153628504192,1.0555153628504192,-0.007146177186135945,1.3221956925031888
