date,baseline_v1.1,best_nav_hedge_stepup
2025-11-05,9.642551797522083,8.37165804774433
2025-11-06,9.563327620472839,8.272861793728481
2025-11-07,9.601143895569665,8.308128484528774
2025-11-10,9.674199755373724,8.363535604652188
2025-11-11,9.77837356984145,8.460294158036696
2025-11-12,9.789102292874201,8.469576698957113
2025-11-13,9.748635895794912,8.434564984548633
2025-11-14,9.952274142661246,8.61075374007232
2025-11-17,9.977598125321357,8.632664167305162
2025-11-18,9.981429675554423,8.635979242334923
2025-11-19,9.728880028752204,8.417472116769083
2025-11-20,9.683446888537434,8.378163153167426
2025-11-21,9.430752957443175,8.159390451707926
2025-11-24,9.532648733939252,8.226577602746588
2025-11-25,9.62461283637874,8.28394249138004
2025-11-26,9.493741998407364,8.17114719104049
2025-11-27,9.61224191930558,8.270619216971008
2025-11-28,9.707716648402828,8.334776681873556
2025-12-01,9.6266435386406,8.252743828584695
2025-12-02,9.674868563691048,8.31001461429031
2025-12-03,9.653324494006569,8.305762742839741
2025-12-04,9.62436452052455,8.280845454611223
2025-12-05,9.62436452052455,8.280845454611223
2025-12-08,9.62436452052455,8.280845454611223
2025-12-09,9.62436452052455,8.280845454611223
2025-12-10,9.62436452052455,8.280845454611223
2025-12-11,9.62436452052455,8.280845454611223
2025-12-12,9.62436452052455,8.280845454611223
2025-12-15,9.62436452052455,8.280845454611223
2025-12-16,9.62436452052455,8.280845454611223
2025-12-17,9.62436452052455,8.280845454611223
2025-12-18,9.62436452052455,8.280845454611223
2025-12-19,9.62436452052455,8.280845454611223
2025-12-22,9.62436452052455,8.280845454611223
2025-12-23,9.62436452052455,8.280845454611223
2025-12-24,9.62436452052455,8.280845454611223
2025-12-25,9.62436452052455,8.280845454611223
2025-12-26,9.62436452052455,8.280845454611223
2025-12-29,9.62436452052455,8.280845454611223
2025-12-30,9.62436452052455,8.280845454611223
2025-12-31,9.62436452052455,8.280845454611223
2026-01-05,9.62436452052455,8.280845454611223
2026-01-06,9.62436452052455,8.280845454611223
2026-01-07,9.62436452052455,8.280845454611223
2026-01-08,9.62436452052455,8.280845454611223
2026-01-09,9.62436452052455,8.280845454611223
2026-01-12,9.62436452052455,8.280845454611223
2026-01-13,9.62436452052455,8.280845454611223
2026-01-14,9.62436452052455,8.280845454611223
2026-01-15,9.62436452052455,8.280845454611223
2026-01-16,9.62436452052455,8.280845454611223
2026-01-19,9.62436452052455,8.280845454611223
2026-01-20,9.71439899704055,8.37473299222222
2026-01-21,9.79418998743377,8.429727230789966
2026-01-22,9.857269952900069,8.470907280007243
2026-01-23,9.747828236168298,8.376857848528813
2026-01-26,9.741562689487461,8.371473511359849
2026-01-27,9.697970260260503,8.334012081587073
2026-01-28,9.579915555233455,8.232561024141038
2026-01-29,9.592084249976914,8.24301826893428
2026-01-30,9.83778368715845,8.454264931883646
2026-02-02,10.421296758945813,8.955716707708625
2026-02-03,10.337369123097902,8.883592081763547
2026-02-04,10.420817224763084,8.955304611940551
2026-02-06,10.694615146969777,9.190597463028158
2026-02-09,10.661742730552017,9.16234799890244
2026-02-10,10.65269924532598,9.154576327717162
2026-02-11,10.640959263799015,9.144487377067238
2026-02-12,10.441974000756312,8.973486043352258
2026-02-13,10.5707796234836,9.084254338317693
2026-02-24,10.710486527581445,9.204314834785174
2026-02-25,10.601972825272087,9.111060968364503
2026-02-26,10.477828377042803,9.004374443569347
2026-02-27,10.443491040506732,8.974853730185362
2026-03-02,10.144836812297594,8.718198364304149
2026-03-03,10.167234011938163,8.805730701028814
2026-03-04,10.134932044189295,8.787592846249852
2026-03-05,10.216130692191593,8.840837943408646
2026-03-06,10.185482300115018,8.81431542957842
2026-03-09,10.106666642414927,8.755070199380102
2026-03-10,10.296464044600258,8.88775125063576
2026-03-11,10.265574652466457,8.861087996883853
2026-03-12,10.265574652466457,8.861087996883853
2026-03-13,10.265574652466457,8.861087996883853
2026-03-16,10.199562985438723,8.804118898100963
2026-03-17,10.134425349622445,8.788427455705492
2026-03-18,10.269408803166982,8.888139199966275
2026-03-19,10.152038181927955,8.82715741453524
2026-03-20,9.843194933673116,8.58604287858438
2026-03-23,9.813665348872098,8.560284749948625
2026-03-24,9.813665348872098,8.560284749948625
2026-03-25,9.904053547746456,8.587884572235597
2026-03-26,9.84396810769325,8.572171584001197
2026-03-27,9.916263438868118,8.598359243549876
2026-03-30,10.005514526437679,8.667775291733685
2026-03-31,10.000350564620584,8.695828435106941
2026-04-01,9.913687735608432,8.5870135752611
2026-04-02,9.779165423014303,8.516414012034621
2026-04-03,9.74982792674526,8.490864769998517
2026-04-07,9.74982792674526,8.490864769998517
2026-04-08,9.74982792674526,8.490864769998517
2026-04-09,9.74982792674526,8.490864769998517
2026-04-10,9.74982792674526,8.490864769998517
