date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2025-03-31,-0.004720945823074618,long_microcap_short_zz1000,cash,False,51078.35552491908,6226.65,-0.011068660043152767,-0.006647714220078149,-0.004420945823074618,0.0003,0.9457462948167353,0.8489275653792474,-0.14411435969763947,-0.1223426525143062,-0.11570511031345644,6.707992555493945
2025-04-01,0.0,cash,cash,False,52121.88130192854,6259.48,0.02042990159501823,0.005272498052725005,0.0,0.0,0.9075883471699324,0.826407339367107,-0.6741324548838488,-0.5571080084215777,-0.5056247365584725,6.707992555493945
2025-04-02,0.0,cash,cash,False,52352.52960697501,6277.25,0.00442517229396211,0.0028388939656329715,0.0,0.0,0.870752616530689,0.793175533261594,-1.1800879256600072,-0.9360168697309444,-0.815039138435085,6.707992555493945
2025-04-03,0.0,cash,cash,False,52399.73312646595,6203.26,0.0009016473481857634,-0.011787008642319408,0.0,0.0,0.8417572107485913,0.7849329570762061,-1.565716906026753,-1.2289828009917876,-1.0345051346208383,6.707992555493945
2025-04-07,0.0,cash,cash,False,45528.06197184531,5496.44,-0.13113943038671527,-0.11394331367700217,0.0,0.0,0.6365778169816488,0.8311840548707922,-3.997244482641152,-3.3224458773915746,-2.1149953436696074,6.707992555493945
2025-04-08,0.0,cash,cash,False,45816.52177086668,5530.02,0.0063358681772960335,0.006109408999279697,0.0,0.0,0.7389745671826247,0.9056225451082864,-2.567738509413781,-2.325401884067866,-1.7184128508047112,6.707992555493945
2025-04-09,0.0,cash,cash,False,47256.56248176256,5652.33,0.031430598728067416,0.02211746069634457,0.0,0.0,0.7011388654154442,0.9344335414406754,-2.864566796564323,-2.6767472964069707,-1.8767715624066412,6.707992555493945
2025-04-10,0.0,cash,cash,False,48954.50985967082,5784.59,0.035930403921434984,0.02339919997593909,0.0,0.0,0.7213557617573904,0.9328464816788778,-2.5062306897613125,-2.3379284812194676,-1.6864781805043678,6.707992555493945
2025-04-11,0.0,cash,cash,False,49138.50809298534,5862.19,0.00375855531680247,0.01341495248582869,0.0,0.0,0.7344891639059178,0.9257471822563486,-2.2557228173030115,-2.088229042069615,-1.5337816031537672,6.707992555493945
2025-04-14,0.0,cash,cash,False,50365.75167523565,5938.53,0.024975190128442293,0.013022437007329968,0.0,0.0,0.7376202672570233,0.9192801697011519,-2.1332482125424534,-1.9610527788407055,-1.4465122748336094,6.707992555493945
2025-04-15,0.0,cash,cash,False,50747.43452969562,5914.03,0.0075782221403366545,-0.004125600106423599,0.0,0.0,0.7362832798508042,0.9104911604790161,-2.06315080134793,-1.878480567362489,-1.3830938332736529,6.707992555493945
2025-04-16,0.0,cash,cash,False,50016.39162197688,5835.35,-0.014405514574159617,-0.013303956861902888,0.0,0.0,0.7368384179145341,0.9039572901409997,-1.9795640465326922,-1.7894413511642442,-1.318529134142708,6.707992555493945
2025-04-17,0.0,cash,cash,False,50758.527684138055,5839.56,0.014837856912394365,0.0007214648650037958,0.0,0.0,0.7314149788210969,0.8929544405801049,-1.9566304013821487,-1.7471818054882227,-1.277914943257774,6.707992555493945
2025-04-18,0.0,cash,cash,False,50579.41388742602,5831.69,-0.0035287429498868095,-0.001347704279089701,0.0,0.0,0.7181971735741647,0.8757618078227641,-2.0048216751829653,-1.755746254620496,-1.2609719975818658,6.707992555493945
2025-04-21,0.0,cash,cash,False,51382.091111181086,5952.64,0.015869642648322912,0.020740128504773248,0.0,0.0,0.6942500191287447,0.8598075426681862,-2.13966851461372,-1.8397031276745106,-1.2772139315792406,6.707992555493945
2025-04-22,0.0,cash,cash,False,51845.240583506406,5949.31,0.009013830739647233,-0.0005594156542306772,0.0,0.0,0.6674379271772843,0.8971949623823623,-2.2790830409706957,-2.0447818232099833,-1.3647649416130596,6.707992555493945
2025-04-23,0.0,cash,cash,False,52170.06132215814,5984.58,0.006265198791556292,0.00592841858971882,0.0,0.0,0.6619373416038435,0.8990572059393287,-2.2239031877298188,-1.9994161862399373,-1.3234882350793595,6.707992555493945
2025-04-24,0.0,cash,cash,False,51949.25957368102,5920.48,-0.004232345963974149,-0.010710860244160902,0.0,0.0,0.6491312988930569,0.9050507458263036,-2.2343831597835275,-2.0222301452238147,-1.31269288082983,6.707992555493945
2025-04-25,0.0,cash,cash,False,52053.14038481131,5939.5,0.0019996591285955656,0.0032125773585927053,0.0,0.0,0.6366169447554566,0.9084668071255084,-2.2377502443680735,-2.0329218196453898,-1.2941924777493514,6.707992555493945
2025-04-28,0.0,cash,cash,False,51520.71153522535,5877.06,-0.01022856345745693,-0.010512669416617548,0.0,0.0,0.6322626589559016,0.9077416866406902,-2.176716664090049,-1.9758964559999979,-1.2492855470921014,6.707992555493945
2025-04-29,0.0,cash,cash,False,52636.341680843056,5903.38,0.021654012772221343,0.004478429691035846,0.0,0.0,0.6407796777454495,0.9057270837639774,-2.0259834795085383,-1.834988108649264,-1.1758230889270074,6.707992555493945
2025-04-30,0.0,cash,cash,False,53256.12570072225,5950.12,0.011774830850464824,0.00791749811125153,0.0,0.0,0.6483441550864015,0.9097090572620325,-1.8955194590597226,-1.724371220123058,-1.1179860017659915,6.707992555493945
2025-05-06,0.0,cash,cash,False,54896.63557954638,6102.92,0.030804153648786414,0.025680154349828177,0.0,0.0,0.6758051865212623,0.9111982688377543,-1.634987215472283,-1.4897975203102047,-1.0068128910921519,6.707992555493945
2025-05-07,0.0,cash,cash,False,55554.29996844466,6111.49,0.011980049085982936,0.0014042458364191823,0.0,0.0,0.7136795329673882,0.9180552072323411,-1.317217955655137,-1.2092788032491377,-0.8630375315302067,6.707992555493945
2025-05-08,0.0,cash,cash,False,56461.00180371723,6158.08,0.016321001898819354,0.007623345534395032,0.0,0.0,0.787534129403088,0.950116955203024,-0.7548206618357847,-0.7171679089477472,-0.5647942048089971,6.707992555493945
2025-05-09,0.0,cash,cash,False,56053.94541164828,6082.08,-0.007209514161368391,-0.01234150904177922,0.0,0.0,0.7976322749051024,0.9455909968724843,-0.6652537496210545,-0.6290579562773311,-0.501756928712642,6.707992555493945
2025-05-12,0.0,cash,long_microcap_short_zz1000,True,56578.83871937132,6167.46,0.009364074265751254,0.014037960697656171,0.0,0.0,0.9571030798883988,0.9928414340110536,0.5070065048388127,0.503377065317099,0.48178373956017917,6.707992555493945
2025-05-13,0.0015011175820981108,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56529.83539955463,6151.01,-0.0008661068506504721,-0.002667224432748583,0.0018011175820981107,0.0003,0.9626626640733936,0.9936754835306034,0.5497876195009508,0.5463104786467466,0.525912700785288,6.7180620410595795
2025-05-14,-0.002982006597302333,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56464.24353288158,6160.37,-0.0011603052832092065,0.0015217013140931268,-0.0026820065973023333,0.0003,0.9597147065973437,0.9937749793689888,0.5307932480501477,0.5274890491302341,0.5062389980193345,6.698028735732054
2025-05-15,0.021575369866099613,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56752.3256113496,6057.04,0.005102026706516716,-0.0167733431595829,0.021875369866099614,0.0003,0.958048146253707,0.994236520932429,0.524873583983322,0.5218484860689131,0.4999559747036257,6.842541183079237
2025-05-16,0.0034006915157564713,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57066.164148071766,6068.12,0.0055299678619584736,0.0018292763462020023,0.0037006915157564713,0.0003,0.9533061340868155,0.9950051533398204,0.49803205431245423,0.4955444605693093,0.4724055739734646,6.865810554826749
2025-05-19,0.009879655248761854,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57903.06191967458,6095.34,0.014665393830068707,0.004485738581306853,0.010179655248761854,0.0003,0.9749343457910106,0.9954684423057362,0.6671513606126976,0.6641281257312746,0.6474813197812301,6.933642396111748
2025-05-20,0.00783218012590311,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58855.37786516346,6146.02,0.016446728617045547,0.008314548491142437,0.00813218012590311,0.0003,0.9890544897503455,0.995453242163919,0.7850972387439143,0.7815275917215698,0.7729733734559936,6.987947932286693
2025-05-21,-0.005797774917708309,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58399.2699496553,6132.18,-0.007749638725505936,-0.002251863807797627,-0.005497774917708309,0.0003,0.9930058331729593,0.9952687403773404,0.8158994453970587,0.8120392132949013,0.8063596755670178,6.94743338303863
2025-05-22,-0.004557579848477189,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57521.32340143575,6066.1,-0.015033519237079629,-0.01077593938860244,-0.004257579848477189,0.0003,1.0062999616449215,0.994041845389703,0.9118663727442976,0.9064333319115563,0.9121438271362775,6.915769900653456
2025-05-23,0.0023677698756554236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,56950.13032430977,5989.68,-0.009930110146104898,-0.012597880021760322,0.0026677698756554236,0.0003,1.0051070208513722,0.9932395505409797,0.8991308557762532,0.8930523270687322,0.8976131639244386,6.932144852291188
2025-05-26,0.004196048981307732,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57578.04043096406,6028.79,0.01102561316503703,0.006529564183729297,0.004496048981307732,0.0003,0.9933970807376906,0.9933341429261274,0.8094523265611158,0.8040566330441458,0.798747512013831,6.961232471636922
2025-05-27,0.011652033602105283,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58072.0531649866,6008.46,0.008579880981098409,-0.003372152621006874,0.011952033602105283,0.0003,0.9903857410603395,0.9924957015241357,0.7722976485555134,0.7665020964885447,0.7591327468551112,7.042344986308502
2025-05-28,-0.0011513106369406608,long_microcap_short_zz1000,long_microcap_short_zz1000,True,57790.654660976215,5984.46,-0.004845678578143553,-0.003994367941202892,-0.0008513106369406609,0.0003,0.9789848071833648,0.9920067094750928,0.6726890988886457,0.6673120994882907,0.6532884070486706,7.03423705961676
2025-05-29,-0.0011548531773864276,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58756.37357039085,6089.58,0.016710641453708153,0.01756549463109458,-0.0008548531773864276,0.0003,0.9938103484621453,0.9893187360917493,0.7654523086771058,0.7572763105589458,0.7525890340787138,7.026113548597972
2025-05-30,-0.00200055856149931,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58048.39546678624,6026.56,-0.01204938393205024,-0.01034882537055093,-0.0017005585614993102,0.0003,1.0489627212852373,0.9901538284985547,1.1458844563042048,1.1346018814265932,1.1901550771165894,7.012057396984258
2025-06-03,0.007273944603668448,long_microcap_short_zz1000,long_microcap_short_zz1000,True,58906.85426750949,6070.04,0.014788674067906626,0.007214729464238179,0.007573944603668448,0.0003,1.0765775751173279,0.9854574547829867,1.3136240569270834,1.2945206196810648,1.3936518696756213,7.063062714047666
2025-06-04,0.0039140383111561875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59670.69141562506,6123.17,0.012966863663213202,0.008752825352057014,0.004214038311156187,0.0003,1.0550362493756174,0.9737745087955402,1.1271294404925962,1.09756991726467,1.157976048938424,7.090707812104547
2025-06-05,-0.004483462074485167,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59848.2850033275,6167.01,0.0029762280860037293,0.007159690160488896,-0.004183462074485167,0.0003,1.0294653411735546,0.9722305333081425,0.9180952288349008,0.8926002139578167,0.9189009837936717,7.058916892547721
2025-06-06,0.01160576844892799,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60423.31082901695,6152.84,0.009608058537641906,-0.0022977099112860833,0.01190576844892799,0.0003,1.0041714406592563,0.9717797321818338,0.7164381503144623,0.6962200738374366,0.6991243145612325,7.140841047502856
2025-06-09,0.0018312878638026778,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61201.41472582392,6218.96,0.012877544876824354,0.010746257013021676,0.0021312878638026778,0.0003,0.9764647520976641,0.9771290649630935,0.5035553808799065,0.4920385984763174,0.4804583480836594,7.153917983050492
2025-06-10,0.001188662400044527,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60728.923104966656,6161.69,-0.007720272856011179,-0.009208935256055706,0.001488662400044527,0.0003,1.006784384136213,0.9740724722603165,0.7108657716796378,0.6924347796652225,0.6971325231997454,7.1624215763699475
2025-06-11,0.002795828490856434,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61161.55256169471,6186.51,0.0071239441539294734,0.00402811566307304,0.0030958284908564337,0.0003,0.976263146037832,0.9770802740701182,0.4812161438110437,0.47018680168186,0.4590260462353989,7.182446478676687
2025-06-12,0.004150596882615843,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61490.20861949017,6192.22,0.0053735728415975625,0.0009229759589817199,0.004450596882615843,0.0003,0.9581287624716649,0.9793729624457194,0.34476917262154627,0.33765760595032335,0.3235194641283284,7.212257918640638
2025-06-13,-0.0037485799176641185,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60422.06903838035,6106.01,-0.017370888879554958,-0.013922308961890839,-0.0034485799176641185,0.0003,0.9795380810693077,0.9674829642666259,0.49078380025580426,0.47482496588552514,0.4651091359273068,7.185222193445808
2025-06-16,0.00687775267464793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61265.93250064887,6147.46,0.013966146404759794,0.0067883937301118635,0.00717775267464793,0.0003,0.980741664913416,0.9655153905773751,0.4933674135680405,0.47635383100929596,0.4671800493119409,7.23464037460472
2025-06-17,-0.0018970009502369597,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61108.39407095352,6141.47,-0.0025713871194840143,-0.0009743861692470546,-0.0015970009502369598,0.0003,0.9863785313422196,0.9662637347699183,0.532375749337848,0.514415379856123,0.5074082868823326,7.220916254939473
2025-06-18,-0.005034015456195784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60758.60922902999,6135.39,-0.005724006451836905,-0.0009899909956411213,-0.004734015456195784,0.0003,0.987150624974419,0.9668905933789292,0.5416656921655211,0.5237314625109291,0.5170018405364301,7.184566050904213
2025-06-19,-0.006704316767497087,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59506.24958315828,6048.22,-0.02061205254305498,-0.014207735775557895,-0.006404316767497087,0.0003,0.9920530905734878,0.9556985039415716,0.5790744436484473,0.553420579465619,0.5490225962458378,7.136398444261945
2025-06-20,0.002032102163246197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,59166.57125082815,5999.59,-0.005708279965710772,-0.008040382128956969,0.002332102163246197,0.0003,1.0009483116111153,0.9542165421097462,0.6447327136798048,0.6152146206325764,0.6157980358006502,7.150900334978316
2025-06-23,0.010575900117309323,long_microcap_short_zz1000,long_microcap_short_zz1000,True,60585.49187405637,6078.22,0.023981795686840002,0.013105895569530679,0.010875900117309323,0.0003,1.0058767479231883,0.9387638795788313,0.6820854125610404,0.64031714809993,0.6440801305702081,7.2265275426698805
2025-06-24,0.0030314518621119228,long_microcap_short_zz1000,long_microcap_short_zz1000,True,61948.06087748497,6194.67,0.02249002131172051,0.019158569449608587,0.0033314518621119227,0.0003,0.9927108778899407,0.9295712194071142,0.5921681395093937,0.5504624595377893,0.5464500714532148,7.24843441304571
2025-06-25,-0.01000459310272509,long_microcap_short_zz1000,long_microcap_short_zz1000,True,62161.79805531528,6276.16,0.0034502642181653,0.01315485732089039,-0.00970459310272509,0.0003,0.9544966131142817,0.9247563477541136,0.32385381090744764,0.2994858673810226,0.28585824609077903,7.175916776111398
2025-06-26,0.006449783861294434,long_microcap_short_zz1000,long_microcap_short_zz1000,True,62300.38802930246,6247.79,0.002229503944912503,-0.004520279916381931,0.006749783861294434,0.0003,0.930772823396074,0.9236653511266928,0.16208197235355876,0.14970950190525675,0.13934553577757575,7.222199888323954
2025-06-27,0.00046557345807404256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,62638.75534411949,6276.94,0.0054312232318340925,0.00466564977376005,0.0007655734580740425,0.0003,0.907736906144078,0.9214250768941892,0.007197428942760732,0.00663189151702377,0.006020012687546313,7.225562352900863
2025-06-30,0.0027922720686719086,long_microcap_short_zz1000,cash,False,63623.20216143552,6356.18,0.015716257641259945,0.012623985572588037,0.0030922720686719085,0.0003,0.9003701153976498,0.9241213132327093,-0.032072187892072335,-0.029638592393068083,-0.026685702853170616,7.245738088839316
2025-07-01,0.0,cash,long_microcap_short_zz1000,True,63915.08016431131,6373.77,0.004587603153566322,0.002767385442199677,0.0,0.0,0.9155704482080907,0.9280722108808848,0.09861480842081294,0.09152166327669875,0.08379453026699703,7.245738088839316
2025-07-02,0.012157663875847791,long_microcap_short_zz1000,cash,False,64066.62357760476,6309.48,0.0023710118629887145,-0.010086652012859076,0.012457663875847791,0.0003,0.8864939484688891,0.9458403748181532,-0.10232886712751361,-0.09678677403860447,-0.08580088947704864,7.333829337055852
2025-07-03,0.0,cash,cash,False,64432.588940765534,6342.64,0.005712262371958321,0.005255583661411212,0.0,0.0,0.8632861302981245,0.9579344991533133,-0.263166450953575,-0.25209622238816787,-0.21763117228825685,7.333829337055852
2025-07-04,0.0,cash,cash,False,63597.20529474643,6312.2,-0.012965234825300764,-0.004799263398206466,0.0,0.0,0.8570868016213036,0.967407677899487,-0.29592551406603645,-0.2862806143938363,-0.24536733615699485,7.333829337055852
2025-07-07,0.0,cash,cash,False,64667.512987174654,6327.14,0.016829476821627498,0.002366845156997588,0.0,0.0,0.8635895272835146,0.9728500845579918,-0.23314148474211083,-0.22681171314533827,-0.1958722201375468,7.333829337055852
2025-07-08,0.0,cash,cash,False,65221.0810247956,6407.7,0.008560218447410062,0.012732450996816747,0.0,0.0,0.8660162605955449,0.977364099690349,-0.20397154548201696,-0.19935446591248057,-0.17264420910254846,7.333829337055852
2025-07-09,0.0,cash,cash,False,65369.94909639949,6390.47,0.002282514629699195,-0.002688952354198748,0.0,0.0,0.8714884053569645,0.9839572759400822,-0.15467029116498027,-0.15218895836355334,-0.13263091263719057,7.333829337055852
2025-07-10,0.0,cash,cash,False,65527.25862638903,6406.57,0.0024064502445544367,0.00251937650908296,0.0,0.0,0.874422795317264,0.9874452097150481,-0.123931630835266,-0.12237569520045716,-0.10700809747607723,7.333829337055852
2025-07-11,0.0,cash,long_microcap_short_zz1000,True,65462.833050180045,6461.1,-0.0009831874178701794,0.008511574836457036,0.0,0.0,0.8942207156927041,0.9890101689032937,0.038509096696589785,0.038085888228207535,0.034057190229220075,7.333829337055852
2025-07-14,0.013677319663344146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,66390.08752049509,6462.31,0.014164594276026232,0.00018727461268208678,0.013977319663344145,0.0003,0.9090135553751076,0.9882863339994359,0.16262370683406574,0.16071878704843784,0.14609555603047528,7.434136465255176
2025-07-15,-0.012216820633751768,long_microcap_short_zz1000,long_microcap_short_zz1000,True,65398.80234499008,6442.83,-0.014931222604564143,-0.003014401970812375,-0.011916820633751768,0.0003,0.923014251660924,0.9830930925522529,0.28134739000487935,0.2765906757214016,0.2552971355673788,7.343314953492321
2025-07-16,0.007083321247850683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,66076.85938312577,6462.06,0.010368034487219235,0.0029847132393685527,0.007383321247850683,0.0003,0.9178097039123799,0.9836585157633488,0.24859749510798798,0.24453504306040982,0.2244366354674758,7.395330012332053
2025-07-17,-0.0054401533725528025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,66489.90259416425,6535.67,0.006250951012117145,0.011391104384669948,-0.005140153372552803,0.0003,0.9358044038451754,0.9854149721360209,0.39819915564351754,0.3923914098630439,0.36720160938085367,7.355098282824324
2025-07-18,0.0021545520427803336,long_microcap_short_zz1000,long_microcap_short_zz1000,True,66819.94907317284,6552.07,0.004963858663218579,0.0025093066204382453,0.0024545520427803336,0.0003,0.9337362224680315,0.982618332645746,0.390455543697466,0.38366877532029225,0.35824543294650557,7.370945224854434
2025-07-21,0.010442201589002853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,68151.57787069066,6612.26,0.019928611380107153,0.0091864097911043,0.010742201589002853,0.0003,0.9993113708565124,0.9823131699580018,0.9129068393946285,0.896760411282078,0.8961428759281432,7.447914120793862
2025-07-22,-0.004655445210482256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,68110.7695833925,6637.1,-0.0005987871238372078,0.0037566580866450483,-0.004355445210482256,0.0003,1.0424753170822683,0.9848791456990339,1.2424396764382732,1.2236529271131107,1.2756279731908857,7.413240764672129
2025-07-23,0.0004948418585080886,long_microcap_short_zz1000,long_microcap_short_zz1000,True,67858.27449017724,6607.22,-0.0037071243616784155,-0.004501966220186504,0.0007948418585080885,0.0003,1.0630896349885828,0.9833884248826107,1.382299116808727,1.359336951195158,1.4450970232725535,7.416909146509687
2025-07-24,-0.0014360515486991129,long_microcap_short_zz1000,long_microcap_short_zz1000,True,68745.56719354985,6701.12,0.013075674411689553,0.014211725960388666,-0.001136051548699113,0.0003,1.072206886037538,0.9841521612789953,1.4272259689170632,1.404607521943236,1.5060298572076598,7.406258082643281
2025-07-25,0.004936159566258891,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69161.85086097893,6706.61,0.006055425599399644,0.0008192660331407531,0.005236159566258891,0.0003,1.07217955038696,0.9847235962493862,1.4023979184094333,1.3809743215887904,1.4806524272170065,7.442816554328103
2025-07-28,0.007607909462877338,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69949.77941519445,6729.98,0.011392531350835622,0.0034846218879582835,0.007907909462877338,0.0003,1.0771510526686905,0.986440996331911,1.4115364957575727,1.3923974672339543,1.4998223975642724,7.4994408288222365
2025-07-29,-0.008734168842758827,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69816.09711487693,6773.88,-0.0019111182541983185,0.006523050588560508,-0.008434168842758827,0.0003,1.1041557376336553,0.9878318482380427,1.5731279875321227,1.5539859274388494,1.7158424779835626,7.433939446397024
2025-07-30,0.008370546130395973,long_microcap_short_zz1000,long_microcap_short_zz1000,True,69850.45168555883,6718.48,0.0004920723457997322,-0.00817847378459624,0.008670546130395973,0.0003,1.1091337585538665,0.9881781931696418,1.5636176958535628,1.5451329094966522,1.713759071375293,7.496165579463661
2025-07-31,-0.004259822185711226,long_microcap_short_zz1000,long_microcap_short_zz1000,True,68978.22570187558,6661.19,-0.012487048582157989,-0.008527226396446763,-0.003959822185711226,0.0003,1.1092851875591039,0.9884028125612575,1.5190226743686306,1.5014062836902777,1.6654877510057868,7.464233247020497
2025-08-01,0.01554936279054272,long_microcap_short_zz1000,long_microcap_short_zz1000,True,70167.58325923403,6670.47,0.01724250725872345,0.0013931444681807292,0.01584936279054272,0.0003,1.1174857066641266,0.9879734515196805,1.547916758229238,1.529300662292895,1.7089716313042926,7.580297317731649
2025-08-04,0.004049953974482013,long_microcap_short_zz1000,long_microcap_short_zz1000,True,71200.94363309442,6739.69,0.01472703385041263,0.010377079875930617,0.004349953974482013,0.0003,1.1248365254295611,0.9882289256185777,1.5571232394432335,1.538794225970706,1.7308919504919598,7.610997172981352
2025-08-05,0.005902786639880831,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72147.46172395714,6787.48,0.013293617227044363,0.007090830587163532,0.006202786639880831,0.0003,1.0630213847308188,0.9838435766451907,1.0818881782017382,1.0644087347721476,1.1314892471570672,7.655923265410197
2025-08-06,-0.004312304006812295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72642.7595398858,6861.31,0.006865076110698309,0.010877380117510604,-0.004012304006812295,0.0003,1.0288711812189015,0.9838384362064087,0.8100817744731351,0.7969895861969619,0.8199996169696318,7.622908596836922
2025-08-07,6.446705927728476e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72678.12876632385,6862.15,0.0004868926602192847,0.00012242560094199995,0.00036446705927728473,0.0003,1.0049303388455628,0.9849422184337804,0.6135767336376715,0.6043376292084409,0.6073172184975626,7.623400023337299
2025-08-08,0.012463760588020645,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73351.37533807935,6838.13,0.009263399913888026,-0.0035003606741326188,0.012763760588020645,0.0003,1.0050166927492383,0.9855056349864924,0.5951784792491005,0.5865517451226796,0.5894942950094897,7.718416256094887
2025-08-11,0.0002938678476438142,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74529.94096426977,6943.94,0.016067396429288117,0.015473528581644302,0.0005938678476438142,0.0003,1.0087844407783464,0.9870147781151543,0.6044575794732509,0.5966085636838139,0.6018494362793486,7.720684450467285
2025-08-12,-0.0054899400237056525,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74354.25494362712,6963.61,-0.002357254257411512,0.0028326857662941407,-0.0051899400237056525,0.0003,1.0146746633608024,0.9884736574128173,0.6300628222832738,0.6228005023421896,0.6319398900549998,7.678298355892263
2025-08-13,-0.017836067060466622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74125.81601444619,7064.33,-0.0030723047302959605,0.01446376233017066,-0.01753606706046662,0.0003,1.0010725336558155,0.9890110738632157,0.5059638471388387,0.5004038477947468,0.5009405477630062,7.541347711506298
2025-08-14,-0.014657005662920641,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72139.88860454965,6976.49,-0.026791305872565507,-0.012434300209644866,-0.014357005662920641,0.0003,1.0020842119395583,0.984181261491331,0.4945771729462117,0.4867535859750188,0.48776808361053076,7.430814135392697
2025-08-15,-0.01045673951942997,long_microcap_short_zz1000,long_microcap_short_zz1000,True,72865.28621981465,7117.5,0.010055430210620608,0.020212169730050578,-0.01015673951942997,0.0003,0.9792753997090249,0.9840190301707286,0.2913748547606068,0.28671840199766924,0.2807762777202004,7.353112047561598
2025-08-18,-0.008566496327737904,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73492.46732348135,7237.6,0.008607406025616493,0.016873902353354397,-0.008266496327737904,0.0003,0.9722197074832658,0.98311081392084,0.2094264894229579,0.20588944647318835,0.2001697774240547,7.290121640208716
2025-08-19,0.01472427266867934,long_microcap_short_zz1000,long_microcap_short_zz1000,True,74649.94805312343,7242.85,0.015749651247213725,0.0007253785785343858,0.01502427266867934,0.0003,0.9787051517437994,0.980785983392116,0.23964350544190163,0.2350389911483694,0.2300338714975744,7.3974633790269895
2025-08-20,-0.0014545323702371046,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75209.06532882714,7305.46,0.007489854853024447,0.008644387223261552,-0.0011545323702371046,0.0003,0.9819972550046816,0.9799950929119462,0.2429906106586232,0.238129606069128,0.23384261949522986,7.386703529084551
2025-08-21,0.010983359969128104,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75521.10549020354,7253.34,0.00414897007444659,-0.007134389894681514,0.011283359969128104,0.0003,0.9763776884351586,0.9802658326081289,0.16138263268457398,0.15819788079703576,0.15446088116795054,7.467834352929715
2025-08-22,-0.02025342667042177,long_microcap_short_zz1000,long_microcap_short_zz1000,True,75155.34571693583,7362.94,-0.004843146440900004,0.015110280229521766,-0.01995342667042177,0.0003,0.9689887045876464,0.979877444992405,0.052070369924417895,0.05102258104134798,0.04944030470797398,7.316585117475796
2025-08-25,-0.013368999285299254,long_microcap_short_zz1000,cash,False,75344.8304170753,7477.73,0.0025212404830541324,0.015590239768353387,-0.013068999285299254,0.0003,0.9670730950565831,0.9796165724580844,-0.011188577075981884,-0.01096051552585647,-0.01059961967300575,7.218769696269431
2025-08-26,0.0,cash,long_microcap_short_zz1000,True,76171.47179295965,7476.47,0.010971441189905562,-0.00016850033365733985,0.0,0.0,0.9948566008248307,0.9755992017892061,0.27621702764976863,0.2694771116957014,0.2680910833416787,7.218769696269431
2025-08-27,-0.018263643521175967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,73377.11788700668,7336.5,-0.03668504546621154,-0.018721401945035576,-0.017963643521175965,0.0003,1.0261746137759746,0.934943826817051,0.6643786053629837,0.6211566757534432,0.637415211835658,7.086928659875299
