date,mom0_bias100,mom10_bias90,mom20_bias80,mom30_bias70,mom40_bias60,mom50_bias50,mom60_bias40,mom70_bias30,mom80_bias20,mom90_bias10,mom100_bias0
2015-05-22,2.652158651963461,2.5939846193365614,2.532392154221339,2.4676986053937933,2.4002293100666967,2.330314986336667,2.2582891622047043,2.184485667487417,2.109236213193648,2.0328680809166846,1.9557019425345674
2015-05-25,2.7499647994723873,2.68567109831126,2.618021635639716,2.5473597172231406,2.474034938020957,2.3984004372513605,2.3208102150127767,2.24161653707528,2.161167452347251,2.0798044451500375,1.9978602418506775
2015-05-26,2.9092651829896337,2.8302501904166197,2.748239044649038,2.663631943353092,2.5768300118381435,2.4882323265499657,2.398233069611521,2.3072188400389817,2.2155661442279166,2.123639085079332,2.031787265783675
2015-05-27,3.0181651864361214,2.9322799417933125,2.8435131368012643,2.75229071536524,2.6590373656866277,2.5641734465009938,2.468112072870513,2.3712563866016714,2.2739970329629395,2.1767098618214007,2.079753867672381
2015-05-28,2.861607651123453,2.796573634398256,2.727814827588652,2.655693887483102,2.58058177909009,2.5028547402738615,2.422891299897259,2.341069380468533,2.2577635140386048,2.1733421975145872,2.088165410706217
2015-05-29,2.904438350306462,2.833804549577616,2.7596177051237762,2.6822625877679633,2.6021299461423903,2.5196133822781643,2.43510631110042,2.3489990343111398,2.261675956477378,2.173512968181295,2.0848750178974487
2015-06-01,3.0490206564955367,2.9603426072281596,2.868695314378699,2.7745314310913303,2.6783018728631562,2.580452464458604,2.4814207684328964,2.3816331231592134,2.281501914316081,2.1814230996785295,2.081774002850888
2015-06-02,3.2356560488446804,3.128808790213772,3.0195994215877597,2.9085407973589072,2.79613616508679,2.6828757167156025,2.5692334144158475,2.4556641143406934,2.342601006583284,2.2304533845909837,2.119604752327208
2015-06-03,3.3207038655716152,3.2091948864136435,3.0953910861475666,2.979822085428585,2.8630064532137003,2.745448205995406,2.627633600159049,2.5100282401310516,2.3930745197630405,2.2771894091745617,2.162762594147793
2015-06-04,3.335908845975594,3.224864856659279,3.1114463475547343,2.9961837545424874,2.8795970417656487,2.7621921627149257,2.6444578099288765,2.52686247675237,2.409851849392581,2.293846542293722,2.179240184713089
2015-06-05,3.4536206436506185,3.3350208803290013,3.2142186671855497,3.0917693972401215,2.9682152763188223,2.8440817382795758,2.719874181033894,2.596075045171161,2.4731412514398885,2.35150200782656,2.2315569915931683
2015-06-08,3.4725943451665895,3.361681405852646,3.24794984470109,3.131945751808556,3.0142073802352303,2.895261331865405,2.7756190168620147,2.6557734146374403,2.5361961590055846,2.417334964837183,2.2996114082115513
2015-06-09,3.5038546127998527,3.3916874115193707,3.276693525172218,3.1594244785740657,3.040423725110591,2.920222802696456,2.799337767407784,2.678265932801145,2.55748293761367,2.437440159137643,2.3185624841796764
2015-06-10,3.640300192051948,3.5151137449879193,3.3875771740772476,3.258280891334509,3.127801378218315,2.996697343863088,2.8655062263784097,2.7347410608617766,2.604887731781975,2.476402621439564,2.3497106604025326
2015-06-11,3.7999365610866525,3.6616912192698123,3.5215419479412913,3.3801164178251866,3.2380227928113454,3.095845911063081,2.954143869439711,2.813445030389109,2.6742454639100997,2.5370068307839477,2.402154707134514
2015-06-12,3.9371120224209997,3.7878788402343804,3.63713208204797,3.4855283480517074,3.333700043114868,3.1822516110531054,3.031756220334751,2.882752916229509,2.735744247445543,2.5911943685986,2.44952761351482
2015-06-15,3.9215084945613508,3.7802893243885576,3.636971782449632,3.4922048288182066,3.3466182810767497,3.2008187895512394,3.0553862232286413,2.9108704876989924,2.767788789660504,2.626623355858206,2.487819607906597
2015-06-16,3.8014673016203058,3.6800220762352263,3.5553711553850866,3.428125861403901,3.2988892570597472,3.168251770536487,3.036787129896358,2.905048640072573,2.77356582932132,2.6428414858288574,2.5133490989408322
2015-06-17,3.900672575960646,3.767986218660606,3.6325573314325736,3.4950302616654025,3.3560355905601265,3.216185782503329,3.0760712055023136,2.936256551334509,2.797277677311539,2.6596388848125407,2.5238106431236615
2015-06-18,3.780315807902324,3.6639836237734267,3.544112228138719,3.4213056059155207,3.2961626076079993,3.1692724381829187,3.0412104278668797,2.912534121737406,2.783779719006607,2.6554588867309956,2.528055966446702
2015-06-19,3.495592991543583,3.4118276320045746,3.323232008482294,3.230307404677539,3.1335659195852115,3.033525982798624,2.930707965638228,2.8256299366984905,2.7188036064889274,2.610730501390007,2.501898402260361
2015-06-23,3.495592991543583,3.4104063933481967,3.3204633423572747,3.2262705321411493,3.1283446182797805,3.0272077204816217,2.923383031496337,2.8173905809939748,2.709743198516626,2.600942715021086,2.4914764375331067
2015-06-24,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-06-25,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-06-26,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-06-29,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-06-30,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-01,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-02,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-03,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-06,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-07,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-08,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-09,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-10,3.495592991543583,3.4112469807727237,3.3221001793832845,3.2286561385393147,3.1314288807897737,3.030938408921319,2.927706315111116,2.8222515388196685,2.715086317884012,2.6067123727609456,2.4976173589376036
2015-07-13,3.495592991543583,3.4278545665301507,3.354447332160463,3.275812076532895,3.192410069163557,3.104718715412405,3.0132271829488735,2.9184320537660025,2.8208330530039922,2.720928902867454,2.6192133463040737
2015-07-14,3.495592991543583,3.437480617594281,3.373287152044652,3.303409339234549,3.2282695862427984,3.1483118438755127,3.0639973860037557,2.9758005412617474,2.884204430020347,2.789696757650289,2.6927657124562216
2015-07-15,3.298233044776939,3.257848495427291,3.211186614500464,3.1585500768735013,3.100272872313471,3.0367168717366244,2.9682681911261017,2.89533340266843,2.8183356434135614,2.737710671677485,2.6539029205261926
2015-07-16,3.3611354282612744,3.316301209256098,3.2651753418692415,3.2080865171158015,3.145393829267298,3.0774831191766814,3.0047631360428917,2.927661569328245,2.846621002846176,2.762094842495805,2.674543267778994
2015-07-17,3.6246601714742837,3.557870325276301,3.48486411968583,3.406095488258277,3.3220431644761947,3.233205994749323,3.1400981836754642,3.043244532384152,2.9431757287991456,2.8404237457854795,2.735517399485468
2015-07-20,3.7366417571845347,3.6565449184981706,3.570501097549022,3.479032883042946,3.382682378227266,3.2820060512850966,3.1775696060531486,3.0699429359170436,2.959695220203431,2.8473902180233783,2.733581809447875
2015-07-21,3.88250729276518,3.79088842027947,3.6934855246686014,3.5908789574841284,3.4836643679798858,3.37244718757599,3.257837206099867,3.1404433037751116,3.0208683981667313,2.8997046597567087,2.777529043659262
2015-07-22,3.9515747034516564,3.8519598449998265,3.7467852119170177,3.636667695855479,3.522235757146028,3.4041237290067645,3.2829662698110815,3.1593930266928942,3.0340235681246326,2.9074626367586625,2.7802957669309913
2015-07-23,4.173592041104767,4.0560501386356655,3.933309422113579,3.8060689098719633,3.6750317920274194,3.5408993206767176,3.404364963022423,3.266108879524816,3.1267927817424566,2.9870552165292312,2.8475073148838392
2015-07-24,4.133993891527305,4.021422311055558,3.903467921719458,3.7808102791012397,3.6541357443989204,3.524131423381789,3.3914793324365937,3.2568508553754336,3.1209015477271635,2.9842663376627505,2.8475551646878063
2015-07-27,3.7722601064343393,3.6975187515407932,3.616224206819433,3.52889839335032,3.436088544377876,3.3383617005240462,3.2362991686748694,3.1304910168013835,3.0215306737919145,2.9100096991470528,2.796512782250936
2015-07-28,3.5815313450239703,3.5270067368345175,3.4655374647102293,3.397538622782222,3.3234590687023013,3.243776637463191,3.15899317292681,3.0696294467861964,2.9762200341205096,2.879308212978101,2.779440952622741
2015-07-29,3.8550900853787264,3.769461453681414,3.677296731274348,3.57919233665307,3.4757673171365266,3.367657090466832,3.2555072178898143,3.1399672897861226,3.0216850000873032,2.9013004797477255,2.779440952622741
2015-07-30,3.7652487013952167,3.6918298408979275,3.611527727425314,3.5248765954169112,3.4324394905881572,3.33480237917702,3.2325681866980847,3.126350847519433,3.0167694435075942,2.9044425056684426,2.789982547288495
2015-07-31,3.7652487013952167,3.69621751739858,3.6201122050550976,3.537444361705117,3.4487570726456247,3.3546191565801133,3.255619298066882,3.15236014837113,3.045452473800116,2.9355094269810067,2.823141011756051
2015-08-03,3.7652487013952167,3.6962449088170763,3.620165859910607,3.537523006118059,3.4488593029368086,3.354743456322732,3.2557640558311203,3.15252367589885,3.04563302435014,2.935705213593005,2.8233502251926637
2015-08-04,3.7652487013952167,3.7038808842194926,3.6351234712923652,3.559447234079061,3.47735893481001,3.3893958388702075,3.2961200412049694,3.1981126876850903,3.0959681713600116,2.9902883811521708,2.881677076913313
2015-08-05,3.7652487013952167,3.7073052755534364,3.6418451158063374,3.5693198034000204,3.490218784436503,3.4050640232702287,3.3144044384481384,3.2188102014565003,3.1188669781144966,3.015170190650512,2.9083193754047407
2015-08-06,3.7652487013952167,3.7106572595281,3.648430711304442,3.579001473960313,3.502841599731104,3.420457576255966,3.33238487934114,3.2391823574770475,3.1414265276583375,3.0397058608148546,2.934615132605653
2015-08-07,3.7652487013952167,3.7141883789679078,3.6553745186724758,3.5892189751703896,3.516175034971578,3.4367323806852106,3.351411776527317,3.2607595533593674,3.1653419722918916,3.0657395452409055,2.9625413888409597
2015-08-10,3.9970719989144374,3.9236607827445877,3.842626936937969,3.754521571666918,3.6599304035704883,3.5594674688840295,3.4537687055603676,3.3434854947327426,3.229278249406794,3.1118101343431492,2.99174099584576
2015-08-11,4.051194264460464,3.9737213497660635,3.88864930241543,3.7965532812697553,3.698041688497896,3.5937496868717265,3.4843326143857216,3.370459387996806,3.2528059852346187,3.132049087931335,3.00885996651863
2015-08-12,4.051194264460464,3.9807738013421394,3.9024522384986255,3.8167673369234483,3.7242944200196733,3.6256401283651796,3.5214360016768462,3.4123319796345255,3.2989899114398864,3.1820771606723826,3.062260387296284
2015-08-13,4.051194264460464,3.9848942792877775,3.9105310539174862,3.828619484083975,3.739714409988036,3.6444045331433568,3.5433061205622653,3.437056587353702,3.3263080477648144,3.2117209220981233,3.0939576828959523
2015-08-14,4.1292593755368205,4.058887705177289,3.980401702011187,3.894342061762069,3.8012886381760898,3.701854123934724,3.5966775412956586,3.4864176358865273,3.3717462655095267,3.253341872676774,3.1318831250160777
2015-08-17,4.248613155266596,4.168844344053712,4.081011417644017,3.985711917478319,3.8835794672877375,3.7752769734970104,3.661489700706728,3.5429183196093295,3.4202720217487577,3.2942617910228544,3.1655939159105957
2015-08-18,3.869322676755843,3.8264033395791666,3.7748871223407394,3.7151584882807724,3.647652835306748,3.5728513475039203,3.49127543660286,3.403480860691579,3.3100516101636863,3.211593651882332,3.1087286218575887
2015-08-19,3.9886938556435223,3.9345365913753354,3.8717841745411903,3.8008967620354674,3.7223825044945418,3.6367916458353937,3.5447102865108664,3.4467539063155606,3.3435607434984296,3.2357851260686443,3.12409084861001
2015-08-20,3.9886938556435223,3.9334056451764585,3.869558357348554,3.7976191640422723,3.7181026466292444,3.6315648350122567,3.538596921140056,3.439818743312756,3.335872138295238,3.2274142571661693,3.1151109380458863
2015-08-21,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-24,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-25,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-26,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-27,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-28,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-08-31,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-09-01,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-09-02,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
2015-09-07,3.9886938556435223,3.927867119428761,3.8586611092497343,3.7815771789911317,3.6971611937524567,3.6059972770770443,3.5087012857649085,3.405914110846412,3.2982949029004973,3.1865143177323887,3.071247874599942
