date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2019-06-28,403995.62753098796,407356.4541182754,389296.71325863287,395761.3042992355,2923936.0533270556,-0.015115760518374488,100,23,0.23
2019-07-01,402024.14628919424,409068.8979548971,395969.262688356,404292.2361919328,2975191.8721659943,0.02155575039809099,100,23,0.23
2019-07-02,405812.0548669762,412733.3339515622,400704.64982023346,406875.9493446616,2981752.8561160583,0.0063907068240167675,100,25,0.25
2019-07-03,406449.4477189516,409888.62016872346,396679.07487954013,402156.1582474725,2948171.8223168934,-0.011600073940942202,100,25,0.25
2019-07-04,400945.9887298321,407125.5439939482,397669.11106549605,401924.3381370898,2948218.900577279,-0.0005764430200271287,100,25,0.25
2019-07-05,401715.86056549987,408195.36648320145,397867.91796532273,404384.87270466215,2963197.6965388944,0.006121884977100089,100,25,0.25
2019-07-08,405481.10190276627,409393.87551338505,388390.60720297525,393625.1874388369,2860233.0813965583,-0.0266075365130769,100,25,0.25
2019-07-09,394011.27259911847,401446.8824065116,388058.06089677115,396675.899756712,2873121.6060097897,0.007750297529802053,100,25,0.25
2019-07-10,396587.8910411604,403576.9101851967,391247.9808191822,396218.3540959871,2872480.1796615776,-0.0011534496071113898,100,25,0.25
2019-07-11,397551.34226040385,406132.4711845417,392956.42122382123,398476.5531749581,2894842.9546449464,0.005699380292776501,100,25,0.25
2019-07-12,395972.18832405563,401486.88314628525,391677.86736609665,397950.5485449159,2908426.379064388,-0.001320039098539505,100,25,0.25
2019-07-15,396429.4259011948,405052.3800044834,389236.58919035015,401196.2700828207,2940860.967550427,0.008156092634556078,100,25,0.25
2019-07-16,401320.38600127137,408778.3481035429,398619.4233696426,405160.7712178683,2979132.774537721,0.009881699882776207,100,25,0.25
2019-07-17,406861.61904852657,411036.3486504544,401441.56619144813,406745.9940232774,2986993.6750071645,0.003912577223713187,100,25,0.25
2019-07-18,405434.42307037936,409921.53926103,396550.24571409065,400849.69923999626,2934960.0096703283,-0.014496257787221745,100,25,0.25
2019-07-19,402503.2969248173,411187.2572465354,398234.58669809694,403208.7521353625,2940506.594951297,0.005885130760579171,100,25,0.25
2019-07-22,403802.07273163326,406281.9701421044,384478.4484127918,390579.03647567553,2845418.002954163,-0.03132301963387685,100,25,0.25
2019-07-23,390156.16391315474,402286.94587603066,386652.3643236446,398728.9216331753,2902394.099668253,0.02086616125391383,100,25,0.25
2019-07-24,398625.0785216652,408527.131751243,395886.68699465686,403819.5153578492,2950101.6923183533,0.012767054127458488,100,25,0.25
2019-07-25,404880.7974392628,411172.30658913567,400371.79627704393,405289.4872717224,2949658.0634965897,0.0036401705662258976,100,25,0.25
2019-07-26,402337.10921076115,409231.6258186297,398711.7795006483,405693.23631653655,2966529.646524224,0.0009961991551570293,100,25,0.25
2019-07-29,405846.5976780387,411884.04800567386,400036.2523263395,406014.6920146429,2966518.5964380675,0.0007923614922076272,100,25,0.25
2019-07-30,404821.64391807094,413075.6739912204,401714.5027283266,408169.09323659854,2986084.7452595197,0.0053062149334190956,100,25,0.25
2019-07-31,407358.7078927298,412555.93427621614,400884.1864045577,405365.6092500124,2965149.1770516783,-0.00686843769663148,100,25,0.25
2019-08-01,404007.80112476595,411965.8319886779,399258.2179427137,406847.7588245159,2975275.852691453,0.0036563278696624124,100,25,0.25
2019-08-02,400004.3479542475,404614.793717635,392541.92621110094,399614.1236039978,2925799.4678323152,-0.0177797101338788,100,26,0.26
2019-08-05,398126.84596839786,405269.60546443117,393290.92004977365,396705.832687202,2908014.2018476366,-0.00727774806998005,100,26,0.26
2019-08-06,391386.44946995936,394769.07956208463,373069.0186898281,382743.1527642428,2804294.0085721156,-0.03519655818614764,100,26,0.26
2019-08-07,383273.053169862,389613.52884087997,378077.02771031554,381245.0883311092,2799796.69002879,-0.003914020204709767,100,26,0.26
2019-08-08,383454.6061021414,387528.85041443596,379794.1880543978,383193.87882976216,2807653.484179009,0.005111647489502769,100,26,0.26
2019-08-09,383980.70412848244,389685.5548637261,374611.26351038314,378962.3451081592,2779522.583176795,-0.011042800930238461,100,26,0.26
2019-08-12,379010.62859775504,385057.2079966036,374947.8731098339,383694.0140198157,2814883.517305296,0.012485855053240291,100,26,0.26
2019-08-13,377321.72025724937,387552.4870182314,372214.1551295777,381825.4130920026,2830195.257587728,-0.004870028875969323,100,26,0.26
2019-08-14,385749.9362503984,392821.62937544775,380964.1999994552,384540.7852280405,2849076.911403256,0.007111554241633344,100,26,0.26
2019-08-15,375536.17498078686,385321.3055360715,370910.5525188208,383967.15352242,2843100.0608597156,-0.0014917317685309017,100,26,0.26
2019-08-16,384039.83142076235,391331.80230137217,381015.28309497377,385425.1325970077,2850021.3546455777,0.0037971453058225357,100,26,0.26
2019-08-19,388007.0353412555,398339.87225975463,385102.7467555125,395647.68324140325,2931593.4211114375,0.0265227920543627,100,25,0.25
2019-08-20,394819.1615704903,402984.7120694781,391185.0683032865,396643.05367506354,2943485.2558631003,0.00251579998018836,100,25,0.25
2019-08-21,395054.80024565995,401857.08038589486,391205.2938459109,396604.8016520593,2946770.4903622693,-9.643941233761222e-05,100,25,0.25
2019-08-22,394153.6092777426,403340.8134644834,389002.1296189547,399818.48596205737,3007105.534889972,0.008102988911408593,100,25,0.25
2019-08-23,400703.4462855915,405753.979095009,393848.7022212913,398138.2945719868,2983907.3961109268,-0.004202385455058799,100,25,0.25
2019-08-26,388812.7962675522,398865.50710116996,384333.7004819142,394501.2485779141,2968386.5053662937,-0.009135132298646709,100,25,0.25
2019-08-27,396632.1975461754,405532.53783594444,392411.3447987586,401916.0386091281,3025597.0012195725,0.018795352506342233,100,25,0.25
2019-08-28,404194.76509725896,409878.86093171634,398363.7488879142,402593.0259672591,3018537.476298448,0.0016843999569506884,100,25,0.25
2019-08-29,402935.6236153344,408699.4663193119,396409.11116197245,401596.8796739253,3020905.890267645,-0.0024743257559926013,100,25,0.25
2019-08-30,401496.39697644854,407899.31610452,389762.8430955639,393703.1537726594,2964100.5183995403,-0.01965584470595272,100,25,0.25
2019-09-02,393259.8565821386,404618.5789188156,390072.9210205604,402342.4891018458,3037650.076842862,0.02194377984123297,100,26,0.26
2019-09-03,403941.3055935931,409447.3451034357,399467.3092780815,405746.3239565802,3059565.2389676273,0.008460043239114201,100,24,0.24
2019-09-04,404467.4267157963,410565.7530768029,400960.1464702904,408088.787242033,3080259.7615763876,0.005773221215193303,100,24,0.24
2019-09-05,410713.2282478626,417365.12562848657,407929.212015287,410974.44652867626,3096105.455217423,0.007071155534914997,100,24,0.24
2019-09-06,410398.6661417077,415532.51445515547,406606.53881550237,411813.1041432081,3112831.6051182975,0.002040656351302683,100,24,0.24
2019-09-09,414913.7622747511,420559.37314711075,410803.38058611524,418651.60565023386,3162093.525947168,0.016605837546751934,100,24,0.24
2019-09-10,418997.7057805027,423607.70141234854,413783.49713530106,419316.71829415805,3163910.315625961,0.0015887020017304465,100,24,0.24
2019-09-11,420618.85856836394,425195.6925477955,416067.622101083,418713.5419444579,3156284.297246029,-0.0014384743640891706,100,24,0.24
2019-09-12,419954.1260560568,424341.61012271536,416052.5067193825,422671.55270888313,3186676.9133214746,0.009452789002344364,100,24,0.24
2019-09-16,424750.32061169075,430921.6625543545,419859.9055313073,425203.953448653,3204819.969712399,0.005991415139106948,100,24,0.24
2019-09-17,423731.73516011966,429775.30990664515,409809.61515325925,417842.82742404926,3185299.577010056,-0.017311988670144496,100,24,0.24
2019-09-18,417514.51299102866,426231.14495161036,412732.1693031945,419473.7394276285,3189980.942724649,0.0039031709928674108,100,24,0.24
2019-09-19,416800.0418622862,427071.6613970454,413725.4554102996,423855.9844986972,3232810.798769376,0.010447006949823034,100,24,0.24
2019-09-20,424092.82097670645,431011.5137222778,418795.3497293829,424425.2410296166,3233361.497571759,0.0013430423345153208,100,24,0.24
2019-09-23,422836.90276096447,428872.3020809594,414045.14394990023,422905.6476527127,3240217.069763236,-0.0035803558082867504,100,24,0.24
2019-09-24,423042.9749871422,432718.22079936427,418850.18011397927,425123.5605326767,3265422.4632643685,0.005244462665074945,100,24,0.24
2019-09-25,425391.0532035905,429582.2210320516,413461.82043739513,416835.5124121326,3180932.3286657175,-0.01949562172032826,100,24,0.24
2019-09-26,414984.5625087355,419731.55146826804,400143.37154556403,404271.003240446,3089063.5860471153,-0.03014260732963614,100,24,0.24
2019-09-27,400259.36415901047,416606.7814022816,397923.96478268347,410489.2831208956,3148711.9419152127,0.015381463994713629,100,24,0.24
2019-09-30,405422.3410113294,417436.12755362195,399582.28027755587,408993.2567690287,3182722.4126711516,-0.003644495516406221,100,24,0.24
2019-10-08,408100.7769946312,417643.1966773917,402338.72379315045,411129.98193876137,3209233.155277926,0.0052243530531832505,100,24,0.24
2019-10-09,409058.3724059252,417891.85432669707,405012.804207853,416368.2649765986,3258323.0253777523,0.012741184705467479,100,23,0.23
2019-10-10,415793.20905648294,425352.6174886702,412927.61587164656,421980.5410181345,3305838.456025052,0.01347911575790084,100,23,0.23
2019-10-11,421232.97806370235,426773.5994452598,416370.6577716407,423194.5371608494,3322945.7142997556,0.002876900768423507,100,23,0.23
2019-10-14,426175.23882237653,435062.0410890979,422285.07869179087,428734.4259928332,3368089.3926760377,0.01309064353512257,100,23,0.23
2019-10-15,426435.5674361801,431335.5157432255,419414.27170698985,426083.4311169141,3361179.4526754282,-0.006183303031428222,100,23,0.23
2019-10-16,423793.2177539436,429609.18203370593,417721.43531199195,421397.4914650781,3337277.526970763,-0.01099770446260373,100,23,0.23
2019-10-17,420272.7136917319,426418.7651162553,414314.41392859386,419349.521192856,3332771.1200462636,-0.004859948893150445,100,23,0.23
2019-10-18,418444.6465720696,423935.7308160165,409951.21056855156,414491.9218767346,3302234.0625863057,-0.01158365294493191,100,23,0.23
2019-10-21,421949.33226710686,428047.5374297965,411263.8974054302,418676.095956444,3318847.8962907013,0.010094705973434426,100,23,0.23
2019-10-22,417407.7862601079,425426.0912525414,412967.4726293855,422767.4825972672,3348858.3026263947,0.009772200229097416,100,23,0.23
2019-10-23,423059.43109850003,430428.104071062,417292.95774632785,423803.3184476619,3353302.7160000214,0.002450131320486326,100,23,0.23
2019-10-24,422526.37843903416,430686.79953838343,417118.4660343727,423963.2587576505,3349492.456237962,0.00037739277402182303,100,23,0.23
2019-10-25,422675.7052224393,430353.84589330346,417025.7289568568,425180.4550463996,3358052.0189595916,0.002870994746846378,100,23,0.23
2019-10-28,424750.70567310444,433627.2277032105,420593.13231820735,429727.2671923506,3400169.5292785894,0.01069384091386505,100,23,0.23
2019-10-29,432109.42480985646,436452.2215318456,420438.9649427892,422538.5258198685,3332474.3951026546,-0.01672861352143229,100,23,0.23
2019-10-30,421026.04086512007,425927.31866825436,410740.3165498912,416645.43610906426,3284377.060255394,-0.013946869576850096,100,23,0.23
2019-10-31,417816.2809530807,422431.87059751485,407978.06010832655,411075.5269259718,3234438.61325045,-0.013368463207249603,100,23,0.23
2019-11-01,409139.3601495442,419028.98374822596,404372.7669706316,416008.4123008566,3283964.815651357,0.01199994904044277,100,23,0.23
2019-11-04,416368.8627934625,420394.37003496924,410168.9169269731,413778.39318641904,3266522.644778963,-0.005360514471579592,100,26,0.26
2019-11-05,412598.4506511699,417483.1693091899,405338.1185392529,411851.3147058073,3255810.312603461,-0.004657271893226955,100,26,0.26
2019-11-06,410496.2266645877,414265.4453301487,402725.7446364589,406840.0416405026,3231408.8987657097,-0.012167675290497448,100,26,0.26
2019-11-07,405991.614200844,412333.4556225649,401535.4742964923,408987.4053371495,3260060.2986359843,0.005278152288029636,100,26,0.26
2019-11-08,410196.75520289113,416251.59505061386,406424.851185387,409563.2371991288,3255560.9198455852,0.0014079452190087771,100,26,0.26
2019-11-11,407801.5090925268,411166.6012754727,395678.4849159658,398586.2089227316,3165651.090196779,-0.026801790979741225,100,26,0.26
2019-11-12,396986.11605834815,403221.9150478839,391334.3564083687,400406.2169180518,3187759.954166139,0.004566158975342516,100,26,0.26
2019-11-13,400473.8052295777,406854.8261419271,394648.641961627,400237.1883805513,3193905.9397251694,-0.00042214264004580837,100,26,0.26
2019-11-14,400094.92482548277,405676.8833924713,396215.01325408876,402723.798487398,3211474.2266049264,0.0062128412327402405,100,26,0.26
2019-11-15,405819.7264517498,408792.642182352,395232.0628099052,397930.4476893588,3153904.1091920575,-0.011902328136660256,100,26,0.26
2019-11-18,397761.79709301057,403900.49088519823,394752.4424155733,400567.11718765873,3170656.68844947,0.006625955650315651,100,26,0.26
2019-11-19,400720.6020753736,410120.91924060107,398071.22688213084,408286.0764405248,3236100.397940309,0.01927007715226381,100,26,0.26
2019-11-20,409211.43797362625,412185.0264862533,402107.925877908,405779.234376555,3220478.325166772,-0.006139915634215676,100,26,0.26
2019-11-21,407066.99510238227,412201.6604019587,401764.7003922824,406667.7186361998,3215883.350072034,0.0021895754744813978,100,26,0.26
2019-11-22,406348.9808959236,414192.53634655447,399757.41837977775,405009.7371114597,3203034.0688458523,-0.004076993202952628,100,26,0.26
2019-11-25,404352.9460558059,410252.1992294606,399006.799873665,405816.21926390106,3214915.9968597637,0.0019912660821272965,100,26,0.26
2019-11-26,406536.4209955416,413397.9479187479,402921.2672082216,408348.8279108557,3226435.301395606,0.006240777294580502,100,26,0.26
2019-11-27,407431.9190962821,414287.1969446653,401826.07864668116,407996.1410551646,3227551.2260535914,-0.0008636901383932694,100,26,0.26
2019-11-28,407354.8032069827,412917.51205914177,402475.0425367789,407973.11377557873,3229980.723751605,-5.64399445699415e-05,100,26,0.26
2019-11-29,408969.2449734677,412580.0971962739,403187.1354163332,409231.0138534018,3228200.8850613004,0.003083291607581362,100,26,0.26
2019-12-02,410061.76179099554,415207.0768594461,405004.8623036606,409073.466667804,3220072.3780615507,-0.00038498349407667387,100,26,0.26
2019-12-03,408652.56490001,415472.1263917266,403752.21745155193,414157.7461101337,3255146.064597189,0.012428768562636971,100,25,0.25
2019-12-04,413295.1235488349,419528.3451750745,410412.40949261806,416722.1611769716,3281833.1279576807,0.0061918800044753475,100,26,0.26
2019-12-05,416179.8800064957,422213.58340145455,414248.9817499031,419650.1843920202,3320081.839249718,0.0070263199028792744,100,26,0.26
2019-12-06,418857.0330573235,425732.4721571666,415023.06540594855,422747.90700602776,3365613.5546270586,0.0073816781910758245,100,26,0.26
2019-12-09,422669.6218540786,427913.474096637,419025.63784432784,423058.3200184491,3386809.7173768072,0.0007342745103571247,100,26,0.26
2019-12-10,422691.2953790838,428275.3866951331,418202.904271658,424691.7307838745,3405411.4872430763,0.003860958851616969,100,26,0.26
2019-12-11,424549.95723188575,428794.6319481474,418848.61332354456,423275.5564516463,3395875.926196546,-0.0033345936112632035,100,26,0.26
2019-12-12,422567.0586467266,427766.37264807156,418809.43163252395,422215.0265769157,3395287.655733336,-0.0025055306373491515,100,26,0.26
2019-12-13,425148.79749168886,431817.0402074627,421786.7979877581,427421.837732711,3439295.7329248884,0.012332131326564078,100,26,0.26
2019-12-16,427663.38591720717,435291.87774917216,424300.5465547044,433707.2086100449,3503489.554003633,0.014705310591230258,100,26,0.26
2019-12-17,434768.0671916607,441058.36922567355,432282.62366729893,438335.569107665,3549146.4626615616,0.010671624556237269,100,26,0.26
