date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_control_scale,nav_control_state,nav_control_prev_drawdown,nav_control_turnover,nav_control_cost,return_net_v1_2,nav_net_v1_2
2019-01-15,0.001966330482851,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22688.59822224704,4644.17,0.0130852884710928,0.0108789579882417,0.0477942814016341,0.0205621236759987,0.0272321577256353,-9.876143388914288,0.0607424632427397,0.0002399999999999,0.002206330482851,1.0,,,0.001966330482851,11.887562027791423,1.0,normal,-0.003645585764283754,0.0,0.0,0.001966330482851,11.624982717610532
2019-01-16,0.0020686398064338,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22706.92683012284,4637.2,0.0008078334190706,-0.0015008063873631,0.0513394903943356,0.0264333367273306,0.0249061536670049,-10.753298000039278,0.0583139275395518,0.0002399999999999,0.0023086398064338,1.0,,,0.0020686398064338,11.912153111803564,1.0,normal,-0.001686423707848883,0.0,0.0,0.0020686398064338,11.649030619609286
2019-01-17,-0.0038983657378457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22419.61568341505,4595.49,-0.0126530176829849,-0.0089946519451392,0.0221458015316042,0.0081543200126361,0.0139914815189681,-12.566518689644608,0.0046036130769336,0.0002399999999999,-0.0036583657378457,1.0,,,-0.0038983657378457,11.865715182248536,1.0,normal,0.0,0.0,0.0,-0.0038983657378457,11.603618437762686
2019-01-18,-0.00202521412862,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22530.438572122144,4626.41,0.0049431216962865,0.0067283358249066,0.0389823419745065,0.0247617739699022,0.0142205680046043,-14.817706055158542,0.0620035890051588,0.0002399999999999,-0.00178521412862,1.0,,,-0.00202521412862,11.841684568215264,1.0,normal,-0.0038983657378457437,0.0,0.0,-0.00202521412862,11.580118625759413
2019-01-21,-0.0031784679869999,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22604.00149462608,4655.11,0.0032650461848957,0.0062035141718956,0.0387217753363628,0.035734786961842,0.0029869883745208,-16.977212762994792,0.7695553825393889,0.0002399999999999,-0.0029384679869999,1.0,,,-0.0031784679869999,11.80404615290304,1.0,normal,-0.005915684841094948,0.0,0.0,-0.0031784679869999,11.543311589421775
2019-01-22,0.004772526923755,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22465.243223360296,4603.2,-0.006138659621783,-0.0111511865455381,0.0554857679755138,0.0403534742861018,0.015132293689412,-17.869827174947286,0.3426448308851235,0.0002399999999999,0.005012526923755,1.0,,,0.004772526923755,11.860381280977018,1.0,normal,-0.009075350013206251,0.0,0.0,0.004772526923755,11.598402354771585
2019-01-23,0.0026351066780556,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22561.40908130991,4609.67,0.0042806506474684,0.0014055439694127,0.0632162174037578,0.0405528643211541,0.0226633530826037,-17.732467853250125,0.216760516710651,0.0002399999999999,0.0028751066780556,1.0,,,0.0026351066780556,11.891634650894806,1.0,normal,-0.00434613544173168,0.0,0.0,0.0026351066780556,11.628965382271419
2019-01-24,0.0042725614062224,long_microcap_short_zz1000,long_microcap_short_zz1000,True,22790.86387329273,4635.75,0.0101702332135318,0.0056576718073093,0.0681399159381104,0.0515409898537608,0.0165989260843495,-17.27376076949427,0.7990503015047468,0.0002399999999999,0.0045125614062224,1.0,,,0.0042725614062224,11.942442390161116,1.0,normal,-0.0017224812942023826,0.0,0.0,0.0042725614062224,11.67865085095801
2019-01-25,-0.0092027958258132,long_microcap_short_zz1000,cash,False,22449.8709539352,4607.94,-0.0149618251091008,-0.0059990292832875,0.0516783783224119,0.0527958399400483,-0.0011174616176363,-17.33579346836649,0.2224999220630674,0.0002399999999999,-0.0089627958258132,1.0,,,-0.0092027958258132,11.832538531182928,1.0,normal,0.0,0.0,0.0,-0.0092027958258132,11.571174611655684
2019-01-28,0.0,cash,cash,False,22170.225775794,4570.4,-0.0124564269752375,-0.0081468074671111,0.0152116118727836,0.0161208922405837,-0.0009092803678001,-19.03555997287608,0.2758963547333085,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-01-29,0.0,cash,cash,False,21585.346214522004,4490.05,-0.0263813083000075,-0.0175805181165761,-0.0349396886452413,-0.0226592514393303,-0.0122804372059109,-22.41364074911562,0.8173384580289919,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-01-30,0.0,cash,cash,False,21263.88877228124,4423.14,-0.0148923922297107,-0.0149018385095933,-0.0488410966784363,-0.0353083840236594,-0.0135327126547769,-24.214469228339567,0.9372942115469188,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-01-31,0.0,cash,cash,False,20710.11351902286,4355.74,-0.0260429904985328,-0.0152380435618136,-0.0749728183173649,-0.0520160009053831,-0.0229568174119817,-26.47950865277569,0.9397201804016692,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-01,0.0,cash,cash,False,21335.13474540512,4482.99,0.0301795171623835,0.0292143240872964,-0.0473847161644775,-0.0217109512752919,-0.0256737648891856,-28.762858593788383,0.88015039580417,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-11,0.0,cash,cash,False,21888.347474846458,4611.83,0.0259296571614331,0.0287397473561172,-0.0317743857787787,-0.0021161456721791,-0.0296582401065996,-30.710605027604057,0.8106571040550365,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-12,0.0,cash,cash,False,22310.58452087921,4675.79,0.0192904944751071,0.0138686811959678,-0.0037936793675086,0.0177615640624355,-0.0215552434299441,-31.41981804527361,0.2806862001752921,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-13,0.0,cash,cash,False,22769.489558666497,4759.83,0.0205689383600786,0.0179734333663401,0.0035652857716057,0.0249043424336317,-0.0213390566620259,-31.460921539564325,0.5702634567485556,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-14,0.0,cash,cash,False,22919.927233990325,4780.04,0.0066069849715435,0.0042459499603977,0.0093804153006262,0.0308030708185975,-0.0214226555179712,-30.519020560983915,0.7979037807151756,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-15,0.0,cash,cash,False,22996.0806240366,4773.51,0.0033225842852302,-0.0013660973548338,0.0257125255295072,0.0387379800630618,-0.0130254545335546,-28.66959504534793,0.9776219847995072,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-18,0.0,cash,cash,False,23771.42457730192,4942.88,0.0337163521880721,0.0354812286975412,0.055080419371654,0.0684050916369281,-0.013324672265274,-27.222430422532373,0.8607541642029879,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-19,0.0,cash,cash,False,23855.548924743904,4963.75,0.0035388854028677,0.0042222348104747,0.0553684014936632,0.0663013333734328,-0.0109329318797695,-25.37364314695683,0.5008132734041092,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-20,0.0,cash,cash,False,23962.78692802435,4967.04,0.0044953064638648,0.0006628053387056,0.0666604714569414,0.0790406673618353,-0.0123801959048939,-22.60371292159224,0.4446399317197259,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-21,0.0,cash,cash,False,23815.814822695687,4947.66,-0.0061333477516665,-0.0039017201391573,0.0555996186614486,0.0733219514629028,-0.0177223328014541,-20.48693167182964,0.026217792327347,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-22,0.0,cash,cash,False,24263.323966029384,5059.51,0.0187904191674868,0.0226066463742455,0.064607471701068,0.0914113142425714,-0.0268038425415033,-18.989130914198203,0.0873736625185695,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-25,0.0,cash,cash,False,25276.46700521617,5324.25,0.041756151820141,0.0523252251700263,0.1259070066407444,0.1554512428547247,-0.0295442362139803,-18.951478083883934,0.5970804238010458,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-26,0.0,cash,cash,False,25253.12331698348,5323.76,-0.000923534457085,-9.203174155980598e-05,0.139055757589779,0.1648345877822512,-0.0257788301924721,-17.98552958622859,0.9253460573270512,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-27,0.0,cash,cash,False,25164.23489256669,5310.27,-0.0035198982439139,-0.0025339233924894,0.1658017732250647,0.1826750258905802,-0.0168732526655155,-16.324182188917963,0.8625224821325872,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-02-28,0.0,cash,cash,False,25472.861603874582,5330.34,0.012264498111129,0.0037794688405674,0.1979399382995263,0.2051031620070809,-0.0071632237075545,-12.602239275122049,0.0709953569652021,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-03-01,0.0,cash,long_microcap_short_zz1000,True,25639.35926142793,5364.37,0.0065362761413512,0.0063842081368168,0.238011526970985,0.231563408284241,0.0064481186867439,-9.817665449033193,0.62426321315451,0.0,0.0,1.0,,,0.0,11.832538531182928,1.0,normal,-0.009202795825813181,0.0,0.0,0.0,11.571174611655684
2019-03-04,-0.0043790538888017,long_microcap_short_zz1000,long_microcap_short_zz1000,True,26096.89076372601,5482.3,0.0178448883075792,0.021983942196381,0.2231884670588457,0.2229114943374845,0.0002769727213611,-8.073426173831969,0.3773383993208099,0.0002399999999999,-0.0041390538888017,1.0,,,-0.0043790538888017,11.780723207313551,1.0,normal,-0.009202795825813181,0.0,0.0,-0.0043790538888017,11.520503814474509
2019-03-05,-0.0077382240601071,long_microcap_short_zz1000,cash,False,26720.01388431082,5654.31,0.0238772935146334,0.0313755175747405,0.2207414888226164,0.2260447588050731,-0.0053032699824566,-8.43966606281953,0.087552025824399,0.0002399999999999,-0.0074982240601071,1.0,,,-0.0077382240601071,11.689561331545256,1.0,normal,-0.01354155017576597,0.0,0.0,-0.0077382240601071,11.431355574672788
2019-03-06,0.0,cash,cash,False,27352.91565426396,5776.97,0.0236864311782696,0.0216931862596849,0.2260062316460567,0.2355067272054563,-0.0095004955593995,-8.417860189786111,0.8173543404448891,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-07,0.0,cash,cash,False,28041.310796497844,5877.3,0.0251671577149243,0.0173672357654617,0.2315300579860735,0.2347709897202212,-0.0032409317341477,-8.793250150458077,0.0827749226506703,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-08,0.0,cash,cash,False,26632.61215695636,5633.32,-0.0502365474197954,-0.0415122590305072,0.1619850222499881,0.1785089664521635,-0.0165239442021754,-10.438251930152507,0.0225627580681335,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-11,0.0,cash,cash,False,27854.132830544662,5876.34,0.0458655976510831,0.0431397470763246,0.2112556607333422,0.2310312537315308,-0.0197755929981886,-11.971634446917047,0.0349913660388784,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-12,0.0,cash,cash,False,28196.99084624449,6006.18,0.0123090536612884,0.0220953859034704,0.1861716892292735,0.2151175023468099,-0.0289458131175364,-13.998144738461834,0.4133225472069928,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-13,0.0,cash,cash,False,27798.86425042196,5866.63,-0.0141194710454557,-0.0232344018993769,0.1652997102736084,0.1818947368421053,-0.0165950265684968,-14.095210366429573,0.3200498962773095,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-14,0.0,cash,cash,False,27041.523676437697,5688.95,-0.0272435797074971,-0.0302865529273195,0.1284799116922739,0.1453400818193531,-0.0168601701270791,-13.228838428164956,0.1256131360713321,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-15,0.0,cash,cash,False,27591.185934466364,5777.11,0.0203266008456324,0.0154967085314512,0.1585237011573028,0.167644906885275,-0.0091212057279721,-10.939709909625888,0.4827314244541308,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-18,0.0,cash,cash,False,28203.82424538028,5916.34,0.0222041311442369,0.0241002854368361,0.1624056244258995,0.169350391638716,-0.0069447672128164,-9.054535583163814,0.8134282601854345,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-19,0.0,cash,long_microcap_short_zz1000,True,28316.196410223576,5941.91,0.0039842882250871,0.0043219287600102,0.1202592674197748,0.1160088275343944,0.0042504398853804,-7.189070469369397,0.5457964258451594,0.0,0.0,1.0,,,0.0,11.689561331545256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0,11.431355574672788
2019-03-20,0.0038064679778806,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28355.76795786888,5926.17,0.0013974881044056,-0.002648979873475,0.1228618179993117,0.1131549882038258,0.0097068297954858,-4.106823402658722,0.4935008120766018,0.0002399999999999,0.0040464679778806,1.0,,,0.0038064679778806,11.734057272429256,1.0,normal,-0.02117498668649176,0.0,0.0,0.0038064679778806,11.474868663611547
2019-03-21,0.0027372714185125,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28748.66933069046,5990.64,0.013856135845284,0.0108788644267714,0.1424416221445534,0.1281234287522104,0.014318193392343,-0.8769705477410575,0.5318596414586158,0.0002399999999999,0.0029772714185125,1.0,,,0.0027372714185125,11.766176572024266,1.0,normal,-0.017449120617365255,0.0,0.0,0.0027372714185125,11.506278493635635
2019-03-22,0.0007382663025621,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28891.535630637954,6014.55,0.0049694926156105,0.0039912263130483,0.1342084795939602,0.1283614178457659,0.0058470617481942,1.9550503970973545,0.9167386731658558,0.0002399999999999,0.0009782663025621,1.0,,,0.0007382663025621,11.774863143697388,1.0,normal,-0.014759612177996928,0.0,0.0,0.0007382663025621,11.514773191315381
2019-03-25,0.0096200716356153,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28921.288663704887,5961.44,0.0010298183332069,-0.0088302533024083,0.1280035654874698,0.1113029116186989,0.0167006538687708,4.59578654413586,0.891740753017383,0.0002399999999999,0.0098600716356153,1.0,,,0.0096200716356153,11.888138170639325,1.0,normal,-0.014032242399744765,0.0,0.0,0.0096200716356153,11.625546134283699
2019-03-26,0.0042945413076918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28212.754330413813,5788.36,-0.024498712402821,-0.0290332537105129,0.0810772281588732,0.0558269339510788,0.0252502942077943,7.427370535585226,0.9154680655818778,0.0002399999999999,0.0045345413076918,1.0,,,0.0042945413076918,11.939192271084682,1.0,normal,-0.004547161941223177,0.0,0.0,0.0042945413076918,11.675472522381856
2019-03-27,0.0017341472080065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28454.49293771321,5826.53,0.0085684157054739,0.0065942684974673,0.0649131044958335,0.030458181458038,0.0344549230377955,9.86779069995263,0.9312021028977832,0.0002399999999999,0.0019741472080065,1.0,,,0.0017341472080065,11.959896588027435,1.0,normal,-0.0002721486083208102,0.0,0.0,0.0017341472080065,11.695719510458702
2019-03-28,0.0057246728830006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28240.02117913345,5747.86,-0.0075373600594196,-0.0135020329424202,0.0324318451488809,-0.0050389737180565,0.0374708188669374,14.0686758701655,0.9424536790506134,0.0002399999999999,0.0059646728830006,1.0,,,0.0057246728830006,12.02836308370841,1.0,normal,0.0,0.0,0.0,0.0057246728830006,11.762673678787404
2019-03-29,-0.0060541266977664,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28878.390977154697,5911.21,0.0226051458662834,0.0284192725640499,0.0298516780022066,0.0057696561346196,0.024082021867587,17.099517520038802,0.5778349958526554,0.0002399999999999,-0.0058141266977664,1.0,,,-0.0060541266977664,11.9555418496329,1.0,normal,0.0,0.0,0.0,-0.0060541266977664,11.691460962031544
2019-04-01,-0.0049135406767528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29850.058469593027,6137.73,0.0336468708802717,0.0383204115570245,0.1208085145262884,0.0895404486164463,0.0312680659098421,18.55072717443352,0.0279457610625213,0.0002399999999999,-0.0046735406767528,1.0,,,-0.0049135406767528,11.896797808442107,1.0,normal,-0.006054126697766393,0.0,0.0,-0.0049135406767528,11.634014493023935
2019-04-02,0.0026236448652259,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30116.50447348061,6174.94,0.0089261467999803,0.0060625019347544,0.0812221172599223,0.0508139420115241,0.0304081752483982,18.761522374147454,0.2962012188875015,0.0002399999999999,0.0028636448652259,1.0,,,0.0026236448652259,11.92801078092486,1.0,normal,-0.010937920176727456,0.0,0.0,0.0026236448652259,11.664538015410521
2019-04-03,0.0039724910402208,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30546.147430456265,6237.02,0.0142660300219761,0.0100535389817553,0.083312315027568,0.0384337465743618,0.0448785684532062,19.295289371758383,0.106512904345096,0.0002399999999999,0.0042124910402208,1.0,,,0.0039724910402208,11.97539469687974,1.0,normal,-0.008342972529609471,0.0,0.0,0.0039724910402208,11.710875288165054
2019-04-04,0.0016628998477335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30717.162328599206,6260.07,0.0055985750259435,0.00369567517821,0.1049790398589016,0.0670640555139832,0.0379149843449184,21.1273356401223,0.5141452422033422,0.0002399999999999,0.0019028998477335,1.0,,,0.0016628998477335,11.995308578897731,1.0,normal,-0.0044036238730112975,0.0,0.0,0.0016628998477335,11.73034930089857
2019-04-08,0.0083966081810413,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30835.93617951926,6230.21,0.0038666934676276,-0.0047699147134137,0.1403179994028138,0.0951423373381732,0.0451756620646406,22.11243615156094,0.935517955492702,0.0002399999999999,0.0086366081810413,1.0,,,0.0083966081810413,12.09602848504542,1.0,normal,-0.002748046810745697,0.0,0.0,0.0083966081810413,11.828844447804968
2019-04-09,0.0103475132070152,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31237.74225839176,6245.43,0.0130304485173819,0.0024429353103667,0.1321638124793394,0.0810647538302025,0.0510990586491368,24.62930851933324,0.920335722518742,0.0002399999999999,0.0105875132070152,1.0,,,0.0103475132070152,12.22119229954686,1.0,normal,0.0,0.0,0.0,0.0103475132070152,11.951243571952359
2019-04-10,0.0064418469821172,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31397.85158709497,6235.71,0.0051255089877757,-0.0015563379943415,0.1132480231732355,0.0539810085289216,0.0592670146443139,25.3469648839117,0.9639231441310367,0.0002399999999999,0.0066818469821172,1.0,,,0.0064418469821172,12.29991935027957,1.0,normal,0.0,0.0,0.0,0.0064418469821172,12.028231654288888
2019-04-11,0.0081828628618009,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31013.983068047288,6106.95,-0.0122259485806811,-0.020648811442482,0.0952736242799077,0.0277755805793087,0.0674980437005989,27.8358607931142,0.996311439663608,0.0002399999999999,0.0084228628618009,1.0,,,0.0081828628618009,12.40056790353412,1.0,normal,0.0,0.0,0.0,0.0081828628618009,12.126657024385905
2019-04-12,0.0008413150222516,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31018.31773184708,6101.2,0.0001397648212511,-0.0009415502010005,0.0938979955659895,0.0295350960232325,0.0643628995427569,29.80750024045437,0.9507326675666884,0.0002399999999999,0.0010813150222516,1.0,,,0.0008413150222516,12.411000687595816,1.0,normal,0.0,0.0,0.0,0.0008413150222516,12.136859363110215
2019-04-15,0.0037281338602992,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30891.52544348736,6052.05,-0.0040876584428541,-0.0080557923031534,0.0745375755708215,0.0102509915468129,0.0642865840240085,32.2435662347916,0.936236494145669,0.0002399999999999,0.0039681338602992,1.0,,,0.0037281338602992,12.45727055949944,1.0,normal,0.0,0.0,0.0,0.0037281338602992,12.182107199459516
2019-04-16,-0.0057992223694096,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31371.867893476498,6179.8,0.0155493276260465,0.0211085499954561,0.0858497898674615,0.0274750396954053,0.0583747501720561,32.46029522588306,0.4641374984304605,0.0002399999999999,-0.0055592223694096,1.0,,,-0.0057992223694096,12.385028077409002,1.0,normal,0.0,0.0,0.0,-0.0057992223694096,12.111460450881864
2019-04-17,0.0030918095469858,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31752.09869221016,6234.11,0.01212011984829,0.0087883103013042,0.0978798027094078,0.0457389489787702,0.0521408537306375,31.981456922248142,0.0926931008337543,0.0002399999999999,0.0033318095469858,1.0,,,0.0030918095469858,12.423320225458422,1.0,normal,-0.005799222369409551,0.0,0.0,0.0030918095469858,12.148906779931842
2019-04-18,0.0083171403453754,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31864.53883632945,6202.84,0.0035411877875926,-0.0050159525577828,0.1294373623768792,0.0716057743471381,0.057831588029741,32.414570251416826,0.4042004319393266,0.0002399999999999,0.0085571403453754,1.0,,,0.0083171403453754,12.5266467233291,1.0,normal,-0.0027253429135106755,0.0,0.0,0.0083171403453754,12.249950942663418
2019-04-19,0.0008459146079849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,32168.37581961517,6255.25,0.0095352700645177,0.0084493554565328,0.1305200865828688,0.0735806732308939,0.0569394133519749,32.39337929989351,0.583144653040604,0.0002399999999999,0.0010859146079849,1.0,,,0.0008459146079849,12.53724319678143,1.0,normal,0.0,0.0,0.0,0.0008459146079849,12.260313355112915
2019-04-22,-0.0021059615917278,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31783.80009683734,6192.14,-0.0119550867266144,-0.0100891251348866,0.12548782790299,0.0772948540848248,0.0481929738181652,30.861470715646785,0.7483558392369035,0.0002399999999999,-0.0018659615917278,1.0,,,-0.0021059615917278,12.510840244142855,1.0,normal,0.0,0.0,0.0,-0.0021059615917278,12.2344936060845
2019-04-23,-0.003814110070547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31085.71494525836,6078.27,-0.0219635521697244,-0.0183894420991773,0.0764351438364363,0.028261557278459,0.0481735865579773,29.470505068163465,0.0870492475880851,0.0002399999999999,-0.003574110070547,1.0,,,-0.003814110070547,12.463122522376665,1.0,normal,-0.002105961591727712,0.0,0.0,-0.003814110070547,12.18782990081349
2019-04-24,0.0010589564773524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,31510.27543944238,6153.39,0.0136577361959235,0.0123587797185711,0.055618550011905,0.0025514318811679,0.0530671181307371,28.26606635666759,0.6755493542390125,0.0002399999999999,0.0012989564773524,1.0,,,0.0010589564773524,12.476320426699772,1.0,normal,-0.005912039292959581,0.0,0.0,0.0010589564773524,12.200736282231826
2019-04-25,-0.0005837712999048,long_microcap_short_zz1000,long_microcap_short_zz1000,True,30201.42289485732,5899.91,-0.0415373247720559,-0.0411935534721511,0.0028196639305031,-0.0445397040295127,0.0473593679600159,26.474055917525348,0.655405933440278,0.0002399999999999,-0.0003437712999048,1.0,,,-0.0005837712999048,12.469037108906248,1.0,normal,-0.004859343407910832,0.0,0.0,-0.0005837712999048,12.193613842552551
2019-04-26,0.0003489281002404,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29883.763694957182,5834.38,-0.0105180209888133,-0.0111069490890538,-0.0216846899271705,-0.0645564708787209,0.0428717809515504,25.317004597701963,0.1538891300124394,0.0002399999999999,0.0005889281002404,1.0,,,0.0003489281002404,12.473387906336486,1.0,normal,-0.005440277962597717,0.0,0.0,0.0003489281002404,12.197868537065698
2019-04-29,-0.0067343342027001,long_microcap_short_zz1000,long_microcap_short_zz1000,True,28604.3342280976,5622.48,-0.0428135317866766,-0.0363191975839765,-0.068783310056426,-0.1018502987985757,0.0330669887421497,21.61807357636135,0.3295240013204836,0.0002399999999999,-0.0064943342027001,1.0,,,-0.0067343342027001,12.389387943535295,1.0,normal,-0.005093248128211658,0.0,0.0,-0.0067343342027001,12.115724013776498
2019-04-30,0.0038604265770756,long_microcap_short_zz1000,long_microcap_short_zz1000,True,29025.652852061303,5682.24,0.0147291882623106,0.0106287616852349,-0.0587069358594768,-0.0879536965848664,0.0292467607253895,17.048328375485852,0.383902784987647,0.0002399999999999,0.0041004265770756,1.0,,,0.0038604265770756,12.43721626602622,1.0,normal,-0.011793282695839014,0.0,0.0,0.0038604265770756,12.162495876759795
2019-05-06,0.0048492217836077,long_microcap_short_zz1000,long_microcap_short_zz1000,True,26949.237483036017,5246.83,-0.0715372494671666,-0.0766264712507743,-0.1372860029345965,-0.1598929136984963,0.0226069107638997,12.977357465345902,0.0326774889536032,0.0002399999999999,0.0050892217836077,1.0,,,0.0048492217836077,12.497527086070876,1.0,normal,-0.007978383220713314,0.0,0.0,0.0048492217836077,12.221474516708419
2019-05-07,0.0094464186860918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27547.5792075988,5312.5,0.0222025474724256,0.0125161287863337,-0.1226285298156736,-0.1480521063359264,0.0254235765202528,10.22121213532314,0.5672343696651767,0.0002399999999999,0.0096864186860918,1.0,,,0.0094464186860918,12.615583959466676,1.0,normal,-0.003167850386817328,0.0,0.0,0.0094464186860918,12.336923681954648
2019-05-08,0.0084741691550695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27685.221295807656,5292.75,0.004996522096246,-0.0037176470588234,-0.1073309985671961,-0.1333235084616707,0.0259925098944745,8.11279022349052,0.9715457260309138,0.0002399999999999,0.0087141691550695,1.0,,,0.0084741691550695,12.722490551929178,1.0,normal,0.0,0.0,0.0,0.0084741691550695,12.441468860088715
2019-05-09,0.0176804213606568,long_microcap_short_zz1000,long_microcap_short_zz1000,True,27894.02527302944,5237.82,0.007542073620824,-0.0103783477398328,-0.1007241103733317,-0.1415098669114273,0.0407857565380955,8.978463393859318,0.9536127442696978,0.0002399999999999,0.0179204213606568,1.0,,,0.0176804213606568,12.947429545644264,1.0,normal,0.0,0.0,0.0,0.0176804213606568,12.661439271880573
