date,holding,signal_on,microcap_ret,hedge_ret,entry_exit_cost,rebalance_cost,total_cost,prev_drawdown,nav_hedge_state,target_hedge_ratio,hedge_ratio_live,active_spread_ret,futures_drag_dynamic,return_raw_dynamic,return_net,nav_net
2023-10-30,long_microcap_short_zz1000,True,0.010603715453503249,0.015190951682362508,0.0,0.0,0.0,-0.009949542578024939,normal,0.8,0.8,-0.0015490458923867589,0.00024,-0.0017890458923867588,-0.0017890458923867588,19.871144098374113
2023-10-31,long_microcap_short_zz1000,True,0.001651626125848571,-0.006196558429450549,0.0,0.0,0.0,-0.0117207882821313,normal,0.8,0.8,0.006608872869409011,0.00024,0.006368872869409011,0.006368872869409011,19.997700888906362
2023-11-01,long_microcap_short_zz1000,True,0.01095038967855988,-0.0018293479681170677,0.0,0.0,0.0,-0.005426563623220582,normal,0.8,0.8,0.012413868053053534,0.00024,0.012173868053053533,0.012173868053053533,20.241150260892336
2023-11-02,long_microcap_short_zz1000,True,-0.0020277965677000243,-0.012280101100627383,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.007796284312801882,0.00024,0.007556284312801882,0.007556284312801882,20.39409814708178
2023-11-03,long_microcap_short_zz1000,True,0.006283618206589958,0.014939042521558088,0.0,0.00078,0.00078,0.0,normal,0.8,0.8,-0.005667615810656513,0.00024,-0.005907615810656513,-0.006687615810656513,20.257710253869277
2023-11-06,long_microcap_short_zz1000,True,0.012792459995397687,0.020659047038674494,0.0,0.0,0.0,-0.0066876158106564665,normal,0.8,0.8,-0.003734777635541909,0.00024,-0.003974777635541909,-0.003974777635541909,20.17719036020491
2023-11-07,long_microcap_short_zz1000,True,0.004726935625390949,0.0033116982171943476,0.0,0.0,0.0,-0.010635811660439032,normal,0.8,0.8,0.002077577051635471,0.00024,0.0018375770516354708,0.0018375770516354708,20.214267502177304
2023-11-08,long_microcap_short_zz1000,True,0.001908029532281752,0.0036261027079693697,0.0,0.0,0.0,-0.008817778732236325,normal,0.8,0.8,-0.0009928526340937439,0.00024,-0.0012328526340937439,-0.0012328526340937439,20.18934628924097
2023-11-09,long_microcap_short_zz1000,True,-0.006656934350645183,-0.00623071735511338,0.0,0.0,0.0,-0.010039760344593085,normal,0.8,0.8,-0.0016723604665544786,0.00024,-0.0019123604665544785,-0.0019123604665544785,20.150736981551844
2023-11-10,long_microcap_short_zz1000,True,0.004202422999029842,-0.001988299684133943,0.0,0.0,0.0,-0.011932921170371036,normal,0.8,0.8,0.005793062746336996,0.00024,0.005553062746336997,0.005553062746336997,20.262635288395334
2023-11-13,long_microcap_short_zz1000,True,0.017667225765481964,0.009209074066774292,0.0,0.0,0.0,-0.006446122684040212,normal,0.8,0.8,0.01029996651206253,0.00024,0.01005996651206253,0.01005996651206253,20.466476720842724
2023-11-14,long_microcap_short_zz1000,True,-0.0024781691768498426,0.006078478281035471,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0073409518016782195,0.00024,-0.007580951801678219,-0.007580951801678219,20.311321347271846
2023-11-15,long_microcap_short_zz1000,True,0.003360172268107142,0.004090922325856949,0.0,0.0,0.0,-0.007580951801678171,normal,0.8,0.8,8.743440742158253e-05,0.00024,-0.00015256559257841747,-0.00015256559257841747,20.30822253849445
2023-11-16,long_microcap_short_zz1000,True,-0.004248664369095989,-0.010007620097079895,0.0,0.0,0.0,-0.007732360801852578,normal,0.8,0.8,0.003757431708567927,0.00024,0.0035174317085679267,0.0035174317085679267,20.37965532439601
2023-11-17,long_microcap_short_zz1000,True,0.008116466251090193,0.00880043611628678,0.0,0.00066,0.00066,-0.0042421271443510156,normal,0.8,0.8,0.0010761173580607682,0.00024,0.0008361173580607683,0.00017611735806076826,20.38324453544993
2023-11-20,long_microcap_short_zz1000,True,0.013005408877759805,0.008718824757268262,0.0,0.0,0.0,-0.0040667568985155444,normal,0.8,0.8,0.006030349071945195,0.00024,0.005790349071945196,0.005790349071945196,20.501270636529
2023-11-21,long_microcap_short_zz1000,True,-0.005550025409235881,-0.006580546529181386,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0002855881858907722,0.00024,-0.0005255881858907722,-0.0005255881858907722,20.49049541088669
2023-11-22,long_microcap_short_zz1000,True,-0.0056469364695234114,-0.012742811241876706,0.0,0.0,0.0,-0.0005255881858907685,normal,0.8,0.8,0.004547312523977954,0.00024,0.0043073125239779545,0.0043073125239779545,20.578754378392514
2023-11-23,long_microcap_short_zz1000,True,0.006896170613550856,0.01052671054970089,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0015251978262098564,0.00024,-0.0017651978262098564,-0.0017651978262098564,20.542428805897668
2023-11-24,long_microcap_short_zz1000,True,-0.010361200999881581,-0.013250440094682903,0.0,0.0,0.0,-0.0017651978262098744,normal,0.8,0.8,0.00023915107586474152,0.00024,-8.48924135258487e-07,-8.48924135258487e-07,20.542411366934058
2023-11-27,long_microcap_short_zz1000,True,0.00038996712760663854,-0.0006622614019338169,0.0,0.0,0.0,-0.0017660452518261094,normal,0.8,0.8,0.0009197762491536921,0.00024,0.0006797762491536921,0.0006797762491536921,20.556375610281645
2023-11-28,long_microcap_short_zz1000,True,0.0144746013933994,0.0052263326002723876,0.0,0.0,0.0,-0.00108746951828953,normal,0.8,0.8,0.01029353531318149,0.00024,0.01005353531318149,0.01005353531318149,20.763039858390634
2023-11-29,long_microcap_short_zz1000,True,-0.0032225989685530365,-0.00487197434603559,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.000674980508275436,0.00024,0.000434980508275436,0.000434980508275436,20.772071376021582
2023-11-30,long_microcap_short_zz1000,True,-0.0031154845352200367,-0.005368561039164943,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.0011793642961119176,0.00024,0.0009393642961119176,0.0009393642961119176,20.791583918228508
2023-12-01,long_microcap_short_zz1000,True,0.0032147899335355223,0.008140710955423458,0.0,0.00042,0.00042,0.0,normal,0.8,0.8,-0.0032977788308032443,0.00024,-0.0035377788308032444,-0.003957778830803244,20.709295427538073
2023-12-04,long_microcap_short_zz1000,True,0.008990083254230008,-0.0025546284288056054,0.0,0.0,0.0,-0.003957778830803282,normal,0.8,0.8,0.011033785997274493,0.00024,0.010793785997274492,0.010793785997274492,20.93282713053725
2023-12-05,long_microcap_short_zz1000,True,-0.007735259164269537,-0.01991858550076131,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.00819960923633951,0.00024,0.00795960923633951,0.00795960923633951,21.09944425470817
2023-12-06,long_microcap_short_zz1000,True,0.008356463055167351,0.0052064212528786236,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.004191326052864452,0.00024,0.003951326052864452,0.003951326052864452,21.182815038492762
2023-12-07,long_microcap_short_zz1000,True,-0.006433093304712978,-0.0004930442577775196,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.006038657898490962,0.00024,-0.006278657898490962,-0.006278657898490962,21.04981538953906
2023-12-08,long_microcap_short_zz1000,True,-0.026318502352245865,-0.002938133114537278,0.0,0.0,0.0,-0.006278657898490803,normal,0.8,0.8,-0.023967995860616043,0.00024,-0.024207995860616043,-0.024207995860616043,20.540241545722367
2023-12-11,long_microcap_short_zz1000,True,0.005886490945932632,0.011983728515410297,0.0,0.0,0.0,-0.030334660034689986,recovery_band,0.8,0.8,-0.0037004918663956065,0.00024,-0.003940491866395606,-0.003940491866395606,20.459302890977646
2023-12-12,long_microcap_short_zz1000,True,0.007329827631945118,0.0006436129236158106,0.0,0.0,0.0,-0.03415561841994896,recovery_band,0.8,0.8,0.0068149372930524695,0.00024,0.00657493729305247,0.00657493729305247,20.59382152454539
2023-12-13,long_microcap_short_zz1000,True,0.0016797764930427395,-0.00977794008544175,0.0,0.0,0.0,-0.027805252176213213,recovery_band,0.8,0.8,0.00950212856139614,0.00024,0.00926212856139614,0.00926212856139614,20.784564147076175
2023-12-14,long_microcap_short_zz1000,True,0.0038496548654793905,-0.004600011628776324,0.0,0.0,0.0,-0.018800659435155298,normal,0.8,0.8,0.00752966416850045,0.00024,0.00728966416850045,0.00728966416850045,20.936076639597015
2023-12-15,long_microcap_short_zz1000,True,0.004203711061721904,-0.006719115600164138,0.0,0.00078,0.00078,-0.011648045760083381,normal,0.8,0.8,0.009579003541853214,0.00024,0.009339003541853214,0.008559003541853214,21.115268593707835
2023-12-18,long_microcap_short_zz1000,True,-0.013930985104461002,-0.015893205188520776,0.0,0.0,0.0,-0.003188737883146553,normal,0.8,0.8,-0.0012164209536443815,0.00024,-0.0014564209536443815,-0.0014564209536443815,21.08451587408613
2023-12-19,long_microcap_short_zz1000,True,0.007958436023317805,0.0011149033380513096,0.0,0.0,0.0,-0.004640514692122233,normal,0.8,0.8,0.007066513352876757,0.00024,0.0068265133528767575,0.0068265133528767575,21.22844960323952
2023-12-20,long_microcap_short_zz1000,True,0.0015018482519992826,-0.017434860169795008,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.01544973638783529,0.00024,0.01520973638783529,0.01520973638783529,21.551328725627236
2023-12-21,long_microcap_short_zz1000,True,0.006558625616468916,0.006526293499221403,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.0013375908170917931,0.00024,0.0010975908170917932,0.0010975908170917932,21.574983266132612
2023-12-22,long_microcap_short_zz1000,True,-0.02075023719233149,-0.011209003071266821,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.011783034735318032,0.00024,-0.012023034735318032,-0.012023034735318032,21.315586492909993
2023-12-25,long_microcap_short_zz1000,True,-0.011103343749455985,0.0003174099349310122,0.0,0.0,0.0,-0.012023034735318072,normal,0.8,0.8,-0.011357271697400795,0.00024,-0.011597271697400796,-0.011597271697400796,21.06838384496227
2023-12-26,long_microcap_short_zz1000,True,-0.01398929339914956,-0.014669449224422926,0.0,0.0,0.0,-0.02348087203226612,recovery_band,0.8,0.8,-0.002253734019611219,0.00024,-0.0024937340196112194,-0.0024937340196112194,21.01584489942986
2023-12-27,long_microcap_short_zz1000,True,0.011132141429868181,0.007886276251461988,0.0,0.0,0.0,-0.02591605100248029,recovery_band,0.8,0.8,0.004823120428698591,0.00024,0.004583120428698591,0.004583120428698591,21.112163047514798
2023-12-28,long_microcap_short_zz1000,True,0.02089086544948926,0.019200654475997947,0.0,0.0,0.0,-0.0214517069565624,recovery_band,0.8,0.8,0.005530341868690902,0.00024,0.005290341868690902,0.005290341868690902,21.223853607623695
2023-12-29,long_microcap_short_zz1000,True,0.02191388101221281,0.014074511715554072,0.0,0.0006,0.0006,-0.016274851951338598,normal,0.8,0.8,0.010654271639769551,0.00024,0.01041427163976955,0.009814271639769551,21.43215027217162
2024-01-02,long_microcap_short_zz1000,True,0.01823591701328331,-0.005518715051535117,0.0,0.0,0.0,-0.006620306129516473,normal,0.8,0.8,0.022650889054511403,0.00024,0.022410889054511402,0.022410889054511402,21.912463814120873
2024-01-03,long_microcap_short_zz1000,True,-0.005550688959610639,-0.005245313634228643,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0013544380522277242,0.00024,-0.0015944380522277242,-0.0015944380522277242,21.877525747997577
2024-01-04,long_microcap_short_zz1000,True,0.003427465143877706,-0.007043220856999488,0.0,0.0,0.0,-0.001594438052227698,normal,0.8,0.8,0.009062041829477296,0.00024,0.008822041829477295,0.008822041829477295,22.07053019527188
2024-01-05,long_microcap_short_zz1000,True,-0.015472047318696225,-0.01853875656663817,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0006410420653856878,0.00024,-0.0008810420653856878,-0.0008810420653856878,22.05108512976448
2024-01-08,long_microcap_short_zz1000,True,-0.0180513436212707,-0.023298877164669163,0.0,0.0,0.0,-0.0008810420653856399,normal,0.8,0.8,0.0005877581104646312,0.00024,0.00034775811046463124,0.00034775811046463124,22.058753573462905
2024-01-09,long_microcap_short_zz1000,True,0.012094476623237815,0.0017551866396565696,0.0,0.0,0.0,-0.0005335903444447787,normal,0.8,0.8,0.01069032731151256,0.00024,0.01045032731151256,0.01045032731151256,22.289274768389593
2024-01-10,long_microcap_short_zz1000,True,-0.00977256878845223,-0.007424414312210859,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0038330373386835422,0.00024,-0.004073037338683542,-0.004073037338683542,22.198489720005764
2024-01-11,long_microcap_short_zz1000,True,0.010636512470785231,0.01796784148241959,0.0,0.0,0.0,-0.004073037338683583,normal,0.8,0.8,-0.0037377607151504403,0.00024,-0.00397776071515044,-0.00397776071515044,22.110189439661855
2024-01-12,long_microcap_short_zz1000,True,-0.007831178231282543,-0.006526337926007542,0.0,0.00054,0.00054,-0.008034596485916756,normal,0.8,0.8,-0.002610107890476509,0.00024,-0.002850107890476509,-0.003390107890476509,22.035233511982526
2024-01-15,long_microcap_short_zz1000,True,-0.0019264049553987528,-0.0027105618630582917,0.0,0.0,0.0,-0.011397466227449748,normal,0.8,0.8,0.00024204453504788085,0.00024,2.0445350478808476e-06,2.0445350478808476e-06,22.03527856378973
2024-01-16,long_microcap_short_zz1000,True,-0.006905707651517101,-0.003581334609254916,0.0,0.0,0.0,-0.011395444994920845,normal,0.8,0.8,-0.004040639964113168,0.00024,-0.004280639964113168,-0.004280639964113168,21.940953469749207
2024-01-17,long_microcap_short_zz1000,True,-0.02089926695975508,-0.02714158574737302,0.0,0.0,0.0,-0.015627305161779903,normal,0.8,0.8,0.0008140016381433385,0.00024,0.0005740016381433385,0.0005740016381433385,21.953547612983268
2024-01-18,long_microcap_short_zz1000,True,-0.02350110546934081,-0.002913277121311064,0.0,0.0,0.0,-0.015062273622399314,normal,0.8,0.8,-0.02117048377229196,0.00024,-0.02141048377229196,-0.02141048377229196,21.48351153807125
2024-01-19,long_microcap_short_zz1000,True,-0.013808556741967126,-0.012362703827357713,0.0,0.0,0.0,-0.036150266829725,recovery_band,0.8,0.8,-0.003918393680080956,0.00024,-0.004158393680080956,-0.004158393680080956,21.39417463946539
2024-01-22,long_microcap_short_zz1000,True,-0.0673891000018183,-0.05768995230818219,0.0,0.0,0.0,-0.04015833346868802,recovery_band,0.8,0.8,-0.021237138155272547,0.00024,-0.021477138155272548,-0.021477138155272548,20.934688995015563
2024-01-23,long_microcap_short_zz1000,False,-0.0212427648168515,0.015757384274210473,0.0,0.0,0.0,-0.06077298554796806,severe,1.1,1.1,-0.038575887518483024,0.00033,-0.03890588751848302,-0.03890588751848302,20.120206339741063
2024-01-24,cash,False,0.02197078456169388,0.012556032624423397,0.003,0.0,0.003,-0.09731444612655937,severe,1.1,0.0,0.0,0.0,0.0,-0.003,20.05984572072184
2024-01-25,cash,False,0.05517798921576711,0.0335944441528091,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-01-26,cash,False,0.006373136605763774,-0.00873556299612499,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-01-29,cash,False,-0.04433763816383762,-0.02628392943891189,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-01-30,cash,False,-0.03966668121209682,-0.0285680876979294,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-01-31,cash,False,-0.06572900893680655,-0.04004886993295431,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-01,cash,False,-0.028646203664575154,-0.007228794803794347,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-02,cash,False,-0.0626485757259474,-0.03700078308535626,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-05,cash,False,-0.14980674311054654,-0.06155635269866466,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-06,cash,False,-0.039272373922769055,0.06973331438807184,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-07,cash,False,-0.09728150165901095,0.044727857086864775,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-08,cash,False,0.11224510930192455,0.040695311441583115,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-19,cash,False,0.06005208106273563,0.007308085157517352,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-20,cash,False,0.025452336564900202,0.0032646796259734323,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-21,cash,False,0.0519116776635935,0.005443905184492115,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-22,cash,False,0.046409520229562684,0.015383917941925507,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-23,cash,False,0.05344440824675378,0.014391840870576322,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-26,cash,False,0.03472578966523332,0.005689222625998136,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-27,cash,False,0.03168790138979238,0.026378582029912057,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-28,cash,False,-0.10526783769069259,-0.04486070711508827,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-02-29,cash,False,0.04334044770802925,0.037375413670286406,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-01,cash,False,0.012200871901539845,0.010726694744799037,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-04,cash,False,-0.007477725618715181,0.004887133141056932,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-05,cash,False,-0.03394942715044569,-0.009802259991083861,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-06,cash,False,0.030388069646346327,0.0011776459360053337,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-07,cash,True,0.0046954694911987005,-0.014527656063596184,0.0,0.0,0.0,-0.10002250278817981,severe,1.1,0.0,0.0,0.0,0.0,0.0,20.05984572072184
2024-03-08,long_microcap_short_zz1000,True,0.005302389073282399,0.012650661477425329,0.003,0.0,0.003,-0.10002250278817981,severe,1.1,1.1,-0.008613338551885464,0.00033,-0.008943338551885465,-0.011943338551885466,19.820264191980666
2024-03-11,long_microcap_short_zz1000,True,0.021756113152534784,0.017928001236413804,0.0,0.0,0.0,-0.11077123872645922,severe,1.1,1.1,0.0020353117924795973,0.00033,0.0017053117924795973,0.0017053117924795973,19.854063922237312
2024-03-12,long_microcap_short_zz1000,True,0.02615873792680823,0.005434772666989884,0.0,0.0,0.0,-0.10925482643364737,severe,1.1,1.1,0.020180487993119355,0.00033,0.019850487993119354,0.019850487993119354,20.24817677974031
2024-03-13,long_microcap_short_zz1000,True,0.001312443467085922,0.0046248790108363025,0.0,0.0,0.0,-0.09157310006083941,severe,1.1,1.1,-0.003774923444834011,0.00033,-0.0041049234448340115,-0.0041049234448340115,20.165059564162007
2024-03-14,long_microcap_short_zz1000,True,-0.0053309014183512415,-0.006362078894849188,0.0,0.0,0.0,-0.0953021229403177,severe,1.1,1.1,0.001667385365982866,0.00033,0.001337385365982866,0.001337385365982866,20.19202801972729
