date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2023-06-29,0.013350230243806011,long_microcap_short_zz1000,long_microcap_short_zz1000,True,88299.49503435829,6520.04,0.01909157299518771,0.006876678439227124,-0.004894611506869984,-0.017024073716711663,0.01212946220984168,-14.711036556632486,0.9848396755471419,0.00023999999999999998,0.013590230243806012,1.0,,,0.013350230243806011,33.265162030321214,0.0,0.0,0.00054,0.00054,0.01280302111947429,16.444299785268864,0.013350230243805994
2023-06-30,0.0098725902852075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,90080.83829696216,6602.04,0.020173878252766064,0.012576609959448204,0.03683958397843834,0.017293264363671623,0.019546319614766716,-10.541896934662693,0.9743941078201558,0.00023999999999999998,0.010112590285207501,1.0,,,0.0098725902852075,33.59357534581762,0.0,0.0,0.0,0.0,0.009872590285207483,16.60664761957595,0.009872590285207483
2023-07-03,0.005335371252785422,long_microcap_short_zz1000,long_microcap_short_zz1000,True,90701.39660237612,6612.88,0.006888904645494298,0.0016419167408860957,0.0339583956219871,0.019159875226552492,0.014798520395434611,-6.09039769384059,0.9818399048734389,0.00023999999999999998,0.005575371252785422,1.0,,,0.005335371252785422,33.772809541995976,0.0,0.0,0.0,0.0,0.005335371252785492,16.695250249890574,0.005335371252785492
2023-07-04,0.0026597070822240903,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91244.9759032402,6638.45,0.005993064288161598,0.003866696507421885,0.044026285574841006,0.030418410301622956,0.01360787527321805,-1.6898685688665325,0.9276382068130055,0.00023999999999999998,0.00289970708222409,1.0,,,0.0026597070822240903,33.862635322721424,0.0,0.0,0.0,0.0,0.002659707082224072,16.73965472521971,0.002659707082224072
2023-07-05,0.004134255712319176,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91049.99426185444,6584.42,-0.0021369027659400297,-0.008138948097824006,0.05575682147813321,0.013680113800811577,0.042076707677321634,4.142565497538347,0.9713573462422987,0.00023999999999999998,0.0043742557123191755,1.0,,,0.004134255712319176,34.002632116238566,0.0,0.0,0.0,0.0,0.004134255712319179,16.8088607383897,0.004134255712319179
2023-07-06,0.0041005989714618185,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91253.38242053596,6567.08,0.002233807484891992,-0.002633489358212282,0.043618810479570724,0.005653766523331827,0.0379650439562389,9.934516733826367,0.9838803322540977,0.00023999999999999998,0.004340598971461818,1.0,,,0.0041005989714618185,34.142063274521405,0.0,0.0,0.0,0.0,0.004100598971461755,16.877787135444986,0.004100598971461755
2023-07-07,0.0031719688227032717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91057.26955188176,6521.43,-0.0021491024601194564,-0.006951339103528409,0.03367415005175589,-0.005115210466577924,0.038789360518333815,17.159046074118727,0.9843101373107074,0.00023999999999999998,0.0034119688227032714,1.0,,,0.0031719688227032717,34.250360834770945,0.0,0.0,0.0,0.0,0.0031719688227032083,16.93132295003484,0.0031719688227032083
2023-07-10,-0.00018821966505895723,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91122.52712670296,6526.85,0.0007166651838161897,0.0008311060610939336,0.041520856901293035,-0.007794020175977301,0.049314877077270336,24.746867897825197,0.9294300904425677,0.00023999999999999998,5.178033494104275e-05,1.0,,,-0.00018821966505895723,34.24391424332647,0.0,0.0,0.0,0.0,-0.00018821966505899734,16.92813614210018,-0.00018821966505899734
2023-07-11,0.0013552024884371419,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91854.47894402704,6579.37,0.008032611039269444,0.008046760688540378,0.06036190411241327,-0.005228343123247048,0.06559024723566032,27.66911621596961,0.7715104071323362,0.00023999999999999998,0.0015952024884371419,1.0,,,0.0013552024884371419,34.290321681122855,0.0,0.0,0.0,0.0,0.0013552024884371239,16.951077194324554,0.0013552024884371239
2023-07-12,0.0015643128676320086,long_microcap_short_zz1000,long_microcap_short_zz1000,True,90943.76545617198,6482.99,-0.009914742300264012,-0.014648818959870025,0.04748273836110051,-0.02789319554176717,0.07537593390286768,31.765643104926948,0.7890348956601801,0.00023999999999999998,0.0018043128676320085,1.0,,,0.0015643128676320086,34.343962472563874,0.0,0.0,0.0,0.0,0.001564312867631923,16.977593982499858,0.001564312867631923
2023-07-13,-0.0027530467754787223,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91448.26976461858,6548.31,0.005547431491493837,0.0100755978337157,0.05918328670126538,-0.021661960467930563,0.08084524716919594,35.417815477488155,0.149021818859851,0.00023999999999999998,-0.0025130467754787226,1.0,,,-0.0027530467754787223,34.24941193742162,0.0,0.0,0.00042,0.00042,-0.0031718904958329963,16.923742913504654,-0.002753046775478718
2023-07-14,0.002405198409751748,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91647.155855293,6544.46,0.002174848044542932,-0.0005879379565110199,0.07327222518433918,-0.022326263723294715,0.0955984889076339,37.39317523229752,0.21376758931095527,0.00023999999999999998,0.002645198409751748,1.0,,,0.002405198409751748,34.33178856854844,0.0,0.0,0.0,0.0,0.00240519840975173,16.964447873047263,0.00240519840975173
2023-07-17,0.010427017773605947,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92312.1934018273,6516.56,0.007256499564311403,-0.00426314776161818,0.0921016063988147,-0.004863776092211669,0.09696538249102638,37.47034126242775,0.5310619779700633,0.00023999999999999998,0.010667017773605948,1.0,,,0.010427017773605947,34.68976673815237,0.0,0.0,0.0,0.0,0.010427017773605884,17.14133647253894,0.010427017773605884
2023-07-18,0.005751432857619872,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92791.2736452831,6510.03,0.005189782907339291,-0.001002062437850726,0.11084727376480874,0.013870178493280427,0.09697709527152831,36.362719897186764,0.7181865838902048,0.00023999999999999998,0.0059914328576198715,1.0,,,0.005751432857619872,34.88928260239335,0.0,0.0,0.0,0.0,0.005751432857619809,17.239923718350617,0.005751432857619809
2023-07-19,0.004465813210055787,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93026.32932363825,6492.35,0.0025331657721792133,-0.002715809297345717,0.07804925164436782,-0.0022928201841939666,0.08034207182856179,33.22635567361654,0.9713520104954483,0.00023999999999999998,0.004705813210055787,1.0,,,0.004465813210055787,35.045091621528485,0.0,0.0,0.0,0.0,0.00446581321005568,17.31691399743238,0.00446581321005568
2023-07-20,0.0003859312120904248,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92126.37482343236,6408.76,-0.009674191239718244,-0.012875153064760836,0.06325876718348389,-0.010308068399245807,0.0735668355827297,26.549466610747718,0.9475063118046343,0.00023999999999999998,0.0006259312120904248,1.0,,,0.0003859312120904248,35.0586166162158,0.0,0.0,0.0,0.0,0.0003859312120904068,17.323597135041073,0.0003859312120904068
2023-07-21,-0.001362610734601248,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91938.5423539668,6401.42,-0.002038856623041485,-0.0011453073605502961,0.04121254960962695,-0.01819313991938698,0.05940568952901393,20.07061630904486,0.8688148924966514,0.00023999999999999998,-0.0011226107346012481,1.0,,,-0.001362610734601248,35.01084536887428,0.0,0.0,0.0,0.0,-0.0013626107346011995,17.29999181562296,-0.0013626107346011995
2023-07-24,0.008067896111184386,long_microcap_short_zz1000,long_microcap_short_zz1000,True,92614.69127878809,6393.79,0.007354357677524348,-0.0011919230420750493,0.028128656767966387,-0.03154328056176581,0.059671937329732194,14.523921710774129,0.8750151435954039,0.00023999999999999998,0.008307896111184387,1.0,,,0.008067896111184386,35.293309232075096,0.0,0.0,0.0,0.0,0.008067896111184414,17.439566352315747,0.008067896111184414
2023-07-25,0.007446983362582821,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94537.34151719869,6498.27,0.02075966795184847,0.01634085573658206,0.04229201598337995,-0.01733132916369262,0.05962334514707257,11.351127011558113,0.8772801777768743,0.00023999999999999998,0.007686983362582821,1.0,,,0.007446983362582821,35.556137918736844,0.0,0.0,0.0,0.0,0.00744698336258276,17.5694385127921,0.00744698336258276
2023-07-26,0.014116764449156324,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95417.18211976736,6457.25,0.00930680499841019,-0.0063124493134326665,0.04572532542450913,-0.027295528323629692,0.07302085374813883,10.61263634501322,0.8639134729622002,0.00023999999999999998,0.014356764449156324,1.0,,,0.014116764449156324,36.05807554245737,0.0,0.0,0.0,0.0,0.014116764449156216,17.81746213778112,0.014116764449156216
2023-07-27,0.005885044178846274,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95414.0929145032,6407.55,-3.237577546866266e-05,-0.007696774942893669,0.04793079547152801,-0.026861895201095942,0.07479269067262395,11.55012319985696,0.9705483599216325,0.00023999999999999998,0.006125044178846273,1.0,,,0.005885044178846274,36.27027891002891,0.0,0.0,0.0009,0.0009,0.0049797476390853745,17.90618860279623,0.005885044178846277
2023-07-28,-0.0012480683865091094,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96006.82090717976,6465.38,0.006212163995602538,0.009025290477639558,0.05209054569328564,-0.015486334870292384,0.06757688056357802,11.951431869833957,0.8604212465657708,0.00023999999999999998,-0.0010080683865091094,1.0,,,-0.0012480683865091094,36.22501112155143,0.0,0.0,0.0,0.0,-0.001248068386509149,17.88384045487821,-0.001248068386509149
2023-07-31,0.0005561505680960102,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96682.8149621542,6515.85,0.007041104460983938,0.00780619236610991,0.06178029978229427,-0.0008556405573624248,0.06263594033965669,11.993265907507231,0.573456770814522,0.00023999999999999998,0.0007961505680960101,1.0,,,0.0005561505680960102,36.245157682065965,0.0,0.0,0.0,0.0,0.0005561505680959922,17.89378656290693,0.0005561505680959922
2023-08-01,-0.0030198908341844393,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96313.8604594264,6507.41,-0.0038161332277325544,-0.0012953029919351433,0.0569709104479188,-0.0029784658755755977,0.0599493763234944,10.971777284825661,0.0003194439787094759,0.00023999999999999998,-0.0027798908341844395,1.0,,,-0.0030198908341844393,36.135701262598324,0.0,0.0,0.0,0.0,-0.0030198908341844133,17.839749280876752,-0.0030198908341844133
2023-08-02,0.004894173691160138,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96673.48907740052,6496.02,0.003733923822164753,-0.0017503123362442308,0.05246352914712005,-0.012668386182871583,0.06513191532999163,10.729546265380675,0.08449360293476081,0.00023999999999999998,0.0051341736911601375,1.0,,,0.004894173691160138,36.31255566102935,0.0,0.0,0.0,0.0,0.004894173691160075,17.927060112464112,0.004894173691160075
2023-08-03,-0.00875146716627398,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95892.56343964624,6499.54,-0.008077970963984105,0.000541870252862342,0.05441602245795729,0.0025528344174525763,0.051863188040504715,9.019945388304288,0.22442481046684415,0.00023999999999999998,-0.008511467166273979,1.0,,,-0.00875146716627398,35.99476752243836,0.0,0.0,0.0,0.0,-0.008751467166273952,17.770172034502064,-0.008751467166273952
2023-08-04,-0.014300822627108772,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94966.5463444876,6535.32,-0.009656818651442856,0.005505004969582394,0.038472861093214794,-0.0019837179363837443,0.04045657902959854,5.225246995656449,0.581970065824026,0.00023999999999999998,-0.014060822627108772,1.0,,,-0.014300822627108772,35.48001273659595,0.0,0.0,0.0,0.0,-0.014300822627108745,17.51604395618344,-0.014300822627108745
2023-08-07,-0.0015340638552104032,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94479.3253880883,6503.98,-0.00513044830157261,-0.004795480557952758,0.03090297245303697,-0.00618538427922255,0.03708835673225952,0.917730734205662,0.7720492084223344,0.00023999999999999998,-0.0012940638552104032,1.0,,,-0.0015340638552104032,35.42558413147434,0.0,0.0,0.0,0.0,-0.001534063855210377,17.489173226263983,-0.001534063855210377
2023-08-08,0.008656609503322893,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94940.55805546402,6471.34,0.0048818370101726405,-0.005018465616437817,0.02847256203950943,-0.0069392440183164705,0.0354118060578259,-2.460467703677381,0.4595774419132926,0.00023999999999999998,0.008896609503322894,1.0,,,0.008656609503322893,35.73224957972762,0.0,0.0,0.0,0.0,0.00865660950332292,17.64057016941972,0.00865660950332292
2023-08-09,-0.006839362755926496,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93722.94855739166,6420.98,-0.012824966726665221,-0.007782004963423406,0.010040544498506554,-0.013678892416778443,0.023719436915284997,-6.427274685325532,0.08159237712639687,0.00023999999999999998,-0.006599362755926496,1.0,,,-0.006839362755926496,35.487863762766565,0.0,0.0,0.0,0.0,-0.006839362755926448,17.519919910809683,-0.006839362755926448
2023-08-10,0.010511399567098428,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94798.67885836682,6426.81,0.011477768439139835,0.0009079610900517565,0.019052128011657565,-0.010094957912004099,0.029147085923661664,-10.027651956715593,0.7043906969317414,0.00023999999999999998,0.010751399567098429,1.0,,,0.010511399567098428,35.86089087855976,0.0,0.0,0.00066,0.00066,0.009844462043384183,17.69239409737478,0.010511399567098456
2023-08-11,0.0015748946041665285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93529.07332808236,6304.64,-0.013392650040844,-0.01900943080626316,0.015225808106944294,-0.016246512585898043,0.03147232069284234,-12.923796740605049,0.8148640704382258,0.00023999999999999998,0.0018148946041665285,1.0,,,0.0015748946041665285,35.91736800210501,0.0,0.0,0.0,0.0,0.001574894604166488,17.720257753373524,0.001574894604166488
2023-08-14,0.0014921175274028987,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93866.36654602116,6319.41,0.003606292738041361,0.002342719013298078,0.0209686181953177,-0.012811220010560231,0.03377983820587793,-14.600016777086124,0.7691511225832186,0.00023999999999999998,0.0017321175274028987,1.0,,,0.0014921175274028987,35.970960936439134,0.0,0.0,0.0,0.0,0.0014921175274029697,17.74669846055743,0.0014921175274029697
2023-08-15,0.007448904825308641,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93902.6888249134,6261.73,0.00038695733337501537,-0.00912743436491703,0.013907054359747262,-0.020654416238256257,0.03456147059800352,-14.612539564497089,0.9443586924304336,0.00023999999999999998,0.007688904825308641,1.0,,,0.007448904825308641,36.238905200929565,0.0,0.0,0.0,0.0,0.007448904825308578,17.87889192835357,0.007448904825308578
2023-08-16,0.0051173994850331325,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93502.02691134148,6186.4,-0.004266777858927706,-0.012030221679951048,-0.010951382694306622,-0.04799277346124442,0.0370413907669378,-13.44850152910208,0.947202120038526,0.00023999999999999998,0.005357399485033132,1.0,,,0.0051173994850331325,36.42435415574297,0.0,0.0,0.0,0.0,0.005117399485033092,17.97038536070069,0.005117399485033092
2023-08-17,0.013828581782708465,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95557.455415539,6247.6,0.021982716012632242,0.009892667787404719,0.0014701052017609406,-0.032467381625304825,0.033937486827065766,-10.94494508205232,0.948395891648578,0.00023999999999999998,0.014068581782708466,1.0,,,0.013828581782708465,36.92805131606799,0.0,0.0,0.0,0.0,0.013828581782708405,18.218890304327925,0.013828581782708405
2023-08-18,0.01932204124782146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,95830.07175209804,6117.11,0.002852904939478984,-0.020886420385428095,0.004359721136452999,-0.04532777738761318,0.049687498524066176,-6.020429884892753,0.9392853434784755,0.00023999999999999998,0.01956204124782146,1.0,,,0.01932204124782146,37.641576646798725,0.0,0.0,0.0,0.0,0.019322041247821442,18.570916454277683,0.019322041247821442
2023-08-21,0.011050321073718212,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96160.81249442276,6057.17,0.0034513252080234924,-0.0097987448321184,0.001603965070272162,-0.06313782020546355,0.06474178527573571,0.7105832033902463,0.9669245319533316,0.00023999999999999998,0.011290321073718213,1.0,,,0.011050321073718212,38.05752815446683,0.0,0.0,0.0,0.0,0.011050321073718283,18.77613104373065,0.011050321073718283
2023-08-22,-0.01820312216769096,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94967.13604618092,6099.19,-0.012413335716262464,0.0069372330642856195,-0.01774543817993779,-0.06394560955209228,0.046200171372154486,3.712321910144492,0.611931019833879,0.00023999999999999998,-0.01796312216769096,1.0,,,-0.01820312216769096,37.36476232007073,0.0,0.0,0.0,0.0,-0.018203122167690933,18.434346836505046,-0.018203122167690933
2023-08-23,0.009301799742878255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,94309.77108207456,5973.67,-0.00692202578149459,-0.020579781905466055,-0.020807902079639895,-0.08202034296286842,0.061212440883228525,9.914136170899502,0.392255824373045,0.00023999999999999998,0.009541799742878256,1.0,,,0.009301799742878255,37.71232185661227,0.0,0.0,0.0,0.0,0.009301799742878147,18.605819439168975,0.009301799742878147
2023-08-24,-0.012874228402778702,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93298.84976679986,5987.97,-0.010719157767808851,0.0023938382937123137,-0.03490759817201583,-0.07820942669511488,0.04330182852309905,14.382691835676262,0.09417731920583736,0.00023999999999999998,-0.012634228402778702,1.0,,,-0.012874228402778702,37.22680481143114,0.0,0.0,0.00078,0.00078,-0.013644186504624622,18.351958168669583,-0.012874228402778742
2023-08-25,-4.919630466695729e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,91958.73201098648,5879.03,-0.014363711440848359,-0.01819314392022675,-0.041023321178974115,-0.09546983324973768,0.054446512070763564,18.133467582827457,0.2881727904141962,0.00023999999999999998,0.00019080369533304269,1.0,,,-4.919630466695729e-05,37.22497339019986,0.0,0.0,0.0,0.0,-4.919630466693192e-05,18.351055320144283,-4.919630466693192e-05
2023-08-28,0.008009481764968757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,93257.04926858917,5922.16,0.014118477160467657,0.007336244244373624,-0.01800104501744526,-0.09382249071200799,0.07582144569456273,21.877445199914852,0.11255744003408957,0.00023999999999999998,0.008249481764968758,1.0,,,0.008009481764968757,37.523126135770106,0.0,0.0,0.0,0.0,0.00800948176496874,18.49803776309891,0.00800948176496874
2023-08-29,0.025211501371394423,long_microcap_short_zz1000,long_microcap_short_zz1000,True,97981.31340439072,6108.76,0.05065852043200758,0.031508773825766445,0.03706618354774949,-0.06076586951374374,0.09783205306149323,26.692173799156464,0.35893669710433823,0.00023999999999999998,0.025451501371394424,1.0,,,0.025211501371394423,38.469140481801084,0.0,0.0,0.0,0.0,0.025211501371394496,18.964401067531387,0.025211501371394496
2023-08-30,0.0070320600330006046,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99089.95031302488,6139.63,0.011314779013612108,0.00505339872576438,0.043705159760455636,-0.05125831744275533,0.09496347720321097,32.32087770625182,0.940396004956093,0.00023999999999999998,0.007272060033000604,1.0,,,0.0070320600330006046,38.73965778708704,0.0,0.0,0.0,0.0,0.007032060033000498,19.097759874328165,0.007032060033000498
2023-08-31,0.002174630918795502,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98873.05194207309,6104.3,-0.0021889038218972923,-0.0057544184258659925,0.054950291939734885,-0.04931957427059408,0.10426986621032897,36.0243956903646,0.937153077969052,0.00023999999999999998,0.0024146309187955016,1.0,,,0.002174630918795502,38.8239022446944,0.0,0.0,0.0,0.0,0.0021746309187955504,19.13929045343061,0.0021746309187955504
2023-09-01,-0.002534787366737605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98683.73699950782,6107.2,-0.001914727409003003,0.0004750749471682525,0.04098219709312012,-0.049730737333140485,0.0907129344262606,34.946044179229744,0.7225559186439858,0.00023999999999999998,-0.002294787366737605,1.0,,,-0.002534787366737605,38.725491907757096,0.0,0.0,0.0,0.0,-0.002534787366737623,19.090776421780934,-0.002534787366737623
2023-09-04,0.0063100174998478925,long_microcap_short_zz1000,long_microcap_short_zz1000,True,100513.70155796727,6198.76,0.018543729839381573,0.0149921404244171,0.07467868526168497,-0.01679398030656787,0.09147266556825284,32.350171655172836,0.727096146018722,0.00023999999999999998,0.006550017499847892,1.0,,,0.0063100174998478925,38.96985043938526,0.0,0.0,0.0,0.0,0.006310017499847831,19.211239555088053,0.006310017499847831
2023-09-05,0.0009941034399676824,long_microcap_short_zz1000,long_microcap_short_zz1000,True,100234.0539770294,6167.64,-0.0027821836884257545,-0.005020358910491796,0.06783779606389961,-0.02401648255137734,0.09185427861527695,30.3829351276774,0.7338247011586905,0.00023999999999999998,0.0012341034399676824,1.0,,,0.0009941034399676824,39.00859050176208,0.0,0.0,0.0,0.0,0.0009941034399676418,19.230337514415808,0.0009941034399676418
2023-09-06,0.002878093741311911,long_microcap_short_zz1000,long_microcap_short_zz1000,True,100907.2487892457,6195.38,0.00671622852220044,0.004497668476110661,0.07459381676910937,-0.010596113214718539,0.0851899299838279,25.891508661961094,0.759490363390507,0.00023999999999999998,0.0031180937413119113,1.0,,,0.002878093741311911,39.120860881942605,0.0,0.0,0.0,0.0,0.0028780937413119823,19.285684228459367,0.0028780937413119823
2023-09-07,-0.0009032103944733455,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99382.39939574848,6083.49,-0.015111395977924325,-0.018060231979313723,0.0628903209764935,-0.016634876503297535,0.07952519747979103,21.979961170274365,0.9930683925485968,0.00023999999999999998,-0.0006632103944733455,1.0,,,-0.0009032103944733455,39.08552651375329,0.0,0.0,0.00084,0.00084,-0.001742451697742009,19.252079855233372,-0.000903210394473386
2023-09-08,-0.003688890201492305,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99287.95387556584,6102.49,-0.0009503244111318532,0.003123207237950565,0.03903932397325227,-0.023226518983289646,0.06226584295654192,16.92792585423707,0.4712799741911647,0.00023999999999999998,-0.003448890201492305,1.0,,,-0.003688890201492305,38.941344297976535,0.0,0.0,0.0,0.0,-0.003688890201492323,19.181061046497053,-0.003688890201492323
2023-09-11,-0.00407085152842888,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99950.83350542386,6182.64,0.006676334882364188,0.013133983013491335,0.04300071655988913,0.01071257505586809,0.03228814150402104,9.670751295733998,0.2277121584299959,0.00023999999999999998,-0.00383085152842888,1.0,,,-0.00407085152842888,38.78281986702204,0.0,0.0,0.0,0.0,-0.004070851528428898,19.102977794819033,-0.004070851528428898
2023-09-12,-0.008400076826172902,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99160.70522116132,6184.61,-0.007905169537377188,0.00031863411099464223,0.03119662416446989,0.021039528360603965,0.010157095803865923,1.5944896870478829,0.7890229039429287,0.00023999999999999998,-0.008160076826172901,1.0,,,-0.008400076826172902,38.45704120060343,0.0,0.0,0.0,0.0,-0.008400076826172942,18.942511313733878,-0.008400076826172942
2023-09-13,0.002018253470904692,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98339.6383528396,6103.14,-0.008280163664532991,-0.013173021419297104,0.03551230927948246,0.0006476269799762235,0.03486468229950623,-5.412217498944866,0.796485111069998,0.00023999999999999998,0.002258253470904692,1.0,,,0.002018253470904692,38.534657257487275,0.0,0.0,0.0,0.0,0.002018253470904785,18.980742102940475,0.002018253470904785
2023-09-14,-0.006251646348238031,long_microcap_short_zz1000,long_microcap_short_zz1000,True,97304.63991050723,6068.71,-0.010524733054425361,-0.005641358382734163,0.031755657914028346,0.015909817582826058,0.015845840331202288,-11.894419176709551,0.6987623724039259,0.00023999999999999998,-0.006011646348238031,1.0,,,-0.006251646348238031,38.2937522081629,0.0,0.0,0.0,0.0,-0.006251646348238049,18.86208121588578,-0.006251646348238049
2023-09-15,-0.0024599159031150107,long_microcap_short_zz1000,long_microcap_short_zz1000,True,97221.39187182924,6079.06,-0.0008555402779821808,0.0017054695314160373,0.04204277024672609,0.015212167061625204,0.026830603185100887,-15.585313240261328,0.6099189830768544,0.00023999999999999998,-0.002219915903115011,1.0,,,-0.0024599159031150107,38.199552798116095,0.0,0.0,0.0,0.0,-0.0024599159031150064,18.815682082336977,-0.0024599159031150064
2023-09-18,0.02066684177912787,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99316.8039775839,6083.97,0.021552994309288698,0.0008076906627010327,0.0800149350223569,0.0348594921271026,0.045155442895254305,-15.14775080617201,0.30105499336651437,0.00023999999999999998,0.020906841779127872,1.0,,,0.02066684177912787,38.9890169118282,0.0,0.0,0.0,0.0,0.02066684177912781,19.204542806899006,0.02066684177912781
2023-09-19,-0.007292588770840695,long_microcap_short_zz1000,long_microcap_short_zz1000,True,97925.12548446788,6031.04,-0.014012517896066501,-0.008699911406532257,0.05005601455858,0.01838518378429499,0.03167083077428501,-18.32916748742972,0.37621371415201826,0.00023999999999999998,-0.007052588770840695,1.0,,,-0.007292588770840695,38.704686044910886,0.0,0.0,0.0,0.0,-0.007292588770840713,19.064491973676287,-0.007292588770840713
2023-09-20,0.0008535056388393207,long_microcap_short_zz1000,long_microcap_short_zz1000,True,97402.47695450776,5982.56,-0.005337226042595344,-0.008038414601793331,-0.0059076208490284055,-0.020658857116665263,0.014751236267636858,-19.994642230691138,0.6027334143999126,0.00023999999999999998,0.0010935056388393207,1.0,,,0.0008535056388393207,38.73772071269972,0.0,0.0,0.0,0.0,0.0008535056388392359,19.080763625077424,0.0008535056388392359
2023-09-21,0.0011175606284590425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,96975.94040673178,5939.66,-0.004379113972380777,-0.007170843251049774,-0.021334251350565325,-0.03257036661818391,0.011236115267618585,-23.382546439141777,0.505901919183201,0.00023999999999999998,0.0013575606284590425,1.0,,,0.0011175606284590425,38.78101246420447,0.0,0.0,0.0006,0.0006,0.0005168900920820008,19.090626282744584,0.0011175606284590245
2023-09-22,0.006648927011338675,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99149.5974210181,6054.93,0.022414394799057158,0.019406834734648104,0.00279697524768463,-0.00808774142817359,0.01088471667585822,-26.251172836224775,0.33600109772378134,0.00023999999999999998,0.006888927011338674,1.0,,,0.006648927011338675,39.03886458550478,0.0,0.0,0.0,0.0,0.006648927011338568,19.217558463499294,0.006648927011338568
2023-09-25,-0.00012082325578950778,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98800.63931542174,6027.39,-0.0035195110688608366,-0.004548359766339161,0.001184615818860868,-0.013068181818181701,0.014252797637042569,-28.149676369280794,0.9808310697835403,0.00023999999999999998,0.0001191767442104922,1.0,,,-0.00012082325578950778,39.034147782783236,0.0,0.0,0.0,0.0,-0.00012082325578954833,19.21523653551741,-0.00012082325578954833
2023-09-26,0.002319840474124698,long_microcap_short_zz1000,long_microcap_short_zz1000,True,98643.36118428236,5996.11,-0.0015918736177128467,-0.00518964261479693,-0.018607815100772807,-0.032692022275422894,0.014084207174650087,-27.51764947180165,0.9805905098278024,0.00023999999999999998,0.0025598404741246977,1.0,,,0.002319840474124698,39.1247007786827,0.0,0.0,0.0,0.0,0.0023198404741247014,19.259812818952383,0.0023198404741247014
2023-09-27,0.0016745250182337481,long_microcap_short_zz1000,long_microcap_short_zz1000,True,99331.67559080814,6034.06,0.006977807713181017,0.006329103368684086,-0.009002712655202583,-0.021658203137666865,0.012655490482464282,-26.198626837160216,0.9603831743214829,0.00023999999999999998,0.001914525018233748,1.0,,,0.0016745250182337481,39.190216068967516,0.0,0.0,0.0,0.0,0.0016745250182337301,19.29206385736422,0.0016745250182337301
2023-09-28,0.007988966778877477,long_microcap_short_zz1000,long_microcap_short_zz1000,True,100740.1182273394,6078.94,0.014179189348755727,0.007437778212347812,-0.0016562790474584643,-0.018794650207089925,0.01713837115963146,-23.781691516797913,0.8958520591763321,0.00023999999999999998,0.008228966778877477,1.0,,,0.007988966778877477,39.503305403199526,0.0,0.0,0.0,0.0,0.007988966778877504,19.446187514616685,0.007988966778877504
