date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2024-02-27,0.00622961636252658,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1080.0975869616725,5394.03,0.03290819839243864,0.026378582029912057,0.20573886117745754,0.06896934409563182,0.13676951708182572,0.9645814437819762,0.0003,0.00652961636252658,0.16731278270269515,0.9764048476273458,0.9764048476273458,0.006082627615229586,1.6475466561391585
2024-02-28,-0.05495950944921261,long_microcap_short_zz1000,long_microcap_short_zz1000,True,972.606041196668,5152.05,-0.09952021656430088,-0.04486070711508827,0.0461474579738379,0.015486411693748758,0.030661046280089144,0.048041121585960925,0.0003,-0.05465950944921261,0.230357498064494,0.9764048476273458,0.9764048476273458,-0.05366273144943211,1.559134802380353
2024-02-29,0.005858461323122921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1014.9473510119584,5344.61,0.04353387499340933,0.037375413670286406,0.0484967598979964,0.03748012726316263,0.011016632634833767,0.326429063977148,0.0003,0.006158461323122921,0.2307900292782839,0.6511617866157062,0.6511617866157062,0.0038148061419837355,1.5650825994006543
2024-03-01,0.0022050872933749525,long_microcap_short_zz1000,cash,False,1028.3769131407707,5401.94,0.01323178203817399,0.010726694744799037,0.013642368921756631,0.03373155978085096,-0.02008919085909433,0.630687063583159,0.0003,0.0025050872933749524,0.23033473664288592,0.6511617866157062,0.6511617866157062,0.001435868581597626,1.5673298523327388
2024-03-04,0.0,cash,cash,False,1022.2400088398708,5428.34,-0.005967563276150556,0.004887133141056932,-0.022421586159020235,0.03290710507287753,-0.055328691231897764,0.5068005870724817,0.0,0.0,0.2302543487295125,0.6511617866157062,1.0,0.0,1.5673298523327388
2024-03-05,0.0,cash,cash,False,992.4070478437902,5375.13,-0.02918391056708658,-0.009802259991083861,-0.08118760765363509,-0.0035038737270648435,-0.07768373392657024,0.4766660613697377,0.0,0.0,0.23020412938380472,0.6511617866157062,1.0,0.0,1.5673298523327388
2024-03-06,0.0,cash,long_microcap_short_zz1000,True,1017.5698601533644,5381.46,0.02535533414866964,0.0011776459360053337,0.046230248478997815,0.04452790636736825,0.0017023421116295623,0.2607722459359804,0.0,0.0,0.23005727466134598,0.6511617866157062,1.0,0.0,1.5673298523327388
2024-03-07,0.017611890804400364,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1021.0135554252907,5303.28,0.0033842347408041817,-0.014527656063596184,0.00597686609781678,-0.007733024486351603,0.013709890584168383,0.07612879378070568,0.0003,0.017911890804400366,0.23540274698436012,0.6511617866157062,0.6511617866157062,0.011468190281874069,1.5853042893137523
2024-03-08,-0.005416089249060485,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.706455804782,5370.37,0.007534572228364844,0.012650661477425329,0.000320449302002368,-0.005844196714513639,0.006164646016516007,0.5395042248735121,0.0003,-0.005116089249060485,0.2314066657525274,0.6511617866157062,0.6511617866157062,-0.003526750351888344,1.579713316853565
2024-03-11,0.0032349125455637066,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1050.7854937726838,5466.65,0.02146291378197751,0.017928001236413804,0.027924445028530087,0.007057406131524502,0.020867038897005585,0.7173881153100774,0.0003,0.0035349125455637065,0.23146902065236247,0.6511617866157062,0.6511617866157062,0.0021064514327148254,1.58304090623313
2024-03-12,0.01898333754811673,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1076.7589254201923,5496.36,0.024718110215106615,0.005434772666989884,0.08499725768743183,0.022553873115626955,0.06244338457180487,0.7424462177363405,0.0003,0.01928333754811673,0.23694800578360675,0.6511617866157062,0.6511617866157062,0.012361223993760708,1.6026092294663639
2024-03-13,-0.005300608847172683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1076.3543549653705,5521.78,-0.00037572983633638035,0.0046248790108363025,0.05776949290061162,0.026074708350521947,0.03169478455008967,0.591564903370854,0.0003,-0.005000608847172683,0.23776270540616112,0.6511617866157062,0.6511617866157062,-0.003451553927075983,1.597077737286831
2024-03-14,0.0033543119918097667,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1073.439838267053,5486.65,-0.0027077669030394214,-0.006362078894849188,0.051347293640900515,0.03457671478782931,0.016770578853071205,0.7263179778447959,0.0003,0.0036543119918097666,0.23776555438682087,0.6511617866157062,0.6511617866157062,0.002184199789453336,1.6005660741443537
2024-03-15,0.008091461361838104,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.9451685432296,5555.64,0.020965618634490868,0.012574157272652764,0.0653623901736331,0.03449855410334868,0.030863836070284423,0.6949363637057543,0.0003,0.008391461361838104,0.2383951703517813,0.6511617866157062,0.6511617866157062,0.005268850436706455,1.6089992174030867
2024-03-18,0.013221490522332425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.985545724196,5648.01,0.030147837801853816,0.016626347279521392,0.07442056672361064,0.0331757109015578,0.04124485582205284,0.6913334723972997,0.0003,0.013521490522332424,0.24044495872409627,0.6511617866157062,0.6511617866157062,0.008609329390244608,1.6228516216543556
2024-03-19,0.008434568732063908,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.7451712336424,5607.48,0.0015585899359922273,-0.00717597879607168,0.05013772771131908,0.020217016352640726,0.029920711358678354,0.967568694699339,0.0003,0.008734568732063908,0.2409335855810141,0.6511617866157062,0.6511617866157062,0.005492268844903706,1.6317647590558693
2024-03-20,0.010732804605301871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1153.6396880492955,5659.15,0.02024728240994844,0.00921447780464657,0.0718028711710017,0.024877847360814886,0.04692502381018682,0.9958156301443254,0.0003,0.011032804605301871,0.24186388906541054,0.6511617866157062,0.6511617866157062,0.006988792222185646,1.6431688239123956
2024-03-21,0.005982321196606433,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.7098702387057,5658.28,0.006128587862095136,-0.00015373333451129678,0.08129941600876345,0.03128138299326544,0.05001803301549801,0.9882504505043938,0.0003,0.006282321196606433,0.22823992829160383,0.6511617866157062,0.6511617866157062,0.0038954589584912543,1.6495697206278186
2024-03-22,-0.00796859146636678,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1139.008451845292,5595.88,-0.018696677739933998,-0.011028086273567217,0.03929328267335097,0.007243089905033306,0.032050192768317665,0.6890820523346756,0.0003,-0.007668591466366781,0.23055291577080844,0.6511617866157062,0.6511617866157062,-0.005188842256050063,1.6410103635571243
2024-03-25,-0.005535126045555649,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1106.6215018009375,5466.06,-0.028434336893536583,-0.023199210847980933,-0.019808972761394372,-0.03221488630508795,0.01240591354369358,0.02349034045820825,0.0003,-0.005235126045555649,0.23185657251214456,0.6511617866157062,0.6511617866157062,-0.0036042625649671456,1.6350957313350323
2024-03-26,0.0059324185431756885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1109.8115115296575,5447.75,0.002882656557394281,-0.0033497619857814076,-0.018513154189415015,-0.028485166242233517,0.009972012052818502,0.23836544593020648,0.0003,0.0062324185431756884,0.23169615880530608,0.6511617866157062,0.6511617866157062,0.0038629642575264264,1.6414120477028138
2024-03-27,0.0021578027996793318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1075.5600921979765,5266.23,-0.03086237525548119,-0.03332017805516052,-0.06768109372463149,-0.06943092160483466,0.0017498278802031697,0.06804120735708097,0.0003,0.0024578027996793317,0.23147923792994834,0.6511617866157062,0.6511617866157062,0.0014050787262035666,1.6437183608519754
2024-03-28,0.009325762980153718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1109.6067367827618,5382.24,0.03165480462854364,0.022029041648389924,-0.04402748246246435,-0.048785143188389446,0.004757660725925095,0.6652810186825505,0.0003,0.009625762980153718,0.23169118880068962,0.6511617866157062,0.6511617866157062,0.006072580483711508,1.6536999728908033
2024-03-29,0.006995366056243369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1129.8693326863072,5441.26,0.018261060636938442,0.010965694580695073,-0.008023750082081227,-0.027631042838659803,0.019607292756578576,0.9715626181340079,0.0003,0.007295366056243369,0.2314849083095803,0.6511617866157062,0.6511617866157062,0.004555115059214299,1.6612327665407403
2024-04-01,0.0031166636688486297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1158.1907063591568,5559.06,0.025066061051072674,0.021649397382224045,0.04660058066312156,0.017014083270216585,0.029586497392904976,0.9688344853682201,0.0003,0.0034166636688486296,0.23115394164669187,0.6511617866157062,0.6511617866157062,0.0020294522828877355,1.6646041591712042
2024-04-02,0.015078423753200199,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1170.1661690751869,5531.05,0.010339802115729047,-0.005038621637471152,0.05438280006876317,0.015290716350787159,0.03909208371797601,0.9560842818143823,0.0003,0.015378423753200199,0.23266276855408582,0.6511617866157062,0.6511617866157062,0.009818493350482543,1.6809480640392123
2024-04-03,-0.0016360066060763564,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1162.2305383091968,5500.93,-0.006781627238686805,-0.005445620632610448,0.08058168645333774,0.044566986250125895,0.03601470020321185,0.9068163564425,0.0003,-0.0013360066060763565,0.2330070297877569,0.6511617866157062,0.6511617866157062,-0.001065304984527778,1.6791573416878591
2024-04-08,-0.0252313942780669,long_microcap_short_zz1000,cash,False,1111.9111142217928,5399.91,-0.04329556179156013,-0.018364167513493235,0.0020767514855870584,0.003283019709266144,-0.0012062682236790856,0.0012166026181030778,0.0003,-0.0249313942780669,0.24021027201287332,0.6511617866157062,0.6511617866157062,-0.01642971977691135,1.6515692571025842
2024-04-09,0.0,cash,cash,False,1134.211191561961,5468.91,0.02005562949676576,0.012777990744290202,0.003842797348371896,0.005081543613060235,-0.0012387462646883396,0.23505210579163,0.0,0.0,0.22329248428094245,0.6511617866157062,1.0,0.0,1.6515692571025842
2024-04-10,0.0,cash,cash,False,1103.8816694878858,5367.05,-0.026740630228050732,-0.018625283648844082,-0.04689127323598963,-0.034540012160329314,-0.012351261075660314,0.7451656718472227,0.0,0.0,0.21319756083992936,0.6511617866157062,1.0,0.0,1.6515692571025842
2024-04-11,0.0,cash,cash,False,1108.4717440708678,5379.92,0.004158121934492609,0.0023979653627224096,-0.052722789835120465,-0.02732392583686649,-0.025398863998253973,0.5224276660324745,0.0,0.0,0.21273765500664515,0.6511617866157062,1.0,0.0,1.6515692571025842
2024-04-12,0.0,cash,cash,False,1105.4598551130407,5338.77,-0.0027171544732081943,-0.0076488126217489905,-0.048846318630334395,-0.029478651791606136,-0.01936766683872826,0.038669545793325065,0.0,0.0,0.13393819869211404,0.6511617866157062,1.0,0.0,1.6515692571025842
2024-04-15,0.0,cash,cash,False,1014.58778423272,5287.51,-0.08220295875966332,-0.009601462509154723,-0.08752797660196765,-0.020815161734176968,-0.06671281486779068,0.504917091163667,0.0,0.0,0.1339188531881449,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-16,0.0,cash,cash,False,913.5995668705868,5066.66,-0.0995362046848467,-0.04176824251869038,-0.19450665478583606,-0.07355213378900005,-0.12095452099683601,0.7575359231595884,0.0,0.0,0.13414582965819116,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-17,0.0,cash,cash,False,993.1848956502672,5287.46,0.0871118284920922,0.04357900470921683,-0.10027956519014691,-0.014829375541498657,-0.08545018964864826,0.7339880292741148,0.0,0.0,0.13414582965819116,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-18,0.0,cash,cash,False,986.0801180301946,5286.72,-0.0071535296712510466,-0.00013995377742803683,-0.11041474597375778,-0.017323677675504467,-0.09309106829825331,0.5058785303348721,0.0,0.0,0.13414582965819116,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-19,0.0,cash,cash,False,978.8383809484926,5264.39,-0.007343964196507846,-0.004223790932752269,-0.11454190179669632,-0.01393204801855108,-0.10060985377814524,0.04672516325906245,0.0,0.0,0.13414582965819116,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-22,0.0,cash,cash,False,963.4465358187082,5246.08,-0.015724603192275532,-0.003478085780118989,-0.05040593747409172,-0.00783544617409715,-0.04257049129999457,0.06514452786446474,0.0,0.0,0.12688638957612305,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-23,0.0,cash,long_microcap_short_zz1000,True,990.4238620871922,5218.43,0.02800085450051415,-0.005270602049530226,0.08408967998940353,0.029954644677164133,0.0541350353122394,0.00522668112478129,0.0,0.0,0.1251081233577164,1.119919496190982,1.0,0.0,1.6515692571025842
2024-04-24,0.014158110970675175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1021.2897136454528,5305.61,0.031164285049852136,0.01670617407917696,0.028297669566133,0.0034326500815136107,0.02486501948461939,0.5175443795535956,0.0003,0.014458110970675175,0.1295936458776937,1.119919496190982,1.119919496190982,0.015855944505294556,1.6777564475898534
2024-04-25,0.013256041976271027,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1036.747446361329,5313.99,0.015135502207987983,0.001579460231716956,0.05138256760753679,0.005158207735609155,0.046224359871927634,0.8459406989591932,0.0003,0.013556041976271027,0.1244524567122364,1.119919496190982,1.119919496190982,0.014845699851551958,1.7026639162347785
2024-04-26,-0.013445555843891543,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1043.0090396360624,5415.94,0.006039651505012067,0.01918520734890361,0.06555797150637743,0.028787760785200067,0.036770210721177365,0.7005425746899517,0.0003,-0.013145555843891543,0.1307414219903623,1.119919496190982,1.119919496190982,-0.01505794012669873,1.6770253049282249
2024-04-29,0.014898180862652677,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1083.7597224729695,5545.23,0.03907030647704279,0.023872125614390116,0.12487790674551835,0.05702352994998172,0.06785437679553663,0.6158458644931708,0.0003,0.015198180862652677,0.13565128469035373,1.119919496190982,1.119919496190982,0.016684763205864116,1.7050060750311946
2024-04-30,0.0054594231865550905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1080.6595215948626,5497.43,-0.002860597984793878,-0.008620021171348968,0.09110812346292851,0.05346435613776568,0.037643767325162836,0.5467436648080873,0.0003,0.0057594231865550904,0.13495833296970602,1.119919496190982,1.119919496190982,0.006114114464580142,1.71543067733674
2024-05-06,0.009320450875586828,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1112.5632683550623,5606.84,0.02952247782272388,0.019902026947137053,0.08937087438569424,0.056775752458247064,0.03259512192744718,0.6191765411967488,0.0003,0.009620450875586828,0.13279143510468688,1.119919496190982,1.119919496190982,0.010438154648859997,1.7333366080361794
2024-05-07,0.00984169022500222,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1127.5174888029612,5625.34,0.013441231499588202,0.003299541274585982,0.08755270414237115,0.05859062587622499,0.028962078266146163,0.9845000853509167,0.0003,0.01014169022500222,0.13339161418662906,1.119919496190982,1.119919496190982,0.011021900758452198,1.7524412721109464
2024-05-08,0.0009169638257618632,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1111.1150221263158,5536.66,-0.01454741663835235,-0.015764380464114214,0.06529759561241932,0.022289759487734484,0.04300783612468484,0.9613505478025853,0.0003,0.0012169638257618631,0.13116022403508842,1.119919496190982,1.119919496190982,0.0010269256657725813,1.7542408990310363
2024-05-09,-0.0012089428039115165,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.2006923904023,5626.83,0.015377049111792163,0.01628599191570368,0.04100629410366485,0.014715349949416145,0.026290944154248708,0.7967599067943875,0.0003,-0.0009089428039115166,0.13096673983919235,1.119919496190982,1.119919496190982,-0.0013539186158802988,1.7518657996210996
2024-05-10,-0.0063701914718996885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1110.8057992663305,5574.23,-0.015418261344279038,-0.00934806987237935,0.02789618475482203,0.013970164240381333,0.013926020514440696,0.08122772709609033,0.0003,-0.0060701914718996886,0.13003474594917144,1.119919496190982,1.119919496190982,-0.007134101623849989,1.7393678109752555
2024-05-13,-0.019497227615805225,long_microcap_short_zz1000,cash,False,1078.8341335536406,5520.8,-0.028782407990493586,-0.009585180374688362,-0.03031659929892394,-0.015345542230561282,-0.014971057068362659,0.6640090377049893,0.0003,-0.019197227615805224,0.14227317562268413,1.119919496190982,1.119919496190982,-0.02183532532861349,1.7013881489564924
