date,baseline_v1.1,old_best_mild,best_v1.1_scan
2022-04-07,4.248039994926299,4.115490415249608,4.017873054077728
2022-04-08,4.238917629568436,4.106652690736768,4.009244955941979
2022-04-11,4.324744212151869,4.189801267119669,4.090421289944818
2022-04-12,4.377643699317066,4.241050156645193,4.14045458160625
2022-04-13,4.411156032731161,4.273516820594469,4.172151152628316
2022-04-14,4.373127884336858,4.236675246500683,4.136183442128314
2022-04-15,4.297590729668304,4.163495041887508,4.064739035134272
2022-04-18,4.3141136414567125,4.1795023970862415,4.080366703924782
2022-04-19,4.329658454863808,4.1945621730441305,4.09506926957709
2022-04-20,4.403483215819522,4.266083414954332,4.164894063628456
2022-04-21,4.4319079948778395,4.293621269096434,4.191778733731122
2022-04-22,4.490909784526151,4.350782053851336,4.247583693442766
2022-04-25,4.496491029679422,4.3561891500559105,4.252862536046958
2022-04-26,4.425239718956785,4.2871610602302,4.185471757767535
2022-04-27,4.225378767069517,4.093536274951081,3.996439654936754
2022-04-28,4.181259757436477,4.054986257658517,3.9608504881148963
2022-04-29,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-05,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-06,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-09,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-10,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-11,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-12,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-13,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-16,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-17,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-18,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-19,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-20,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-23,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-24,4.168715978164167,4.04403779476284,3.950750319370203
2022-05-25,4.182045477821218,4.055675550995855,3.961487989316424
2022-05-26,4.1669694133299275,4.042517094485006,3.949349168393417
2022-05-27,4.155502993064715,4.032505530731322,3.940111720521853
2022-05-30,4.127556684048385,4.0080983094457245,3.9175886125126214
2022-05-31,4.111426699811641,3.9940014694143127,3.9045755759167644
2022-06-01,4.099092419712206,3.983217665446894,3.894618908198176
2022-06-02,4.129215054828273,4.009561670420389,3.918945941217749
2022-06-06,4.101348418092353,3.9852084465386977,3.8964654781613777
2022-06-07,4.041707890720303,3.933051955968042,3.8483034720434657
2022-06-08,4.001918045284457,3.898203822385556,3.816100528681268
2022-06-09,3.989912291148604,3.889315917670517,3.807972234555177
2022-06-10,3.9319007617158417,3.846904240100852,3.7692158925428787
2022-06-13,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-14,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-15,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-16,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-17,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-20,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-21,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-22,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-23,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-24,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-27,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-28,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-29,3.920105059430694,3.838248705560625,3.7613005391685386
2022-06-30,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-01,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-04,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-05,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-06,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-07,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-08,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-11,3.920105059430694,3.838248705560625,3.7613005391685386
2022-07-12,3.9165105392209947,3.8356091087259436,3.7588863055144714
2022-07-13,3.96489374542436,3.871146942321287,3.7913914854636666
2022-07-14,3.9293275304396245,3.845102982527852,3.7675845899136307
2022-07-15,3.860835615919216,3.7948351320951854,3.7216137830065437
2022-07-18,3.942727185483436,3.8552038649525278,3.7768707732088513
2022-07-19,3.966251477527929,3.8724554278955803,3.7926450697382394
2022-07-20,3.9342835245934626,3.849046459712174,3.771246988995899
2022-07-21,3.9529339854535275,3.8627312557932183,3.783761299605585
2022-07-22,4.03054820878611,3.9196136033350943,3.8357661109527577
2022-07-25,4.092150564046276,3.9645437376184804,3.8773824251017337
2022-07-26,4.081658415213558,3.956700853441097,3.8702167976117363
2022-07-27,4.059968031708197,3.9400742139102585,3.85519532281428
2022-07-28,4.066198256403759,3.944955909321745,3.859565445539543
2022-07-29,4.091722271252892,3.96549338801953,3.8777279433160565
2022-08-01,4.089879212164624,3.9639592551511855,3.8763927199253945
2022-08-02,4.047053844960376,3.9278324381747116,3.8451307152547187
2022-08-03,4.103009784890182,3.976150441270898,3.886591009117719
2022-08-04,4.161466883128163,4.027127206586165,3.9303284588404455
2022-08-05,4.1098228446473435,3.982148018612673,3.8913001200932564
2022-08-08,4.125047269252249,3.995424338081897,3.9029684301377805
2022-08-09,4.1684365168490345,4.03324756775403,3.936624342231204
2022-08-10,4.20698403664641,4.066815194573716,3.966831657926264
2022-08-11,4.190557960744353,4.052524283784555,3.9538134630015804
2022-08-12,4.218585827425604,4.076918469540058,3.976283328981986
2022-08-15,4.196423149748939,4.057641894335558,3.9585270651604354
2022-08-16,4.215241234339443,4.074018065449077,3.9736156561655815
2022-08-17,4.214809172326814,4.073642237468592,3.973269455072924
2022-08-18,4.212585062292475,4.071707581500646,3.971487300795607
2022-08-19,4.23135201554099,4.088032994572271,3.9865262396156242
2022-08-22,4.22140493219935,4.079383843124712,3.978560425778125
2022-08-23,4.220997561829367,4.0790295444684705,3.978234080518696
2022-08-24,4.281817592601131,4.131926526497379,4.026957840317821
2022-08-25,4.284137318738373,4.133941195263166,4.0288122452009505
2022-08-26,4.243549619018579,4.09869292092731,3.9963687967189525
2022-08-29,4.280782104574643,4.131058295392099,4.026172980322373
2022-08-30,4.347026187124959,4.188592723459089,4.079131437314966
2022-08-31,4.390438466207694,4.226239775398173,4.113757806477845
2022-09-01,4.4320487169891285,4.263072607978655,4.146897621784278
2022-09-02,4.494804002115057,4.319796474586673,4.1973865569150535
2022-09-05,4.528957718550597,4.351290162204119,4.225125762403476
2022-09-06,4.460070376839837,4.286411512073688,4.168563293275457
2022-09-07,4.428718898807343,4.256263600541783,4.1424758492219045
2022-09-08,4.428333514306723,4.255893222999274,4.142143136050518
2022-09-09,4.381539730582882,4.210921599614227,4.102304482171225
2022-09-13,4.436224261828569,4.263476703058788,4.1488960176587595
2022-09-14,4.4662180198248675,4.29230249745217,4.1746947345034995
2022-09-15,4.514537159350689,4.3387400789452375,4.216690026787292
2022-09-16,4.464112521742162,4.2902789879327825,4.172409599299544
2022-09-19,4.4273826025968335,4.2549793400027225,4.139787906776136
2022-09-20,4.457140163788812,4.283578135147841,4.166491208939391
2022-09-21,4.521614662532937,4.3455419825804915,4.224944905347165
2022-09-22,4.50708974716715,4.3315826706474185,4.211635979339805
2022-09-23,4.475788699696687,4.3015004929225595,4.182670881392691
2022-09-26,4.41607773051848,4.244114682155767,4.126861997117058
2022-09-27,4.461436176043807,4.287706859730776,4.169249848171664
2022-09-28,4.448051867515676,4.274843739151584,4.1567420986271495
2022-09-29,4.373203752635768,4.202910226501161,4.086795902091908
2022-09-30,4.4017937601061545,4.230386932726114,4.113513505931047
2022-10-10,4.431138230803685,4.258588723212455,4.140936162038355
2022-10-11,4.407345309745623,4.235722303788711,4.118701476032638
2022-10-12,4.401426007361089,4.230033500354681,4.113169837879767
2022-10-13,4.441743436768094,4.268780960099452,4.150846816727166
2022-10-14,4.405173303186484,4.233634875647744,4.116671717528964
2022-10-17,4.479480389688298,4.305048427685366,4.186112318468029
2022-10-18,4.4608513964529575,4.28714485158717,4.168703366697054
2022-10-19,4.466811449452083,4.292872818797802,4.174273086643991
2022-10-20,4.48884389111328,4.314047312283687,4.194862589760508
2022-10-21,4.5220203659296745,4.3459318877967865,4.225866286133854
2022-10-24,4.482274176440996,4.307733423760956,4.188723135822553
2022-10-25,4.447046410287158,4.273877434651022,4.155802490341403
2022-10-26,4.485454800933337,4.310790194028625,4.191695456317237
2022-10-27,4.529039443564564,4.3526776409884835,4.232425673561765
2022-10-28,4.4962913039117955,4.321204721172536,4.201822260022342
2022-10-31,4.5373103543362445,4.3606264806563875,4.240154909645929
2022-11-01,4.5431114649528475,4.3662016947361995,4.245576096591821
2022-11-02,4.536712899687082,4.360052291024055,4.2395965832221
2022-11-03,4.522207585332562,4.346111816834514,4.226041244249641
2022-11-04,4.476103150247082,4.301802698698632,4.182956259640352
2022-11-07,4.543011861861867,4.366105970211721,4.245483016660705
2022-11-08,4.578901320540569,4.40059788539253,4.279022019403949
2022-11-09,4.597051398583482,4.4180411953623375,4.295983420876203
2022-11-10,4.638702647632923,4.458070535516208,4.334906865462948
2022-11-11,4.62788307103147,4.4476722756324225,4.324795879600344
2022-11-14,4.673112254557541,4.491140224699156,4.3670629342231475
2022-11-15,4.624360813011096,4.444287175122233,4.321504299683652
2022-11-16,4.691841800440678,4.509140437902695,4.384565853294118
2022-11-17,4.744310928231944,4.5595664061957555,4.433598697079282
2022-11-18,4.769096684223324,4.583386999339844,4.456761195729103
2022-11-21,4.739265428691207,4.55471737952857,4.428883635075903
2022-11-22,4.7684395068428636,4.582755412592646,4.456147057907652
2022-11-23,4.701228814650022,4.5181619196923295,4.3933380974824905
2022-11-24,4.725503902160766,4.541491729899921,4.416023372117142
2022-11-25,4.733474377327501,4.549151832992111,4.4234718485869395
2022-11-28,4.72435153016761,4.540384231528309,4.41494647074101
2022-11-29,4.735385140245078,4.550988190376982,4.425257472697573
2022-11-30,4.71864589737724,4.534900777346953,4.40961450863143
2022-12-01,4.702341106560075,4.519230898708181,4.394377543681903
2022-12-02,4.7743351413263015,4.588421469758909,4.461656578206728
2022-12-05,4.774491184738334,4.588571436805794,4.4618024020953255
2022-12-06,4.741687593661208,4.557045224856277,4.431147168730748
2022-12-07,4.749825753137241,4.564866482593493,4.4387523476061155
2022-12-08,4.759530371300707,4.574193200768683,4.447821395376396
2022-12-09,4.731751697312386,4.547496234519673,4.421861989539748
2022-12-12,4.739991015346517,4.5554147116782495,4.429561701943412
2022-12-13,4.725771042300477,4.541748467543215,4.416273016837582
2022-12-14,4.7140563108704345,4.530489910358824,4.405325501215071
2022-12-15,4.729051404856101,4.544901092051815,4.419338543396142
2022-12-16,4.692859704461806,4.510118704514996,4.3855170932128535
2022-12-19,4.656709889273647,4.475376571165077,4.351734785109028
2022-12-20,4.698358501246759,4.515403376930957,4.3906557653256355
2022-12-21,4.70314402167872,4.5200025481336485,4.395127874652564
2022-12-22,4.692876316623625,4.510134669795542,4.385532617418606
2022-12-23,4.727192722213783,4.543114786924709,4.417601588743313
2022-12-26,4.69562751128398,4.512778732324331,4.388103632102524
2022-12-27,4.668240739126888,4.486458407162137,4.362510461842467
2022-12-28,4.654236016909508,4.47299903194065,4.34942293045694
2022-12-29,4.654236016909508,4.47299903194065,4.34942293045694
2022-12-30,4.654236016909508,4.47299903194065,4.34942293045694
2023-01-03,4.654236016909508,4.47299903194065,4.34942293045694
2023-01-04,4.710016760998118,4.526607661456385,4.401550507686695
2023-01-05,4.661620008586583,4.480095489340623,4.356323333144275
2023-01-06,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-09,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-10,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-11,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-12,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-13,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-16,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-17,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-18,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-19,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-20,4.647635148560823,4.466655202872601,4.343254363144842
2023-01-30,4.688969276992221,4.50637977115578,4.381881455831334
2023-01-31,4.696726042314906,4.5138344863127475,4.389130218643982
2023-02-01,4.714645192242237,4.531055860559122,4.405875815838682
2023-02-02,4.7134724225970315,4.529928758824566,4.404779852684156
2023-02-03,4.7306632435237965,4.546450165363536,4.420844820266504
2023-02-06,4.792933726825859,4.606295822205312,4.479037113691381
2023-02-07,4.814791992313156,4.627302921976224,4.499463847699941
2023-02-08,4.824112743931002,4.6362607214544,4.508174168936007
2023-02-09,4.784950312607608,4.598623283911149,4.4715765455684835
2023-02-10,4.832652410174189,4.644467851196016,4.516154559281839
2023-02-13,4.813299261427484,4.62586831836302,4.498068878059476
2023-02-14,4.8105733249282965,4.62324853043699,4.495521467340841
2023-02-15,4.852010756528065,4.6630723792402025,4.534245097712071
2023-02-16,4.821202331624464,4.63346364124996,4.505454364014823
2023-02-17,4.879522921510316,4.689513214403072,4.559955448628003
2023-02-20,4.826228825832677,4.638294402656495,4.510151665374182
2023-02-21,4.810031902820136,4.622728191426059,4.495015503800587
2023-02-22,4.825848048423045,4.637928452803827,4.509795825663683
2023-02-23,4.853828835902274,4.664819662199485,4.535944108267368
2023-02-24,4.872928682534859,4.683175756558984,4.553793076521269
2023-02-27,4.8503293350837495,4.661456432720648,4.532673795148321
2023-02-28,4.879191183434809,4.68919439428196,4.5596454365900945
2023-03-01,4.915576766533663,4.724163114687728,4.59364807180095
2023-03-02,4.951806620883406,4.758982170456491,4.627505177178371
2023-03-03,4.94136823952938,4.74895026199247,4.61775042149922
2023-03-06,4.918939916912766,4.727395303243562,4.596790964280898
2023-03-07,4.937329538378125,4.745068828761704,4.613976221107854
2023-03-08,5.0039778768369665,4.809121866107413,4.676259657211342
2023-03-09,5.086148633500301,4.888092875242653,4.7530489244393115
2023-03-10,5.0954724141350205,4.897053585787113,4.761762076317269
2023-03-13,5.041359403613383,4.845047747922576,4.711193010214095
2023-03-14,5.015429439509649,4.820127502384347,4.686961239403814
2023-03-15,5.068915425768673,4.871530732450421,4.736944346029245
2023-03-16,5.084783367147107,4.886780772664702,4.751773071482737
2023-03-17,5.067803144332974,4.870461763501047,4.7359049096182035
2023-03-20,5.0460613110249755,4.849566562014496,4.715586982466161
2023-03-21,5.094314299102937,4.8959405680117865,4.760679808022677
2023-03-22,5.125246720459795,4.925668474005835,4.789586417454445
2023-03-23,5.078707375777621,4.8809413817496194,4.746095006147914
2023-03-24,5.098545297961461,4.90000681083436,4.764633712248235
2023-03-27,5.069251592458248,4.871853808734386,4.737258496644465
2023-03-28,5.066978300119247,4.8696690389043376,4.735134085722682
2023-03-29,5.018021475174852,4.8226186036046315,4.689383518660355
2023-03-30,4.951781482171001,4.758958010651134,4.6274816848389655
2023-03-31,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-03,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-04,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-06,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-07,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-10,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-11,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-12,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-13,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-14,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-17,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-18,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-19,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-20,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-21,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-24,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-25,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-26,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-27,4.936926137724488,4.744681136619181,4.613599239784449
2023-04-28,4.936926137724488,4.744681136619181,4.613599239784449
2023-05-04,5.013760071649411,4.818523140079628,4.6854012010163535
2023-05-05,5.0540317230132406,4.857226604388401,4.723035399895147
2023-05-08,5.008685163180764,4.813645849674721,4.680658656121056
2023-05-09,4.973297372503479,4.779636067431852,4.6475884663690135
2023-05-10,5.005980727074935,4.811046724911952,4.678131337701897
2023-05-11,5.089696447276549,4.891502536361902,4.756364386426057
2023-05-12,5.11675671241053,4.9175090687570355,4.781652433110922
2023-05-15,5.120974951899011,4.921563049062271,4.785594413597235
2023-05-16,5.141134619519498,4.940937694744842,4.804433793529919
2023-05-17,5.213508152767845,5.010492986522448,4.872067472596664
2023-05-18,5.230363380684346,5.026691868117565,4.887818825671962
2023-05-19,5.220168149141095,5.016893641156645,4.878291295547914
2023-05-22,5.260616203433172,5.055766639224431,4.91609034445544
2023-05-23,5.313960438127596,5.107033637563337,4.9659409830446
2023-05-24,5.346872172251322,5.138663781445182,4.996697277001064
2023-05-25,5.354341332536552,5.145842090968777,5.003677270473206
2023-05-26,5.291573922432911,5.085518857765525,4.945020594748486
2023-05-29,5.2325099131590616,5.028754814140619,4.889824778428243
2023-05-30,5.213146579095922,5.010145492609676,4.87172957894151
2023-05-31,5.207511991656447,5.0047303172574615,4.8664640093133515
2023-06-01,5.2121644789096955,5.009201635622987,4.870811798009374
2023-06-02,5.221365495598089,5.018044362676477,4.8794102259409655
2023-06-05,5.271752108052399,5.066468909242672,4.926496941526641
2023-06-06,5.278322006270601,5.072782974164003,4.93263656698981
2023-06-07,5.3350440246070265,5.127296224499131,4.9856437729668865
2023-06-08,5.347734473057497,5.139492504066305,4.997503104399096
2023-06-09,5.246179660519165,5.041892258500223,4.902599272975915
2023-06-12,5.274838410732971,5.069435030610887,4.92938111749031
2023-06-13,5.296868710973139,5.090607466063155,4.94996861943076
2023-06-14,5.266648042602183,5.061563597235539,4.921727149185414
2023-06-15,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-16,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-19,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-20,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-21,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-26,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-27,5.250848098474377,5.046378906443832,4.906961967737858
2023-06-28,5.2786677668513935,5.07311527075093,4.932959683177534
2023-06-29,5.338893450336937,5.130995752735529,4.989241093875826
2023-06-30,5.374343855924052,5.165065711649723,5.022369797790799
2023-07-03,5.417877946956789,5.206904575501573,5.063052774138896
2023-07-04,5.432108593232731,5.220581077248564,5.07635143346836
2023-07-05,5.470877157237325,5.257839984753954,5.112580984494532
2023-07-06,5.492885524079216,5.278991340899348,5.133147989488746
2023-07-07,5.514286627566459,5.299559080660097,5.153147501740878
2023-07-10,5.504579127846233,5.290229593136607,5.14407576113143
2023-07-11,5.508986341731936,5.294465189134034,5.1481943397905825
2023-07-12,5.533957602692502,5.318464063642576,5.171530194403393
2023-07-13,5.493057720057986,5.2791568315284305,5.133308908087603
2023-07-14,5.500491881497593,5.286301505069231,5.140256194842436
2023-07-17,5.564923464772568,5.34822410817064,5.200468054473893
2023-07-18,5.599033660123367,5.3810060449330015,5.2323443205854785
2023-07-19,5.619716195958296,5.40088319822553,5.251672325287778
2023-07-20,5.642410869200383,5.422694135847355,5.272880689418805
2023-07-21,5.632948978872149,5.413600693631542,5.2640384728639145
2023-07-24,5.681585485640745,5.460343284016411,5.309489699881215
2023-07-25,5.6851465005141355,5.463765632179144,5.312817498404915
2023-07-26,5.76115070653466,5.536810217524209,5.38384407189105
2023-07-27,5.804246659284086,5.578228004294883,5.424117604306948
2023-07-28,5.758632536588567,5.534390105675517,5.381490820773889
2023-07-31,5.759912033044759,5.5356197782553185,5.382686521036141
2023-08-01,5.743315979102162,5.519669978341956,5.367177368231947
2023-08-02,5.771214525000678,5.546482148662334,5.393248795382731
2023-08-03,5.740166470944887,5.516643112732349,5.364234126215612
2023-08-04,5.659428200112023,5.43904880811095,5.288783529114376
2023-08-07,5.669306779348942,5.448542713276727,5.298015144979426
2023-08-08,5.7237556717262414,5.500871353682811,5.348898095518118
2023-08-09,5.712862391697108,5.490402260399199,5.33871823317885
2023-08-10,5.768730878561278,5.5440952159673085,5.390927806774625
2023-08-11,5.799713966419873,5.573871815498257,5.419881764480882
2023-08-14,5.801959575009816,5.576029979590588,5.421980304704981
2023-08-15,5.861723360319473,5.633466549816934,5.477830067650465
2023-08-16,5.9083258366607065,5.6782543153713725,5.521380476026452
2023-08-17,5.968872888378356,5.736443651437691,5.57796220805627
2023-08-18,6.124556132445811,5.8860645553783355,5.723449516644575
2023-08-21,6.19695098251338,5.955640333893484,5.7911031164592135
2023-08-22,6.085144935930683,5.848188039615207,5.686619420100939
2023-08-23,6.166490443989309,5.926365935509829,5.762637485526592
2023-08-24,6.084480198104122,5.847549186827358,5.685998216978647
2023-08-25,6.100195115482905,5.862652161830547,5.700683940209955
2023-08-28,6.1194523318830045,5.881159497943836,5.718679971842872
2023-08-29,6.205568199010598,5.963921994064998,5.7991559781734745
2023-08-30,6.244254036993622,6.001101396918484,5.835308221032666
2023-08-31,6.268897236780017,6.024784985027893,5.85833749970297
2023-09-01,6.270457488836075,6.0262844805221,5.859795568448357
2023-09-04,6.2835038239558285,6.038822788452556,5.871987478983647
2023-09-05,6.277147651374219,6.0327141266440245,5.866047581935892
2023-09-06,6.289068195162737,6.044170481807907,5.877187430948475
2023-09-07,6.32502357898097,6.07872575498866,5.9107880412923075
2023-09-08,6.29129441406963,6.046310011255756,5.879267851349735
2023-09-11,6.2392419945212,5.996284524493936,5.830624424942658
2023-09-12,6.191695248871752,5.950589259688019,5.786191588910068
2023-09-13,6.2372216250185115,5.994342828628737,5.828736372551016
2023-09-14,6.212114652854319,5.970213527541001,5.805273694670364
2023-09-15,6.203382990043537,5.961821877620808,5.797113881907912
2023-09-18,6.327463205494187,6.081070381903209,5.913067892907003
2023-09-19,6.315451644932648,6.069526554179678,5.901842987950074
2023-09-20,6.351928259627458,6.104582761390824,5.935930692957436
2023-09-21,6.368373518677298,6.1203876383980695,5.951298926658694
2023-09-22,6.354577607422307,6.107128942993686,5.938406530883964
2023-09-25,6.348584366306134,6.10136908001866,5.932805796360889
2023-09-26,6.3843491992109245,6.135741222380894,5.966228335264137
2023-09-27,6.391197588813956,6.142322934170631,5.972628213282336
2023-09-28,6.4279742707009255,6.17766752389078,6.006996333619199
2023-10-09,6.412345911822387,6.162647736780596,5.992391500038614
2023-10-10,6.402989686204642,6.153655844667962,5.98364802804955
2023-10-11,6.361811536561712,6.114081181324559,5.945166698860388
2023-10-12,6.310657838475173,6.064919419611149,5.89736313526221
2023-10-13,6.247585236111581,6.004302878402381,5.838421254788782
2023-10-16,6.339837958433171,6.0929632592122855,5.924632204213096
2023-10-17,6.359624674497871,6.111979476155545,5.9431230577619
2023-10-18,6.342588045487621,6.095606257265588,5.927202183829926
2023-10-19,6.373377470354004,6.125196735084285,5.955975161831663
2023-10-20,6.416098828204166,6.166254513764331,5.995898632145302
2023-10-23,6.397979745555218,6.148840992220957,5.978966196130914
2023-10-24,6.571098086896277,6.3152180668721725,6.140746750614151
2023-10-25,6.653920429113949,6.3948152886754395,6.218144930054756
2023-10-26,6.598450601384525,6.341505468366761,6.166307906792869
2023-10-27,6.556346260425895,6.301040679803351,6.126961043984042
2023-10-30,6.524697228228622,6.27062406795429,6.097384755659714
2023-10-31,6.574338328908434,6.318332133140186,6.143774784185441
2023-11-01,6.656778806753438,6.397562360454332,6.220816108139395
2023-11-02,6.72342850337499,6.4616167030755935,6.283100813457426
2023-11-03,6.65842312979801,6.399142653194073,6.222352741934749
2023-11-06,6.604446043125335,6.3472674462736105,6.171910697818283
2023-11-07,6.6122078351756315,6.3547269924163,6.1791641581504075
2023-11-08,6.599260648381503,6.3422839719536315,6.167064902564163
2023-11-09,6.594864108779607,6.338058634581027,6.162956299113527
2023-11-10,6.634108316224103,6.37577466386505,6.1996303429580095
2023-11-13,6.688628424752491,6.42817174724947,6.250579845592349
2023-11-14,6.6297909185231525,6.3716253865901775,6.19559569828331
2023-11-15,6.623355048606126,6.365440130878185,6.189581323401407
2023-11-16,6.659909051890103,6.400570713149634,6.223741348700017
2023-11-17,6.649364017993438,6.390436305216689,6.213886925317539
2023-11-20,6.676271228840017,6.416295743292391,6.239031941476059
2023-11-21,6.6815489622488995,6.421367960589279,6.243964027993811
2023-11-22,6.727356825219426,6.465392055194281,6.286771863452815
2023-11-23,6.701318321962682,6.440367497041785,6.262438661885857
2023-11-24,6.719071716447933,6.457429570399835,6.279029359217718
2023-11-27,6.724529138188061,6.462674478924412,6.284129366001097
2023-11-28,6.785105504172074,6.520891987753045,6.340738492460818
2023-11-29,6.794668264803274,6.530082372359807,6.349674973167148
2023-11-30,6.808346451839251,6.54322792775243,6.362457354663318
2023-12-01,6.77033033824925,6.506692170075249,6.326930974914962
2023-12-04,6.846866970722067,6.580248449068215,6.398455105424842
2023-12-05,6.928641337335947,6.658838503670629,6.474873942798323
2023-12-06,6.9488039732606595,6.678216002071,6.493716096636415
2023-12-07,6.90586002388837,6.636944299632174,6.453584612662329
2023-12-08,6.742741060220197,6.480177224664758,6.301148561204451
2023-12-11,6.700010708252112,6.439110802099741,6.261216685811528
2023-12-12,6.74320041582561,6.480618692860798,6.301577832903642
2023-12-13,6.8188437269222595,6.5533164366105385,6.372267147030415
2023-12-14,6.874824159796739,6.6071169789864355,6.4245813351198375
2023-12-15,6.942847066589383,6.672491058669513,6.488149316959469
2023-12-18,6.954804177248018,6.683982556781461,6.499323338021514
2023-12-19,7.000730453952103,6.728120454062918,6.542241832116255
2023-12-20,7.131621069989221,6.853914160419241,6.664560220076197
2023-12-21,7.1301400613410255,6.852490822576981,6.6631762049658185
2023-12-22,7.060398492085068,6.78546500552891,6.598002118515142
2023-12-25,6.978068924355247,6.70634136946541,6.521064441002074
2023-12-26,6.981140362041462,6.709293204685452,6.523934725502764
2023-12-27,7.002124728761288,6.729460435501133,6.543544793720348
2023-12-28,7.012279286880692,6.739219572870373,6.553034314185733
2023-12-29,7.061328845880933,6.78635913114118,6.5988715420077355
2024-01-02,7.2273733955805115,6.945937869169684,6.754041578361047
2024-01-03,7.22343176446324,6.942149726044203,6.750358090737605
2024-01-04,7.297332426694226,7.013172680062437,6.819418884757422
2024-01-05,7.317959863750069,7.032996880134584,6.838695399184555
2024-01-08,7.354604793237041,7.068214847922474,6.8729403957890565
2024-01-09,7.428881079758578,7.139598799337897,6.942352213885999
2024-01-10,7.409653987938538,7.121120414746824,6.924384333927987
2024-01-11,7.353553059733488,7.067204069155311,6.871957541932813
2024-01-12,7.338228210362761,7.052475972825247,6.857636340554826
2024-01-15,7.342221357933412,7.056313626341963,6.861367970739756
2024-01-16,7.316050942054874,7.031162292274483,6.836911495711811
2024-01-17,7.35996421207554,7.073365569800193,6.877948818031803
2024-01-18,7.20667214081879,6.926042725869531,6.734696080663304
2024-01-19,7.194522751585556,6.914366436553414,6.723342373646708
2024-01-22,7.123015327372322,6.845643527332589,6.656518080800152
2024-01-23,6.857753174603057,6.590710741750462,6.408628355043806
2024-01-24,6.837179915079248,6.5727840085329,6.392094093887793
2024-01-25,6.837179915079248,6.5727840085329,6.392094093887793
2024-01-26,6.837179915079248,6.5727840085329,6.392094093887793
2024-01-29,6.837179915079248,6.5727840085329,6.392094093887793
