date,return_raw,return,holding,next_holding,signal_on,weight,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom_5,hedge_mom_5,ratio_bias_mom_20_10,mom_signal_on,bias_signal_on,futures_drag,active_spread_ret,nav
2024-05-09,-0.0012089428039115165,-0.0012089428039115165,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1128.2006923904023,5626.83,0.015377049111792163,0.01628599191570368,0.04100629410366485,0.014715349949416145,91.52590672938223,True,True,0.0003,-0.0009089428039115166,1.2699371336154996
2024-05-10,-0.0063701914718996885,-0.0063701914718996885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1110.8057992663305,5574.23,-0.015418261344279038,-0.00934806987237935,0.02789618475482203,0.013970164240381333,76.02604810376597,True,True,0.0003,-0.0060701914718996886,1.2618473909170935
2024-05-13,-0.019497227615805225,-0.019497227615805225,long_microcap_short_zz1000,cash,False,1.0,1078.8341335536406,5520.8,-0.028782407990493586,-0.009585180374688362,-0.03031659929892394,-0.015345542230561282,53.40835301283363,False,True,0.0003,-0.019197227615805224,1.237244865119973
2024-05-14,0.0,0.0,cash,cash,False,1.0,1095.8019592857468,5551.68,0.015727928144259495,0.00559339226199107,-0.028128636435507115,-0.013094319632235507,44.78441718420947,False,True,0.0,0.0,1.237244865119973
2024-05-15,0.0,0.0,cash,cash,False,1.0,1095.9597886399176,5497.23,0.00014403091072567875,-0.009807841950544849,-0.013639662127325036,-0.007121622060953792,30.692289368360132,False,True,0.0,0.0,1.237244865119973
2024-05-16,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,1116.157455591088,5488.95,0.018429204392832244,-0.001506213129157774,-0.010674729133340222,-0.024504028022883206,31.09082881867016,True,True,0.0,0.0,1.237244865119973
2024-05-17,0.0021619688180804734,0.0021619688180804734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1134.0099606594938,5563.23,0.01599461167327121,0.013532642855190735,0.020889485280405795,-0.0019733667250902975,27.89529066351219,True,True,0.0003,0.0024619688180804733,1.2399197499386927
2024-05-20,-0.009840655676646859,-0.009840655676646859,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1130.029601071209,5596.78,-0.0035099864431260563,0.006030669233520802,0.047454438013499356,0.013762498188668149,19.748481923294136,True,True,0.0003,-0.009540655676646859,1.227718126612872
2024-05-21,-0.002813155479012652,-0.002813155479012652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1115.0671588976438,5536.74,-0.0132407524186815,-0.010727596939668849,0.01758091363922576,-0.002691077295521427,14.476472650045691,True,True,0.0003,-0.002513155479012652,1.224264364638308
2024-05-22,0.005698579033243301,0.005698579033243301,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1122.3440483551688,5539.66,0.006525965184660976,0.0005273861514176748,0.024074112927075397,0.007718432737942704,12.680848855688039,True,True,0.0003,0.005998579033243301,1.2312409318777828
2024-05-23,0.00030579397775717417,0.00030579397775717417,long_microcap_short_zz1000,cash,False,1.0,1097.3259690990694,5412.82,-0.022290918094824974,-0.022896712072582148,-0.016871711421795665,-0.013869683637125485,9.06782966106931,False,True,0.0003,0.0006057939777571741,1.2316174379399192
2024-05-24,0.0,0.0,cash,cash,False,1.0,1088.9997109386734,5350.11,-0.007587770995005294,-0.011585458226950118,-0.039691229603172395,-0.038308680388910776,3.7282709346085845,False,True,0.0,0.0,1.2316174379399192
2024-05-27,0.0,0.0,cash,cash,False,1.0,1092.507363401362,5404.62,0.003220985669192933,0.010188575561997926,-0.0332046502448059,-0.03433402778025929,-17.982993158014494,True,False,0.0,0.0,1.2316174379399192
2024-05-28,0.0,0.0,cash,cash,False,1.0,1077.4234208993532,5348.03,-0.013806719302144721,-0.010470671388552732,-0.03375916660975398,-0.0340832330938422,-34.611930114904176,True,False,0.0,0.0,1.2316174379399192
2024-05-29,0.0,0.0,cash,cash,False,1.0,1085.3641156346876,5351.25,0.007370078078222875,0.0006020908633646016,-0.032948838437443895,-0.03401111259535783,-39.36229549161608,True,False,0.0,0.0,1.2316174379399192
2024-05-30,0.0,0.0,cash,cash,False,1.0,1070.1435952105287,5334.3,-0.014023423296299353,-0.0031674842326558927,-0.02477146686946463,-0.014506301705949909,-37.963199739038465,False,False,0.0,0.0,1.2316174379399192
2024-05-31,0.0,0.0,cash,cash,False,1.0,1078.0947152420129,5355.21,0.007429956191925768,0.003919914515494005,-0.010013772811069743,0.0009532514284753546,-32.430827005880175,False,False,0.0,0.0,1.2316174379399192
2024-06-03,0.0,0.0,cash,cash,False,1.0,1041.4067324096836,5284.62,-0.034030389272517114,-0.013181555905370734,-0.04677371769155314,-0.02220322612875647,-41.51423345172311,False,False,0.0,0.0,1.2316174379399192
2024-06-04,0.0,0.0,cash,cash,False,1.0,1011.8273275557772,5313.71,-0.02840331633488047,0.005504653125484982,-0.06088237184302281,-0.006417316282818053,-65.0064788139287,False,False,0.0,0.0,1.2316174379399192
2024-06-05,0.0,0.0,cash,cash,False,1.0,987.0797912974082,5244.09,-0.024458260401159948,-0.01310195701308503,-0.09055424158721681,-0.02002522775052551,-83.29692930813466,False,False,0.0,0.0,1.2316174379399192
2024-06-06,0.0,0.0,cash,cash,False,1.0,927.0611598752548,5130.87,-0.06080423482610808,-0.02159001847794384,-0.13370395895994258,-0.03813621281142798,-111.89664808839223,False,False,0.0,0.0,1.2316174379399192
2024-06-07,0.0,0.0,cash,cash,False,1.0,973.833024628968,5153.59,0.05045175742235486,0.004428098938386693,-0.09670921222319506,-0.037649317206981614,-104.23886154559764,False,False,0.0,0.0,1.2316174379399192
2024-06-11,0.0,0.0,cash,cash,False,1.0,972.257165114266,5198.92,-0.0016182029925535524,0.008795810299228268,-0.06640015389127962,-0.016216870844071973,-98.2387734812129,False,False,0.0,0.0,1.2316174379399192
2024-06-12,0.0,0.0,cash,cash,False,1.0,999.0183261898386,5216.46,0.027524776402576112,0.0033737776307387612,-0.01265927596251093,-0.018301713868464797,-73.53895995132967,True,False,0.0,0.0,1.2316174379399192
2024-06-13,0.0,0.0,cash,cash,False,1.0,998.8665190035696,5180.24,-0.00015195635784581718,-0.006943406064649271,0.011941008021923993,-0.012175611021168709,-37.915884491364636,True,False,0.0,0.0,1.2316174379399192
2024-06-14,0.0,0.0,cash,cash,False,1.0,998.1826751957244,5180.65,-0.0006846198113911184,7.914691211219349e-05,0.07671717724647165,0.00970205832539106,-4.415892956029477,True,False,0.0,0.0,1.2316174379399192
2024-06-17,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,983.7013479100016,5183.97,-0.014507692475110634,0.0006408462258598036,0.01013348595853314,0.005894919851986646,27.318573341890318,True,True,0.0,0.0,1.2316174379399192
2024-06-18,0.01614294673237012,0.01614294673237012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1008.089036110613,5227.25,0.024791760479363267,0.008348813746993144,0.03685431414859863,0.005449208681803208,61.092482488572614,True,True,0.0003,0.016442946732370123,1.2514993726352415
2024-06-19,0.018885296203121148,0.018885296203121148,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1014.4582533531806,5159.99,0.0063181098240499,-0.01286718637907125,0.01545509902929254,-0.010825348991461703,84.17466896110294,True,True,0.0003,0.01918529620312115,1.2751343089854783
2024-06-20,0.003508093029898818,0.003508093029898818,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,997.9044098381625,5056.14,-0.016317914966240576,-0.020126007996139395,-0.0009632009353630622,-0.023956419007613472,100.40191547839561,True,True,0.0003,0.003808093029898818,1.279607598767015
2024-06-21,-0.0065256680571279865,-0.0065256680571279865,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,991.5319226857008,5055.33,-0.006385869317377946,-0.00016020126024995918,-0.006662861092754935,-0.024190014766486745,73.52958430926984,True,True,0.0003,-0.0062256680571279865,1.271257304334083
2024-06-24,-0.009325887074695982,-0.009325887074695982,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,949.719890073416,4887.78,-0.04216912401471773,-0.03314323694002175,-0.034544486402080854,-0.05713574731335258,66.17359972389494,True,True,0.0003,-0.009025887074695982,1.259401702270981
2024-06-25,0.01876909558145575,0.01876909558145575,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,960.0249592497568,4847.61,0.010850640577343418,-0.008218455004112335,-0.04767840452495753,-0.07262709837868864,56.886843153522705,True,True,0.0003,0.019069095581455753,1.2830395331963529
2024-06-26,0.0059217793790246834,0.0059217793790246834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,993.4801559184576,4986.38,0.03484825716911111,0.028626477790086424,-0.020679113571585805,-0.03364541404150001,59.75494404280904,True,True,0.0003,0.006221779379024683,1.2906374102465086
2024-06-27,0.01399612994049656,0.01399612994049656,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,983.318169658848,4864.09,-0.01022867562987717,-0.02452480557037373,-0.014616871150694766,-0.03798352102592095,69.90483014100613,True,True,0.0003,0.01429612994049656,1.3087013391463846
2024-06-28,-0.0054747466798179874,-0.0054747466798179874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,984.678610139357,4895.99,0.0013835201285674614,0.006558266808385449,-0.006911842563556259,-0.031519208439409474,71.19445583962911,True,True,0.0003,-0.0051747466798179875,1.3015365308350197
2024-07-01,-0.005666296218157762,-0.005666296218157762,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,988.2960780336248,4940.25,0.0036737549257375157,0.009040051143895278,0.04061849010788521,0.010734934878411151,52.731683802112585,True,True,0.0003,-0.005366296218157762,1.2941616393125552
2024-07-02,0.02150871917499083,0.02150871917499083,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1002.9278262059216,4905.65,0.01480502502995762,-0.007003694145033212,0.04468932452515895,0.011972910362013423,50.33593732396788,True,True,0.0003,0.02180871917499083,1.3219973985795748
2024-07-03,0.002461850757010853,0.002461850757010853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,997.8226029350054,4867.13,-0.005090319699503465,-0.007852170456514318,0.004370944895757178,-0.023915144854583903,53.69841065635678,True,True,0.0003,0.002761850757010853,1.3252519588760343
2024-07-04,-0.0166425859642542,-0.0166425859642542,long_microcap_short_zz1000,cash,False,1.0,959.9359830581284,4761.87,-0.037969294106424245,-0.021626708142170048,-0.02377886153454456,-0.021015236149002248,44.243621357477664,False,True,0.0003,-0.016342585964254197,1.3031963392261436
2024-07-05,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,978.0721893764244,4810.79,0.018893141457744234,0.010273274994907489,-0.0067092152656770265,-0.01740199632760686,31.00971254928733,True,True,0.0,0.0,1.3031963392261436
2024-07-08,-0.007605086912500536,-0.007605086912500536,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,947.1748110536004,4693.96,-0.03159007960600824,-0.0242849926935077,-0.04160824665199703,-0.04985375234046863,3.526939832067795,True,True,0.0003,-0.007305086912500536,1.2932854178022763
2024-07-09,-0.01209116902467503,-0.01209116902467503,long_microcap_short_zz1000,cash,False,1.0,956.8106361488276,4797.06,0.010173227774616045,0.021964396799291075,-0.04598256110966181,-0.022135700671674363,-20.540250075212185,False,False,0.0003,-0.01179116902467503,1.2776480852184815
2024-07-10,0.0,0.0,cash,cash,False,1.0,942.3362976247904,4777.68,-0.01512769400463243,-0.004039974484371656,-0.0556073846663796,-0.018378387263130347,-44.675251209517576,False,False,0.0,0.0,1.2776480852184815
2024-07-11,0.0,0.0,cash,cash,False,1.0,982.2752861154216,4893.59,0.0423829460791223,0.024260729056780672,0.023271659205987394,0.027661401928234186,-47.657114501502825,False,False,0.0,0.0,1.2776480852184815
2024-07-12,0.0,0.0,cash,cash,False,1.0,980.5465758614469,4878.02,-0.0017599040497203733,-0.003181713220764215,0.002529860793404337,0.013974835733840063,-50.755219412793814,False,False,0.0,0.0,1.2776480852184815
2024-07-15,0.0,0.0,cash,cash,False,1.0,959.852959490226,4827.6,-0.02110416463699416,-0.010336160983349774,0.013385225502906772,0.028470630341971503,-59.53073484124818,False,False,0.0,0.0,1.2776480852184815
2024-07-16,0.0,0.0,cash,cash,False,1.0,959.8532514614184,4836.72,3.0418324969971877e-07,0.0018891374596072819,0.0031799555707672233,0.008267563882878193,-53.85633494142316,False,False,0.0,0.0,1.2776480852184815
2024-07-17,0.0,0.0,cash,cash,False,1.0,947.5978125372376,4795.62,-0.012768033973444726,-0.00849749416960266,0.005583478982725376,0.003754960566634713,-45.15273285436561,True,False,0.0,0.0,1.2776480852184815
2024-07-18,0.0,0.0,cash,cash,False,1.0,942.4105209920884,4812.43,-0.0054741489232229545,0.003505281903069868,-0.04058410680470781,-0.016584961143046306,-45.928563293656026,False,False,0.0,0.0,1.2776480852184815
2024-07-19,0.0,0.0,cash,cash,False,1.0,952.4252866872048,4821.42,0.010626754977834496,0.0018680791201117763,-0.028679197772463194,-0.011603068458103993,-35.12549621589904,False,False,0.0,0.0,1.2776480852184815
2024-07-22,0.0,0.0,cash,cash,False,1.0,966.0329199635852,4826.87,0.014287349849468445,0.0011303723799211962,0.006438444984991687,-0.0001512138536747809,-19.836797643931632,True,False,0.0,0.0,1.2776480852184815
2024-07-23,0.0,0.0,cash,cash,False,1.0,955.3445049593594,4694.95,-0.011064234751574253,-0.027330340365495642,-0.004697328987732452,-0.02931118609305483,-2.9595429293415454,True,False,0.0,0.0,1.2776480852184815
2024-07-24,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,939.0512407707248,4631.01,-0.017054857283475666,-0.013618888380067862,-0.009019197441611837,-0.03432507162786036,2.272471369082598,True,True,0.0,0.0,1.2776480852184815
2024-07-25,0.010326010978159739,0.010326010978159739,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,949.3459379538264,4632.57,0.01096287054011258,0.0003368595619528403,0.007359231255649634,-0.03737405011605377,21.24786621484989,True,True,0.0003,0.010626010978159739,1.2908410933726724
2024-07-26,0.002409075395017857,0.002409075395017857,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,966.162372462796,4702.08,0.01771370565424757,0.015004630259229712,0.014423268646480913,-0.024752044003633844,39.91041746137338,True,True,0.0003,0.002709075395017857,1.2939508268895945
2024-07-29,0.012523152996443765,0.012523152996443765,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,975.1756574530878,4685.65,0.009328954684207469,-0.0034941983122362963,0.009464209035285442,-0.02925705477876972,54.11005059957491,True,True,0.0003,0.012823152996443765,1.3101551710646078
2024-07-30,0.004670249976031127,0.004670249976031127,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,983.5272584982124,4702.49,0.00856420172232042,0.0035939517462892923,0.029500094879440386,0.0016059808943651444,63.886677317866166,True,True,0.0003,0.004970249976031127,1.3162739232208693
2024-07-31,-0.013776711373525463,-0.013776711373525463,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1009.2979025338598,4889.08,0.026202267210161168,0.03967897858368663,0.07480599429854351,0.055726504585392744,57.80828506600184,True,True,0.0003,-0.013476711373525463,1.2981399972921575
2024-08-01,0.008802098195465258,0.008802098195465258,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1016.2571518773202,4878.29,0.006895139012960572,-0.0022069591825046864,0.07048138223218281,0.053041832071614836,44.947448133780725,True,True,0.0003,0.009102098195465258,1.309566353019784
2024-08-02,0.0016248891527814394,0.0016248891527814394,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1003.9640810873505,4809.89,-0.012096417493604794,-0.014021306646386233,0.0391256270187752,0.022928150945964454,31.82091048997032,True,True,0.0003,0.0019248891527814393,1.3116942531816536
2024-08-05,0.006267499391385789,0.006267499391385789,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,983.1911403619154,4678.78,-0.020690920239832544,-0.027258419631218334,0.00821952726933528,-0.0014661786518412878,23.891873448367374,True,True,0.0003,0.006567499391385789,1.319915296115154
2024-08-06,0.011071179808054244,0.011071179808054244,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1009.32673044797,4749.95,0.026582410086032793,0.015211230277978549,0.02623157795255393,0.010092525449283185,26.672837165558583,True,True,0.0003,0.011371179808054244,1.334528315689846
2024-08-07,0.0008608600131773895,0.0008608600131773895,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1009.108719320728,4743.41,-0.00021599658531312738,-0.0013768565984905168,-0.00018744041046436788,-0.029794971651108226,21.166479385259777,True,True,0.0003,0.0011608600131773894,1.3356771577532764
2024-08-08,0.0030135446791741075,0.0030135446791741075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1011.6185089218023,4739.49,0.0024871349865689396,-0.0008264096926051678,-0.004564438190618358,-0.028452593019275274,18.82855511625324,True,True,0.0003,0.0033135446791741074,1.3397022805451182
2024-08-09,0.0019987088744351737,0.0019987088744351737,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,1006.1019710589508,4702.75,-0.005453180041882777,-0.0077518889163179505,0.002129448664423217,-0.022274937680487605,14.398889496237086,True,True,0.0003,0.0022987088744351736,1.3423799553823446
2024-08-12,-0.001441012205497116,-0.001441012205497116,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,998.8246420159128,4674.1,-0.007233192312880998,-0.006092180107383882,0.015900775558496782,-0.0010002607517343165,12.42391182724655,True,True,0.0003,-0.0011410122054971161,1.340445569482224
