date,top_100,top_200,top_300,top_400
2018-10-15,260447.18895332035,38525.686330181736,17356.35757807588,9490.333247038725
2018-10-16,255580.82698853037,37709.43344228704,17029.919645523918,9309.135894548455
2018-10-17,259184.85481608193,38303.5955295453,17278.19284338775,9433.049852899003
2018-10-18,251246.69757285772,37296.48479623385,16814.3329423196,9166.352034517566
2018-10-19,255687.87674977095,38047.85403019548,17148.552799718083,9335.264396268745
2018-10-22,270641.5809668996,40139.96914300982,18062.822618046062,9827.965065346607
2018-10-23,272994.7646846116,40212.214306940725,18042.526398579477,9798.20289046722
2018-10-24,275625.8011410828,40397.879222459494,18133.146411442907,9848.766869090856
2018-10-25,273440.797161294,40029.775371458505,17958.97144950586,9757.796754046212
2018-10-26,274425.77172178734,40301.379450457665,18095.298936074036,9843.35978700649
2018-10-29,271895.9954210319,39863.54049356744,17889.424263538367,9721.444816020483
2018-10-30,276179.5693674777,40568.237003231654,18221.104153406017,9901.243153076533
2018-10-31,280939.36782965757,41431.28217892536,18556.849941903685,10072.930295266124
2018-11-01,280881.2617030992,41560.06052338105,18628.449142252048,10109.808433570384
2018-11-02,288234.4771418008,42623.928697122275,19098.42937706798,10364.566944543865
2018-11-05,294660.1326076155,43418.33245934286,19406.05027579928,10524.38828937969
2018-11-06,292068.7185549616,43198.49472384567,19262.051062795024,10445.101938811813
2018-11-07,292913.8132314659,43275.62933608379,19270.76236491333,10449.933014527182
2018-11-08,298252.7813328722,43926.6482392981,19472.244542066288,10548.814292883091
2018-11-09,300229.915034128,44143.48979518914,19561.13290991738,10580.869786899415
2018-11-12,312426.98041968583,45828.26610124893,20269.55002970281,10952.76972329885
2018-11-13,321386.1467489144,47060.516446694004,20789.312858265213,11227.596924885134
2018-11-14,321980.57033680816,47165.9864854437,20845.645286033923,11248.071977136837
2018-11-15,328014.6743074543,48140.60653105605,21311.338790713166,11504.198391638623
2018-11-16,331952.06706614717,48626.81728093196,21513.116746740823,11615.530977007593
2018-11-19,333037.11077708076,48807.63997285735,21585.832095521593,11668.072934109725
2018-11-20,324288.97564823437,47349.37962170931,20942.75663470852,11306.320636673196
2018-11-21,328496.37214841205,47985.04798940299,21226.2452572475,11468.259499958715
2018-11-22,329314.12942950777,48158.70323119005,21298.98395726984,11501.677206623592
2018-11-23,310327.71444650827,45504.29931401306,20155.669652339628,10883.891755311099
2018-11-26,309554.16249856044,45427.62466453317,20088.00041078677,10844.264943484985
2018-11-27,313379.69688914437,46042.65010112632,20400.95587670019,10995.693664561251
2018-11-28,316722.6723458665,46400.99110805336,20595.02482072199,11105.951767739221
2018-11-29,307152.7662699212,45020.137493551585,19955.063910614193,10771.212246831265
2018-11-30,308862.76788741996,45354.136949667554,20137.128777793878,10860.30922419689
2018-12-03,317533.69717232574,46736.46599632621,20771.798617361143,11210.337425480668
2018-12-04,321843.0679167394,47366.5531117124,21054.39281785636,11354.534303887394
2018-12-05,320197.6357914728,46975.92512053963,20907.280923875223,11272.64961726622
2018-12-06,315341.79818246095,46250.4887030015,20566.6063516057,11097.2530267333
2018-12-07,316659.5974580335,46457.576374489254,20639.127649900438,11135.128446062765
2018-12-10,311536.2143076826,45749.741705103996,20323.13350655134,10969.20562478432
2018-12-11,315650.69444406265,46328.69979687284,20556.367482493057,11110.900235141522
2018-12-12,316723.8267412782,46512.65572215428,20628.099106062622,11137.944236393814
2018-12-13,319464.76371593896,46908.727836375416,20806.408639897163,11236.852931979733
2018-12-14,309687.6182029415,45537.88827404495,20214.324997598786,10915.635404694827
2018-12-17,310791.0155325764,45765.054705064904,20315.33374202413,10964.640463301961
2018-12-18,308567.60764585744,45429.46075041467,20177.287958249806,10893.752286973187
2018-12-19,305434.53235729405,45009.17722999919,19968.674073104372,10779.407619961888
2018-12-20,308505.31761138566,45423.31186262576,20147.007697508074,10881.257235830597
2018-12-21,306799.414257883,45221.37126723339,20052.43897998775,10828.294002366407
2018-12-24,310877.9420955474,45858.42335665747,20308.2716030572,10967.789594628428
2018-12-25,307395.7757541754,45365.05406172567,20092.571152726377,10856.67904198324
2018-12-26,309641.0664179659,45649.63993697094,20169.346628791573,10895.596301605994
2018-12-27,302917.24762182665,44689.14599990111,19743.78148880483,10676.230619313197
2018-12-28,301890.1888663923,44531.42827353642,19667.24885342447,10642.272245921482
2019-01-02,304012.44495743606,44833.843781262374,19793.390634387397,10704.738344970528
2019-01-03,303167.8095007912,44692.446988558426,19713.978253293484,10654.371945960262
2019-01-04,310334.40210944106,45750.65675840899,20190.33525160059,10924.728243250587
2019-01-07,317092.70998761686,46697.85007522425,20616.53671192541,11157.137441587847
2019-01-08,317278.2463786825,46696.49276218971,20613.022059973693,11162.17058486007
2019-01-09,317247.75522258796,46793.112693035684,20660.84391288214,11197.711753533944
2019-01-10,317263.334063694,46739.95099804081,20622.06345493179,11184.70128709118
2019-01-11,319819.4413611662,47111.47808968636,20802.20041941033,11282.144898876102
2019-01-14,316206.0638741513,46745.373807380434,20664.00823263709,11199.959692256178
2019-01-15,321382.24234621803,47409.157542839646,20955.339086965712,11346.706251094234
2019-01-16,320991.04574182746,47403.156595170105,20919.067218584805,11324.607131275014
2019-01-17,316768.75569955754,46799.101603292984,20642.561460082034,11178.054644879474
2019-01-18,318013.9082103627,46952.32065347255,20706.894204410688,11216.924422829494
2019-01-21,319521.1417898633,47195.803719949865,20819.937719225018,11280.105638170195
2019-01-22,316792.6633401539,46875.44679900096,20674.603239281336,11204.561357909268
2019-01-23,317770.08485380455,47024.6021385695,20757.947462628617,11245.318476102078
2019-01-24,319809.6253147132,47352.51309186244,20875.715415690243,11306.096017695167
2019-01-25,314997.6956419787,46695.46351338981,20598.938287912493,11162.768684242583
2019-01-28,309840.4996502222,46165.957194112976,20370.470957015274,11052.005085495332
2019-01-29,300167.1584405723,44843.732012037355,19774.197928912974,10740.221630463715
2019-01-30,294062.71539520903,44010.055733798596,19412.535030476633,10539.327235561477
2019-01-31,285986.2271339303,42766.798166979424,18895.910536977197,10256.790060127903
2019-02-01,294963.0543499241,43988.928153644025,19469.19007308269,10562.620419521369
2019-02-11,303213.4636322339,45215.9748523751,20012.158010291285,10854.11318272217
2019-02-12,308229.71600070805,45993.61497958037,20345.373107163236,11028.207661108027
2019-02-13,313063.10903660615,46818.10310295233,20729.349276359317,11233.900673465992
2019-02-14,314050.29221944837,47055.4870583458,20829.274103931653,11296.788439794644
2019-02-15,315370.7564339716,47291.314710002225,20920.102771260175,11340.287541582253
2019-02-18,326100.0501578194,48915.329370184154,21626.55744251998,11724.892016919166
2019-02-19,327356.6601398115,49087.645866782936,21707.978770217855,11770.002229539916
2019-02-20,330066.127789909,49401.23805140393,21834.710589165043,11837.007318155787
2019-02-21,327789.4794078571,49151.80425046036,21738.165229612903,11792.679259007786
2019-02-22,332848.5836727498,50037.80632750879,22160.864391428862,12028.30423494101
2019-02-25,346395.1430749679,52212.444984091206,23120.030284766854,12554.401431120908
2019-02-26,345355.0074970429,52023.64739162569,23026.051646736138,12494.905240525197
2019-02-27,344403.6866804815,51881.632108325975,22978.72326333611,12462.934972921745
2019-02-28,348686.80740665266,52475.58845017556,23225.999329254417,12589.632370772477
2019-03-01,350349.3403727082,52726.45526763762,23306.813975391025,12638.542236598745
2019-03-04,355963.0989317579,53481.91453924243,23651.425468691566,12829.20427941544
2019-03-05,363798.71755654615,54739.659308977105,24242.052478163063,13169.396972752704
2019-03-06,372564.51534299506,56062.881675484314,24828.40760323116,13501.84580011964
2019-03-07,380981.91247131326,57310.50944964052,25371.730179876227,13805.963175268593
2019-03-08,362733.7504594655,54442.61459663532,24107.80832678848,13108.826439892016
2019-03-11,381078.807541534,57051.691636454554,25285.174781061407,13746.243275573168
2019-03-12,386672.46318877157,57877.024441604575,25721.006266945642,13982.294616581803
2019-03-13,379371.73828416166,56874.95632938938,25337.47382770766,13760.183230662808
2019-03-14,366922.65886974044,55311.52051042257,24574.703270718597,13335.967569124861
2019-03-15,373987.60439324967,56331.85968972172,25047.548828533036,13602.617595817994
2019-03-18,382662.0347438238,57560.568451952706,25602.695807198073,13897.35307912338
2019-03-19,385469.4245642347,57802.33943524964,25692.38432364506,13965.422501163985
2019-03-20,387492.5778071071,57974.57770719545,25809.786005760678,14024.715660816093
2019-03-21,391676.2308935625,58680.728847408755,26090.24485561091,14190.086001025536
2019-03-22,393362.28543948446,59110.70567037135,26292.39242970554,14306.936795373225
2019-03-25,392013.6596028603,59024.098044147984,26197.86652164321,14258.18336758578
2019-03-26,382130.41306459677,57559.476164517895,25528.7932277332,13897.135229548248
2019-03-27,386483.35376641905,58271.57441820924,25810.29911866473,14036.656607411225
2019-03-28,382212.48071108694,57761.39991635595,25497.53245194234,13863.697605414485
2019-03-29,390901.69517557195,58974.38642049198,26030.287470862993,14137.215283884972
2019-04-01,404079.73503074015,60954.536426613675,26898.067871658954,14623.959785941512
2019-04-02,407996.49407636345,61487.91787710833,27108.75954228258,14732.279716026895
2019-04-03,415278.8541298462,62508.977126805235,27565.191635067593,14975.4662002173
2019-04-04,415972.6405387625,62724.8971248167,27677.91875423089,15041.013677048235
2019-04-08,417297.1106202864,62847.867494500024,27724.50502473308,15067.740834214006
2019-04-09,421835.17999308015,63547.576201322205,28039.19066307338,15220.024589580205
2019-04-10,423109.5894560456,63765.58649223675,28147.451993866653,15259.728908123097
2019-04-11,418997.3671714122,63151.70094461086,27751.204240994153,15054.779950409127
2019-04-12,421485.20825819566,63315.502678465295,27801.651816381036,15089.121743913027
2019-04-15,416803.98291052174,62795.818660607685,27612.79813166926,14982.455684616547
2019-04-16,423415.7138717064,63725.03390049143,28013.84281857,15214.91857046415
2019-04-17,429088.3825863734,64464.18741254131,28344.937063296784,15392.145813778161
2019-04-18,426773.07700746885,64303.27937498783,28264.981518313005,15327.094199033365
2019-04-19,431100.8476343362,64875.862395133685,28514.136867044344,15445.770330233318
2019-04-22,427839.38774840836,64217.66375821885,28210.987769744774,15288.250414180693
2019-04-23,418084.823823739,62742.215246720654,27563.431081142826,14946.374366603388
2019-04-24,422908.00973934354,63455.35197676412,27837.219646823723,15100.301399068814
2019-04-25,405997.7984756398,60669.73751122813,26617.147990650737,14455.616352748915
2019-04-26,401142.09093710536,60033.73051775032,26316.508597538097,14307.185873721559
2019-04-29,383082.0332036476,57439.80920283081,25197.362842459257,13694.041784569865
2019-04-30,388311.9936113398,58253.1515210281,25562.16144156408,13880.571275616028
2019-05-06,362213.5352999847,54003.77499870388,23677.536756041176,12839.629000818573
2019-05-07,371026.3232075299,55171.02870885836,24165.848844562763,13096.727618629688
2019-05-08,373361.34168254735,55480.64126487543,24320.441387672105,13159.62393236782
2019-05-09,372744.7978826559,55588.19306929775,24324.260267552498,13154.25070195434
2019-05-10,385278.30684885406,57421.96983021146,25121.031869546943,13588.17577891179
2019-05-13,384966.2816567506,57554.19747913581,25128.76169717207,13588.048819610896
2019-05-14,382047.86197066156,57088.4422255332,24929.805735308913,13488.083052853559
2019-05-15,390327.1134245524,58241.25367591971,25410.918205931324,13749.746226905638
2019-05-16,395035.6358204432,58826.642450810294,25647.989019316603,13876.577186875222
2019-05-17,379913.4929727021,56555.98430429987,24619.690660431083,13323.662598085286
2019-05-20,380445.53596337145,56599.864162780046,24619.137414334855,13339.341303101546
2019-05-21,384872.9413926474,57343.14787960872,24973.650600024623,13547.631563516834
2019-05-22,386354.266380206,57128.33935325167,24873.749342077776,13485.244991208208
2019-05-23,375040.8097713367,55654.93368043587,24224.120889280108,13135.11181065418
2019-05-24,374011.7450217502,55473.60356914053,24117.7503938299,13065.781993211416
2019-05-27,384800.0897076689,57105.16275468653,24831.103281317613,13450.65812796546
2019-05-28,385803.40621957264,57137.627336471174,24868.752481833508,13489.305156148246
2019-05-29,389913.9869381495,57721.39507222478,25080.100831596217,13599.755260234175
2019-05-30,389126.3832541899,57548.658158072896,24948.433743447396,13523.052356820153
2019-05-31,391520.95589742676,57753.91044200995,24969.613035677314,13532.08483554694
2019-06-03,386125.4026193935,56890.96373980248,24551.324938406236,13315.155027831375
2019-06-04,380007.27055258374,56072.1209314942,24174.348718649762,13105.746407416958
2019-06-05,382723.98883387266,56525.968218918475,24342.71996601376,13193.321417064177
2019-06-06,373135.5026050177,55040.54789551907,23704.97618587502,12841.541981551669
2019-06-10,375433.2991823822,55500.70906241179,23911.16645139195,12962.366053609298
2019-06-11,386981.7363319582,57338.661602987486,24702.276217203485,13405.971364266761
2019-06-12,386720.5159449988,57299.024331543354,24665.70867962395,13389.470326438057
2019-06-13,391268.1602134687,57763.468056093254,24857.86883847552,13485.843586436862
2019-06-14,380252.84066111426,56113.35026272139,24235.98771053907,13138.780029092695
2019-06-17,382449.6945189161,56430.652598968554,24349.0883771925,13199.050251649267
2019-06-18,380240.2661724393,56093.66979653153,24234.078198494935,13131.057951913133
2019-06-19,383218.80670544115,56642.8603261465,24497.471697255034,13281.76194667053
2019-06-20,385522.6953959947,57027.79650228776,24715.733926345187,13401.585997149636
2019-06-21,402308.65751835785,59015.10158143532,25484.00953880558,13797.851155747912
2019-06-24,400717.2554765616,58923.84388768187,25467.987021128185,13791.006251485129
2019-06-25,399148.2531660657,58670.94424712768,25311.051534190887,13688.48174209722
2019-06-26,401338.733059243,58960.880921444026,25393.589833306534,13738.994578060732
