date,v1.0 (1.0x hedge),v1.1 (0.8x hedge)
2025-11-14,10.13324558009789,11.262654713922736
2025-11-17,10.152933209394181,11.285212403249322
2025-11-18,10.176461086907784,11.3120412782146
2025-11-19,9.935005178151918,11.04432029047876
2025-11-20,9.900601544783187,11.006737902082516
2025-11-21,9.715163851173841,10.80124230696245
2025-11-24,9.795161760931611,10.890831424655769
2025-11-25,9.863464570519756,10.967427916954472
2025-11-26,9.72916228030251,10.818751955647608
2025-11-27,9.84760091076674,10.95110390656253
2025-11-28,9.923991455807236,11.036711693667707
2025-12-01,9.826317172955168,10.928747956441375
2025-12-02,9.894507936751628,11.005244879742506
2025-12-03,9.889445349287422,11.000274291400506
2025-12-04,9.85977701323956,10.967273468526306
2025-12-05,9.85977701323956,10.967273468526306
2025-12-08,9.85977701323956,10.967273468526306
2025-12-09,9.85977701323956,10.967273468526306
2025-12-10,9.85977701323956,10.967273468526306
2025-12-11,9.85977701323956,10.967273468526306
2025-12-12,9.85977701323956,10.967273468526306
2025-12-15,9.85977701323956,10.967273468526306
2025-12-16,9.85977701323956,10.967273468526306
2025-12-17,9.85977701323956,10.967273468526306
2025-12-18,9.85977701323956,10.967273468526306
2025-12-19,9.85977701323956,10.967273468526306
2025-12-22,9.85977701323956,10.967273468526306
2025-12-23,9.85977701323956,10.967273468526306
2025-12-24,9.85977701323956,10.967273468526306
2025-12-25,9.85977701323956,10.967273468526306
2025-12-26,9.85977701323956,10.967273468526306
2025-12-29,9.85977701323956,10.967273468526306
2025-12-30,9.85977701323956,10.967273468526306
2025-12-31,9.85977701323956,10.967273468526306
2026-01-05,9.85977701323956,10.967273468526306
2026-01-06,9.85977701323956,10.967273468526306
2026-01-07,9.85977701323956,10.967273468526306
2026-01-08,9.85977701323956,10.967273468526306
2026-01-09,9.85977701323956,10.967273468526306
2026-01-12,9.85977701323956,10.967273468526306
2026-01-13,9.85977701323956,10.967273468526306
2026-01-14,9.85977701323956,10.967273468526306
2026-01-15,9.85977701323956,10.967273468526306
2026-01-16,9.85977701323956,10.967273468526306
2026-01-19,9.85977701323956,10.967273468526306
2026-01-20,9.971142239659839,11.09180382244411
2026-01-21,10.03661959584899,11.165305719143944
2026-01-22,10.085649472809006,11.220519257517987
2026-01-23,9.933888895753435,11.052355322363534
2026-01-26,9.95160775699331,11.072732309125064
2026-01-27,9.902500243293755,11.01875682321827
2026-01-28,9.777193710172119,10.879986271485022
2026-01-29,9.804758725464454,10.911313208542191
2026-01-30,10.0735130463346,11.211053216425231
2026-02-02,10.73860204606083,11.951919309188739
2026-02-03,10.588549196003832,11.785629625110055
2026-02-04,10.673900410914076,11.88133729491181
2026-02-05,10.879416722816174,12.110814593713727
2026-02-06,10.967699426106577,12.20981030932548
2026-02-09,10.885782347466609,12.119357804783759
2026-02-10,10.888523036229026,12.123133279792027
2026-02-11,10.871322147517658,12.104705024269846
2026-02-12,10.635874402056324,11.843272844181238
2026-02-13,10.78723355831689,12.012528850770126
2026-02-24,10.894498717749592,12.132695802112965
2026-02-25,10.759194505540323,11.9827417869143
2026-02-26,10.627469265662201,11.836761273325523
2026-02-27,10.564340061678577,11.767150112705325
2026-03-02,10.289149210884268,11.46134420716092
2026-03-03,10.403471124046538,11.589366063994975
2026-03-04,10.374231180929836,11.55749691898781
2026-03-05,10.343108487387047,11.522824428230848
2026-03-06,10.343108487387047,11.522824428230848
2026-03-09,10.271637693148621,11.443888339310337
2026-03-10,10.240822780069175,11.409556674292407
2026-03-11,10.240822780069175,11.409556674292407
2026-03-12,10.240822780069175,11.409556674292407
2026-03-13,10.240822780069175,11.409556674292407
2026-03-16,10.186730409923708,11.349974915448048
2026-03-17,10.17751130564716,11.34039090713708
2026-03-18,10.28490726690459,11.460726971511853
2026-03-19,10.209842664786725,11.377769521020102
2026-03-20,9.927962762911898,11.059015003130085
2026-03-23,9.898178874623161,11.025837958120695
2026-03-24,9.898178874623161,11.025837958120695
2026-03-25,9.95658958382372,11.091556855612358
2026-03-26,9.923156893343842,11.054985747802615
2026-03-27,9.96849519977095,11.106148400506667
2026-03-30,10.073767786007288,11.22410588888053
2026-03-31,10.095585749011075,11.24908872296606
2026-04-01,9.991892968197108,11.13421871307171
2026-04-02,9.880010309631313,11.010221620132386
2026-04-03,9.596445734373125,10.688137591527422
2026-04-07,9.567656397170007,10.65607317875284
2026-04-08,9.567656397170007,10.65607317875284
2026-04-09,9.567656397170007,10.65607317875284
