date,return,holding,signal_on,weight,nav
2019-01-21,0.0,cash,False,0.0,4.482999000113499
2019-01-22,0.0,cash,False,0.0,4.482999000113499
2019-01-23,0.0,cash,False,0.0,4.482999000113499
2019-01-24,0.0,cash,False,0.0,4.482999000113499
2019-01-25,0.0,cash,False,0.0,4.482999000113499
2019-01-28,0.0,cash,False,0.0,4.482999000113499
2019-01-29,0.0,cash,False,0.0,4.482999000113499
2019-01-30,0.0,cash,False,0.0,4.482999000113499
2019-01-31,0.0,cash,False,0.0,4.482999000113499
2019-02-01,0.0,cash,False,0.0,4.482999000113499
2019-02-11,0.0,cash,False,0.0,4.482999000113499
2019-02-12,0.0,cash,False,0.0,4.482999000113499
2019-02-13,0.0,cash,False,0.0,4.482999000113499
2019-02-14,0.0,cash,False,0.0,4.482999000113499
2019-02-15,0.0,cash,False,0.0,4.482999000113499
2019-02-18,0.0,cash,True,0.0,4.482999000113499
2019-02-19,-0.0006748464886330626,long_microcap_short_zz1000,True,1.0,4.479973663979727
2019-02-20,0.004730064323434669,long_microcap_short_zz1000,True,1.0,4.501164227577645
2019-02-21,-0.00014315032991899483,long_microcap_short_zz1000,True,1.0,4.500519884433448
2019-02-22,-0.002926032066157524,long_microcap_short_zz1000,True,1.0,4.487351218937216
2019-02-25,-0.008886957006535778,long_microcap_short_zz1000,False,1.0,4.447472321581295
2019-02-26,0.0,cash,False,0.0,4.447472321581295
2019-02-27,0.0,cash,False,0.0,4.447472321581295
2019-02-28,0.0,cash,False,0.0,4.447472321581295
2019-03-01,0.0,cash,False,0.0,4.447472321581295
2019-03-04,0.0,cash,False,0.0,4.447472321581295
2019-03-05,0.0,cash,False,0.0,4.447472321581295
2019-03-06,0.0,cash,False,0.0,4.447472321581295
2019-03-07,0.0,cash,False,0.0,4.447472321581295
2019-03-08,0.0,cash,False,0.0,4.447472321581295
2019-03-11,0.0,cash,False,0.0,4.447472321581295
2019-03-12,0.0,cash,False,0.0,4.447472321581295
2019-03-13,0.0,cash,False,0.0,4.447472321581295
2019-03-14,0.0,cash,False,0.0,4.447472321581295
2019-03-15,0.0,cash,True,0.0,4.447472321581295
2019-03-18,-0.002732729083858831,long_microcap_short_zz1000,True,1.0,4.435318584618453
2019-03-19,0.0002760846712565826,long_microcap_short_zz1000,True,1.0,4.436543108091805
2019-03-20,0.006594691712638013,long_microcap_short_zz1000,True,1.0,4.4658007421595
2019-03-21,0.0006124862293758974,long_microcap_short_zz1000,True,1.0,4.468535983617209
2019-03-22,0.0039434520630545426,long_microcap_short_zz1000,True,1.0,4.486157441060638
2019-03-25,0.005122575720215539,long_microcap_short_zz1000,True,1.0,4.50913812224528
2019-03-26,0.0034110840673358903,long_microcap_short_zz1000,True,1.0,4.524519171451487
2019-03-27,0.0031453098442848163,long_microcap_short_zz1000,True,1.0,4.538750186142109
2019-03-28,0.0008800814382836312,long_microcap_short_zz1000,True,1.0,4.542744655933939
2019-03-29,-0.008990215695147607,long_microcap_short_zz1000,True,1.0,4.501904401629114
2019-04-01,-0.004190398836529307,long_microcap_short_zz1000,False,1.0,4.483039626662361
2019-04-02,0.0,cash,False,0.0,4.483039626662361
2019-04-03,0.0,cash,False,0.0,4.483039626662361
2019-04-04,0.0,cash,False,0.0,4.483039626662361
2019-04-08,0.0,cash,False,0.0,4.483039626662361
2019-04-09,0.0,cash,False,0.0,4.483039626662361
2019-04-10,0.0,cash,True,0.0,4.483039626662361
2019-04-11,0.00691810379702259,long_microcap_short_zz1000,True,1.0,4.514053760125776
2019-04-12,0.0029226724503475746,long_microcap_short_zz1000,True,1.0,4.527246860689884
2019-04-15,0.0006867222070421012,long_microcap_short_zz1000,True,1.0,4.530355821645881
2019-04-16,-0.0058928768147048834,long_microcap_short_zz1000,True,1.0,4.503658992862141
2019-04-17,0.0025599441729622033,long_microcap_short_zz1000,True,1.0,4.515188108457927
2019-04-18,0.0004896662730878524,long_microcap_short_zz1000,True,1.0,4.517399043791286
2019-04-19,-0.0010064571837840371,long_microcap_short_zz1000,False,1.0,4.512852475071644
2019-04-22,0.0,cash,False,0.0,4.512852475071644
2019-04-23,0.0,cash,False,0.0,4.512852475071644
2019-04-24,0.0,cash,False,0.0,4.512852475071644
2019-04-25,0.0,cash,False,0.0,4.512852475071644
2019-04-26,0.0,cash,False,0.0,4.512852475071644
2019-04-29,0.0,cash,False,0.0,4.512852475071644
2019-04-30,0.0,cash,False,0.0,4.512852475071644
2019-05-06,0.0,cash,False,0.0,4.512852475071644
2019-05-07,0.0,cash,False,0.0,4.512852475071644
2019-05-08,0.0,cash,False,0.0,4.512852475071644
2019-05-09,0.0,cash,True,0.0,4.512852475071644
2019-05-10,-0.006968369395081308,long_microcap_short_zz1000,True,1.0,4.4814052519998375
2019-05-13,0.007021439863450907,long_microcap_short_zz1000,True,1.0,4.5128711694805075
2019-05-14,-0.0007418507242540669,long_microcap_short_zz1000,True,1.0,4.509523292734963
2019-05-15,-0.0029113973476658003,long_microcap_short_zz1000,True,1.0,4.496394278581257
2019-05-16,0.0014712518479704454,long_microcap_short_zz1000,False,1.0,4.503009606972824
2019-05-17,0.0,cash,True,0.0,4.503009606972824
2019-05-20,0.004223226739089781,long_microcap_short_zz1000,False,1.0,4.52202683755137
2019-05-21,0.0,cash,False,0.0,4.52202683755137
2019-05-22,0.0,cash,False,0.0,4.52202683755137
2019-05-23,0.0,cash,False,0.0,4.52202683755137
2019-05-24,0.0,cash,False,0.0,4.52202683755137
2019-05-27,0.0,cash,False,0.0,4.52202683755137
2019-05-28,0.0,cash,False,0.0,4.52202683755137
2019-05-29,0.0,cash,False,0.0,4.52202683755137
2019-05-30,0.0,cash,True,0.0,4.52202683755137
2019-05-31,0.0018149609539417026,long_microcap_short_zz1000,True,1.0,4.530234139694202
2019-06-03,-0.0014870762929404587,long_microcap_short_zz1000,True,1.0,4.523497335903594
2019-06-04,0.001877525602940711,long_microcap_short_zz1000,True,1.0,4.531990317966587
2019-06-05,0.006868525794366776,long_microcap_short_zz1000,True,1.0,4.563118410365361
2019-06-06,-0.002213861091656366,long_microcap_short_zz1000,True,1.0,4.553016300060032
2019-06-10,-0.004435720944503429,long_microcap_short_zz1000,True,1.0,4.532820390297191
2019-06-11,-0.003473450833730218,long_microcap_short_zz1000,False,1.0,4.517075861533364
2019-06-12,0.0,cash,False,0.0,4.517075861533364
2019-06-13,0.0,cash,False,0.0,4.517075861533364
2019-06-14,0.0,cash,False,0.0,4.517075861533364
2019-06-17,0.0,cash,False,0.0,4.517075861533364
2019-06-18,0.0,cash,False,0.0,4.517075861533364
2019-06-19,0.0,cash,False,0.0,4.517075861533364
2019-06-20,0.0,cash,False,0.0,4.517075861533364
2019-06-21,0.0,cash,False,0.0,4.517075861533364
2019-06-24,0.0,cash,False,0.0,4.517075861533364
2019-06-25,0.0,cash,False,0.0,4.517075861533364
2019-06-26,0.0,cash,False,0.0,4.517075861533364
2019-06-27,0.0,cash,False,0.0,4.517075861533364
2019-06-28,0.0,cash,False,0.0,4.517075861533364
2019-07-01,0.0,cash,False,0.0,4.517075861533364
2019-07-02,0.0,cash,False,0.0,4.517075861533364
2019-07-03,0.0,cash,False,0.0,4.517075861533364
2019-07-04,0.0,cash,False,0.0,4.517075861533364
2019-07-05,0.0,cash,False,0.0,4.517075861533364
2019-07-08,0.0,cash,False,0.0,4.517075861533364
2019-07-09,0.0,cash,False,0.0,4.517075861533364
2019-07-10,0.0,cash,True,0.0,4.517075861533364
2019-07-11,0.0064342966154159135,long_microcap_short_zz1000,True,1.0,4.546140067460804
2019-07-12,-0.0005498854607781985,long_microcap_short_zz1000,True,1.0,4.543640211135046
2019-07-15,-0.004229044659723546,long_microcap_short_zz1000,True,1.0,4.5244249537644405
2019-07-16,0.002812720829744342,long_microcap_short_zz1000,True,1.0,4.537150898074509
2019-07-17,-0.0012619472527304661,long_microcap_short_zz1000,True,1.0,4.531425252963461
2019-07-18,-0.002414330721862956,long_microcap_short_zz1000,False,1.0,4.520484893761406
2019-07-19,0.0,cash,False,0.0,4.520484893761406
2019-07-22,0.0,cash,False,0.0,4.520484893761406
2019-07-23,0.0,cash,False,0.0,4.520484893761406
2019-07-24,0.0,cash,False,0.0,4.520484893761406
2019-07-25,0.0,cash,False,0.0,4.520484893761406
2019-07-26,0.0,cash,False,0.0,4.520484893761406
2019-07-29,0.0,cash,False,0.0,4.520484893761406
2019-07-30,0.0,cash,True,0.0,4.520484893761406
2019-07-31,0.0012438064713386713,long_microcap_short_zz1000,True,1.0,4.526107502125855
2019-08-01,0.006671597749282688,long_microcap_short_zz1000,True,1.0,4.55630387075005
2019-08-02,-0.0013302085180088349,long_microcap_short_zz1000,True,1.0,4.550243036530541
2019-08-05,0.0028780653142799987,long_microcap_short_zz1000,True,1.0,4.563338933185523
2019-08-06,-0.008786965171219718,long_microcap_short_zz1000,True,1.0,4.523241032915151
2019-08-07,0.001000560842371068,long_microcap_short_zz1000,True,1.0,4.527766810773292
2019-08-08,-0.003625275639659564,long_microcap_short_zz1000,False,1.0,4.5113524080521366
2019-08-09,0.0,cash,False,0.0,4.5113524080521366
2019-08-12,0.0,cash,False,0.0,4.5113524080521366
2019-08-13,0.0,cash,False,0.0,4.5113524080521366
2019-08-14,0.0,cash,False,0.0,4.5113524080521366
2019-08-15,0.0,cash,False,0.0,4.5113524080521366
2019-08-16,0.0,cash,False,0.0,4.5113524080521366
2019-08-19,0.0,cash,False,0.0,4.5113524080521366
2019-08-20,0.0,cash,False,0.0,4.5113524080521366
2019-08-21,0.0,cash,False,0.0,4.5113524080521366
2019-08-22,0.0,cash,False,0.0,4.5113524080521366
2019-08-23,0.0,cash,False,0.0,4.5113524080521366
2019-08-26,0.0,cash,False,0.0,4.5113524080521366
2019-08-27,0.0,cash,False,0.0,4.5113524080521366
2019-08-28,0.0,cash,True,0.0,4.5113524080521366
2019-08-29,-0.003463958212863749,long_microcap_short_zz1000,False,1.0,4.495725271827141
2019-08-30,0.0,cash,False,0.0,4.495725271827141
2019-09-02,0.0,cash,False,0.0,4.495725271827141
2019-09-03,0.0,cash,False,0.0,4.495725271827141
2019-09-04,0.0,cash,False,0.0,4.495725271827141
2019-09-05,0.0,cash,False,0.0,4.495725271827141
2019-09-06,0.0,cash,False,0.0,4.495725271827141
2019-09-09,0.0,cash,False,0.0,4.495725271827141
2019-09-10,0.0,cash,False,0.0,4.495725271827141
2019-09-11,0.0,cash,False,0.0,4.495725271827141
2019-09-12,0.0,cash,True,0.0,4.495725271827141
2019-09-16,-0.0020563499458752573,long_microcap_short_zz1000,False,1.0,4.48648048740775
2019-09-17,0.0,cash,True,0.0,4.48648048740775
2019-09-18,0.006592690817349223,long_microcap_short_zz1000,True,1.0,4.5160584661193
2019-09-19,0.0009629989477515036,long_microcap_short_zz1000,True,1.0,4.520407425670157
2019-09-20,-4.467628911356518e-05,long_microcap_short_zz1000,True,1.0,4.5202054706410975
2019-09-23,0.003520363138193117,long_microcap_short_zz1000,True,1.0,4.536118235357001
2019-09-24,-0.002010567427773757,long_microcap_short_zz1000,True,1.0,4.526998063784461
2019-09-25,-0.0011285057554620056,long_microcap_short_zz1000,True,1.0,4.521889320414515
2019-09-26,0.0031896214243661517,long_microcap_short_zz1000,True,1.0,4.5363124354695215
2019-09-27,0.0023725512938086116,long_microcap_short_zz1000,True,1.0,4.547075069407415
2019-09-30,0.00013918156072220163,long_microcap_short_zz1000,True,1.0,4.547707938412296
2019-10-08,0.004283570984965979,long_microcap_short_zz1000,True,1.0,4.567188368185379
2019-10-09,0.004530520110956416,long_microcap_short_zz1000,True,1.0,4.587880106937969
2019-10-10,-0.003687443856059269,long_microcap_short_zz1000,True,1.0,4.570962556625304
2019-10-11,0.0019680912898636053,long_microcap_short_zz1000,True,1.0,4.579958628219291
2019-10-14,-0.001098135813300682,long_microcap_short_zz1000,True,1.0,4.574929211626208
2019-10-15,0.0075724640824384685,long_microcap_short_zz1000,True,1.0,4.609572698760946
2019-10-16,-0.005180726228455923,long_microcap_short_zz1000,True,1.0,4.585691764578501
2019-10-17,-0.0021247529365346126,long_microcap_short_zz1000,False,1.0,4.57594830253567
2019-10-18,0.0,cash,False,0.0,4.57594830253567
2019-10-21,0.0,cash,False,0.0,4.57594830253567
2019-10-22,0.0,cash,False,0.0,4.57594830253567
2019-10-23,0.0,cash,True,0.0,4.57594830253567
2019-10-24,0.0023826194281570626,long_microcap_short_zz1000,True,1.0,4.586851045863534
2019-10-25,-0.0026823169531309584,long_microcap_short_zz1000,True,1.0,4.574547657541728
2019-10-28,-0.011607718144316636,long_microcap_short_zz1000,False,1.0,4.521447597695239
2019-10-29,0.0,cash,False,0.0,4.521447597695239
2019-10-30,0.0,cash,False,0.0,4.521447597695239
2019-10-31,0.0,cash,False,0.0,4.521447597695239
2019-11-01,0.0,cash,False,0.0,4.521447597695239
2019-11-04,0.0,cash,False,0.0,4.521447597695239
2019-11-05,0.0,cash,False,0.0,4.521447597695239
2019-11-06,0.0,cash,False,0.0,4.521447597695239
2019-11-07,0.0,cash,False,0.0,4.521447597695239
2019-11-08,0.0,cash,False,0.0,4.521447597695239
2019-11-11,0.0,cash,False,0.0,4.521447597695239
2019-11-12,0.0,cash,False,0.0,4.521447597695239
2019-11-13,0.0,cash,False,0.0,4.521447597695239
2019-11-14,0.0,cash,True,0.0,4.521447597695239
2019-11-15,-0.002824641774996117,long_microcap_short_zz1000,False,1.0,4.508676127927334
2019-11-18,0.0,cash,False,0.0,4.508676127927334
2019-11-19,0.0,cash,False,0.0,4.508676127927334
2019-11-20,0.0,cash,False,0.0,4.508676127927334
2019-11-21,0.0,cash,False,0.0,4.508676127927334
2019-11-22,0.0,cash,True,0.0,4.508676127927334
2019-11-25,0.00443259000629922,long_microcap_short_zz1000,True,1.0,4.528661240673624
2019-11-26,0.0020394378551304663,long_microcap_short_zz1000,True,1.0,4.537897163840916
2019-11-27,-0.003780838041202583,long_microcap_short_zz1000,True,1.0,4.520740109616801
2019-11-28,0.0012203856166645658,long_microcap_short_zz1000,True,1.0,4.526257155823256
2019-11-29,0.004434621188478561,long_microcap_short_zz1000,True,1.0,4.546329391710972
2019-12-02,-0.00074354977822314,long_microcap_short_zz1000,True,1.0,4.542948969500037
2019-12-03,0.0036651173410117924,long_microcap_short_zz1000,True,1.0,4.559599410547483
2019-12-04,0.003285454162730706,long_microcap_short_zz1000,True,1.0,4.574579765411251
2019-12-05,-0.004076103010927789,long_microcap_short_zz1000,True,1.0,4.555933307055729
2019-12-06,-0.001563233584894774,long_microcap_short_zz1000,True,1.0,4.548811319099599
2019-12-09,-0.002636019156776725,long_microcap_short_zz1000,True,1.0,4.536820565321889
2019-12-10,-0.002422418974227047,long_microcap_short_zz1000,False,1.0,4.52583048510179
2019-12-11,0.0,cash,False,0.0,4.52583048510179
2019-12-12,0.0,cash,False,0.0,4.52583048510179
2019-12-13,0.0,cash,False,0.0,4.52583048510179
2019-12-16,0.0,cash,False,0.0,4.52583048510179
2019-12-17,0.0,cash,False,0.0,4.52583048510179
2019-12-18,0.0,cash,False,0.0,4.52583048510179
2019-12-19,0.0,cash,False,0.0,4.52583048510179
2019-12-20,0.0,cash,False,0.0,4.52583048510179
2019-12-23,0.0,cash,True,0.0,4.52583048510179
2019-12-24,0.002554037091178263,long_microcap_short_zz1000,True,1.0,4.537389624029125
2019-12-25,-0.0048334743202034566,long_microcap_short_zz1000,True,1.0,4.515458267800623
2019-12-26,0.00433923747180961,long_microcap_short_zz1000,True,1.0,4.535051913518656
2019-12-27,0.0035054150274769994,long_microcap_short_zz1000,True,1.0,4.550949152646693
2019-12-30,-0.004015572373892195,long_microcap_short_zz1000,True,1.0,4.5326744869543365
2019-12-31,-0.0009772176414586716,long_microcap_short_zz1000,False,1.0,4.528245077482695
2020-01-02,0.0,cash,True,0.0,4.528245077482695
2020-01-03,-0.001126841159356162,long_microcap_short_zz1000,False,1.0,4.523142464549736
2020-01-06,0.0,cash,False,0.0,4.523142464549736
2020-01-07,0.0,cash,False,0.0,4.523142464549736
2020-01-08,0.0,cash,False,0.0,4.523142464549736
2020-01-09,0.0,cash,False,0.0,4.523142464549736
2020-01-10,0.0,cash,False,0.0,4.523142464549736
2020-01-13,0.0,cash,False,0.0,4.523142464549736
2020-01-14,0.0,cash,False,0.0,4.523142464549736
2020-01-15,0.0,cash,False,0.0,4.523142464549736
2020-01-16,0.0,cash,False,0.0,4.523142464549736
2020-01-17,0.0,cash,False,0.0,4.523142464549736
2020-01-20,0.0,cash,False,0.0,4.523142464549736
2020-01-21,0.0,cash,False,0.0,4.523142464549736
2020-01-22,0.0,cash,False,0.0,4.523142464549736
2020-01-23,0.0,cash,False,0.0,4.523142464549736
2020-02-03,0.0,cash,False,0.0,4.523142464549736
2020-02-04,0.0,cash,False,0.0,4.523142464549736
2020-02-05,0.0,cash,False,0.0,4.523142464549736
2020-02-06,0.0,cash,False,0.0,4.523142464549736
2020-02-07,0.0,cash,False,0.0,4.523142464549736
2020-02-10,0.0,cash,False,0.0,4.523142464549736
2020-02-11,0.0,cash,False,0.0,4.523142464549736
2020-02-12,0.0,cash,False,0.0,4.523142464549736
2020-02-13,0.0,cash,False,0.0,4.523142464549736
2020-02-14,0.0,cash,False,0.0,4.523142464549736
2020-02-17,0.0,cash,False,0.0,4.523142464549736
2020-02-18,0.0,cash,False,0.0,4.523142464549736
2020-02-19,0.0,cash,False,0.0,4.523142464549736
2020-02-20,0.0,cash,False,0.0,4.523142464549736
2020-02-21,0.0,cash,False,0.0,4.523142464549736
2020-02-24,0.0,cash,False,0.0,4.523142464549736
2020-02-25,0.0,cash,False,0.0,4.523142464549736
2020-02-26,0.0,cash,False,0.0,4.523142464549736
2020-02-27,0.0,cash,False,0.0,4.523142464549736
2020-02-28,0.0,cash,True,0.0,4.523142464549736
2020-03-02,0.0008634113065552843,long_microcap_short_zz1000,True,1.0,4.527047796894788
2020-03-03,-0.0017693384901875994,long_microcap_short_zz1000,True,1.0,4.519037916980823
2020-03-04,0.009635875406257733,long_microcap_short_zz1000,True,1.0,4.562582803305005
2020-03-05,0.008404885599563061,long_microcap_short_zz1000,True,1.0,4.600930789805317
2020-03-06,0.00849724705078122,long_microcap_short_zz1000,True,1.0,4.640026035389838
2020-03-09,0.014998846617817996,long_microcap_short_zz1000,True,1.0,4.709621074197332
2020-03-10,-0.006752189844709855,long_microcap_short_zz1000,True,1.0,4.677820818607706
2020-03-11,0.014237772998339582,long_microcap_short_zz1000,True,1.0,4.74442256954995
2020-03-12,0.0037261956506493225,long_microcap_short_zz1000,True,1.0,4.762101216293449
2020-03-13,-0.0005710089612415477,long_microcap_short_zz1000,True,1.0,4.759382013824607
2020-03-16,0.02210299850467886,long_microcap_short_zz1000,True,1.0,4.864578627359367
2020-03-17,0.0006857498491290252,long_microcap_short_zz1000,True,1.0,4.867914511419155
2020-03-18,0.001802099618121356,long_microcap_short_zz1000,True,1.0,4.8766869783012305
2020-03-19,-0.0012775334999759799,long_microcap_short_zz1000,True,1.0,4.870456847317555
2020-03-20,0.009479647144232628,long_microcap_short_zz1000,True,1.0,4.916627059661337
2020-03-23,0.015872579140813046,long_microcap_short_zz1000,True,1.0,4.994666611771675
2020-03-24,-0.0008375732314587544,long_microcap_short_zz1000,True,1.0,4.990483212717594
2020-03-25,-0.0020506584280708725,long_microcap_short_zz1000,True,1.0,4.980249436257289
2020-03-26,-0.003956652986045006,long_microcap_short_zz1000,False,1.0,4.960544317454072
2020-03-27,0.0,cash,False,0.0,4.960544317454072
2020-03-30,0.0,cash,False,0.0,4.960544317454072
2020-03-31,0.0,cash,False,0.0,4.960544317454072
2020-04-01,0.0,cash,False,0.0,4.960544317454072
2020-04-02,0.0,cash,False,0.0,4.960544317454072
2020-04-03,0.0,cash,False,0.0,4.960544317454072
2020-04-07,0.0,cash,False,0.0,4.960544317454072
2020-04-08,0.0,cash,False,0.0,4.960544317454072
2020-04-09,0.0,cash,False,0.0,4.960544317454072
2020-04-10,0.0,cash,False,0.0,4.960544317454072
2020-04-13,0.0,cash,False,0.0,4.960544317454072
2020-04-14,0.0,cash,False,0.0,4.960544317454072
2020-04-15,0.0,cash,False,0.0,4.960544317454072
2020-04-16,0.0,cash,False,0.0,4.960544317454072
2020-04-17,0.0,cash,False,0.0,4.960544317454072
2020-04-20,0.0,cash,False,0.0,4.960544317454072
2020-04-21,0.0,cash,False,0.0,4.960544317454072
2020-04-22,0.0,cash,False,0.0,4.960544317454072
2020-04-23,0.0,cash,False,0.0,4.960544317454072
2020-04-24,0.0,cash,False,0.0,4.960544317454072
2020-04-27,0.0,cash,False,0.0,4.960544317454072
2020-04-28,0.0,cash,False,0.0,4.960544317454072
2020-04-29,0.0,cash,False,0.0,4.960544317454072
2020-04-30,0.0,cash,False,0.0,4.960544317454072
2020-05-06,0.0,cash,False,0.0,4.960544317454072
2020-05-07,0.0,cash,False,0.0,4.960544317454072
2020-05-08,0.0,cash,False,0.0,4.960544317454072
2020-05-11,0.0,cash,False,0.0,4.960544317454072
2020-05-12,0.0,cash,False,0.0,4.960544317454072
2020-05-13,0.0,cash,False,0.0,4.960544317454072
2020-05-14,0.0,cash,False,0.0,4.960544317454072
2020-05-15,0.0,cash,False,0.0,4.960544317454072
2020-05-18,0.0,cash,False,0.0,4.960544317454072
2020-05-19,0.0,cash,False,0.0,4.960544317454072
2020-05-20,0.0,cash,True,0.0,4.960544317454072
2020-05-21,0.006650579030972404,long_microcap_short_zz1000,True,1.0,4.993534809473942
2020-05-22,0.009495134302644226,long_microcap_short_zz1000,True,1.0,5.0409490931348255
2020-05-25,0.007211694807018299,long_microcap_short_zz1000,True,1.0,5.077302879532229
2020-05-26,-0.007459346210590556,long_microcap_short_zz1000,True,1.0,5.039429519537769
2020-05-27,0.0076268337370512754,long_microcap_short_zz1000,True,1.0,5.0778644106128725
2020-05-28,-0.0034743218701238972,long_microcap_short_zz1000,True,1.0,5.060222275237557
2020-05-29,-0.003687108513459136,long_microcap_short_zz1000,True,1.0,5.041564686606533
2020-06-01,-0.009987287823302526,long_microcap_short_zz1000,False,1.0,4.991213129001595
2020-06-02,0.0,cash,False,0.0,4.991213129001595
2020-06-03,0.0,cash,False,0.0,4.991213129001595
2020-06-04,0.0,cash,True,0.0,4.991213129001595
2020-06-05,-0.0052796568346168745,long_microcap_short_zz1000,True,1.0,4.964861236492033
2020-06-08,-0.002669039055622246,long_microcap_short_zz1000,True,1.0,4.951609827946091
2020-06-09,-0.004554094230509597,long_microcap_short_zz1000,False,1.0,4.929059730196907
2020-06-10,0.0,cash,False,0.0,4.929059730196907
2020-06-11,0.0,cash,False,0.0,4.929059730196907
2020-06-12,0.0,cash,False,0.0,4.929059730196907
2020-06-15,0.0,cash,False,0.0,4.929059730196907
2020-06-16,0.0,cash,False,0.0,4.929059730196907
2020-06-17,0.0,cash,False,0.0,4.929059730196907
2020-06-18,0.0,cash,False,0.0,4.929059730196907
2020-06-19,0.0,cash,False,0.0,4.929059730196907
2020-06-22,0.0,cash,False,0.0,4.929059730196907
2020-06-23,0.0,cash,False,0.0,4.929059730196907
2020-06-24,0.0,cash,False,0.0,4.929059730196907
2020-06-29,0.0,cash,False,0.0,4.929059730196907
2020-06-30,0.0,cash,False,0.0,4.929059730196907
2020-07-01,0.0,cash,False,0.0,4.929059730196907
