rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,ma,days,scale,trigger_days
zz2000_and_cyb_below_ma77_days12:scale0.75,30.557207237990937,11.411864499156408,2.4853923272183263,-12.201612441149724,7481.628270493558,-0.5103271855784399,0.030744983666765258,-2.3092638912203256e-14,31.380892358043646,13.17962630664589,2.2178047557032077,-12.201612441149667,1431.6509745523492,-0.4646558559181493,0.03877628227999441,3.375077994860476e-14,31.709858112379187,15.709500672393661,1.9079917966823732,-12.201612441149766,296.28673491436643,-0.4381406908561658,0.04383640191026106,-3.197442310920451e-14,26.124273771852693,14.851500643153912,1.7119067970177868,-12.201612441149678,100.66195014234394,-1.1935899251218167,0.003965091311588509,4.618527782440651e-14,16.32527600505018,14.855327041700829,1.142515427351115,-12.201612441149734,16.313236429852296,-1.510793253408817,-0.0539169390825851,2.1316282072803006e-14,77,12,0.75,366
zz2000_and_cyb_below_ma77_days13:scale0.25,29.530841790779693,11.096246268502265,2.4789085903460912,-12.201612441149724,6569.944088343232,-1.5366926327896842,0.024261246794530233,-2.3092638912203256e-14,30.531607131877614,12.748738042604865,2.2354730395442144,-12.201612441149724,1335.484295346332,-1.313941082084181,0.05644456612100113,-2.3092638912203256e-14,30.726960984128127,15.090743912605022,1.9280642910938464,-12.201612441149734,281.721110451971,-1.4210378191072266,0.06390889632173424,0.0,24.38507645702721,14.212177628839761,1.6799447658470177,-12.201612441149734,92.47294777712393,-2.9327872399472987,-0.027996939859180614,-1.0658141036401503e-14,14.252736439545298,14.670221791590924,1.0263985457488425,-12.201612441149756,14.2423170967948,-3.5833328189137,-0.17003382068485773,0.0,77,13,0.25,337
zz2000_and_cyb_below_ma77_days13:scale0.50,30.053665100698446,11.222415461890503,2.4896228965813854,-12.201612441149734,7020.653226989725,-1.0138693228709315,0.03497555302982436,-3.375077994860476e-14,30.987673509569902,12.92115103368208,2.235427818980344,-12.201612441149724,1386.427757484831,-0.8578747043918931,0.056399345557130776,-2.3092638912203256e-14,31.23160037539141,15.340784842999804,1.925346416414474,-12.201612441149724,289.14489059531445,-0.9163984278439443,0.0611910216423619,1.0658141036401503e-14,25.386746113662785,14.482907424498018,1.7092815002943056,-12.201612441149734,97.16151484107283,-1.9311175833117247,0.0013397945881072904,-1.0658141036401503e-14,15.450616252085524,14.813184446616154,1.0918359547207483,-12.2016124411497,15.439263558878459,-2.3854530063734742,-0.10459641171295186,5.5067062021407764e-14,77,13,0.5,337
zz2000_and_cyb_below_ma77_days13:scale0.75,30.56595279323013,11.437067674967775,2.480776361990981,-12.201612441149745,7489.876520881677,-0.5015816303392455,0.026129018439419838,-4.440892098500626e-14,31.425734457210307,13.210417315756331,2.215629063398284,-12.2016124411497,1436.8860279343824,-0.4198137567514877,0.03660058997507054,0.0,31.705425614119463,15.753748311601443,1.9028516123672166,-12.201612441149756,296.2200663428682,-0.4425731891158904,0.03869621759510444,-2.1316282072803006e-14,26.364584844587412,14.92506025891073,1.7175709876994807,-12.2016124411497,101.81139453442624,-0.953278852387097,0.00962928199328239,2.3092638912203256e-14,16.64518746612402,15.052935157461947,1.148620478433883,-12.201612441149734,16.632895534958013,-1.1908817923349773,-0.04781188799981728,2.1316282072803006e-14,77,13,0.75,337
zz2000_and_cyb_below_ma77_days14:scale0.25,30.184928481372598,11.169862646247994,2.5101885823781913,-12.20161244114969,7138.217053167689,-0.8826059421967791,0.05554123882663031,1.0658141036401503e-14,31.30840788737659,12.843333786087008,2.267973689373392,-12.201612441149711,1423.2227653555585,-0.5371403265852059,0.0889452159501789,-1.0658141036401503e-14,31.74040058324179,15.240445048691118,1.963498782834815,-12.201612441149734,296.74636384258037,-0.40759821999356305,0.09934338806270282,0.0,24.25615912426744,14.274326269581158,1.6656337099306804,-12.201612441149756,91.87497321346898,-3.061704572707068,-0.042307995775517915,-3.197442310920451e-14,15.264731219497563,14.759863157030976,1.0837760892942907,-12.201612441149745,15.253523921522905,-2.5713380389614358,-0.11265627713940951,1.0658141036401503e-14,77,14,0.25,312
zz2000_and_cyb_below_ma77_days14:scale0.50,30.489764727927792,11.284558503940131,2.507373628989432,-12.201612441149711,7418.302757254027,-0.5777696956415852,0.052726285437870946,-1.0658141036401503e-14,31.50483698480897,13.000411539442199,2.254093747104055,-12.20161244114969,1446.1600588622982,-0.3407112291528236,0.07506527368084193,1.0658141036401503e-14,31.90527077733254,15.464944135034356,1.9456761393612338,-12.201612441149711,299.23484013029173,-0.24272802590281373,0.08152074458912173,2.3092638912203256e-14,25.298729336729497,14.53466486540203,1.6986466348333693,-12.20161244114969,96.74651177397288,-2.019134360245012,-0.009295070872828992,3.375077994860476e-14,16.129453004644965,14.886831756446078,1.1285086088243044,-12.201612441149724,16.117567603850148,-1.7066162538140333,-0.06792375760939584,3.197442310920451e-14,77,14,0.5,312
zz2000_and_cyb_below_ma77_days14:scale0.75,30.784006140787024,11.474265803660206,2.4882232743426647,-12.2016124411497,7698.273543023583,-0.28352828278235265,0.03357593079110366,0.0,31.683931780137154,13.257550308644516,2.223608593009869,-12.201612441149711,1467.3436168132923,-0.16161643382464064,0.04458011958665553,-1.0658141036401503e-14,32.04121120771328,15.826928442602743,1.9115692315096078,-12.20161244114969,301.2960417743531,-0.1067875955220714,0.04741383673749566,4.440892098500626e-14,26.319538403621735,14.955534269337514,1.7118770433789487,-12.201612441149724,101.59559711720432,-0.9983252933527744,0.00393533767275045,0.0,16.98666425670745,15.09629996710092,1.1660801574285884,-12.2016124411497,16.974102296114268,-0.8494050017515491,-0.03035220900511182,5.5067062021407764e-14,77,14,0.75,312
zz2000_and_cyb_below_ma77_days15:scale0.25,29.714210319913036,11.258090870318421,2.4579525775652273,-12.201612441149756,6724.8806046377695,-1.353324103656341,0.003305234013666336,-5.5067062021407764e-14,30.472768625703228,12.968520401269126,2.196161782636819,-12.2016124411497,1329.0276889890724,-1.3727795882585667,0.017133309213605674,0.0,30.109432084083497,15.444782108717106,1.8553729460074426,-12.201612441149745,272.79121202663663,-2.0385667191518557,-0.008782448764669493,-1.0658141036401503e-14,22.596721158036324,14.542322901388987,1.5407295832480348,-12.201612441149724,84.28802932157483,-4.721142538938185,-0.16721212245816353,0.0,15.337598420507682,14.939403766055252,1.0769755474402374,-12.201612441149724,15.326334151806043,-2.4984708379513165,-0.11945681899346283,3.197442310920451e-14,77,15,0.25,290
zz2000_and_cyb_below_ma77_days15:scale0.50,30.173298317418663,11.352596062785107,2.4707966360023885,-12.201612441149724,7127.727608861422,-0.8942361061507142,0.016149292450827524,-2.3092638912203256e-14,30.9435412952749,13.096649039842017,2.2045486931950955,-12.201612441149711,1381.427971851279,-0.9020069186868938,0.025520219771882235,-1.0658141036401503e-14,30.808981890510466,15.62167676643208,1.871964076878119,-12.201612441149724,282.91994984244263,-1.3390169127248868,0.007808682106006826,1.0658141036401503e-14,24.17432389615357,14.739952817792318,1.6129629682047522,-12.201612441149734,91.49602935052772,-3.143539800820939,-0.09497873750144614,-1.0658141036401503e-14,16.174288853887276,15.025759915580469,1.122153036804132,-12.201612441149766,16.162368173072327,-1.6617804045717222,-0.07427932962956829,-1.0658141036401503e-14,77,15,0.5,290
zz2000_and_cyb_below_ma77_days15:scale0.75,30.62444448860655,11.5125853847365,2.469305439998537,-12.201612441149734,7545.2590323644845,-0.44308993496282767,0.014658096446976021,-3.375077994860476e-14,31.401195989684872,13.311555371107369,2.198349294825355,-12.201612441149678,1434.0193135675963,-0.44435222427692267,0.019320821402141863,2.3092638912203256e-14,31.48864005534959,15.91461364807646,1.8744178464479975,-12.201612441149734,292.97035897470477,-0.6593587478857614,0.010262451675885353,0.0,25.748238410986456,15.069995440334921,1.6685104525823418,-12.201612441149711,98.87208856766836,-1.569625285988053,-0.039431253123856536,1.2434497875801753e-14,17.007177228688963,15.174887075626422,1.1620373067110645,-12.201612441149734,16.994599025338285,-0.8288920297700351,-0.03439505972263568,2.1316282072803006e-14,77,15,0.75,290
zz2000_and_cyb_below_ma77_days16:scale0.25,29.860287848461265,11.280809390715811,2.4636049211172106,-12.201612441149734,6850.718391831172,-1.2072465751081118,0.008957577565649633,-3.375077994860476e-14,30.626910427618558,12.995332261629072,2.201346050052665,-12.201612441149711,1345.9980618046013,-1.218637786343237,0.022317576629451885,-1.0658141036401503e-14,30.301359970263064,15.467307199424354,1.8628460939558158,-12.201612441149724,275.54852822653953,-1.846638832972289,-0.0013093008162963216,1.0658141036401503e-14,23.331418421826356,14.56485901230922,1.5815719604022995,-12.201612441149724,87.62189388322888,-3.986445275148153,-0.12636974530389877,0.0,17.523637616968358,15.007530463741256,1.2041236253150363,-12.201612441149711,17.510649656164865,-0.3124316414906403,0.007691258881336038,4.440892098500626e-14,77,16,0.25,270
zz2000_and_cyb_below_ma77_days16:scale0.50,30.270577087841687,11.371611434338286,2.473686808675905,-12.201612441149711,7215.906123019876,-0.79695733572769,0.01903946512434418,-1.0658141036401503e-14,31.046059589306154,13.118948422156102,2.2072279719181833,-12.201612441149734,1393.0657136926607,-0.7994886246556412,0.028199498494970054,-3.375077994860476e-14,30.937094953855194,15.641237438780292,1.8763538184719737,-12.201612441149734,284.7985092522519,-1.2109038493801592,0.012198423699861571,0.0,24.66936099656443,14.757706763686668,1.6394613416414672,-12.201612441149766,93.7959712265476,-2.6485027004100807,-0.06848036406473113,-4.263256414560601e-14,17.636100592576565,15.081811090928495,1.2055921291744636,-12.201612441149711,17.623023198089683,-0.19996866588243378,0.009159762740763355,4.440892098500626e-14,77,16,0.5,270
zz2000_and_cyb_below_ma77_days16:scale0.75,30.673026466465835,11.523924173996857,2.4703451972756123,-12.201612441149756,7591.546648274195,-0.39450795710354214,0.015697853724051303,-5.5067062021407764e-14,31.45232656129742,13.32477650563304,2.1993369212620286,-12.201612441149745,1439.9981018155918,-0.39322165266437636,0.020308447838815358,-4.440892098500626e-14,31.55276526926867,15.926501651036231,1.8763350372175807,-12.201612441149756,293.929393985468,-0.5952335339666845,0.012179642445468541,-2.1316282072803006e-14,25.998357912274184,15.080114063749667,1.6813052373669077,-12.201612441149745,100.06142206577495,-1.3195057847003255,-0.026636468339290564,-2.1316282072803006e-14,17.74026299427771,15.208056100424876,1.2029531540176839,-12.2016124411497,17.727102701360465,-0.09580626418128801,0.006520787583983667,5.5067062021407764e-14,77,16,0.75,270
zz2000_and_cyb_below_ma77_days17:scale0.25,29.644321870799217,11.356485495900511,2.432723845657682,-12.201612441149724,6665.434574310113,-1.4232125527701598,-0.02192349789387915,-2.3092638912203256e-14,30.29912674079085,13.100789152140555,2.1647670814507385,-12.201612441149711,1310.1253000619888,-1.5464214731709447,-0.01426139197247478,-1.0658141036401503e-14,29.457074543899942,15.642356590291747,1.8004033118581302,-12.201612441149779,263.53999537936136,-2.690924259335411,-0.06375208291398193,-4.440892098500626e-14,23.961180226232372,14.584419864034132,1.6162548885551353,-12.201612441149756,90.51139539469392,-3.356683470742137,-0.09168681715106297,-3.197442310920451e-14,18.589672254674248,15.035974546582572,1.2651896694558535,-12.201612441149711,18.575833605517246,0.7536029962152497,0.06875730302215333,4.440892098500626e-14,77,17,0.25,252
zz2000_and_cyb_below_ma77_days17:scale0.50,30.124633982786044,11.431531316155453,2.451140880955384,-12.201612441149734,7083.990936129018,-0.9429004407833332,-0.003506462596177151,-3.375077994860476e-14,30.824375293027728,13.202582687369318,2.180772869707585,-12.201612441149711,1368.0030498139008,-1.0211729209340668,0.0017443962843719518,-1.0658141036401503e-14,30.366234693527062,15.779325629187726,1.832442372095746,-12.201612441149734,276.48422593010287,-1.7817641097082912,-0.03171302267636622,0.0,25.09301571154905,14.776858974779136,1.661595223237111,-12.201612441149724,95.77883502938236,-2.224847985425459,-0.04634648246908735,0.0,18.345857829244338,15.109788992181134,1.2454416645664135,-12.201612441149711,18.332214322531225,0.5097885707853393,0.049009298132713264,4.440892098500626e-14,77,17,0.5,252
zz2000_and_cyb_below_ma77_days17:scale0.75,30.599060285652225,11.558390682491396,2.45824136595574,-12.201612441149734,7521.177737822339,-0.468474137917152,0.0035940224041790536,-3.375077994860476e-14,31.339887356322805,13.372887270242115,2.185268743856824,-12.201612441149724,1426.8779332227364,-0.5056608576389898,0.00624027043361064,-2.3092638912203256e-14,31.26330696079176,16.0055552531871,1.8535158129582388,-12.201612441149766,289.6151556979345,-0.8846918424435941,-0.010639581813873367,-3.197442310920451e-14,26.212070227459726,15.092559350885299,1.6918151714011969,-12.201612441149734,101.08138647607569,-1.1057934695147829,-0.01612653430500144,-1.0658141036401503e-14,18.09465208246399,15.22644736299249,1.222409101195526,-12.201612441149745,18.081209274687836,0.2585828240049928,0.025976734761825826,1.0658141036401503e-14,77,17,0.75,252
zz2000_and_cyb_below_ma77_days18:scale0.25,29.440987046699686,11.37715954467498,2.414164880157829,-12.201612441149734,6495.232464910957,-1.6265473768696914,-0.04048246339373218,-3.375077994860476e-14,29.897334714010814,13.126745534125206,2.1362856367163343,-12.201612441149756,1267.2467228693251,-1.948213499950981,-0.04274283670687895,-5.5067062021407764e-14,28.682489690508774,15.685761066572656,1.7559141100574898,-12.201612441149734,252.79491128431437,-3.465509112726579,-0.10824128471462235,0.0,23.113882912634033,14.626723587857136,1.5628508897310114,-12.201612441149734,86.63061976068937,-4.203980784340477,-0.14509081597518692,-1.0658141036401503e-14,17.646409214776448,15.098954196618811,1.20500722074888,-12.201612441149667,17.633323618906637,-0.18966004368255085,0.008574854315179792,8.881784197001252e-14,77,18,0.25,234
zz2000_and_cyb_below_ma77_days18:scale0.50,29.988133405197704,11.446720220236735,2.4385069170389704,-12.201612441149766,6962.633731815157,-1.079401018371673,-0.016140426512590622,-6.572520305780927e-14,30.55469675598421,13.220975545034749,2.161696402535137,-12.201612441149734,1338.025185201017,-1.2908514579775847,-0.017332070888076423,-3.375077994860476e-14,29.8445169185386,15.810266335879566,1.8026879022757516,-12.2016124411497,269.0119584885975,-2.3034818846967546,-0.06146749249636052,3.375077994860476e-14,24.52126458715318,14.805565503433794,1.6262266221008366,-12.201612441149711,93.10599569979732,-2.7965991098213294,-0.08171508360536173,1.2434497875801753e-14,17.715980167780888,15.155867224835418,1.2051451698738305,-12.201612441149745,17.702839206169262,-0.12008909067811047,0.008712803440130257,1.0658141036401503e-14,77,18,0.5,234
zz2000_and_cyb_below_ma77_days18:scale0.75,30.530338385789,11.56664177892969,2.4518391210798582,-12.201612441149724,7456.339869529031,-0.537196037780376,-0.0028082224717027593,-2.3092638912203256e-14,31.204144489452545,13.38256923066493,2.175751625565923,-12.201612441149734,1411.172620898722,-0.6414037245092494,-0.0032768478572902104,-3.375077994860476e-14,30.99979093230514,16.021919390450847,1.8386928026962037,-12.20161244114979,285.72052161400217,-1.1482078709302144,-0.025462592075908397,-5.5067062021407764e-14,25.922759746293835,15.107031864638138,1.674415701114402,-12.2016124411497,99.70144953074565,-1.3951039506806744,-0.03352600459179622,2.3092638912203256e-14,17.779212021308854,15.251443773666493,1.2022431764305803,-12.2016124411497,17.766020714323673,-0.0568572371501439,0.005810809996880106,5.5067062021407764e-14,77,18,0.75,234
zz2000_and_cyb_below_ma77_days19:scale0.25,29.6509055749701,11.398683963622142,2.424602984779373,-12.201612441149724,6671.013771568053,-1.4166288485992773,-0.03004435877218814,-2.3092638912203256e-14,30.33815849243462,13.152045871021405,2.1592104794692566,-12.2016124411497,1314.3545192829513,-1.5073897215271757,-0.01981799395395667,0.0,29.49794066038054,15.72423635089015,1.7939412215675945,-12.201612441149734,264.1140780919084,-2.650058142854814,-0.07021417320451762,0.0,24.303535978483048,14.698643289741318,1.6244995063699141,-12.201612441149766,92.09458345663657,-3.0143277184914616,-0.08344219933628416,-4.263256414560601e-14,18.73689574391304,15.183401623878586,1.2629456820031146,-12.201612441149724,18.722939095023893,0.90082648545404,0.06651331556941442,3.197442310920451e-14,77,19,0.25,216
