date,Top50,Top100
2022-04-06,134752.29233381018,1426.6893698493395
2022-04-07,134661.4627152163,1424.2916593648265
2022-04-08,133991.67098160347,1421.693984523422
2022-04-11,137228.08606268134,1450.9935660824606
2022-04-12,139567.69421909485,1468.4064495845296
2022-04-13,140841.39031334672,1478.7535538303257
2022-04-14,139467.55378588923,1465.7253678391523
2022-04-15,137041.34625594324,1437.9510573347784
2022-04-18,137571.9181600239,1442.4467144405255
2022-04-19,137933.19278551138,1445.8226268441256
2022-04-20,140797.16005998306,1474.3228092170998
2022-04-21,142123.42090403405,1487.8165577438847
2022-04-22,143832.02368819,1506.6187647480915
2022-04-25,144116.7722761586,1505.9898288222091
2022-04-26,141997.50132890878,1490.0282029468217
2022-04-27,136026.91911446798,1429.372911207303
2022-04-28,134550.13437380388,1410.1548093039908
2022-04-29,135034.54870506984,1405.9243448760787
2022-05-05,134046.91901480284,1396.8111799073297
2022-05-06,134380.36297117206,1403.7942452896302
2022-05-09,133977.22188225854,1399.5828625537613
2022-05-10,133977.22188225854,1399.5828625537613
2022-05-11,133977.22188225854,1399.5828625537613
2022-05-12,133977.22188225854,1399.5828625537613
2022-05-13,133977.22188225854,1399.5828625537613
2022-05-16,133977.22188225854,1399.5828625537613
2022-05-17,133977.22188225854,1399.5828625537613
2022-05-18,133977.22188225854,1399.5828625537613
2022-05-19,133977.22188225854,1399.5828625537613
2022-05-20,133977.22188225854,1399.5828625537613
2022-05-23,133977.22188225854,1399.5828625537613
2022-05-24,133977.22188225854,1399.5828625537613
2022-05-25,134846.555382423,1405.382796082539
2022-05-26,134525.59700808633,1398.807899801907
2022-05-27,134392.79068167924,1395.4902400607527
2022-05-30,133844.11921023647,1385.089822611352
2022-05-31,132273.46792662615,1377.4140178523369
2022-06-01,133712.35422225122,1373.2817757987798
2022-06-02,134297.2829220078,1381.9499149278388
2022-06-06,133132.91125279205,1368.174687128666
2022-06-07,131948.54220217274,1352.946570764627
2022-06-08,130881.92680580956,1348.8877310523333
2022-06-09,130489.28102539212,1348.8877310523333
2022-06-10,128246.57119762887,1348.8877310523333
2022-06-13,127861.83148403598,1348.8877310523333
2022-06-14,127861.83148403598,1348.8877310523333
2022-06-15,127861.83148403598,1348.8877310523333
2022-06-16,127861.83148403598,1348.8877310523333
2022-06-17,127861.83148403598,1348.8877310523333
2022-06-20,127861.83148403598,1348.8877310523333
2022-06-21,127861.83148403598,1348.8877310523333
2022-06-22,127861.83148403598,1348.8877310523333
2022-06-23,127861.83148403598,1348.8877310523333
2022-06-24,127861.83148403598,1348.8877310523333
2022-06-27,127861.83148403598,1348.8877310523333
2022-06-28,127861.83148403598,1348.8877310523333
2022-06-29,127861.83148403598,1348.8877310523333
2022-06-30,127861.83148403598,1348.8877310523333
2022-07-01,127861.83148403598,1348.8877310523333
2022-07-04,127861.83148403598,1348.8877310523333
2022-07-05,127861.83148403598,1348.8877310523333
2022-07-06,127861.83148403598,1348.8877310523333
2022-07-07,127861.83148403598,1348.8877310523333
2022-07-08,127861.83148403598,1348.8877310523333
2022-07-11,127861.83148403598,1348.8877310523333
2022-07-12,127620.801070195,1346.992955788407
2022-07-13,128462.92061519816,1364.40459626365
2022-07-14,127250.36996132787,1355.6580934997348
2022-07-15,125166.88490896649,1332.5797952058888
2022-07-18,124791.3842542396,1361.0627961875532
2022-07-19,125211.16164502226,1368.416315725007
2022-07-20,124518.33411864772,1357.2232714067434
2022-07-21,125102.7166970396,1363.055284599429
2022-07-22,128014.53964679834,1388.6479672628045
2022-07-25,130780.08562481888,1411.8790646150085
2022-07-26,130293.95277022342,1408.5008188150089
2022-07-27,129534.92556873908,1401.758443264669
2022-07-28,129190.22713960664,1404.5100342542407
2022-07-29,129995.58948019549,1411.9809640471751
2022-08-01,129635.77517357872,1409.9113952872824
2022-08-02,128033.02189360224,1395.0395210982722
2022-08-03,130085.65584773658,1413.6819210983438
2022-08-04,132062.82859560277,1432.168190079345
2022-08-05,129846.78247787766,1413.1079209283128
2022-08-08,130390.89605000772,1415.9130172106838
2022-08-09,131903.05754599228,1430.994985716428
2022-08-10,132628.40656769573,1444.3838871959558
2022-08-11,131719.89101061417,1438.1636265388652
2022-08-12,133645.9516788316,1452.6788195377226
2022-08-15,132855.45278546476,1444.860590161875
2022-08-16,133979.5936865629,1453.7255149415869
2022-08-17,133840.77377245566,1453.2606251100071
2022-08-18,133124.47249414955,1451.6875665343514
2022-08-19,134292.8284271406,1457.7965029072182
2022-08-22,134035.08020793673,1452.488888982292
2022-08-23,133616.74554990104,1457.3397826205432
2022-08-24,135137.4329928151,1481.708306367983
2022-08-25,135770.77113287788,1484.5085589718535
2022-08-26,134793.69079788847,1474.6065105256926
2022-08-29,136039.71625333774,1487.353538592671
2022-08-30,138339.28098605655,1510.5104428658906
2022-08-31,140003.7080408841,1524.4275185120866
2022-09-01,141519.05496788738,1540.4262575587418
2022-09-02,142878.0061927363,1560.0971025392328
2022-09-05,143511.85996530254,1566.5234454499132
2022-09-06,140390.034213876,1538.707709869494
2022-09-07,138883.8002544578,1524.8972917329197
2022-09-08,139031.75403297256,1523.0413981202053
2022-09-09,137583.09481638632,1509.4643941692034
2022-09-13,139436.6183737578,1528.0141778663074
2022-09-14,140376.16400160457,1540.1080123964553
2022-09-15,141724.9856931585,1555.4814840511524
2022-09-16,140257.11665983105,1536.9468911942895
2022-09-19,138720.08960532595,1522.6158977173416
2022-09-20,139442.66234801066,1531.3798267783986
2022-09-21,141519.64783924323,1552.8260358184098
2022-09-22,141039.25322825686,1544.0786039196662
2022-09-23,140083.5550560848,1536.17920483511
2022-09-26,137851.02197258954,1512.864835117013
2022-09-27,137437.46890667177,1508.326240611662
2022-09-28,137437.46890667177,1508.326240611662
2022-09-29,137437.46890667177,1508.326240611662
2022-09-30,137645.90662505673,1511.4579495998116
2022-10-10,138192.53853647516,1520.1903712533028
2022-10-11,137601.2046060266,1513.4289717861827
2022-10-12,137785.28137186766,1514.1049655074414
2022-10-13,139396.47052512635,1528.365465681851
2022-10-14,137833.0789957963,1516.9224684623152
2022-10-17,140327.23188995666,1544.166827376369
2022-10-18,139745.42302167104,1535.979990086066
2022-10-19,139941.5527292175,1537.0000741125837
2022-10-20,140936.08694137135,1545.1119462866754
2022-10-21,141713.96514679925,1552.4096695115766
2022-10-24,140546.39952279354,1538.418967807134
2022-10-25,139360.41195824082,1527.5140477260986
2022-10-26,140108.78817472875,1535.9503139452734
2022-10-27,141619.94144783728,1552.7416763707506
2022-10-28,140571.57340969014,1542.1933001987975
2022-10-31,142108.4019504931,1558.0329515135777
2022-11-01,142032.0823439123,1559.5413461186397
2022-11-02,141808.47768091274,1556.146124962355
2022-11-03,141874.25649860682,1552.9507997497612
2022-11-04,140257.91200788695,1535.7584106436118
2022-11-07,142414.85204159046,1556.360984792374
2022-11-08,143871.80127032386,1567.9382946939295
2022-11-09,144241.92036419877,1572.067317197942
2022-11-10,145196.51031934883,1585.1662115031688
2022-11-11,145397.728761582,1581.2308667971188
2022-11-14,146574.0813765614,1595.05182630635
2022-11-15,144855.3207799834,1577.230412438518
2022-11-16,147015.57893532803,1601.8452239738522
2022-11-17,148985.4644665118,1619.779727214641
2022-11-18,150430.71301843628,1631.7273030264255
2022-11-21,150150.5144618496,1625.0099695042848
2022-11-22,151305.6031490782,1636.3489074360025
2022-11-23,148931.5950005155,1615.03803159725
2022-11-24,149526.14363170258,1623.1627605377432
2022-11-25,149766.01711019265,1627.0746533428926
2022-11-28,149939.5804032532,1626.0804749919705
2022-11-29,149801.35676544026,1625.4529064815472
2022-11-30,149726.56360781044,1621.4364998426809
2022-12-01,149056.83904747438,1614.5611130195468
2022-12-02,151790.89939396112,1639.4894077622116
2022-12-05,151617.53575563896,1640.5467368417162
2022-12-06,150171.722119343,1626.952161110588
2022-12-07,150624.55261810063,1629.4077041050375
2022-12-08,150857.2260267844,1632.4278510920903
2022-12-09,150386.69713766492,1623.8276108691707
2022-12-12,149714.68291772652,1624.2846872121297
2022-12-13,151509.1318514633,1643.3091608327434
2022-12-14,151430.8581039487,1644.3042236237015
2022-12-15,151541.24607393928,1648.7297557709269
2022-12-16,150357.66944822794,1636.3678064924875
2022-12-19,149248.24455373897,1619.9951601405803
2022-12-20,150945.77928688,1637.43528255375
2022-12-21,151474.90237349432,1638.5529114740252
2022-12-22,151342.18377682663,1636.931366553372
2022-12-23,152696.4235090046,1649.8804107822823
2022-12-26,151608.02572455996,1640.8690666167613
2022-12-27,150839.1815090968,1630.6439044641972
2022-12-28,149773.55799344493,1625.7519727508047
2022-12-29,149089.51195261985,1625.7519727508047
2022-12-30,148642.243416762,1625.7519727508047
2023-01-03,148642.243416762,1625.7519727508047
2023-01-04,150555.65132665038,1645.2771289453942
2023-01-05,148650.84232342726,1629.2136898037347
2023-01-06,147141.63364869516,1615.1389420164664
2023-01-09,146700.20874774907,1610.293525190417
2023-01-10,146700.20874774907,1610.293525190417
2023-01-11,146700.20874774907,1610.293525190417
2023-01-12,146700.20874774907,1610.293525190417
2023-01-13,146700.20874774907,1610.293525190417
2023-01-16,146700.20874774907,1610.293525190417
2023-01-17,146700.20874774907,1610.293525190417
2023-01-18,146700.20874774907,1610.293525190417
2023-01-19,146700.20874774907,1610.293525190417
2023-01-20,146700.20874774907,1610.293525190417
2023-01-30,146700.20874774907,1626.915701363041
2023-01-31,146913.27395810877,1629.7635583855938
2023-02-01,147635.9641336155,1634.9337684827333
2023-02-02,147260.97383231716,1634.6909503303216
2023-02-03,146819.1909108202,1641.2653948817822
2023-02-06,148560.46986387568,1665.9588597272814
2023-02-07,149408.12604357442,1673.2013488750806
2023-02-08,149568.95695844307,1674.6624679287693
2023-02-09,148197.45387717185,1661.1908330245772
2023-02-10,149151.97880227174,1672.4906597765284
2023-02-13,148758.75880024463,1668.0273803135483
2023-02-14,148749.0923025968,1670.162727654984
2023-02-15,149489.3833894698,1680.7647124782538
2023-02-16,148729.30248434143,1668.9538631410196
2023-02-17,150322.1456964153,1690.5889876289875
2023-02-20,148394.09420619652,1670.7429436105651
2023-02-21,147937.01303793615,1665.4589059913656
2023-02-22,148558.8607206191,1671.2154416488995
2023-02-23,148925.22925969507,1681.0821816139858
2023-02-24,149893.29555761616,1689.617752886819
2023-02-27,148700.67216268554,1682.6816156183213
2023-02-28,149342.65672922003,1689.9264522590806
2023-03-01,150545.15594874727,1704.0988265356823
2023-03-02,151721.04446165918,1718.1958891104102
2023-03-03,151117.04516993152,1713.746036554881
2023-03-06,150357.16037693113,1702.8041707337786
2023-03-07,151227.62976008744,1710.1499217043931
2023-03-08,152965.89640143534,1733.1712260186466
2023-03-09,155120.36778826587,1761.0109581173288
2023-03-10,155417.99211707804,1763.7995468729223
2023-03-13,153255.26767382328,1747.505590930861
2023-03-14,151910.6233272511,1733.2174799920688
2023-03-15,153503.84670110216,1749.0780912405264
2023-03-16,154311.28059385237,1756.2506469843174
2023-03-17,153143.453917449,1748.3239952455172
2023-03-20,152180.87940042873,1738.643794928996
2023-03-21,153509.81826495324,1755.89805839645
2023-03-22,154993.25060766508,1765.202173549187
2023-03-23,153572.37956094963,1749.4198049807317
2023-03-24,153996.81560831936,1753.901464854359
2023-03-27,152755.06072299834,1741.6349263808506
2023-03-28,152795.28413037036,1741.4917607785603
2023-03-29,151319.69496449808,1723.0667049778006
2023-03-30,149390.56447146548,1699.3197223201337
2023-03-31,148942.3927780511,1694.2217631531732
2023-04-03,148942.3927780511,1694.2217631531732
2023-04-04,148942.3927780511,1694.2217631531732
2023-04-06,148942.3927780511,1694.2217631531732
2023-04-07,148942.3927780511,1694.2217631531732
2023-04-10,148942.3927780511,1694.2217631531732
2023-04-11,148942.3927780511,1694.2217631531732
2023-04-12,148942.3927780511,1694.2217631531732
2023-04-13,148942.3927780511,1694.2217631531732
2023-04-14,148942.3927780511,1694.2217631531732
2023-04-17,148942.3927780511,1694.2217631531732
2023-04-18,148942.3927780511,1694.2217631531732
2023-04-19,148942.3927780511,1694.2217631531732
2023-04-20,148942.3927780511,1694.2217631531732
2023-04-21,148942.3927780511,1694.2217631531732
2023-04-24,148942.3927780511,1694.2217631531732
2023-04-25,148942.3927780511,1694.2217631531732
2023-04-26,148942.3927780511,1694.2217631531732
2023-04-27,148942.3927780511,1694.2217631531732
2023-04-28,148942.3927780511,1694.2217631531732
2023-05-04,152521.06271371042,1719.571211562108
2023-05-05,153771.6807142934,1727.37888670917
2023-05-08,151914.63234874778,1709.4927748388516
2023-05-09,150609.5607268388,1695.0877120478162
2023-05-10,151714.4211879049,1707.4608431629474
2023-05-11,154609.92984912102,1735.3828623517811
2023-05-12,155597.59942092202,1746.293262054962
2023-05-15,155650.3662205425,1747.1502674748954
2023-05-16,155761.34509214244,1753.394377741769
2023-05-17,157483.40075515045,1779.3107456173932
2023-05-18,157697.77078257914,1784.5844142687677
2023-05-19,157127.69587945435,1778.5754142828189
2023-05-22,157605.74704712484,1792.1750227762975
2023-05-23,159482.81396205816,1809.0108972788137
2023-05-24,159784.181255111,1818.744524315232
2023-05-25,160027.62571941435,1821.501165302464
2023-05-26,157935.67582076218,1796.778245372103
2023-05-29,155658.97498742616,1776.0372258907046
2023-05-30,154748.54969817633,1768.9217791979956
2023-05-31,154450.42464030525,1765.9273046375445
2023-06-01,154635.10540404808,1766.9010880454682
2023-06-02,155273.27028636044,1773.3782264130457
2023-06-05,157058.46543492906,1791.5488624236027
2023-06-06,157031.8027483657,1793.1030702750886
2023-06-07,159265.62492375434,1814.6558333622045
2023-06-08,159599.5531913896,1818.6155367352064
2023-06-09,156077.26725078066,1783.283203813444
2023-06-12,155609.0354490283,1795.1674313720234
2023-06-13,155564.76517067975,1803.050846459512
2023-06-14,155425.72524691693,1795.2375251485366
2023-06-15,154959.4480711762,1789.851812573091
2023-06-16,154959.4480711762,1789.851812573091
2023-06-19,154959.4480711762,1789.851812573091
2023-06-20,154959.4480711762,1789.851812573091
2023-06-21,154959.4480711762,1789.851812573091
2023-06-26,154959.4480711762,1789.851812573091
2023-06-27,157540.85153471533,1789.851812573091
2023-06-28,158791.76081290373,1798.367625528725
2023-06-29,160992.93538854257,1818.0279745644857
2023-06-30,162335.7470301173,1832.2187349739024
2023-07-03,164502.58044360837,1847.1191429705996
2023-07-04,165829.24642333863,1851.5883051069943
2023-07-05,166845.665920134,1864.0822862076864
2023-07-06,167474.4672903817,1871.22120971272
2023-07-07,168065.25931410142,1879.2909029217708
2023-07-10,167706.44690485677,1877.2633687392872
2023-07-11,168142.15429219542,1877.7540145659568
2023-07-12,168976.84846144455,1885.6642296886664
2023-07-13,167606.6769181535,1873.7378197805
2023-07-14,168096.7807338302,1878.0242024058791
2023-07-17,170178.7997806614,1899.8913955358696
2023-07-18,171141.67523243916,1909.874144329278
2023-07-19,171666.12461995252,1916.7719494079893
2023-07-20,172126.92803564976,1923.5293908474664
2023-07-21,171669.64576092042,1919.6981874547896
2023-07-24,173149.96928771576,1935.3481122755447
2023-07-25,173269.55967637032,1937.4568142850835
2023-07-26,176078.36548490275,1964.629272206708
2023-07-27,176965.23364861865,1981.307418319726
2023-07-28,176257.5885287675,1970.4629635232009
2023-07-31,176491.78747199886,1965.6966826971063
2023-08-01,176340.51138839408,1963.3188625643077
2023-08-02,177159.49768781304,1972.2385049383147
2023-08-03,176499.34062898616,1959.7649006455856
2023-08-04,174020.59070142874,1932.450567388834
2023-08-07,174299.86435761882,1932.150544025536
2023-08-08,176262.08878162087,1952.7959420540883
2023-08-09,175953.25058754944,1949.795943875042
2023-08-10,178487.38024022325,1969.7361986760425
2023-08-11,179379.62542800148,1979.7855970476844
2023-08-14,179136.5214278726,1980.9724491931145
2023-08-15,181005.17875901188,2001.908506124735
2023-08-16,183302.61765049843,2021.1028456760548
2023-08-17,185264.6061802992,2040.6896681318908
2023-08-18,190676.9663016068,2091.0474239372693
2023-08-21,192628.1418515096,2114.0285420032505
2023-08-22,188739.8103662564,2071.58508202904
2023-08-23,191185.88142515472,2099.377537077732
2023-08-24,188030.71071241988,2069.658155964988
2023-08-25,188241.52246962383,2077.753325965123
2023-08-28,189181.11102912435,2084.301573376596
2023-08-29,191931.3177972268,2114.5928855604834
2023-08-30,192914.8677953293,2129.439498170618
2023-08-31,192854.03055238983,2136.8358411668487
2023-09-01,192810.30570575123,2134.2324415602584
2023-09-04,192284.9901838312,2135.366844572752
2023-09-05,191750.65590177648,2138.59180631052
2023-09-06,192555.361992512,2141.726773226636
2023-09-07,193633.8876342344,2150.3183545950983
2023-09-08,193458.91654382573,2145.0641727055563
2023-09-11,191826.58145465335,2128.575715407408
2023-09-12,190198.3627297321,2114.6072431875277
2023-09-13,189627.7676415429,2126.61486980903
2023-09-14,188186.5024647344,2116.301943935733
2023-09-15,187621.9429573402,2115.8843698187293
2023-09-18,191224.75144950257,2155.714263336183
2023-09-19,191108.5008302437,2152.856252791897
2023-09-20,192589.2711128089,2164.230471692638
2023-09-21,193516.60824053315,2169.030918024194
2023-09-22,192542.07601102415,2165.361917490382
2023-09-25,192020.6501938338,2161.704588768998
2023-09-26,193295.44817837613,2175.0561397074
2023-09-27,193739.85240483689,2176.139508289886
2023-09-28,195156.3172163789,2189.139337743751
2023-10-09,194645.609718352,2179.082891422092
2023-10-10,194833.6785689344,2178.4875419455666
2023-10-11,194468.8299265101,2165.6531891792715
2023-10-12,193029.3543217672,2145.872278669728
2023-10-13,191218.27440365116,2123.2716181526307
2023-10-16,194125.25372497624,2155.888422353726
2023-10-17,194927.48281652943,2161.789737884896
2023-10-18,193424.91835541447,2157.2768023391577
2023-10-19,194330.3545425558,2167.3435082105107
2023-10-20,195652.0077701582,2182.2717714594583
2023-10-23,195151.80411635712,2174.6426269428257
2023-10-24,200673.63164952595,2235.977710320522
2023-10-25,203523.99959962963,2266.3295871172345
2023-10-26,201870.87800540717,2245.3605449713164
2023-10-27,200374.80274617407,2226.520581337433
2023-10-30,199494.72522701975,2213.584276363825
2023-10-31,200906.44263372687,2228.898418362224
2023-11-01,203260.45672769967,2256.441847666013
2023-11-02,205584.77090709604,2277.909786874639
2023-11-03,204518.1436519201,2260.285886761032
2023-11-06,202979.81855467457,2242.0160317031905
2023-11-07,203706.4571022781,2245.393909462416
2023-11-08,203723.6907028549,2242.310955610981
2023-11-09,203069.26873336072,2243.673479915782
2023-11-10,204008.3476775874,2255.695639870886
2023-11-13,205395.33132016467,2268.462458984603
2023-11-14,203725.27404228895,2249.840237815541
2023-11-15,203319.3723152978,2248.607770505358
2023-11-16,204405.6279814452,2260.291836263528
2023-11-17,204113.43962164133,2256.1492007500988
2023-11-20,205115.5129180189,2265.283385457268
2023-11-21,205519.88780605549,2266.4913151651663
2023-11-22,206630.311931189,2281.779134176155
2023-11-23,205768.49435088868,2273.895810686856
2023-11-24,206361.9335324597,2280.0605194422747
2023-11-27,206692.5688947024,2282.0655684756894
2023-11-28,209159.3618377718,2302.4505599432728
2023-11-29,209370.902744961,2306.2723535657437
2023-11-30,210008.6497318097,2310.400385146098
2023-12-01,208829.5485728308,2297.125209660144
2023-12-04,211067.25440588305,2319.8310453311738
2023-12-05,212924.15586493263,2339.134354555501
2023-12-06,213416.59431917375,2353.613567169757
2023-12-07,212355.04358003836,2344.021922891929
2023-12-08,208327.1920990983,2291.254209118426
2023-12-11,206856.09665477992,2279.9279754794425
2023-12-12,208358.68826717863,2299.907819208163
2023-12-13,211030.55054711376,2328.6952576819745
2023-12-14,213190.75557243216,2349.8943390420422
2023-12-15,215015.63741738684,2370.8073278527445
2023-12-18,215324.00026941727,2375.555435952841
2023-12-19,216512.2359244992,2393.117655077063
2023-12-20,220663.4899376854,2439.291667908664
2023-12-21,220686.00955011204,2436.8960106641584
2023-12-22,218429.47688797305,2411.28630087862
2023-12-25,216168.77188045112,2385.745770901861
2023-12-26,216229.2492185924,2388.4699821764907
2023-12-27,217107.1145394089,2394.87121217017
2023-12-28,216764.2606245181,2395.99158684554
2023-12-29,217928.6581333252,2415.0260927704253
2024-01-02,224033.78488525425,2474.928143811252
2024-01-03,224029.90323261265,2473.4224991343917
2024-01-04,225941.02607389068,2499.9647381558734
2024-01-05,226592.87001992375,2504.718950905321
2024-01-08,227552.1187029655,2518.096627882683
2024-01-09,229982.69567231883,2544.366881192307
2024-01-10,229213.7754691613,2537.7670472210643
2024-01-11,227145.75349716668,2518.4690635203524
2024-01-12,226282.1237735117,2513.700511500476
2024-01-15,226479.5785618045,2512.715981372234
2024-01-16,225774.9322243654,2502.5890627040853
2024-01-17,227234.81512578228,2517.2064185523063
2024-01-18,222473.687214823,2464.5857135799006
2024-01-19,222150.72454235036,2460.521352249785
2024-01-22,220856.20045141477,2436.764239854675
2024-01-23,212542.68551733316,2343.734535449561
2024-01-24,211905.05746078116,2336.7033318432123
2024-01-25,211905.05746078116,2336.7033318432123
2024-01-26,211905.05746078116,2336.7033318432123
2024-01-29,211905.05746078116,2336.7033318432123
2024-01-30,211905.05746078116,2336.7033318432123
2024-01-31,211905.05746078116,2336.7033318432123
2024-02-01,211905.05746078116,2336.7033318432123
2024-02-02,211905.05746078116,2336.7033318432123
2024-02-05,211905.05746078116,2336.7033318432123
2024-02-06,211905.05746078116,2336.7033318432123
2024-02-07,211905.05746078116,2336.7033318432123
2024-02-08,211905.05746078116,2336.7033318432123
2024-02-19,211905.05746078116,2336.7033318432123
2024-02-20,211905.05746078116,2336.7033318432123
2024-02-21,211905.05746078116,2336.7033318432123
2024-02-22,211905.05746078116,2336.7033318432123
2024-02-23,211905.05746078116,2336.7033318432123
2024-02-26,211905.05746078116,2336.7033318432123
2024-02-27,211905.05746078116,2336.7033318432123
2024-02-28,211905.05746078116,2336.7033318432123
2024-02-29,211905.05746078116,2336.7033318432123
2024-03-01,211905.05746078116,2336.7033318432123
2024-03-04,211905.05746078116,2336.7033318432123
2024-03-05,211905.05746078116,2336.7033318432123
2024-03-06,211905.05746078116,2336.7033318432123
2024-03-07,211905.05746078116,2336.7033318432123
2024-03-08,209837.3935520187,2314.9290708423687
2024-03-11,211034.34573428624,2324.5965728915103
2024-03-12,215545.27877624132,2374.0632535940013
2024-03-13,215401.2793312283,2367.6510663606746
2024-03-14,215199.8827827374,2367.3617935320344
2024-03-15,218126.25507855212,2398.2541701979726
2024-03-18,222525.1015193331,2444.939166126896
2024-03-19,223491.4624363813,2449.718751154627
2024-03-20,227100.73932659457,2478.601190262309
2024-03-21,226895.58506279017,2481.57408450445
2024-03-22,225007.94313122268,2465.779852656813
2024-03-25,224090.1234068794,2455.123210990598
2024-03-26,224182.84390036212,2467.413094576121
2024-03-27,223335.5695872682,2466.574617240502
2024-03-28,224837.64319953744,2485.311522245864
2024-03-29,226483.83388524203,2502.5795564668765
2024-04-01,227437.110722382,2512.4575251628025
2024-04-02,230532.49550421725,2556.46354148308
2024-04-03,230467.98385458844,2554.940281618183
2024-04-08,221088.04279526763,2466.9735774242395
2024-04-09,221799.8493535992,2478.0576002628613
2024-04-10,218016.8344096236,2439.0078958849067
2024-04-11,217735.26719732955,2438.6877142592475
2024-04-12,217082.0613957376,2438.223243694817
2024-04-15,217082.0613957376,2430.908573963733
2024-04-16,217082.0613957376,2430.908573963733
2024-04-17,217082.0613957376,2430.908573963733
2024-04-18,217082.0613957376,2430.908573963733
2024-04-19,217082.0613957376,2430.908573963733
2024-04-22,217082.0613957376,2430.908573963733
2024-04-23,217082.0613957376,2430.908573963733
2024-04-24,217082.0613957376,2430.908573963733
2024-04-25,217082.0613957376,2430.908573963733
2024-04-26,217082.0613957376,2430.908573963733
2024-04-29,217082.0613957376,2430.908573963733
2024-04-30,217082.0613957376,2430.908573963733
2024-05-06,217082.0613957376,2430.908573963733
2024-05-07,217082.0613957376,2430.908573963733
2024-05-08,217082.0613957376,2430.908573963733
2024-05-09,217082.0613957376,2430.908573963733
2024-05-10,217082.0613957376,2430.908573963733
2024-05-13,211868.95293607816,2371.111841010286
2024-05-14,215974.2869434142,2404.473997989502
2024-05-15,219607.51690873745,2440.364344421356
2024-05-16,223924.56963645932,2495.3368956829163
2024-05-17,223514.96766008405,2500.745977655969
2024-05-20,221094.16911593068,2478.329276857131
2024-05-21,220915.4964724739,2461.6513546111228
2024-05-22,220794.5561892547,2466.3348985773014
2024-05-23,220954.75790249772,2462.1239291286047
2024-05-24,222620.2142601296,2474.395453033673
2024-05-27,219603.7296861171,2445.311013559227
2024-05-28,217311.0579189704,2433.7838136863
2024-05-29,216659.12474521348,2455.13173010728
2024-05-30,216659.12474521348,2415.575919817996
2024-05-31,216659.12474521348,2408.3291920585416
2024-06-03,216659.12474521348,2408.3291920585416
2024-06-04,216659.12474521348,2408.3291920585416
2024-06-05,216659.12474521348,2408.3291920585416
2024-06-06,216659.12474521348,2408.3291920585416
2024-06-07,216659.12474521348,2408.3291920585416
2024-06-11,216659.12474521348,2408.3291920585416
2024-06-12,216659.12474521348,2408.3291920585416
2024-06-13,216659.12474521348,2408.3291920585416
2024-06-14,216659.12474521348,2408.3291920585416
2024-06-17,216659.12474521348,2408.3291920585416
2024-06-18,216659.12474521348,2408.3291920585416
2024-06-19,216659.12474521348,2408.3291920585416
2024-06-20,216659.12474521348,2408.3291920585416
2024-06-21,216659.12474521348,2408.3291920585416
2024-06-24,216659.12474521348,2408.3291920585416
2024-06-25,216659.12474521348,2408.3291920585416
2024-06-26,216659.12474521348,2408.3291920585416
2024-06-27,218300.7246028616,2431.537528940856
2024-06-28,216869.53464160103,2412.4299820965434
2024-07-01,215334.9365105944,2391.324722707725
2024-07-02,222979.4285134846,2459.9196096913947
2024-07-03,227882.68851578148,2492.3213148014147
2024-07-04,225707.4419716834,2452.847559906893
2024-07-05,229402.96414510853,2493.4448869699054
2024-07-08,227257.2915732065,2467.6800175732146
2024-07-09,222436.57527273608,2426.1761306149037
2024-07-10,217041.0513987142,2387.9457685289885
2024-07-11,221908.89162813543,2434.379127003312
2024-07-12,223137.7951776504,2441.903818165852
2024-07-15,220876.05229034548,2411.6765351485697
2024-07-16,221282.4601163099,2411.2654674281985
2024-07-17,221546.05197062725,2409.6029828606843
2024-07-18,220403.8368738572,2394.6206973550475
2024-07-19,222944.43886875417,2412.563024209628
2024-07-22,227559.3112399633,2405.325335136999
2024-07-23,233130.93193908484,2452.050850536446
2024-07-24,232596.8306879457,2437.865419222816
2024-07-25,235343.95272689845,2463.7761940630035
2024-07-26,234481.8184942256,2460.952135824558
2024-07-29,237090.4060675043,2489.396635243097
2024-07-30,239518.5773519352,2515.4428764251256
2024-07-31,237124.8520846107,2483.310405418861
2024-08-01,240678.16484935227,2519.3647329994737
2024-08-02,241438.85077953007,2524.759765358669
2024-08-05,245937.19268983192,2556.846746881742
2024-08-06,249949.6032104643,2593.1089515319777
2024-08-07,250048.6997429462,2593.2586567485705
2024-08-08,251841.0517215927,2612.481054606766
2024-08-09,251978.64590594877,2615.9448504394763
2024-08-12,253026.82625495945,2621.2426604764846
2024-08-13,254455.8303037145,2640.376631663232
2024-08-14,257236.5391211605,2672.3240231764835
2024-08-15,254989.9044878661,2654.565735306778
2024-08-16,253760.2293792836,2647.042567812122
2024-08-19,252400.83132913627,2635.913604037098
2024-08-20,253825.65214250493,2637.041841583492
2024-08-21,254732.48137888557,2650.282472866859
2024-08-22,255610.89483367352,2646.1388453134023
2024-08-23,249909.11099554467,2584.577536050431
2024-08-26,255185.43351988267,2634.5619198929394
2024-08-27,256098.08297902465,2642.4315426488674
2024-08-28,259134.4045698606,2676.2382325939693
2024-08-29,258554.09003759184,2666.704972733234
2024-08-30,259049.69873382917,2672.908323532131
2024-09-02,261166.99342392216,2696.6034586642854
2024-09-03,261040.6865845505,2692.817881973273
2024-09-04,255788.72267040968,2649.2351952113304
2024-09-05,257768.25762997151,2669.4005286581514
2024-09-06,257705.97953997963,2666.889460589064
