date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_rebased
2023-11-22,0.0054030008335806,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1934618482.05317,6132.97,-0.007039810408296,-0.0127428112418767,0.0643930884349346,0.0274117406614466,0.0369813477734879,-12.10243653502916,0.9243009174536128,0.0003,0.0057030008335806,1.0,,,0.0054030008335806,453515.2550558588,0.0,0.0,0.0,0.0054030008335805,206630.311931189,2.0547806494905583
2023-11-23,-0.0041708187547398,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1947495093.334248,6197.53,0.006655891794961,0.0105267105497008,0.0606718532404868,0.0401297659446631,0.0205420872958237,-11.462809925890314,0.741009065281557,0.0003,-0.0038708187547398,1.0,,,-0.0041708187547398,451623.7251245112,0.0,0.0,0.0,-0.0041708187547397,205768.49435088868,2.046210531820787
2023-11-24,0.0028840138206924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1927890777.55824,6115.41,-0.0100664262739904,-0.0132504400946829,0.0505671840719783,0.039107939339875,0.0114592447321033,-11.803042816106032,0.6070292528985353,0.0003,0.0031840138206924,1.0,,,0.0028840138206924,452926.21418952296,0.0,0.0,0.0,0.0028840138206924,206361.9335324597,2.0521118312746043
2023-11-27,0.0016022110114153,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1930281264.9749968,6111.36,0.0012399496094814,-0.0006622614019338,0.0402951560579736,0.0231351192080586,0.0171600368499149,-12.893255838422569,0.534072021522315,0.0003,0.0019022110114153,1.0,,,0.0016022110114153,453651.897557256,0.0,0.0,0.0,0.0016022110114153,206692.5688947024,2.055399747447328
2023-11-28,0.0119345990823991,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1963985774.2710657,6143.3,0.0174609316826714,0.0052263326002723,0.0444253774399652,0.0076649657102272,0.0367604117297379,-11.698512256138384,0.580938048053635,0.0003,0.0122345990823991,1.0,,,0.0119345990823991,459066.0510775715,0.0,0.0,0.0,0.0119345990823991,209159.3618377718,2.079930119387176
2023-11-29,0.0010113862718383,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1956992829.9453032,6113.37,-0.0035605880741972,-0.0048719743460355,0.0332757501841651,-0.0005542149765562,0.0338299651607214,-9.1974329563161,0.905777338283131,0.0003,0.0013113862718383,1.0,,,0.0010113862718383,459530.3441794984,0.0,0.0,0.0,0.0010113862718383,209370.902744961,2.0820337321563076
2023-11-30,0.003046015365495,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1953034722.5636945,6080.55,-0.0020225456736698,-0.0053685610391649,0.027066643644027,-0.0095114140226162,0.0365780576666432,-5.100870940177822,0.9044652404101023,0.0003,0.003346015365495,1.0,,,0.003046015365495,460930.0806687804,0.0,0.0,0.0,0.0030460153654949,210008.6497318097,2.0883756388959345
2023-12-01,-0.0047785501475854,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1960187049.7810135,6130.05,0.0036621608078379,0.0081407109554234,0.040339773283162,0.0048125703813832,0.0355272029017788,-2.6613615781171687,0.5269084207853125,0.0003,-0.0044785501475854,1.0,,,-0.0047785501475854,458727.503163774,0.0,0.00084,0.00084,-0.0056145361654613,208829.5485728308,2.076650378344285
2023-12-04,0.0107154655475964,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1976771873.1315744,6114.39,0.0084608371187908,-0.0025546284288056,0.0460705227516384,0.0042423824352555,0.0418281403163829,-0.2529026391386368,0.5136775909048085,0.0003,0.0110154655475964,1.0,,,0.0107154655475964,463642.9819196604,0.0,0.0,0.0,0.0107154655475965,211067.25440588305,2.0989026539278366
2023-12-05,0.0087976766660295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1955381404.9053557,5992.6,-0.0108209088347317,-0.0199185855007613,0.0181474105330345,-0.0247419291316156,0.0428893396646502,3.256564894644534,0.7154949485577218,0.0003,0.0090976766660295,1.0,,,0.0087976766660295,467721.9629630634,0.0,0.0,0.0,0.0087976766660295,212924.15586493263,2.117368120830565
2023-12-06,0.0023127411365834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1970670849.643645,6023.8,0.0078191623894621,0.0052064212528786,0.0279098439383471,-0.0255872713920134,0.0534971153303606,6.320082648168779,0.8410846215076528,0.0003,0.0026127411365834,1.0,,,0.0023127411365834,468803.6827872917,0.0,0.0,0.0,0.0023127411365835,213416.59431917375,2.1222650451849003
2023-12-07,-0.004974077777419,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1960488152.872332,6020.83,-0.0051671220351965,-0.0004930442577775,0.0201516492781201,-0.0300357484046932,0.0501873976828134,7.274252513244712,0.6847585514176288,0.0003,-0.004674077777419,1.0,,,-0.004974077777419,466471.8168067672,0.0,0.0,0.0,-0.0049740777774189,212355.04358003836,2.111708733785853
2023-12-08,-0.0189675338670349,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1918130498.7200544,6003.14,-0.0216056669815721,-0.0029381331145372,0.0024864581822339,-0.0231092813031413,0.0255957394853753,5.483647783949943,0.1801504128428944,0.0003,-0.0186675338670349,1.0,,,-0.0189675338670349,457623.9968234676,0.0,0.0,0.0,-0.0189675338670348,208327.1920990983,2.0716548268604567
2023-12-11,-0.0070614662900972,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1928147479.1667411,6075.08,0.005222262225313,0.0119837285154102,-0.0009010495320608,-0.0200266807329296,0.0191256312008688,3.462944322468352,0.826665177632246,0.0003,-0.0067614662900972,1.0,,,-0.0070614662900972,454392.5003963591,0.0,0.0,0.0,-0.0070614662900971,206856.09665477992,2.0570259061358644
2023-12-12,0.0072639464666412,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1943972864.115177,6078.99,0.008207559390257,0.0006436129236158,-0.0065380410534059,-0.0278717728935854,0.0213337318401795,0.9121248877370292,0.733298253540866,0.0003,0.0075639464666412,1.0,,,0.0072639464666412,457693.18319408153,0.0,0.0,0.0,0.0072639464666413,208358.68826717863,2.0719680321985297
2023-12-13,0.012823378291329,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1950476305.205996,6019.55,0.0033454382058872,-0.0097779400854417,0.0010993587511087,-0.0310006390722666,0.0320999978233754,-0.5991151073285789,0.0182534001868401,0.0003,0.013123378291329,1.0,,,0.012823378291329,463562.35602354177,0.0,0.0,0.0,0.0128233782913289,211030.55054711376,2.098537662082952
2023-12-14,0.0102364563790308,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1962055200.028532,5991.86,0.0059364447502545,-0.0046000116287763,0.0141819786329364,-0.0230084282166715,0.037190406849608,-0.4865714234394684,0.7730259734903078,0.0003,0.0105364563790308,1.0,,,0.0102364563790308,468307.5918599375,0.0,0.0,0.0,0.0102364563790309,213190.75557243216,2.1200192513206177
2023-12-15,0.0094077569995075,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1967919079.4271345,5951.6,0.0029886413993434,-0.0067191156001641,0.0104873106806751,-0.0396819378042542,0.0501692484849293,0.1412552066204868,0.9947147881284928,0.0003,0.0097077569995075,1.0,,,0.0094077569995075,472713.3158851803,0.0,0.00084,0.00084,0.0085598544836278,215015.63741738684,2.1381663076144117
2023-12-18,0.0014341415151672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1940055187.8775184,5857.01,-0.0141590636733535,-0.0158932051885207,0.0063096989004143,-0.0422539126567147,0.048563611557129,0.8815831889000773,0.9507853529860072,0.0003,0.0017341415151672,1.0,,,0.0014341415151672,473391.2536762637,0.0,0.0,0.0,0.0014341415151672,215324.00026941727,2.1412327406824936
2023-12-19,0.0055183614162619,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1953506104.133052,5863.54,0.0069332647543132,0.0011149033380513,0.0120318419804774,-0.0405507121164518,0.0525825540969293,1.9824621846243629,0.94038746492447,0.0003,0.0058183614162619,1.0,,,0.0055183614162619,476003.59770534665,0.0,0.0,0.0,0.0055183614162619,216512.2359244992,2.1530488368219127
2023-12-20,0.0191732998158765,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1957488208.424579,5761.31,0.0020384396460815,-0.017434860169795,-0.0033083568789586,-0.0621799358650887,0.05887157898613,5.896750038525132,0.87965471161858,0.0003,0.0194732998158765,1.0,,,0.0191732998158765,485130.1573975871,0.0,0.0,0.0,0.0191732998158764,220663.4899376854,2.1943298876885233
2023-12-21,0.0001020540934659,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1971050367.1411312,5798.91,0.0069283475926873,0.0065262934992214,0.0071832338783892,-0.051438077525162,0.0586213114035513,8.100081213532963,0.8782964954771055,0.0003,0.0004020540934659,1.0,,,0.0001020540934659,485179.6669160133,0.0,0.0,0.0,0.0001020540934659,220686.00955011204,2.1945538280359767
2023-12-22,-0.0102250825357671,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1929394019.9461944,5733.91,-0.021134085607034,-0.0112090030712668,-0.0121045992395194,-0.0570080009209693,0.0449034016814499,8.145647212352083,0.4929712867486682,0.0003,-0.0099250825357671,1.0,,,-0.0102250825357671,480218.664777121,0.0,0.0,0.0,-0.0102250825357671,218429.47688797305,2.172114334015125
2023-12-25,-0.0103498165162085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1910616372.888593,5735.73,-0.0097324065812774,0.000317409934931,-0.0252887482844856,-0.0643257395942937,0.039036991309808,6.0029375119945865,0.0255158351294306,0.0003,-0.0100498165162085,1.0,,,-0.0103498165162085,475248.4897090192,0.0,0.0,0.0,-0.0103498165162084,216168.77188045112,2.149633349205842
2023-12-26,0.0002797690786468,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1883696399.31331,5651.59,-0.014089680145776,-0.0146694492244229,-0.0470845802104697,-0.0756902978056682,0.0286057175951984,5.1289758850670735,0.8844572450369333,0.0003,0.0005797690786468,1.0,,,0.0002797690786468,475381.4495411134,0.0,0.0,0.0,0.0002797690786469,216229.2492185924,2.150234750147378
2023-12-27,0.0040598823886639,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1906764444.2491343,5696.16,0.0122461586401259,0.0078862762514619,-0.0248631599616618,-0.0494676768013884,0.0246045168397265,4.476626183828624,0.5788969895314648,0.0003,0.0043598823886639,1.0,,,0.0040598823886639,477311.4423160029,0.0,0.0,0.0,0.0040598823886639,217107.1145394089,2.158964450340995
2023-12-28,-0.0015791924443296,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1940936450.8400805,5805.53,0.0179214620316683,0.0192006544759979,-0.0150884653360257,-0.036234602742455,0.0211461374064293,3.5883270534185843,0.0982054225075182,0.0003,-0.0012791924443296,1.0,,,-0.0015791924443296,476557.67569270544,0.0,0.0,0.0,-0.0015791924443295,216764.2606245181,2.1555550299934403
2023-12-29,0.0059753079284065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1980434157.555065,5887.24,0.0203498196439606,0.014074511715554,0.0101739990897216,-0.0221879707615063,0.0323619698512279,2.295215216001532,0.8274533793687514,0.0003,0.0062753079284065,1.0,,,0.0059753079284065,479405.2545506151,0.0,0.0006,0.0006,0.0053717227436496,217928.6581333252,2.1671340739732443
2024-01-02,0.0280143364540611,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2025579384.8233209,5854.75,0.022795621402526,-0.0055187150515351,0.0560175056780367,-0.0247187305310221,0.0807362362090589,5.963286216477719,0.6821679952379197,0.0003,0.0283143364540611,1.0,,,0.0280143364540611,492835.4746494408,0.0,0.0,0.0,0.028014336454061,224033.78488525425,2.2278448970625906
2024-01-03,-1.732619320596844e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2015527163.894566,5824.04,-0.0049626398274346,-0.0052453136342286,0.0453179467192967,-0.0413229126200807,0.0866408593393774,10.066954192258327,0.8163551798179783,0.0003,0.000282673806794,1.0,,,-1.732619320596844e-05,492826.9356867883,0.0,0.0,0.0,-1.7326193205935425e-05,224029.90323261265,2.227806296991471
2024-01-04,0.0085306595847327,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2019129795.2041092,5783.02,0.0017874387277332,-0.0070432208569994,0.0386615124502476,-0.0486873641838527,0.0873488766341004,14.993853951215248,0.893568996593307,0.0003,0.0088306595847327,1.0,,,0.0085306595847327,497031.07450931927,0.0,0.0,0.0,0.0085306595847327,225941.02607389068,2.2468109541318295
2024-01-05,0.0028850180835237,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1988128604.3650813,5675.81,-0.0153537384831143,-0.0185387565666381,0.0193041561482125,-0.0571039363407562,0.0764080924889688,18.90245109366806,0.800888413656896,0.0003,0.0031850180835237,1.0,,,0.0028850180835237,498465.0181473519,0.0,0.0,0.0,0.0028850180835238,226592.87001992375,2.253293044364759
2024-01-08,0.0042333577528604,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1950820338.4466963,5543.57,-0.0187655194118087,-0.0232988771646691,-0.0057260680441979,-0.0748165010530953,0.0690904330088973,19.1767161314059,0.9458444777342014,0.0003,0.0045333577528604,1.0,,,0.0042333577528604,500575.1988964557,0.0,0.0,0.0,0.0042333577528603,227552.1187029655,2.262832039943587
2024-01-09,0.0106814077724588,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1975667145.8683972,5553.3,0.0127365944121153,0.0017551866396565,0.0039371875206974,-0.0669231803212582,0.0708603678419557,18.297202411283404,0.959840913606121,0.0003,0.0109814077724588,1.0,,,0.0106814077724588,505922.0467166485,0.0,0.0,0.0,0.0106814077724588,229982.69567231883,2.2870022716828093
2024-01-10,-0.0033433828615222,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1954986262.902639,5512.07,-0.0104677971737331,-0.0074244143122108,0.0076962114884246,-0.0588935309996057,0.0665897424880304,16.330385772643773,0.8600750777037756,0.0003,-0.0030433828615222,1.0,,,-0.0033433828615222,504230.5556163897,0.0,0.0,0.0,-0.0033433828615222,229213.7754691613,2.2793559474834026
2024-01-11,-0.0090222412146117,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1973061284.4184923,5611.11,0.0092456002678078,0.0179678414824195,0.0100102990433801,-0.043050785020653,0.0530610840640332,13.65927637826586,0.1441707216662339,0.0003,-0.0087222412146117,1.0,,,-0.0090222412146117,499681.265915841,0.0,0.0,0.0,-0.0090222412146117,227145.75349716668,2.2587910483112474
2024-01-12,-0.0034433345564692,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1953982428.0103104,5574.49,-0.0096696724824767,-0.0065263379260075,-0.0017909586372883,-0.032426652966079,0.0306356943287906,11.00592832409132,0.242937438074155,0.0003,-0.0031433345564692,1.0,,,-0.0034433345564692,497960.6961456927,0.0,0.0003599999999999,0.0003599999999999,-0.0038020949560289,226282.1237735117,2.25020291025974
2024-01-15,0.0008726044505857,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1950977286.251311,5559.38,-0.0015379574124725,-0.0027105618630582,-0.0101839512700706,-0.0413060385486238,0.0311220872785531,9.12193499317789,0.8561622839972005,0.0003,0.0011726044505857,1.0,,,0.0008726044505857,498395.2188653663,0.0,0.0,0.0,0.0008726044505857,226479.5785618045,2.2521664473339538
2024-01-16,-0.0031113018750465,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1938505397.6711776,5539.47,-0.0063926364843014,-0.0035813346092549,0.0047224038380906,-0.0339105427186683,0.0386329465567589,6.175843229523223,0.7490997526798611,0.0003,-0.0028113018750465,1.0,,,-0.0031113018750465,496844.5608863962,0.0,0.0,0.0,-0.0031113018750464,225774.9322243654,2.245159277643447
2024-01-17,0.0064660982821872,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1899007405.2397332,5389.12,-0.0203754874651858,-0.027141585747373,-0.0060760327471225,-0.0604299714247357,0.0543539386776131,4.340392764870278,0.022833729158344,0.0003,0.0067660982821872,1.0,,,0.0064660982821872,500057.2066480577,0.0,0.0,0.0,0.0064660982821871,227234.81512578228,2.259676698191854
2024-01-18,-0.0209524579599469,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1854255899.8105063,5373.42,-0.023565735081258,-0.002913277121311,-0.0156291106749132,-0.0492197770892792,0.033590666414366,2.0498008398369105,0.2898709875353668,0.0003,-0.0206524579599469,1.0,,,-0.0209524579599469,489579.7790481958,0.0,0.0,0.0,-0.0209524579599469,222473.687214823,2.2123309171699175
2024-01-19,-0.0014516893054449,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1829196756.6116488,5306.99,-0.0135143931328026,-0.0123627038273577,-0.0406802674926274,-0.068321465689166,0.0276411981965386,-0.488956910105343,0.6124991444412704,0.0003,-0.0011516893054449,1.0,,,-0.0014516893054449,488869.06131878943,0.0,0.0,0.0,-0.0014516893054449,222150.72454235036,2.2091193000373566
2024-01-22,-0.0058272332606721,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1713560085.8069837,5000.83,-0.0632171855688543,-0.0576899523081821,-0.1171477638717555,-0.1386092225860515,0.021461458714296,-5.618622561296076,0.7573353456925601,0.0003,-0.0055272332606721,1.0,,,-0.0058272332606721,486020.30726455903,0.0,0.0,0.0,-0.0058272332606721,220856.20045141477,2.1962462465753863
2024-01-23,-0.0376422075408766,long_microcap_short_zz1000,cash,False,1676573194.1980264,5079.63,-0.0215848232666662,0.0157573842742104,-0.1534314898568346,-0.1371797310794191,-0.0162517587774154,-17.554237613640563,0.8432077073216498,0.0003,-0.0373422075408766,1.0,,,-0.0376422075408766,467725.4299894259,0.0,0.0,0.0,-0.0376422075408766,212542.68551733316,2.1135746895509246
2024-01-24,0.0,cash,cash,False,1713929396.1646025,5143.41,0.0222812830933067,0.0125560326244233,-0.1538572079641805,-0.1214979290319826,-0.0323592789321979,-27.71765540898237,0.7503093307915619,0.0,0.0,1.0,,,0.0,467725.4299894259,0.003,0.0,0.003,-0.003,211905.05746078116,2.107233965482272
2024-01-25,0.0,cash,cash,False,1802529738.14435,5316.2,0.0516942775927735,0.0335944441528091,-0.1056782709584747,-0.0871972033159113,-0.0184810676425634,-34.81898800758912,0.2784298066799802,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-01-26,0.0,cash,cash,False,1814853852.1896572,5269.76,0.0068371210663047,-0.0087355629961249,-0.1011702880615469,-0.088752935317533,-0.0124173527440138,-39.73020457210967,0.1041729474200362,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-01-29,0.0,cash,cash,False,1735836631.5559227,5131.25,-0.0435391646211064,-0.0262839294389118,-0.1268992218386844,-0.0959440150392632,-0.0309552067994212,-45.36489965073744,0.6204984165691884,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-01-30,0.0,cash,cash,False,1669791055.8540304,4984.66,-0.0380482670438243,-0.0285680876979294,-0.1440569780077391,-0.1008213118982893,-0.0432356661094497,-49.02923722629044,0.0101525345598823,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-01-31,0.0,cash,cash,False,1559563592.568715,4785.03,-0.0660127282984744,-0.0400488699329543,-0.21061419894027,-0.1383447679757982,-0.0722694309644718,-55.17345000438411,0.6839811371617184,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-01,0.0,cash,cash,False,1516268981.0858324,4750.44,-0.027760722095066,-0.0072287948037943,-0.2244093936319671,-0.1381749506083921,-0.0862344430235749,-61.87361500640038,0.981289956929216,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-02,0.0,cash,cash,False,1417154688.3677788,4574.67,-0.0653672230682156,-0.0370007830853562,-0.281748266230135,-0.1847121157845773,-0.0970361504455576,-70.28790331628753,0.9808123122753516,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-05,0.0,cash,cash,False,1212668455.416226,4293.07,-0.1442935161771731,-0.0615563526986646,-0.3793862022336328,-0.2298721497392587,-0.1495140524943741,-86.19151586416022,0.9061947169197626,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-06,0.0,cash,cash,False,1166080881.9829464,4592.44,-0.0384174035575859,0.0697333143880718,-0.4023093501905894,-0.1739294669549482,-0.2283798832356411,-109.56066290060032,0.919677622151218,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-07,0.0,cash,cash,False,1058882133.7710423,4797.85,-0.0919307998855191,0.0447278570868647,-0.4537636392227073,-0.1338792339339323,-0.319884405288775,-143.03956838919453,0.9705602275795816,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-08,0.0,cash,cash,False,1176628116.8721535,4993.1,0.1111983849248425,0.0406953114415831,-0.3803983525153162,-0.0734850958969181,-0.3069132566183981,-165.82940343062637,0.8555246242891604,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-19,0.0,cash,cash,False,1251478007.0625498,5029.59,0.0636138888040265,0.0073080851575173,-0.3250780503432977,-0.0639871813481915,-0.2610908689951061,-178.24145166304885,0.3450919168012544,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-20,0.0,cash,cash,False,1283884226.1864522,5046.01,0.0258943576643153,0.0032646796259734,-0.2981158415321694,-0.0491766519251024,-0.2489391896070669,-184.64578661260845,0.1019328195780129,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-21,0.0,cash,cash,False,1352892069.1726754,5073.48,0.0537492723866532,0.0054439051844921,-0.2104787685133639,0.0145275884203222,-0.2250063569336861,-180.69537229179005,0.9801452177710084,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-22,0.0,cash,cash,False,1417555875.720947,5151.53,0.0477967223119395,0.0153839179419255,-0.1544921029236531,0.0141545742504867,-0.1686466771741398,-173.5559079708472,0.9888570502487376,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-23,0.0,cash,cash,False,1500471449.9523942,5225.67,0.0584919265981509,0.0143918408705763,-0.1245430218361853,0.0159932807223224,-0.1405363025585078,-157.93063732527096,0.9883853110786296,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-26,0.0,cash,cash,False,1551642094.76056,5255.4,0.0341030446196022,0.0056892226259981,-0.1391864101182992,-0.0114367405289492,-0.1277496695893499,-137.40689710335863,0.9955899845298438,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-27,0.0,cash,cash,False,1605576644.0684884,5394.03,0.0347596584869986,0.026378582029912,-0.11531353219912,0.0235817190915714,-0.1388952512906914,-118.25775849891193,0.9611753397071509,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-28,0.0,cash,cash,False,1439764581.3491912,5152.05,-0.1032725926425622,-0.0448607071150882,-0.170564467199512,0.0040535931790499,-0.1746180603785619,-105.0247396722144,0.0962872436304373,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-02-29,0.0,cash,cash,False,1498406105.1807234,5344.61,0.0407299391797648,0.0373754136702864,-0.102638560718395,0.0722115450201217,-0.1748501057385167,-87.39772332602953,0.3098071765983846,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-01,0.0,cash,cash,False,1512547236.290686,5401.94,0.0094374489406241,0.010726694744799,-0.0301471235299806,0.1289250015151419,-0.1590721250451225,-65.86270418442196,0.6908995037677436,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-04,0.0,cash,cash,False,1502291492.7978594,5428.34,-0.0067804450973559,0.0048871331410569,-0.0092183434880817,0.1427025707092397,-0.1519209141973214,-43.03635714995212,0.6032539014374795,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-05,0.0,cash,cash,False,1448397309.2003326,5375.13,-0.0358746513948199,-0.0098022599910838,0.0220460201620882,0.1749765556859839,-0.1529305355238956,-22.49293704672697,0.6708490936276251,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-06,0.0,cash,cash,False,1493243311.7630625,5381.46,0.0309625006052307,0.0011776459360053,0.2313697986400862,0.2535225374848302,-0.022152738844744,3.360851945107317,0.3439775184957044,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-07,0.0,cash,long_microcap_short_zz1000,True,1486229622.966516,5303.28,-0.0046969497477711,-0.0145276560635961,0.274551058961836,0.1547848202698347,0.1197662386920013,29.68761055609393,0.0019555210325909,0.0,0.0,1.0,,,0.0,467725.4299894259,0.0,0.0,0.0,0.0,211905.05746078116,2.107233965482272
2024-03-08,-0.00677783497061,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1495403860.5783775,5370.37,0.0061728265068152,0.0126506614774253,0.4122477024451547,0.1193284492012045,0.2929192532439502,55.24705661222092,0.2945357120779288,0.0003,-0.00647783497061,1.0,,,-0.00677783497061,464555.2642134,0.003,0.0,0.003,-0.0097575014656982,209837.3935520187,2.0866726269755094
2024-03-11,0.0057041891438229,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1531192150.4650805,5466.65,0.0239321903802367,0.0179280012364138,0.3013390794497323,0.0948408804149725,0.2064981990347598,84.96066444891919,0.6248740937607116,0.0003,0.0060041891438229,1.0,,,0.0057041891438229,467205.1753082319,0.0,0.0,0.0,0.0057041891438229,211034.34573428624,2.0985754023210155
2024-03-12,0.0213753501888968,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1572702957.7801583,5496.36,0.0271101228558867,0.0054347726669898,0.2566764648717901,0.0928047813042414,0.1638716835675486,109.49499641997456,0.6503140862029259,0.0003,0.0216753501888968,1.0,,,0.0213753501888968,477191.8495405103,0.0,0.0,0.0,0.0213753501888969,215545.27877624132,2.1434331864434326
2024-03-13,-0.0006680705132147,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1579397653.0950713,5521.78,0.0042568084976215,0.0046248790108363,0.2301713977641026,0.0942863767610446,0.135885021003058,122.19350141911416,0.7066617898986408,0.0003,-0.0003680705132147,1.0,,,-0.0006680705132147,476873.05173668585,0.0,0.0,0.0,-0.0006680705132147,215401.2793312283,2.1420012219345237
2024-03-14,-0.0009349830656353,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1568346509.8561213,5486.65,-0.0069970619604845,-0.0063620788948491,0.1592547148385614,0.0814371989246041,0.0778175159139573,86.93096413013885,0.7704471872815211,0.0003,-0.0006349830656353,1.0,,,-0.0009349830656353,476427.1835088542,0.0,0.0,0.0,-0.0009349830656353,215199.8827827374,2.1399984870654447
