date,close,daily_return,holding_count,holding_effective
2013-03-13,1585.1750390861923,-0.0068350010966511,50,True
2013-03-14,1582.5487870282884,-0.0016567583977463,50,True
2013-03-15,1594.0181772600677,0.0072474165256646,50,True
2013-03-18,1575.1027188485807,-0.0118665261672237,50,True
2013-03-19,1576.772535194699,0.0010601317146724,50,True
2013-03-20,1609.102681199027,0.0205040012320712,50,True
2013-03-21,1619.3667127745507,0.0063787300185687,50,True
2013-03-22,1624.9888516618466,0.0034718132977201,50,True
2013-03-25,1621.3770528350085,-0.0022226606804992,50,True
2013-03-26,1610.462496597864,-0.0067316582642267,50,True
2013-03-27,1613.754948307139,0.0020444137732053,50,True
2013-03-28,1564.4778446162816,-0.0305356793747096,50,True
2013-03-29,1558.6473302222016,-0.0037268117373116,50,True
2013-04-01,1567.088542548879,0.0054157295001903,50,True
2013-04-02,1555.3885048742916,-0.0074660986644425,50,True
2013-04-03,1538.0078193008565,-0.0111744978948779,50,True
2013-04-08,1528.3642895560304,-0.0062701435088995,50,True
2013-04-09,1543.3626012195948,0.009813309409317,50,True
2013-04-10,1540.3659866838125,-0.0019416140662048,50,True
2013-04-11,1541.8009725392944,0.0009315876018345,50,True
2013-04-12,1533.354493771609,-0.0054783197819458,50,True
2013-04-15,1514.5422358319904,-0.0122686945621724,50,True
2013-04-16,1529.8083920236695,0.0100797163859171,50,True
2013-04-17,1537.2071621825928,0.0048364031714688,50,True
2013-04-18,1547.4362449339844,0.0066543293597901,50,True
2013-04-19,1571.6131240376078,0.0156238288865042,50,True
2013-04-22,1583.352818111664,0.0074698371338969,50,True
2013-04-23,1552.3745283467356,-0.0195649948707413,50,True
2013-04-24,1596.794191586971,0.0286140119082873,50,True
2013-04-25,1586.1402137946648,-0.0066721045507548,50,True
2013-04-26,1555.9910377030387,-0.0190078883502345,50,True
2013-05-02,1565.5064238125228,0.0061153219259737,50,True
2013-05-03,1594.9483065401146,0.0188066189188103,50,True
2013-05-06,1625.911109957525,0.0194130451065071,50,True
2013-05-07,1615.1795907195535,-0.0066003111561563,50,True
2013-05-08,1639.295129856583,0.0149305620722248,50,True
2013-05-09,1650.7490029414896,0.0069870719898428,50,True
2013-05-10,1667.383539566853,0.0100769630002634,50,True
2013-05-13,1683.1240139154252,0.0094402241446267,50,True
2013-05-14,1659.971368555725,-0.013755757251565,50,True
2013-05-15,1695.491284466211,0.0213979087732042,50,True
2013-05-16,1693.5172519617283,-0.0011642834867795,50,True
2013-05-17,1704.3983667171942,0.0064251573126058,50,True
2013-05-20,1737.167852736382,0.0192264242087395,50,True
2013-05-21,1765.46634467945,0.0162900159005891,50,True
2013-05-22,1739.3177077183277,-0.0148111783835052,50,True
2013-05-23,1739.8512463665777,0.000306751691127,50,True
2013-05-24,1775.3068945516318,0.0203785514762242,50,True
2013-05-27,1764.335392367336,-0.0061800594691358,50,True
2013-05-28,1744.8490466670974,-0.0110445813106386,50,True
2013-05-29,1758.9919901370836,0.008105539844264,50,True
2013-05-30,1772.144304045083,0.0074771880609724,50,True
2013-05-31,1766.319989433136,-0.0032865916159605,50,True
2013-06-03,1748.3814496713214,-0.0101558833445413,50,True
2013-06-04,1703.2235581315726,-0.0258283977722584,50,True
2013-06-05,1712.07293370952,0.0051956629743043,50,True
2013-06-06,1668.8704228382148,-0.025234036483305,50,True
2013-06-07,1651.3029889596155,-0.0105265415685913,50,True
2013-06-13,1613.9902286091994,-0.0225959503494417,50,True
2013-06-14,1649.5167287388472,0.0220115955474286,50,True
2013-06-17,1659.172609863369,0.0058537636850183,50,True
2013-06-18,1654.9192287940634,-0.0025635554999041,50,True
2013-06-19,1644.324556500497,-0.0064019271208097,50,True
2013-06-20,1612.532140887223,-0.0193346352990894,50,True
2013-06-21,1597.8462372573283,-0.0091073556039721,50,True
2013-06-24,1515.4989644644518,-0.0515364187571791,50,True
2013-06-25,1498.8483810790606,-0.0109868655642897,50,True
2013-06-26,1529.354889399087,0.0203532983756928,50,True
2013-06-27,1503.6422543118408,-0.0168127327839184,50,True
2013-06-28,1489.7142763221104,-0.0092628269455653,50,True
2013-07-01,1520.652129941688,0.0207676425683177,50,True
2013-07-02,1545.768473227759,0.016516823796534,50,True
2013-07-03,1554.0379744224213,0.0053497670174334,50,True
2013-07-04,1564.963315107969,0.0070302919654253,50,True
2013-07-05,1560.0313580450745,-0.0031514841372205,50,True
2013-07-08,1506.099166048527,-0.0345712230196009,50,True
2013-07-09,1523.3045502712057,0.0114238056899131,50,True
2013-07-10,1564.1423252162183,0.0268086739042053,50,True
2013-07-11,1594.9795208355852,0.0197150829066044,50,True
2013-07-12,1595.0127043989598,2.080500905576432e-05,50,True
2013-07-15,1621.499633731556,0.0166060930170316,50,True
2013-07-16,1643.719079796269,0.0137030225616391,50,True
2013-07-17,1638.9624602649665,-0.0028938153664871,50,True
2013-07-18,1650.8831798962342,0.0072733329287728,50,True
2013-07-19,1617.6272169569909,-0.0201443465801945,50,True
2013-07-22,1643.6891744978348,0.0161112259163583,50,True
2013-07-23,1676.4371679100284,0.0199234708850587,50,True
2013-07-24,1692.5494069030112,0.0096110008185213,50,True
2013-07-25,1657.1147482421115,-0.0209356716657017,50,True
2013-07-26,1662.9286445757723,0.0035084452297756,50,True
2013-07-29,1650.7243819411085,-0.0073390176268068,50,True
2013-07-30,1659.066522002654,0.0050536238228551,50,True
2013-07-31,1677.531400047444,0.0111296791297438,50,True
2013-08-01,1724.3946639097585,0.0279358489867845,50,True
2013-08-02,1743.7760778360152,0.011239546451804,50,True
2013-08-05,1763.3653994238946,0.011233851546002,50,True
2013-08-06,1775.9558351797589,0.0071400038585182,50,True
2013-08-07,1756.245480650914,-0.0110984485866168,50,True
2013-08-08,1769.4002853996926,0.0074902995587514,50,True
2013-08-09,1769.406812164851,3.6886877504982423e-06,50,True
2013-08-12,1793.655432347193,0.0137043782219159,50,True
2013-08-13,1814.7947515425733,0.0117856076558232,50,True
2013-08-14,1830.3871700457223,0.0085918357929432,50,True
2013-08-15,1816.52777017276,-0.0075718405918548,50,True
2013-08-16,1771.3445022868857,-0.0248734253490531,50,True
2013-08-19,1803.85295645062,0.018352417681464,50,True
2013-08-20,1809.6841045255749,0.0032326072111936,50,True
2013-08-21,1833.653666348721,0.0132451634863808,50,True
2013-08-22,1834.13046146504,0.0002600246300972,50,True
2013-08-23,1829.8549290033347,-0.0023310950619563,50,True
2013-08-26,1867.0952655771744,0.0203515240380961,50,True
2013-08-27,1881.1642871356244,0.0075352456930476,50,True
2013-08-28,1869.621850622304,-0.0061357939826167,50,True
2013-08-29,1875.4601356459928,0.0031227090236163,50,True
2013-08-30,1842.961254879668,-0.0173284839003686,50,True
2013-09-02,1869.410985408379,0.0143517561525936,50,True
2013-09-03,1896.4804290525603,0.0144801993009941,50,True
2013-09-04,1894.2257522338157,-0.0011888742874458,50,True
2013-09-05,1907.8869391145213,0.0072120162364997,50,True
2013-09-06,1921.125627458361,0.0069389270781336,50,True
2013-09-09,1937.1221858847205,0.0083266592240108,50,True
2013-09-10,1937.828786966567,0.00036476846272,50,True
2013-09-11,1920.108911394663,-0.0091441904935481,50,True
2013-09-12,1918.898757820877,-0.0006302525688018,50,True
2013-09-13,1938.1186224203907,0.0100160910111485,50,True
2013-09-16,1953.948849428632,0.0081678318473982,50,True
2013-09-17,1930.8297881790136,-0.0118319685064317,50,True
2013-09-18,1957.4330022753763,0.0137781249591414,50,True
2013-09-23,1987.646590102087,0.0154353113448018,50,True
2013-09-24,1982.0286049533645,-0.0028264507265521,50,True
2013-09-25,1981.195565418208,-0.0004202964241155,50,True
2013-09-26,1965.546665422965,-0.0078987154364738,50,True
2013-09-27,1967.4254962431755,0.0009558820725356,50,True
2013-09-30,1992.66632587442,0.0128293699961916,50,True
2013-10-08,2016.8630435868745,0.0121428848363943,50,True
2013-10-09,2033.4804242221608,0.0082392211449981,50,True
2013-10-10,2026.0930068425264,-0.0036328932856386,50,True
2013-10-11,2055.2704936302584,0.0144008624920937,50,True
2013-10-14,2074.7807482490484,0.0094927916686666,50,True
2013-10-15,2067.9313600336664,-0.0033012588058581,50,True
2013-10-16,2005.724908326669,-0.0300814876689062,50,True
2013-10-17,2019.6590324969425,0.0069471761119515,50,True
2013-10-18,2038.116894131591,0.0091390979059612,50,True
2013-10-21,2084.2660182219,0.0226430212237517,50,True
2013-10-22,2091.191763254556,0.0033228700041678,50,True
2013-10-23,2053.9591352353145,-0.0178045020420773,50,True
2013-10-24,2050.972955672243,-0.0014538651289812,50,True
2013-10-25,2021.1919771672715,-0.0145204150169841,50,True
2013-10-28,2017.0857865540024,-0.0020315688265417,50,True
2013-10-29,1955.5709924712585,-0.0304968655734943,50,True
2013-10-30,1999.5476730885275,0.0224878977989418,50,True
2013-10-31,2014.2148811093368,0.0073352629788289,50,True
2013-11-01,2015.0539569976384,0.0004165771468431,50,True
2013-11-04,2036.4593921071653,0.0106227602666384,50,True
2013-11-05,2058.4525378917774,0.0107996976860192,50,True
2013-11-06,2058.075430628645,-0.0001831993967267,50,True
2013-11-07,2056.8290842948577,-0.000605588267193,50,True
2013-11-08,2034.022395660581,-0.0110882760305266,50,True
2013-11-11,2060.438084602676,0.0129869213822081,50,True
2013-11-12,2094.122875494752,0.0163483635561763,50,True
2013-11-13,2066.738594531881,-0.0130767307321453,50,True
2013-11-14,2129.770354229636,0.0304981771107979,50,True
2013-11-15,2174.3032604051664,0.0209097220679639,50,True
2013-11-18,2206.076620615166,0.014613122644207,50,True
2013-11-19,2219.598577987209,0.0061294142033346,50,True
2013-11-20,2238.1869500989205,0.0083746549020445,50,True
2013-11-21,2216.8862628399816,-0.0095169383674574,50,True
2013-11-22,2214.373040536794,-0.001133672189374,50,True
2013-11-25,2224.586533795486,0.0046123634418053,50,True
2013-11-26,2264.091773799474,0.0177584640578516,50,True
2013-11-27,2295.378773165889,0.0138187858497934,50,True
2013-11-28,2306.852999090574,0.0049988376902428,50,True
2013-11-29,2350.177119893409,0.018780616198741,50,True
2013-12-02,2190.9185084148603,-0.0677645144829643,50,True
2013-12-03,2216.272371868516,0.0115722530784583,50,True
2013-12-04,2241.00328988666,0.011158790016993,50,True
2013-12-05,2236.2068115893844,-0.0021403263078285,50,True
2013-12-06,2252.4928021104483,0.007282864195145,50,True
2013-12-09,2290.1849767214294,0.0167335383161561,50,True
2013-12-10,2304.458906027416,0.006232653454229,50,True
2013-12-11,2278.266032250868,-0.0113661709080768,50,True
2013-12-12,2300.330886802566,0.0096849332954758,50,True
2013-12-13,2312.399604200384,0.0052465136503006,50,True
2013-12-16,2280.938737036568,-0.0136052899795814,50,True
2013-12-17,2276.2067052350176,-0.00207459837685,50,True
2013-12-18,2267.483714663888,-0.0038322488687286,50,True
2013-12-19,2252.5019232431355,-0.0066072322036382,50,True
2013-12-20,2217.648230457856,-0.015473324318009,50,True
2013-12-23,2210.613332617114,-0.0031722334246352,50,True
2013-12-24,2234.6979371478883,0.0108949874568343,50,True
2013-12-25,2273.562820796306,0.0173915601756989,50,True
2013-12-26,2243.023350847152,-0.0134324284641747,50,True
2013-12-27,2305.8645466149737,0.0280162913792617,50,True
2013-12-30,2337.735946658329,0.0138218873654754,50,True
2013-12-31,2334.947800971562,-0.0011926692108883,50,True
2014-01-02,2372.375701302967,0.0160294377098413,50,True
2014-01-03,2370.714070007091,-0.0007004081583552,50,True
2014-01-06,2310.5659040805376,-0.0253713287011339,50,True
2014-01-07,2332.073658696528,0.0093084359022208,50,True
2014-01-08,2348.066318939774,0.0068576994485609,50,True
2014-01-09,2300.558196446152,-0.020232870813919,50,True
2014-01-10,2256.721958947957,-0.0190546092534898,50,True
2014-01-13,2255.44150955054,-0.0005673935117881,50,True
2014-01-14,2318.2659341526432,0.0278546015651821,50,True
2014-01-15,2340.847464230755,0.0097406987461796,50,True
2014-01-16,2348.701749332064,0.0033553169189048,50,True
2014-01-17,2348.116450617462,-0.0002492009531515,50,True
2014-01-20,2338.351954193856,-0.0041584378922257,50,True
2014-01-21,2368.137428088247,0.0127378061463207,50,True
2014-01-22,2403.7778409239822,0.0150499765820209,50,True
2014-01-23,2419.6074664944394,0.0065853113798456,50,True
2014-01-24,2441.019146656961,0.0088492371010671,50,True
2014-01-27,2437.1767062733743,-0.0015741131686118,50,True
2014-01-28,2425.893325368051,-0.0046296933973967,50,True
2014-01-29,2459.0254211849056,0.0136576886833339,50,True
2014-01-30,2460.1524622083352,0.0004583283335421,50,True
2014-02-07,2495.5661895040585,0.0143949319563447,50,True
2014-02-10,2551.7756040976315,0.0225237121860285,50,True
2014-02-11,2556.479437835185,0.0018433571235651,50,True
2014-02-12,2589.4088324685863,0.0128807586503749,50,True
2014-02-13,2563.913222288665,-0.0098461123095866,50,True
2014-02-14,2618.407166114428,0.0212542075730312,50,True
2014-02-17,2669.269604082412,0.0194249536994131,50,True
2014-02-18,2684.036693008443,0.0055322583014641,50,True
2014-02-19,2685.9427278567728,0.0007101374035962,50,True
2014-02-20,2640.39424013788,-0.0169581008732967,50,True
2014-02-21,2628.6711251015568,-0.0044399108504761,50,True
2014-02-24,2632.5119855335765,0.0014611414852709,50,True
2014-02-25,2541.7512403243663,-0.0344768592538103,50,True
2014-02-26,2565.148220839464,0.0092050630856039,50,True
2014-02-27,2549.0701854814483,-0.00626787771069,50,True
2014-02-28,2576.384283073412,0.0107153179804675,50,True
2014-03-03,2620.542411050168,0.0171395735748239,50,True
2014-03-04,2630.7078610198137,0.0038791396494025,50,True
2014-03-05,2624.196832857479,-0.0024750099616954,50,True
2014-03-06,2632.5679828158595,0.0031899855428394,50,True
2014-03-07,2633.600411053764,0.0003921753377857,50,True
2014-03-10,2563.390627870295,-0.0266592391498666,50,True
2014-03-11,2597.535217485048,0.0133200883406214,50,True
2014-03-12,2622.8215863559926,0.0097347549710709,50,True
2014-03-13,2653.024294075134,0.011515349681525,50,True
2014-03-14,2655.2860851517903,0.000852533119168,50,True
2014-03-17,2702.851345960834,0.0179134222391424,50,True
2014-03-18,2717.1046879474675,0.0052734465060143,50,True
2014-03-19,2753.9752009660046,0.0135697800611391,50,True
2014-03-20,2709.57277273251,-0.0161230312523945,50,True
2014-03-21,2761.0348792344294,0.0189927013659873,50,True
2014-03-24,2788.8232321075425,0.0100644700587116,50,True
2014-03-25,2800.620462110336,0.0042301820592184,50,True
2014-03-26,2814.938009737365,0.005112277018872,50,True
2014-03-27,2797.999254538617,-0.0060174522991815,50,True
2014-03-28,2745.263120821644,-0.01884780120346,50,True
2014-03-31,2729.1684018469346,-0.0058627236320765,50,True
2014-04-01,2776.4263823760302,0.017315890253278,50,True
2014-04-02,2781.785987594499,0.0019303970213258,50,True
2014-04-03,2787.065742577809,0.0018979731031989,50,True
2014-04-04,2822.7972645511704,0.0128204804886707,50,True
2014-04-08,2852.511663484428,0.0105265791866855,50,True
2014-04-09,2877.795082203153,0.0088635636594875,50,True
2014-04-10,2882.716391265681,0.001710097113225,50,True
2014-04-11,2903.0913004760164,0.0070679548193047,50,True
2014-04-14,2943.83906435972,0.0140359911784456,50,True
2014-04-15,2922.068765770051,-0.0073952067737792,50,True
2014-04-16,2936.523814732093,0.0049468544790499,50,True
2014-04-17,2944.305472523318,0.0026499556217407,50,True
2014-04-18,2954.04677928494,0.0033085244899108,50,True
2014-04-21,2906.630818659985,-0.0160511881387444,50,True
2014-04-22,2871.692426553731,-0.0120202372733256,50,True
2014-04-23,2870.1964338170733,-0.0005209446258326,50,True
2014-04-24,2883.4092838358665,0.0046034654155086,50,True
2014-04-25,2804.8537233097964,-0.0272439854329544,50,True
2014-04-28,2724.4478511264447,-0.0286666900006716,50,True
2014-04-29,2776.485814827251,0.0191003706234606,50,True
2014-04-30,2812.161674536433,0.012849285783728,50,True
2014-05-05,2847.541809587398,0.012581117000251,50,True
2014-05-06,2863.3761485456484,0.0055607046417853,50,True
2014-05-07,2825.525129515897,-0.0132190173648602,50,True
2014-05-08,2840.642654809644,0.0053503418305599,50,True
2014-05-09,2839.2652225708634,-0.0004849016247955,50,True
2014-05-12,2893.7019459939875,0.0191728208377213,50,True
2014-05-13,2890.677282803386,-0.0010452573371591,50,True
2014-05-14,2899.2696560785744,0.0029724429379594,50,True
2014-05-15,2843.863455421977,-0.0191103992484565,50,True
2014-05-16,2851.270664619783,0.0026046289893713,50,True
2014-05-19,2854.3347408039835,0.0010746353274074,50,True
2014-05-20,2871.0198600698177,0.005845536974803,50,True
2014-05-21,2896.6905640789923,0.0089413188554363,50,True
2014-05-22,2896.387497109956,-0.0001046252481348,50,True
2014-05-23,2899.7267893452595,0.0011529162581442,50,True
2014-05-26,2925.7383305394915,0.0089703420645725,50,True
2014-05-27,2920.1904480824574,-0.0018962333025903,50,True
2014-05-28,2937.149564462616,0.0058075377896311,50,True
2014-05-29,2902.4828730263043,-0.0118028349171432,50,True
2014-05-30,2924.220561388396,0.0074893425088247,50,True
2014-06-03,2940.687337528704,0.0056311676204375,50,True
2014-06-04,2909.893503469486,-0.010471645069583,50,True
2014-06-05,2956.6273077504247,0.0160603143122653,50,True
2014-06-06,2962.4807117042315,0.001979757116652,50,True
2014-06-09,2966.1521019712263,0.001239295922667,50,True
2014-06-10,2998.7471937138994,0.0109890156074637,50,True
2014-06-11,2975.7393718936555,-0.0076724779829636,50,True
2014-06-12,2978.0609853993483,0.0007801803906689,50,True
2014-06-13,3020.7883946479387,0.0143473922992415,50,True
2014-06-16,3050.992275074825,0.0099986746772465,50,True
2014-06-17,3041.3438170572726,-0.0031624000153575,50,True
2014-06-18,3015.838893591051,-0.0083860704347787,50,True
2014-06-19,2907.9711393230923,-0.0357670810921592,50,True
2014-06-20,2951.57841916708,0.014995774632804,50,True
2014-06-23,3011.8715893953645,0.0204274329412191,50,True
2014-06-24,3051.962104667659,0.0133108315153445,50,True
2014-06-25,3068.1621528740566,0.0053080764605894,50,True
2014-06-26,3127.533308551164,0.0193507229145278,50,True
2014-06-27,3170.879167242111,0.013859439505387,50,True
2014-06-30,3193.840362698636,0.0072412710309913,50,True
2014-07-01,3230.775454235681,0.0115644764116629,50,True
2014-07-02,3261.884273592861,0.0096289017289627,50,True
2014-07-03,3299.679698145142,0.011586991254797,50,True
2014-07-04,3301.5283359619166,0.0005602476561023,50,True
2014-07-07,3334.7736285855035,0.0100696675116983,50,True
2014-07-08,3374.5527270523958,0.0119285753389397,50,True
2014-07-09,3344.6703806406013,-0.0088552021049307,50,True
2014-07-10,3380.683493686927,0.0107673130526627,50,True
2014-07-11,3409.6334813044464,0.0085633534377236,50,True
2014-07-14,3448.850508581572,0.011501830766315,50,True
2014-07-15,3454.657710132354,0.0016838078473778,50,True
2014-07-16,3418.729129050372,-0.0104000407845342,50,True
2014-07-17,3426.7679366032226,0.0023514023045996,50,True
2014-07-18,3437.4560891425026,0.0031190184853528,50,True
2014-07-21,3444.0531335152264,0.0019191646966955,50,True
2014-07-22,3433.271053341295,-0.0031306370012144,50,True
2014-07-23,3396.542778525925,-0.0106977498265467,50,True
2014-07-24,3390.9987778219524,-0.0016322481609899,50,True
2014-07-25,3447.505698910372,0.0166637987185338,50,True
2014-07-28,3495.6699238400265,0.0139707455581226,50,True
2014-07-29,3529.7231898026603,0.0097415564697328,50,True
2014-07-30,3541.482638056565,0.0033315497056195,50,True
2014-07-31,3573.656535776454,0.009084866709256,50,True
2014-08-01,3569.7791259952337,-0.0010849978844924,50,True
2014-08-04,3615.4741949598415,0.0128005311678404,50,True
2014-08-05,3649.8486437874703,0.0095075906987658,50,True
2014-08-06,3662.0626893942062,0.0033464526337347,50,True
2014-08-07,3626.659618409455,-0.0096675218278713,50,True
2014-08-08,3678.1191676484905,0.0141892415207149,50,True
2014-08-11,3718.619942614588,0.0110112731861243,50,True
2014-08-12,3733.202952756058,0.003921618871117,50,True
2014-08-13,3746.2269861418513,0.0034887022084289,50,True
2014-08-14,3751.564220767552,0.0014246960062603,50,True
2014-08-15,3816.7099248076856,0.0173649443822677,50,True
2014-08-18,3895.482769016053,0.0206389392330717,50,True
2014-08-19,3921.87964426092,0.0067762782715462,50,True
2014-08-20,3927.057872761544,0.0013203435521537,50,True
2014-08-21,3956.605762995172,0.0075241799818067,50,True
2014-08-22,4026.64854891735,0.0177027457669058,50,True
2014-08-25,4002.0814889151848,-0.0061011185117634,50,True
2014-08-26,3913.4229824563126,-0.0221530987573429,50,True
2014-08-27,3958.955356092165,0.0116349226342185,50,True
2014-08-28,3930.2979918773017,-0.0072386176749288,50,True
2014-08-29,3984.9856971064023,0.0139143915657601,50,True
2014-09-01,4066.416630276653,0.0204344354935524,50,True
2014-09-02,4127.430914666943,0.0150044350930512,50,True
2014-09-03,4180.29799245231,0.012808712944777,50,True
2014-09-04,4233.015450590392,0.0126109330562716,50,True
2014-09-05,4251.011541981836,0.0042513644472838,50,True
2014-09-09,4288.428001878234,0.0088017780066894,50,True
2014-09-10,4360.211754499886,0.016738943172233,50,True
2014-09-11,4366.389100334209,0.0014167536308177,50,True
2014-09-12,4445.186206982889,0.0180462860359031,50,True
2014-09-15,4528.370195667018,0.0187132742726179,50,True
2014-09-16,4388.460711058694,-0.0308962117854668,50,True
2014-09-17,4444.029696644894,0.012662523204587,50,True
2014-09-18,4483.800341837996,0.0089492302950016,50,True
2014-09-19,4553.772587262411,0.0156055667268476,50,True
2014-09-22,4497.425539321393,-0.0123737070442712,50,True
2014-09-23,4562.558091275187,0.0144821857269972,50,True
2014-09-24,4627.142662714497,0.0141553422766963,50,True
2014-09-25,4640.576564361029,0.0029032823549579,50,True
2014-09-26,4675.151326465154,0.0074505315502503,50,True
2014-09-29,4758.391020293509,0.0178047057765062,50,True
2014-09-30,4819.227502124221,0.0127850951238048,50,True
2014-10-08,4883.959457417145,0.0134320189832067,50,True
2014-10-09,4866.537997243156,-0.0035670771483436,50,True
2014-10-10,4867.917359020709,0.0002834379960323,50,True
2014-10-13,4900.569508576444,0.0067076219967511,50,True
2014-10-14,4911.0745358545,0.0021436339714539,50,True
2014-10-15,4940.255367928913,0.0059418426377713,50,True
2014-10-16,4924.553466552997,-0.0031783582439584,50,True
2014-10-17,4845.996031346261,-0.0159521945980054,50,True
2014-10-20,4887.895412879477,0.0086461856885954,50,True
2014-10-21,4900.590769869312,0.0025973053671286,50,True
2014-10-22,4832.869840324158,-0.0138189317829859,50,True
2014-10-23,4723.096944775601,-0.0227138117051367,50,True
2014-10-24,4748.169565386663,0.0053085128050982,50,True
2014-10-27,4799.5775912013305,0.0108269144786705,50,True
2014-10-28,4946.735755107579,0.0306606490071171,50,True
2014-10-29,5014.756645582395,0.0137506618186717,50,True
2014-10-30,5023.338439021132,0.0017113080544591,50,True
2014-10-31,5031.806513521891,0.0016857463624148,50,True
2014-11-03,5122.4562099628365,0.0180153382681436,50,True
2014-11-04,5100.970806513269,-0.0041943557092358,50,True
2014-11-05,5115.1659385502,0.0027828294995935,50,True
2014-11-06,5164.340592853361,0.0096135012810744,50,True
2014-11-07,5138.692686306456,-0.0049663468328168,50,True
2014-11-10,5139.975163024599,0.0002495725657149,50,True
2014-11-11,4962.044248904266,-0.0346170766349832,50,True
2014-11-12,5039.525752736495,0.0156148353270605,50,True
2014-11-13,4970.892605338295,-0.013618969475636,50,True
2014-11-14,4988.086272571417,0.0034588691806895,50,True
2014-11-17,5059.371187506385,0.014291034885854,50,True
2014-11-18,5103.434391835338,0.0087092254542941,50,True
2014-11-19,5148.711575868808,0.0088719047913902,50,True
2014-11-20,5138.813828261842,-0.0019223736775924,50,True
2014-11-21,5189.203204659067,0.0098056434969679,50,True
2014-11-24,5221.896860610421,0.0063003229324303,50,True
2014-11-25,5293.723387377663,0.0137548727377288,50,True
2014-11-26,5327.970907728139,0.0064694578549638,50,True
2014-11-27,5375.556787513764,0.0089313325109569,50,True
2014-11-28,5382.034618539889,0.0012050530358403,50,True
2014-12-01,5303.414903676843,-0.0146078054927813,50,True
2014-12-02,5359.433969591587,0.0105628292208302,50,True
2014-12-03,5345.315186539223,-0.0026343795132976,50,True
2014-12-04,5370.33858448141,0.0046813699602228,50,True
2014-12-05,5166.3243824906895,-0.0379890762530797,50,True
2014-12-08,5086.17437766232,-0.015513931935828,50,True
2014-12-09,4868.18869851865,-0.0428584753407253,50,True
2014-12-10,4987.396639137997,0.0244871240623069,50,True
2014-12-11,5061.524017589324,0.0148629402902551,50,True
2014-12-12,5120.34071363908,0.0116203530488765,50,True
2014-12-15,5183.806175342617,0.0123947731709502,50,True
2014-12-16,5134.931997572868,-0.0094282417429542,50,True
2014-12-17,5019.373203184276,-0.0225044449358264,50,True
2014-12-18,4976.920989774417,-0.0084576722414119,50,True
2014-12-19,4902.01413597118,-0.0150508424701016,50,True
2014-12-22,4620.476685975687,-0.0574330147131887,50,True
2014-12-23,4614.836331413218,-0.0012207300124657,50,True
2014-12-24,4738.755411215795,0.0268523238752929,50,True
2014-12-25,4788.346980028683,0.0104651041274494,50,True
2014-12-26,4787.853443599978,-0.0001030703144035,50,True
2014-12-29,4708.630548214983,-0.0165466416878098,50,True
2014-12-30,4634.209988069548,-0.0158051389641617,50,True
2014-12-31,4676.864902356934,0.0092043550890438,50,True
2015-01-05,4669.657578168281,-0.0015410588800674,50,True
2015-01-06,4754.89548669136,0.0182535672254824,50,True
2015-01-07,4755.78273011552,0.0001865957783181,50,True
2015-01-08,4772.718987051789,0.0035611923204611,50,True
2015-01-09,4734.409801870927,-0.0080267003535704,50,True
2015-01-12,4632.410520847071,-0.0215442442231232,50,True
2015-01-13,4702.325469548297,0.0150925632317323,50,True
2015-01-14,4679.839895555051,-0.0047817987374247,50,True
2015-01-15,4701.055691648799,0.0045334448543632,50,True
2015-01-16,4745.901123854396,0.0095394386170034,50,True
2015-01-19,4665.208012403987,-0.0170026954512011,50,True
2015-01-20,4803.90823539026,0.0297307692641984,50,True
2015-01-21,4937.34907405262,0.0277775577974834,50,True
2015-01-22,5040.361311603121,0.0208638757368534,50,True
2015-01-23,5023.457505503133,-0.003353689359744,50,True
2015-01-26,5091.675873853666,0.0135799632575375,50,True
2015-01-27,5129.310427721847,0.0073913883759643,50,True
2015-01-28,5158.808961436519,0.0057509745472303,50,True
2015-01-29,5141.263764553143,-0.0034010169817357,50,True
2015-01-30,5108.983916047284,-0.0062785824622371,50,True
2015-02-02,5121.532682806532,0.002456215749639,50,True
2015-02-03,5217.402743624832,0.0187190176761236,50,True
2015-02-04,5221.738715335413,0.0008310594224069,50,True
2015-02-05,5211.20367575032,-0.0020175348019909,50,True
2015-02-06,5120.849869256727,-0.0173383755684012,50,True
2015-02-09,5098.188928511567,-0.0044252304448929,50,True
2015-02-10,5132.427583512566,0.0067158466430147,50,True
2015-02-11,5190.053856419647,0.0112278784199896,50,True
2015-02-12,5234.539935808514,0.0085714099736831,50,True
2015-02-13,5320.1303597072165,0.0163510881468674,50,True
2015-02-16,5399.646439286194,0.0149462652609425,50,True
2015-02-17,5419.188623490891,0.0036191599624954,50,True
2015-02-25,5430.558106533443,0.0020980046705272,50,True
2015-02-26,5505.993251400007,0.0138908641407978,50,True
2015-02-27,5581.037881695878,0.0136296262762019,50,True
2015-03-02,5701.526236803024,0.0215888796423171,50,True
2015-03-03,5716.701897440425,0.0026616839083267,50,True
2015-03-04,5854.134394027515,0.0240405217995754,50,True
2015-03-05,5929.123896225823,0.0128096652982231,50,True
2015-03-06,5936.38690476407,0.0012249716257186,50,True
2015-03-09,5979.826040252897,0.0073174367145722,50,True
2015-03-10,6038.476626912191,0.0098080757307137,50,True
2015-03-11,6080.782196274981,0.0070060003501949,50,True
2015-03-12,6091.973260581935,0.0018403988082006,50,True
2015-03-13,6163.291754616935,0.0117069611083925,50,True
2015-03-16,6363.40848970628,0.0324691322521665,50,True
2015-03-17,6472.037278219264,0.0170708494808568,50,True
2015-03-18,6594.898372305825,0.0189833724382326,50,True
