date,return_raw,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,annualized_log_wls_score,log_wls_r2,spread_nav,halflife,signal_score_label,momentum_gap_legacy_note,futures_drag,active_spread_ret,weight,target_vol_execution_scale,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,signal_quality_execution_scale,signal_quality_next_scale,signal_quality_scale_turnover,signal_quality_scale_cost,signal_quality_derisk_enabled,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return,target_vol,target_vol_window,target_vol_return,target_vol_return_source,target_vol_realized_vol,target_vol_realtime_snapshot_vol_frozen,target_vol_frozen_lag_days,target_vol_frozen_source_date,latest_realized_vol,target_vol_scale_raw,target_vol_execution_scale_raw,current_execution_scale,next_session_target_scale,raw_next_target_scale,next_session_actionable_scale,target_vol_scale_next_session,target_vol_turnover,target_vol_costed_turnover,scale_change_cost,target_vol_trade_cost,financing_cost,idle_cash_yield,base_trade_cost,base_trade_cost_scale,base_trade_cost_scaled,base_pre_cost_return,base_pre_cost_return_source,embedded_lineage_return_net,embedded_lineage_nav_net,nav,version,base_version,overlay_type,cash_day_yield,cash_day_yield_annual,cash_day_yield_enabled,scale_rebalance_threshold,signal_spread_hedge_ratio,execution_hedge_ratio
2021-06-15,-0.0034277775441041974,-0.005202825639948339,long_microcap_short_zz1000,long_microcap_short_zz1000,True,53893.47517361123,6815.12,-0.007606299732294208,-0.005523152735237513,0.7385726165994326,0.0,0.7385726165994326,0.7385726165994326,0.6408630942123187,19.812624204072193,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0031877775441041976,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.8077168827919305,False,1.5,1.0,1.0,0.0,0.0,False,55,0.011041748771565496,0.0,0.0,0.0,-0.005202825639948339,40.41489013174477,-0.0034277775441041974,0.25,60,-0.0031877775441041976,constructed_microcap_minus_hedge,0.13533902560111083,False,0,,0.13533902560111083,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.0034277775441041974,overlay_pre_cost_return,-0.0034277775441041713,12.902328089893487,38.158236150316874,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-16,0.013144178724068097,0.01965358061060507,long_microcap_short_zz1000,long_microcap_short_zz1000,True,53717.21366927615,6673.24,-0.0032705536944366287,-0.020818415523130906,0.8293137495629779,0.0,0.8293137495629779,0.8293137495629779,0.737409355121714,20.073044877603316,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.013384178724068097,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.9069530897823579,False,1.5,1.0,1.0,0.0,0.0,False,55,0.024331062214913324,0.0,0.0,0.0,0.01965358061060507,41.209187432817764,0.013144178724068097,0.25,60,0.013384178724068097,constructed_microcap_minus_hedge,0.1374793511921469,False,0,,0.1374793511921469,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.013144178724068097,overlay_pre_cost_return,0.013144178724068034,13.071918596263611,38.90818212045563,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-17,-0.013571794611742788,-0.02041791582999619,long_microcap_short_zz1000,long_microcap_short_zz1000,True,53737.963520586185,6787.67,0.0003862793673139464,0.017147592473820916,0.6476295017086765,0.0,0.6476295017086765,0.6476295017086765,0.5729879003827492,19.800617635292188,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.013331794611742788,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.7082597845729897,False,1.5,1.0,1.0,0.0,0.0,False,55,0.01042905142410433,0.0,0.0,0.0,-0.02041791582999619,40.36778171239195,-0.013571794611742788,0.25,60,-0.013331794611742788,constructed_microcap_minus_hedge,0.14072076214015639,False,0,,0.14072076214015639,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.013571794611742788,overlay_pre_cost_return,-0.013571794611742738,12.894509201893701,38.113758132822,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-18,0.0023772794151133607,0.003504224496494457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,54360.28088822299,6863.72,0.011580590831254733,0.011204139270176716,0.5261565593499631,0.0,0.5261565593499631,0.5261565593499631,0.4838555934461606,19.8476892360031,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.0026172794151133605,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.5754146937310186,False,1.5,1.0,1.0,0.0,0.0,False,55,0.01283112360848726,0.0,0.0,0.0,0.003504224496494457,40.509239481937655,0.0023772794151133607,0.25,60,0.0026172794151133605,constructed_microcap_minus_hedge,0.13997933617192712,False,0,,0.13997933617192712,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.0023772794151133607,overlay_pre_cost_return,0.0023772794151133425,12.925163053187353,38.2473172977245,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-21,-0.0007406588655803064,-0.0011723954097454525,long_microcap_short_zz1000,long_microcap_short_zz1000,True,54995.67916129615,6968.3,0.011688649556091946,0.015236635527090314,0.40598879450538233,0.0,0.40598879450538233,0.40598879450538233,0.3767546951464614,19.83298886900917,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0005006588655803064,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.4439969695277665,False,1.5,1.0,1.0,0.0,0.0,False,55,0.012080961257451062,0.0,0.0,0.0,-0.0011723954097454525,40.461746635516754,-0.0007406588655803064,0.25,60,-0.0005006588655803064,constructed_microcap_minus_hedge,0.1400104482111233,False,0,,0.1400104482111233,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.0007406588655803064,overlay_pre_cost_return,-0.0007406588655802793,12.915589916582938,38.20247631848957,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-22,0.007929047388178274,0.011831364510274778,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55646.66779678206,7000.25,0.011837086938714325,0.0045850494381700635,0.413352486605596,0.0,0.413352486605596,0.413352486605596,0.442861900701473,19.990245577600756,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.008169047388178275,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.4520500414875816,False,1.5,1.0,1.0,0.0,0.0,False,55,0.02010579915993449,0.0,0.0,0.0,0.011831364510274778,40.940464308683936,0.007929047388178274,0.25,60,0.008169047388178275,constructed_microcap_minus_hedge,0.14062962994198872,False,0,,0.14062962994198872,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,0.007929047388178274,overlay_pre_cost_return,0.007929047388178345,13.017998241077803,38.65446374100876,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-23,-0.005976704825910843,-0.009025981518134385,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55619.46257228094,7046.17,-0.000488892247788586,0.006559765722652822,0.3035021126077076,0.0,0.3035021126077076,0.3035021126077076,0.32602581738103753,19.870769780385967,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.005736704825910844,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.33191560965929723,False,1.5,1.0,1.0,0.0,0.0,False,55,0.014008927907155577,0.0,0.0,0.0,-0.009025981518134385,40.570936434489916,-0.005976704825910843,0.25,60,-0.005736704825910844,constructed_microcap_minus_hedge,0.13968122099650934,False,0,,0.13968122099650934,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.005976704825910843,overlay_pre_cost_return,-0.005976704825910839,12.940193508166654,38.30556926568902,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-24,0.009790390885690909,0.013618731140226936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55725.64565828234,6974.64,0.0019090994607040557,-0.010151614281233567,0.3414591017386045,0.0,0.3414591017386045,0.3414591017386045,0.4342709536459941,20.06531238373552,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,0.01003039088569091,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.3734260857478021,False,1.5,1.0,1.0,0.0,0.0,False,55,0.023260673601642745,0.0,0.00066,0.00066,0.013618731140226936,41.12346110989847,0.009790390885690909,0.25,60,0.01003039088569091,constructed_microcap_minus_hedge,0.1407267378262693,False,0,,0.1407267378262693,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.00066,1.5,0.00099,0.009790390885690909,overlay_pre_cost_return,0.009123929227706329,13.058258917927992,38.82724251469178,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-25,-0.006535738900517622,-0.009864481079771226,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55539.65611165199,7000.43,-0.00333759339049855,0.0036976818875238404,0.2487080919164687,0.0,0.2487080919164687,0.2487080919164687,0.3367150804069923,19.934170741038102,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.006295738900517623,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.2719918396823668,False,1.5,1.0,1.0,0.0,0.0,False,55,0.01657290901181452,0.0,0.0,0.0,-0.009864481079771226,40.71779950584517,-0.006535738900517622,0.25,60,-0.006295738900517623,constructed_microcap_minus_hedge,0.141459924518542,False,0,,0.141459924518542,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.006535738900517622,overlay_pre_cost_return,-0.006535738900517618,12.972913547145058,38.44423191552592,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-28,-0.0011943590852826968,-0.0018529039021886184,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55886.76617733995,7063.47,0.006249769803942762,0.009005161111531823,0.16807673310475785,0.0,0.16807673310475785,0.16807673310475785,0.21011320454971782,19.910362183105967,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.0009543590852826968,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.18381187155068238,False,1.5,1.0,1.0,0.0,0.0,False,55,0.015358755922084022,0.0,0.0,0.0,-0.0018529039021886184,40.642353336252256,-0.0011943590852826968,0.25,60,-0.0009543590852826968,constructed_microcap_minus_hedge,0.14105189927820683,False,0,,0.14105189927820683,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.0011943590852826968,overlay_pre_cost_return,-0.001194359085282648,12.957419229987439,38.372998448192995,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-29,-0.001728004630701578,-0.002653323011199027,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55429.08001427261,7004.3,-0.008189526687141235,-0.008376902570549571,0.08374382460469262,0.0,0.08374382460469262,0.08374382460469262,0.06833994766291551,19.875956985054614,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.001488004630701578,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,0.0915838191702983,False,1.5,1.0,1.0,0.0,0.0,False,55,0.013604211290027202,0.0,0.0,0.0,-0.002653323011199027,40.5345160449159,-0.001728004630701578,0.25,60,-0.001488004630701578,constructed_microcap_minus_hedge,0.13852277371351854,False,0,,0.13852277371351854,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.001728004630701578,overlay_pre_cost_return,-0.0017280046307015517,12.935028749556079,38.2711824884017,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
2021-06-30,-0.005113782387436255,-0.007731677433188255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,55661.60126595389,7083.7,0.004194932544819618,0.01133589366531984,-0.05978703924518544,0.0,-0.05978703924518544,-0.05978703924518544,0.034497256092313355,19.774315666291002,3.0,annualized_log_wls_score,counterfactual signal hedge ratio 0.8; score is spread-NAV log-WLS,0.00023999999999999998,-0.004873782387436255,1.0,1.0,0.13,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.9143954179173576,-0.06538422882887734,False,1.5,1.0,1.0,0.0,0.0,False,55,0.00842085992650099,0.0,0.0,0.0,-0.007731677433188255,40.22111624194621,-0.005113782387436255,0.25,60,-0.004873782387436255,constructed_microcap_minus_hedge,0.13776920891954744,False,0,,0.13776920891954744,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,6.147540983606557e-05,0.0,0.0,1.5,0.0,-0.005113782387436255,overlay_pre_cost_return,-0.005113782387436205,12.868881827355617,37.97528205041469,2.3,embedded_v2_base,spread_nav_log_wls_gap_target_vol,0.0,0.02,True,0.3,0.8,0.8
