date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,base_holding,base_next_holding,base_signal_on,gap_peak,gap_decay_ratio,signal_quality_derisk_triggered,execution_scale,trade_id,trade_return_net,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,buffer
2010-10-19,0.0,cash,cash,False,1272.018274534842,4865.7,0.031045798988102558,0.033406181704651816,-0.022329857358214134,-0.004564229614914983,-0.01776562774329915,-10.830837701285782,0.9312435334497257,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-20,0.0,cash,cash,False,1271.708178994187,4892.28,-0.00024378230003685442,0.005462728898205871,0.007095031558180587,0.026312973976525322,-0.019217942418344736,-14.081543250887343,0.9666829650770776,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-21,0.0,cash,cash,False,1281.2841830205914,4930.62,0.007530032584974311,0.007836836812283865,0.010284961621774169,0.034219336001409584,-0.023934374379635415,-17.266051262352637,0.9166113474746004,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-22,0.0,cash,cash,False,1301.210223373018,4985.85,0.015551616586299666,0.01120143105735183,0.030194072257655247,0.06173404742384414,-0.031539975166188894,-19.668346293599384,0.377749335669859,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-25,0.0,cash,cash,False,1326.7263950837648,5107.28,0.019609569039969132,0.02435492443615428,0.052461970194162655,0.0918403995142889,-0.03937842932012625,-21.892896248652715,0.2255896331810611,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-26,0.0,cash,cash,False,1335.4681488791607,5158.05,0.006588965010260406,0.009940712081577763,0.03758139497280144,0.07426699378938917,-0.03668559881658773,-24.763827459594307,0.21432808083250665,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-27,0.0,cash,cash,False,1328.0894153451884,5124.13,-0.005525203682442914,-0.006576128575721429,0.0358439832666293,0.07071692751321645,-0.034872944246587156,-26.28971955606039,0.46043909169633757,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-28,0.0,cash,cash,False,1332.3199715973285,5145.56,0.0031854453497324187,0.004182173364063901,0.051449806407645404,0.09001552758847864,-0.038565721180833235,-26.075665539180594,0.7282815200862642,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-10-29,0.0,cash,cash,False,1346.1039131371822,5211.52,0.010345819197867367,0.012818818554248823,0.0503959842264019,0.08902536626343394,-0.038629382037032034,-25.528745419269327,0.7577088852708656,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-01,0.0,cash,cash,False,1371.337271724645,5362.95,0.018745475992752114,0.029056781898562978,0.04900456536562414,0.09457564643427885,-0.045571081068654706,-26.45503664130486,0.6471499869929335,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-02,0.0,cash,cash,False,1370.7402370135628,5343.49,-0.0004353667937073702,-0.0036285999310081696,0.040447756070954854,0.08550376935718784,-0.04505601328623299,-26.304128744543544,0.7744347070739457,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-03,0.0,cash,cash,False,1357.686776990146,5271.82,-0.009522927591194441,-0.013412582413366514,0.027534847490058523,0.06495820421553611,-0.037423356725477586,-24.818934442274767,0.30492437578867587,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-04,0.0,cash,cash,False,1385.047347733851,5392.56,0.020152343830261543,0.0229029063966526,0.047209883401395425,0.08527762068736511,-0.03806773728596968,-23.52394089382199,0.029398742178526945,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-05,0.0,cash,cash,False,1400.1580839262451,5473.11,0.010909905872255932,0.01493724687347009,0.09371006792224246,0.13798609826030717,-0.04427603033806471,-22.61606053390436,0.013621094127732323,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-08,0.0,cash,cash,False,1435.5243518122015,5598.49,0.025258767771981994,0.022908364714029128,0.1347991541136706,0.1689139530805015,-0.034114798966830895,-20.491089385393767,0.23828074896064516,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-09,0.0,cash,cash,False,1451.846592252034,5635.75,0.01137022887785033,0.006655366000475116,0.17680725166000744,0.19695396110364216,-0.020146709443634725,-17.577031409257497,0.0033446307089062496,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-10,0.0,cash,cash,False,1455.7201789026165,5651.39,0.0026680412870438985,0.0027751408419465218,0.14441766132247702,0.16147522453090013,-0.01705756320842311,-14.611417580498506,0.4525644307038708,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-11,0.0,cash,cash,False,1436.4270786286183,5596.38,-0.013253302766292663,-0.00973388847699419,0.12952570594042268,0.14392062596580746,-0.014394920025384783,-11.809161253851492,0.34269089653850304,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-12,0.0,cash,cash,False,1351.0886706361878,5227.25,-0.05941019162205197,-0.06595870902261824,0.05448009781173946,0.06016079113782857,-0.005680693326089115,-8.732273861767988,0.36989633980942066,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-15,0.0,cash,cash,False,1373.4029403576633,5367.21,0.01651576999085358,0.02677507293509973,0.05548120948320423,0.07648846234844608,-0.021007252865241854,-7.94343621366519,0.16799212930684052,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771841091247691,0.0015
2010-11-16,0.0,cash,long_microcap_short_zz1000,True,1356.141718729932,5197.37,-0.01256821368333172,-0.03164400125949984,0.022171356321218028,0.017639526323209198,0.0045318299980088295,-4.44647935025536,0.22979817753222814,0.0,0.0,1.0,,,0.0,1.0835318691718596,0.0015,cash,long_microcap_short_zz1000,True,0.0045318299980088295,,False,0.0,9,-0.0030000000000000027,0.003,0.0,0.003,-0.0030000000000000027,1.0739525567973949,0.0015
2010-11-17,0.014840024033362882,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1335.79777023595,5001.94,-0.01500134404318354,-0.03760171009568303,0.0002468208298835872,-0.030265313442095487,0.030512134271979074,1.5169359345018223,0.6678738927385311,0.00023999999999999998,0.015080024033362883,1.0,,,0.014840024033362882,1.0996115081512845,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030512134271979074,1.0,False,1.0,9,0.011795503961262721,0.0,0.0,0.0,0.01484002403336282,1.0898900385509596,0.0015
2010-11-18,0.0014280247290151926,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1354.8910304416563,5080.88,0.01429352603450873,0.01578187663186692,0.020180580303398976,-0.008440457209321406,0.028621037512720382,6.695253595877446,0.7741612548392066,0.00023999999999999998,0.0016680247290151926,1.0,,,0.0014280247290151926,1.1011817805772344,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030512134271979074,0.9380214854063688,False,1.0,9,0.013240372961625946,0.0,0.0,0.0,0.0014280247290152648,1.0914464284779177,0.0015
2010-11-19,-0.0060893765923326895,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1380.1793766660132,5236.57,0.018664487147806774,0.03064232967517433,0.03592185517665536,0.01768709333872298,0.01823476183793238,10.448460213265898,0.5238966007902547,0.00023999999999999998,-0.00584937659233269,1.0,,,-0.0060893765923326895,1.094476270018684,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030512134271979074,0.5976232824420393,False,1.0,9,0.007070370752106925,0.0,0.0,0.0,-0.006089376592332663,1.0848002001445591,0.0015
2010-11-22,-0.0007386536230321206,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1399.7414124492905,5332.61,0.014173545927437026,0.01834024943808643,0.039846477518294066,0.023235063858528582,0.016611413659765484,12.705577324455666,0.0004926571326604757,0.00023999999999999998,-0.0004986536230321206,1.0,,,-0.0007386536230321206,1.093667831156512,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030512134271979074,0.5444199187016765,False,1.0,9,0.006326494574102615,0.0,0.0,0.0,-0.0007386536230321594,1.0839989085464563,0.0015
2010-11-23,0.0027705155319859035,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1389.1111844045934,5261.92,-0.007594422762770225,-0.01325617286844516,0.012961007511737233,-0.018838512385906947,0.03179951989764418,15.011949753335706,0.6601657551044381,0.00023999999999999998,0.0030105155319859033,1.0,,,0.0027705155319859035,1.0966978548695645,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,1.0,False,1.0,9,0.009114537757569208,0.0,0.0,0.0,0.0027705155319859287,1.0870021443592401,0.0015
2010-11-24,-0.006766785339950214,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1412.199127628855,5414.17,0.016620658938944155,0.02893430534861796,0.030245621669076295,0.013227310241059831,0.017018311428016464,15.48734990417638,0.6860037037270373,0.00023999999999999998,-0.006526785339950214,1.0,,,-0.006766785339950214,1.0892767359028783,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.5351751058756469,False,1.0,9,0.0022860762971406157,0.0,0.0,0.0,-0.006766785339950232,1.0796466341842956,0.0015
2010-11-25,7.629629505354128e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1420.7149588041298,5452.84,0.006030191499674098,0.007142369005775695,0.046423212542226366,0.034337287691916796,0.01208592485030957,15.600149390341837,0.6082426703597849,0.00023999999999999998,0.00031629629505354126,1.0,,,7.629629505354128e-05,1.0893598436821157,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.3800662679566096,False,1.0,9,0.002001696494421834,0.0,0.0003599999999999,0.0003599999999999,-0.0002837311716126223,1.0793403047798509,0.0015
2010-11-26,0.0014694667497586703,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1421.480298933068,5444.86,0.0005387006902373148,-0.0014634575744016942,0.026304480679903763,0.009698547628584464,0.0166059330513193,15.661958898980055,0.47460946603681947,0.00023999999999999998,0.0017094667497586703,1.0,,,0.0014694667497586703,1.0909606217509287,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.5222070366084214,False,1.0,9,0.003474104670622147,0.0,0.0,0.0,0.0014694667497585634,1.0809263594693992,0.0015
2010-11-29,0.005812972013879466,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1432.849714746842,5458.1,0.007998292922038797,0.0024316511351991643,0.023348528423965398,-0.0027424992371795076,0.026091027661144905,14.618768040474688,0.08816163263554726,0.00023999999999999998,0.0060529720138794655,1.0,,,0.005812972013879466,1.0973023453134114,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.8204849552800267,False,1.0,9,0.009307271557725372,0.0,0.0,0.0,0.005812972013879536,1.0872097541460595,0.0015
2010-11-30,-0.0058583281028048466,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1390.4831367236668,5294.7,-0.029568054197966265,-0.02993715761895177,-0.031376141429906634,-0.05426284587451258,0.022886704444605943,13.795527070954902,0.8024195850809673,0.00023999999999999998,-0.005618328102804847,1.0,,,-0.0058583281028048466,1.090873988146588,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.7197185529301489,False,1.0,9,0.0033944184043934733,0.0,0.0,0.0,-0.005858328102804844,1.080840522689702,0.0015
2010-12-01,0.0015439303445213782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1395.4133618054675,5306.36,0.0035456921062830826,0.0022022022022021304,-0.03886996790689168,-0.058446524419997425,0.019576556513105747,13.571203932716518,0.8980433806076935,0.00023999999999999998,0.0017839303445213782,1.0,,,0.0015439303445213782,1.0925582215989365,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.6156242791123412,False,1.0,9,0.004943589494491363,0.0,0.0,0.0,0.0015439303445212715,1.0825092651702708,0.0015
2010-12-02,0.010529310585999967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1416.1674358918092,5333.58,0.014873065325595514,0.00512969342449443,-0.02717056724502076,-0.05623572253905684,0.029065155294036082,14.0410071499913,0.8381989936878349,0.00023999999999999998,0.010769310585999968,1.0,,,0.010529310585999967,1.1040621064474394,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03179951989764418,0.91401239350753,False,1.0,9,0.015524952669688563,0.0,0.0,0.0,0.01052931058600004,1.0939073414354712,0.0015
2010-12-03,-0.00030983551863506356,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1408.888900262682,5299.78,-0.005139601041979636,-0.006337206904180714,-0.01917130272441503,-0.052998545488333604,0.033827242763918575,13.481905008182695,0.8432973775684915,0.00023999999999999998,-6.983551863506358e-05,1.0,,,-0.00030983551863506356,1.103720028792083,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.033827242763918575,1.0,False,1.0,9,0.015210306969291265,0.0,0.0,0.0,-0.00030983551863505987,1.093568410086999,0.0015
2010-12-06,-0.007877956538031142,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1382.198787452641,5224.88,-0.018944086226433288,-0.01413266211050268,0.02302596231659937,-0.000453393275622882,0.02347935559222225,11.978821885832188,0.5300209291485474,0.00023999999999999998,-0.007637956538031142,1.0,,,-0.007877956538031142,1.0950249703751045,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.033827242763918575,0.6940960502186192,False,1.0,9,0.007212524294025968,0.0,0.0,0.0,-0.007877956538031139,1.0849533256809698,0.0015
2010-12-07,0.00034820930611065347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1397.9213814718753,5295.33,0.011375059913205865,0.013483563258869014,0.01785232898061717,-0.013392432940019128,0.0312447619206363,10.517842694323917,0.020991558150676444,0.00023999999999999998,0.0005882093061106534,1.0,,,0.00034820930611065347,1.0954062682602126,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.033827242763918575,0.9236567738817647,False,1.0,9,0.007563245068216373,0.0,0.0,0.0,0.00034820930611068057,1.0853311165256676,0.0015
2010-12-08,-0.0030954204212548615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1393.819907805121,5294.81,-0.0029339802088411693,-9.819973448288444e-05,0.027783371424098258,0.01874794367151078,0.009035427752587477,8.318836588129923,0.8920131740203092,0.00023999999999999998,-0.0028554204212548617,1.0,,,-0.0030954204212548615,1.0920155253278694,0.0015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.033827242763918575,0.2671050613154025,False,1.0,9,0.004444413223726462,0.0,0.0,0.0,-0.0030954204212548797,1.0819715604237508,0.0015
2010-12-09,-0.0014761609322573998,long_microcap_short_zz1000,cash,False,1369.2727298537664,5186.43,-0.017611441631659286,-0.020469100874252355,0.025059900805122215,0.03688368912861817,-0.011823788323495954,5.616742961370985,0.6600735171941573,0.00023999999999999998,-0.0012361609322573998,1.0,,,-0.0014761609322573998,1.0904035346719618,0.0015,long_microcap_short_zz1000,cash,False,0.033827242763918575,-0.34953449815625104,False,1.0,9,-4.719345256554153e-05,0.003,0.0,0.003,-0.004471732449460641,1.0771332730876102,0.0015
2010-12-10,0.0,cash,cash,False,1379.0915671548275,5253.71,0.007170841196924904,0.012972314289405151,0.01786161113287643,0.03401576104926707,-0.016154149916390637,2.888817978889628,0.652947640042636,0.0,0.0,1.0,,,0.0,1.0904035346719618,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771332730876102,0.0015
2010-12-13,0.0,cash,cash,False,1412.9950069837298,5403.93,0.024583893220990083,0.028593127523216966,0.023776351735516066,0.03195985158223813,-0.008183499846722064,-2.1692598934395884,0.7206659238135878,0.0,0.0,1.0,,,0.0,1.0904035346719618,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771332730876102,0.0015
2010-12-14,0.0,cash,cash,False,1429.53857569304,5482.79,0.011708157939372521,0.014593083182054434,0.021287619969469818,0.028162569548495053,-0.006874949579025236,-4.684921836571639,0.8215210231370084,0.0,0.0,1.0,,,0.0,1.0904035346719618,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771332730876102,0.0015
2010-12-15,0.0,cash,cash,False,1431.6535003757883,5464.14,0.0014794456887761154,-0.0034015528590369826,0.030625565792582465,0.038430838933317224,-0.007805273140734759,-2.9438801478044314,0.548570969278655,0.0,0.0,1.0,,,0.0,1.0904035346719618,0.0015,cash,cash,False,,,False,0.0,,,0.0,0.0,0.0,0.0,1.0771332730876102,0.0015
2010-12-16,0.0,cash,long_microcap_short_zz1000,True,1438.6212443749855,5470.23,0.0048669206601794635,0.001114539524975422,0.018709908701398437,0.01035431100242512,0.008355597698973316,-0.6579009604502138,0.07444168548454173,0.0,0.0,1.0,,,0.0,1.0904035346719618,0.0015,cash,long_microcap_short_zz1000,True,0.008355597698973316,,False,0.0,10,-0.0030000000000000027,0.003,0.0,0.003,-0.0030000000000000027,1.0739018732683474,0.0015
