date,return,nav,holding,next_target,is_signal,score,r2
2021-12-30,-0.014742640158316278,1.7078896293331365,1.515220,cash,True,,0.14002756807127864
2021-12-31,0.0,1.7078896293331365,cash,cash,False,,0.05123325071111227
2022-01-04,0.0,1.7078896293331365,cash,cash,False,,0.022597830587371477
2022-01-05,0.0,1.7078896293331365,cash,cash,False,,0.016266309850853217
2022-01-06,0.0,1.7078896293331365,cash,cash,False,,0.004358191483124253
2022-01-07,0.0,1.7078896293331365,cash,cash,False,,0.09401542836160497
2022-01-10,0.0,1.7078896293331365,cash,cash,False,,0.16560635531371723
2022-01-11,0.0,1.7078896293331365,cash,cash,False,,0.2349473353647591
2022-01-12,0.0,1.7078896293331365,cash,1.515080,True,48.263364249733044,0.7991658444890052
2022-01-13,0.009647255126103982,1.7243660763145403,1.515080,1.515080,False,49.04826896223226,0.810515630149563
2022-01-14,-0.018405304143176315,1.6926285942257957,1.515080,1.515080,False,46.787005136135924,0.7959102458195263
2022-01-17,-0.006597125532262549,1.681462110910191,1.515080,1.515080,False,43.35565244683495,0.7541864555450886
2022-01-18,0.010230019365215393,1.6986635008666782,1.515080,1.515080,False,41.47595241419514,0.745611594479437
2022-01-19,0.015380351669716408,1.7247895428785194,1.515080,1.512800,True,44.77889540232558,0.7020722093779427
2022-01-20,0.027286248835015847,1.7718525795335358,1.512800,1.512800,False,52.42868005948636,0.7604714693048429
2022-01-21,0.008043939906558162,1.7861052552065837,1.512800,1.512800,False,58.1912296016253,0.7945534676563688
2022-01-24,-0.0020408668876081837,1.7824600521334497,1.512800,1.512800,False,62.86002941626396,0.834664837870723
2022-01-25,0.0187127914890568,1.8158148554265963,1.512800,1.512800,False,68.28089138885066,0.8595607021657037
2022-01-26,-0.005726605733129997,1.8054163996652077,1.512800,1.512800,False,70.90745240276111,0.8798390223140977
2022-01-27,0.020969993704236023,1.8432759701997117,1.512800,1.512800,False,74.52231817794524,0.8893536604927732
2022-01-28,-0.008061239730711822,1.8284168807140715,1.512800,1.512800,False,74.23105680092117,0.8909871769069299
2022-02-07,0.014659249061579338,1.855220099156855,1.512800,1.512800,False,71.78697491825297,0.891120312763623
2022-02-08,0.005227817259053191,1.8649188508105696,1.512800,1.512800,False,66.3538187252003,0.8925250549787187
2022-02-09,-0.019898903932370593,1.827809009756623,1.512800,1.512800,False,63.279249901555254,0.8777721892632021
2022-02-10,0.011960584576254707,1.8496706740070576,1.512800,1.515220,True,59.329887095959855,0.6656316377915307
2022-02-11,0.025256037552336963,1.8963860260092362,1.515220,1.515220,False,62.731277958515996,0.6815459866626752
2022-02-14,-0.006095759886014851,1.88482611214349,1.515220,1.515220,False,67.6177229310758,0.7400940236903244
2022-02-15,-0.02776504134234925,1.8324938372166866,1.515220,1.515220,False,64.55259338349958,0.7498944053712451
2022-02-16,0.013256139298885472,1.8567856307871802,1.515220,1.515220,False,59.365547344868524,0.7552506711510552
2022-02-17,0.00502389306388995,1.8661139232388224,1.515220,1.512400,True,62.045390058489474,0.7985948117209155
2022-02-18,-0.013428929253355149,1.8410540113849472,1.512400,1.512400,False,69.3155178760868,0.8737055315527241
2022-02-21,-0.009084112085036677,1.82432967039092,1.512400,1.512400,False,68.81716742828219,0.886607427606476
2022-02-22,0.03476931379061732,1.8877603611582754,1.512400,1.512400,False,75.28310409912876,0.906912583986872
2022-02-23,-0.011539015974476374,1.8659774641948867,1.512400,1.512400,False,73.60062388344699,0.9065702781858416
2022-02-24,0.006338744384123185,1.8778054183669526,1.512400,1.512400,False,69.92198810737673,0.9048937662048845
2022-02-25,0.004970327818485387,1.8871387268755644,1.512400,1.512400,False,68.41646000086133,0.9071429510243737
2022-02-28,0.017905323895203162,1.9209285570154526,1.512400,1.512400,False,70.49050346268528,0.9197900901812469
2022-03-01,-0.026784424411237073,1.8694775912806856,1.512400,1.512400,False,68.56913751505982,0.909189265069278
2022-03-02,0.01342600282484896,1.8945772027022119,1.512400,1.512400,False,67.38115832872363,0.9072429422346379
2022-03-03,-0.000542756604991923,1.893548908411778,1.512400,1.515790,True,75.9095925918316,0.38368546487855837
2022-03-04,-0.0001996814239867417,1.8931708018693578,1.515790,1.515790,False,86.19578837750554,0.5647057188086615
2022-03-07,0.0025074634533468476,1.8979178584659886,1.515790,1.515790,False,100.83470605085124,0.7748302642853586
2022-03-08,0.02985735278740953,1.9545846615277325,1.515790,1.515790,False,110.38823618255242,0.8671927353822746
2022-03-09,0.026598803818325134,2.006574275486016,1.515790,1.515790,False,122.55272110461416,0.9212243968265783
2022-03-10,0.017438374180162253,2.041565668522229,1.515790,1.515790,False,129.79757935336053,0.9313947588085206
2022-03-11,-0.021909206638998868,1.9968365844234897,1.515790,1.515790,False,123.93569507318657,0.9258357538250122
2022-03-14,-0.005647644365347704,1.9855591615389503,1.515790,1.515790,False,113.36987292108462,0.9094979569586152
2022-03-15,0.02959198142583208,2.0443157913671017,1.515790,1.515790,False,112.5068507384955,0.9116313195233056
2022-03-16,0.0114389760043343,2.0677006706498315,1.515790,1.515790,False,107.20440733093373,0.9114230469625049
2022-03-17,-0.025888596858553936,2.0141708015632163,1.515790,1.515790,False,102.63480487916603,0.8909488278745252
2022-03-18,-0.019515445845213808,1.9748633603622985,1.515790,1.515790,False,89.55196228348795,0.8226112571149629
2022-03-21,0.0030699066134256547,1.9809260064528866,1.515790,1.515790,False,72.3762222876145,0.7599362286601374
2022-03-22,-0.022895790890669843,1.9355711388392516,1.515790,1.512010,True,54.93833725996836,0.5370485431443082
2022-03-23,0.01678731814715606,1.9680641873433993,1.512010,1.512010,False,56.8213388199712,0.5794784304295104
2022-03-24,0.030993270676104245,2.0290609334096805,1.512010,1.512010,False,60.09378028536615,0.6187065168660847
2022-03-25,-0.01928931829788838,1.9899217312193307,1.512010,1.512010,False,63.72398668228552,0.7060932813337479
2022-03-28,-0.015682130045867715,1.958715519849251,1.512010,1.512010,False,63.756195344963906,0.7384414632063243
2022-03-29,0.014423382985662592,1.986966823951998,1.512010,1.512010,False,66.27731427907366,0.7962089892504179
2022-03-30,0.004803708228042103,1.9965116328330628,1.512010,1.512010,False,66.85210240819846,0.8148641582258933
2022-03-31,0.0027196648951737235,2.001941475433685,1.512010,1.512010,False,64.65606091560225,0.8069343421359177
2022-04-01,-0.011862061644747235,1.9781943222429141,1.512010,1.512200,True,68.44619615834003,0.7953347259021682
2022-04-06,0.032255870077712245,2.0420027012896496,1.512200,1.512200,False,84.08738083789504,0.844838499627105
2022-04-07,-0.017721050172513353,2.005816268967688,1.512200,1.512200,False,95.0994401463228,0.9011198227479947
2022-04-08,0.0245129656866645,2.054984774342646,1.512200,1.512200,False,104.21738003329821,0.9312606599898166
2022-04-11,-0.004872413493716254,2.0449720387987576,1.512200,1.512200,False,107.94448269951023,0.949883408605046
2022-04-12,-0.04131360490553038,1.9604868719449688,1.512200,1.512200,False,100.53105281627452,0.9251745020072984
2022-04-13,0.0009573778538576327,1.9623637986589475,1.512200,1.512200,False,95.91477840509735,0.8918224392609786
2022-04-14,0.025291288305869575,2.011994507251832,1.512200,1.512200,False,83.96758616634754,0.8676014426444421
2022-04-15,0.009098194888100597,2.0303000253925974,1.512200,1.512200,False,70.07212313684263,0.8489465112519023
2022-04-18,-0.033490622024194394,1.9623040146464616,1.512200,1.515210,True,53.899703749625246,0.8226115545563394
2022-04-19,0.012776943811873664,1.9873762627834135,1.515210,1.515210,False,55.30427425002424,0.8414496753106968
2022-04-20,-0.026560195061122394,1.9345911615840417,1.515210,1.512690,True,67.27796983513261,0.501997178071832
2022-04-21,0.017726009409962273,1.9688837427187103,1.512690,1.512690,False,78.09056781703485,0.6419341816514424
2022-04-22,0.007168644916194511,1.9829979711515286,1.512690,1.512690,False,92.05784179474067,0.7986521676066519
2022-04-25,0.007673582909252685,1.9982146704920398,1.512690,1.512690,False,103.05499632484779,0.8943902456091892
2022-04-26,0.0472512205805562,2.0926327526547626,1.512690,1.512690,False,119.90269996245104,0.9303867406040824
2022-04-27,-0.015941063445402248,2.0592739611767663,1.512690,1.512690,False,123.28773914436687,0.9414013041739397
2022-04-28,0.0257011511036489,2.11219967241678,1.512690,1.512690,False,122.01140616759636,0.9413223051371153
2022-04-29,-0.030883463582225934,2.0469676307553066,1.512690,1.512690,False,118.56637783554696,0.9397295516322325
2022-05-05,-0.01172345704037936,2.0229700936731,1.512690,1.512690,False,109.20613781151485,0.9160001397888102
2022-05-06,-0.01669706966318607,1.989192421092498,1.512690,1.512690,False,99.89001124900324,0.8610258498533703
2022-05-09,-0.026635404938067264,1.936209475456965,1.512690,1.512690,False,81.08051702076816,0.7313388800961188
2022-05-10,-0.001012144127482184,1.9342497524068059,1.512690,1.512690,False,66.09539938559598,0.5942954787339054
2022-05-11,0.007633093791874268,1.9490140621838365,1.512690,1.512660,True,52.84300490882037,0.5764944666283119
2022-05-12,0.006831727869853088,1.9623291958711935,1.512660,1.512660,False,56.28924449358288,0.6438021213294958
2022-05-13,-0.006465735471194112,1.9496412943832893,1.512660,1.512660,False,58.243706871598285,0.683839918494675
2022-05-16,-0.00284833977234511,1.944088053542691,1.512660,1.512660,False,57.06184190419689,0.6741936275694103
2022-05-17,0.008150150113377164,1.9599326630126872,1.512660,1.516160,True,55.888354635823234,0.6506268026779627
2022-05-18,0.012815974415518516,1.9850511098779968,1.516160,1.516160,False,59.285622024849665,0.7005464218929517
2022-05-19,0.02554402559692437,2.0357573062399235,1.516160,1.516160,False,69.38946895647608,0.7918923911599246
2022-05-20,-0.0035450286386908836,2.0285404882878786,1.516160,1.515790,True,80.76486619197331,0.8516588940995777
2022-05-23,-0.00894669300709483,2.010391759286705,1.515790,1.515790,False,86.79306076434351,0.892268771951224
2022-05-24,0.0020598080547507003,2.014532780425688,1.515790,1.515790,False,87.461366014171,0.9006536950917307
2022-05-25,-0.0031643342199605407,2.008158125411355,1.515790,1.515790,False,82.8559509246547,0.891831849145208
2022-05-26,-0.015148385394789798,1.977737772193945,1.515790,1.515790,False,72.65027060787178,0.8558417507039414
2022-05-27,-0.004590743358858895,1.9686584856506812,1.515790,1.515790,False,57.94668226358417,0.8056461180704261
2022-05-30,-0.0021372499652727583,1.9644509703705904,1.515790,1.515790,False,51.06618425914187,0.7487039301793702
2022-05-31,0.015891606656815327,1.995669252488319,1.515790,1.515790,False,48.064976511702156,0.7249105294665138
2022-06-01,-0.00807316018785531,1.9795578949310033,1.515790,1.515790,False,42.22572608892195,0.6639667205415746
2022-06-02,0.01592204080706372,2.0110764965140397,1.515790,1.515790,False,37.36255996151258,0.6254890056168351
2022-06-06,0.03018324753631707,2.0717773162227924,1.515790,1.515790,False,36.149452010430075,0.622096233293392
2022-06-07,0.003467287397458607,2.0789607636016725,1.515790,1.515220,True,37.06987359205401,0.7550092049707212
2022-06-08,0.05552578116908613,2.194396684020535,1.515220,1.515220,False,35.416628508060406,0.754959099033966
2022-06-09,0.014867050536742754,2.227020890419529,1.515220,1.515220,False,39.70170903728096,0.7661150199633929
2022-06-10,4.1285569644111675e-05,2.2271128342455997,1.515220,1.516160,True,38.564976606072875,0.6446510113702159
2022-06-13,0.011126391094336663,2.251892562650633,1.516160,1.516160,False,40.130665515390156,0.6514105882737089
2022-06-14,-0.014156013473196394,2.22001474119356,1.516160,1.516160,False,34.977955577723165,0.6262970729230124
2022-06-15,-0.00620179131804699,2.206246673045689,1.516160,1.512400,True,34.68757058234669,0.5229460224019247
2022-06-16,-0.0013739324941625108,2.2032154390514536,1.512400,1.512400,False,33.201050704273065,0.5137979338853494
2022-06-17,0.02351483481254668,2.255023686157201,1.512400,1.516160,True,40.810421684040364,0.7207360744908153
2022-06-20,0.01682553981905599,2.292965676981553,1.516160,1.516160,False,49.99441095361285,0.7997643394296401
2022-06-21,-0.006379096474057877,2.2783386277163844,1.516160,1.516160,False,54.90650396145848,0.8499398399899601
2022-06-22,0.023409347733148955,2.3316730489064628,1.516160,1.516160,False,62.98912346772298,0.8923560592845673
2022-06-23,0.0058696233870294545,2.3453590915652303,1.516160,1.516160,False,68.00469912555238,0.9093389264670468
2022-06-24,0.010701656204751941,2.3704583182398506,1.516160,1.516160,False,70.50523224467946,0.9125087331160487
2022-06-27,-0.0015267114929991,2.3668393122817184,1.516160,1.516160,False,69.17060439962657,0.9129819812200324
2022-06-28,0.0032855973469645416,2.374615793246843,1.516160,1.516160,False,66.7295465124145,0.9120412265541291
2022-06-29,-0.026120005353296283,2.3125908160152133,1.516160,1.516160,False,58.95432260353102,0.8714410809016006
2022-06-30,0.013799905376606914,2.3445043504510332,1.516160,1.516160,False,51.636498432734825,0.8495512815370044
2022-07-01,-0.0015549246974950748,2.340858822733132,1.516160,1.512010,True,47.90035339082567,0.7573868743482287
2022-07-04,0.03448097594441313,2.4215739194890604,1.512010,1.512010,False,53.421635283344564,0.7637685268045582
2022-07-05,0.007023042661991941,2.4385807364347993,1.512010,1.512010,False,60.27711881661388,0.8034016850110438
2022-07-06,-0.011807670393901182,2.4097867788700604,1.512010,1.512010,False,66.0957935119858,0.865763784501428
2022-07-07,-0.021437126431537057,2.3581278750183765,1.512010,1.512010,False,66.29952230197844,0.8689549949005998
2022-07-08,0.009338526110839407,2.380149313751934,1.512010,1.512010,False,65.85644679267212,0.8596231732688419
2022-07-11,0.0024493198061235066,2.385979060607638,1.512010,1.512010,False,60.125936029491605,0.8307851878327872
2022-07-12,-0.018845884126602597,2.341013175702926,1.512010,1.512010,False,48.17774755779706,0.7437967322910177
2022-07-13,-0.0024371400787315256,2.335307798667582,1.512010,1.512010,False,38.09284343796167,0.6279624132178678
2022-07-14,0.017227127341943316,2.3755384434978617,1.512010,1.512010,False,31.175224621061894,0.5660847098486809
2022-07-15,-0.007225037835081438,2.358375088364899,1.512010,1.512010,False,26.24172569660119,0.48347992498795567
2022-07-18,-0.014867616287838281,2.323311672488293,1.512010,1.512010,False,20.9586924849143,0.3521857028156895
2022-07-19,-0.018765005311255023,2.2797147166143494,1.512010,1.515880,True,15.881445187453888,0.3557012014872571
2022-07-20,0.0009011904788354119,2.281769173811423,1.515880,1.515880,False,17.14047495704326,0.3926557641749424
2022-07-21,-0.002734152946431867,2.275530467901769,1.515880,1.515880,False,17.111727458359848,0.41481528641869553
2022-07-22,0.002778912778308662,2.2818539685964523,1.515880,1.515880,False,19.53391899437089,0.4879620091367338
2022-07-25,-0.006757857900351882,2.2664335237273234,1.515880,1.515880,False,19.589022320616284,0.5166705548235805
2022-07-26,-0.005797498187497752,2.25329387948143,1.515880,1.515880,False,20.897444600092562,0.5839156407291295
2022-07-27,-0.003847519641849262,2.2446242870212667,1.515880,1.515880,False,21.411364906892782,0.6280644422776637
2022-07-28,0.003955211267336223,2.2535022502922297,1.515880,cash,True,,0.06774650696283906
2022-07-29,0.0,2.2535022502922297,cash,cash,False,,0.006646957130808505
2022-08-01,0.0,2.2535022502922297,cash,cash,False,,0.001891076527369426
2022-08-02,0.0,2.2535022502922297,cash,cash,False,,0.0042388326864039195
2022-08-03,0.0,2.2535022502922297,cash,cash,False,,0.03107741589550484
2022-08-04,0.0,2.2535022502922297,cash,0.159770,True,26.133984777405175,0.8987260522365533
2022-08-05,-0.020467342931733135,2.2073790469380663,0.159770,0.159770,False,23.435969612708917,0.8520194260133689
2022-08-08,0.0020708683499210956,2.2119502383426495,0.159770,cash,True,,0.21462648364223857
2022-08-09,0.0,2.2119502383426495,cash,0.159995,True,37.19163365408081,0.3694738214063936
2022-08-10,-0.011735131182070258,2.185992712127487,0.159995,0.159995,False,42.61093380179993,0.4584397864358424
2022-08-11,-0.0003722607101883657,2.1851789529280037,0.159995,0.159995,False,47.208198759061844,0.5448566030239348
2022-08-12,-0.018864621166780893,2.143956379799394,0.159995,0.159995,False,51.004546722546905,0.6090048436799722
2022-08-15,-0.0010391555486830573,2.141728475631191,0.159995,0.159995,False,50.59365509501814,0.5974912157040374
2022-08-16,-0.013766592893389662,2.1122441716189964,0.159995,0.159995,False,44.85292854547081,0.5040822348796773
2022-08-17,0.00042116503923295134,2.113133775018406,0.159995,0.159995,False,37.345395971228726,0.40124209761354873
2022-08-18,0.01892965233729571,2.1531346627217016,0.159995,0.159995,False,37.17642839100208,0.39918336419135786
2022-08-19,-0.01474948251687691,2.121377040657406,0.159995,0.159995,False,34.4389148832103,0.34776672428894534
2022-08-22,-0.010248981820068614,2.0996350859341977,0.159995,1.515220,True,29.35687411320714,0.4783321430601096
2022-08-23,0.026589360754679436,2.1554630406872843,1.515220,1.515220,False,39.39071069778087,0.552596146375899
2022-08-24,0.021456538599375463,2.2017118166193184,1.515220,1.515220,False,50.24586705951717,0.6136144665547124
2022-08-25,0.055124636586719955,2.323080380379145,1.515220,1.515220,False,73.37817522055332,0.6814852321202639
2022-08-26,-0.025377868769493772,2.2641255513448977,1.515220,1.515220,False,84.13226674764381,0.7443199438836295
2022-08-29,0.019245392914391868,2.307699537188044,1.515220,1.515220,False,98.48151661148495,0.8134954611672026
2022-08-30,-0.05428960501806179,2.1824154408137413,1.515220,1.515220,False,99.72894820515047,0.8267358147030035
2022-08-31,-0.006363014212524498,2.1685287003462106,1.515220,1.515220,False,99.2024371639412,0.8138384907054117
2022-09-01,0.03427301091768209,2.242850708168483,1.515220,1.515220,False,101.88853764654735,0.8155315369628415
2022-09-02,-0.015522847363380832,2.208035278966733,1.515220,1.515220,False,89.8908495519481,0.7699977739491052
2022-09-05,0.049298727999680825,2.3168886095982133,1.515220,1.515220,False,87.08289066792108,0.7715583692604765
2022-09-06,0.005073396364933647,2.3286431038481052,1.515220,1.515220,False,91.04017480735912,0.7888034973109761
2022-09-07,-0.003965018046297009,2.3194099919179623,1.515220,1.515220,False,90.1242113546782,0.7822230429400067
2022-09-08,-0.012875324627433904,2.2895468353279047,1.515220,1.515220,False,78.92930308664579,0.7447246155485949
2022-09-09,0.0042408713044841395,2.2992565088021193,1.515220,1.515220,False,71.54469167100066,0.7112672070819654
2022-09-13,-0.013367283273161723,2.2685216957313004,1.515220,1.515220,False,63.645510918223536,0.6498632269917294
2022-09-14,-0.00742561613450754,2.2516765244259975,1.515220,1.512200,True,55.80041567783524,0.9115255809382091
2022-09-15,0.044345010278653785,2.351527143045872,1.512200,1.512200,False,61.268209340519036,0.8950083244866328
2022-09-16,-0.014037248625118015,2.3185181718902235,1.512200,1.512200,False,59.58882950959594,0.8981754835743119
2022-09-19,0.008348822201318828,2.337875067877862,1.512200,1.512200,False,62.529847424347125,0.9229289472415819
2022-09-20,-0.023061603052952573,2.283959921075068,1.512200,1.512200,False,59.75211423251214,0.9067824351700254
2022-09-21,0.009890007177260296,2.3065483010870755,1.512200,1.512200,False,55.03290439278776,0.8905488990413094
2022-09-22,-0.013809943485120879,2.2746949994033616,1.512200,1.512200,False,48.93036167253299,0.8369906257068864
2022-09-23,0.0037400790158717,2.2832025384381383,1.512200,1.512800,True,45.26831069389205,0.6689099510851565
2022-09-26,-0.0009826940468321554,2.280958848895903,1.512800,1.512800,False,46.18068483216473,0.6832756230231329
2022-09-27,-0.01382911992198399,2.249415195437411,1.512800,1.512800,False,41.11954301685187,0.6331712258206897
2022-09-28,0.025427150108529473,2.306611413268205,1.512800,1.512690,True,47.04832710635213,0.3800748335653154
2022-09-29,-0.0028186847140360127,2.300109802936405,1.512690,1.512690,False,62.92224012608016,0.6165469730205894
2022-09-30,0.006394344876253122,2.314817498269631,1.512690,1.512690,False,77.44588785645277,0.8005674577951369
2022-10-10,-0.04204578414180682,2.2174891814097086,1.512690,1.512690,False,81.91089426050104,0.8507578156124598
2022-10-11,-0.0022405834512881917,2.2125207118464316,1.512690,1.512690,False,79.45145166486796,0.8179518489225226
2022-10-12,-0.03156717167552259,2.142677690699926,1.512690,1.512690,False,69.36119710005494,0.6594734146791292
2022-10-13,-0.018408692902900037,2.103233795101936,1.512690,1.512690,False,52.09382428459588,0.42025817194705584
2022-10-14,-0.0010146113968936277,2.101099830123094,1.512690,cash,True,,0.17932352717304803
2022-10-17,0.0,2.101099830123094,cash,1.512170,True,63.91482886539389,0.34111720746829133
2022-10-18,0.002500250321925579,2.106353105649757,1.512170,1.512170,False,73.78455657447529,0.4413009629763415
2022-10-19,-0.006978461466953023,2.0916540016661833,1.512170,1.512170,False,79.75654549494527,0.5253233974019466
2022-10-20,0.00990034163730047,2.112362090869705,1.512170,1.512170,False,89.85220925107123,0.647637153509109
2022-10-21,-0.0052620517869553796,2.101246732154747,1.512170,1.512170,False,97.75088792409352,0.7411802403316768
2022-10-24,-0.025294428335514763,2.0480968972730245,1.512170,1.512170,False,97.9814223536303,0.7512265134950675
2022-10-25,-0.01984089192640459,2.007460828079426,1.512170,1.512170,False,93.86478595141446,0.6819150123969383
2022-10-26,0.04319632113621186,2.0941757506775107,1.512170,1.512170,False,90.3736504780925,0.6569854683440267
2022-10-27,-0.018244889326539226,2.0559677458760772,1.512170,1.512170,False,77.70024838272093,0.5728157151718434
2022-10-28,0.00829903548455091,2.073030295154195,1.512170,1.512170,False,63.805243104813485,0.4971780810046116
2022-10-31,-0.010537693760133693,2.0511853367483805,1.512170,1.512170,False,48.94348304903191,0.3818272904297559
2022-11-01,0.0017113390110221616,2.0546956102339946,1.512170,1.512660,True,41.11668812083219,0.6940101171329596
2022-11-02,-0.012868524331709152,2.0282547097794423,1.512660,1.512660,False,41.21138900737666,0.7136343341997492
2022-11-03,0.004360668030897852,2.0370992552508955,1.512660,0.159995,True,48.63616234122695,0.4772444687008377
2022-11-04,-0.0003094944011441392,2.0364687844368206,0.159995,0.159995,False,63.03837947168957,0.8545925992580403
2022-11-07,-0.00954548144075551,2.017029709450301,0.159995,0.159995,False,66.21071651344566,0.8968641340853446
2022-11-08,-0.011774774089656992,1.9932796402893973,0.159995,0.159995,False,61.420744034285335,0.8424692914877856
2022-11-09,-0.009046611924326875,1.9752472129270373,0.159995,0.159995,False,57.78286590917123,0.7515497187078215
2022-11-10,-0.015747421782122184,1.9441421619411139,0.159995,0.159995,False,48.99199027973561,0.5453948294720864
2022-11-11,0.0045392974007003595,1.9529672014034052,0.159995,0.159995,False,41.64742416788163,0.37446984376503184
2022-11-14,0.006259596091206632,1.9651919872635646,0.159995,1.512400,True,43.39824519597297,0.5627807424904675
2022-11-15,-0.0044931336283766665,1.9563621170593744,1.512400,1.512980,True,45.30224010883411,0.6299432766060935
2022-11-16,0.01902186834496189,1.9935757796851488,1.512980,1.512980,False,51.08933769440693,0.739300357621372
2022-11-17,0.02511504623674443,2.043644527568395,1.512980,1.512980,False,62.9390836560135,0.8692243769541902
2022-11-18,0.0007944192507758352,2.0452680381228383,1.512980,1.512980,False,71.11872643689365,0.9246062412980086
2022-11-21,-0.02298118394730886,1.9982653571171858,1.512980,1.512980,False,69.65467893661511,0.9220393439951308
2022-11-22,0.0001683593254515614,1.9986017837247831,1.512980,1.512980,False,66.06958316916393,0.9052136343178009
2022-11-23,-0.007005956462318608,1.984599666642495,1.512980,0.159745,True,62.38528681705029,0.6804004442889043
2022-11-24,0.0018800484042265087,1.9883308100787946,0.159745,0.159745,False,65.98835821701522,0.757031281802918
2022-11-25,0.0287005116975787,2.045396921752117,0.159745,0.159745,False,72.48668751128642,0.810428042299403
2022-11-28,-0.009915541336514955,2.0251157040249037,0.159745,1.512200,True,77.23758144331032,0.7698545793819578
2022-11-29,0.08221820915619782,2.191617090543924,1.512200,1.512200,False,92.56640997079016,0.7378491974484777
2022-11-30,-0.03516656507054616,2.11454544551959,1.512200,1.512200,False,99.06966647527398,0.7599643636775956
2022-12-01,-0.0084637940863872,2.096648368282404,1.512200,1.512200,False,98.15924128561466,0.7632711570940136
2022-12-02,-0.021003467214033344,2.0526114830198283,1.512200,1.512200,False,91.61726411641969,0.7383216489241113
2022-12-05,-0.0011623099971427298,2.0502257121728644,1.512200,1.512200,False,83.34354414914513,0.7011308154114391
2022-12-06,0.0015417926718370722,2.0533867351515043,1.512200,1.512200,False,72.84670176900197,0.6554421539416561
2022-12-07,-0.019036393315322697,2.014297657632694,1.512200,1.512200,False,62.07836635090556,0.5685906774444955
2022-12-08,0.019727557259210604,2.0540348300107367,1.512200,1.515170,True,62.18134831703325,0.5744678405605906
2022-12-09,0.02748216338794518,2.110484150813622,1.515170,1.515170,False,73.13318454304522,0.6467016533256571
2022-12-12,-0.0071209373313880775,2.0954555254367904,1.515170,1.515170,False,80.22242756136852,0.7132197050434825
2022-12-13,0.013396712320707271,2.1235277402919035,1.515170,1.512690,True,88.539871786618,0.7861518647153093
2022-12-14,0.03256398424780649,2.192678264176549,1.512690,1.512690,False,103.43741152430161,0.8567564472013139
2022-12-15,-0.01126919653281544,2.167968541884311,1.512690,1.512690,False,110.55720968098316,0.9054516452322559
2022-12-16,0.009412488708512523,2.1883745213052075,1.512690,1.512690,False,120.66700109225386,0.9507174833972821
2022-12-19,0.009711059530866706,2.209625956557434,1.512690,1.512690,False,121.41532543732738,0.9625251443363938
2022-12-20,-0.027712783497379934,2.148391070813167,1.512690,1.512690,False,118.46275764044277,0.9544021717700764
2022-12-21,0.017671446502131927,2.1863562486866996,1.512690,1.512690,False,116.07484732772186,0.9481882430672591
2022-12-22,0.037929532095235974,2.2692837181928813,1.512690,1.512690,False,113.9838253124254,0.9485235849148034
2022-12-23,0.008586979778978376,2.2887700115937686,1.512690,1.512690,False,110.23622729690634,0.9483984258424017
2022-12-26,-0.027867533649412857,2.2249876362799124,1.512690,1.512690,False,97.03673510264765,0.9283871976851757
2022-12-27,0.01167868783306858,2.2509725723164626,1.512690,1.512690,False,90.77993446595583,0.9133993873407679
2022-12-28,-0.0029656915732151345,2.2442968819272053,1.512690,1.512690,False,78.38806144500259,0.8937087272453855
2022-12-29,-0.009724555328205486,2.2224720927259853,1.512690,1.512690,False,68.2442165979606,0.847272348694775
2022-12-30,0.003521112208104915,2.2302976663438554,1.512690,1.512690,False,57.569580403521655,0.8030534625578425
2023-01-03,-0.02970814372774666,2.164039662716454,1.512690,1.512690,False,41.796234762404396,0.6573277455060881
2023-01-04,-0.0006140598794937002,2.1627108127819468,1.512690,1.512800,True,32.62149403299239,0.8770650235007226
2023-01-05,-0.009745566951423479,2.141633969759413,1.512800,cash,True,,0.097771610689583
2023-01-06,0.0,2.141633969759413,cash,1.515790,True,45.485512713934895,0.30526502180738224
2023-01-09,-0.001087241646374304,2.1393054961162004,1.515790,1.515790,False,55.74372952675132,0.4929608147429901
2023-01-10,0.002738732653203124,2.1451644819335907,1.515790,1.515790,False,65.2416543675472,0.6359602197692295
2023-01-11,-0.007998003520500285,2.128007448855034,1.515790,1.515790,False,68.30026287239531,0.6816420726898903
2023-01-12,0.0018867988835420402,2.1320225709337026,1.515790,1.515790,False,69.04458610593659,0.7071914128943477
2023-01-13,-0.008428966468576715,2.1140518241730537,1.515790,1.515790,False,71.19696659790988,0.7331172694006788
2023-01-16,-0.0009400149696126014,2.112064583811794,1.515790,1.515790,False,66.85312853338327,0.6991663985029919
2023-01-17,0.003733470969621955,2.1199499156214223,1.515790,1.515790,False,64.24428335626429,0.6864496170146026
2023-01-18,-0.0017073547835220193,2.116330408992159,1.515790,1.515790,False,64.75861728086971,0.6891352395425876
2023-01-19,-0.014033184824247535,2.0866315532135964,1.515790,1.515790,False,58.83216745480187,0.5842375831366835
2023-01-20,0.01633197256890284,2.1207103625020878,1.515790,1.515790,False,51.73382790566754,0.5117819578676345
2023-01-30,-0.001097492017991808,2.118382899806769,1.515790,1.515790,False,38.61468744321922,0.45404305698438446
2023-01-31,0.010376931051027105,2.1403652130977386,1.515790,1.515790,False,34.534272106760206,0.40967959795229913
2023-02-01,-0.016807382330912057,2.1043912766334207,1.515790,1.512400,True,36.39563007490406,0.8148012174956937
2023-02-02,-0.009415471308803824,2.0845774409457816,1.512400,1.512400,False,38.494054516956155,0.8584181959222179
