date,open,close,high,low,volume,symbol,name,call_volume,put_volume,total_volume,oi_total,oi_call,oi_put,pcr_raw,put5,call5,pcr5,q70,q30,signal_long_only,signal_long_short,oo_ret,strat_ret_long_only,strat_ret_long_short,buy_hold_ret
2023-02-16,6.164,6.074,6.208,6.027,3099681,510500,中证500ETF南方,448279.0,526262.0,974541.0,679092.0,340830.0,338262.0,1.1740000000000002,1663429.0,1539403.0,1.0805675966592243,1.0205788213038853,0.8819914586251406,1.0,1.0,-0.015249837767683183,-0.015249837767683183,-0.015249837767683183,-0.015249837767683183
2023-02-17,6.07,6.02,6.09,6.005,2571349,510500,中证500ETF南方,314628.0,437859.0,752487.0,671714.0,343824.0,327890.0,1.3917,1804494.0,1535023.0,1.1755485096965974,1.0222127365710534,0.8842675331630052,1.0,1.0,-0.004612850082372444,-0.004612850082372444,-0.004612850082372444,-0.004612850082372444
2023-02-20,6.042,6.118,6.124,5.995,4922174,510500,中证500ETF南方,346395.0,396493.0,742888.0,660867.0,321302.0,339565.0,1.1445999999999998,1915806.0,1603102.0,1.1950618238889352,1.0273391646441952,0.8922875427818606,1.0,1.0,0.015392254220456758,0.015392254220456758,0.015392254220456758,0.015392254220456758
2023-02-21,6.135,6.155,6.173,6.112,1862749,510500,中证500ETF南方,327978.0,285951.0,613929.0,662541.0,318478.0,344063.0,0.8719,1943499.0,1695332.0,1.146382537461689,1.0338434749208532,0.8971323743360045,1.0,1.0,0.001303993480032517,0.001303993480032517,0.001303993480032517,0.001303993480032517
2023-02-22,6.143,6.149,6.173,6.125,2993480,510500,中证500ETF南方,283887.0,238488.0,522375.0,519095.0,255875.0,263220.0,0.8401000000000001,1885053.0,1721167.0,1.095217953865023,1.0364189643484356,0.9022207584410205,1.0,1.0,0.0011395083835261666,0.0011395083835261666,0.0011395083835261666,0.0011395083835261666
2023-02-23,6.15,6.138,6.168,6.098,3546647,510500,中证500ETF南方,282433.0,266177.0,548610.0,566100.0,280206.0,285894.0,0.9423999999999999,1624968.0,1555321.0,1.0447798235862564,1.041144390723,0.9022207584410205,1.0,1.0,-0.0035772357723578008,-0.0035772357723578008,-0.0035772357723578008,-0.0035772357723578008
2023-02-24,6.128,6.124,6.153,6.078,1968144,510500,中证500ETF南方,236444.0,262566.0,499010.0,576274.0,290794.0,285480.0,1.1105,1449675.0,1477137.0,0.9814086303436986,1.041144390723,0.9064420543022321,0.0,0.0,-0.00440600522193213,-0.00440600522193213,-0.00440600522193213,-0.00440600522193213
2023-02-27,6.101,6.091,6.121,6.058,2710886,510500,中证500ETF南方,277752.0,332873.0,610625.0,613979.0,297565.0,316414.0,1.1985,1386055.0,1408494.0,0.9840687997250964,1.041144390723,0.9064420543022321,0.0,0.0,-0.001311260449106677,-0.0,-0.0,-0.001311260449106677
2023-02-28,6.093,6.132,6.138,6.064,1689644,510500,中证500ETF南方,253407.0,277739.0,531146.0,626974.0,295673.0,331301.0,1.0959999999999999,1377843.0,1333923.0,1.032925438724724,1.041144390723,0.9064420543022321,0.0,0.0,0.006072542261611691,0.0,0.0,0.006072542261611691
2023-03-01,6.13,6.171,6.192,6.116,1840663,510500,中证500ETF南方,234217.0,214330.0,448547.0,635280.0,297951.0,337329.0,0.9151,1353685.0,1284253.0,1.0540641135352613,1.045547867216769,0.9064420543022321,1.0,1.0,0.00815660685154973,0.0,0.0,0.00815660685154973
2023-03-02,6.18,6.164,6.191,6.147,2156620,510500,中证500ETF南方,171456.0,155027.0,326483.0,643102.0,304645.0,338457.0,0.9042,1242535.0,1173276.0,1.0590304412601979,1.0493572123754875,0.9064420543022321,1.0,1.0,-0.001941747572815511,-0.001941747572815511,-0.001941747572815511,-0.001941747572815511
2023-03-03,6.168,6.161,6.178,6.117,3017922,510500,中证500ETF南方,193244.0,208138.0,401382.0,647242.0,307638.0,339604.0,1.0771,1188107.0,1130076.0,1.0513514135332491,1.0521652235338528,0.9064420543022321,0.0,0.0,-0.0003242542153047978,-0.0003242542153047978,-0.0003242542153047978,-0.0003242542153047978
2023-03-06,6.166,6.163,6.181,6.132,2651555,510500,中证500ETF南方,196191.0,201554.0,397745.0,660770.0,315463.0,345307.0,1.0273,1056788.0,1048515.0,1.0078902066255608,1.0521652235338528,0.9064420543022321,0.0,0.0,-0.0009730781706130953,-0.0,-0.0,-0.0009730781706130953
2023-03-07,6.16,6.063,6.167,6.061,2590024,510500,中证500ETF南方,275275.0,316840.0,592115.0,666379.0,323334.0,343045.0,1.151,1095889.0,1070383.0,1.0238288537841127,1.0521652235338528,0.9201601889593177,0.0,0.0,-0.018668831168831224,-0.0,-0.0,-0.018668831168831224
2023-03-08,6.045,6.073,6.086,6.041,2622042,510500,中证500ETF南方,235420.0,239586.0,475006.0,675991.0,326519.0,349472.0,1.0177,1121145.0,1071586.0,1.0462482712540104,1.0521652235338528,0.9276374506001301,0.0,0.0,0.0054590570719603715,0.0,0.0,0.0054590570719603715
2023-03-09,6.078,6.066,6.082,6.032,2525910,510500,中证500ETF南方,211847.0,224181.0,436028.0,680338.0,331437.0,348901.0,1.0582,1190299.0,1111977.0,1.070434910074579,1.0555540118527422,0.9353196109360551,1.0,1.0,-0.007897334649555776,-0.0,-0.0,-0.007897334649555776
2023-03-10,6.03,5.986,6.044,5.971,1703309,510500,中证500ETF南方,336314.0,445386.0,781700.0,703641.0,351310.0,352331.0,1.3243,1427547.0,1255047.0,1.1374450518586157,1.062451781904512,0.9478384489180017,1.0,1.0,-0.008291873963515717,-0.008291873963515717,-0.008291873963515717,-0.008291873963515717
2023-03-13,5.98,6.021,6.026,5.957,1808494,510500,中证500ETF南方,261520.0,300874.0,562394.0,703160.0,349283.0,353877.0,1.1505,1526867.0,1320376.0,1.1563880288645052,1.0728498910896145,0.9478384489180017,1.0,1.0,0.0036789297658861297,0.0036789297658861297,0.0036789297658861297,0.0036789297658861297
2023-03-14,6.002,5.97,6.02,5.906,2010919,510500,中证500ETF南方,304425.0,367761.0,672186.0,694196.0,346856.0,347340.0,1.2081,1577788.0,1349526.0,1.1691423507216607,1.0791096717517226,0.9478384489180017,1.0,1.0,-0.0004998333888703854,-0.0004998333888703854,-0.0004998333888703854,-0.0004998333888703854
2023-03-15,5.999,6.002,6.034,5.99,1973022,510500,中证500ETF南方,244953.0,262072.0,507025.0,706207.0,346594.0,359613.0,1.0698999999999999,1600274.0,1359059.0,1.1774867757764746,1.0814260427128073,0.9478384489180017,1.0,1.0,-0.003500583430571802,-0.003500583430571802,-0.003500583430571802,-0.003500583430571802
2023-03-16,5.978,5.925,5.994,5.911,2520105,510500,中证500ETF南方,331257.0,413445.0,744702.0,719589.0,360498.0,359091.0,1.2481,1789538.0,1478469.0,1.2103994064129853,1.084962703820964,0.9478384489180017,1.0,1.0,-0.0026764804282368715,-0.0026764804282368715,-0.0026764804282368715,-0.0026764804282368715
2023-03-17,5.962,5.961,6.02,5.941,4218304,510500,中证500ETF南方,380309.0,413581.0,793890.0,673314.0,330010.0,343304.0,1.0875,1757733.0,1522464.0,1.154531732770036,1.0969324248433105,0.9478384489180017,1.0,1.0,0.0013418316001341246,0.0013418316001341246,0.0013418316001341246,0.0013418316001341246
2023-03-20,5.97,5.942,5.984,5.93,2045072,510500,中证500ETF南方,288288.0,333569.0,621857.0,649679.0,314643.0,335036.0,1.1571,1790428.0,1549232.0,1.1556874632075764,1.1066613782807921,0.9478384489180017,1.0,1.0,-0.00184254606365164,-0.00184254606365164,-0.00184254606365164,-0.00184254606365164
2023-03-21,5.959,6.007,6.01,5.956,3102533,510500,中证500ETF南方,258715.0,271867.0,530582.0,640195.0,305442.0,334753.0,1.0508,1694534.0,1503522.0,1.1270430362841382,1.1221324602346543,0.9478384489180017,1.0,1.0,0.00939754992448405,0.00939754992448405,0.00939754992448405,0.00939754992448405
2023-03-22,6.015,6.041,6.045,6.015,1527660,510500,中证500ETF南方,217407.0,201173.0,418580.0,428398.0,194109.0,234289.0,0.9253,1633635.0,1475976.0,1.1068167775085773,1.1128846551412455,0.9478384489180017,0.0,0.0,0.0033250207813799726,0.0033250207813799726,0.0033250207813799726,0.0033250207813799726
2023-03-23,6.035,6.076,6.077,6.028,1760043,510500,中证500ETF南方,196028.0,197629.0,393657.0,480497.0,217803.0,262694.0,1.0082,1417819.0,1340747.0,1.0574843725177083,1.0986976009580893,0.9478384489180017,0.0,0.0,0.0074565037282519064,0.0,0.0,0.0074565037282519064
2023-03-24,6.08,6.084,6.091,6.058,1456442,510500,中证500ETF南方,172141.0,139824.0,311965.0,500654.0,228457.0,272197.0,0.8123,1144062.0,1132579.0,1.0101388070942512,1.084962703820964,0.9478384489180017,0.0,0.0,0.0004934210526315042,0.0,0.0,0.0004934210526315042
2023-03-27,6.083,6.081,6.091,6.04,1917047,510500,中证500ETF南方,178157.0,156223.0,334380.0,519513.0,237334.0,282179.0,0.8769,966716.0,1022448.0,0.9454916044630143,1.0734747160499725,0.9432526498927466,0.0,0.0,-0.00032878513891165806,-0.0,-0.0,-0.00032878513891165806
2023-03-28,6.081,6.065,6.1,6.051,2382548,510500,中证500ETF南方,167188.0,189063.0,356251.0,538221.0,243600.0,294621.0,1.1308,883912.0,930921.0,0.9495026967916719,1.062451781904512,0.9432526498927466,0.0,0.0,-0.0009866798223976403,-0.0,-0.0,-0.0009866798223976403
2023-03-29,6.075,6.039,6.079,6.024,2203848,510500,中证500ETF南方,166984.0,172604.0,339588.0,556507.0,252059.0,304448.0,1.0337,855343.0,880498.0,0.9714309402179221,1.057948193140455,0.9432526498927466,0.0,0.0,-0.005925925925926001,-0.0,-0.0,-0.005925925925926001
2023-03-30,6.039,6.072,6.075,6.0,4198018,510500,中证500ETF南方,201303.0,238313.0,439616.0,569982.0,256323.0,313659.0,1.1839,896027.0,885773.0,1.0115763293755848,1.0550901912299955,0.9432526498927466,0.0,0.0,0.005464480874316946,0.0,0.0,0.005464480874316946
2023-03-31,6.072,6.119,6.124,6.065,3495350,510500,中证500ETF南方,206258.0,188177.0,394435.0,580149.0,255057.0,325092.0,0.9123,944380.0,919890.0,1.026622748372088,1.0521652235338528,0.9432526498927466,0.0,0.0,0.009552042160737795,0.0,0.0,0.009552042160737795
2023-04-03,6.13,6.183,6.2,6.126,2803988,510500,中证500ETF南方,242123.0,208227.0,450350.0,595822.0,261505.0,334317.0,0.86,996384.0,983856.0,1.0127335707664535,1.0521652235338528,0.9432526498927466,0.0,0.0,0.009624796084828802,0.0,0.0,0.009624796084828802
2023-04-04,6.189,6.187,6.192,6.156,1619826,510500,中证500ETF南方,227846.0,204441.0,432287.0,631143.0,283826.0,347317.0,0.8973,1011762.0,1044514.0,0.9686437903177937,1.0521652235338528,0.9432526498927466,0.0,0.0,-0.002423654871546277,-0.0,-0.0,-0.002423654871546277
2023-04-06,6.174,6.186,6.2,6.166,2454720,510500,中证500ETF南方,239127.0,177918.0,417045.0,648718.0,289672.0,359046.0,0.7440000000000001,1017076.0,1116657.0,0.9108222130878147,1.0521652235338528,0.9353196109360551,0.0,-1.0,0.0019436345966956647,0.0,0.0,0.0019436345966956647
2023-04-07,6.186,6.235,6.247,6.182,1657223,510500,中证500ETF南方,291032.0,228209.0,519241.0,670140.0,292349.0,377791.0,0.7841,1006972.0,1206386.0,0.8347013310830862,1.0521652235338528,0.9276374506001301,0.0,-1.0,0.009052699644358286,0.0,-0.009052699644358286,0.009052699644358286
2023-04-10,6.242,6.192,6.246,6.179,2962016,510500,中证500ETF南方,276157.0,239556.0,515713.0,669666.0,297070.0,372596.0,0.8675,1058351.0,1276285.0,0.8292434683475869,1.0521652235338528,0.9203689328837685,0.0,-1.0,-0.008330663248958592,-0.0,0.008330663248958592,-0.008330663248958592
2023-04-11,6.19,6.191,6.207,6.167,3361130,510500,中证500ETF南方,212488.0,189453.0,401941.0,680976.0,298201.0,382775.0,0.8916,1039577.0,1246650.0,0.8338964424658084,1.0521652235338528,0.9106134691633639,0.0,-1.0,0.0024232633279481774,0.0,-0.0024232633279481774,0.0024232633279481774
2023-04-12,6.205,6.213,6.218,6.183,3577088,510500,中证500ETF南方,206898.0,177988.0,384886.0,692070.0,300651.0,391419.0,0.8603000000000001,1013124.0,1225702.0,0.8265663268885912,1.0521652235338528,0.9057291809788576,0.0,-1.0,0.00048348106365825316,0.0,-0.00048348106365825316,0.00048348106365825316
2023-04-13,6.208,6.185,6.221,6.177,2781556,510500,中证500ETF南方,272605.0,268968.0,541573.0,712741.0,309779.0,402962.0,0.9867,1104174.0,1259180.0,0.8768992518940898,1.0521652235338528,0.9019511186483619,0.0,-1.0,-0.002738402061855716,-0.0,0.002738402061855716,-0.002738402061855716
2023-04-14,6.191,6.2,6.225,6.175,2530731,510500,中证500ETF南方,254438.0,215543.0,469981.0,722825.0,315974.0,406851.0,0.8471,1091508.0,1222586.0,0.8927862743398011,1.0521652235338528,0.8898130306818042,0.0,0.0,-0.0009691487643354035,-0.0,0.0009691487643354035,-0.0009691487643354035
2023-04-17,6.185,6.232,6.236,6.184,1151249,510500,中证500ETF南方,217998.0,200240.0,418238.0,740521.0,321655.0,418866.0,0.9185,1052192.0,1164427.0,0.9036135369585212,1.0521652235338528,0.8898130306818042,0.0,0.0,0.007275666936136016,0.0,0.0,0.007275666936136016
2023-04-18,6.23,6.219,6.232,6.192,1984948,510500,中证500ETF南方,233866.0,221232.0,455098.0,730665.0,323721.0,406944.0,0.946,1083971.0,1185805.0,0.9141224737625495,1.0521652235338528,0.9003653581729052,0.0,0.0,-0.0024077046548957037,-0.0,-0.0,-0.0024077046548957037
2023-04-19,6.215,6.189,6.229,6.178,1223617,510500,中证500ETF南方,275784.0,208923.0,484707.0,739622.0,331372.0,408250.0,0.7576,1114906.0,1254691.0,0.8885900990761869,1.0521652235338528,0.9003653581729052,0.0,-1.0,-0.00482703137570395,-0.0,-0.0,-0.00482703137570395
2023-04-20,6.185,6.182,6.188,6.158,1459620,510500,中证500ETF南方,267306.0,265600.0,532906.0,750292.0,337141.0,413151.0,0.9936,1111538.0,1249392.0,0.8896631321474765,1.0521652235338528,0.9003653581729052,0.0,-1.0,-0.0004850444624089345,-0.0,0.0004850444624089345,-0.0004850444624089345
2023-04-21,6.182,6.029,6.182,6.01,2627984,510500,中证500ETF南方,439379.0,589332.0,1028711.0,762236.0,353196.0,409040.0,1.3413,1485327.0,1434333.0,1.0355524135608676,1.0521652235338528,0.9086596102490266,0.0,0.0,-0.024102232287285696,-0.0,0.024102232287285696,-0.024102232287285696
2023-04-24,6.033,5.987,6.041,5.967,1969801,510500,中证500ETF南方,370075.0,438869.0,808944.0,752443.0,359658.0,392785.0,1.1859,1723956.0,1586410.0,1.0867026808958593,1.0550901912299955,0.913132395560129,1.0,1.0,-0.008453505718547971,-0.0,-0.0,-0.008453505718547971
2023-04-25,5.982,5.893,6.001,5.823,2554903,510500,中证500ETF南方,579314.0,745276.0,1324590.0,772023.0,401248.0,370775.0,1.2865,2248000.0,1931858.0,1.1636466034253035,1.057948193140455,0.9213590110861889,1.0,1.0,-0.01638248077566029,-0.01638248077566029,-0.01638248077566029,-0.01638248077566029
2023-04-26,5.884,5.919,5.947,5.879,3053471,510500,中证500ETF南方,294963.0,349589.0,644552.0,598556.0,295175.0,303381.0,1.1852,2388666.0,1951037.0,1.224305843507837,1.062451781904512,0.9391822383915774,1.0,1.0,0.005608429639700763,0.005608429639700763,0.005608429639700763,0.005608429639700763
2023-04-27,5.917,5.945,5.975,5.905,2115923,510500,中证500ETF南方,254245.0,259356.0,513601.0,629086.0,308130.0,320956.0,1.0201,2382422.0,1937976.0,1.22933514140526,1.0734747160499725,0.9482993690930746,1.0,1.0,0.00676018252492816,0.00676018252492816,0.00676018252492816,0.00676018252492816
2023-04-28,5.957,6.037,6.04,5.94,2111764,510500,中证500ETF南方,270674.0,253830.0,524504.0,646905.0,312166.0,334739.0,0.9378,2046920.0,1769271.0,1.1569284750611974,1.0824081219302149,0.9512807311868667,1.0,1.0,0.010575793184488758,0.010575793184488758,0.010575793184488758,0.010575793184488758
2023-05-04,6.02,6.038,6.039,6.01,1628460,510500,中证500ETF南方,194632.0,201140.0,395772.0,672782.0,320823.0,351959.0,1.0334,1809191.0,1593828.0,1.1351231124061065,1.0892572627866084,0.9636634770007549,1.0,1.0,0.002990033222591393,0.002990033222591393,0.002990033222591393,0.002990033222591393
2023-05-05,6.038,5.982,6.041,5.951,1694271,510500,中证500ETF南方,239671.0,286507.0,526178.0,688382.0,331696.0,356686.0,1.1954,1350422.0,1254185.0,1.0767326989240025,1.0892572627866084,0.97029163554227,0.0,0.0,-0.009108976482279041,-0.009108976482279041,-0.009108976482279041,-0.009108976482279041
2023-05-08,5.983,6.021,6.044,5.979,1483337,510500,中证500ETF南方,213887.0,221975.0,435862.0,697903.0,333754.0,364149.0,1.0378,1222808.0,1173109.0,1.0423652022105363,1.0892572627866084,0.971301014629802,0.0,0.0,0.006518468995487359,0.0,0.0,0.006518468995487359
2023-05-09,6.022,5.964,6.051,5.96,2581884,510500,中证500ETF南方,279732.0,307978.0,587710.0,710937.0,338783.0,372154.0,1.101,1271430.0,1198596.0,1.0607660963327092,1.0892572627866084,0.9784153233059657,0.0,0.0,-0.00996346728661579,-0.0,-0.0,-0.00996346728661579
2023-05-10,5.962,5.953,5.993,5.93,1817316,510500,中证500ETF南方,275224.0,316247.0,591471.0,720300.0,357314.0,362986.0,1.1491,1333847.0,1203146.0,1.1086327012681754,1.0986976009580893,0.9832707489106771,1.0,1.0,-0.0005031868500503522,-0.0,-0.0,-0.0005031868500503522
2023-05-11,5.959,5.934,5.972,5.93,847531,510500,中证500ETF南方,170176.0,171292.0,341468.0,721512.0,355909.0,365603.0,1.0066,1303999.0,1178690.0,1.106312092237993,1.1064634978191683,0.9941389681690391,0.0,0.0,-0.005202215136767885,-0.005202215136767885,-0.005202215136767885,-0.005202215136767885
2023-05-12,5.928,5.874,5.966,5.868,1463672,510500,中证500ETF南方,305240.0,308974.0,614214.0,743994.0,379950.0,364044.0,1.0122,1326466.0,1244259.0,1.0660690418956182,1.1064634978191683,1.005059571031397,0.0,0.0,-0.009952766531713952,-0.0,-0.0,-0.009952766531713952
2023-05-15,5.869,5.942,5.951,5.83,1617161,510500,中证500ETF南方,311265.0,350501.0,661766.0,741054.0,384394.0,356660.0,1.1261,1454992.0,1341637.0,1.0844900669853321,1.1064634978191683,1.009464226953644,0.0,0.0,0.012438234792980118,0.0,0.0,0.012438234792980118
2023-05-16,5.942,5.901,5.946,5.884,995946,510500,中证500ETF南方,231124.0,256633.0,487757.0,744026.0,385518.0,358508.0,1.1104,1403647.0,1293029.0,1.0855495120372396,1.1064634978191683,1.009464226953644,0.0,0.0,-0.009424436216762033,-0.0,-0.0,-0.009424436216762033
2023-05-17,5.886,5.903,5.929,5.879,1538331,510500,中证500ETF南方,233266.0,274888.0,508154.0,751492.0,388338.0,363154.0,1.1784000000000001,1362288.0,1251071.0,1.08889743267968,1.1064634978191683,1.009464226953644,0.0,0.0,0.004757050628610093,0.0,0.0,0.004757050628610093
2023-05-18,5.914,5.913,5.939,5.883,1734112,510500,中证500ETF南方,242167.0,248661.0,490828.0,754353.0,385318.0,369035.0,1.0268000000000002,1439657.0,1323062.0,1.0881251218763746,1.098546195376914,1.009464226953644,0.0,0.0,-0.001521812647953924,-0.0,-0.0,-0.001521812647953924
2023-05-19,5.905,5.918,5.952,5.875,1729168,510500,中证500ETF南方,252149.0,269951.0,522100.0,761206.0,393989.0,367217.0,1.0706,1400634.0,1269971.0,1.1028866013475898,1.097518548109793,1.009464226953644,1.0,1.0,0.002032176121930407,0.0,0.0,0.002032176121930407
2023-05-22,5.917,5.909,5.937,5.876,1153644,510500,中证500ETF南方,231349.0,244424.0,475773.0,748405.0,388060.0,360345.0,1.0565,1294557.0,1190055.0,1.0878127481502955,1.090793589035283,1.009464226953644,0.0,0.0,-0.0013520365049856098,-0.0013520365049856098,-0.0013520365049856098,-0.0013520365049856098
2023-05-23,5.909,5.844,5.914,5.841,1387183,510500,中证500ETF南方,196239.0,250075.0,446314.0,754525.0,394222.0,360303.0,1.2743,1287999.0,1155170.0,1.1149865387778422,1.093094183280053,1.009464226953644,1.0,1.0,-0.011677102724657273,-0.0,-0.0,-0.011677102724657273
2023-05-24,5.84,5.798,5.859,5.791,2461380,510500,中证500ETF南方,257576.0,343696.0,601272.0,569952.0,281558.0,288394.0,1.3343,1356807.0,1179480.0,1.1503433716553058,1.1039142486147107,1.009464226953644,1.0,1.0,-0.006849315068493178,-0.006849315068493178,-0.006849315068493178,-0.006849315068493178
2023-05-25,5.8,5.78,5.829,5.719,1954870,510500,中证500ETF南方,358039.0,427692.0,785731.0,626674.0,317371.0,309303.0,1.1945000000000001,1535838.0,1295352.0,1.1856530116910307,1.1064634978191683,1.0111450726911848,1.0,1.0,-0.003103448275862064,-0.003103448275862064,-0.003103448275862064,-0.003103448275862064
2023-05-26,5.782,5.833,5.848,5.746,1750330,510500,中证500ETF南方,293511.0,340360.0,633871.0,648540.0,323492.0,325048.0,1.1596,1606247.0,1336714.0,1.2016384955944204,1.1073615546364568,1.012386398349193,1.0,1.0,0.011760636457972984,0.011760636457972984,0.011760636457972984,0.011760636457972984
2023-05-29,5.85,5.826,5.866,5.803,1917946,510500,中证500ETF南方,200152.0,223050.0,423202.0,676146.0,334359.0,341787.0,1.1144,1584873.0,1305517.0,1.2139811277830928,1.1105388525210753,1.012386398349193,1.0,1.0,-0.004615384615384466,-0.004615384615384466,-0.004615384615384466,-0.004615384615384466
2023-05-30,5.823,5.859,5.867,5.764,2107215,510500,中证500ETF南方,301622.0,309594.0,611216.0,695331.0,338888.0,356443.0,1.0264,1644392.0,1410900.0,1.165491530228932,1.1186034880297309,1.012386398349193,1.0,1.0,0.004636785162287271,0.004636785162287271,0.004636785162287271,0.004636785162287271
2023-05-31,5.85,5.852,5.864,5.809,1713193,510500,中证500ETF南方,298083.0,297142.0,595225.0,703696.0,342788.0,360908.0,0.9968,1597838.0,1451407.0,1.100888999432964,1.1186034880297309,1.012386398349193,0.0,0.0,0.000683760683760859,0.000683760683760859,0.000683760683760859,0.000683760683760859
2023-06-01,5.854,5.862,5.904,5.82,2875100,510500,中证500ETF南方,301745.0,311568.0,613313.0,728427.0,348252.0,380175.0,1.0326,1481714.0,1395113.0,1.0620745416321116,1.1186034880297309,1.012386398349193,0.0,0.0,0.004441407584557577,0.0,0.0,0.004441407584557577
2023-06-02,5.88,5.914,5.931,5.879,2435427,510500,中证500ETF南方,227757.0,254211.0,481968.0,727154.0,338943.0,388211.0,1.1162,1395565.0,1329359.0,1.0498029501436406,1.1186034880297309,1.020500268878815,0.0,0.0,0.004251700680272252,0.0,0.0,0.004251700680272252
