date,return,nav,holding,next_target,is_signal,score,beta,next_beta
2018-11-19,-0.009450062751969468,1.0403270491618168,1.512980,1.512980,False,100.42109994716725,1.037231012573692,1.0341439559707581
2018-11-20,-0.000875132344033136,1.0394166253127228,1.512980,1.512980,False,97.76696126846277,1.0341439559707581,1.0287782579282
2018-11-21,-0.0010552961739117572,1.03831973292493,1.512980,1.512980,False,93.73722487202845,1.0287782579282,1.0303222925610804
2018-11-22,0.005016912656853334,1.0435288923349018,1.512980,1.512980,False,89.33334343143615,1.0303222925610804,1.0314838168482852
2018-11-23,0.001827142664687198,1.0454355684959207,1.512980,1.512980,False,76.50103156941388,1.0314838168482852,1.030248950874982
2018-11-26,-0.0026926264351229134,1.0426206010479708,1.512980,1.512980,False,60.77539098381303,1.030248950874982,1.027002011454556
2018-11-27,0.004114979443068156,1.0469109633882026,1.512980,1.512980,False,46.175677144563345,1.027002011454556,1.0269340260936222
2018-11-28,0.018058799073398024,1.0658169181237676,1.512980,1.512980,False,37.494600915059934,1.0269340260936222,1.0266532440947407
2018-11-29,-0.011865315318896785,1.0531706643180143,1.512980,1.512200,True,28.055615110025293,1.0266532440947407,0.946730832815363
2018-11-30,-5.353211848024841e-06,1.053165026472336,1.512200,1.512200,False,23.314381957132525,0.946730832815363,0.9523698465896179
2018-12-03,-0.023450133414305685,1.028468166094279,1.512200,0.159928,True,28.66494485517295,0.9523698465896179,0.871592315117832
2018-12-04,-0.0019428425008327643,1.0264700144304375,0.159928,0.159928,False,34.23373394789082,0.871592315117832,0.8901919666339474
2018-12-05,0.012918542296578961,1.039730510728027,0.159928,0.159928,False,40.65028194896785,0.8901919666339474,0.891494888888317
2018-12-06,0.001331249365704501,1.0411146513109373,0.159928,0.159928,False,43.04054857232532,0.891494888888317,0.8919732342046399
2018-12-07,-0.010657473185558097,1.0300189998314992,0.159928,0.159928,False,41.91439353557998,0.8919732342046399,0.8934404628007601
2018-12-10,-0.00033742254107094194,1.0296714482032248,0.159928,0.159928,False,38.59252199585424,0.8934404628007601,0.8914620670849512
2018-12-11,0.0013185944258873317,1.031029167235321,0.159928,0.159928,False,41.18319727633244,0.8914620670849512,0.8920146496303953
2018-12-12,0.009114612229711216,1.040426598292193,0.159928,0.159928,False,41.00255182069714,0.8920146496303953,0.8920264118437714
2018-12-13,0.00704779215008533,1.0477593087043766,0.159928,0.159928,False,44.38772108036352,0.8920264118437714,0.8922194759661108
2018-12-14,0.006529701991630832,1.0546008647491734,0.159928,0.159928,False,44.12191807102526,0.8922194759661108,0.8950560908553041
2018-12-17,-0.009375538582298892,1.0447134136527918,0.159928,0.159928,False,44.68014350821558,0.8950560908553041,0.8896217383163494
2018-12-18,-0.0016906809957555335,1.042947136538318,0.159928,0.159928,False,39.50650886930629,0.8896217383163494,0.8996786694731828
2018-12-19,-0.0006710190909584579,1.0422472990988403,0.159928,0.159928,False,34.46117216257851,0.8996786694731828,0.9083005604525884
2018-12-20,0.0018790651237896583,1.044205749648941,0.159928,0.159928,False,30.167324587463924,0.9083005604525884,0.8989535064974145
2018-12-21,-0.007147024711416594,1.0367427853523967,0.159928,0.159928,False,21.661021378554164,0.8989535064974145,0.8930793274713997
2018-12-24,-0.0047442174723946184,1.0318242521157488,0.159928,0.159928,False,12.351627939631033,0.8930793274713997,0.8949912103686267
2018-12-25,0.008085723183357985,1.040167297392232,0.159928,0.159928,False,2.38279050148626,0.8949912103686267,0.8769373714190147
2018-12-26,-0.003117833732591224,1.0369242287048843,0.159928,cash,True,,0.8769373714190147,0.0
2018-12-27,0.0,1.0369242287048843,cash,cash,False,,0.0,0.0
2018-12-28,0.0,1.0369242287048843,cash,cash,False,,0.0,0.0
2019-01-02,0.0,1.0369242287048843,cash,cash,False,,0.0,0.0
2019-01-03,0.0,1.0369242287048843,cash,cash,False,,0.0,0.0
2019-01-04,0.0,1.0369242287048843,cash,cash,False,,0.0,0.0
2019-01-07,0.0,1.0369242287048843,cash,1.512660,True,5.838722978371827,0.0,0.8954866300964495
2019-01-08,-0.012601934162567607,1.023856977843174,1.512660,1.512660,False,15.565044617328766,0.8954866300964495,0.8409789750783327
2019-01-09,-0.008306604925910066,1.0153522024275945,1.512660,1.512660,False,20.98487626796489,0.8409789750783327,0.8539618555077579
2019-01-10,-0.004712389905533132,1.0105674669583138,1.512660,1.512660,False,25.952726161477994,0.8539618555077579,0.8655393010439971
2019-01-11,0.011702028240997642,1.0223931559960935,1.512660,1.512660,False,32.18334725915531,0.8655393010439971,0.871064752470691
2019-01-14,-0.004807207856577622,1.0174782995840779,1.512660,1.512660,False,39.170557881985204,0.871064752470691,0.8801535349766151
2019-01-15,-0.003367522691921976,1.0140519183216903,1.512660,1.512660,False,44.41761019522353,0.8801535349766151,0.8794248062030519
2019-01-16,-0.005410127665826048,1.008565767983794,1.512660,1.512660,False,48.172170341395756,0.8794248062030519,0.8814918343254814
2019-01-17,-0.005401707640450115,1.0031177905689797,1.512660,1.512660,False,48.55826866177502,0.8814918343254814,0.841721452102462
2019-01-18,-0.000940653736158148,1.0021742040714743,1.512660,0.159928,True,54.31246916701514,0.841721452102462,0.9756937237657968
2019-01-21,0.01066662916301686,1.0128640246630463,0.159928,0.159928,False,64.37184135967395,0.9756937237657968,0.9861623291316429
2019-01-22,-0.0014525058397041324,1.011392833752397,0.159928,0.159928,False,66.92161369185399,0.9861623291316429,0.9856612458802411
2019-01-23,-0.003757482734531803,1.0075925426417431,0.159928,0.159928,False,68.55202154832816,0.9856612458802411,0.986149487715641
2019-01-24,0.001046515463687614,1.008647003818714,0.159928,0.159928,False,69.49496033913829,0.986149487715641,0.8613508799044939
2019-01-25,0.0039174243656925345,1.0125983021678562,0.159928,0.159928,False,67.4583931464615,0.8613508799044939,0.8729208480120391
2019-01-28,0.008415529404122823,1.0211198529543146,0.159928,0.159928,False,63.99252179951527,0.8729208480120391,0.8604037932557577
2019-01-29,0.014646536999444404,1.0360757226614772,0.159928,0.159928,False,63.93291610441438,0.8604037932557577,0.8508092030467431
2019-01-30,-0.005665272388837406,1.0302060714771384,0.159928,0.159928,False,59.46173728336826,0.8508092030467431,0.7620464707769535
2019-01-31,0.01459045985688645,1.0452372518073463,0.159928,0.159928,False,51.170728466761226,0.7620464707769535,0.7728597758514617
2019-02-01,-0.0034316559501001986,1.0416503571729152,0.159928,1.512800,True,47.10554109933202,0.7728597758514617,0.40762776104265097
2019-02-11,-0.010308707847720755,1.0309122879613457,1.512800,1.512800,False,49.443424326007815,0.40762776104265097,0.37994252523740596
2019-02-12,-0.003160096771922416,1.027654505368024,1.512800,1.512010,True,55.65829227013904,0.37994252523740596,0.9205923332782352
2019-02-13,-0.0012705990506146625,1.0263487685291435,1.512010,1.512010,False,65.74673939653145,0.9205923332782352,0.9349281036230361
2019-02-14,-0.0013618421766978805,1.0249510434881586,1.512010,1.512010,False,73.14446123019542,0.9349281036230361,0.9459431147248403
2019-02-15,-0.010204131143762174,1.0144923086244695,1.512010,1.512010,False,77.56436367951699,0.9459431147248403,0.956275229262263
2019-02-18,0.005168292901840177,1.0197355020221048,1.512010,1.512010,False,79.10407111785005,0.956275229262263,0.9599200986959464
2019-02-19,-0.003960015351457513,1.015697333779671,1.512010,1.512010,False,83.20749028914581,0.9599200986959464,0.9958197226492123
2019-02-20,-0.01878912058567117,0.9966132740967402,1.512010,1.512010,False,86.24742918650277,0.9958197226492123,1.0144213740825274
2019-02-21,-0.006331414859797824,0.9903033020036524,1.512010,1.512010,False,82.25863982199407,1.0144213740825274,1.0126661797306382
2019-02-22,-0.011945865540163303,0.978473271913937,1.512010,1.512000,True,88.44627145415842,1.0126661797306382,1.170299285270722
2019-02-25,0.033718463106668484,1.0114658868338282,1.512000,1.512000,False,126.84054989252009,1.170299285270722,1.3227867936447841
2019-02-26,-0.020045063211568626,0.9911909891958988,1.512000,1.512000,False,151.31990429132284,1.3227867936447841,1.4080815017818893
2019-02-27,-0.00224234289488201,0.9889683991238043,1.512000,1.512000,False,164.40166341707928,1.4080815017818893,1.4899173289483945
2019-02-28,-0.036543623946913684,0.9528279098508428,1.512000,1.512000,False,172.16732900633852,1.4899173289483945,1.4893992396994387
2019-03-01,0.021042594520925384,0.9728778812060549,1.512000,1.512000,False,181.43978463622645,1.4893992396994387,1.492766058111116
2019-03-04,-0.018716609307279142,0.9546689059998277,1.512000,1.512000,False,186.7036217687197,1.492766058111116,1.496150837081884
2019-03-05,-0.039748463279930646,0.916722284045202,1.512000,1.512000,False,186.5499758106368,1.496150837081884,1.4681122570415779
2019-03-06,0.029958357967601268,0.9441857783875052,1.512000,1.512000,False,184.19621176359337,1.4681122570415779,1.3923894798803695
2019-03-07,0.0317110190440586,0.9741268715870807,1.512000,1.512000,False,184.85379831415676,1.3923894798803695,1.4662570746373167
2019-03-08,-0.0406329765491702,0.9345451972579663,1.512000,1.512000,False,164.85211296734457,1.4662570746373167,1.4896536469364765
2019-03-11,-0.04577186865065763,0.8917693172409717,1.512000,1.512980,True,155.84263623087264,1.4896536469364765,1.1165306501069507
2019-03-12,0.030973625349935308,0.9193906459717612,1.512980,1.512980,False,154.91392919547917,1.1165306501069507,1.0856767111466445
2019-03-13,-0.013667921280807738,0.9068244869963082,1.512980,1.512980,False,147.24588218021196,1.0856767111466445,1.1146155036570686
2019-03-14,-0.006152692426240058,0.901245074843237,1.512980,1.512980,False,133.39402553310984,1.1146155036570686,1.1515239701806081
2019-03-15,-0.02230396740037155,0.881143734074188,1.512980,1.512980,False,106.69455330691231,1.1515239701806081,1.1595585879632806
2019-03-18,-0.0018937477336231634,0.8794750701247888,1.512980,1.512980,False,91.70377310310474,1.1595585879632806,1.1472398643437964
2019-03-19,0.006843913752519359,0.8854941216522138,1.512980,1.512980,False,76.20648732318645,1.1472398643437964,1.14585671280095
2019-03-20,0.006875319615570419,0.8915821767562815,1.512980,1.512980,False,57.43641954901906,1.14585671280095,1.1542287274365999
2019-03-21,0.017692286699698467,0.9073563042437949,1.512980,1.512200,True,41.20330884392055,1.1542287274365999,0.7808525357449676
2019-03-22,-0.003421062225095195,0.9042521818666445,1.512200,1.512200,False,31.37264782027737,0.7808525357449676,0.7616748500747879
2019-03-25,-0.005005188926977322,0.8997262288587704,1.512200,1.512200,False,30.949322238111236,0.7616748500747879,0.7701473929928299
2019-03-26,0.009520880864232417,0.9082924150941599,1.512200,1.512200,False,23.981962113569722,0.7701473929928299,0.7760981779280095
2019-03-27,-0.005281654209497444,0.9034951286365233,1.512200,1.512200,False,16.69291173369252,0.7760981779280095,0.7477119417091369
2019-03-28,-0.011142925513933699,0.8934275497159245,1.512200,1.512010,True,8.337069402880978,0.7477119417091369,0.7859543369429886
2019-03-29,0.005341089868599935,0.8981994265500404,1.512010,1.512010,False,9.77893003112036,0.7859543369429886,0.7822382621581023
2019-04-01,-0.006271583630093502,0.8925662937299298,1.512010,0.159928,True,18.081408705797347,0.7822382621581023,0.7237974650913576
2019-04-02,-0.014113333542687845,0.8799692079175586,0.159928,0.159928,False,26.57668202592133,0.7237974650913576,0.7374288171803918
2019-04-03,0.002802883536053402,0.8824356591226646,0.159928,0.159928,False,34.26281967816172,0.7374288171803918,0.7423619634376737
2019-04-04,0.0297079388978414,0.9086510037651572,0.159928,0.159928,False,40.94893586932902,0.7423619634376737,0.7385234550869767
2019-04-08,0.023153794742318823,0.9296897225987376,0.159928,0.159928,False,43.20751572599252,0.7385234550869767,0.7296331435248464
2019-04-09,-0.019635830848967584,0.9114344924637652,0.159928,0.159928,False,45.064684446515926,0.7296331435248464,0.7284019689269823
2019-04-10,-0.00196710964536273,0.9096416008825234,0.159928,0.159928,False,44.75500542395443,0.7284019689269823,0.737734171146655
2019-04-11,-0.020439341491806262,0.8910491255669322,0.159928,0.159928,False,32.474342223777604,0.737734171146655,0.7370637822292261
2019-04-12,0.0031420769140324545,0.8938488704536448,0.159928,0.159928,False,19.24514982958842,0.7370637822292261,0.7726875588979814
2019-04-15,0.0034177862512874135,0.8969038548338101,0.159928,0.159928,False,6.0963876538204875,0.7726875588979814,0.7703518330512857
2019-04-16,0.0015065610672231333,0.898255095262545,0.159928,1.512800,True,10.640473681284195,0.7703518330512857,0.5319142716546844
2019-04-17,-0.008195249430072993,0.8908936707050344,1.512800,1.512800,False,15.72618414393407,0.5319142716546844,0.5538193725617168
2019-04-18,-0.004089355298062758,0.8872504899527263,1.512800,1.512800,False,18.967072186930025,0.5538193725617168,0.552451472514596
2019-04-19,0.005708922232770863,0.8923157340008542,1.512800,1.512800,False,22.1318274156998,0.552451472514596,0.5554404837060661
2019-04-22,-0.020394921019719847,0.8741170250812534,1.512800,1.512800,False,20.015113181447024,0.5554404837060661,0.5568015937970682
2019-04-23,0.011089149742358417,0.8838102396647243,1.512800,1.512800,False,13.48456673171917,0.5568015937970682,0.576353551256581
2019-04-24,-0.0016013402337460292,0.8823949587689525,1.512800,1.512800,False,5.4542027926994505,0.576353551256581,0.5638208450060312
2019-04-25,0.00910156471854684,0.8904261335935075,1.512800,cash,True,,0.5638208450060312,0.0
2019-04-26,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-04-29,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-04-30,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-06,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-07,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-08,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-09,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-10,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-13,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-14,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-15,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-16,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-17,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-20,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-21,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-22,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-23,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-24,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-27,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-28,0.0,0.8904261335935075,cash,cash,False,,0.0,0.0
2019-05-29,0.0,0.8904261335935075,cash,1.512400,True,9.183716493324551,0.0,1.0210359273214908
2019-05-30,0.01609425267048148,0.9047568767719614,1.512400,1.512400,False,20.38428293204016,1.0210359273214908,1.0215619883589058
2019-05-31,0.01757276311656719,0.9206559550455602,1.512400,1.512400,False,38.38483165698197,1.0215619883589058,1.018286483904645
2019-06-03,-0.010303161138069505,0.9111702883880025,1.512400,1.512400,False,37.00102295129735,1.018286483904645,1.016309865601818
2019-06-04,-0.002475791568816166,0.9089144206702557,1.512400,1.512400,False,35.15973213448573,1.016309865601818,1.040905620877205
2019-06-05,0.01246600781456153,0.9202449549410988,1.512400,1.512400,False,34.432004261084074,1.040905620877205,1.0293246901318907
2019-06-06,0.01603309581744128,0.9349993304791864,1.512400,1.512400,False,30.02834380768798,1.0293246901318907,1.02202088266057
2019-06-10,-0.00023561840033570203,0.9347790274326239,1.512400,1.512400,False,31.684987501759732,1.02202088266057,0.9615309843347787
2019-06-11,-0.00803327836417822,0.9272696872962618,1.512400,1.512400,False,33.63899048500791,0.9615309843347787,0.9935966383121553
2019-06-12,0.020437931600795434,0.9462211617407138,1.512400,1.512400,False,36.131420389455684,0.9935966383121553,0.989084542042452
2019-06-13,-0.004452036288892791,0.9420085507913258,1.512400,1.512400,False,37.36866640894458,0.989084542042452,0.9999578338309055
2019-06-14,0.008961250684409006,0.9504501255618237,1.512400,1.512400,False,46.73618999920688,0.9999578338309055,1.012560494215964
2019-06-17,0.00957185142493766,0.9595476929505149,1.512400,1.512400,False,46.76611223485086,1.012560494215964,1.0085579046677895
2019-06-18,-0.01607778632744916,0.9441202901722597,1.512400,1.512400,False,43.75436245070867,1.0085579046677895,1.0072501863901753
2019-06-19,-0.011372307536679727,0.9333834638808015,1.512400,1.512400,False,48.53888796965762,1.0072501863901753,1.0094327969023786
2019-06-20,-0.0007656170631928916,0.9326688495743523,1.512400,1.512400,False,52.791810779000144,1.0094327969023786,1.0014842440972993
2019-06-21,0.003756788106272557,0.9361726888155241,1.512400,1.512000,True,58.76560501702386,1.0014842440972993,1.1892801162767996
2019-06-24,-0.002785326961345702,0.9335651417848907,1.512000,1.512000,False,65.44073420559134,1.1892801162767996,1.1924469531235673
