date,top1,top2,top3
2024-11-21,2.25075666528044,1.7989009140309395,1.9020777183106974
2024-11-22,2.232515392254928,1.7868787690250965,1.89279949656395
2024-11-25,2.21835683627885,1.769095171225589,1.8874979157519283
2024-11-26,2.231851525737273,1.7745851686391614,1.8771953312196683
2024-11-27,2.247063124687327,1.7935941806546774,1.8919379627796793
2024-11-28,2.241817608754095,1.7958048132052358,1.8897531824110234
2024-11-29,2.2522610524470155,1.8090712664616393,1.8914389862722873
2024-12-02,2.228116395939433,1.7945446388565254,1.8871981517480185
2024-12-03,2.19952664566895,1.786296078382266,1.8871229953640154
2024-12-04,2.222785329405286,1.7915460804668664,1.8823057045431248
2024-12-05,2.206804734028301,1.7924553743458713,1.884688198090483
2024-12-06,2.2117704184021334,1.7939597520635922,1.881159794918947
2024-12-09,2.193952661166796,1.776031699428281,1.8727137370520832
2024-12-10,2.1997463288134647,1.7776152007646788,1.8949360844045158
2024-12-11,2.172141473587866,1.7523798827309252,1.8621390232117945
2024-12-12,2.1860255462853955,1.7583393014028357,1.8560262094929703
2024-12-13,2.1607240300277426,1.746457884814394,1.8492707577759915
2024-12-16,2.1546789197383656,1.7369437209129013,1.8409825801174233
2024-12-17,2.1819160411366774,1.7369526363677772,1.8439961078588671
2024-12-18,2.1630260030796213,1.7297034250226626,1.8515692437672313
2024-12-19,2.154372268204047,1.732566110416085,1.8656803721633888
2024-12-20,2.210709173942308,1.7663228024145174,1.8904765574710423
2024-12-23,2.222857526301898,1.7539505468143815,1.884480877123513
2024-12-24,2.2222572282071975,1.7570159249891217,1.8894542328871409
2024-12-25,2.253602870437903,1.7692324106785426,1.90081619918281
2024-12-26,2.27129875569881,1.7861063493582947,1.9089300459967637
2024-12-27,2.248895902188749,1.7617700271586942,1.8784734153045919
2024-12-30,2.2578534114610984,1.764267005340389,1.8710709160796568
2024-12-31,2.235654370009006,1.7518712344778036,1.8619963770922199
2025-01-02,2.20378360248931,1.7473453954329519,1.8578301138404887
2025-01-03,2.235504511707527,1.7463605063623353,1.8473745915615758
2025-01-06,2.257496742398966,1.7504614646804793,1.8444250474916137
2025-01-07,2.24594916706316,1.7598834424800625,1.855605909833249
2025-01-08,2.273813826564555,1.785859114223191,1.8781542850911856
2025-01-09,2.2604902247389456,1.7916817909266383,1.8845110514404118
2025-01-10,2.279578167285136,1.8113372771705119,1.890470110208805
2025-01-13,2.2858766026111943,1.804923732871594,1.8827922073203145
2025-01-14,2.360787234744141,1.8352614814772426,1.915898827003153
2025-01-15,2.3567753330640118,1.8389180897992208,1.928387321319935
2025-01-16,2.349703001773527,1.8097838891214308,1.9078633243352843
2025-01-17,2.332051512753545,1.79131683373052,1.884265219935281
2025-01-20,2.3207654200494154,1.7790116954146153,1.8742602742328216
2025-01-21,2.3735946228291325,1.796156397943626,1.8865979915942983
2025-01-22,2.351790930885308,1.7751053319521737,1.8665808915034017
2025-01-23,2.3669048944106437,1.8065472487504393,1.8953014502400327
2025-01-24,2.400318775703274,1.8111129270278243,1.8947197613376738
2025-01-27,2.3544991261203485,1.8157454209326616,1.8865473715188297
2025-02-05,2.444138312176728,1.8317532626763267,1.9216979131914462
2025-02-06,2.5273445131891763,1.8411530862821366,1.9265670123600165
2025-02-07,2.494908519908042,1.8256296248019759,1.9043838089418748
2025-02-10,2.476912613407372,1.8412654135999205,1.9101808325484504
2025-02-11,2.492288594264353,1.8592151877293803,1.9310379567707707
2025-02-12,2.486524234233641,1.8676293651107256,1.9321468707461504
2025-02-13,2.4334730602765435,1.8638149072597072,1.9349575310521585
2025-02-14,2.459153441233468,1.8708758596475843,1.9378625640930476
2025-02-17,2.423796043426771,1.8825091186484024,1.9440847034660111
2025-02-18,2.3628899476854066,1.8551841526179604,1.9439231172339688
2025-02-19,2.3540460411951774,1.896104099862402,1.9576562679088954
2025-02-20,2.3243913525383735,1.8963162699411449,1.957163561866361
2025-02-21,2.380204219472193,1.9317455721346153,1.9611766606830574
2025-02-24,2.3735992134670374,1.9223209406669832,1.9508518873527279
2025-02-25,2.4150521083819103,1.9189634275914742,1.95030720218062
2025-02-26,2.4159679442753044,1.9123006427001692,1.9415284107996615
2025-02-27,2.406867909230018,1.9067281095750122,1.9489469623809252
2025-02-28,2.2941533616579077,1.843686894026915,1.9076368950599403
2025-03-03,2.262858345924795,1.8110717270585943,1.8871622810084077
2025-03-04,2.2920618177040293,1.832126861442226,1.8988825699542486
2025-03-05,2.324134906938375,1.8463728391801748,1.9105027393294314
2025-03-06,2.346409526818124,1.8705884645106463,1.915232138965699
2025-03-07,2.357322755267067,1.8659536267124324,1.915657588997532
2025-03-10,2.3802904237078244,1.8743799761106723,1.91633910122839
2025-03-11,2.34955402535257,1.849795458468597,1.8996821549524392
2025-03-12,2.3307812503893293,1.8403409304095921,1.8936773965310374
2025-03-13,2.2575109542743284,1.7910757461635225,1.8664299280386987
2025-03-14,2.262665235925628,1.7991687047496476,1.8685515873783043
2025-03-17,2.244348631527865,1.7924891910076186,1.8573969254684064
2025-03-18,2.2469705470026993,1.8004963936374232,1.8689569869511
2025-03-19,2.2281407828569844,1.7932156952938652,1.8665863708652952
2025-03-20,2.2230185416560166,1.7920189123577128,1.8683290845812333
2025-03-21,2.182436030645591,1.7657940684035096,1.8442725085624652
2025-03-24,2.167824842950529,1.7672949850032953,1.8577215803188396
2025-03-25,2.1355927291943813,1.7421614131711824,1.8435436851603066
2025-03-26,2.1574923982612577,1.7480817388468843,1.843610038061632
2025-03-27,2.140721576008762,1.7448568611529878,1.8341549150432572
2025-03-28,2.135484425335533,1.7488100090646863,1.8346388948656658
2025-03-31,2.122653545388843,1.7448192616617255,1.8292066489214662
2025-04-01,2.0939819638105877,1.7302751528735434,1.8251830301047947
2025-04-02,2.1121605528041596,1.727933917991338,1.8188431449514262
2025-04-03,2.088335458114455,1.7129218203444279,1.8168629098743414
2025-04-07,2.0799321740331007,1.7046642217796033,1.8052936795143582
2025-04-08,1.9580984953128073,1.6601850714219917,1.7743940727136975
2025-04-09,1.9667560864547018,1.6567980036982661,1.7660030909147508
2025-04-10,1.9904342952996685,1.6828839426557558,1.785081305039805
2025-04-11,1.954764306514213,1.6531662573065922,1.7551335017553762
2025-04-14,1.919738320955075,1.6276050370684318,1.730282001921548
2025-04-15,1.9281341952497797,1.635703766816017,1.740479629848525
2025-04-16,1.9501528094208191,1.6546627436764587,1.7615683413242482
2025-04-17,1.9691570354997545,1.6666707658277442,1.7730061162435458
2025-04-18,1.953743400221319,1.6526929808983406,1.7569791189239867
2025-04-21,1.9133111414996433,1.6179387406009484,1.7180240544885204
2025-04-22,1.9240996371599441,1.6264649513831217,1.7249620838892845
2025-04-23,1.906499441320975,1.6147442029872456,1.7136825350316243
2025-04-24,1.914018308489122,1.620734242368096,1.718034933009731
2025-04-25,1.9286878480573892,1.6217747828444165,1.7152009565084783
2025-04-28,1.9570828943269274,1.6441687908443714,1.731832896999279
2025-04-29,1.9547721360732608,1.6401168805237338,1.7268928314025236
2025-04-30,1.9183780451604513,1.6029696742328423,1.6994666633483388
2025-05-06,1.9104361181405758,1.5861711585259737,1.6786056030517824
2025-05-07,1.9041245733969934,1.5831433084706856,1.6773952884743804
2025-05-08,1.8843700499699698,1.5736240258884,1.6702732635825355
2025-05-09,1.9013704077758093,1.5887780960045295,1.6931664926247574
2025-05-12,1.8838628044843415,1.5714740967041265,1.67520605263127
2025-05-13,1.8846038664934355,1.5734106239757097,1.6862101996002041
2025-05-14,1.9042550438093429,1.588798366060831,1.7004074595046117
2025-05-15,1.9254630513104476,1.60722058187703,1.7203446834986256
2025-05-16,1.9085967666000991,1.5920812123173194,1.7039656363685944
2025-05-19,1.8997989337576762,1.5823722758051095,1.69309653270484
2025-05-20,1.8981141674540287,1.5820107968853132,1.6943561229341402
2025-05-21,1.906478349980883,1.5840444344615046,1.6961422652089189
2025-05-22,1.9411274527972096,1.604621518267891,1.713458385410813
2025-05-23,1.939125893519446,1.6048702994708852,1.7158874222115477
2025-05-26,1.9190403344495663,1.5892881077260042,1.701720912543703
2025-05-27,1.9369085633560819,1.5969256692968015,1.7089047272607876
2025-05-28,1.939608910517169,1.6017982733788594,1.7166759007461174
2025-05-29,1.9087491355269508,1.5795168870823506,1.6923646555027037
2025-05-30,1.939327091764526,1.5928195208881595,1.708199939655665
2025-06-03,1.9648007034827906,1.6100040204719033,1.7211526169211584
2025-06-04,1.9519516944794364,1.6085391296337206,1.7217784204858757
2025-06-05,1.9271910708348274,1.590948799191003,1.7015868876702045
2025-06-06,1.9345440856745533,1.5887247375565734,1.7011648907589305
2025-06-09,1.9270022618723468,1.5902696280007207,1.698755645329787
2025-06-10,1.9521986344425533,1.6092973405289737,1.7169546501319577
2025-06-11,1.9474360469293128,1.6003257593063218,1.7102260366085669
2025-06-12,1.9521369725101985,1.6118773149944186,1.717769041261125
2025-06-13,1.9558031676946668,1.6090595512806614,1.7185480323795097
2025-06-16,1.9701162771356127,1.6046811250968462,1.7130703938719278
2025-06-17,1.971169984620776,1.5924440857484925,1.7064242354703176
2025-06-18,1.9941946392639565,1.598103231156934,1.7113535307232424
2025-06-19,2.0157876559586447,1.6075996568710367,1.7207100208043558
2025-06-20,2.0506116723874213,1.614376675388974,1.731680233908799
2025-06-23,2.064546096368519,1.6130950152522578,1.7295850365303822
2025-06-24,2.0359876711047153,1.5997583179119272,1.7123085519541128
2025-06-25,2.0230709831449665,1.5936549306003096,1.7010941429048818
2025-06-26,2.052336839063915,1.6154287238415965,1.7200891029781582
2025-06-27,1.9874704916710986,1.6055646621375472,1.7147889846324313
2025-06-30,1.9676415919602273,1.6091127241606449,1.7372445370468772
2025-07-01,1.9911108752615745,1.612769122993791,1.7359693774091975
2025-07-02,2.0142732070824962,1.6094536073721561,1.7260140623575577
2025-07-03,2.004118011979463,1.6235034435526452,1.735213112557576
2025-07-04,1.9789892367373745,1.6297405008822365,1.732210099548841
2025-07-07,1.9619810563308098,1.6288407155885982,1.7280673221230405
2025-07-08,2.027522522647002,1.642640405108801,1.7364225179097779
2025-07-09,2.039843613005279,1.6546505490903851,1.736035021701737
2025-07-10,2.029715473510556,1.656603196419217,1.7428314911202547
2025-07-11,2.0065942113927497,1.6246158010316505,1.7137717130568275
2025-07-14,2.008665034410673,1.6326957469878194,1.7212034077337541
2025-07-15,2.1354154615250085,1.6762844337533258,1.7456437211102867
2025-07-16,2.127837570894078,1.6697448338407053,1.7400630007738602
2025-07-17,2.1861268337551634,1.6807192696206734,1.7473508079519817
2025-07-18,2.1759368517230664,1.6817721041852625,1.7499897830709152
2025-07-21,2.161955665583068,1.6773277241588116,1.7486659501143866
2025-07-22,2.1357258151666456,1.6600609280716947,1.7448120357893149
2025-07-23,2.1335679868635293,1.6507868925127842,1.7347679406897336
2025-07-24,2.1120787628045594,1.6446078890962883,1.736477378182749
2025-07-25,2.1139582174395386,1.6445569881440774,1.7267095582566494
2025-07-28,2.148707044839317,1.6510873107937722,1.719826743618548
2025-07-29,2.226637657825437,1.674803509209831,1.7478436374383832
2025-07-30,2.2488592746515583,1.6833202824595281,1.7668758637424415
2025-07-31,2.291955512954931,1.683080657282209,1.750531258315148
2025-08-01,2.2614106133376204,1.659480889354153,1.7329957404604421
2025-08-04,2.25950616906681,1.6523011961102494,1.7335191042317653
2025-08-05,2.2836193470093935,1.6596809489314606,1.737199122063591
2025-08-06,2.2678885136456137,1.6448177785131504,1.7284181145256645
2025-08-07,2.267265290448287,1.6411407110728218,1.735481915758668
2025-08-08,2.2761505855537503,1.65654490862966,1.745754176692354
2025-08-11,2.298032378342309,1.6607352244186133,1.7457175494307544
2025-08-12,2.3651418536195736,1.6776926056529065,1.7519151986567465
2025-08-13,2.4845880614499314,1.7265942065178128,1.785346915047296
2025-08-14,2.4504644872063905,1.7205114283003498,1.7783111566592007
2025-08-15,2.424274152891139,1.7098968102899665,1.7649608348714716
2025-08-18,2.4882152172436642,1.7233366974979134,1.7780678096434588
2025-08-19,2.5959238374239706,1.7571421194739107,1.792196485765589
2025-08-20,2.5749079018349628,1.7483572675532866,1.7840001093738862
2025-08-21,2.5549185427727616,1.7414168009339785,1.7776065547812365
2025-08-22,2.6120332601931087,1.756547053247901,1.7975484045081525
2025-08-25,2.73868002227077,1.8331511030350587,1.845040477747999
2025-08-26,2.673888831345154,1.797692602422675,1.8125552513764946
2025-08-27,2.783322297419101,1.8412154601970883,1.8354651506210342
2025-08-28,2.9838778074727794,1.9046889387623924,1.8752204246103494
2025-08-29,2.96642477158125,1.8700025512027276,1.86835370460447
2025-09-01,3.1127732259983465,1.9220124533508067,1.9170287387478375
2025-09-02,2.998178461636827,1.8798486674959742,1.893086271353554
2025-09-03,3.1018952784869995,1.900791446247894,1.9134880385099007
2025-09-04,2.8888777938851,1.789202138074314,1.8278632261032048
2025-09-05,2.9907350132437522,1.8314036515473422,1.8838166085981733
2025-09-08,2.8107710416269005,1.7641081031253392,1.8319479686738338
2025-09-09,2.7798004772963782,1.7688717014940114,1.8260465218650515
2025-09-10,2.9029563780350114,1.7988104685160364,1.835444679650116
2025-09-11,3.1145005023603094,1.854158374831545,1.8758508351337744
2025-09-12,3.0169412901075314,1.815304836870496,1.839830275732432
2025-09-15,2.9695485602880383,1.8160095225383437,1.8432604649370679
2025-09-16,2.9679773227382316,1.8090602099893063,1.8366873386410336
2025-09-17,2.9497714949230938,1.8085685546666301,1.8393289051825268
2025-09-18,3.031986668171818,1.8284267823495497,1.8477893568404893
2025-09-19,3.0752559945904836,1.828879013259354,1.8508600011547065
2025-09-22,3.0861605075969205,1.8611115706702546,1.8647724656088422
2025-09-23,3.129031440575674,1.8781820769292878,1.8841293150504133
2025-09-24,3.046110122569144,1.8797682314489312,1.8946425062702956
2025-09-25,3.1094689111528284,1.9011177332318656,1.918137594838027
2025-09-26,3.0579754711145313,1.8866232135868617,1.9126487161666135
2025-09-29,3.0559373011783793,1.882493440875846,1.9212967100439609
2025-09-30,2.9665050359729577,1.8647636389247593,1.9181360436046742
2025-10-09,2.9384617787307294,1.86340039813178,1.9611216792472614
2025-10-10,2.935088452351448,1.8262655986396923,1.9244713857305231
2025-10-13,2.893708473424518,1.8275481242699991,1.9520656544826067
2025-10-14,2.7845513520918983,1.7642744800600052,1.8973575598672177
2025-10-15,2.8216218216708193,1.779001484948565,1.9050565660788312
2025-10-16,2.869470486656706,1.7967008913858813,1.9085662704973958
2025-10-17,2.86625366136067,1.8050620866975184,1.9100531038503856
2025-10-20,2.9428413912039924,1.809864416432256,1.9149352080983917
2025-10-21,3.093545172416151,1.8556373665058579,1.9564192322905891
2025-10-22,3.090646842687569,1.849952549708665,1.956138063892196
2025-10-23,3.0254707204422813,1.8392072327632063,1.9431852055763872
2025-10-24,3.152857332028589,1.9075099942310458,1.9920550315404528
2025-10-27,3.253576488088137,1.9484898679474858,2.0255439798207204
2025-10-28,3.2738401781404862,1.9508774272391483,2.0093787200644853
2025-10-29,3.2720585491985434,1.9338307954347116,2.0158922977913134
2025-10-30,3.2013500461297615,1.903658493106876,2.0110990528739636
2025-10-31,3.0576295738372368,1.8554624461223195,1.9551456553863038
2025-11-03,3.080169229684457,1.8733827206820366,1.9597490849082682
2025-11-04,3.0946231151057755,1.866271996637266,1.9638531014271705
2025-11-05,3.0695250735356545,1.8893917622118082,1.9734981620630379
2025-11-06,3.102238734926777,1.8994736186665873,1.99622667878008
2025-11-07,3.072708528945974,1.910306039139816,2.015435598108208
2025-11-10,3.035656175688174,1.890520864480757,2.0013069166873354
2025-11-11,2.9628917808157946,1.8671741729548965,1.9864885171069635
2025-11-12,3.0130877851436875,1.8652206428791265,1.963672085178248
2025-11-13,2.9425673620391697,1.8724324992874544,1.971257394610445
2025-11-14,2.944929679865917,1.8795625454981773,1.9745135337185284
2025-11-17,2.9575224965256486,1.8701057491729567,1.9645348711118469
2025-11-18,2.903190342201359,1.8393152525954046,1.9322785944869054
2025-11-19,2.930297030569705,1.8506207283961256,1.9609075773371774
2025-11-20,2.909217774533773,1.8333936636785866,1.9513298467441798
2025-11-21,2.830913666902183,1.7920498183586466,1.9087499563198524
2025-11-24,2.7787326959394445,1.7622406184831385,1.8820854529701563
2025-11-25,2.798038532353303,1.7767434428353193,1.8960957273817278
2025-11-26,2.799866614672575,1.775988985717051,1.8999654788276852
2025-11-27,2.8013864046590475,1.779287498919119,1.8995785557517306
2025-11-28,2.813296244730558,1.7876593487351171,1.9062573571230819
2025-12-01,2.7901497307393326,1.798648035558058,1.9083814541110762
2025-12-02,2.7788805130731267,1.790003852409585,1.8971652925331413
2025-12-03,2.7614632579843783,1.7956675999577847,1.902431586679306
2025-12-04,2.75796877450625,1.7955128564489486,1.8981299189668344
2025-12-05,2.7514501335447674,1.8056172729274595,1.9097601214387787
2025-12-08,2.7728001703672316,1.8096885775692635,1.9146302353362754
2025-12-09,2.7798574197659005,1.7883693390548197,1.9067775457132545
2025-12-10,2.748652837237085,1.7831982371766606,1.8921454190824833
2025-12-11,2.7718453006221266,1.7932584712768391,1.898462866213178
2025-12-12,2.7717784846530975,1.7919653829881317,1.8913636960799474
2025-12-15,2.7263027204177432,1.7801924889363556,1.8770148306495327
2025-12-16,2.6962429224083277,1.7607292664533574,1.8587634431921023
2025-12-17,2.792509435895882,1.8057965560614353,1.8955986095071822
2025-12-18,2.7536029633204824,1.7963699960711543,1.8797617470566292
2025-12-19,2.781346540318248,1.8022557118143303,1.8902699149859719
2025-12-22,2.8095093999895355,1.842811900456442,1.9200730484453197
2025-12-23,2.827325290573502,1.846716930880777,1.9251475038520331
2025-12-24,2.805423692155257,1.845461306377184,1.9265062257238545
2025-12-25,2.7500134922644417,1.82163887289012,1.9104497922012065
2025-12-26,2.8408434056036223,1.8650893803978623,1.9293943732427052
2025-12-29,2.7894518973382176,1.840376404945683,1.9166492707279779
2025-12-30,2.8248620775051574,1.8667258041231907,1.9325077455888744
2025-12-31,2.848986835193139,1.8716072738356861,1.9284777014597612
2026-01-05,2.8579839945532983,1.8704292041842079,1.918705868283552
2026-01-06,2.9110934630231653,1.8643222934792336,1.9254785186580947
2026-01-07,2.8996959855435,1.8614389503310442,1.91551985303278
2026-01-08,2.842052320693221,1.8317983532930717,1.8869332607054652
2026-01-09,2.7973023645030315,1.8362961994265834,1.878579655342812
2026-01-12,2.8159005410826428,1.8878516039294024,1.8929182848486223
2026-01-13,2.7477405960492742,1.8041606254439082,1.848800136355988
2026-01-14,2.769454343247496,1.808331122684215,1.8488813665163628
2026-01-15,2.784021286456666,1.7788648819966917,1.8356082553864381
2026-01-16,2.7417161858718035,1.7148804807602553,1.787635094471304
2026-01-19,2.72582747230767,1.701269428606225,1.7865309446967925
2026-01-20,2.7477971417924576,1.708657012309434,1.7754658155213905
2026-01-21,2.8038558611625923,1.7158007347387332,1.7745921790543595
2026-01-22,2.766733750543081,1.7010126934073875,1.7798252017492837
2026-01-23,2.770443448176534,1.6890242035688643,1.7757956460742128
2026-01-26,2.9435612079057862,1.7472665942270935,1.7956702362185404
2026-01-27,2.9008994147471183,1.719855107388378,1.7826788412564352
2026-01-28,3.074870997233823,1.7869164472370695,1.816816609568756
2026-01-29,3.1601474958017466,1.8126972853319065,1.8280700314384848
2026-01-30,2.9030512066198857,1.7468060724484873,1.7831396613517447
2026-02-02,2.728275536732311,1.6681279350055935,1.7425885139109443
2026-02-03,2.830166148104161,1.7075519476925163,1.7777720602181062
2026-02-04,2.830978466799266,1.707483930993086,1.7776401526281784
2026-02-05,2.74619026598432,1.67942257974293,1.7615030487552816
2026-02-06,2.757616981884222,1.6679930780598726,1.7450013835841607
2026-02-09,2.760725295484173,1.6671126835293146,1.7577088573816793
2026-02-10,2.7573111961443115,1.6682730425492598,1.785519644288576
2026-02-11,2.82750822311586,1.6813176819387754,1.7764882218129219
2026-02-12,2.813108107351273,1.6786971434629674,1.7710647699865443
2026-02-13,2.7578927649914156,1.6774157076778387,1.7672334685636844
2026-02-24,2.8111416804695164,1.6943588281164363,1.7905316508328997
2026-02-25,2.8742581981228734,1.7138986246065226,1.7980441792507864
2026-02-26,2.8422174060885665,1.7159659067320576,1.812886732923933
2026-02-27,2.9074437334722223,1.7139325844578004,1.808098589402913
2026-03-02,3.013647949146647,1.7600906785212538,1.8524732969542865
2026-03-03,2.9806966932363537,1.76194720951549,1.8605002829753785
2026-03-04,2.9709986602817953,1.7495278022792369,1.8430938879070786
2026-03-05,2.9252373528415614,1.752644957791403,1.8480491545596218
2026-03-06,2.848118104061697,1.7328632754586286,1.8421091825288445
2026-03-09,2.8481674168318563,1.7241903125355282,1.832316499725697
2026-03-10,2.8309272975670248,1.715744104650213,1.8128082489630801
2026-03-11,2.823335979643148,1.7016640958003466,1.8181766488975961
2026-03-12,2.816937369584977,1.6858914532317233,1.8088461375890257
2026-03-13,2.845538213458812,1.6837045752847037,1.8086870518893767
2026-03-16,2.7692624689425562,1.6410018730271312,1.767934373569601
2026-03-17,2.751635507545242,1.6392244616479605,1.766022898451146
2026-03-18,2.7179221258891424,1.6146902968177554,1.7382924370135437
2026-03-19,2.673514290717957,1.572401179013234,1.7366077867760223
2026-03-20,2.7216027700792456,1.5899878893980177,1.7754458868967515
2026-03-23,2.8547970264273674,1.6485109369289146,1.835041751958534
2026-03-24,2.7792513325364734,1.6172367925902236,1.8000482902623909
2026-03-25,2.6737294092382813,1.582780842124354,1.7674371836189036
2026-03-26,2.7486211097298456,1.6195807746482673,1.789833160508779
2026-03-27,2.705697379621209,1.596086418878082,1.7758056856752096
