date,return,nav,holding,next_target,is_signal,rebalance_day,score
2023-05-08,-0.01580572743507136,2.7737637216457434,1.512980,1.512980,False,False,0.4501636836029086
2023-05-09,-0.01779686295945948,2.7243994288096935,1.512980,1.512980,False,False,0.44462845280679697
2023-05-10,-0.009138667993346283,2.6995020469485396,1.512980,1.512980,False,False,0.4173157855073988
2023-05-11,0.024274236543219807,2.7650303981850746,1.512980,1.512980,False,True,0.4450844547814199
2023-05-12,-0.04051742243760448,2.652998493488992,1.512980,1.512980,False,False,0.3847017333761853
2023-05-15,-0.02747782797699716,2.580099857261669,1.512980,1.512980,False,False,0.3616672843660109
2023-05-16,-0.03202741061023584,2.4974659397177383,1.512980,1.512980,False,False,0.29067340028519295
2023-05-17,0.005092322006627459,2.5101838404833656,1.512980,1.512980,False,False,0.2834499296532713
2023-05-18,0.02881521517684349,2.582515327980329,1.512980,1.512980,False,True,0.3480916598537567
2023-05-19,-0.0215739961699154,2.5268001521857335,1.512980,1.512980,False,False,0.292372273710362
2023-05-22,-0.020236796416358227,2.475665811921128,1.512980,1.512980,False,False,0.2920161008773525
2023-05-23,-0.008342301630112181,2.455013060982725,1.512980,1.512980,False,False,0.29437060455620445
2023-05-24,0.016009673116421652,2.494317017585604,1.512980,1.512980,False,False,0.3335950560795251
2023-05-25,-0.022951847545549908,2.4370678336677085,1.512980,1.512980,False,True,0.30083335198610484
2023-05-26,0.01634087604625134,2.476891657053979,1.512980,1.512980,False,False,0.3367302612696088
2023-05-29,0.015778123602291583,2.5159723597684613,1.512980,1.512980,False,False,0.3523728649873452
2023-05-30,0.04051178723884519,2.6178988967062167,1.512980,1.512980,False,False,0.3619016861793225
2023-05-31,0.01667333555874162,2.661548003469859,1.512980,1.512980,False,False,0.35893778016983746
2023-06-01,0.022395916547568673,2.7211558104429177,1.512980,1.512980,False,True,0.3970264043882221
2023-06-02,-0.008883806552468343,2.6969815886238178,1.512980,1.512980,False,False,0.3956709181410445
2023-06-05,0.022741647690440958,2.7583153937399065,1.512980,1.512980,False,False,0.4375572585769496
2023-06-06,-0.009655347694421113,2.7316828995624736,1.512980,1.512980,False,False,0.4067473117381031
2023-06-07,0.009108746554759461,2.7565651067625585,1.512980,1.512980,False,False,0.42013847262560455
2023-06-08,-0.01681493531786915,2.710213642792851,1.512980,1.512980,False,True,0.4024940953644851
2023-06-09,0.03416007526504172,2.8027947448149977,1.512980,1.512980,False,False,0.4197586313557027
2023-06-12,-0.010346692695148652,2.773795088902819,1.512980,1.512980,False,False,0.4006180974582745
2023-06-13,0.029991267054578552,2.856984718168782,1.512980,1.512980,False,False,0.45701326827559696
2023-06-14,0.013272237885598281,2.894903298983837,1.512980,1.512980,False,False,0.44602487773848254
2023-06-15,-0.014772626352376417,2.852137974221687,1.512980,1.512980,False,True,0.36981930793226625
2023-06-16,0.010871942598998263,2.883146254561848,1.512980,1.512980,False,False,0.34268958573587205
2023-06-19,0.009670114427108079,2.911026608753549,1.512980,1.512980,False,False,0.34340721936300866
2023-06-20,0.007776508914028479,2.933664233125495,1.512980,1.512980,False,False,0.32178835539199313
2023-06-21,-0.05446636897073498,2.7738781945678337,1.512980,1.515880,True,True,0.2735456930935698
2023-06-26,-0.019199919146104083,2.72061995751099,1.515880,1.515880,False,False,0.24952190292503973
2023-06-27,-0.0032476606759919147,2.711784307060663,1.515880,1.515880,False,False,0.24580155082538546
2023-06-28,-0.029631611218798315,2.631429768764603,1.515880,1.515880,False,False,0.23695345902366416
2023-06-29,0.03912608402933371,2.734387311014577,1.515880,1.515880,False,True,0.2741605268126819
2023-06-30,0.011239430883475565,2.765120268205378,1.515880,1.515880,False,False,0.3197128935038611
2023-07-03,-0.018706518661629423,2.7133944943065442,1.515880,1.515880,False,False,0.28042577946603586
2023-07-04,0.00480122438456676,2.726422110117558,1.515880,1.515880,False,False,0.2520588235610892
2023-07-05,-0.01959973927484182,2.67298494760609,1.515880,1.515880,False,False,0.22643882250330494
2023-07-06,0.010076716184775902,2.6999198582892947,1.515880,1.515880,False,True,0.19807727568298472
2023-07-07,-0.00019625088142571911,2.6993899966373265,1.515880,1.515880,False,False,0.18191329494078423
2023-07-10,-0.015595116875639636,2.657292694146835,1.515880,1.515880,False,False,0.19691720307204874
2023-07-11,0.009195097519861584,2.681726759608331,1.515880,1.515880,False,False,0.20657537123843595
2023-07-12,-0.03827612537260672,2.5790806499424885,1.515880,1.515880,False,False,0.13379879973598263
2023-07-13,0.025876647063820535,2.645818609670179,1.515880,1.515880,False,True,0.2057215031134878
2023-07-14,0.03549437278333545,2.7397302817188987,1.515880,1.515880,False,False,0.24702394197857624
2023-07-17,0.007554328438614366,2.760427104100221,1.515880,1.515880,False,False,0.28266415983746285
2023-07-18,-0.02564878485664157,2.689625503194712,1.515880,1.515880,False,False,0.2050853741239107
2023-07-19,-0.008013850746736662,2.6680712458474933,1.515880,1.515880,False,False,0.20845166612464316
2023-07-20,-0.040922416763200076,2.5588873223710116,1.515880,1.515880,False,True,0.10420538173630578
2023-07-21,-0.0025315800690696166,2.552409294226702,1.515880,1.515880,False,False,0.13159799906726177
2023-07-24,0.009043013614387085,2.5754907662238824,1.515880,1.515880,False,False,0.11027650773740572
2023-07-25,-0.004418935708739635,2.5641098381094865,1.515880,1.515880,False,False,0.13109734960855857
2023-07-26,-0.022122493346417693,2.507385335276425,1.515880,1.515880,False,False,0.1513576098801308
2023-07-27,-0.003376069502430412,2.498920228115157,1.515880,1.515880,False,True,0.1771473838838058
2023-07-28,-0.01121471053772316,2.4708955610999843,1.515880,1.515880,False,False,0.13690813859714313
2023-07-31,-0.007446336733275549,2.452496440719278,1.515880,1.515880,False,False,0.15828510030535847
2023-08-01,0.018608602597276702,2.4981339723558587,1.515880,1.515880,False,False,0.20617382343709378
2023-08-02,0.001018354672110977,2.5006779587581662,1.515880,1.515880,False,False,0.19206550677135015
2023-08-03,-0.010993235660950451,2.473187416645393,1.515880,1.515880,False,True,0.18359365121130633
2023-08-04,0.027847818811218783,2.54206029171032,1.515880,1.515880,False,False,0.2256000596361427
2023-08-07,0.0012946900031742814,2.545351471757464,1.515880,1.515880,False,False,0.23065598268727006
2023-08-08,-0.013113012500546084,2.5119742460900247,1.515880,1.515880,False,False,0.21291862857042965
2023-08-09,-0.022614064564935643,2.4551682983034895,1.515880,1.515880,False,False,0.1737210282343027
2023-08-10,-0.014507474671667353,2.419550006401171,1.515880,1.515880,False,True,0.1647816141988987
2023-08-11,0.003997959326625278,2.4292232689154987,1.515880,1.515880,False,False,0.14762687052833146
2023-08-14,0.007353082297910429,2.447085547531833,1.515880,1.515880,False,False,0.10226640891498051
2023-08-15,-0.0016172553369984133,2.4431279853699954,1.515880,1.515880,False,False,0.10465047973781494
2023-08-16,-0.013245357540552338,2.4107678816864406,1.515880,1.515880,False,False,0.11463663116686362
2023-08-17,0.00375810235818963,2.4198277941476545,1.515880,1.512000,True,True,0.174132536691314
2023-08-18,-0.001634753833629654,2.415871971384448,1.512000,1.512000,False,False,0.179340537696129
2023-08-21,-0.023165255404987484,2.3599076801415766,1.512000,1.512000,False,False,0.14566697316952104
2023-08-22,0.011646899610198824,2.387393287981523,1.512000,1.512000,False,False,0.16529823990064063
2023-08-23,-0.003484715075845468,2.3790739025989214,1.512000,1.512000,False,False,0.17007664627169006
2023-08-24,0.00867735851593543,2.399717979787678,1.512000,1.512000,False,True,0.18450805363392586
2023-08-25,0.02106286614625441,2.450262918384706,1.512000,1.512000,False,False,0.2155608253751493
2023-08-28,0.013776859298463506,2.4840198458555345,1.512000,1.512000,False,False,0.22998584190321747
2023-08-29,-0.028465909854834326,2.4133099608457913,1.512000,1.512000,False,False,0.19796456458409684
2023-08-30,-0.031574746884509564,2.33711030967822,1.512000,1.512000,False,False,0.1640311706855433
2023-08-31,-0.012837168740699956,2.307108430267251,1.512000,1.512000,False,True,0.1462742195916249
2023-09-01,-0.001986270341847618,2.302525889216785,1.512000,1.512000,False,False,0.13928884053539403
2023-09-04,-0.005113051737329455,2.2907529552186787,1.512000,1.512000,False,False,0.11642759636337452
2023-09-05,-0.0036388979273616062,2.282417139037836,1.512000,1.512000,False,False,0.12568128001499423
2023-09-06,-0.002448319814074007,2.2768290519323475,1.512000,1.512000,False,False,0.13428294731137336
2023-09-07,0.010813352476593874,2.301449206999841,1.512000,1.515220,True,True,0.19645950163957426
2023-09-08,-0.021707396095978382,2.2514907374687203,1.515220,1.515220,False,False,0.173129115201464
2023-09-11,-0.003540531291046367,2.243519264061211,1.515220,1.515220,False,False,0.1649519893259308
2023-09-12,-0.00133597852267342,2.240521970509221,1.515220,1.515220,False,False,0.17187541696052433
2023-09-13,0.02061137688151038,2.2867022132546913,1.515220,1.515220,False,False,0.19434069872326498
2023-09-14,0.04185273792559041,2.3824069616999073,1.515220,1.515220,False,True,0.25860474410455336
2023-09-15,-0.007102949797096247,2.3654848446547003,1.515220,1.515220,False,False,0.23723258926617907
2023-09-18,0.0040638764611429234,2.375097882834083,1.515220,1.515220,False,False,0.23323255755243055
2023-09-19,0.008409704554237063,2.3950717543161115,1.515220,1.515220,False,False,0.2285564898815604
2023-09-20,-0.00014937338087528396,2.3947139943507305,1.515220,1.515220,False,False,0.19525230590438158
2023-09-21,-0.0026246372144161922,2.3884287388832743,1.515220,1.515220,False,True,0.210121236275987
2023-09-22,-0.020301852118739472,2.339939211830319,1.515220,1.515220,False,False,0.1793528901264112
2023-09-25,0.007579381941853036,2.357674504837499,1.515220,1.515220,False,False,0.1690799241169596
2023-09-26,-0.009995389423390733,2.3341086300280485,1.515220,1.515220,False,False,0.16229605953724557
2023-09-27,-0.011761586982055316,2.3066558083504076,1.515220,1.515220,False,False,0.13134994908601239
2023-09-28,0.009926789310330975,2.3295534945713534,1.515220,1.515220,False,True,0.13762069752284933
2023-10-09,0.01742890761293059,2.3701550672076173,1.515220,1.515220,False,False,0.14154074771422498
2023-10-10,-0.017239248841596222,2.329295374210855,1.515220,1.515220,False,False,0.1236868290827502
2023-10-11,-0.01170801085379225,2.302023958687906,1.515220,1.515220,False,False,0.13063611069168402
2023-10-12,-0.007433669817169086,2.2849114726678077,1.515220,1.512000,True,True,0.11565128376603995
2023-10-13,-0.004340630265578849,2.2749935167753774,1.512000,1.512000,False,False,0.1051129846879304
2023-10-16,0.0071145747560104056,2.2911791282199148,1.512000,1.512000,False,False,0.11312691513411144
2023-10-17,0.013101620455020502,2.321197287552317,1.512000,1.512000,False,False,0.13220084415400524
2023-10-18,0.010430273978621507,2.3454080112199205,1.512000,1.512000,False,False,0.13943292958597864
2023-10-19,0.00652909987844752,2.3607214143808863,1.512000,1.515220,True,True,0.16783888873665664
2023-10-20,0.0014103938417153739,2.364050961325735,1.515220,1.515220,False,False,0.1513592160441073
2023-10-23,0.009554768971500094,2.386638922098055,1.515220,1.515220,False,False,0.17633071287734614
2023-10-24,-0.0004687740615765268,2.3855201276770264,1.515220,1.515220,False,False,0.18797696263343733
2023-10-25,0.01060811516244975,2.410825999913766,1.515220,1.515220,False,False,0.19243642007027195
2023-10-26,-0.022104697971235154,2.357535419324471,1.515220,1.515220,False,True,0.15715547480019643
2023-10-27,-0.02027140284550477,2.3097448691167988,1.515220,1.515220,False,False,0.1348134406253172
2023-10-30,-0.021031582674521432,2.2611672789449173,1.515220,1.515220,False,False,0.11351509645299007
2023-10-31,0.015554896244692529,2.2963395013607992,1.515220,1.515220,False,False,0.14410061305392752
2023-11-01,-0.0037730071376724794,2.287675396031646,1.515220,1.515220,False,False,0.13224681804075145
2023-11-02,0.008150504011193993,2.3063211035233118,1.515220,1.515220,False,True,0.1592879476847049
2023-11-03,-0.005247643199898455,2.2942183532676252,1.515220,1.515220,False,False,0.1572892347969328
2023-11-06,-0.033429464823859556,2.217523861528812,1.515220,1.515220,False,False,0.12953349789628477
2023-11-07,0.007178336210488023,2.233441993361646,1.515220,1.515220,False,False,0.13911146199183477
2023-11-08,-0.006615878195958547,2.2186658131758263,1.515220,1.515220,False,False,0.11739353322832713
2023-11-09,0.038928398456746116,2.3050349199934956,1.515220,1.515220,False,True,0.16368118367828655
2023-11-10,0.017320869819633877,2.344960129772413,1.515220,1.515220,False,False,0.14880566358938463
2023-11-13,-0.005826200857691255,2.3312979210530815,1.515220,1.515220,False,False,0.14967841525921521
2023-11-14,-0.01623253310346906,2.2934550503755387,1.515220,1.515220,False,False,0.1439941611963882
2023-11-15,0.0028865192853038124,2.300075152608425,1.515220,1.515220,False,False,0.14009822752834644
2023-11-16,0.012708043991914941,2.3293046088324836,1.515220,1.515220,False,True,0.15056086184597572
2023-11-17,-0.007858129541870706,2.3110006314738016,1.515220,1.515220,False,False,0.15210794074559475
2023-11-20,-0.007989919262460288,2.292535923012831,1.515220,1.515220,False,False,0.13278997234064005
2023-11-21,0.00725482350185036,2.3091678665059407,1.515220,1.515220,False,False,0.14283720296271074
2023-11-22,0.010117834140098036,2.332531643980892,1.515220,1.515220,False,False,0.14790883433349666
2023-11-23,0.007777146966106763,2.3506720853792262,1.515220,1.515220,False,True,0.11588501318164712
2023-11-24,0.02389810010075566,2.406848682179671,1.515220,1.515220,False,False,0.16131805923877507
2023-11-27,0.01695431199502484,2.44765514566216,1.515220,1.515220,False,False,0.17899022437645917
2023-11-28,-0.0026078803591185196,2.441271953881892,1.515220,1.515220,False,False,0.14364491315655803
2023-11-29,0.017155071476280925,2.483152148743776,1.515220,1.515220,False,False,0.18562403585620846
2023-11-30,-0.004085210884922863,2.473007948556808,1.515220,1.515220,False,True,0.19570946642934395
2023-12-01,0.006345332668936665,2.4887000066833256,1.515220,1.515220,False,False,0.1983899525709807
2023-12-04,0.010651840227225762,2.515209241528012,1.515220,1.515220,False,False,0.15756731676157054
2023-12-05,-0.00975013563889704,2.4906856102629065,1.515220,1.515220,False,False,0.12266744786000983
2023-12-06,0.0017340914219585724,2.495004686814459,1.515220,1.515220,False,False,0.11337362488148561
2023-12-07,-0.007373610588842117,2.476607493836553,1.515220,1.515220,False,True,0.10221442013851667
2023-12-08,-0.00685132625253615,2.459639447896803,1.515220,1.515220,False,False,0.07704867675836247
2023-12-11,0.011535874605582919,2.4880135401426857,1.515220,1.515220,False,False,0.11346955538359205
2023-12-12,0.007168407254662945,2.505848634453544,1.515220,1.515220,False,False,0.12538830909260668
2023-12-13,-0.0014080869539212504,2.502320181682869,1.515220,1.515220,False,False,0.12529113842774642
2023-12-14,0.0107428077171412,2.52920212624141,1.515220,1.515220,False,True,0.1142309936829009
2023-12-15,-0.002030545486734203,2.524066466278932,1.515220,1.515220,False,False,0.06718335754479865
2023-12-18,0.01183898829129193,2.5539488596196507,1.515220,1.515220,False,False,0.08769144981984023
2023-12-19,-0.004589063456345133,2.542228626238596,1.515220,1.515220,False,False,0.0783242931909367
2023-12-20,0.01780531173020794,2.5874937994182323,1.515220,1.515220,False,False,0.0885736821550358
2023-12-21,-0.006483483835978743,2.570717825194009,1.515220,1.512980,True,True,0.12455306118832787
2023-12-22,-0.08816069639563195,2.3440815514882405,1.512980,1.512980,False,False,0.02617096479342429
2023-12-25,-0.004918163628408356,2.332552974859688,1.512980,1.512980,False,False,-0.009146569042759234
2023-12-26,-0.0005748667393022933,2.3312120677367805,1.512980,1.512980,False,False,-0.008832551008274403
2023-12-27,-0.01662722427454766,2.292450481854989,1.512980,1.512980,False,False,-0.04128471948444612
