params,train_score,train_sharpe,train_calmar,train_annual_return,train_max_drawdown,test_score,test_sharpe,test_calmar,test_annual_return,test_max_drawdown,train_rank,test_rank
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",169.6677580779783,0.16273431450121043,0.08486600483237981,0.031751247323582366,-0.37413387594119407,-8.49200470306435,-0.005763831209949946,-0.002900535175941564,-0.0014062130098326797,-0.4848115690843841,965.0,1199.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",169.30162195620306,0.16482020100289207,0.06577104836794578,0.031742546310297604,-0.48262186931731604,209.19569094400265,0.20108996480292352,0.09795196996757322,0.04116100220740582,-0.42021617555044655,966.0,1072.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",166.19739642669933,0.1617856730938155,0.06605958304232867,0.03340326036474095,-0.5056535149992895,138.49277519462288,0.13422875976311577,0.06282562644107118,0.029008217499139288,-0.46172587751828076,967.0,1099.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",164.88714385833856,0.16165195982412442,0.057780999861570585,0.03322612240116407,-0.5750354351909086,602.0710228448812,0.5750401706708916,0.28100499568903975,0.13725256543748032,-0.48843460985784065,968.0,668.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",163.1915674889375,0.15959271606238168,0.059305388939463854,0.031378108256439496,-0.529093709990989,585.7867762859509,0.5614063935735631,0.2558594529591677,0.1263430375939154,-0.49379859189364544,969.0,706.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",162.71723041983503,0.1594130801304643,0.056307901749212026,0.02952682966360265,-0.5243816364373025,-11.70920166859091,-0.008838775242454917,-0.0038744672647710054,-0.0019092500593732575,-0.4927774398130322,970.0,1201.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",160.0431078174203,0.15410570493148504,0.07579241150855481,0.02933443077900888,-0.38703651454206406,239.1645305275118,0.22539128086906557,0.14965807017693683,0.05094332643837918,-0.3403981247262524,971.0,1057.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",159.940494208217,0.15664018264336302,0.05957778262951787,0.035948679934842964,-0.6033906994892447,-40.06299113009139,-0.0354602199339879,-0.01785278665314655,-0.009713203123631664,-0.5440720999105041,972.0,1225.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",159.34533165264062,0.1561203211426269,0.057607453541461164,0.033019821060775945,-0.5731866109480254,736.4189180138945,0.70309696171332,0.34119862032119364,0.1714370084820005,-0.5024551632729789,973.0,419.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",156.58753680064814,0.1545788806567439,0.048747667859332405,0.030961880897753202,-0.6351458902013045,22.704938420568716,0.0229031098372797,0.015328167754251415,0.00547440053752446,-0.357146439502274,974.0,1179.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",155.28405127367634,0.15255585353266685,0.054938210680719746,0.034138719758004976,-0.6214021049285059,803.6424114734776,0.7354232360941512,0.6774440479206675,0.18125742296565805,-0.26756072847935675,975.0,330.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",155.0537891195969,0.15221633646061133,0.054471986087207415,0.03190776800242867,-0.5857647259518983,565.5980821183799,0.5148754232308228,0.5070660547471901,0.11520064596584478,-0.22719060936406166,976.0,755.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",152.7287147856063,0.15084347831139616,0.04770776818452235,0.030436669070706523,-0.6379814069898364,23.215094894504073,0.02336754752327109,0.015714474753987094,0.00559384562475751,-0.35596771208266015,977.0,1177.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",152.6847368538964,0.14730017363758918,0.07235873475818688,0.0313249629797423,-0.43291197786177565,634.8486214638082,0.5933754815504054,0.41747279156352723,0.1386762950058369,-0.33218043860167207,978.0,598.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",152.6500462058266,0.14879645339432773,0.06316610759036974,0.03561519821939796,-0.5638339859464101,-78.61371020563344,-0.07203427018949793,-0.03477555511894016,-0.02017103334610071,-0.5800348341560981,979.0,1255.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",151.4313715170155,0.1485206945868507,0.056148638959001414,0.03420884353279807,-0.6092550802126596,-50.01768613101944,-0.04490550153471149,-0.02273717957757155,-0.01234630483674981,-0.5430007180366591,980.0,1230.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",150.26702798224238,0.14640960141010043,0.0629611714954269,0.035132534148828665,-0.5580031837778061,-65.57816256928713,-0.05964027344943587,-0.02868476854334959,-0.016653663135224983,-0.5805751268328099,981.0,1245.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",150.1056638233249,0.14675175476235094,0.05565620381314411,0.02770275113033005,-0.4977477663287484,-14.947549430366431,-0.011797414167802483,-0.00494905750891553,-0.0026024176809963384,-0.5258410669724864,982.0,1203.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",149.0424734091452,0.14650200047275738,0.05315933885577142,0.033018854797391084,-0.6211298994326429,795.0221224625011,0.7275862951955205,0.6697967386294021,0.1799387107238899,-0.26864674063969995,983.0,343.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",147.31488652809344,0.1444466162954844,0.05217968508614548,0.027378506960545224,-0.5246966691221876,519.7439034062186,0.4977569959395221,0.23245490953213802,0.10935125364677956,-0.4704192045970155,984.0,866.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",147.31407644595114,0.14193530531884035,0.07024588291035443,0.026901866716680045,-0.38296716621828725,250.5570423191866,0.2352189117441361,0.16426052086695261,0.0532265537036567,-0.324037409736263,985.0,1053.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",146.84061353564536,0.1433060314455814,0.05685868921759959,0.027602786381019984,-0.48546293910124183,211.27121752866088,0.2031052256268471,0.09861832106351626,0.041666304801618814,-0.4225006505108027,986.0,1071.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",141.47399611264436,0.13938485282756952,0.05079660441269231,0.03381722365966611,-0.6657378785582044,792.088391746779,0.721450904107627,0.7009079461460365,0.1907249028020097,-0.2721112006943513,987.0,350.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",140.90892517362533,0.1384398204330462,0.05050901597239218,0.029011487060774277,-0.5743823454535666,709.9287852668224,0.6782039932918493,0.3260334511248362,0.16465102818397281,-0.5050126838700638,988.0,458.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",140.50494935187703,0.13819864108798244,0.04732922406446675,0.02537158804508466,-0.5360660046005873,2.1969856861764656,0.004462606110665803,0.001952859987471603,0.0009649298832896669,-0.4941111444138789,989.0,1192.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",138.50748191306258,0.1362373819000201,0.04857663548415524,0.027844179218485365,-0.5732010655115791,575.0037646205012,0.5494529758440222,0.2669233774895437,0.1307321618190913,-0.48977411813325544,990.0,727.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",138.13662166319244,0.1361150091438197,0.05008820799273875,0.033256276518954575,-0.6639542090181328,799.5255268345758,0.7280239373439747,0.7093034849323032,0.19358647100516002,-0.27292474253617427,991.0,335.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",137.86762526875947,0.13405458585511604,0.05896445850242105,0.02785420239769376,-0.4723896921151253,543.4580626059645,0.49410412121693764,0.493691579675181,0.11908364195309584,-0.24121059960440408,992.0,812.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",136.34381244481958,0.13259311479299066,0.058319083863872245,0.027480087758577465,-0.47120232242881555,526.4751556265539,0.47890096516696806,0.47632486798116225,0.1172876068111206,-0.2462344813283171,993.0,859.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",134.35117247669712,0.1323822481513195,0.0465574876421645,0.027587134465501206,-0.5925391566987624,567.0657599928954,0.5168270524752001,0.5023337825521104,0.11470942652617322,-0.22835300055550944,994.0,752.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",133.1934498687162,0.13159323023001698,0.04566207450387412,0.029808904085433907,-0.652815370508513,727.6987571381413,0.6595166134758754,0.6775864809268677,0.16158598964377657,-0.23847286537172907,995.0,431.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",132.7432060007703,0.1280648149057413,0.06458136562999611,0.02639721493813396,-0.408743523470387,297.7681283312517,0.27889988557110096,0.19900863305677627,0.06827451741179269,-0.3430731439289585,996.0,1031.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",128.06918881458043,0.12666226123551882,0.04399102070563435,0.028865398706449108,-0.6561656957132628,740.8883541099779,0.6698428167754893,0.7056725819161728,0.1640998885132161,-0.23254394845215856,997.0,412.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",125.78850847370201,0.12130433084570998,0.060557103012295575,0.021656389631687478,-0.35761931391087753,-73.8865782241213,-0.06823383732207236,-0.030970227602856316,-0.014906894666485981,-0.48132983901968973,998.0,1252.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",125.12550546332629,0.12354767923196422,0.04646765393079606,0.03144349110649736,-0.6766748145565067,211.57751118578113,0.19785917254761948,0.15003487767639395,0.055096116766408576,-0.36722205942836744,999.0,1069.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",124.92132930643473,0.12337569365378945,0.04237828820720467,0.024931189899009,-0.5883010134130544,62.88793331818626,0.06239143659573207,0.029204710369461588,0.015036570959175544,-0.5148680048167433,1000.0,1156.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",124.03355654939541,0.11982866226399945,0.060041518019367995,0.024554624362401967,-0.4089607520329719,299.6334936182366,0.27986784701427636,0.207280797183625,0.06815196996637085,-0.32879056281319047,1001.0,1028.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",123.47462062465145,0.12037652072424161,0.053973030246626155,0.027822299588083244,-0.5154852240267241,533.1034573335763,0.48545239205817736,0.4771533900397052,0.13423622818300718,-0.2813272020803143,1002.0,842.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",122.09251793400925,0.11857120260335484,0.05465489304751123,0.023859837901249348,-0.43655447062183633,557.7542434811079,0.5266315648986541,0.3176521179519424,0.11193002824549536,-0.3523666990390703,1003.0,773.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",121.61040769450014,0.11960580202318406,0.04488720838548527,0.02450051882073967,-0.5458240710879708,42.68842421666836,0.043362625728329156,0.019424739662297873,0.010576541102641501,-0.5444881777833998,1004.0,1165.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",121.46088299730577,0.11709537623227648,0.05923989798275073,0.02094662730922847,-0.3535898612676146,-59.09375574547926,-0.05410171571592964,-0.02505732407924832,-0.011865412209039916,-0.4735306999068777,1005.0,1239.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",119.18423916307407,0.117761631831325,0.044456956488871095,0.029502657913760277,-0.663622979255129,205.877321727759,0.19248669683801262,0.14655168739891883,0.052432287387352394,-0.357773344803802,1006.0,1075.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",117.25001102980657,0.11605970940241656,0.03915217663704236,0.02315002666093946,-0.591283260584724,60.504724543336174,0.06017225695993291,0.027837910913721488,0.014452605792135031,-0.5191699131780484,1007.0,1158.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",116.7056195467692,0.11494455408444738,0.042651333070997215,0.023352387227265403,-0.547518343410114,39.57392183730751,0.040389993182230945,0.018066554315928133,0.009831987422352917,-0.5442093301479562,1008.0,1167.0
