date,return_raw,holding,target,is_signal,realized_vol,scale_raw,weight,scale_tc,return,nav
2023-01-25,0.0,CN_CHINEXT_TR,,False,0.20968122108598689,1.4202734968547341,1.4202734968547341,2.9038092630846003e-05,-2.9038092630884194e-05,13.108276685646976
2023-01-26,0.0,CN_CHINEXT_TR,,False,0.17873817433101982,1.4307432894859708,1.4307432894859708,1.0469792631236707e-05,-1.0469792631195851e-05,13.108139444708325
2023-01-27,0.0,CN_CHINEXT_TR,,False,0.17879105750811866,1.5,1.5,6.925671051402915e-05,-6.925671051405402e-05,13.107231618089425
2023-01-30,0.010797725572397443,CN_CHINEXT_TR,,False,0.17955440697203004,1.5,1.5,0.0,0.016196588358596165,13.319524053128395
2023-01-31,-0.01264246893556642,CN_CHINEXT_TR,,False,0.17556961024226758,1.5,1.5,0.0,-0.01896370340334963,13.066936549511087
2023-02-01,0.012728294901069415,CN_CHINEXT_TR,,False,0.17551101099924063,1.5,1.5,0.0,0.019092442351604122,13.316416282294696
2023-02-02,-0.004351179122575544,CN_CHINEXT_TR,,False,0.16746945565860039,1.5,1.5,0.0,-0.00652676868386326,13.229503113522128
2023-02-03,-0.008532997600833703,CN_CHINEXT_TR,,False,0.169065479040719,1.5,1.5,0.0,-0.012799496401250554,13.060172136030268
2023-02-06,-0.013960443436898395,CN_CHINEXT_TR,,False,0.15880116175802697,1.5,1.5,0.0,-0.02094066515534765,12.786683444458456
2023-02-07,-0.004400636688608461,QQQ,QQQ,True,0.15950269605767836,1.5,1.5,0.0,-0.006600955032912692,12.702279122021496
2023-02-08,-0.017781110971354375,QQQ,,False,0.16528554429717557,1.5,1.5,0.0,-0.026671666457031562,12.363488170034822
2023-02-09,-0.008837951805997557,QQQ,,False,0.16682152806203024,1.5,1.5,0.0,-0.013256927708996336,12.199586301133639
2023-02-10,-0.006563420794741703,QQQ,,False,0.16753498762513516,1.5,1.5,0.0,-0.00984513119211261,12.079479773509478
2023-02-13,0.016016206772106578,QQQ,,False,0.16939182464361074,1.5,1.5,0.0,0.024024310158159867,12.369680942137489
2023-02-14,0.007389159793760092,QQQ,,False,0.16376794192106664,1.5,1.5,0.0,0.011083739690640027,12.506783265756411
2023-02-15,0.007661089550589084,QQQ,,False,0.15664047324876945,1.5,1.5,0.0,0.011491634325883737,12.650506645639565
2023-02-16,-0.018764220674577614,QQQ,,False,0.165252595294188,1.5,1.5,0.0,-0.028146331011866366,12.294441298123578
2023-02-17,-0.007055838620306454,QQQ,,False,0.16656365633389986,1.5,1.5,0.0,-0.010583757930459736,12.164319907533992
2023-02-20,0.0,QQQ,,False,0.16656365633389986,1.5,1.5,0.0,0.0,12.164319907533992
2023-02-21,-0.02465134726523266,BIL,BIL,True,0.17906331581343032,1.5,1.0,0.0,-0.02465134726523266,11.864453033247989
2023-02-22,0.0003274441086034141,BIL,,False,0.17900197800694229,1.5,1.0,0.0,0.0003274441086034141,11.868337978495527
2023-02-23,0.0003272409308232582,BIL,,False,0.17814225588854313,1.5,1.0,0.0,0.0003272409308232582,11.872221784462935
2023-02-24,0.00010920456279306379,BIL,,False,0.17619287208462267,1.5,1.0,0.0,0.00010920456279306379,11.87351828525229
2023-02-27,-0.0008910124095802274,QQQ,QQQ,True,0.17355713032162776,1.5,1.5,0.0,-0.0013365186143703411,11.857649107045983
2023-02-28,-0.00129279075489519,QQQ,,False,0.16733129745098851,1.5,1.5,0.0,-0.001939186132342785,11.834654918335413
2023-03-01,-0.00803911452119499,QQQ,,False,0.16520157883109773,1.5,1.5,0.0,-0.01205867178179254,11.69194469902443
2023-03-02,0.008276144524824058,QQQ,,False,0.16618209063927453,1.5,1.5,0.0,0.012414216787236088,11.837091035182496
2023-03-03,0.020673464341238068,QQQ,,False,0.1678877714823135,1.5,1.5,0.0,0.031010196511857213,12.204161554312249
2023-03-06,-0.0008666230101800343,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.16738455910601016,1.5,1.5,0.0,-0.001299934515269996,12.188296943477868
2023-03-07,-0.003401524481849494,CN_DIVLOWVOL_TR,,False,0.1621337376905652,1.5,1.5,0.0,-0.005102286722774241,12.12610875780993
2023-03-08,-0.00014508650654332378,CN_DIVLOWVOL_TR,,False,0.158166080270029,1.5,1.5,0.0,-0.00021762975981498567,12.123469755673478
2023-03-09,-0.0028465780858768497,CN_DIVLOWVOL_TR,,False,0.15547630220176734,1.5,1.5,0.0,-0.0042698671288152745,12.071704150676542
2023-03-10,-0.017621554564998143,CN_DIVLOWVOL_TR,,False,0.1590239516242267,1.5,1.5,0.0,-0.02643233184749727,11.752620860601048
2023-03-13,0.013690139128625933,CN_DIVLOWVOL_TR,,False,0.1555379303958907,1.5,1.5,0.0,0.0205352086929389,11.993963382662479
2023-03-14,-0.005972738691905066,CN_DIVLOWVOL_TR,,False,0.15572262800843367,1.5,1.5,0.0,-0.0089591080378576,11.886508168915098
2023-03-15,0.017283533568757337,CN_DIVLOWVOL_TR,,False,0.1626116658704895,1.5,1.5,0.0,0.025925300353136116,12.194669463344228
2023-03-16,-0.009379951583379342,CN_DIVLOWVOL_TR,,False,0.16108106774865683,1.5,1.5,0.0,-0.014069927375069069,12.023091349632002
2023-03-17,0.012685376588388086,CN_DIVLOWVOL_TR,,False,0.16401968918524168,1.5,1.5,0.0,0.01902806488258202,12.251867511922011
2023-03-20,-0.0030373710036809554,CN_DIVLOWVOL_TR,,False,0.16404719351558586,1.5,1.5,0.0,-0.0045560565055213775,12.196047311239534
2023-03-21,-0.003963788923115996,CN_DIVLOWVOL_TR,,False,0.16414171260673596,1.5,1.5,0.0,-0.00594568338467405,12.123533475382398
2023-03-22,0.00656401561371478,CN_DIVLOWVOL_TR,,False,0.16533268892996034,1.5,1.5,0.0,0.00984602342057217,12.242902069921104
2023-03-23,0.000660298094948164,CN_DIVLOWVOL_TR,,False,0.16537355156573283,1.5,1.5,0.0,0.000990447142422246,12.255028017291213
2023-03-24,-0.007255421903345494,CN_DIVLOWVOL_TR,,False,0.16602196306187356,1.5,1.5,0.0,-0.010883132855018296,12.121654919237061
2023-03-27,-0.00952741825455361,BIL,BIL,True,0.16417977817655222,1.5,1.0,0.0,-0.00952741825455361,12.006166842884122
2023-03-28,0.00021723033143250525,BIL,,False,0.16191776908276365,1.5,1.0,0.0,0.00021723033143250525,12.008774946486636
2023-03-29,-0.0010000000000000009,GLD,GLD,True,0.1576716053332161,1.5,1.5,0.0,-0.0015000000000000568,11.990761784066905
2023-03-30,0.009039576549164652,GLD,,False,0.15992373916808117,1.5,1.5,0.0,0.013559364823747089,12.153348897611712
2023-03-31,-0.005212246135594234,GLD,,False,0.15921206645033906,1.5,1.5,0.0,-0.007818369203391295,12.058329528872555
2023-04-03,0.007204410308019105,GLD,,False,0.15739453773006462,1.5,1.5,0.0,0.010806615462028546,12.188639259205505
2023-04-04,0.018640958960437493,GLD,,False,0.16464524497551158,1.5,1.5,0.0,0.027961438440656128,12.529451145527144
2023-04-05,-0.0007979247786650268,GLD,,False,0.15848595691116169,1.5,1.5,0.0,-0.0011968871679974846,12.514454806229011
2023-04-06,-0.00713409106547247,GLD,,False,0.15792935663101026,1.5,1.5,0.0,-0.010701136598208705,12.380535915895445
2023-04-07,0.0,GLD,,False,0.15701438324621772,1.5,1.5,0.0,0.0,12.380535915895445
2023-04-10,-0.007399886547073353,GLD,,False,0.15271244632057554,1.5,1.5,0.0,-0.011099829820609974,12.243114074141056
2023-04-11,0.006320556237304986,GLD,,False,0.15238402113614388,1.5,1.5,0.0,0.00948083435595759,12.359189010679081
2023-04-12,0.004885138866613126,GLD,,False,0.1515906940633004,1.5,1.5,0.0,0.0073277082999196885,12.44975354257291
2023-04-13,0.013515672558895409,GLD,,False,0.1480489921838225,1.5,1.5,0.0,0.020273508838343002,12.702153731053455
2023-04-14,-0.017710313033588942,GLD,,False,0.15378451208215616,1.5,1.5,0.0,-0.026565469550383414,12.364715052886865
2023-04-17,-0.0044537552497121435,GLD,,False,0.15420088871009366,1.5,1.5,0.0,-0.006680632874568215,12.282110931019881
2023-04-18,0.003880780603893852,GLD,,False,0.14084464309362904,1.5,1.5,0.0,0.005821170905840667,12.353607197833842
2023-04-19,-0.004778520212877391,GLD,,False,0.1415037964595971,1.5,1.5,0.0,-0.007167780319316086,12.265059255288646
2023-04-20,0.00393825919904689,GLD,,False,0.141760210986694,1.5,1.5,0.0,0.005907388798570334,12.33751372894714
2023-04-21,-0.009887669268098143,GLD,,False,0.14419340375643933,1.5,1.5,0.0,-0.014831503902147158,12.154529845933467
2023-04-24,0.0020362961250210976,BIL,BIL,True,0.14421498687681675,1.5,1.0,0.0,0.0020362961250210976,12.179280067960194
2023-04-25,-0.00010857928764362867,BIL,,False,0.14415341662579662,1.5,1.0,0.0,-0.00010857928764362867,12.177957650406404
2023-04-26,0.0002179441994265563,BIL,,False,0.142482625597787,1.5,1.0,0.0,0.0002179441994265563,12.180611765637172
2023-04-27,0.00032694029972990535,BIL,,False,0.14113514940710958,1.5,1.0,0.0,0.00032694029972990535,12.184594098498723
2023-04-28,-0.0010000000000000009,GLD,GLD,True,0.13123680704678564,1.5,1.5,0.0,-0.0015000000000000568,12.166317207350973
2023-05-01,-0.004491351825477108,GLD,,False,0.13169534752506398,1.5,1.5,0.0,-0.006737027738215717,12.084352390853118
2023-05-02,0.01929664090994354,GLD,,False,0.1401279181527034,1.5,1.5,0.0,0.02894496136491531,12.434133503926383
2023-05-03,0.006463126168180011,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.14093595903007827,1.5,1.5,0.0,0.009694689252270017,12.554678564368189
2023-05-04,0.026836654549365013,CN_DIVLOWVOL_TR,,False,0.1552371295014478,1.5,1.5,0.0,0.04025498182404741,13.060066921783587
2023-05-05,0.002476071499369681,CN_DIVLOWVOL_TR,,False,0.14738574401303592,1.5,1.5,0.0,0.0037141072490545213,13.108573411010921
2023-05-08,0.02907421433395152,CN_DIVLOWVOL_TR,,False,0.15991291248738507,1.5,1.5,0.0,0.04361132150092728,13.680255620457025
2023-05-09,-0.01116334044562739,CN_DIVLOWVOL_TR,,False,0.1621445370562241,1.5,1.5,0.0,-0.01674501066844103,13.451179594145472
2023-05-10,-0.024968421670159002,CN_DIVLOWVOL_TR,,False,0.17098865253737067,1.5,1.5,0.0,-0.03745263250523845,12.947397508043979
2023-05-11,-0.0030760581705914225,CN_DIVLOWVOL_TR,,False,0.16923299973754335,1.5,1.5,0.0,-0.004614087255887078,12.887657086205209
2023-05-12,-0.011604759214920102,CN_DIVLOWVOL_TR,,False,0.1695470278340895,1.5,1.5,0.0,-0.017407138822380208,12.663319850210403
2023-05-15,-0.0037238066978907414,CN_DIVLOWVOL_TR,,False,0.1696502676235249,1.5,1.5,0.0,-0.0055857100468361676,12.592586217296782
2023-05-16,-0.010250733084470998,CN_DIVLOWVOL_TR,,False,0.17145740192749154,1.5,1.5,0.0,-0.015376099626706496,12.398961357061737
2023-05-17,-0.0031117140164526047,CN_DIVLOWVOL_TR,,False,0.1709293806078815,1.5,1.5,0.0,-0.0046675710246788515,12.341088324295402
2023-05-18,0.009214002162481139,BIL,BIL,True,0.17243309086052994,1.5,1.0,0.0,0.009214002162481139,12.45479913880283
2023-05-19,0.0,BIL,,False,0.17131704892992677,1.5,1.0,0.0,0.0,12.45479913880283
2023-05-22,0.00010931256641488751,BIL,,False,0.1693487959580225,1.5,1.0,0.0,0.00010931256641488751,12.456160604860875
2023-05-23,0.0,BIL,,False,0.16935446670756335,1.5,1.0,0.0,0.0,12.456160604860875
2023-05-24,-0.0010000000000000009,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.16935446670756335,1.5,1.5,0.0,-0.0015000000000000568,12.437476363953582
2023-05-25,-0.007953562730744435,QQQ,QQQ,True,0.169376939461694,1.5,1.5,0.0,-0.011930344096116707,12.289092991244297
2023-05-26,0.02555035550602347,QQQ,,False,0.18009206803438013,1.5,1.5,0.0,0.038325533259035094,12.760079033403606
2023-05-29,0.0,QQQ,,False,0.17942965414278064,1.5,1.5,0.0,0.0,12.760079033403606
2023-05-30,0.004534919773730106,QQQ,,False,0.1738516579835086,1.5,1.5,0.0,0.006802379660595159,12.846877935488017
2023-05-31,-0.005686144489996159,QQQ,,False,0.17453750934469353,1.5,1.5,0.0,-0.008529216734994183,12.737304129208225
2023-06-01,0.011552190942767382,QQQ,,False,0.17556944740600797,1.5,1.5,0.0,0.017328286414151073,12.958019783303294
2023-06-02,0.007499716772069842,QQQ,,False,0.17631575015875264,1.5,1.5,0.0,0.011249575158104763,13.103792000755773
2023-06-05,0.0007051635892827424,QQQ,,False,0.17494926102173447,1.5,1.5,0.0,0.0010577453839242246,13.117652476256476
2023-06-06,-0.00016934054067674342,QQQ,,False,0.17451244396834534,1.5,1.5,0.0,-0.00025401081101517065,13.114320450712366
2023-06-07,-0.016965281672832178,QQQ,,False,0.18004068223249253,1.5,1.5,0.0,-0.025447922509248322,12.780588240121187
2023-06-08,0.012413230616904025,QQQ,,False,0.17955137417122607,1.5,1.5,0.0,0.01861984592535615,13.018560823987661
2023-06-09,0.0038227555712533334,QQQ,,False,0.17339090202025081,1.5,1.5,0.0,0.005734133356880111,13.093210987867062
2023-06-12,0.01689709244898152,QQQ,,False,0.1771812631791269,1.5,1.5,0.0,0.02534563867347228,13.425066782641078
2023-06-13,0.007683865588182126,QQQ,,False,0.1777437581160266,1.5,1.5,0.0,0.011525798382273189,13.579801395646353
2023-06-14,0.007267625537349165,QQQ,,False,0.17744846290801988,1.5,1.5,0.0,0.010901438306023747,13.727840762769047
2023-06-15,0.011915700769461024,QQQ,,False,0.17911338675391816,1.5,1.5,0.0,0.017873551154191425,13.973206026878993
2023-06-16,-0.006292644544769743,QQQ,,False,0.17775903647871955,1.5,1.5,0.0,-0.009438966817154615,13.841313398862017
2023-06-19,0.0,QQQ,,False,0.1778563156990791,1.5,1.5,0.0,0.0,13.841313398862017
2023-06-20,-0.001431851080734181,QQQ,,False,0.17800340973544687,1.5,1.5,0.0,-0.002147776621101327,13.811585349538605
2023-06-21,-0.013627500392671132,QQQ,,False,0.18237549230500838,1.5,1.5,0.0,-0.0204412505890067,13.529259272377233
2023-06-22,0.011798812122585378,QQQ,,False,0.18399063268719446,1.5,1.5,0.0,0.017698218183878067,13.768703054846021
2023-06-23,-0.009913509634492113,QQQ,,False,0.18634219388923515,1.5,1.5,0.0,-0.014870264451738224,13.563958799263006
2023-06-26,-0.01340537231261174,QQQ,,False,0.18965988966925168,1.5,1.5,0.0,-0.02010805846891761,13.291213922657436
2023-06-27,0.01719409700727037,QQQ,,False,0.1884740823163972,1.5,1.5,0.0,0.025791145510905444,13.634009554953266
2023-06-28,0.0019515333969919446,QQQ,,False,0.1880797019227854,1.5,1.5,0.0,0.002927300095487917,13.673920392425364
2023-06-29,-0.0020025261302177855,QQQ,,False,0.1766624724186529,1.5,1.5,0.0,-0.0030037891953267337,13.632846818092839
2023-06-30,0.015420108700887836,QQQ,,False,0.18036543674012587,1.5,1.5,0.0,0.023130163051331643,13.948176787849153
2023-07-03,0.0023550666383107544,QQQ,,False,0.16554993861912642,1.5,1.5,0.0,0.0035325999574662426,13.99745011657664
2023-07-04,0.0,QQQ,,False,0.16279966317172884,1.5,1.5,0.0,0.0,13.99745011657664
2023-07-05,-2.6971469964331973e-05,QQQ,,False,0.14869924188525932,1.5,1.5,0.0,-4.045720494649796e-05,13.996883818868545
2023-07-06,-0.007615960136097333,QQQ,,False,0.15002110217884204,1.5,1.5,0.0,-0.011423940204146055,13.836984255077411
2023-07-07,-0.0043166775242760025,BIL,BIL,True,0.14704739384167959,1.5,1.0,0.0,-0.0043166775242760025,13.777254456139758
2023-07-10,0.00021857983295858752,BIL,,False,0.14647256646550746,1.5,1.0,0.0,0.00021857983295858752,13.780265886117409
2023-07-11,0.00010921887471915248,BIL,,False,0.14332710360701872,1.5,1.0,0.0,0.00010921887471915248,13.781770951250822
2023-07-12,-0.0007818987315867387,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.14292285854266576,1.5,1.5,0.0,-0.0011728480973800526,13.76560702741212
2023-07-13,0.017499705364918627,BIL,BIL,True,0.1471049794191645,1.5,1.0,0.0,0.017499705364918627,14.006501094561084
2023-07-14,0.00010894693737539818,BIL,,False,0.14709502708136715,1.5,1.0,0.0,0.00010894693737539818,14.008027059958682
2023-07-17,0.00010950047616686831,BIL,,False,0.14709501035734981,1.5,1.0,0.0,0.00010950047616686831,14.009560945591906
2023-07-18,0.0,BIL,,False,0.14709501035734981,1.5,1.0,0.0,0.0,14.009560945591906
2023-07-19,0.00021812895670847432,BIL,,False,0.14695894565298212,1.5,1.0,0.0,0.00021812895670847432,14.012616836504911
2023-07-20,0.0005458157906561567,BIL,,False,0.14470844624249532,1.5,1.0,0.0,0.0005458157906561567,14.020265144042689
2023-07-21,0.0,BIL,,False,0.13191731756932387,1.5,1.0,0.0,0.0,14.020265144042689
2023-07-24,0.00010865167694062983,BIL,,False,0.13190834081692182,1.5,1.0,0.0,0.00010865167694062983,14.021788469361741
2023-07-25,0.00010929886706678715,BIL,,False,0.131770594481845,1.5,1.0,0.0,0.00010929886706678715,14.023321034955693
2023-07-26,-0.0008911044775444799,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.13059432428873818,1.5,1.5,0.0,-0.0013366567163166643,14.004576668709255
2023-07-27,-0.003171812017669584,CN_CHINEXT_TR,,False,0.12866951466615284,1.5,1.5,0.0,-0.004757718026504376,13.937946841838974
2023-07-28,0.01521067847973101,BIL,BIL,True,0.13243833240158015,1.5,1.0,0.0,0.01521067847973101,14.14995246991777
2023-07-31,0.0001089214164899932,BIL,,False,0.13247212444070233,1.5,1.0,0.0,0.0001089214164899932,14.151493702784059
2023-08-01,0.00026268081525282483,BIL,,False,0.13244008816931727,1.5,1.0,0.0,0.00026268081525282483,14.155211028686951
2023-08-02,0.0001092570529799275,BIL,,False,0.1236393362440191,1.5,1.0,0.0,0.0001092570529799275,14.156757585328254
2023-08-03,0.0004377325865680959,BIL,,False,0.12074138010805649,1.5,1.0,0.0,0.0004377325865680959,14.162954459443498
2023-08-04,0.00021830066231642853,BIL,,False,0.12067077265995801,1.5,1.0,0.0,0.00021830066231642853,14.166046241782352
2023-08-07,0.0,BIL,,False,0.11411367871126339,1.5,1.0,0.0,0.0,14.166046241782352
2023-08-08,-0.0007815897989499332,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.11297199273164144,1.5,1.5,0.0,-0.0011723846984248443,14.149438185931308
2023-08-09,-0.002078765844587216,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.11204024149369189,1.5,1.5,0.0,-0.0031181487668807684,14.10531813269979
2023-08-10,0.00133951957654177,CN_DIVLOWVOL_TR,,False,0.10830740925787026,1.5,1.5,0.0,0.002009279364812766,14.133659657357942
2023-08-11,-0.015570057162054396,CN_DIVLOWVOL_TR,,False,0.11438714294563945,1.5,1.5,0.0,-0.02335508574308154,13.803566824196816
2023-08-14,-0.0005430413134110967,BIL,BIL,True,0.11440279271564514,1.5,1.0,0.0,-0.0005430413134110967,13.796070917138845
2023-08-15,0.00010933584527350604,BIL,,False,0.11432334152039454,1.5,1.0,0.0,0.00010933584527350604,13.797579322214023
2023-08-16,0.00021817858325245965,BIL,,False,0.10858551928446811,1.5,1.0,0.0,0.00021817858325245965,13.800589658522858
2023-08-17,0.00043682490217178405,BIL,,False,0.10470053846735425,1.5,1.0,0.0,0.00043682490217178405,13.806618099750356
2023-08-18,0.0001086896482909161,BIL,,False,0.10133094926844302,1.5,1.0,0.0,0.0001086896482909161,13.808118736215704
2023-08-21,-0.0008909624674201533,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.094827896620963,1.5,1.5,0.0,-0.0013364437011302854,13.78966496290623
2023-08-22,0.012771433167122481,CN_DIVLOWVOL_TR,,False,0.09046571519503903,1.5,1.5,0.0,0.019157149750683722,14.05383563961238
2023-08-23,-0.0011670775517397258,CN_DIVLOWVOL_TR,,False,0.09054456868124171,1.5,1.5,0.0,-0.0017506163276095332,14.029232765476134
2023-08-24,-0.005693458062808632,CN_DIVLOWVOL_TR,,False,0.0917246010015212,1.5,1.5,0.0,-0.008540187094213003,13.909420492870705
2023-08-25,0.0001949955274833659,CN_DIVLOWVOL_TR,,False,0.08343146836819902,1.5,1.5,0.0,0.0002924932912251599,13.9134889050497
2023-08-28,0.013486108503654615,CN_DIVLOWVOL_TR,,False,0.08970182830389144,1.5,1.5,0.0,0.020229162755482033,14.194947136606544
2023-08-29,-0.0009139800267883302,CN_DIVLOWVOL_TR,,False,0.08976490077702498,1.5,1.5,0.0,-0.0013709700401824954,14.175486289360283
2023-08-30,-0.008297525106507941,CN_DIVLOWVOL_TR,,False,0.0924333120590008,1.5,1.5,0.0,-0.012446287659761968,13.999054109285893
2023-08-31,-0.007307855482381109,CN_DIVLOWVOL_TR,,False,0.09226626467226515,1.5,1.5,0.0,-0.010961783223571664,13.845599512804851
2023-09-01,0.007482726398781336,CN_DIVLOWVOL_TR,,False,0.09320733501638882,1.5,1.5,0.0,0.011224089598171894,14.001003762276978
2023-09-04,0.01874420238498753,BIL,BIL,True,0.10373924527923441,1.5,1.0,0.0,0.01874420238498753,14.26344141039007
2023-09-05,0.00021848478602004562,BIL,,False,0.10373321173651494,1.5,1.0,0.0,0.00021848478602004562,14.26655775533453
2023-09-06,0.0,BIL,,False,0.10366244692935177,1.5,1.0,0.0,0.0,14.26655775533453
2023-09-07,0.000546607171957536,BIL,,False,0.09464315895913762,1.5,1.0,0.0,0.000546607171957536,14.274355958122742
2023-09-08,0.00010892511851556819,BIL,,False,0.09464315976131664,1.5,1.0,0.0,0.00010892511851556819,14.275910794037214
2023-09-11,0.0,BIL,,False,0.09464758033851767,1.5,1.0,0.0,0.0,14.275910794037214
2023-09-12,0.00032786161865105967,BIL,,False,0.09463672680996792,1.5,1.0,0.0,0.00032786161865105967,14.280591317257866
2023-09-13,0.00010906447261715968,BIL,,False,0.09464036027124564,1.5,1.0,0.0,0.00010906447261715968,14.282148822418543
2023-09-14,-0.0006726093002132894,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.09469843590912147,1.5,1.5,0.0,-0.0010089139503199895,14.267739363231058
2023-09-15,-0.0012464661520141807,CN_DIVLOWVOL_TR,,False,0.09480276594108719,1.5,1.5,0.0,-0.001869699228021271,14.241062981958017
2023-09-18,-0.0010351179740480942,CN_DIVLOWVOL_TR,,False,0.09488361080603906,1.5,1.5,0.0,-0.0015526769610720859,14.218951211564754
2023-09-19,0.006618020175777062,CN_DIVLOWVOL_TR,,False,0.09608268843201026,1.5,1.5,0.0,0.009927030263665593,14.360103170559542
2023-09-20,0.0010697910291865842,BIL,BIL,True,0.09599589922647557,1.5,1.0,0.0,0.0010697910291865842,14.3754654801096
2023-09-21,0.0005456273393282807,BIL,,False,0.09546111924426921,1.5,1.0,0.0,0.0005456273393282807,14.383309127091119
2023-09-22,0.00010880467796670068,BIL,,False,0.08803313506522763,1.5,1.0,0.0,0.00010880467796670068,14.384874098408787
2023-09-25,-0.000890943107968889,GLD,GLD,True,0.08809663783606805,1.5,1.5,0.0,-0.0013364146619533335,14.36564994175332
2023-09-26,-0.009974011913018499,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.09191068485273096,1.5,1.5,0.0,-0.014961017869527748,14.150725196267368
2023-09-27,-0.002694968213325044,CN_DIVLOWVOL_TR,,False,0.09219884721516211,1.5,1.5,0.0,-0.004042452319987566,14.09352156436821
2023-09-28,-0.0012984182812427747,CN_DIVLOWVOL_TR,,False,0.09226510060453973,1.5,1.5,0.0,-0.001947627421864162,14.066072635298813
2023-09-29,0.0,CN_DIVLOWVOL_TR,,False,0.09226480687771738,1.5,1.5,0.0,0.0,14.066072635298813
2023-10-02,0.0,CN_DIVLOWVOL_TR,,False,0.09226480687771738,1.5,1.5,0.0,0.0,14.066072635298813
2023-10-03,0.0,CN_DIVLOWVOL_TR,,False,0.09223810388840367,1.5,1.5,0.0,0.0,14.066072635298813
2023-10-04,0.0,CN_DIVLOWVOL_TR,,False,0.09206725814945071,1.5,1.5,0.0,0.0,14.066072635298813
2023-10-05,-0.0010000000000000009,BIL,BIL,True,0.09206064318013814,1.5,1.0,0.0,-0.0010000000000000009,14.052006562663514
2023-10-06,0.0,BIL,,False,0.08276100496733549,1.5,1.0,0.0,0.0,14.052006562663514
2023-10-09,0.00010902819565972166,BIL,,False,0.08272461463475461,1.5,1.0,0.0,0.00010902819565972166,14.053538627584441
2023-10-10,0.0,BIL,,False,0.08272845544785501,1.5,1.0,0.0,0.0,14.053538627584441
2023-10-11,-0.0007817203946706153,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.08278874986893198,1.5,1.5,0.0,-0.0011725805920059784,14.037059720940729
2023-10-12,0.0126563080351616,CN_DIVLOWVOL_TR,,False,0.08825053048738388,1.5,1.5,0.0,0.0189844620527424,14.303545748545007
2023-10-13,-0.0017483319018610777,CN_DIVLOWVOL_TR,,False,0.08846511851164489,1.5,1.5,0.0,-0.002622497852791561,14.266034730532143
2023-10-16,0.004648950643555638,CN_DIVLOWVOL_TR,,False,0.08889808665622378,1.5,1.5,0.0,0.006973425965333568,14.365517867544385
2023-10-17,0.004948463243615642,CN_DIVLOWVOL_TR,,False,0.08417715012962408,1.5,1.5,0.0,0.007422694865423463,14.472148723258956
2023-10-18,-0.005158625458317134,CN_DIVLOWVOL_TR,,False,0.08533139477892429,1.5,1.5,0.0,-0.007737938187475701,14.360164130998422
2023-10-19,-0.01892362063744646,CN_DIVLOWVOL_TR,,False,0.09724620592517186,1.5,1.5,0.0,-0.028385430956169744,13.9525446835387
2023-10-20,-0.007410007964859355,BIL,BIL,True,0.0991289463733882,1.5,1.0,0.0,-0.007410007964859355,13.849156216303623
2023-10-23,0.00010927887280698378,BIL,,False,0.09291280647824268,1.5,1.0,0.0,0.00010927887280698378,13.850669636484268
2023-10-24,-0.0008911207981242564,GLD,GLD,True,0.09291180846801221,1.5,1.5,0.0,-0.00133668119718644,13.832155706812738
2023-10-25,0.004208823642007475,GLD,,False,0.09122110891465052,1.5,1.5,0.0,0.006313235463011324,13.919481362750883
2023-10-26,0.0015784524505009223,GLD,,False,0.08930382043907482,1.5,1.5,0.0,0.0023676786757513835,13.952438221950986
2023-10-27,0.011629799758343662,GLD,,False,0.09203580979118493,1.5,1.5,0.0,0.017444699637515493,14.195834315943912
2023-10-30,-0.005640547017974562,GLD,,False,0.0801535762025441,1.5,1.5,0.0,-0.008460820526961843,14.075725909566225
2023-10-31,-0.005456562573315615,GLD,,False,0.0812001148660094,1.5,1.5,0.0,-0.008184843859973423,13.960518290780643
2023-11-01,-0.003150642851826202,GLD,,False,0.08148754027200517,1.5,1.5,0.0,-0.004725964277739303,13.894541380039687
2023-11-02,0.0033240729584829154,GLD,,False,0.08200715957049236,1.5,1.5,0.0,0.004986109437724373,13.963821083947554
2023-11-03,0.003638921283475316,GLD,,False,0.08262414054914081,1.5,1.5,0.0,0.005458381925212974,14.040040952559082
2023-11-06,-0.007792560392528958,GLD,,False,0.08472447395617065,1.5,1.5,0.0,-0.011688840588793381,13.875929152004488
2023-11-07,-0.0041451308444235835,GLD,,False,0.08518353865500454,1.5,1.5,0.0,-0.006217696266635375,13.789652839119974
2023-11-08,-0.009967643912220492,GLD,,False,0.08832679301039324,1.5,1.5,0.0,-0.014951465868330738,13.583477315359742
2023-11-09,0.003982968433291489,GLD,,False,0.0891620636091468,1.5,1.5,0.0,0.005974452649937234,13.664631157401855
2023-11-10,-0.011898842445714375,BIL,BIL,True,0.09345051236398655,1.5,1.0,0.0,-0.011898842445714375,13.502037864181132
