date,symbol,name,call_volume,put_volume,total_volume,oi_total,oi_call,oi_put,pcr_raw
2025-02-10,510500,中证500ETF南方,549989.0,425350.0,975339.0,1139106.0,518843.0,620263.0,0.7734000000000001
2025-02-11,510500,中证500ETF南方,522089.0,438319.0,960408.0,1154744.0,542493.0,612251.0,0.8395
2025-02-12,510500,中证500ETF南方,796645.0,648402.0,1445047.0,1196151.0,546820.0,649331.0,0.8139
2025-02-13,510500,中证500ETF南方,747261.0,712786.0,1460047.0,1206858.0,566792.0,640066.0,0.9539
2025-02-14,510500,中证500ETF南方,716167.0,648482.0,1364649.0,1220254.0,561214.0,659040.0,0.9055
2025-02-17,510500,中证500ETF南方,722687.0,634826.0,1357513.0,1255548.0,602181.0,653367.0,0.8784000000000001
2025-02-18,510500,中证500ETF南方,858558.0,902996.0,1761554.0,1253960.0,629618.0,624342.0,1.0518
2025-02-19,510500,中证500ETF南方,873656.0,855291.0,1728947.0,1265591.0,583613.0,681978.0,0.9790000000000001
2025-02-20,510500,中证500ETF南方,722406.0,673811.0,1396217.0,1274476.0,582155.0,692321.0,0.9327
2025-02-21,510500,中证500ETF南方,1060583.0,867292.0,1927875.0,1251086.0,550872.0,700214.0,0.8178
2025-02-24,510500,中证500ETF南方,693888.0,598634.0,1292522.0,1238357.0,558593.0,679764.0,0.8626999999999999
2025-02-25,510500,中证500ETF南方,702458.0,768414.0,1470872.0,1235834.0,571571.0,664263.0,1.0939
2025-02-26,510500,中证500ETF南方,885991.0,685997.0,1571988.0,887714.0,427869.0,459845.0,0.7743000000000001
2025-02-27,510500,中证500ETF南方,638939.0,596945.0,1235884.0,978991.0,484107.0,494884.0,0.9343
2025-02-28,510500,中证500ETF南方,621614.0,690293.0,1311907.0,1040089.0,554957.0,485132.0,1.1105
2025-03-03,510500,中证500ETF南方,633822.0,630791.0,1264613.0,1055061.0,548360.0,506701.0,0.9952
2025-03-04,510500,中证500ETF南方,557512.0,532358.0,1089870.0,1078807.0,545971.0,532836.0,0.9549
2025-03-05,510500,中证500ETF南方,531479.0,542200.0,1073679.0,1121390.0,558119.0,563271.0,1.0202
2025-03-06,510500,中证500ETF南方,875277.0,652940.0,1528217.0,1145828.0,540314.0,605514.0,0.746
2025-03-07,510500,中证500ETF南方,642803.0,552957.0,1195760.0,1157707.0,565462.0,592245.0,0.8602
2025-03-10,510500,中证500ETF南方,559861.0,550042.0,1109903.0,1173475.0,590821.0,582654.0,0.9825
2025-03-11,510500,中证500ETF南方,622110.0,632943.0,1255053.0,1212527.0,587732.0,624795.0,1.0173999999999999
2025-03-12,510500,中证500ETF南方,693599.0,544832.0,1238431.0,1230470.0,591669.0,638801.0,0.7855
2025-03-13,510500,中证500ETF南方,786074.0,748983.0,1535057.0,1250553.0,636918.0,613635.0,0.9528
2025-03-14,510500,中证500ETF南方,1147378.0,830557.0,1977935.0,1211678.0,564978.0,646700.0,0.7239
2025-03-17,510500,中证500ETF南方,600044.0,428507.0,1028551.0,1227454.0,568331.0,659123.0,0.7141
2025-03-18,510500,中证500ETF南方,745463.0,587340.0,1332803.0,1237315.0,568719.0,668596.0,0.7879
2025-03-19,510500,中证500ETF南方,666564.0,567033.0,1233597.0,1228032.0,586515.0,641517.0,0.8506999999999999
2025-03-20,510500,中证500ETF南方,673501.0,581364.0,1254865.0,1220545.0,594437.0,626108.0,0.8632
2025-03-21,510500,中证500ETF南方,951574.0,854146.0,1805720.0,1230330.0,641875.0,588455.0,0.8976000000000001
2025-03-24,510500,中证500ETF南方,853862.0,796817.0,1650679.0,1167386.0,626800.0,540586.0,0.9331999999999999
2025-03-25,510500,中证500ETF南方,726530.0,714067.0,1440597.0,1188088.0,633327.0,554761.0,0.9828
2025-03-26,510500,中证500ETF南方,639034.0,543651.0,1182685.0,698433.0,349419.0,349014.0,0.8506999999999999
2025-03-27,510500,中证500ETF南方,588856.0,595302.0,1184158.0,790951.0,392086.0,398865.0,1.0109000000000001
2025-03-28,510500,中证500ETF南方,509383.0,515986.0,1025369.0,849371.0,440624.0,408747.0,1.013
2025-03-31,510500,中证500ETF南方,642349.0,680265.0,1322614.0,923676.0,493356.0,430320.0,1.0590000000000002
2025-04-01,510500,中证500ETF南方,491402.0,467278.0,958680.0,929155.0,485295.0,443860.0,0.9509000000000001
2025-04-02,510500,中证500ETF南方,408738.0,408252.0,816990.0,945244.0,486058.0,459186.0,0.9987999999999999
2025-04-03,510500,中证500ETF南方,649962.0,727003.0,1376965.0,1026701.0,554908.0,471793.0,1.1185
2025-04-07,510500,中证500ETF南方,944896.0,904772.0,1849668.0,1041536.0,616268.0,425268.0,0.9575
2025-04-08,510500,中证500ETF南方,813860.0,850629.0,1664489.0,1075178.0,628426.0,446752.0,1.0452
2025-04-09,510500,中证500ETF南方,1005820.0,942243.0,1948063.0,1140349.0,649793.0,490556.0,0.9368000000000001
2025-04-10,510500,中证500ETF南方,912688.0,742103.0,1654791.0,1163511.0,637181.0,526330.0,0.8131
2025-04-11,510500,中证500ETF南方,741122.0,712658.0,1453780.0,1187985.0,638464.0,549521.0,0.9616
2025-04-14,510500,中证500ETF南方,566249.0,594681.0,1160930.0,1191869.0,622416.0,569453.0,1.0502
2025-04-15,510500,中证500ETF南方,559498.0,612496.0,1171994.0,1204531.0,637740.0,566791.0,1.0947
2025-04-16,510500,中证500ETF南方,772376.0,860506.0,1632882.0,1216514.0,649038.0,567476.0,1.1140999999999999
2025-04-17,510500,中证500ETF南方,657320.0,685506.0,1342826.0,1227208.0,653549.0,573659.0,1.0429000000000002
2025-04-18,510500,中证500ETF南方,732624.0,638909.0,1371533.0,1210882.0,652528.0,558354.0,0.8721
2025-04-21,510500,中证500ETF南方,679210.0,636042.0,1315252.0,1200160.0,629632.0,570528.0,0.9364
2025-04-22,510500,中证500ETF南方,477179.0,466290.0,943469.0,1201847.0,634930.0,566917.0,0.9772
2025-04-23,510500,中证500ETF南方,606054.0,477912.0,1083966.0,831508.0,421147.0,410361.0,0.7886
2025-04-24,510500,中证500ETF南方,412803.0,408036.0,820839.0,915987.0,466563.0,449424.0,0.9884999999999999
2025-04-25,510500,中证500ETF南方,501788.0,451063.0,952851.0,970278.0,494801.0,475477.0,0.8989
2025-04-28,510500,中证500ETF南方,352670.0,345436.0,698106.0,1001961.0,514175.0,487786.0,0.9795
2025-04-29,510500,中证500ETF南方,338764.0,312983.0,651747.0,1010489.0,516948.0,493541.0,0.9239
2025-04-30,510500,中证500ETF南方,375850.0,323717.0,699567.0,1020940.0,517593.0,503347.0,0.8613
2025-05-06,510500,中证500ETF南方,506500.0,506624.0,1013124.0,1094371.0,538379.0,555992.0,1.0002
2025-05-07,510500,中证500ETF南方,759866.0,543288.0,1303154.0,1158578.0,587261.0,571317.0,0.715
2025-05-08,510500,中证500ETF南方,601263.0,539540.0,1140803.0,1197946.0,578580.0,619366.0,0.8973
2025-05-09,510500,中证500ETF南方,544905.0,475584.0,1020489.0,1206045.0,598678.0,607367.0,0.8728
2025-05-12,510500,中证500ETF南方,729523.0,516515.0,1246038.0,1221231.0,584510.0,636721.0,0.708
2025-05-13,510500,中证500ETF南方,699210.0,522445.0,1221655.0,1254510.0,607533.0,646977.0,0.7472
2025-05-14,510500,中证500ETF南方,1035832.0,771206.0,1807038.0,1268751.0,600898.0,667853.0,0.7445
2025-05-15,510500,中证500ETF南方,726661.0,613253.0,1339914.0,1329524.0,673842.0,655682.0,0.8439
2025-05-16,510500,中证500ETF南方,538951.0,442875.0,981826.0,1339180.0,688553.0,650627.0,0.8217
2025-05-19,510500,中证500ETF南方,661655.0,564776.0,1226431.0,1341739.0,686826.0,654913.0,0.8536
2025-05-20,510500,中证500ETF南方,613511.0,519242.0,1132753.0,1344497.0,661951.0,682546.0,0.8462999999999999
2025-05-21,510500,中证500ETF南方,500614.0,424484.0,925098.0,1350543.0,655543.0,695000.0,0.8479000000000001
2025-05-22,510500,中证500ETF南方,620336.0,645739.0,1266075.0,1339648.0,674421.0,665227.0,1.041
2025-05-23,510500,中证500ETF南方,790760.0,792885.0,1583645.0,1356630.0,692212.0,664418.0,1.0027
2025-05-26,510500,中证500ETF南方,579338.0,606257.0,1185595.0,1329489.0,669104.0,660385.0,1.0465
2025-05-27,510500,中证500ETF南方,527578.0,537944.0,1065522.0,1332935.0,679481.0,653454.0,1.0195999999999998
2025-05-28,510500,中证500ETF南方,414771.0,455819.0,870590.0,951470.0,480373.0,471097.0,1.099
2025-05-29,510500,中证500ETF南方,699783.0,584671.0,1284454.0,1017242.0,483538.0,533704.0,0.8355
2025-05-30,510500,中证500ETF南方,464392.0,463084.0,927476.0,1058932.0,524811.0,534121.0,0.9972
2025-06-03,510500,中证500ETF南方,482825.0,469098.0,951923.0,1119519.0,540588.0,578931.0,0.9716
2025-06-04,510500,中证500ETF南方,490046.0,463911.0,953957.0,1156118.0,530120.0,625998.0,0.9467
2025-06-05,510500,中证500ETF南方,535638.0,506858.0,1042496.0,1184754.0,532787.0,651967.0,0.9462999999999999
2025-06-06,510500,中证500ETF南方,364009.0,361103.0,725112.0,1199692.0,537398.0,662294.0,0.992
2025-06-09,510500,中证500ETF南方,589922.0,518178.0,1108100.0,1216766.0,546806.0,669960.0,0.8784000000000001
2025-06-10,510500,中证500ETF南方,686299.0,671057.0,1357356.0,1220201.0,563741.0,656460.0,0.9778
2025-06-11,510500,中证500ETF南方,666776.0,529361.0,1196137.0,1232457.0,555706.0,676751.0,0.7939
2025-06-12,510500,中证500ETF南方,570631.0,516633.0,1087264.0,1253893.0,551617.0,702276.0,0.9054000000000001
2025-06-13,510500,中证500ETF南方,701018.0,827397.0,1528415.0,1260551.0,583227.0,677324.0,1.1803
2025-06-16,510500,中证500ETF南方,582190.0,567237.0,1149427.0,1300487.0,594212.0,706275.0,0.9743
2025-06-17,510500,中证500ETF南方,656665.0,609575.0,1266240.0,1306429.0,618574.0,687855.0,0.9283
2025-06-18,510500,中证500ETF南方,927384.0,808724.0,1736108.0,1321607.0,644142.0,677465.0,0.872
2025-06-19,510500,中证500ETF南方,967933.0,926627.0,1894560.0,1332301.0,675914.0,656387.0,0.9573
2025-06-20,510500,中证500ETF南方,888040.0,867644.0,1755684.0,1325045.0,660423.0,664622.0,0.977
2025-06-23,510500,中证500ETF南方,717607.0,812653.0,1530260.0,1251974.0,619355.0,632619.0,1.1323999999999999
2025-06-24,510500,中证500ETF南方,969519.0,807915.0,1777434.0,1269349.0,594800.0,674549.0,0.8332999999999999
2025-06-25,510500,中证500ETF南方,1099734.0,723085.0,1822819.0,816859.0,398119.0,418740.0,0.6575
2025-06-26,510500,中证500ETF南方,667358.0,456015.0,1123373.0,946244.0,479213.0,467031.0,0.6833
2025-06-27,510500,中证500ETF南方,795984.0,501792.0,1297776.0,992725.0,498887.0,493838.0,0.6304
2025-06-30,510500,中证500ETF南方,578420.0,436794.0,1015214.0,1035127.0,519776.0,515351.0,0.7552
2025-07-01,510500,中证500ETF南方,488668.0,426521.0,915189.0,1067927.0,520587.0,547340.0,0.8728
2025-07-02,510500,中证500ETF南方,451159.0,405290.0,856449.0,1095641.0,538887.0,556754.0,0.8983
2025-07-03,510500,中证500ETF南方,569823.0,495980.0,1065803.0,1109470.0,539927.0,569543.0,0.8704000000000001
2025-07-04,510500,中证500ETF南方,890855.0,736128.0,1626983.0,1148777.0,553465.0,595312.0,0.8262999999999999
2025-07-07,510500,中证500ETF南方,405173.0,417954.0,823127.0,1188516.0,575351.0,613165.0,1.0315
2025-07-08,510500,中证500ETF南方,936489.0,740532.0,1677021.0,1228945.0,566514.0,662431.0,0.7908
2025-07-09,510500,中证500ETF南方,767206.0,495491.0,1262697.0,1275675.0,587595.0,688080.0,0.6457999999999999
2025-07-10,510500,中证500ETF南方,724394.0,592267.0,1316661.0,1317736.0,594388.0,723348.0,0.8176000000000001
2025-07-11,510500,中证500ETF南方,1279882.0,882721.0,2162603.0,1318498.0,588297.0,730201.0,0.6897
2025-07-14,510500,中证500ETF南方,540275.0,469098.0,1009373.0,1331840.0,605979.0,725861.0,0.8683
2025-07-15,510500,中证500ETF南方,875783.0,820394.0,1696177.0,1334375.0,624311.0,710064.0,0.9368000000000001
2025-07-16,510500,中证500ETF南方,924557.0,813248.0,1737805.0,1334090.0,626988.0,707102.0,0.8795999999999999
2025-07-17,510500,中证500ETF南方,877384.0,769302.0,1646686.0,1332972.0,602653.0,730319.0,0.8768
2025-07-18,510500,中证500ETF南方,1036731.0,706938.0,1743669.0,1298849.0,577273.0,721576.0,0.6819
2025-07-21,510500,中证500ETF南方,825613.0,590698.0,1416311.0,1243407.0,548737.0,694670.0,0.7155
2025-07-22,510500,中证500ETF南方,1077674.0,830645.0,1908319.0,1258780.0,524529.0,734251.0,0.7707999999999999
2025-07-23,510500,中证500ETF南方,1112545.0,699141.0,1811686.0,891669.0,445775.0,445894.0,0.6284000000000001
2025-07-24,510500,中证500ETF南方,682789.0,516083.0,1198872.0,969824.0,477483.0,492341.0,0.7558
2025-07-25,510500,中证500ETF南方,532879.0,407181.0,940060.0,1010221.0,504431.0,505790.0,0.7641
2025-07-28,510500,中证500ETF南方,558383.0,460608.0,1018991.0,1064524.0,523065.0,541459.0,0.8249
2025-07-29,510500,中证500ETF南方,680822.0,498232.0,1179054.0,1077756.0,516253.0,561503.0,0.7318000000000001
2025-07-30,510500,中证500ETF南方,796108.0,753275.0,1549383.0,1152356.0,565443.0,586913.0,0.9462
2025-07-31,510500,中证500ETF南方,855047.0,932321.0,1787368.0,1228893.0,607287.0,621606.0,1.0904
2025-08-01,510500,中证500ETF南方,617513.0,612431.0,1229944.0,1249009.0,602774.0,646235.0,0.9918
2025-08-04,510500,中证500ETF南方,622872.0,583358.0,1206230.0,1275217.0,604484.0,670733.0,0.9366
2025-08-05,510500,中证500ETF南方,553911.0,559198.0,1113109.0,1287816.0,600486.0,687330.0,1.0095
2025-08-06,510500,中证500ETF南方,710041.0,600597.0,1310638.0,1294242.0,588031.0,706211.0,0.8459
2025-08-07,510500,中证500ETF南方,708077.0,668819.0,1376896.0,1323285.0,625517.0,697768.0,0.9445999999999999
2025-08-08,510500,中证500ETF南方,627572.0,671272.0,1298844.0,1340643.0,617184.0,723459.0,1.0695999999999999
2025-08-11,510500,中证500ETF南方,825174.0,654436.0,1479610.0,1358189.0,610460.0,747729.0,0.7931
2025-08-12,510500,中证500ETF南方,723622.0,559409.0,1283031.0,1366468.0,604382.0,762086.0,0.7731
2025-08-13,510500,中证500ETF南方,1249883.0,916859.0,2166742.0,1387831.0,575344.0,812487.0,0.7336
2025-08-14,510500,中证500ETF南方,1165202.0,1000085.0,2165287.0,1389304.0,627327.0,761977.0,0.8583
2025-08-15,510500,中证500ETF南方,1347286.0,997545.0,2344831.0,1403296.0,559056.0,844240.0,0.7404000000000001
2025-08-18,510500,中证500ETF南方,1521189.0,1075326.0,2596515.0,1463014.0,589433.0,873581.0,0.7069
2025-08-19,510500,中证500ETF南方,1207238.0,863078.0,2070316.0,1462471.0,595159.0,867312.0,0.7149
2025-08-20,510500,中证500ETF南方,1364516.0,1067147.0,2431663.0,1452573.0,595268.0,857305.0,0.7820999999999999
2025-08-21,510500,中证500ETF南方,1223236.0,905532.0,2128768.0,1492784.0,626320.0,866464.0,0.7403
2025-08-22,510500,中证500ETF南方,1399534.0,1080066.0,2479600.0,1442491.0,577777.0,864714.0,0.7717
2025-08-25,510500,中证500ETF南方,1560410.0,1177471.0,2737881.0,1409549.0,549241.0,860308.0,0.7545999999999999
2025-08-26,510500,中证500ETF南方,1280531.0,1034151.0,2314682.0,1412990.0,547669.0,865321.0,0.8076000000000001
2025-08-27,510500,中证500ETF南方,1156185.0,1042789.0,2198974.0,1034052.0,447553.0,586499.0,0.9018999999999999
2025-08-28,510500,中证500ETF南方,1148461.0,1232778.0,2381239.0,1147207.0,500879.0,646328.0,1.0734000000000001
2025-08-29,510500,中证500ETF南方,1005774.0,974545.0,1980319.0,1222823.0,526722.0,696101.0,0.9690000000000001
2025-09-01,510500,中证500ETF南方,690578.0,665105.0,1355683.0,1278763.0,551254.0,727509.0,0.9631000000000001
2025-09-02,510500,中证500ETF南方,1128139.0,1310689.0,2438828.0,1313050.0,619831.0,693219.0,1.1618000000000002
2025-09-03,510500,中证500ETF南方,1092408.0,1220648.0,2313056.0,1345663.0,644233.0,701430.0,1.1174
2025-09-04,510500,中证500ETF南方,1214160.0,1405393.0,2619553.0,1407918.0,720707.0,687211.0,1.1575
2025-09-05,510500,中证500ETF南方,1206408.0,1038735.0,2245143.0,1356649.0,615055.0,741594.0,0.861
2025-09-08,510500,中证500ETF南方,804619.0,786582.0,1591201.0,1390446.0,622823.0,767623.0,0.9776
2025-09-09,510500,中证500ETF南方,752512.0,865357.0,1617869.0,1417497.0,640861.0,776636.0,1.15
2025-09-10,510500,中证500ETF南方,836472.0,860302.0,1696774.0,1431791.0,645788.0,786003.0,1.0285
2025-09-11,510500,中证500ETF南方,1235376.0,1075890.0,2311266.0,1383404.0,617810.0,765594.0,0.8709
2025-09-12,510500,中证500ETF南方,1171014.0,941816.0,2112830.0,1415703.0,621319.0,794384.0,0.8043
2025-09-15,510500,中证500ETF南方,671471.0,691604.0,1363075.0,1422033.0,637005.0,785028.0,1.03
2025-09-16,510500,中证500ETF南方,921685.0,1002907.0,1924592.0,1450345.0,625173.0,825172.0,1.0881
2025-09-17,510500,中证500ETF南方,1105093.0,1063440.0,2168533.0,1440311.0,624528.0,815783.0,0.9623
2025-09-18,510500,中证500ETF南方,1554741.0,1592039.0,3146780.0,1442714.0,626765.0,815949.0,1.024
2025-09-19,510500,中证500ETF南方,1033540.0,1445157.0,2478697.0,1438364.0,615737.0,822627.0,1.3983
2025-09-22,510500,中证500ETF南方,789180.0,829598.0,1618778.0,1339523.0,569991.0,769532.0,1.0512000000000001
2025-09-23,510500,中证500ETF南方,1219580.0,1452470.0,2672050.0,1365560.0,583382.0,782178.0,1.1909999999999998
2025-09-24,510500,中证500ETF南方,1153253.0,1119710.0,2272963.0,882907.0,384043.0,498864.0,0.9709
2025-09-25,510500,中证500ETF南方,714490.0,778073.0,1492563.0,990301.0,419790.0,570511.0,1.089
2025-09-26,510500,中证500ETF南方,659335.0,784115.0,1443450.0,1056649.0,459367.0,597282.0,1.1893
2025-09-29,510500,中证500ETF南方,798972.0,730522.0,1529494.0,1085531.0,473543.0,611988.0,0.9143000000000001
2025-09-30,510500,中证500ETF南方,606505.0,607596.0,1214101.0,1081096.0,474513.0,606583.0,1.0018
2025-10-09,510500,中证500ETF南方,848504.0,918553.0,1767057.0,1165758.0,478768.0,686990.0,1.0826
2025-10-10,510500,中证500ETF南方,881269.0,942330.0,1823599.0,1208571.0,547502.0,661069.0,1.0693000000000001
2025-10-13,510500,中证500ETF南方,966546.0,1274996.0,2241542.0,1291527.0,575168.0,716359.0,1.3191
2025-10-14,510500,中证500ETF南方,1245209.0,1660314.0,2905523.0,1298052.0,647230.0,650822.0,1.3334000000000001
2025-10-15,510500,中证500ETF南方,1128479.0,1263718.0,2392197.0,1293413.0,599692.0,693721.0,1.1198000000000001
2025-10-16,510500,中证500ETF南方,912755.0,1099646.0,2012401.0,1300421.0,604307.0,696114.0,1.2048
2025-10-17,510500,中证500ETF南方,1054755.0,1292986.0,2347741.0,1393169.0,687456.0,705713.0,1.2259
2025-10-20,510500,中证500ETF南方,883812.0,1045002.0,1928814.0,1315639.0,641963.0,673676.0,1.1824
2025-10-21,510500,中证500ETF南方,955839.0,982777.0,1938616.0,1322096.0,614120.0,707976.0,1.0282
2025-10-22,510500,中证500ETF南方,698867.0,947991.0,1646858.0,993689.0,423291.0,570398.0,1.3565
2025-10-23,510500,中证500ETF南方,514883.0,633663.0,1148546.0,1087933.0,458368.0,629565.0,1.2307
2025-10-24,510500,中证500ETF南方,625373.0,543241.0,1168614.0,1109597.0,495934.0,613663.0,0.8687
2025-10-27,510500,中证500ETF南方,784200.0,727493.0,1511693.0,1186402.0,506266.0,680136.0,0.9277
2025-10-28,510500,中证500ETF南方,595102.0,610888.0,1205990.0,1227002.0,528726.0,698276.0,1.0265
2025-10-29,510500,中证500ETF南方,687650.0,641994.0,1329644.0,1236827.0,503855.0,732972.0,0.9336
2025-10-30,510500,中证500ETF南方,744027.0,769484.0,1513511.0,1272964.0,540897.0,732067.0,1.0342
2025-10-31,510500,中证500ETF南方,729051.0,821120.0,1550171.0,1321483.0,583519.0,737964.0,1.1262999999999999
2025-11-03,510500,中证500ETF南方,659620.0,842090.0,1501710.0,1343269.0,593993.0,749276.0,1.2766
2025-11-04,510500,中证500ETF南方,769597.0,923687.0,1693284.0,1348668.0,621694.0,726974.0,1.2002
2025-11-05,510500,中证500ETF南方,798757.0,848945.0,1647702.0,1352083.0,639690.0,712393.0,1.0628
2025-11-06,510500,中证500ETF南方,763312.0,725173.0,1488485.0,1360667.0,595023.0,765644.0,0.95
2025-11-07,510500,中证500ETF南方,591337.0,643133.0,1234470.0,1361584.0,601323.0,760261.0,1.0876000000000001
2025-11-10,510500,中证500ETF南方,635928.0,665760.0,1301688.0,1392667.0,621016.0,771651.0,1.0469
2025-11-11,510500,中证500ETF南方,583083.0,745013.0,1328096.0,1404259.0,646940.0,757319.0,1.2777
2025-11-12,510500,中证500ETF南方,849628.0,927867.0,1777495.0,1430436.0,675686.0,754750.0,1.0920999999999998
2025-11-13,510500,中证500ETF南方,741372.0,842149.0,1583521.0,1399487.0,608082.0,791405.0,1.1359000000000001
2025-11-14,510500,中证500ETF南方,627058.0,659641.0,1286699.0,1402846.0,647454.0,755392.0,1.052
2025-11-17,510500,中证500ETF南方,642087.0,683432.0,1325519.0,1447893.0,663522.0,784371.0,1.0644
2025-11-18,510500,中证500ETF南方,774248.0,895464.0,1669712.0,1440119.0,697113.0,743006.0,1.1566
