date,return,holding,is_signal,target,weight,scale_raw,realized_vol,scale_tc,nav
2014-11-04,0.005181369625258725,1.H11077,False,,1.2050829474426608,1.2050829474426608,0.15362688786259707,0.0,2.271571397293677
2014-11-05,0.004127349764338151,1.H11077,False,,1.2050829474426608,1.2050829474426608,0.15265813405097933,0.0,2.280946966964974
2014-11-06,-0.00038750807111742613,1.H20955,True,1.H20955,1.310116891204835,1.310116891204835,0.1514301318487129,0.0,2.2800630816054843
2014-11-07,-0.00943898433557111,1.H20955,False,,1.310116891204835,1.310116891204835,0.1483223442941357,0.0,2.258541601894096
2014-11-10,0.03717779605544802,1.H20955,False,,1.310116891204835,1.310116891204835,0.15780133039883915,0.0,2.3425092009520596
2014-11-11,-0.010094109629516068,1.H20955,False,,1.310116891204835,1.310116891204835,0.15684519719238615,0.0,2.3188636562694995
2014-11-12,0.016085576872070906,1.H20955,False,,1.310116891204835,1.310116891204835,0.15722039530751306,0.0,2.356163915868274
2014-11-13,-0.005889782404640331,1.H00016,True,1.H00016,1.310116891204835,1.310116891204835,0.15777066975880955,0.0,2.342286623094145
2014-11-14,0.0018696403793827532,1.H00016,False,,1.310116891204835,1.310116891204835,0.15578085499318692,0.0,2.3466658567447696
2014-11-17,-0.015692360844683395,1.H00016,False,,1.310116891204835,1.310116891204835,0.15773764239517957,0.0,2.3098411293388326
2014-11-18,-0.021989867219621373,1.H00016,False,,1.310116891204835,1.310116891204835,0.15411624031648,0.0,2.259048029606251
2014-11-19,-0.006060790903093638,1.H00016,False,,1.310116891204835,1.310116891204835,0.15428810467760581,0.0,2.245356411858762
2014-11-20,0.0038742186714946225,1.H00016,False,,1.310116891204835,1.310116891204835,0.15363060440904075,0.0,2.254055413593745
2014-11-21,0.02978253298005118,1.H00016,False,,1.310116891204835,1.310116891204835,0.15750791540005188,0.0,2.3211868932879636
2014-11-24,0.03314968507232052,1.H00016,False,,1.310116891204835,1.310116891204835,0.16401688570785403,0.0,2.3981335077944577
2014-11-25,0.014584918933177038,1.H00016,False,,1.310116891204835,1.310116891204835,0.16269038329850574,0.0,2.4331100905965752
2014-11-26,0.03155435519668148,1.H00016,False,,1.310116891204835,1.310116891204835,0.16086573981946006,0.0,2.5098853106278893
2014-11-27,0.02340177307236191,1.H00016,False,,1.310116891204835,1.310116891204835,0.16358419896427012,0.0,2.568621077104858
2014-11-28,0.043437749000830195,1.H00016,False,,1.310116891204835,1.310116891204835,0.17186553495955914,0.0,2.6801961947303807
2014-12-01,0.0034598280113469215,1.H00016,False,,1.1637004478359263,1.1637004478359263,0.17034184872020441,0.0001464164433689088,2.689469212600814
2014-12-02,0.06130131486032253,1.H00016,False,,1.1637004478359263,1.1637004478359263,0.19457100317056836,0.0,2.8543372116096
2014-12-03,0.00802195922244442,1.H00016,False,,1.0279023941952563,1.0279023941952563,0.1945307682851601,0.00013579805364067,2.877234588328238
2014-12-04,0.06208850021559287,1.H00016,False,,1.0279023941952563,1.0279023941952563,0.22528902120362795,0.0,3.055877768685967
2014-12-05,0.01612595421825458,1.H00016,False,,0.887748541546681,0.887748541546681,0.22647412353988147,0.00014015385264857526,3.105156713680379
2014-12-08,0.039779897543180454,1.H00016,False,,0.887748541546681,0.887748541546681,0.23958903221610153,0.0,3.228679529606103
2014-12-09,-0.04485472206074914,1.H00016,False,,0.887748541546681,0.887748541546681,0.2650474528342916,0.0,3.083858006682391
2014-12-10,0.02479941948917075,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.27106140121756545,0.0001331666813503465,3.1603358950351454
2014-12-11,-0.020509012589227216,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.27883672556291994,0.0,3.095520526377683
2014-12-12,-8.862640859108595e-05,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.27895067038302224,0.0,3.09524618151071
2014-12-15,0.0028391481110234817,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.27887607469040443,0.0,3.1040340438600986
2014-12-16,0.03350054592949814,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.2783476553064255,0.0,3.20802087891316
2014-12-17,0.02778816060844802,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.28519081956384806,0.0,3.2971658783316533
2014-12-18,-0.006302113244892049,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.2867369830227257,0.0,3.2763867655792134
2014-12-19,0.008375077162765088,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.28690245568624456,0.0,3.3038267575560014
2014-12-22,0.011493210184943203,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.2853516872334758,0.0,3.341798332895232
2014-12-23,-0.01608492180723209,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.2906793025932944,0.0,3.2880457680150736
2014-12-24,-0.03306749011569332,1.H00016,False,,0.7545818601963346,0.7545818601963346,0.307592235537831,0.0,3.179318347081288
2014-12-25,0.025312681194376685,1.H00016,False,,0.6502114712040639,0.6502114712040639,0.3148911912906491,0.00010437038899227069,3.259795418816389
2014-12-26,0.027620256494023332,1.H20955,True,1.H20955,0.6502114712040639,0.6502114712040639,0.3232810713054216,0.0,3.34983180440214
2014-12-29,0.0030421669616018665,1.H20955,False,,0.6502114712040639,0.6502114712040639,0.32314247136023433,0.0,3.3600225520444154
2014-12-30,-0.003713841698443132,1.H20955,False,,0.6502114712040639,0.6502114712040639,0.32383398452455353,0.0,3.3475439601829233
2014-12-31,0.011629599359553655,1.H20955,False,,0.6502114712040639,0.6502114712040639,0.32455039465540064,0.0,3.3864745552783444
2015-01-05,0.027404889783223085,1.H20955,False,,0.6502114712040639,0.6502114712040639,0.33155372076041284,0.0,3.4792805172194368
2015-01-06,-0.00027560457087927315,1.H20955,False,,0.6502114712040639,0.6502114712040639,0.3316272841926948,0.0,3.47832161160552
2015-01-07,-0.0005194070333573997,1.H00016,True,1.H00016,0.6502114712040639,0.6502114712040639,0.3318127463123816,0.0,3.476514946896173
2015-01-08,-0.019028690046785868,1.H00016,False,,0.6502114712040639,0.6502114712040639,0.33990430481330847,0.0,3.4103614215286675
2015-01-09,0.003092093854613065,1.H00016,False,,0.6502114712040639,0.6502114712040639,0.339838948384649,0.0,3.4209065791221858
2015-01-12,-0.0063708084396292275,1.H00016,False,,0.6502114712040639,0.6502114712040639,0.3382964341501912,0.0,3.399112638616731
2015-01-13,-0.005386788037387902,1.H11077,True,1.H11077,0.6502114712040639,0.6502114712040639,0.3393982952801005,0.0,3.3808023393172966
2015-01-14,0.003583191659878082,1.H11077,False,,0.6502114712040639,0.6502114712040639,0.3393838375495851,0.0,3.3929164020632347
2015-01-15,0.00016447170435163194,1.H11077,False,,0.6502114712040639,0.6502114712040639,0.33945062436943535,0.0,3.393474440806605
2015-01-16,0.00161055382281039,cash,True,cash,1.0,0.6502114712040639,0.3392423737029703,0.0,3.3989398140398555
2015-01-19,-0.000571517143942657,0.399606,True,0.399606,0.6502114712040639,0.6502114712040639,0.3392603437895428,0.0,3.3969972616649025
2015-01-20,0.028235167438759978,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3467097999682723,0.0,3.49291204813702
2015-01-21,0.008305315834496785,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3465835053260585,0.0,3.5219217858789174
2015-01-22,0.008101500640023573,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3463525606267768,0.0,3.5504546374813284
2015-01-23,-0.01743145713636063,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3533199464423002,0.0,3.48856503965348
2015-01-26,0.016284332697100723,0.399606,False,,0.6502114712040639,0.6502114712040639,0.35462218005429896,0.0,3.5453739933946715
2015-01-27,0.0014531407718230138,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3543718383679736,0.0,3.550525920895834
2015-01-28,-0.00457443584693773,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3554595963265257,0.0,3.5342842678478066
2015-01-29,-0.007527192795955484,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3575773481486571,0.0,3.507681028768004
2015-01-30,-0.01169632408426391,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3612319389762324,0.0,3.466654054671309
2015-02-02,0.006284362128416765,0.399606,False,,0.6502114712040639,0.6502114712040639,0.3609159068725731,0.0,3.488439764124808
2015-02-03,0.02072127459345552,0.399606,False,,0.6502114712040639,0.6502114712040639,0.36291107546827434,0.0,3.560724682379967
2015-02-04,0.0012328432670789535,1.H00852,True,1.H00852,0.6502114712040639,0.6502114712040639,0.3607413452091859,0.0,3.565114497830561
2015-02-05,7.31268876013047e-05,1.H00852,False,,0.6502114712040639,0.6502114712040639,0.35969947969146093,0.0,3.5653752035577297
2015-02-06,-0.012423610985090483,1.H00852,False,,0.6502114712040639,0.6502114712040639,0.3636581305348384,0.0,3.5210803690128407
2015-02-09,-0.0044923238426121115,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.3641963858229636,0.00010024439166742194,3.5052625357193707
2015-02-10,0.006880577627979445,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.3641435198578617,0.0,3.529380766702836
2015-02-11,0.0075238846939138515,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.3621437221334897,0.0,3.5559354206324256
2015-02-12,0.004825435648235121,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.35858660905969103,0.0,3.573094358173967
2015-02-13,0.009190738383820563,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.35797822293775855,0.0,3.6059337336406494
2015-02-16,0.012059347304292922,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.35876491720651865,0.0,3.6494189408908877
2015-02-17,0.0032148431960070667,0.399606,True,0.399606,0.5499670795366419,0.5499670795366419,0.3577076804177603,0.0,3.66115125054239
2015-02-25,-0.005099578260763016,0.399606,False,,0.5499670795366419,0.5499670795366419,0.35787633971343674,0.0,3.642480923215759
2015-02-26,0.0010682014545306817,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3580393283316113,0.0,3.646371826636038
2015-02-27,0.013936460616136959,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3582815006428282,0.0,3.6971893439897427
2015-03-02,0.016813969307880594,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3606350932828557,0.0,3.7593537721450097
2015-03-03,-0.006987219403831735,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3593818200847829,0.0,3.73308634252241
2015-03-04,0.013481161576836875,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3608973406630404,0.0,3.7834126826862375
2015-03-05,0.001356557622393506,0.399606,False,,0.5499670795366419,0.5499670795366419,0.3490993521324485,0.0,3.7885450999995958
2015-03-06,-0.018367435397142806,1.H00852,True,1.H00852,0.5499670795366419,0.5499670795366419,0.35845873637995884,0.0,3.718959242626191
2015-03-09,0.008424730228838273,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.341440689165139,0.0,3.7502904709773612
2015-03-10,0.008540503619673068,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.34105413412149316,0.0,3.782319840319569
2015-03-11,-1.1853775687908907e-05,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.33153269107791655,0.0,3.782275005548602
2015-03-12,-0.0037702792128130325,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.31257508486864877,0.0,3.7680147727180398
2015-03-13,0.009873060080459073,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.30852548297647636,0.0,3.8052166089531423
2015-03-16,0.01826328625648954,1.H00852,False,,0.5499670795366419,0.5499670795366419,0.3063195968004516,0.0,3.874712369150402
2015-03-17,0.007337222372029606,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.3062124143697712,0.00010294576733644834,3.903141995430512
2015-03-18,0.012886855336086578,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.3073305606273347,0.0,3.953441221681829
2015-03-19,0.005265209291905881,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2974717330937153,0.0,3.974256917137232
2015-03-20,0.008127346545512726,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2910461636936007,0.0,4.006557080363708
2015-03-23,0.018966310452619206,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2933527892965904,0.0,4.082546685796025
2015-03-24,0.007241108627080495,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2933522152543473,0.0,4.112108849823001
2015-03-25,0.009771785061454263,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2933193697078144,0.0,4.1522914936527755
2015-03-26,-0.012858787456720866,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.29270550703502474,0.0,4.098898059877545
2015-03-27,0.007464017995437944,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2741786168108948,0.0,4.1294923087579365
2015-03-30,0.0006694395918560581,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.26653181355921335,0.0,4.132256754403684
2015-03-31,0.004606572316094626,1.H00852,False,,0.6529128468730903,0.6529128468730903,0.2561898188987889,0.0,4.151292293971515
2015-04-01,0.01862195697104818,1.H20955,True,1.H20955,0.7806711478999585,0.7806711478999585,0.2586804234018797,0.0,4.228597480444097
2015-04-02,0.010665757143163646,1.H00852,True,1.H00852,0.7806711478999585,0.7806711478999585,0.25789656410015865,0.0,4.273698674226707
2015-04-03,0.015308088047806034,1.H00852,False,,0.7806711478999585,0.7806711478999585,0.2582298258013908,0.0,4.339120829821561
2015-04-07,0.013462785400133681,1.H20955,True,1.H20955,0.7806711478999585,0.7806711478999585,0.24880046846121584,0.0,4.397537482378699
2015-04-08,-0.003095767472251265,1.H20955,False,,0.7806711478999585,0.7806711478999585,0.24929697904885892,0.0,4.383923728882745
2015-04-09,-0.017069959626367148,1.H00905,True,1.H00905,0.7806711478999585,0.7806711478999585,0.2552969798168204,0.0,4.309090327825643
2015-04-10,0.01920064018633627,1.H20955,True,1.H20955,0.7806711478999585,0.7806711478999585,0.24763390455555156,0.0,4.391827620740646
2015-04-13,0.025528887062439054,1.H20955,False,,0.7806711478999585,0.7806711478999585,0.2530494494290991,0.0,4.503946092068234
2015-04-14,0.00816178467407247,1.H20955,False,,0.7806711478999585,0.7806711478999585,0.2506980830535888,0.0,4.540706330255325
2015-04-15,-0.020881328030365465,1.H00016,True,1.H00016,0.7806711478999585,0.7806711478999585,0.2581796817749974,0.0,4.445890351883707
2015-04-16,0.03323760256988906,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.26778196203153676,0.0,4.593661088468922
2015-04-17,0.012760004859291518,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.2678531999593595,0.0,4.6522762262797235
2015-04-20,-0.01710217421325222,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.2743462114541699,0.0,4.572712187769716
2015-04-21,0.012311915828852937,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.27423395822238006,0.0,4.629011035335107
2015-04-22,0.020608419065394123,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.2672057327104363,0.0,4.724407634609626
2015-04-23,-0.006100629650273581,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.26882501578182955,0.0,4.695585773313948
2015-04-24,-0.011790725452675233,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.27240419443215386,0.0,4.640221410621316
2015-04-27,0.02046111538658657,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.26614483033785186,0.0,4.735165516323348
2015-04-28,-0.006165166949766321,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.2656227242992613,0.0,4.705972430380438
2015-04-29,0.00022583326498182288,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.26580447092331133,0.0,4.707035195499305
2015-04-30,-0.007578532781812308,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.26645219724985064,0.0,4.671362774965069
2015-05-04,0.005166284259919607,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.2636604509163328,0.0,4.695496362941745
2015-05-05,-0.029392799704331174,1.H00016,False,,0.7806711478999585,0.7806711478999585,0.27429045105906896,0.0,4.557482578833383
2015-05-06,-0.003982935217286765,1.H11077,True,1.H11077,0.7806711478999585,0.7806711478999585,0.27535135603850125,0.0,4.539330420967977
2015-05-07,0.0008429873679458577,1.H11077,False,,0.7806711478999585,0.7806711478999585,0.27078256956944546,0.0,4.543157019171785
2015-05-08,-0.0036292256439690584,0.399606,True,0.399606,0.7806711478999585,0.7806711478999585,0.2715552857409523,0.0,4.526668877213229
2015-05-11,0.04547985073544947,0.399606,False,,0.7806711478999585,0.7806711478999585,0.290706397804098,0.0,4.7325411020776915
2015-05-12,0.025684996521201597,0.399606,False,,0.7806711478999585,0.7806711478999585,0.29010214848584054,0.0,4.854096403821001
2015-05-13,-0.013948386768855459,0.399606,False,,0.7806711478999585,0.7806711478999585,0.2930438176603486,0.0,4.786389589767195
2015-05-14,-0.012363935590934294,0.399606,False,,0.7806711478999585,0.7806711478999585,0.29678409727858374,0.0,4.7272109771661945
2015-05-15,0.0006951215653476783,0.399606,False,,0.6738905548981119,0.6738905548981119,0.29677883037496,0.00010678059300184662,4.730496963460371
2015-05-18,0.02854179533266543,0.399606,False,,0.6738905548981119,0.6738905548981119,0.3050776368472498,0.0,4.865513839613252
2015-05-19,0.00912602334947854,0.399606,False,,0.6738905548981119,0.6738905548981119,0.3047641818497166,0.0,4.9099166325207735
2015-05-20,0.016974240804331187,0.399606,False,,0.6738905548981119,0.6738905548981119,0.3054591511560146,0.0,4.993258739770372
2015-05-21,0.02397613459430814,0.399606,False,,0.6738905548981119,0.6738905548981119,0.31049076580287,0.0,5.1129777833793115
2015-05-22,-0.0020312379607340114,0.399606,False,,0.6738905548981119,0.6738905548981119,0.3092752575720116,0.0,5.1025921088133215
